orf	hom | growth (pooled culture, microarray) | Jawsamycin [IC30] | YPD + DMSO [2%] | Fu Y~Hoepfner D, 2020	het | growth (pooled culture, microarray) | Jawsamycin [IC30] | YPD + DMSO [2%] | Fu Y~Hoepfner D, 2020
YCR073C	-0.080625778618448	-1.2319764411793384
YCR073W-A	-0.6034702905789315	4.186194953934665
YCR075C	-0.27811392827901804	-1.5647804820046647
YCR076C	-1.096987771286227	4.43736507713681
YCR077C	-2.514366143060018	7.595637299832585
YCR079W	0.19632215362816446	2.512483760823445
YCR081W	3.0613019336624196	3.95254187273452
YCR082W	-0.30843959534919485	5.63352702641291
YCR083W	0.01685645865985575	-1.0749030098396055
YCR084C	-5.511696484686215	1.1314969593396105
YCR085W	1.3511854327538968	5.22737780179526
YCR086W	0.7549335788476695	3.8960578125333503
YCR087C-A	1.0205215610515275	3.4640511264169698
YCR087W	2.106503742804146	4.82689318298907
YCR088W	-5.231201429374092	-0.2944640545830275
YCR089W	-0.02666445340621596	0.531925696151832
YCR090C	-0.27040567459730136	-0.006650435573484697
YCR091W	-0.1649960642094894	0.032352095165586
YCR092C	-0.007967907013711275	0.9055849454186515
YCR093W		0.921999502818181
YCR094W	-0.24363371577083312	-0.19774204621417102
YCR095C	1.8362917461834183	0.05674691666157516
YCR098C	-1.845169271556258	0.0397203085731559
YCR099C	-0.04872008504655955	-0.1095478984486839
YCR100C	-0.9544636773608541	-0.028234293302766
YCR101C	-0.9588890760034929	-0.3215110718373705
YCR102C	-0.5210706011113477	-0.2194538338707795
YCR102W-A	-0.04456455794079345	-0.13701181054790948
YCR105W	-0.019598615754014802	0.16684734329848552
YCR106W	0.004524975623091777	-1.23538952609424
YCR107W	-0.08160562279249688	0.4890381648097111
YDL001W	-2.2829194127132038	-0.15077154430573905
YDL002C	-0.44079198663374364	0.4886372098620083
YDL003W		0.5755621134735069
YDL004W		0.19087811818366615
YDL005C		-0.197026869825978
YDL006W	-3.467172257705598	1.171760595013915
YDL007W		2.13315519766025
YDL008W		0.35463785097448
YDL009C	0.0448976291565457	0.62029795285957
YDL010W	-0.1833833609297442	-0.2835539298204459
YDL011C	0.0330284564439432	-0.46074668852741274
YDL012C	0.027838868823674798	-0.08216846398906799
YDL013W	5.981554207256075	-4.7733407657956
YDL014W		3.54906160498975
YDL015C		0.29304188936346653
YDL016C		-0.301674853679459
YDL017W		-0.956471504544524
YDL018C	-0.022503605492243242	-0.4953842743998865
YDL019C	0.05233401091594353	0.6880949750956995
YDL020C	1.6286131986363648	-1.2195225329997275
YDL021W	-2.3870967313805176	0.429928924037263
YDL022W	-0.8115294237276112	-4.32262182580288
YDL023C	-0.4652347068179049	1.6473892989518988
YDL024C	-0.14953516937354	0.2128355518124695
YDL025C	1.1045882826007971	-0.288063590233743
YDL026W	-0.014304928127457124	
YDL027C	0.021223886446015854	0.12825019829233236
YDL028C		0.08933469869816814
YDL029W		-1.164812663570977
YDL030W		-1.114729662124679
YDL031W		1.033576642430996
YDL032W	0.115828876853938	-0.31048471602304945
YDL033C	5.069008869557566	0.08520393631991525
YDL034W	-0.0012643968945963008	-2.5938065172504503
YDL035C	1.639494774644994	0.8198547362449226
YDL036C	0.06591605812152147	
YDL037C	0.5685719973528307	0.3789173329524576
YDL039C	-0.07408594715636976	0.1528209001897616
YDL040C	0.3501126916670907	0.40713515558271823
YDL041W	-0.17367207186409445	-1.0415490042684494
YDL043C		0.39787049552773895
YDL044C	5.753802567767369	-0.8835089119021812
YDL045C		-1.1133827130411846
YDL045W-A		-0.176719792811076
YDL046W	-0.13821289814934384	0.18021865471154402
YDL047W		0.691316079289005
YDL048C	-1.7000918602240316	0.22221692754539024
YDL049C	-0.02533959963321157	0.3234787237258747
YDL050C	-0.23046685781723883	-0.6134944342706695
YDL051W	-0.7445630660073139	-1.20918512393804
YDL052C	-2.859843960287955	-0.8557844511876425
YDL053C	0.09801687002729205	0.5689109550656156
YDL054C	-0.14313320479083674	0.3766422787016066
YDL055C		0.051164110439147155
YDL056W	6.366330880078047	-1.0646846452281855
YDL057W		0.5348180188117766
YDL058W		-0.187012370204601
YDL059C	1.0732444449648932	-0.13160121257413576
YDL060W		-0.6125993230601955
YDL061C	0.04199324595648535	6.490212288481375
YDL062W	8.47325501753496	2.97875070172197
YDL063C	2.3922066924498124	1.996339389529815
YDL064W		0.9128112531435906
YDL065C	0.11616763812905226	0.9065774017121861
YDL066W	-5.115118296762308	0.224268251501723
YDL067C	0.1182507003156509	-1.2469118442624274
YDL068W	-0.612691793384283	-0.25259120446719685
YDL069C	-0.6921449031386154	
YDL070W	-0.01642955957817168	-0.4302633106413265
YDL071C	-0.0888247538887631	0.9159426613004295
YDL072C	-0.017471271695687476	0.14948105239117135
YDL073W	-0.6468361318818299	0.5240062048392745
YDL074C	-2.325740483853245	-2.406627922632425
YDL075W		-3.4840440063293348
YDL076C	-1.6166565840284757	-1.832375011867085
YDL077C	-2.1659361394108068	-0.0393884336709412
YDL078C	0.005096652062524876	0.22084320097874668
YDL079C	-0.004336523358115834	-0.584146163363857
YDL080C	0.029116844013541587	0.30259013494472803
YDL081C	6.937044676663505	7.244600942221931
YDL082W	9.671536462526024	6.219234110875259
YDL083C	8.13675044140198	7.02647201771939
YDL084W		-0.021733916853676982
YDL085W	0.15989277884330633	0.24599507374087104
YDL086W	-0.31329601336412827	-0.0783514520820132
YDL087C		0.4166121435691555
YDL088C	1.062254496101474	0.5560825193946579
YDL089W	-2.0960193365736424	-0.7209236964933445
YDL090C	6.103296666799849	0.19588218879590705
YDL091C	-0.11913091768954112	0.749812365566355
YDL092W		-0.11171382905300384
YDL093W	-0.07795527476068949	-0.271223375523527
YDL094C	0.10378033800525416	0.247161338458529
YDL095W	-5.683545243827295	-0.6585621590720075
YDL096C	-8.407214395147768	0.9341683442463459
YDL097C		1.526854934883295
YDL098C		0.3532951296951519
YDL099W	-0.4488199892802407	0.5716024903626284
YDL100C	-9.787593988595555	0.6351278210132181
YDL101C	0.5266084052610149	1.053201418245938
YDL102W		-0.27950875266220676
YDL103C		-0.2355946458515377
YDL104C	-0.30885291923755553	0.24487600660733905
YDL105W		0.00034952432054499716
YDL106C		0.09390134977503667
YDL107W	0.051913184410302626	0.036063911638806
YDL108W		0.19741900519317102
YDL109C	0.42835831956222165	-0.05828055982545355
YDL110C	-0.25280607143252726	-0.17138795118323522
YDL111C		4.650359584617215
YDL112W	-0.11527251013235212	0.013212360918803984
YDL113C	-0.22903123300889525	0.07922289701600457
YDL114W	-1.3835119210099005	0.252204353759809
YDL115C	4.978471212126985	-0.2583168998942327
YDL116W	2.4340388852387433	1.1612622776076549
YDL117W	3.0545965374040103	-0.6125246146611064
YDL118W	2.5421702334856855	-0.1006602498849631
YDL119C		-0.400853998725664
YDL120W		-0.21774646260549646
YDL121C	-0.07418181064914789	-0.21657863371075553
YDL122W	-1.7369702020007214	-0.595191813781204
YDL123W	-0.3831967264993413	0.14373970963157684
YDL124W	-0.00038718724063501516	-0.2419391979461735
YDL125C	0.04562263849558197	0.7821831644905499
YDL126C		0.4809955090018765
YDL127W	-1.8286043918094135	-0.20518466314887174
YDL128W	-0.0735978920301131	-0.9600484474577798
YDL129W	-0.37199105939697313	-0.830253869737266
YDL130W	-1.5146133356972205	6.905904187355635
YDL130W-A	0.035306492583388326	-0.2509822670085802
YDL131W	-0.14539084912668415	-0.45694884771733446
YDL132W		-0.24311137338952
YDL133C-A	0.4157301322014148	0.7770741277644915
YDL133W	-0.5429372516762521	0.18658891546011452
YDL134C	0.04889110906908212	-1.061086717775465
YDL135C	-0.543182067625026	-0.053972880527104916
YDL136W	4.030638493936465	5.74727168044215
YDL137W	0.6772363484877	0.8328084998025935
YDL138W	-0.2620503295881801	0.2795323694894869
YDL139C		-0.012183170787649494
YDL140C		-2.84227697634751
YDL141W		-1.080531646216391
YDL142C	1.3982846028767557	-0.09531089236445665
YDL143W		3.30158476431071
YDL144C	-0.490590399209309	3.1772802898459798
YDL145C		-7.186721045581525
YDL146W	-3.2485900993018326	-0.786988036408223
YDL147W		1.3350455442944
YDL148C		0.1902123475971894
YDL149W	0.0019398970485594996	-0.2025769486046179
YDL150W		-0.3986719259498815
YDL151C		0.29472530845072
YDL152W		-0.848972750221484
YDL153C		-0.3136229668642709
YDL154W	-0.014060895003066851	-0.06926469324191084
YDL155W	0.0994151981218579	-0.5208397471335731
YDL156W	0.011484291523971998	-0.0456329650385938
YDL157C	-0.5453091697555259	0.014119865048426994
YDL158C		0.2100831087049875
YDL159W		-0.635308877557127
YDL160C	1.2827165254257966	3.8858037666781797
YDL161W	0.07193955867733876	-0.4532988060221485
YDL162C	0.05051367549089411	-0.9881358143555035
YDL164C		-0.019981959406722496
YDL165W		1.4392268973564502
YDL166C		-0.9039679376692555
YDL167C	-1.8991363627318885	0.261041431516494
YDL168W	-0.1931015538836676	-0.4295221743970525
YDL169C	-0.31008065782330096	-0.34170849718669793
YDL170W	-0.03488131025296515	-0.3648649843281725
YDL171C	-0.07767365288447955	-0.3339469209822855
YDL172C	-0.9321877314237068	0.0724933712470529
YDL173W	-1.0922644414366087	-0.6376161839380494
YDL174C	0.010572357423894941	-0.060707389859445154
YDL175C	0.22491709897898263	-0.022458246390875
YDL176W	-0.053320709523327736	0.2506415997902675
YDL177C	0.042997034634645506	0.6581637760796422
YDL178W	0.00689360456786621	0.43824977128241194
YDL179W	-0.29333762004989977	0.8425437251647825
YDL180W	0.13342601431291057	0.6188291742491102
YDL181W		0.7593609584089495
YDL182W	0.05695353608903295	0.4825498137245556
YDL183C	-6.596523144627925	0.323051449467058
YDL184C	0.0521887909426386	-0.66906750621959
YDL185W	-1.0398440424222846	-0.01848343334513851
YDL186W	-0.007084445042275075	0.05310868185232889
YDL187C	-0.13259378107458145	-0.032930375981738494
YDL188C	0.09643126119532977	0.14592158268457905
YDL189W	-0.44297271480135847	-0.7559708880259636
YDL190C	-1.6203254332621762	-1.820667518942868
YDL191W	6.302533703920623	16.0503024067049
YDL192W	10.591956449541296	3.3633291640246648
YDL194W	-3.090570320241374	-0.188074282966648
YDL195W		0.475973405434213
YDL196W		0.35403902316794716
YDL197C	0.21070002555235195	-0.260462487138585
YDL198C	5.49352683224325	-5.29797524275472
YDL199C	-0.010761258441519997	0.157295890167269
YDL200C	-0.17282867059117007	-0.0016326676368840012
YDL201W	-0.0846110464403739	-0.37027176169389847
YDL202W	5.259442763478162	0.0869372193183175
YDL203C	-11.569008311224724	-3.443657579406715
YDL204W	-0.0327947767170067	-0.7031931065727626
YDL205C		-0.8131703266762771
YDL206W	-0.12544646004203067	-2.106365575742715
YDL207W		1.09300113635948
YDL208W		1.4856063220562001
YDL209C		-0.20961399512859802
YDL210W	-0.341611736140515	-0.4385742288251995
YDL211C	0.0024308683361759977	-3.7960765105990495
YDL212W		0.7644840278343541
YDL213C	-0.9527478458477526	0.3151160034441185
YDL214C	0.01426661720710072	-0.7312848851844346
YDL215C	0.050990352362973154	1.77520954501923
YDL216C	0.14445293438167534	-2.7829452202548497
YDL217C		0.1014214864534841
YDL218W	-0.036774723392510825	-0.1495476620329905
YDL219W	0.057733676266807143	0.0512124993883134
YDL220C		-0.03376916216747735
YDL221W		0.40152171255436236
YDL222C	0.26619211255519815	-0.9181476494023348
YDL223C	-0.12263391511976202	1.5918258031719552
YDL224C	0.16454753290882157	0.12710787530493423
YDL225W	-2.6844380612246312	-0.18314317659721022
YDL226C	2.4866882201537424	0.06532328607199
YDL227C	0.23406251320731433	0.7835383804530974
YDL229W	-0.0065816231703298145	-1.1631196049055856
YDL230W	0.26643738012382867	-3.1672727511073697
YDL231C	-0.18640857314036868	-1.17844772586067
YDL232W		0.29237871966751927
YDL233W	0.32312453364267074	0.10947811326851897
YDL234C	-0.019495164339013438	-3.34717819701297
YDL235C		1.0093374565017266
YDL236W	-0.6090412130431775	0.2632275554198975
YDL237W	-0.44895621162107374	-0.42681823404825847
YDL238C	-0.054799577297086025	0.7719020479843304
YDL239C	-0.2626550000338562	0.5941805274991712
YDL240W	0.43477060118080707	0.5576312187271815
YDL241W	-0.7628195161470396	-0.4068270761159235
YDL242W	-0.0677080354353832	-1.0188123041792025
YDL243C	0.06871489897978758	-0.42521520645423505
YDR001C	-1.3112585721135992	-0.37815574377339545
YDR002W		-1.9012904325265798
YDR003W	0.0465930390102434	-0.49351940672537103
YDR004W	2.6487670581645624	0.0597266118426212
YDR005C	-0.23837376944252978	-0.8854614112245665
YDR006C	-0.12107272700471611	0.120736443481134
YDR007W	-1.2699429624501923	-0.27746276834285083
YDR008C	-1.8171147963301777	0.18045561014057515
YDR009W	0.009222481339983163	-1.0876936399563242
YDR010C	-1.7994061768532765	-1.5487975087256949
YDR011W	-1.1410604114933656	-2.277934169972316
YDR013W		-1.150448745144977
YDR014W	-0.4088153963706665	-0.1633040002784015
YDR015C	-0.22907604568753132	0.2905797980289815
YDR016C		-0.18503646211102914
YDR017C	4.151185922014335	-2.2917936372797447
YDR018C	-0.06063849205628702	-3.0385156607202797
YDR019C	0.15629689849593809	0.007585057514360491
YDR020C	1.2771570272211115	-0.3073170390690885
YDR021W		-0.82271627531127
YDR022C	-0.05351653881071545	-0.1305534733400188
YDR023W		0.18690467369389552
YDR024W	4.274394201508543	6.46331007262215
YDR025W	1.8305684459184874	5.71394886471698
YDR026C	0.29603562673713574	-0.12958468256336447
YDR028C	-7.538320068693116	0.7335148264476314
YDR029W	-0.0043668474626849954	0.10500409422426152
YDR030C	0.21750270230336366	-0.021839746129697753
YDR031W	-0.0064764541098467744	-0.4823944028875294
YDR032C	-0.3626992232111236	-2.52093722522044
YDR033W	-0.2677763852260438	
YDR034C	-0.04346778920489425	-0.0892694354262695
YDR035W	-0.06977981392428341	-0.2094491125389371
YDR036C	0.019170133310420848	0.11105689837362615
YDR037W		0.48914507810984154
YDR041W		0.5094559535943745
YDR042C	0.5685527776737725	-0.08002571733856001
YDR043C	-1.8841761760636264	-0.1832586895594165
YDR044W		-0.10132628756734566
YDR045C		0.17895410469372225
YDR046C	0.09867828820029875	-0.06443117937302831
YDR047W		0.8421490874186656
YDR048C	1.0543549977826363	0.5480650428622615
YDR049W	0.34904921364031627	0.04686663787845402
YDR050C		0.2891131607588921
YDR051C	-0.043468557056152546	0.063251767793267
YDR052C		6.90085854760229
YDR053W		-1.1349251264369369
YDR054C		-0.680735943870552
YDR055W	-0.6561419776162892	-0.383360653703306
YDR056C	-0.0768824810717743	-0.21457863820942502
YDR057W	-3.2825511654587927	0.0415078309793355
YDR058C	-0.5479261775060894	-0.06479249848348011
YDR059C	-0.028629222542243378	0.37532415317624485
YDR060W		4.243665094723165
YDR061W	-0.06921813100281773	0.2658936171672301
YDR062W		-0.18859022943551448
YDR063W	-0.3400695338092719	-0.1464647138623144
YDR064W		8.91980480010668
YDR065W	6.947306579445893	-0.052730787443273794
YDR066C	-0.001875567900803221	
YDR067C	0.43168008525214824	0.903683778672356
YDR068W	0.012418402718785653	0.5775036322571432
YDR069C	-0.021851393565923805	-1.92888596284929
YDR070C	0.0531944986954105	-0.9261816366525035
YDR071C	-0.31495504316476786	-1.4568880125737085
YDR072C	-0.6448939932322201	-4.16289986504578
YDR073W	-3.37224230164064	-0.437989826195737
YDR074W	0.06367406589870797	-0.46477301162073703
YDR075W	-1.7754943972308976	-1.139721752369679
YDR076W	1.962308592809575	0.390481417449572
YDR077W	0.935319912216677	0.47542292421700494
YDR078C	-0.19630342015796548	0.4779944345173506
YDR079W	0.05269902760660975	-0.04858291431022699
YDR080W	-2.7293957865186274	-0.2753105731369446
YDR081C		0.15178793785079492
YDR082W		0.8869177123250904
YDR083W	7.768542196206317	0.37923382547544304
YDR084C	-0.11986660130098972	-0.4818298849138494
YDR085C	0.008142159571543073	-0.5937207004117475
YDR086C		0.30785163482760664
YDR087C		-0.2214187233971171
YDR088C		-0.1810834866374115
YDR089W	-0.0193197388636727	-0.002052478207893892
YDR090C	0.014585570739193187	
YDR091C		0.0203213652302652
YDR093W	0.2528273138943711	1.882516896276615
YDR094W	-0.542820688909544	-0.955971860804995
YDR095C	1.1505854384253866	3.074001195013955
YDR096W	-0.24061295201077598	-1.0518456434278243
YDR097C	-0.15814047579921917	-0.6249345142991146
YDR098C	-0.14662133776240863	-0.2853218687425211
YDR099W	-0.8323350300118136	-0.11595835066197746
YDR100W	-0.10250236667554073	0.3411303015770305
YDR101C	3.7923170220461024	1.8398788466369251
YDR102C	-0.15207679270775876	-0.1848614015364719
YDR103W		-0.0792929783464435
YDR104C	-0.2661705114087856	-0.12979918763204665
YDR105C	-0.755054095526097	-0.1569588936252515
YDR107C	0.03645060523593499	0.2766905942270774
YDR108W	-1.208217874823366	-0.3124105267928992
YDR109C	0.028080071629948314	-0.30664947091312267
YDR110W	-0.03281888975504016	0.318799643006852
YDR111C	-0.05814557291012896	0.08909869210064797
YDR112W	-0.13674963821252256	0.11007488316711993
YDR113C		-0.45135297388133333
YDR114C	6.852849230641257	-0.43466331733568603
YDR115W	5.301393483400103	-4.669116303722645
YDR116C	0.16113438756582488	-0.12818753004542993
YDR117C	0.5732576514324095	0.12789457573187551
YDR118W		-0.09384563583846134
YDR119W	0.0003654827713443533	-0.2618461476843825
YDR120C	0.17295612343821098	-0.11617091333947852
YDR121W	1.8871667832484817	-0.44626890963941485
YDR122W	-0.14876068464242692	-0.11163356829280899
YDR123C	0.559420185768672	0.0700404132475719
YDR124W	-0.13049186004673202	-0.21198552622182207
YDR125C	5.419739402142914	-0.71665491493678
YDR126W	5.827363001417402	0.5369267707976461
YDR127W	-2.0324025982502083	-0.3901377150634319
YDR128W	0.15442330528046339	0.8826911511619341
YDR129C	-0.20010761395201304	-0.05439049782824
YDR130C	-0.023488089909895062	0.2577688068952885
YDR131C	0.26881889858424096	0.00732437129266885
YDR132C	-0.18504463365092885	0.605142452268038
YDR133C	0.34352194698411004	-1.0358361195124774
YDR135C	-0.10060259256734765	-1.287456359650315
YDR136C	1.577696240759754	1.344069713175025
YDR137W		0.2750602571561075
YDR138W	3.09824314494647	0.771925471388699
YDR139C	0.018590729948517713	-0.0614110383744233
YDR140W	8.163343395185379	-0.378317280971872
YDR141C		0.705255061320937
YDR142C	0.07685190571704445	-0.13866968115421946
YDR143C	-0.2835698877481493	-0.9178700695541195
YDR144C	0.017240424266038477	-0.016843806901390524
YDR145W		-1.624168501648075
YDR146C	-0.05959171762699196	0.243045989484627
YDR147W	0.029162141020075548	
YDR148C	-0.2033467607231954	0.2436610465490115
YDR149C	-4.907054305610872	-0.040787015304910045
YDR150W	-2.09301055494066	-0.601223829579856
YDR151C	-1.7260428271520274	-2.1127644733148463
YDR152W	-0.15349158008842534	0.3499409220881305
YDR153C	-1.2561801404036164	-1.37186916766602
YDR154C	-0.07505531871353624	0.15631202035694097
YDR155C	-0.0592837202228101	
YDR156W	4.337016132179625	-4.81876930696405
YDR157W	0.6240963603135797	0.15148310904405218
YDR158W		1.0863536021412314
YDR159W	0.3523077656906105	-0.161228674716405
YDR160W		-0.347828993065388
YDR161W	5.499655861383138	1.840706961553245
YDR162C	-3.4205146858303728	1.1440326296103969
YDR163W	-1.677496638381628	0.6970335834890945
YDR164C		1.08228135104222
YDR165W	-0.7063003810703969	0.0067313577479913515
YDR166C		0.6615269963851185
YDR167W		-1.103775984880653
YDR168W		-0.7672884748034685
YDR169C	-0.3861741335618215	-1.0002197139703959
YDR170C		-1.44005304798208
YDR171W	-0.06795618637021611	0.17532481703138592
YDR172W		-5.654500351700875
YDR173C	1.2596359706302287	0.19632016649174655
