orf	hom | growth (pooled culture, microarray) | Jawsamycin [IC30] | YPD + DMSO [2%] | Fu Y~Hoepfner D, 2020	het | growth (pooled culture, microarray) | Jawsamycin [IC30] | YPD + DMSO [2%] | Fu Y~Hoepfner D, 2020
YCR067C	0.10436534633869675	-0.5346970319399137
YCR068W	1.0848908248330238	2.2617024069085003
YCR069W	-0.04772295639410153	-0.12643523607552148
YCR071C	1.2350334948958386	2.812711221411005
YCR072C		-0.291402363309068
YCR073C	0.04062966502390145	-0.5565292625256764
YCR073W-A	-0.18266217150042655	1.857863328937227
YCR075C	-0.04371183731710984	-0.7048301470828137
YCR076C	-0.3934292774049835	1.9697873048385695
YCR077C	-0.9987507686768508	3.3771457105132416
YCR079W	0.15890615258055985	1.1120405023392435
YCR081W	1.382456523780142	1.7537451261186836
YCR082W	-0.05666305654007627	2.5028093039444643
YCR083W	0.08226152170870088	-0.4865357349520938
YCR084C	-2.2788242538937884	0.49665865867564596
YCR085W	0.6521150065160531	2.321825055304869
YCR086W	0.397473007902478	1.7285752511663282
YCR087C-A	0.5108979878888265	1.536068653209236
YCR087W	0.9746897084655287	2.1433650129532253
YCR088W	-2.15903289221001	-0.13876415405309508
YCR089W	0.06367499328554052	0.22948357130206393
YCR090C	-0.04041986411740641	-0.01051146162527544
YCR091W	0.004597545365486554	0.006868464995287857
YCR092C	0.07165974991039384	0.39598995461340564
YCR093W		0.4033044492809802
YCR094W	-0.028986331361557958	-0.09566383783796613
YCR095C	0.8592899450633873	0.01773904696748051
YCR098C	-0.712956053391204	0.010151816252798249
YCR099C	0.05425566807122399	-0.05636362353182635
YCR100C	-0.3325613406598281	-0.02012944939210016
YCR101C	-0.33445130099729414	-0.15081658158223216
YCR102C	-0.14747163670594118	-0.10533883248889267
YCR102W-A	0.05603037404584321	-0.06860182366790075
YCR105W	0.06669260909645676	0.06680092319915111
YCR106W	0.07699510037050439	-0.5580501680732571
YCR107W	0.04021120179032815	0.21037244867646246
YDL001W	-0.8999065343118221	-0.07473330176683356
YDL002C	-0.11318695196646067	0.2101937790507439
YDL003W		0.24892840517986314
YDL004W		0.07750928227804883
YDL005C		-0.09534514792446513
YDL006W	-1.4056668255999094	0.5146005465541037
YDL007W		0.9430078147691567
YDL008W		0.15048229416664125
YDL009C	0.09423709822382922	0.2688631527745934
YDL010W	-0.003255139628735508	-0.1339024908686364
YDL011C	0.08916811631354045	-0.21286139650029795
YDL012C	0.08695179286741957	-0.0441630674960109
YDL013W	2.6296121854892864	-2.1345974271346746
YDL014W		1.5739501919601004
YDL015C		0.12303450366083074
YDL016C		-0.14197735988350707
YDL017W		-0.43376144485892704
YDL018C	0.06545197162413999	-0.22829625904305093
YDL019C	0.09741296275365995	0.2990741993202541
YDL020C	0.770596417202486	-0.5509796736605609
YDL021W	-0.9443976674829068	0.18403276641083843
YDL022W	-0.2715182365133833	-1.9337524574587865
YDL023C	-0.12362573396515962	0.7265455618244832
YDL024C	0.011200448376333424	0.0872937392866861
YDL025C	0.5468004640856781	-0.13591204167422677
YDL026W	0.06895339065785816	
YDL027C	0.08412672436254987	0.04960164060751675
YDL028C		0.03226049595529026
YDL029W		-0.526600396263062
YDL030W		-0.5042828985627841
YDL031W		0.4530243639187368
YDL032W	0.12452979175507507	-0.14590312465229124
YDL033C	2.2398903471508294	0.030419785989536655
YDL034W	0.0745226260646141	-1.16337467340775
YDL035C	0.7752436249968933	0.3577876965452551
YDL036C	0.10321346404021227	
YDL037C	0.31788334245198574	0.16130147966989958
YDL039C	0.043422638736586035	0.060550596685519965
YDL040C	0.22458566320602813	0.1738756300497035
YDL041W	0.0008922723090060293	-0.47167284892024336
YDL043C		0.16974720276899108
YDL044C	2.532346018035083	-0.4012485673060951
YDL045C		-0.5036826842743991
YDL045W-A		-0.08629610670305608
YDL046W	0.016035864408142878	0.07275931632841692
YDL047W		0.30050955629468645
YDL048C	-0.6509976683005777	0.0914741762672732
YDL049C	0.06424080018478687	0.13659746836483594
YDL050C	-0.02336314544976774	-0.28092735432838517
YDL051W	-0.24291883332821526	-0.5463732184502353
YDL052C	-1.1462943968924082	-0.3888942640421102
YDL053C	0.1169227965097922	0.2459645809643464
YDL054C	0.013934543114509724	0.16028769222615347
YDL055C		0.015251291413058896
YDL056W	2.793939223376666	-0.48198232716641043
YDL057W		0.23077241986240804
YDL058W		-0.09088258446350397
YDL059C	0.5334144135308043	-0.06619080587044908
YDL060W		-0.28052848361767774
YDL061C	0.09299671978649966	2.884557019016523
YDL062W	3.6937458567218906	1.3198138202458438
YDL063C	1.096705211865553	0.8820412912953858
YDL064W		0.39921007124730495
YDL065C	0.12467446694154678	0.39643220328878376
YDL066W	-2.1094571287135357	0.09238826720343782
YDL067C	0.12556408282274997	-0.5631846309008518
YDL068W	-0.18660040982906526	-0.12010518376022733
YDL069C	-0.22053254527042332	
YDL070W	0.06804602174087647	-0.19927769152608826
YDL071C	0.03712811876330959	0.40060545875046444
YDL072C	0.06760113649004434	0.05906232634604682
YDL073W	-0.20118247366566872	0.22595456497154504
YDL074C	-0.9181941808263587	-1.0799659771576213
YDL075W		-1.5600736040124306
YDL076C	-0.6153648642327628	-0.8240730065830587
YDL077C	-0.8499463466446062	-0.025099848426236446
YDL078C	0.07723924691720918	0.0908620296585131
YDL079C	0.07321060930938016	-0.26784946463416975
YDL080C	0.08749757927360728	0.12728929955260615
YDL081C	3.0376746530391086	3.2207203191139255
YDL082W	4.205497359136634	2.763806371473274
YDL083C	3.550034441406791	3.123519839303038
YDL084W		-0.01723281515964428
YDL085W	0.14334821553988414	0.10206996141811978
YDL086W	-0.058737092840884325	-0.04246216794930602
YDL087C		0.17809867282839278
YDL088C	0.528720922810552	0.24024809881836826
YDL089W	-0.8200868933037252	-0.3287989323760366
YDL090C	2.68160488456647	0.07973914732518388
YDL091C	0.024185228825135602	0.32657609976791213
YDL092W		-0.057328784362546584
YDL093W	0.04177016032834345	-0.12840786975532892
YDL094C	0.11938420773264842	0.10258966090502364
YDL095W	-2.352215910792233	-0.3010099934587315
YDL096C	-3.5154165812985956	0.4087270094859495
YDL097C		0.6728342163535069
YDL098C		0.14988396383103528
YDL099W	-0.11661548074232354	0.24716395662208746
YDL100C	-4.104936959672496	0.2754714937057843
YDL101C	0.29996190054910604	0.4617693647467734
YDL102W		-0.1320999185522983
YDL103C		-0.11253134339795709
YDL104C	-0.05683957527174541	0.1015712936574458
YDL105W		-0.007392207899946005
YDL106C		0.034295442383476385
YDL107W	0.09723323987017718	0.008522488380722632
YDL108W		0.08042396843057358
YDL109C	0.25800211791297445	-0.03351837307194441
YDL110C	-0.032903580360259886	-0.08392018353888282
YDL111C		2.064699835908872
YDL112W	0.025833043595675245	-0.0016603963489050019
YDL113C	-0.02275003143081605	0.02775457370082379
YDL114W	-0.5157954917130837	0.10483688010392612
YDL115C	2.2012243205600925	-0.12265661220571257
YDL116W	1.114570536909619	0.5099223889396439
YDL117W	1.3795928421101378	-0.2804951927909159
YDL118W	1.1607503222637325	-0.05240319642774396
YDL119C		-0.18617260133399346
YDL120W		-0.10457801038985509
YDL121C	0.04338169819906791	-0.10405761388964445
YDL122W	-0.6667473462161246	-0.2727715194365669
YDL123W	-0.0885896747333411	0.05650392528913037
YDL124W	0.0748972570498671	-0.11535854070427574
YDL125C	0.09454672883696058	0.3410008588615043
YDL126C		0.20678855898710474
YDL127W	-0.7058816702125256	-0.09898034406817549
YDL128W	0.043631073028185134	-0.4353553672065365
YDL129W	-0.08380405696452126	-0.377517575817534
YDL130W	-0.5717851310548115	3.0697935809086445
YDL130W-A	0.09014099995601796	-0.11938822477223475
YDL131W	0.01297036822419699	-0.2111690397904904
YDL132W		-0.11588087407100214
YDL133C-A	0.25260898270114124	0.3387242198404443
YDL133W	-0.156810253544368	0.07559796967388052
YDL134C	0.09594259850812915	-0.48037905389338276
YDL135C	-0.15691480738697638	-0.031598827117065624
YDL136W	1.796432258061399	2.5534950851758147
YDL137W	0.3642907579925036	0.3635600260794235
YDL138W	-0.03685153684380566	0.11701452342776338
YDL139C		-0.012976905026281831
YDL140C		-1.2740956513713317
YDL141W		-0.4890439128920542
YDL142C	0.6722297059246218	-0.050019468002643924
YDL143W		1.4636719805264535
YDL144C	-0.13445442010588834	1.4082806353017572
YDL145C		-3.2100243641917667
YDL146W	-1.3123166794954453	-0.35823787795723544
YDL147W		0.5873619900543428
YDL148C		0.07721260809512193
YDL149W	0.0758910877448337	-0.09781831979519398
YDL150W		-0.18520024738656515
YDL151C		0.12378465242435217
YDL152W		-0.3858589004205783
YDL153C		-0.14730156132559952
YDL154W	0.06905761017871256	-0.03841301526954079
YDL155W	0.1175199821761931	-0.23963947805524788
YDL156W	0.07996722380856766	-0.027882475473585674
YDL157C	-0.15782323146015484	-0.0012560032266682912
YDL158C		0.08606722248562654
YDL159W		-0.2906480933779483
YDL160C	0.6228739076570848	1.724005943453477
YDL161W	0.10578592768981716	-0.2095425438779885
YDL162C	0.09663554990748609	-0.44787138517760283
YDL164C		-0.01645212500202032
YDL165W		0.6337862665599594
YDL166C		-0.41036531844562485
YDL167C	-0.7360038441297881	0.10877477233914823
YDL168W	-0.007405500018371476	-0.19894743363519662
YDL169C	-0.057363907070801565	-0.1598167608999289
YDL170W	0.06016581031852719	-0.17013552841789625
YDL171C	0.041890432922787546	-0.15635812315677686
YDL172C	-0.3230479255529709	0.024755828187666442
YDL173W	-0.39141207922750476	-0.29167625270073344
YDL174C	0.07957776301221764	-0.03459979335704149
YDL175C	0.17111823039075888	-0.01755558380996156
YDL176W	0.05229087382536991	0.10414050095103652
YDL177C	0.09342540902833231	0.28573655089829053
YDL178W	0.07800667359165227	0.18774062105004358
YDL179W	-0.050213437728777545	0.36789814207403504
YDL180W	0.1320450224802701	0.2682086500029034
YDL181W		0.3308310504028894
YDL182W	0.09938582894269524	0.2074811730691724
YDL183C	-2.742122484376592	0.1364070705848875
YDL184C	0.09735094348445562	-0.3056912835978256
YDL185W	-0.3690248361763026	-0.01578436646184842
YDL186W	0.07203705108041415	0.01611781232411578
YDL187C	0.018435627516613137	-0.02222207186602799
YDL188C	0.11624562863292097	0.057476190238044976
YDL189W	-0.11411827817600852	-0.34441631939045314
YDL190C	-0.616931724101392	-0.8188560279901844
YDL191W	2.7666932863851077	7.144630957609772
YDL192W	4.598582233459406	1.4911859165691799
YDL194W	-1.2448309818044172	-0.09135578365166148
YDL195W		0.20455065827058985
YDL196W		0.1502154503711573
YDL197C	0.16504652768983524	-0.12361270782715655
YDL198C	2.421189745647369	-2.36837991610104
YDL199C	0.07046678994599738	0.06254469799030847
YDL200C	0.0012524647081804752	-0.008275492910307554
YDL201W	0.03892767188704627	-0.17254484371332418
YDL202W	2.321219179982153	0.03119215462188091
YDL203C	-4.865727723678206	-1.5420769990977978
YDL204W	0.061056908713089615	-0.32089800015651987
YDL205C		-0.36990497429673597
YDL206W	0.02148804253308335	-0.9461660042591032
YDL207W		0.47950452621514295
YDL208W		0.6544534125812844
YDL209C		-0.10095409970215648
YDL210W	-0.07082992272934455	-0.20298112167403304
YDL211C	0.07610076744498304	-1.6991184794262628
YDL212W		0.3331139425383064
YDL213C	-0.33182855842541176	0.13287095467223542
YDL214C	0.08115547499488128	-0.3334159840324452
YDL215C	0.09683912487434593	0.7835035708350926
YDL216C	0.13675430253779428	-1.247656814003104
YDL217C		0.037646492204381855
YDL218W	0.059357188084656634	-0.07418792730806108
YDL219W	0.09971900434964066	0.015272854023736182
YDL220C		-0.022595843569613364
YDL221W		0.17137422242120295
YDL222C	0.18874560023622514	-0.41668394302592127
YDL223C	0.022689199486315377	0.7017858997938853
YDL224C	0.14533612697451068	0.04909260980049596
YDL225W	-1.0713835879557532	-0.0891584322174078
YDL226C	1.137055551892129	0.0215607648970439
YDL227C	0.17502397347901041	0.3416047569557502
YDL229W	0.07225179182391027	-0.5258459520049273
YDL230W	0.18885034695267056	-1.418917092705681
YDL231C	-0.004547120657384459	-0.5326763194806362
YDL232W		0.12273898846132604
YDL233W	0.21305979799787048	0.04123660751744538
YDL234C	0.06673679021707343	-1.4990847994987901
YDL235C		0.44222313474693636
YDL236W	-0.18504135207843772	0.10974893151047993
YDL237W	-0.11667365738177261	-0.19774253015950127
YDL238C	0.05165929198100681	0.3364194881896632
YDL239C	-0.03710977418056327	0.2572249609013912
YDL240W	0.2607406187601123	0.2409382150812499
YDL241W	-0.25071563751542697	-0.1888342657125478
YDL242W	0.046146461190089694	-0.4615411428063882
YDL243C	0.10440876838229707	-0.19702820466761836
YDR001C	-0.4849381668277313	-0.17605802676639798
YDR002W		-0.8547824229053036
YDR003W	0.0949611589555257	-0.22746525493316447
YDR004W	1.2062747567862608	0.019066829616885588
YDR005C	-0.02673995973711023	-0.40211862097458084
YDR006C	0.023355937978150023	0.04625343461193208
YDR007W	-0.46729345956232987	-0.13118820701298506
YDR008C	-0.7009747948092431	0.07286490609120581
YDR009W	0.07900126980446315	-0.49223537055642264
YDR010C	-0.6934119533241504	-0.697707970713662
YDR011W	-0.41225143303099815	-1.022618724674925
YDR013W		-0.5201996872963087
YDR014W	-0.09953067098369675	-0.0803178923319304
YDR015C	-0.02276916963554675	0.12193737057957636
YDR016C		-0.0900020996071494
YDR017C	1.847914593608657	-1.0287946450636476
YDR018C	0.049165659610261876	-1.3615416162840148
YDR019C	0.14181251858157642	-0.004167980302755998
YDR020C	0.6204996060513874	-0.14449157540217195
YDR021W		-0.37415874664576065
YDR022C	0.05220724077534116	-0.06572392255130598
YDR023W		0.07573867477247186
YDR024W	1.9005333021805542	2.872569116470099
YDR025W	0.8568456883141969	2.53864609765835
YDR026C	0.2014909058435035	-0.06529221947230388
YDR028C	-3.1443368329961174	0.3193137496431437
YDR029W	0.07319765875745637	0.03924293887044389
YDR030C	0.16795175505718218	-0.017279973767475483
YDR031W	0.07229670650145512	-0.22250783943495728
YDR032C	-0.07983578127421743	-1.1309033715620647
YDR033W	-0.03929697033343882	
YDR034C	0.05649877239311306	-0.047327332998137614
YDR035W	0.0452616642512761	-0.10088062633376184
YDR036C	0.08324962553311954	0.041940130308311716
YDR037W		0.21042009033652448
YDR041W		0.21947082419485234
YDR042C	0.31787513428046227	-0.043208237672237935
YDR043C	-0.7296147791602098	-0.08920990597484933
YDR044W		-0.05269998963133838
YDR045C		0.07219581990648453
YDR046C	0.11720526916692588	-0.03625915205172399
YDR047W		0.3677222874579564
YDR048C	0.5253472745329405	0.2366754292716829
YDR049W	0.22413148236206878	0.013336293684875308
YDR050C		0.12128382201105739
YDR051C	0.05649844446594978	0.020637675164271875
YDR052C		3.067545192227059
YDR053W		-0.513282204022305
YDR054C		-0.3108908587614749
YDR055W	-0.20515673243079957	-0.17837738786769872
YDR056C	0.04222831962337242	-0.10316639543802329
YDR057W	-1.32682047299244	0.010948354520016197
YDR058C	-0.15894088011755508	-0.036420159542962724
YDR059C	0.06283589696016294	0.15970032201008363
YDR060W		1.8834726114850646
YDR061W	0.045501542854205566	0.11093695589393651
YDR062W		-0.09158569467535964
YDR063W	-0.07017129251910455	-0.07281413407039111
YDR064W		3.967208292402174
YDR065W	3.042057216241162	-0.03104533773461207
YDR066C	0.0742616125256278	
YDR067C	0.2594207483938148	0.39514277526586217
YDR068W	0.08036615580352305	0.24979356580797182
YDR069C	0.06573051255839377	-0.867079273467972
YDR070C	0.09778045230779805	-0.42026396991731985
YDR071C	-0.059445616699429486	-0.6567521591654053
YDR072C	-0.20035304216942873	-1.8625787180873032
YDR073W	-1.3651249747321694	-0.20272070588499433
YDR074W	0.1022559737166969	-0.21465556725246804
YDR075W	-0.683199920751741	-0.5154196295984826
YDR076W	0.9131081117888052	0.16645455400085593
YDR077W	0.4745108169268551	0.20430535820980456
YDR078C	-0.008772924911122993	0.2054512495013986
YDR079W	0.09756885087212804	-0.029197003041511148
YDR080W	-1.0905837379376493	-0.13022916681628555
YDR081C		0.06009029810199595
YDR082W		0.3876716446158946
YDR083W	3.392783301895254	0.1614425119752708
YDR084C	0.0238710395376068	-0.22225628445191822
YDR085C	0.078539895483429	-0.27211597627238776
YDR086C		0.12963387771575927
YDR087C		-0.10621440735898827
YDR088C		-0.0882406133045301
YDR089W	0.06681170938647452	-0.008462564794629658
YDR090C	0.08129169086464302	
YDR091C		0.0015074486841531772
YDR093W	0.18303787954778553	0.8313208241096887
YDR094W	-0.1567604729429594	-0.43353879849816823
YDR095C	0.5664445249183268	1.362258414291861
YDR096W	-0.02769625013805977	-0.4762611366450982
YDR097C	0.007525369778989885	-0.2860251709997678
YDR098C	0.012444861957978403	-0.13469030253503486
YDR099W	-0.2804037118907222	-0.05922018660505436
YDR100W	0.03128680416869635	0.14446319199807003
YDR101C	1.69465201953113	0.8123208730824236
YDR102C	0.010114994232571301	-0.08992409082458312
YDR103W		-0.042881721682795915
YDR104C	-0.038611147864847976	-0.06538780512489592
YDR105C	-0.2473992499620176	-0.07749044790866572
YDR107C	0.09062961752688992	0.1157481993047666
YDR108W	-0.4409324519194672	-0.14676128562879295
YDR109C	0.08705480364090111	-0.1441941002038949
YDR110W	0.06104661072884477	0.13451242213816011
YDR111C	0.0502303135976683	0.03215532900152743
YDR112W	0.01666078059475476	0.04150253428810633
YDR113C		-0.20867546117380326
YDR114C	3.001717202326279	-0.20123837951296678
YDR115W	2.3391351245519143	-2.088153940812874
YDR116C	0.143878470874986	-0.06466963402004468
YDR117C	0.31988445039289864	0.049443171557220854
YDR118W		-0.04936653470781571
YDR119W	0.07521870073996433	-0.12422928111863375
YDR120C	0.14892719387669198	-0.05931490670826905
YDR121W	0.8810172085224707	-0.20640995014709806
YDR122W	0.011531208504850104	-0.057293019346885694
YDR123C	0.3139748672372629	0.023662765013906874
YDR124W	0.01933329746590214	-0.10201087821364237
YDR125C	2.3896772588513717	-0.3268967196527482
YDR126W	2.563761561183183	0.231712101315916
YDR127W	-0.7929180161156238	-0.18139731572648385
YDR128W	0.1410123608665912	0.3857882457317449
YDR129C	-0.010397586544430012	-0.03178492165789845
YDR130C	0.06503152667613281	0.10731645733508562
YDR131C	0.18986742491481284	-0.004284144749476221
YDR132C	-0.003964621374063891	0.26210970669846817
YDR133C	0.22177094592266694	-0.46912712904081344
YDR135C	0.03209814298912154	-0.5812516816525585
YDR136C	0.7488512505718384	0.5913832520079861
YDR137W		0.11502170443063124
YDR138W	1.3982330514520482	0.33642992589822773
YDR139C	0.0830021790403131	-0.034913346332329266
YDR140W	3.5613915262629297	-0.17613000939426376
YDR141C		0.30672090925793527
YDR142C	0.10788384966671197	-0.06934058776700042
YDR143C	-0.04604192051009684	-0.41656025060643176
YDR144C	0.0824255023633801	-0.015053732148190186
YDR145W		-0.7312940560647269
YDR146C	0.04961270682869317	0.1007558193098992
YDR147W	0.08751692432083767	
YDR148C	-0.011780932863964151	0.10102989502867694
YDR149C	-2.020598988987481	-0.025723070707217726
YDR150W	-0.818801929301693	-0.27545944737273104
YDR151C	-0.6620805790558354	-0.9490174184660468
YDR152W	0.009510779278997569	0.14838929461405112
YDR153C	-0.4614157545463313	-0.6188668922901337
