orf	hap alpha | growth (colony size) | cadmium dichloride [50 uM] | Ruotolo R~Ottonello S, 2008	hap alpha | growth (colony size) | nickel dichloride [2.5 mM] | Ruotolo R~Ottonello S, 2008
YOR190W	0.023009211062319773	0.03691526217876579
YOR191W	0.023009211062319773	0.03691526217876579
YOR192C	0.023009211062319773	0.03691526217876579
YOR193W	0.023009211062319773	0.03691526217876579
YOR195W	0.023009211062319773	0.03691526217876579
YOR196C	0.023009211062319773	0.03691526217876579
YOR197W	0.023009211062319773	0.03691526217876579
YOR198C	0.023009211062319773	0.03691526217876579
YOR199W	0.023009211062319773	0.03691526217876579
YOR200W	0.023009211062319773	0.03691526217876579
YOR201C	0.023009211062319773	0.03691526217876579
YOR202W	0.023009211062319773	0.03691526217876579
YOR205C	0.023009211062319773	0.03691526217876579
YOR208W	0.023009211062319773	0.03691526217876579
YOR209C	0.023009211062319773	0.03691526217876579
YOR211C	0.023009211062319773	0.03691526217876579
YOR212W	0.023009211062319773	0.03691526217876579
YOR213C	0.023009211062319773	0.03691526217876579
YOR214C	0.023009211062319773	0.03691526217876579
YOR215C	0.023009211062319773	0.03691526217876579
YOR216C	0.023009211062319773	0.03691526217876579
YOR219C	-2.254902684107373	0.03691526217876579
YOR220W	0.023009211062319773	0.03691526217876579
YOR221C	-2.254902684107373	0.03691526217876579
YOR222W	0.023009211062319773	0.03691526217876579
YOR223W	0.023009211062319773	0.03691526217876579
YOR225W	0.023009211062319773	0.03691526217876579
YOR226C	0.023009211062319773	0.03691526217876579
YOR227W	0.023009211062319773	0.03691526217876579
YOR228C	0.023009211062319773	0.03691526217876579
YOR229W	0.023009211062319773	0.03691526217876579
YOR230W	0.023009211062319773	0.03691526217876579
YOR231W	0.023009211062319773	0.03691526217876579
YOR233W	0.023009211062319773	0.03691526217876579
YOR234C	0.023009211062319773	0.03691526217876579
YOR235W	0.023009211062319773	0.03691526217876579
YOR237W	0.023009211062319773	0.03691526217876579
YOR238W	0.023009211062319773	0.03691526217876579
YOR239W	0.023009211062319773	0.03691526217876579
YOR242C	0.023009211062319773	0.03691526217876579
YOR243C	0.023009211062319773	0.03691526217876579
YOR245C	0.023009211062319773	0.03691526217876579
YOR246C	0.023009211062319773	0.03691526217876579
YOR247W	0.023009211062319773	0.03691526217876579
YOR248W	0.023009211062319773	0.03691526217876579
YOR251C	0.023009211062319773	0.03691526217876579
YOR252W	0.023009211062319773	0.03691526217876579
YOR253W	0.023009211062319773	0.03691526217876579
YOR255W	0.023009211062319773	0.03691526217876579
YOR258W	0.023009211062319773	0.03691526217876579
YOR263C	0.023009211062319773	0.03691526217876579
YOR264W	0.023009211062319773	0.03691526217876579
YOR265W	0.023009211062319773	0.03691526217876579
YOR266W	0.023009211062319773	0.03691526217876579
YOR267C	0.023009211062319773	0.03691526217876579
YOR268C	0.023009211062319773	0.03691526217876579
YOR269W	0.023009211062319773	0.03691526217876579
YOR270C	0.023009211062319773	-10.926917604914845
YOR271C	0.023009211062319773	0.03691526217876579
YOR273C	0.023009211062319773	0.03691526217876579
YOR274W	0.023009211062319773	0.03691526217876579
YOR275C	2.3009211062320127	3.6915262178766364
YOR276W	0.023009211062319773	0.03691526217876579
YOR277C	0.023009211062319773	0.03691526217876579
YOR279C	0.023009211062319773	0.03691526217876579
YOR280C	0.023009211062319773	0.03691526217876579
YOR283W	0.023009211062319773	0.03691526217876579
YOR284W	0.023009211062319773	0.03691526217876579
YOR285W	0.023009211062319773	0.03691526217876579
YOR286W	0.023009211062319773	0.03691526217876579
YOR288C	0.023009211062319773	0.03691526217876579
YOR289W	0.023009211062319773	0.03691526217876579
YOR291W	0.023009211062319773	0.03691526217876579
YOR292C	0.023009211062319773	0.03691526217876579
YOR293W	0.023009211062319773	0.03691526217876579
YOR295W	0.023009211062319773	0.03691526217876579
YOR296W	0.023009211062319773	0.03691526217876579
YOR297C	0.023009211062319773	0.03691526217876579
YOR298C-A	0.023009211062319773	0.03691526217876579
YOR298W	0.023009211062319773	0.03691526217876579
YOR299W	0.023009211062319773	0.03691526217876579
YOR300W	0.023009211062319773	0.03691526217876579
YOR301W	0.023009211062319773	0.03691526217876579
YOR302W	0.023009211062319773	0.03691526217876579
YOR303W	0.023009211062319773	0.03691526217876579
YOR304C-A	0.023009211062319773	0.03691526217876579
YOR304W	0.023009211062319773	0.03691526217876579
YOR306C	0.023009211062319773	0.03691526217876579
YOR307C	0.023009211062319773	0.03691526217876579
YOR308C	0.023009211062319773	0.03691526217876579
YOR309C	0.023009211062319773	0.03691526217876579
YOR311C	0.023009211062319773	0.03691526217876579
YOR312C	0.023009211062319773	0.03691526217876579
YOR313C	0.023009211062319773	0.03691526217876579
YOR314W	0.023009211062319773	0.03691526217876579
YOR315W	0.023009211062319773	0.03691526217876579
YOR316C	0.023009211062319773	0.03691526217876579
YOR317W	0.023009211062319773	0.03691526217876579
YOR318C	0.023009211062319773	0.03691526217876579
YOR320C	0.023009211062319773	0.03691526217876579
YOR321W	0.023009211062319773	0.03691526217876579
YOR322C	-4.5328145792770655	0.03691526217876579
YOR323C	-4.5328145792770655	0.03691526217876579
YOR324C	0.023009211062319773	0.03691526217876579
YOR325W	0.023009211062319773	0.03691526217876579
YOR327C	0.023009211062319773	0.03691526217876579
YOR328W	0.023009211062319773	0.03691526217876579
YOR330C	0.023009211062319773	0.03691526217876579
YOR331C	0.023009211062319773	0.03691526217876579
YOR332W	-4.5328145792770655	-7.272306649216975
YOR333C	0.023009211062319773	0.03691526217876579
YOR334W	0.023009211062319773	0.03691526217876579
YOR337W	0.023009211062319773	0.03691526217876579
YOR338W	0.023009211062319773	0.03691526217876579
YOR339C	0.023009211062319773	0.03691526217876579
YOR342C	0.023009211062319773	0.03691526217876579
YOR343C	0.023009211062319773	0.03691526217876579
YOR344C	0.023009211062319773	0.03691526217876579
YOR345C	0.023009211062319773	0.03691526217876579
YOR346W	0.023009211062319773	0.03691526217876579
YOR347C	0.023009211062319773	0.03691526217876579
YOR348C	0.023009211062319773	0.03691526217876579
YOR349W	0.023009211062319773	0.03691526217876579
YOR350C	0.023009211062319773	0.03691526217876579
YOR351C	0.023009211062319773	0.03691526217876579
YOR352W	0.023009211062319773	0.03691526217876579
YOR354C	0.023009211062319773	0.03691526217876579
YOR355W	0.023009211062319773	0.03691526217876579
YOR356W	0.023009211062319773	0.03691526217876579
YOR357C	-2.254902684107373	3.6915262178766364
YOR358W	0.023009211062319773	0.03691526217876579
YOR359W	0.023009211062319773	0.03691526217876579
YOR360C	0.023009211062319773	0.03691526217876579
YOR363C	0.023009211062319773	0.03691526217876579
YOR364W	0.023009211062319773	0.03691526217876579
YOR365C	0.023009211062319773	0.03691526217876579
YOR366W	0.023009211062319773	0.03691526217876579
YOR367W	0.023009211062319773	0.03691526217876579
YOR368W	0.023009211062319773	0.03691526217876579
YOR371C	0.023009211062319773	0.03691526217876579
YOR374W	0.023009211062319773	0.03691526217876579
YOR375C	0.023009211062319773	0.03691526217876579
YOR376W	0.023009211062319773	0.03691526217876579
YOR377W	0.023009211062319773	0.03691526217876579
YOR378W	0.023009211062319773	0.03691526217876579
YOR379C	0.023009211062319773	0.03691526217876579
YOR380W	0.023009211062319773	0.03691526217876579
YOR381W	0.023009211062319773	0.03691526217876579
YOR382W	0.023009211062319773	0.03691526217876579
YOR383C	0.023009211062319773	0.03691526217876579
YOR384W	0.023009211062319773	0.03691526217876579
YOR385W	0.023009211062319773	0.03691526217876579
YOR386W	0.023009211062319773	0.03691526217876579
YPL001W	0.023009211062319773	0.03691526217876579
YPL002C	-4.5328145792770655	3.6915262178766364
YPL003W	0.023009211062319773	0.03691526217876579
YPL004C	0.023009211062319773	0.03691526217876579
YPL005W	0.023009211062319773	0.03691526217876579
YPL006W	0.023009211062319773	0.03691526217876579
YPL008W	0.023009211062319773	0.03691526217876579
YPL009C	0.023009211062319773	0.03691526217876579
YPL013C	0.023009211062319773	0.03691526217876579
YPL014W	0.023009211062319773	0.03691526217876579
YPL015C	0.023009211062319773	0.03691526217876579
YPL017C	0.023009211062319773	0.03691526217876579
YPL018W	0.023009211062319773	0.03691526217876579
YPL019C	0.023009211062319773	0.03691526217876579
YPL021W	0.023009211062319773	0.03691526217876579
YPL022W	0.023009211062319773	0.03691526217876579
YPL023C	0.023009211062319773	0.03691526217876579
YPL024W	0.023009211062319773	0.03691526217876579
YPL025C	0.023009211062319773	0.03691526217876579
YPL026C	0.023009211062319773	0.03691526217876579
YPL027W	0.023009211062319773	0.03691526217876579
YPL029W	0.023009211062319773	0.03691526217876579
YPL030W	0.023009211062319773	0.03691526217876579
YPL031C	-6.810726474446758	-3.6176956935191047
YPL032C	0.023009211062319773	0.03691526217876579
YPL033C	0.023009211062319773	0.03691526217876579
YPL034W	0.023009211062319773	0.03691526217876579
YPL035C	0.023009211062319773	0.03691526217876579
YPL036W	0.023009211062319773	0.03691526217876579
YPL037C	0.023009211062319773	0.03691526217876579
YPL038W	0.023009211062319773	0.03691526217876579
YPL039W	0.023009211062319773	0.03691526217876579
YPL040C	0.023009211062319773	0.03691526217876579
YPL041C	0.023009211062319773	0.03691526217876579
YPL042C	-4.5328145792770655	0.03691526217876579
YPL045W	-4.5328145792770655	-3.6176956935191047
YPL046C	0.023009211062319773	0.03691526217876579
YPL047W	0.023009211062319773	0.03691526217876579
YPL048W	0.023009211062319773	0.03691526217876579
YPL049C	0.023009211062319773	0.03691526217876579
YPL050C	0.023009211062319773	0.03691526217876579
YPL051W	-2.254902684107373	0.03691526217876579
YPL052W	0.023009211062319773	0.03691526217876579
YPL053C	0.023009211062319773	0.03691526217876579
YPL054W	0.023009211062319773	0.03691526217876579
YPL055C	-4.5328145792770655	0.03691526217876579
YPL056C	0.023009211062319773	0.03691526217876579
YPL057C	0.023009211062319773	0.03691526217876579
YPL058C	0.023009211062319773	0.03691526217876579
YPL059W	0.023009211062319773	0.03691526217876579
YPL060W	0.023009211062319773	0.03691526217876579
YPL061W	0.023009211062319773	0.03691526217876579
YPL062W	0.023009211062319773	0.03691526217876579
YPL064C	0.023009211062319773	0.03691526217876579
YPL065W	-4.5328145792770655	3.6915262178766364
YPL066W	0.023009211062319773	0.03691526217876579
YPL067C	0.023009211062319773	0.03691526217876579
YPL068C	0.023009211062319773	0.03691526217876579
YPL069C	0.023009211062319773	0.03691526217876579
YPL070W	0.023009211062319773	0.03691526217876579
YPL071C	0.023009211062319773	0.03691526217876579
YPL072W	0.023009211062319773	0.03691526217876579
YPL073C	0.023009211062319773	0.03691526217876579
YPL074W	0.023009211062319773	0.03691526217876579
YPL077C	0.023009211062319773	0.03691526217876579
YPL078C	0.023009211062319773	0.03691526217876579
YPL079W	0.023009211062319773	0.03691526217876579
YPL080C	0.023009211062319773	0.03691526217876579
YPL081W	0.023009211062319773	0.03691526217876579
YPL084W	-4.5328145792770655	3.6915262178766364
YPL086C	0.023009211062319773	0.03691526217876579
YPL087W	0.023009211062319773	0.03691526217876579
YPL088W	0.023009211062319773	0.03691526217876579
YPL089C	0.023009211062319773	0.03691526217876579
YPL090C	0.023009211062319773	0.03691526217876579
YPL091W	-4.5328145792770655	0.03691526217876579
YPL092W	0.023009211062319773	0.03691526217876579
YPL095C	0.023009211062319773	0.03691526217876579
YPL096W	0.023009211062319773	0.03691526217876579
YPL097W	-2.254902684107373	0.03691526217876579
YPL098C	0.023009211062319773	0.03691526217876579
YPL099C	-4.5328145792770655	0.03691526217876579
YPL100W	0.023009211062319773	0.03691526217876579
YPL101W	-2.254902684107373	0.03691526217876579
YPL102C	0.023009211062319773	0.03691526217876579
YPL103C	0.023009211062319773	0.03691526217876579
YPL104W	0.023009211062319773	0.03691526217876579
YPL105C	0.023009211062319773	0.03691526217876579
YPL106C	0.023009211062319773	0.03691526217876579
YPL107W	0.023009211062319773	0.03691526217876579
YPL108W	0.023009211062319773	0.03691526217876579
YPL109C	0.023009211062319773	0.03691526217876579
YPL110C	0.023009211062319773	0.03691526217876579
YPL111W	0.023009211062319773	0.03691526217876579
YPL112C	0.023009211062319773	0.03691526217876579
YPL113C	0.023009211062319773	0.03691526217876579
YPL114W	0.023009211062319773	0.03691526217876579
YPL115C	0.023009211062319773	0.03691526217876579
YPL116W	0.023009211062319773	0.03691526217876579
YPL118W	0.023009211062319773	0.03691526217876579
YPL119C	0.023009211062319773	0.03691526217876579
YPL120W	-4.5328145792770655	3.6915262178766364
YPL121C	-2.254902684107373	0.03691526217876579
YPL123C	-4.5328145792770655	0.03691526217876579
YPL125W	0.023009211062319773	0.03691526217876579
YPL127C	0.023009211062319773	0.03691526217876579
YPL129W	-4.5328145792770655	0.03691526217876579
YPL130W	0.023009211062319773	0.03691526217876579
YPL132W	0.023009211062319773	0.03691526217876579
YPL133C	0.023009211062319773	0.03691526217876579
YPL134C	0.023009211062319773	0.03691526217876579
YPL135W	0.023009211062319773	0.03691526217876579
YPL136W	0.023009211062319773	0.03691526217876579
YPL137C	0.023009211062319773	0.03691526217876579
YPL138C	0.023009211062319773	0.03691526217876579
YPL139C	0.023009211062319773	0.03691526217876579
YPL140C	0.023009211062319773	0.03691526217876579
YPL141C	0.023009211062319773	0.03691526217876579
YPL144W	0.023009211062319773	0.03691526217876579
YPL145C	0.023009211062319773	0.03691526217876579
YPL147W	0.023009211062319773	0.03691526217876579
YPL148C	-2.254902684107373	0.03691526217876579
YPL149W	0.023009211062319773	0.03691526217876579
YPL150W	0.023009211062319773	0.03691526217876579
YPL152W	0.023009211062319773	0.03691526217876579
YPL154C	0.023009211062319773	0.03691526217876579
YPL155C	0.023009211062319773	0.03691526217876579
YPL156C	0.023009211062319773	0.03691526217876579
YPL157W	0.023009211062319773	0.03691526217876579
YPL158C	0.023009211062319773	0.03691526217876579
YPL159C	0.023009211062319773	0.03691526217876579
YPL161C	0.023009211062319773	0.03691526217876579
YPL162C	-2.254902684107373	0.03691526217876579
YPL163C	0.023009211062319773	0.03691526217876579
YPL164C	0.023009211062319773	0.03691526217876579
YPL165C	0.023009211062319773	0.03691526217876579
YPL166W	-2.254902684107373	0.03691526217876579
YPL167C	0.023009211062319773	0.03691526217876579
YPL168W	0.023009211062319773	0.03691526217876579
YPL170W	0.023009211062319773	0.03691526217876579
YPL171C	0.023009211062319773	0.03691526217876579
YPL172C	0.023009211062319773	0.03691526217876579
YPL173W	0.023009211062319773	0.03691526217876579
YPL174C	0.023009211062319773	0.03691526217876579
YPL176C	-2.254902684107373	3.6915262178766364
YPL177C	0.023009211062319773	0.03691526217876579
YPL178W	0.023009211062319773	0.03691526217876579
YPL179W	0.023009211062319773	-3.6176956935191047
YPL180W	0.023009211062319773	0.03691526217876579
YPL181W	-2.254902684107373	-3.6176956935191047
YPL182C	0.023009211062319773	0.03691526217876579
YPL183C	0.023009211062319773	0.03691526217876579
YPL183W-A	0.023009211062319773	0.03691526217876579
YPL184C	0.023009211062319773	0.03691526217876579
YPL185W	0.023009211062319773	0.03691526217876579
YPL186C	0.023009211062319773	0.03691526217876579
YPL187W	-2.254902684107373	0.03691526217876579
YPL188W	-2.254902684107373	0.03691526217876579
YPL189W	0.023009211062319773	0.03691526217876579
YPL191C	0.023009211062319773	0.03691526217876579
YPL192C	0.023009211062319773	0.03691526217876579
YPL193W	0.023009211062319773	0.03691526217876579
YPL194W	0.023009211062319773	0.03691526217876579
YPL195W	0.023009211062319773	-3.6176956935191047
YPL196W	0.023009211062319773	0.03691526217876579
YPL197C	0.023009211062319773	0.03691526217876579
YPL198W	0.023009211062319773	0.03691526217876579
YPL199C	0.023009211062319773	0.03691526217876579
YPL200W	0.023009211062319773	0.03691526217876579
YPL201C	0.023009211062319773	0.03691526217876579
YPL202C	0.023009211062319773	0.03691526217876579
YPL203W	0.023009211062319773	0.03691526217876579
YPL205C	0.023009211062319773	0.03691526217876579
YPL206C	0.023009211062319773	0.03691526217876579
YPL207W	0.023009211062319773	0.03691526217876579
YPL208W	0.023009211062319773	0.03691526217876579
YPL212C	0.023009211062319773	0.03691526217876579
YPL213W	0.023009211062319773	0.03691526217876579
YPL214C	0.023009211062319773	0.03691526217876579
YPL215W	0.023009211062319773	0.03691526217876579
YPL216W	0.023009211062319773	0.03691526217876579
YPL219W	0.023009211062319773	0.03691526217876579
YPL220W	0.023009211062319773	0.03691526217876579
YPL221W	0.023009211062319773	0.03691526217876579
YPL222W	0.023009211062319773	0.03691526217876579
YPL223C	0.023009211062319773	0.03691526217876579
YPL224C	0.023009211062319773	0.03691526217876579
YPL225W	0.023009211062319773	0.03691526217876579
YPL226W	0.023009211062319773	0.03691526217876579
YPL227C	0.023009211062319773	0.03691526217876579
YPL229W	0.023009211062319773	0.03691526217876579
