orf	hom | growth (relative abundance in pooled culture) | cisplatin [1 mM] | Wu HI~Brown JM, 2004	hom | growth (relative abundance in pooled culture) | oxaliplatin [10 mM] | Wu HI~Brown JM, 2004	hom | growth (relative abundance in pooled culture) | mitomycin C [0.5 mM] | Wu HI~Brown JM, 2004	hom | growth (relative abundance in pooled culture) | cisplatin [0.23 mM] | Wu HI~Brown JM, 2004
YGL079W	0.06132764846734788	0.22740132204498234	-0.12756405500957124	0.4393492807854166
YGL080W	-0.4019547080269532	0.05058552850227266	-0.05836492379889908	0.1353969481665752
YGL081W	0.1141580926289787	0.20563937822434114	-0.46490981966159806	0.3481635809997642
YGL082W	-0.10122756433767006	0.2627644807535242	-0.43031025405626194	-0.02671096256347359
YGL083W	-0.019949957935161095	0.23828229395530295	-0.15351372921357329	0.3734929420513343
YGL085W	-0.04433323985591379	0.028823584681631473	0.9017730217491773	0.5507984694123251
YGL086W	0.4473962788792654	0.3579729849688295	0.6682259539131586	0.945936501816819
YGL087C	-6.501839068535252	-4.867613774962637	-5.230999981796644	-7.721770850030476
YGL089C	0.053199887827096976	0.10771063103145578	0.1405825784317834	0.5963913193051513
YGL090W	0.12228585326922961	0.15395476165031832	-0.38706079704959184	0.5001397473091849
YGL094C	-0.23533561490180985	0.12131184591935652	-0.1967631862202434	0.23671439237285566
YGL096W	-0.33286874258482063	0.33349079817060817	-0.10161438080556918	-0.1736212566625803
YGL101W	-1.052175559247025	0.1376333037848374	-0.12756405500957124	-0.6700767332733546
YGL104C	0.13447749422960595	0.15395476165031832		0.9307388851858769
YGL107C				
YGL108C	0.05726376814722243	-0.18335536756962015	0.5384775828931484	0.17592392584908736
YGL109W	0.12634973358935506	0.20563937822434114	-0.6119579734842765	0.32790009215850807
YGL110C	0.24420226287299304	0.34165152710334856	0.06273355581977723	0.3734929420513343
YGL114W	-0.4710406734690859	-0.5016237959464975	0.5817270398998184	-0.001381601511903468
YGL115W	-0.019949957935161095	-0.9423031583144817	0.01083420741177309	-0.4319807393885955
YGL117W	0.2116912203119895	0.2491632658656235	0.3308801892611319	0.38869055868227637
YGL121C	-0.08903592337729371	-0.06910516251125388	0.3135804064584638	0.11513345932531907
YGL124C	0.5530571672025272	0.33893128412576845	0.9104229131505113	-0.06723794024598578
YGL125W	0.29703270703462387	0.3171693403051272	-0.015115466792228973	0.21645090353159954
YGL126W	0.14666913518998229	0.15123451867273816	0.20113181824112158	0.38869055868227637
YGL127C	-1.1253254050092831			-1.8250955972249518
YGL131C	0.016624964945967942	0.11587135996419622	0.05408366441844319	0.8750142908724227
YGL132W	-0.09309980369741917	0.06690698636775355	-0.006465575390894952	0.17592392584908736
YGL133W	-0.16624964945967724	0.5783126661528215	0.3222302978597978	0.5558643416226391
YGL136C	0.5611849278427781	0.5075863487357376	0.5557773656958165	0.9054095241343068
YGL138C	-0.30035770002381706	-0.21327804032300177	-0.29191199163491766	0.17085805363877335
YGL139W	-0.10935532497792097	-0.05278370464577299	0.23573138384645762	0.535600852781383
YGL140C	-0.46697679314896046	-0.006539574026910464	-0.17946340341757538	-0.112830790138812
YGL141W	0.1060303319887278	0.14851427569515802	-0.0670148152002331	0.1201993315356331
YGL144C	-0.1784412904200536	-0.11806953610769655	-0.3092117744375857	0.6318524247773495
YGL146C	0.02881660590634429	0.11859160294177638	0.8931231303478432	0.6521159136186057
YGL147C	2.6744026943080113	3.366561718172474	1.637013790862569	2.3289196152325475
YGL148W	-0.15812188881942638	-0.7954100375251536	0.7547248679264988	0.6419841691979775
YGL149W	0.06945540910759877	0.10499038805387563	0.7806745421305009	0.520403236150441
YGL151W	0.14260525486985687	0.15939524760547863	0.5990268227024864	0.7027746357217459
YGL152C	-0.14999412817917546	0.06690698636775355	-0.11026427220690321	0.4849421306782428
YGL153W	0.171052417110735	0.2899669105293257	0.42602899467580607	0.6166548081464074
YGL154C	0.13854137454973142	0.30356812541722644	0.5038780172878122	0.6622476580392337
YGL156W	-0.03620547921566288	0.00706164086099028	0.6336263883078226	0.42415166415447453
YGL157W	0.16698853679060952	0.18387743440369997	0.9536723701571814	0.27217549784505385
YGL158W	0.03288048622646974	0.19747864929160067	0.25303116664912567	0.4798762584679288
YGL159W	0.18324405807111133	0.30084788243964633	0.20978170964245554	0.4494810252060447
YGL160W	0.03288048622646974	0.2138001071570816	0.14923246983311744	0.12526520374594713
YGL161C	0.1994995793516131	0.4150980874980126	0.39142942907047	0.5761278304638953
YGL162W	0.05726376814722243	0.23828229395530295	0.24438127524779166	0.5761278304638953
YGL164C	0.2563939038333694	0.4096576015428523	0.9796220443611834	0.8040920799280263
YGL165C	0.13447749422960595	0.30084788243964633	-0.023765358193562996	0.32283421994819406
YGL166W	0.20356345967173858	0.3987766296325317	0.12328279562911537	0.4596127696266727
YGL170C	-0.09716368401754462	-0.020140788914811206	0.7460749765251649	0.23164852016254162
YGL175C	-7.615342276249624	-6.263098422461253	-0.3957106884509259	-7.610321661403566
YGL176C	0.16698853679060952	0.11859160294177638	0.3135804064584638	0.3633611976307063
YGL177W	0.012561084625842494	0.2410025369328831	0.5038780172878122	0.4900080028885568
YGL179C	0.21981898095224034	0.14851427569515802	-0.5514087336749383	0.35829532542039216
YGL180W	0.1304136139094805	0.017942612771310873	-0.29191199163491766	0.5862595748845232
YGL181W	0.053199887827096976	-0.036462246780292105	-0.05836492379889908	0.6419841691979775
YGL194C	0.23607450223274215	-0.6947610473546881	1.178569546591866	0.5913254470948373
YGL196W	-0.040269359535788335	-0.10446832121979581	0.2270814924451236	0.17085805363877335
YGL197W	0.18324405807111133	-0.10174807824221568	0.19248192683978754	0.08980409827374897
YGL198W	0.06945540910759877	-0.011980059982070761	0.13193268703044939	0.11006758711500507
YGL199C	0.3661186724767565	0.44502076025139414	0.7287751937224969	0.22151677574191359
YGL202W	0.31735210863525115	0.30084788243964633	-0.2832621002335836	0.47481038625761474
YGL203C	0.7115484996874196	0.14035354676241757	0.49522812588647824	0.4697445140473008
YGL205W	0.04100824686672063	-0.03374200380271195	-0.7763059101096227	0.08980409827374897
YGL208W	-0.2231439739414335	-0.08270637739915462	-0.041065140996231035	0.19618741469034345
YGL209W	0.10196645166860237	0.05602601445743296	0.36547975486646794	0.4798762584679288
YGL210W	0.1547968958302332	0.08050820125565429	-0.11026427220690321	0.7686309744558281
YGL211W	3.2555375800859503	2.833394094566765		1.7210149499948646
YGL212W	-0.263782777142688	-0.6838800754443675	0.43467888607714017	-0.46744184486079365
YGL213C	1.5040051621118824	1.3644628866734845	0.10598301282644731	1.2701523232769165
YGL214W	1.0935532497792118	1.4161475032475073	0.5990268227024864	0.728103996773316
YGL215W	0.524610004961649	0.5103065917133178	1.0142216099665196	0.6723794024598617
YGL216W	-0.381635306426326	-0.15615293779381864	0.5557773656958165	-0.09763317350786992
YGL217C	0.15886077615035862	0.1920381633364404	0.36547975486646794	0.5001397473091849
YGL219C	1.6259215717156457	1.960196098763537		1.5487752948441877
YGL221C	0.3214159889553766	0.23556205097772276	-0.1881132948189094	0.3785588142616483
YGL222C	0.03694436654659519	0.11315111698661609	-0.3178616658389197	0.42415166415447453
YGL224C	0.06132764846734788	-0.11534929313011642	-0.42166036265492796	0.3633611976307063
YGL226C-A	0.25233002351324396	0.45590173216171487	1.2391187864012039	0.24178026458316967
YGL226W	-0.3694436654659497	-0.15071245183865833	1.0834207411771917	-0.13816015119038214
YGL227W	0.1994995793516131	0.7306462728973098	-0.11026427220690321	-0.42184899496796746
YGL228W	-0.426337989947706	-0.2295994981884827	0.6595760625118247	-0.23947759539666258
YGL229C	0.08164705006797512	0.21652035013466173	2.2511560803572848	0.04927712059123677
YGL230C	0.06132764846734788	0.020662855748891023	-0.07566470660156713	-0.01657921814284554
YGL231C	0.11009421230885325	0.20563937822434114	0.8325738905385051	0.2671096256347398
YGL232W	0.12634973358935506	0.09954990209871535	0.5817270398998184	0.08980409827374897
YGL234W	-0.30848546066406796	0.5701519372200811	1.8878606415012555	0.41401991973384644
YGL235W	0.25233002351324396	0.36885395687915007	0.42602899467580607	0.41401991973384644
YGL236C	0.3945658347176347	1.612004997633278	0.028133990214441122	0.4089540475235325
YGL237C	-0.2719105377829389	0.5538304793546002	0.6595760625118247	-0.330663295182315
YGL241W	0.26858554479374575	0.10499038805387563	-0.10161438080556918	0.2873731144759959
YGL242C	0.11009421230885325	0.23828229395530295	-0.11026427220690321	0.21645090353159954
YGL243W	0.21575510063211492	0.14035354676241757	-0.22271286042424548	0.36842706984102025
YGL244W	0.2807771857541221	-0.42001650661909307		2.00470379377245
YGL248W	-0.04433323985591379	0.1865976773812801	-0.04971503239756506	-0.1736212566625803
YGL249W	-0.2556550165024371	0.221960836089822	0.2876307322544618	-0.36612440065451324
YGL250W	-0.3694436654659497	0.29540739648448605	-0.7763059101096227	-1.3894305871379458
YGL251C	-0.7189373729967382	1.7316956886468047	0.7806745421305009	-1.830161469435266
YGL252C	0.6790374571264159	1.8921900243240333	2.2165565147519484	-0.02671096256347359
YGL253W	-0.9952812347652688	-1.7828582383867477	0.8585235647425072	-0.5940886501186442
YGL254W	-0.31661322130431885	0.1430737897399977	0.20978170964245554	-0.22427997876572053
YGL255W	0.04913600750697152	0.3470920130585089	0.6509261711104907	-0.3711902728648272
YGL256W	-0.20282457234080628	0.1430737897399977	-0.11026427220690321	-0.01657921814284554
YGL257C	-0.14593024785905	0.07234747232291386	-0.27461220883224957	0.12526520374594713
YGL258W	-0.11341920529804642	0.04786528552469252	0.20113181824112158	-0.22427997876572053
YGL259W	-0.06871652177666647	0.09954990209871535	0.2616810580504597	-0.112830790138812
YGL260W	0.012561084625842494	0.19747864929160067	-0.09296448940423516	0.003684270698410556
YGL261C	0.15073301551010773	0.4749434330047758	-0.8109054757149589	-0.330663295182315
YGL262W	0.1547968958302332	0.11043087400903592	-0.862804824122963	0.3430977087894502
YGL263W	0.08977481070822602	0.10771063103145578	-0.12756405500957124	0.003684270698410556
YGR001C	0.29703270703462387	-0.011980059982070761	0.38277953766913597	0.4393492807854166
YGR003W	0.045072127186846084	0.0696272293453337	-0.5254590594709362	0.20631915911097148
YGR004W	-0.1865690510603045	-0.6376359448255049	0.42602899467580607	-0.4623759726504796
YGR007W	-0.14593024785905	-0.8117314953906345	0.9882719357625175	-0.06723794024598578
YGR008C	0.0044333239855915965	-0.009259817004490613	-0.48220960246426614	0.31270247552756597
YGR010W	-0.14186636753892456	-0.2649626568970246	0.5471274742944824	0.1607263092181453
YGR011W	0.43520463791888914	0.4314195453634935	0.20113181824112158	0.7635651022455141
YGR012W	0.07351928942772422	0.22740132204498234	0.14923246983311744	0.3481635809997642
YGR014W	0.08571093038810057	-0.022861031892391356	0.25303116664912567	0.6571817858289196
YGR015C	-0.19876069202068083	-0.2595221709418643	0.5298276914918143	0.19112154248002944
YGR017W	-0.07278040209679193	0.09410941614355504	-0.006465575390894952	0.5963913193051513
YGR018C	0.2401383825528676	0.30356812541722644	0.2876307322544618	1.0827150514952977
YGR019W	-0.04433323985591379	-0.031021760825131806	0.10598301282644731	0.4596127696266727
YGR021W	-0.2312717345816844	-0.05822419060093329	-0.08431459800290114	1.0117928405509014
YGR022C	0.18730793839123677	0.24644302288804337	0.36547975486646794	0.7635651022455141
YGR023W	-0.060588761136415585	-0.2921650866728261	-0.46490981966159806	0.32790009215850807
YGR025W	0.3132882283151257	0.27908593861900516	0.25303116664912567	1.0269904571818433
YGR026W	0.03694436654659519	-0.028301517847551656	0.9882719357625175	0.6875770190908038
YGR027C	0.8619120715320612	0.7224855439645694		0.6926428913011177
YGR028W	0.13447749422960595	0.15395476165031832	-0.33516144864158776	0.8750142908724227
YGR031W	-0.060588761136415585	-0.036462246780292105	-0.29191199163491766	0.8395531854002245
YGR032W	0.2726494251138712	0.11859160294177638	-0.5168091680696021	0.7838285910867702
YGR033C	0.06945540910759877	0.017942612771310873	0.08003333862244527	0.8344873131899104
YGR034W	1.07729772849871	0.8149738052022945	-0.015115466792228973	1.3005475565388007
YGR035C	-0.6782985697954838	-0.6077132720721233	0.6249764969064886	0.2975048588966239
YGR037C	1.75596574195966	1.9873985285393385		1.4677213394791633
YGR038W	0.1629246564704841	-0.11806953610769655	0.5990268227024864	0.4596127696266727
YGR039W	0.07758316974784968	0.0641867433901734	0.47792834308381027	0.3836246864719623
YGR040W	0.17511629743086043	-0.13983147992833775	-1.7277939642563651	0.5052056195194989
YGR041W	-0.2556550165024371	-0.07998613442157447	-1.20015058877499	-0.20401648992446442
YGR042W	-0.1743774100999281	-0.12351002206285686	-0.5081592766682682	0.07460648164280688
YGR043C	0.1304136139094805	-0.1371112369507576	-0.7849558015109568	0.15059456479751723
YGR044C	0.05726376814722243	-0.003819331049330315	-0.48220960246426614	0.3836246864719623
YGR045C	-0.1296747265785482	0.17027621951579922	0.23573138384645762	0.3785588142616483
YGR049W	-0.3572520245055733	0.09138917316597489	0.374129646267802	-0.2648069564482327
YGR050C	-0.4588490325087095	-0.05006346166819285	-0.49950938526693417	-0.2648069564482327
YGR051C	-0.8733648251615053	-0.4064152917311923	0.24438127524779166	-0.7561965608486929
YGR052W	-1.0359200379665232	-0.23776022712122308	0.5298276914918143	-0.5636934168567601
YGR053C	0.03288048622646974	0.20019889226918086	0.38277953766913597	-0.05710619582535773
YGR054W	0.3742464331170074	0.3198895832827074	0.9450224787558473	0.04927712059123677
YGR055W	0.7237401406477959	0.714324815031829	-0.006465575390894952	-0.001381601511903468
YGR056W	-3.5230147938832976			-2.3164852016254125
YGR057C	-2.084401160558889	-2.569008458907411	0.374129646267802	-1.586999603340193
YGR058W	-1.2553695752532974	-0.6213144869600241	0.9277226959531794	-0.03177683477378761
YGR059W	0.13447749422960595	0.045145042547112366	-0.11026427220690321	0.42415166415447453
YGR061C	-0.040269359535788335	0.7415272448076305	1.4813157456385566	0.4089540475235325
YGR062C				
YGR063C	2.7881913432715235	1.7044932588710031	1.0747708497758577	1.7666077998876906
YGR064W	2.499655840542617	1.3127782700994617	1.2304688949998699	2.1566799600818705
YGR066C	-0.11341920529804642	0.3198895832827074	0.5817270398998184	0.5457325972020112
YGR067C	0.24826614319311852	-0.08270637739915462	0.7374250851238309	0.14552869258720322
YGR068C	0.1629246564704841	-0.16159342374897895	0.38277953766913597	0.20631915911097148
YGR069W	0.1954356990314877	0.23828229395530295	-0.3438113400429218	0.15566043700783128
YGR070W	-0.20688845266093173	-0.13983147992833775	0.46927845168247617	0.3430977087894502
YGR071C	0.053199887827096976	-0.6485169167358256	1.3602172660198804	0.3481635809997642
YGR072W	1.3902165131483695	1.2692543824581795	0.8239239991371711	0.8040920799280263
YGR076C	0.6018237310440325	0.45318148918413464		0.9307388851858769
YGR077C	0.06539152878747333	-0.09358734930947522	0.772024650729167	0.5001397473091849
YGR078C	-0.9505785512438887	-1.497232725740832	2.008959121119932	-0.5940886501186442
YGR079W	-0.14593024785905	-0.2649626568970246	0.028133990214441122	-0.35092678402357114
YGR080W	0.06945540910759877	-0.044622975713032545	0.3308801892611319	0.15566043700783128
YGR081C	1.2195335397031006			0.8496849298208525
YGR084C	-0.11748308561817188	-0.1969565824575209	0.7028255195184948	-0.18881887329352237
YGR085C	3.088918486960807	3.342079531374253		1.781805416518633
YGR087C	-0.07684428241691738	-0.21055779734542163	0.14923246983311744	0.0543429928015508
YGR088W	0.11822197294910415	-0.036462246780292105	1.1266701981838618	0.3532294532100782
YGR089W	-0.02807771857541199	0.15939524760547863	0.42602899467580607	0.4697445140473008
YGR092W	-3.5026953922826705	-0.838933925166436		-1.7997662361733817
YGR093W	-0.10122756433767006	-0.49346306701375714	0.6509261711104907	0.22151677574191359
YGR096W	0.13854137454973142	0.015222369793730726	1.0401712841705215	0.8395531854002245
YGR097W	-0.3491242638653224	-0.23503998414364294	0.33953008066246587	0.1607263092181453
YGR100W	-0.08497204305716827	-0.10990880717495612	0.10598301282644731	0.6673135302495476
YGR102C	1.5730911275540147	1.6691301001624612		1.5487752948441877
YGR106C	-1.885271024872742	-2.7159015796967387	-0.6119579734842765	-0.8423163884240314
YGR107W	0.33360762991575293	0.19475840631402055	0.44332877747847416	0.5052056195194989
YGR108W	0.16698853679060952	0.12403208889693668	0.789324433531835	0.4545468974163586
YGR109C	-0.0036944366546593005	-0.21871852627816207	-0.1448638378122393	0.32283421994819406
YGR110W	0.288904946394373	0.045145042547112366		1.1080444125468676
YGR111W	-0.1296747265785482	0.05602601445743296	0.4519786688798081	0.12526520374594713
YGR112W	-1.0481116789268996	0.6871223852560274		-0.25974108423791864
YGR117C	-0.426337989947706	-0.20783755436784146	1.161269763789198	-0.1989506177141504
YGR118W	3.080790726320556	2.93132284175965		1.9641768160899375
YGR121C	-0.0036944366546593005	-0.10174807824221568	0.2616810580504597	-0.10269904571818395
YGR122C-A	0.09790257134847692	0.15939524760547863	-0.3092117744375857	1.0269904571818433
YGR122W	0.39050195439750923	1.0053908136329048	0.10598301282644731	-0.40665137833702536
YGR123C	0.5815043294434052	0.39333614367737135	0.4606285602811422	0.6267865525670354
YGR124W	0.37831031343713284	0.3198895832827074	0.5384775828931484	0.16579218142845933
