orf	hom | growth (culture turbidity) | standard | SC | Tun NM~Wu MJ, 2014	hom | growth (culture turbidity) | aluminium sulfate (anhydrous) [1.6 mM] | SC | Tun NM~Wu MJ, 2014	hom | growth (culture turbidity) | aluminium sulfate (anhydrous) [3.2 mM] | SC | Tun NM~Wu MJ, 2014
YGR040W	0.9434270561720204	0.5021964494355036	0.7841085674902584
YGR041W	0.7801590155402146	1.3559988614751508	1.3281775706287369
YGR042W	0.9790261074169839	1.0412119122092833	1.0827864190845289
YGR043C	0.9234433347141836	1.1220938514930383	1.095712571478797
YGR044C	0.8787292284239436	1.2043577489868864	1.2173578123434987
YGR045C	0.9191682516598554	1.1427580708897336	1.1924036645244895
YGR049W	0.9622901309374268	1.1858232861919231	1.0471109509090177
YGR050C	0.9361826412410845	0.6330901085060643	0.9157084882492141
YGR051C	0.8338004398876936	1.2399114024311726	1.2699891322384869
YGR052W	0.8909617907636588	1.288582535306732	1.2731594940062947
YGR053C	0.9879806104661195	0.8101588867176981	1.0291229370288297
YGR054W	0.7851862287022011	1.0546361720334392	1.140894007158445
YGR055W	0.7774044028478683	1.4066511449721182	1.372398917047272
YGR056W	0.885550767208444	0.42014355945945187	0.9142964583560492
YGR057C	0.8694657069978177	1.0529146969618282	1.2072644030744266
YGR058W	0.96725943147631	0.508976418587042	0.8399371229412427
YGR059W	1.0085246307215587	0.9833356925991341	1.0524120056310446
YGR061C	0.9435666407167759	1.030922797528445	0.93563609261562
YGR062C	0.9543016931769533	0.6080606215779747	0.8078603652026541
YGR063C	0.9721895810491639	0.4187016855587528	1.0512768506684518
YGR064W	0.8800804559796807	0.6117956638988138	1.1963836574793016
YGR066C	0.8293275300243244	1.2005047284621235	1.2724236494310703
YGR067C	0.8293144341937321	1.2900070646793873	1.2348324075508832
YGR068C	0.8294983242596723	1.1006438669351983	1.3137721884263418
YGR069W	0.7566625138422035	1.2112254397225284	1.452530429258202
YGR070W	1.0223553212750176	0.8886857755539017	1.004766428713754
YGR071C	1.0111935817674194	0.41004143908363927	0.6997456403994206
YGR072W	1.011737790288466	1.1540072253813976	1.1290131751304582
YGR076C	1.0188390871721158	0.5333045724965795	0.6848779810995625
YGR077C	0.9604685264618932	0.9482277063863213	0.9518093648369754
YGR078C	0.8636713968814939	0.9387112662684773	1.173357666189422
YGR079W	0.8500488829669077	0.992186503418124	1.3362603512332591
YGR080W	1.0094501280111963	0.9599277623164427	1.073422387623313
YGR081C	1.0164070729244536	0.7546389332643982	1.0364345130118267
YGR084C	1.0164070729244536	0.7332334127686333	1.0139550438788718
YGR085C	0.9794677646072901	0.6614462629731273	0.9507478168175464
YGR086C	1.0177039135911745	0.5011526985849104	1.0137030134824898
YGR087C	0.9712689225751294	1.0332029529207751	1.0115838262440873
YGR088W	0.9421752785540347	1.0541348941506934	1.125368928459005
YGR089W	0.9762654253617824	0.3118504791053408	0.5907995152553808
YGR092W	0.38296015719505494	1.1930402928668011	1.7043210548007444
YGR093W	1.0167889297788604	0.643179669863722	0.831794401623484
YGR096W	0.895374600328609	1.0872262204195207	1.1472133556008934
YGR097W	0.7853655943366414	1.3093764150993334	1.3676800265274989
YGR100W	0.9759391112882747	0.8177742001070526	1.0397712384415752
YGR101W	0.9436342981579331	1.2667353555959935	1.1029200230326504
YGR102C	1.0188796469917163	0.8373177029473677	0.7034579034080481
YGR104C	0.9327994659040159	0.39418919764482907	0.7641954671824672
YGR105W	0.8300166011547362	0.35973267967706124	0.8459583255481246
YGR106C	0.9856979415488714	0.3991440940196564	0.8725724072478266
YGR107W	1.0165443708655462	1.1003867282536548	0.9661682958994718
YGR108W	0.8310990012427659	1.1897715242311078	1.28206082146822
YGR109C	0.91608205875123	1.180768900623438	1.1210264002079153
YGR110W	1.025789409262807	0.4965829173113444	0.762709039068569
YGR111W	0.7826415296705642	1.167798508878959	1.2958304534453748
YGR112W	0.9234052068070555	0.6865009730888079	0.9721294821769709
YGR117C	0.9814905677036058	0.49611524560980197	0.7580835200427385
YGR118W	0.8488273711580657	1.1986742014487175	1.3132028053392264
YGR121C	0.9426516398758502	1.0986586804457121	1.126042346693172
YGR121W-A	1.0188889483829848	0.8259269099232956	1.0241426115763506
YGR122C-A	1.0094961999571652	0.7867206819107225	1.0004613730968663
YGR122W	0.8227213188305449	1.1506824560438154	1.4139672077618928
YGR123C	0.9412896553401214	1.1087453625614392	1.1474775112748878
YGR124W	0.988950012361097	0.9613310790671497	1.0277697842826206
YGR125W	0.9693965682805508	0.9480577255842857	0.867772146392003
YGR126W	0.9436506403458271	1.04241494991285	1.0493726058407773
YGR127W	0.9605099870177386	1.0697496304827159	1.1620191934518682
YGR129W	0.8724539368582304	1.2338687441156302	1.1899154102263854
YGR130C	0.8871281473939636	1.256086133409773	1.2899787518525385
YGR131W	0.8498697084550358	1.3395524162658377	1.2772427423803028
YGR132C	1.0114244136793453	1.0101060017906112	1.028206839473188
YGR133W	0.8293092384105849	1.2976408240386113	1.2215013945387003
YGR134W	1.0202838342347706	0.9549588246713717	1.0152181971697223
YGR135W	1.009445198798505	0.9631505650377731	0.961281501883393
YGR136W	0.9439426442200113	1.1637935520845468	1.014095255172497
YGR137W	0.9663522777603479	1.1371783501687154	1.0197710323194613
YGR138C	0.9432035031520998	1.1685559377102572	1.0719556503594707
YGR139W	0.9434241886497474	1.1619335237134159	1.0834228905260341
YGR141W	0.841287370214026	1.2418976798390522	1.2107266781886272
YGR142W	0.8296142782044393	1.2759634891403362	1.1820510805154187
YGR143W	0.8677469962021352	1.5825788651072519	1.3728013026483128
YGR144W	0.8016930742171454	1.2444879474545862	1.183523771242194
YGR146C	0.7947557432922527	1.4286849563569417	1.281607769307645
YGR146C-A	0.9416947786943219	0.8314879788934392	1.0007871051104023
YGR148C	1.0219538930222656	0.8937941810247206	0.8589420700460559
YGR149W	0.9347626409081455	1.1514321843543256	1.1234774658727509
YGR150C	0.9762654253617824	0.6515478012504139	0.7194665072544212
YGR151C	0.9832565022513362	1.2011535823601347	1.0522965822591213
YGR152C	0.8482190181222986	1.3498759362849442	1.2984290078845684
YGR153W	0.8395970621983901	1.2287416871404337	1.1751210742045612
YGR154C	0.7572227352751933	1.3858500693110432	1.3161483925288342
YGR155W	0.2668951045863369	1.1248798352554055	2.0655329078176257
YGR157W	0.7969057756475764	0.9754314684650902	1.3005807934316742
YGR159C	1.013950945959773	0.7214054239315328	1.004831964532021
YGR160W	0.9440752218321202	0.706556629271335	1.1329729899780163
YGR161C	1.0258851767638624	0.8500504953407522	0.8281387148137822
YGR161W-C	0.9239989526087209	0.9253160880188932	1.0839789250463432
YGR162W	1.0162686832154617	0.33384760602302527	0.6577457345822585
YGR163W	0.9893914332475828	0.6038523189730275	1.0028057750411408
YGR164W	0.9672521507647205	0.5595189471378041	1.0190937417464745
YGR165W	0.8393996154873878	0.9315346470672193	1.0371739970340454
YGR166W	0.7975319902602916	1.2469527093691277	1.2435908648713556
YGR167W	0.9834059141485595	1.0657855407945231	1.1286571233810274
YGR168C	0.7564944077820066	1.2660562336008487	1.237080693823703
YGR169C	0.8293301689904872	1.159874648585009	1.2441449910911626
YGR169C-A	0.9701342898401742	0.8047197331421323	0.8968486314681611
YGR170W	0.7926800491816652	1.2745159940037565	1.4260250657252804
YGR171C	0.9434307932189049	0.5778537473497447	0.8096856983392852
YGR173W	1.0261297438915347	0.8497300695000451	0.8977500464264317
YGR174C	0.8386633917707372	0.6561600903457835	0.9854421894513989
YGR174W-A	0.9611690698942412	0.9007915433858882	0.9077789467993304
YGR176W	0.7548371078703024	1.1728402350535994	1.2916143553173631
YGR177C	0.8225078654995823	1.161271387767755	1.212767279241685
YGR178C	0.829978418319742	0.6926973849653991	1.0526648936377812
YGR180C	0.7521232907066044	0.7227004463271902	1.1166486051425095
YGR181W	1.01371251462447	1.0306110389573597	0.9573654631829053
YGR182C	1.0121088934906382	1.0098135085407198	1.026145276263598
YGR183C	1.018692883171212	0.901428774020111	1.058777298029463
YGR184C	0.9721883105867809	0.9885119234380275	1.0104752378256296
YGR187C	1.0177590188350178	0.8335281538151396	1.0337212343395579
YGR188C	1.0258082056015785	0.3975813297713963	0.7973487661327535
YGR189C	0.7744258419183521	1.163354796260589	1.268931007302436
YGR192C	0.826005442501748	0.8378152112424847	1.139311500115152
YGR193C	0.7564013202789146	1.2875867982376337	1.4622614787225534
YGR194C	0.797022897276087	1.3420271266267954	1.3150103132655788
YGR196C	0.9831537825868902	0.47852755468645486	0.7936129424614111
YGR197C	1.025429120015882	0.819167181458633	1.011699788960695
YGR199W	0.9229203437176732	1.0677287975857221	1.1298948262423576
YGR200C	0.9230801828409821	0.7101876572294566	1.0687574532199933
YGR201C	0.9385891486475854	0.9105848634642998	0.9544570436831102
YGR202C	0.9424927416575489	1.0461254395683786	1.1274980731950777
YGR203W	0.756704746075342	1.3400990970971365	1.4505775704047668
YGR204C-A	1.0093749104697847	0.8069027475509978	0.8443852763438893
YGR204W	1.0140327028385114	0.39631327259460414	0.6036710631068912
YGR205W	0.8386638792247961	1.2164454152940969	1.2124445446573964
YGR206W	0.7922409301626243	1.043568848673299	0.9819421590796641
YGR207C	0.8501904140053957	1.0480558920421723	1.300933905319161
YGR208W	0.12326412153263495	2.41584131393081	5.04663146278754
YGR209C	0.9859358135267093	1.0586230072180292	1.0722199236296417
YGR210C	1.0256960792938614	1.048666732887322	1.0315904128115632
YGR212W	1.0094678823402647	0.9195427089112624	1.101200282940663
YGR213C	0.9721139826115877	1.093748940820761	1.0409815298412681
YGR214W	0.756393473041169	1.1977296466818346	1.3718268705074486
YGR215W	0.8343564245724158	1.035263015745892	1.0796579171395797
YGR217W	0.7546231806257322	0.3764086008615359	0.8729870254375104
YGR219W	1.0188203699666318	0.4860658417505698	0.6912950663283698
YGR220C	1.0136455835448837	0.6227655527597157	0.6411572956959112
YGR221C	1.0254303499100534	0.9227201688075815	0.8332835571229432
YGR222W	1.0085246307215587	0.4400664738459293	0.6531169197885862
YGR223C	0.9338191025199617	1.183063669412978	1.0676658019372105
YGR224W	1.00946858933354	0.8847168937116227	0.8615030468426648
YGR225W	0.9760223888836148	0.916269121942269	1.0003807610970188
YGR226C	1.0108591784778584	1.0137674798282055	1.0571394120357078
YGR227W	1.0130166599479635	0.9242130954419956	1.0496270946455681
YGR228W	0.9884795020006043	1.092974864531368	1.2184626012489428
YGR229C	1.0168252449661817	0.5192297242281579	0.943796664125526
YGR230W	0.9796704507130777	0.9828361592536177	0.8224366261591515
YGR231C	0.9430257230369523	0.9801769816905431	0.8582382795878973
YGR232W	0.9439586063859821	1.0109153539139162	0.9034918573746423
YGR233C	0.986463504606688	1.031380303061222	0.966373385307176
YGR234W	1.00946858933354	0.930613055724877	0.8520556984482995
YGR235C	1.0131937262341584	0.9816635840336027	0.8288299664017524
YGR236C	0.943609153761642	1.0646631554328434	0.9477026423591525
YGR237C	1.017685760129668	1.1986684880914222	1.117561533210266
YGR238C	1.0168252449661723	0.7835211204325695	0.8342066494237375
YGR239C	0.9380108399236146	0.9322881667625162	1.1366645015728567
YGR240C	1.0086272388671516	0.5686119801035838	0.7270845215957612
YGR241C	0.943706477503085	1.1832381352680248	1.1749667796237215
YGR242W	0.9338191025199617	1.1436763864564574	1.1454607062228286
YGR243W	0.9605086129785965	1.0641578710189004	0.9394810541292031
YGR244C	0.9192227419281043	0.9730571864345641	1.0497796287898187
YGR247W	0.9628556361164751	1.0676833672175678	1.1888888844703618
YGR248W	1.009294883086114	0.5676367682660197	0.7822984639840922
YGR249W	1.0228576689495095	0.9599514086856177	1.0403384578099608
YGR250C	1.0095078872238095	0.4440859515318488	0.6416398826497776
YGR252W	1.0095407193849215	0.7227763124651327	1.0047892309932769
YGR254W	1.0118686778624086	0.8551698138341272	1.0217459252759469
YGR255C	0.9628217351231725	0.46309468184179015	0.6641085382369853
YGR256W	0.988252434831087	0.9343246304682213	1.0199820885905915
YGR257C	1.0254276997287979	0.7571164688528067	0.7800724584883089
YGR258C	0.9791849950289958	0.9474238374664743	1.118889938308974
YGR259C	0.9383836559386145	1.025065553750103	1.0633525102037342
YGR260W	1.0137363641712906	0.8987490727098495	1.004541474143111
YGR261C	1.025595109104187	0.5520955553822033	0.7544742658232747
YGR262C	0.5458597117457599	0.5688756819886073	1.1107924179933195
YGR263C	0.9887378349028516	0.9608660349549107	1.0539365478487233
YGR266W	0.9421262181205843	0.9707199845457936	1.056360084486597
YGR268C	0.9416947786943219	0.9239619564747634	0.9501581231568583
YGR269W	1.0260893112245442	0.8709241344242327	0.91244069683058
YGR270W	0.9429799622408436	0.7937477043946852	0.8524576093618264
YGR271C-A	0.9277058151007253	0.5392626978211043	0.9111061148941124
YGR271W	1.0108591784778584	0.8797773914902713	1.0355849021191097
YGR273C	0.9439819574898052	0.8583051682075088	1.0080670506845477
YGR275W	1.0125627673811004	0.8547974409693102	0.9082367463396427
YGR276C	0.9693042284157204	0.88077565300069	1.082559525006434
YGR279C	0.9600678330898034	0.7554297168589366	0.8153561965416742
YGR281W	0.9437030273126076	0.7459416236331153	0.8127840493390859
YGR282C	0.9432551672196309	0.5404422674863936	0.7541573664312688
YGR283C	0.9436064874375862	0.8842755596564066	0.955929371661003
YGR284C	1.0188207716928364	0.5272894946944107	0.7809862165021495
YGR285C	1.0168252449661723	0.34225091753422643	0.7642966145394008
YGR286C	0.9706059156495366	0.9187988621277727	0.9964799949798105
YGR287C	0.9884568947211331	0.8659938371197599	0.9790642665382966
YGR288W	0.9579208410457453	0.8827914337338526	0.9532415238877822
YGR289C	0.8498209630491389	0.865730359366797	1.1516841240090188
YGR290W	1.0188721027810475	1.0032814202618574	0.7974367791516531
YGR291C	1.0211202450764034	0.7459203852605588	1.0169328903405224
YGR292W	0.8907547131653326	0.9490176723657788	1.2833334528715616
YGR295C	0.9641963317560412	0.9035949418697993	1.0509209592692428
YHL001W	1.0257335917183836	0.6014758366819365	0.7664971163465887
YHL002W	1.01609725092733	0.5926591817935434	0.6654030345607372
YHL003C	0.9790051241678633	1.1689398950216734	1.0599565307801742
YHL004W	0.9798658051017682	0.598848503970537	0.752282188320423
YHL005C	1.02071615789337	1.0559949246071234	0.95538664224876
YHL006C	0.9413831381784757	1.1621190367589687	1.036989264643772
YHL007C	0.9562307609804408	0.9232624781761251	0.9182142489403421
YHL008C	0.9436996977961642	1.1602020837769063	1.0379771485418758
YHL009C	0.9850680332433307	0.7924963465767517	0.9376200314553417
YHL010C	1.0085246307215587	1.0640557528644832	1.0223633149013271
YHL011C	0.9836850425945277	0.4031287525649495	0.6979247439416859
YHL012W	0.9831537825868902	0.9982089206303632	0.962844349285619
YHL013C	0.9415231101157514	1.171257844468849	0.914701181162793
YHL014C	0.9384881980325616	1.1301178096262532	0.9955780917002564
YHL015W-A	0.9291500070073618	0.8367063030985417	1.0122780878417266
YHL016C	0.9439586063859821	1.096491898640539	0.9840622593700631
YHL017W	0.9436060758983251	0.9914627892358918	0.9559432367283106
YHL019C	0.9426071665233073	1.018723657977052	1.0765741337777734
YHL020C	1.0186480149861137	0.7218481122383222	1.001341858013441
YHL021C	0.9617219253518119	0.9985613518308382	1.1025937978712355
YHL022C	1.02608986236512	0.8419298715316258	0.8842078234128196
YHL023C	1.0092810342874101	0.47879430320909877	0.7969464712781482
YHL024W	0.9432367693789727	1.0601908715794666	1.1170205065912953
YHL025W	0.126584367230486	2.421944981307128	4.748187068093624
YHL026C	1.011242089423449	1.0614068639597414	0.9340846972817722
YHL027W	1.009468572973926	1.14490104767641	1.091918796445357
YHL028W	1.009445198798505	1.0641327105878646	0.9237881386342343
YHL029C	0.9882918835002897	1.3447590967053282	1.068763757917591
YHL030W	1.0127117673481192	1.0287234914206302	0.9450730660537239
YHL031C	0.97490714303084	0.4002980325826761	0.8316739695459328
YHL032C	0.9721886918657181	1.0838598399298423	1.0609957763541198
YHL033C	0.9669961179088262	0.514403076203582	0.7922831556857342
YHL034C	0.9855852550327745	0.9066188682366245	1.051813607280866
YHL035C	1.0208914242414147	1.1077931812469608	0.9760166141798337
YHL036W	0.9432599047732351	1.1909730672595695	1.0228693094770138
YHL037C	0.979439199519288	1.1354113538702704	0.9769010492795567
YHL038C	0.9890124148227816	0.6472622247664672	0.8258070150909936
YHL039W	1.0188758342010087	0.7348828251935324	0.8100752545021742
YHL040C	1.0121198342662605	1.052445657854928	0.9175303435138239
YHL041W	0.9362321868758655	1.1028224898896561	0.9071565192057831
YHL042W	1.020108734467083	0.9977451379016661	0.9028681879302611
YHL043W	0.9439586063859821	1.1369479638548357	1.0985346933752353
YHL044W	0.9432403194846015	1.3295814509086605	1.189119448857009
YHL045W	1.009459384577934	1.1408891770630651	1.0181255795074495
YHL046C	1.0260906540577488	1.0749152835122835	1.072102359149825
YHL047C	0.9711718666207603	1.0718742556140202	1.0852239909672903
YHR001W	1.0108591784778584	0.6448209863533971	0.9063798950617897
YHR001W-A	0.9425045778805263	0.3736888747927238	0.5411163501087723
YHR003C	1.0094669526214686	0.6387672489089843	0.8119568089420848
YHR004C	0.9815240080325618	0.7586496227143713	1.0699061304325928
YHR005C	0.9430546760613587	0.7040746979000044	1.0825388244956875
YHR006W	1.021643677912821	0.9330488297547016	0.7475896932082392
YHR007C-A	0.98152169500702	1.0505754983799491	0.9412446829366565
YHR008C	0.9430530890028676	0.6115769864378193	0.6648831584979015
YHR009C	1.0136989306654178	0.8021585406980816	0.7593674976211965
YHR010W	1.0095420742947698	0.33364399029477615	0.7568576663934773
YHR011W	0.9843464555576152	0.4939671546217145	0.7691843793958822
YHR012W	0.943464415538605	0.4609490450213912	1.0696052486776946
YHR013C	0.19057476694021094	2.1293212063289997	3.21191750116236
YHR014W	0.964580120200937	1.0281768207976234	1.0856351911096547
YHR015W	0.9813031976938243	1.023210612728882	1.0870089198517652
YHR016C	1.0167871170590517	1.101978046661362	1.051236952009308
