orf	hom | growth (culture turbidity) | standard | SC | Tun NM~Wu MJ, 2014	hom | growth (culture turbidity) | aluminium sulfate (anhydrous) [1.6 mM] | SC | Tun NM~Wu MJ, 2014	hom | growth (culture turbidity) | aluminium sulfate (anhydrous) [3.2 mM] | SC | Tun NM~Wu MJ, 2014
YOR023C	0.3562118393943016	-0.3737141228416064	0.1197977732249893
YOR024W	-9.146511533793676e-05	-0.28004580520087297	-0.12510945645901206
YOR025W	0.3266875304323199	-0.0047612468176334915	-0.15405232323598422
YOR026W	-0.41955408880190226	-0.8901459244865754	-0.052132388333881896
YOR027W	0.03638330584404987	-1.0885117415119479	-0.6255884941287451
YOR028C	-0.22344479239492265	0.29072401114487767	0.4283255379969903
YOR029W	-0.2933744617834979	0.5249007558373276	0.4282843623636248
YOR030W	0.3883208671725932	-0.20267552585984397	0.08169334132361318
YOR032C	0.16247050481444844	-0.4202524440875035	0.0752078390231964
YOR033C	0.13146429203395757	-0.23234662389107277	0.13830766932210617
YOR034C	-0.7430491690035342	0.25240811319627454	0.31986385987899557
YOR034C-A	0.12138803908372243	0.30094715120697185	0.022442404895743128
YOR035C	-1.789367001157629	-0.7160576639251423	0.07892629830586496
YOR036W	-0.22342717946687868	-1.4503300866985167	-0.7637991658662677
YOR037W	0.3847633680207386	0.05726089502512281	0.10172862911674234
YOR038C	0.32578710163288993	0.19879193113175095	-0.06790899969627257
YOR039W	0.4305277256745845	-0.6983512826826254	-0.15928911010611577
YOR040W	-0.29380348952734314	0.17272320040943043	0.3700408970847187
YOR041C	-0.29380348952734314	0.3298173633355561	0.05897560953193217
YOR042W	-0.04647870000709374	0.08866222386961325	0.17197282608471123
YOR043W	0.43480062044053924	1.3583913092512545	-0.16942415094228952
YOR044W	0.05379057303745603	-0.12157359007693191	0.09272423522771857
YOR045W	0.3643470474819179	-0.3474419382283997	-0.3640043633526132
YOR047C	0.3503838891817083	0.13448841548496415	-0.12101742010902723
YOR049C	0.08209353202751286	-0.28769505440769183	0.06024644173373379
YOR050C	0.13198323542340817	-0.019191758386199843	-0.1022742959683744
YOR051C	0.42635253764139613	-0.5323260461646647	-0.3740796245118189
YOR052C	0.016329666196280873	-0.1891534444263016	-0.17461470087287045
YOR053W	-0.30967065553532863	-0.25263903001393817	0.04939081288794548
YOR054C	-3.4916475374186193	1.5881817286200166	1.8590182104459112
YOR055W	0.42992246758736996	-0.5587912232953494	-0.3143998656312803
YOR058C	0.3872074459338796	-0.1642752922042013	-0.036735090145555274
YOR059C	0.32687097482982885	-0.16955906085988648	-0.12807760168584995
YOR061W	-0.22343147030298405	1.8688005130293828	5.484423184870917
YOR062C	0.3846911982954594	0.032163989498776475	0.018580307626550503
YOR064C	-0.2196310914244333	0.17753161331181486	0.11533245939041258
YOR065W	0.389542245136088	-0.8267879198083037	-0.7312182254042466
YOR066W	0.3499262547254255	-0.026624340614316313	-0.17501062175609444
YOR067C	0.15273758855465913	-1.2655784830903039	-0.4608150210176674
YOR068C	0.0542225717291384	-1.196138440532636	-0.00948164967565772
YOR069W	-0.5075420195378604	-0.8028354938340407	0.32376731861096064
YOR070C	0.07436371487766513	-0.319024734538021	-0.08629457847111467
YOR071C	0.32695166865086034	-0.04507855111885995	0.01239970290698671
YOR072W	0.3268896343410203	-0.16096587431823217	-0.16300280836011438
YOR073W	-0.2584292097067242	-0.704536606802045	-0.09886250095311756
YOR076C	-0.21657219204695102	-0.38898343934654406	0.008022655575993791
YOR078W	0.15081466854039968	-0.40460880601829746	0.034022810254622164
YOR079C	0.34290518622577393	-0.18418266240966788	0.0373199290743893
YOR080W	-1.473867843614369	-1.0076356549240042	-0.288623602239002
YOR081C	0.4608669441632754	-0.05381004029613799	0.12097272772745613
YOR082C	0.10853472380068545	-0.5497714044020797	-0.16764759999344447
YOR083W	-0.21693928723428715	-0.3296453730059433	-0.03329596917777399
YOR084W	-0.2204058290379628	-0.04337064712603935	-0.04664395137276918
YOR085W	-0.1148511801747754	-0.22965438233676333	-0.005447027040067771
YOR086C	-0.23284542081049833	-0.032526985643211014	0.2904643710603123
YOR087W	0.34023390975047557	-0.23602432358917763	-0.04193314737308402
YOR089C	-0.21734731749903666	-1.2210373491563302	-0.6458006769182006
YOR090C	-0.2755985191937639	-0.16988694140745716	0.30857892503848106
YOR091W	-0.21773216515181756	-0.34666357075634074	-0.05039877863137328
YOR092W	0.32518191564552995	-0.35154952321893174	0.040715374543259845
YOR093C	0.3614724464930327	-0.3572159583805754	-0.24015237021644542
YOR094W	0.43441329054898986	-0.4387961578996011	-0.1483130749829666
YOR096W	-0.38849061033400945	-0.9710421467253295	0.0022028462728635578
YOR097C	-1.521174661287497	0.6594555696712471	0.5564831318728624
YOR099W	-1.769836231837357	0.4970747992251342	0.5867700321328856
YOR100C	-1.629007727289591	0.48944809069760653	0.5992730527604367
YOR101W	-1.457473210880537	0.47317677705573513	1.1142686107727808
YOR104W	-1.0835662280837395	-0.01584224957415542	0.6900304118086757
YOR105W	-1.3967607878914117	0.3876230646336511	0.7301151117253574
YOR106W	-1.1955914213852974	-0.7132403630084642	0.36716001921450225
YOR107W	-1.146934647764371	-0.40443099051737796	0.9725577556739418
YOR108W	-1.7738258367682371	-1.18217663845506	0.7135696144835298
YOR109W	-1.2244311119203624	0.5603959873500313	0.5669690667342575
YOR111W	-0.22424074383111176	0.26380580530827824	0.29559960846443584
YOR112W	-0.6524530867319454	-0.3705131465142962	-0.19415119900517278
YOR113W	-0.6859929062403469	0.0007957240978438858	0.17131123611254637
YOR114W	-1.1631938028409061	0.5316084103943866	0.38035852198165315
YOR115C	-1.5394254292342084	1.0806521747058104	1.0088425605984461
YOR118W	-1.7798390782393365	0.7800042635321537	0.7764862055131767
YOR120W	-1.120499064908504	-0.5493451833938447	0.5964924330697167
YOR121C	-1.4626883903696137	0.3408644541853554	0.6016826765965838
YOR123C	-0.22051185423710615	-0.6514249674819755	-0.20294987753301294
YOR124C	-0.7007913718589538	-0.036427209469136634	0.14714440793329298
YOR125C	0.389542245136088	-0.7748834508781277	-0.6638811661539931
YOR126C	-1.581409916812141	0.6809113784774793	0.960760097647631
YOR127W	-1.6174889111698671	0.7099182635895087	0.49742858016578423
YOR129C	-1.4358254131884927	0.6743319886969937	0.6091588726712279
YOR130C	-0.8528676155718926	0.33210517788208366	0.4724541084696724
YOR131C	-1.5354301586087962	0.4710598694242103	0.547367943961876
YOR132W	-1.7722548646214078	0.3798799985855531	0.6022270359255228
YOR133W	-1.4004275943789934	0.569293720914667	0.4670360723654984
YOR134W	-0.8837568908217281	0.21098408196455237	0.38284603134342793
YOR135C	-1.552507129695775	-1.0489477959262412	-0.5390718585033245
YOR136W	-1.2015277244469496	-1.0827505288661194	-0.6273077189366649
YOR137C	-1.772948417921093	0.6688899419091856	0.7241221257487062
YOR138C	-1.4745671205030098	0.6550436298416081	0.8038228896131326
YOR139C	-1.6294842988568767	-0.9507274525423397	-0.21612140007613911
YOR140W	-1.195474444604065	-0.9302128771522493	-0.6942924490824487
YOR141C	0.38290206207495725	-0.5860073490053421	-0.5480801213943809
YOR142W	-0.9959099040532924	0.7177958067376055	0.5961214896770883
YOR144C	-0.10785554142100244	-0.6465700982791174	0.07856031573749202
YOR147W	-0.16494981975838888	-0.007520463842358221	0.02035153226716798
YOR150W	-0.38422350710660763	-0.6437600151875895	-0.6242523442800811
YOR152C	-1.4013997997419965	0.563032386250475	0.7041738928927909
YOR153W	-1.0479501561747093	0.1325469699322902	0.2704176104277029
YOR154W	-1.154479881446029	0.25643606527105456	0.07656753490035123
YOR155C	-0.9993391276012678	0.41648817877789046	0.33617003342678997
YOR156C	-0.9936179978014393	-0.49746256078671075	0.438784590878232
YOR158W	0.34627494743053383	-1.2241805864868223	-1.0965988338608923
YOR161C	0.38399611672024236	0.18823800455417472	-0.14426073448122395
YOR161C-C	-0.255989827902166	0.012556029461256767	0.1734889959716272
YOR162C	-1.0705479564181823	0.9204412027572735	0.3736526683859565
YOR163W	-1.1875935823230581	0.7010850678863092	0.5060741972061693
YOR164C	-0.3096682661388756	-1.2895298884988813	-0.6795845787345957
YOR165W	-0.21740962780443537	0.24548004996110062	0.06759035431900283
YOR166C	-0.4524417873247194	0.38930069824786234	0.3168230833417716
YOR167C	0.3269829360313662	0.13229290616177078	0.1180964641286493
YOR170W	-0.8365395608640209	2.002011189238462	0.5015523443930605
YOR171C	-0.21777489925279753	1.5829893932533605	0.3730207376345266
YOR172W	-1.555370201192318	0.8538133203972433	0.46828369031425426
YOR173W	-1.1472288640702393	0.7731673324903618	0.558275952008803
YOR175C	-1.170060701572323	0.2334167926176406	0.20476216003476855
YOR177C	-0.7044818982937213	0.516545413372239	0.5627441565459931
YOR178C	-0.39493904069927016	0.3407611544288674	0.20249958171091337
YOR179C	-1.166131201310578	-0.026953820217162288	0.21078822040735196
YOR180C	-1.6130257853847343	-0.0023130312253828965	0.6845112267370488
YOR182C	-0.08001535605918597	0.03483896976159782	0.11836166223862613
YOR183W	-0.06222470468879512	-0.029225863390279907	-0.09056779336146815
YOR184W	-5.383200356262027	-0.04237149614814574	1.7624577811389819
YOR185C	-1.7686736190139913	0.9742277844598283	0.7385896413598766
YOR186W	-1.6355596672219037	0.5144368785103042	0.6756135411897322
YOR187W	0.07719693041107094	-0.8164899558652747	0.21975026660375263
YOR188W	-1.7737944531362635	0.5295706259593304	0.6907092412838836
YOR189W	-0.9938510012096755	0.45050297984748733	0.7214929591760489
YOR190W	-1.7876502669864953	0.6212370322482456	0.763082562121531
YOR191W	-0.9955441593094595	-0.16322654516448087	0.6793896840289736
YOR192C	-1.1475633496179751	-0.3751432003481432	0.5174376650345729
YOR193W	-0.23514263257291776	-0.3962638786184144	0.2808335202254207
YOR195W	0.341305128620905	0.2379760562252677	-0.46454698907184866
YOR196C	0.32626965068271935	0.018782913881075357	-0.028120143258488422
YOR197W	0.15673091789597002	-0.26922409471485004	0.12825110033613324
YOR198C	0.3576852682194321	-1.0712694611805718	-0.27400502630970774
YOR199W	-1.618511956542116	-0.13446923314727163	0.2847971269592652
YOR200W	0.1520714106282412	-0.5483403757681546	-0.13547905384520958
YOR201C	0.08057505754921272	-0.2975600761576069	0.1418987706449142
YOR202W	-0.22199931199883283	-0.2932207111945784	0.17446784522929187
YOR205C	0.15093037854934288	-0.12736192586297304	-0.08820005306107999
YOR208W	0.35386815211519673	0.10841974200376404	-0.38043428671716484
YOR209C	-0.2212625366313784	-0.5053502308464106	0.12380592850468414
YOR211C	-0.3714441263002352	-0.2146368346977395	-0.4535167487329175
YOR213C	-0.003255981933381651	-0.03877317984497339	-0.009031012045109595
YOR214C	0.35311198470754346	-0.008003027796669717	-0.027193930436498873
YOR215C	0.3267275881170728	-0.09767672109532054	-0.12246927940607721
YOR216C	0.40427309179931015	-1.4972868386571327	-0.4717856051915184
YOR219C	0.12790061236766787	0.2413293062343357	0.10188493490622147
YOR220W	-0.031738835306062196	0.07852488165519028	0.2623042857110691
YOR221C	-0.2233985175823475	-0.21727094198606098	-0.00692028484780361
YOR222W	0.3272779347565889	-0.1890743846431771	-0.05692420699326438
YOR223W	0.1546398404055575	-0.016630079959035454	-0.17761650063921158
YOR225W	-0.2234021418852862	0.1169016025771151	0.04838332626601898
YOR226C	-0.22339826170040125	0.1481526218132614	0.06004329341147975
YOR227W	0.3872517192840183	-0.39077683447642	-0.07899426115318224
YOR228C	-0.21657219204695102	-0.3364868933840943	0.048285220818157976
YOR229W	-0.25989026529002784	0.16260904589141364	0.07173335528420519
YOR230W	0.32695166865086034	0.12774138435004598	0.12471796093571076
YOR231W	0.34069690817430376	-0.8505256926488397	-0.7669778279402752
YOR233W	-0.21967762691829282	0.09099847895057828	0.3037097801307536
YOR234C	-0.06474991089855048	-0.29583729874120335	0.13493937131461192
YOR235W	0.016699445103017428	-0.44842469084382913	0.11465942202779951
YOR237W	0.15273758855465913	0.34865035379645065	0.18706452297566467
YOR238W	0.38176806754055365	0.2006257644201931	-0.25152036250342197
YOR239W	0.029075521454040926	-0.05765670058354647	-0.05291427077399371
YOR241W	-1.2305033243621653	-1.1765629406273552	0.056147647652936804
YOR242C	0.09456903970299384	-0.09036879809642114	0.20303134623980143
YOR243C	0.08108302728278008	-0.0017415268139399508	0.12581778480720038
YOR245C	0.3272783234456113	-0.18433061564648898	-0.02972239029178903
YOR246C	0.32738694968899584	-0.11031868571427812	-0.11082983075481144
YOR247W	0.44261501051873425	-0.3128355856284692	-0.2155141025535004
YOR248W	-0.07752564423170728	-0.13842747384934362	-0.06454653811781122
YOR251C	-0.22195874931015117	-0.9292654278398655	-0.2748797784330446
YOR252W	0.16247050481444844	-0.28970384196339494	-0.13552177876087426
YOR253W	-0.10544670991757435	-0.1310921670308857	-0.04086747976933057
YOR255W	0.04038696081060976	0.1895784042807606	0.2595581899812341
YOR258W	-0.004752950814346479	-0.5889560813152787	0.05620175773368526
YOR263C	-0.2389199585495663	0.28186809477020314	0.23580087199067934
YOR264W	-0.22036123708410754	-0.061259693372137505	-0.04462525769314615
YOR265W	0.08057505754921272	0.02415830165307316	0.19738621758804853
YOR266W	0.3273072242188423	-0.10238602678348932	-0.17766405530011606
YOR267C	0.4590087553328086	-0.4476312766121131	-0.37716905940805046
YOR268C	-0.2699774049422026	0.1322413995508803	-0.1678078945951651
YOR269W	0.46267158060336633	-0.5630298186088593	-0.37493360899318806
YOR270C	-0.819098445038334	-1.1582699327640726	-0.7316379913937202
YOR271C	0.38725121733776224	0.1680115284420426	0.08710387562531184
YOR273C	-0.30183087877118436	-0.11887982186614021	0.10774165370322938
YOR274W	-1.4421707407692212	-0.5647704368317259	0.013688420722312982
YOR275C	-0.23657557027773424	0.20498344962349702	0.10138819067752634
YOR276W	0.12806040941033503	0.1618097448095511	-0.09018176649147581
YOR277C	0.44261501051873425	-0.5759480367578027	-0.2253737552796223
YOR279C	0.31889020074939717	0.2760613075267213	-0.19299989801837245
YOR280C	0.39130766002677314	-0.35193136492291877	-0.12533461105453414
YOR283W	-0.2216888965996664	-0.22765950210421668	0.13336737442677637
YOR284W	0.08611979592917854	-0.4004863136577717	-0.042201118345691846
YOR285W	-0.07768160005548708	-0.35510179242010514	-0.05547633695903428
YOR286W	0.32687097482982885	-0.2608046185711028	-0.055628064921404534
YOR288C	0.3847633680207386	-0.6860746970182923	-0.18433251469199263
YOR289W	0.3817382100508563	-0.557686517414959	-0.04706922392078751
YOR290C	0.3809623087014556	-1.5788939254999963	-0.91399308635673
YOR291W	0.33440822773741224	-1.2649055209880524	0.13975249325012296
YOR292C	0.3878282511693673	-0.12308292622824084	-0.20537755768260535
YOR293C-A	-1.7693853566642248	0.5799574205232693	0.6994041489845655
YOR293W	0.043014165406881556	-0.8276460446734927	-0.0329035582431613
YOR295W	-7.204216266031485	9.191836454642003	17.05749631999169
YOR296W	-0.22105913838150557	-0.3173997949061255	-0.034644700335257274
YOR297C	0.3267275881170728	-0.44561719234159	0.05514542736269828
YOR298C-A	-0.018586028416624684	-0.02772044945877511	0.023019673026465175
YOR298W	0.35632965082117285	-0.1263333948936858	-0.1703454907504295
YOR299W	-0.07752564423170728	0.2764310810476592	0.06359595618758165
YOR300W	-0.37790162730516025	-0.2350595993042271	0.22762809279521845
YOR301W	0.15214930414394406	-0.36726584813267676	-0.14155734169362566
YOR302W	0.12806040941033503	0.0804798905291964	-0.010394829855286733
YOR303W	0.4045438168171209	0.06050155972127344	-0.045792370851118785
YOR304C-A	0.39648033568946883	0.222093994428506	0.14267206937640114
YOR304W	-0.27189242582007345	0.5874132153366511	-0.052468801355611897
YOR305W	0.31889020074939717	0.3500622904588851	0.16536071373296393
YOR306C	0.3337854258782398	-0.03333838272812281	-0.026484953769059065
YOR307C	0.32694778914023354	-0.25580450244039066	-0.1673257872082199
YOR308C	-0.023282294336323915	0.5918495582803366	0.22125853121384026
YOR309C	-0.17155284814545876	-0.6921118491785443	-0.36109781277814124
YOR311C	-0.7354910808783784	0.31625262529112125	0.26110438524015805
YOR312C	-0.2335515600239206	-0.36896156161809995	-0.21405301804906138
YOR313C	0.3619958312718482	0.1919501142743136	0.12214758619849128
YOR314W	-0.22346484248171017	0.45015216726597623	0.28947280200532255
YOR315W	0.13198323542340817	-0.06463479143742766	0.008316316246577622
YOR316C	0.36466838036403987	-0.19888091131726537	0.04422084934948286
YOR316C-A	-0.2355059794046553	-0.011306203421066922	0.060066402385409653
YOR317W	-0.21656831289339348	-0.8391549547439713	0.21176413955090315
YOR318C	-0.6243277292671787	0.08785448724570229	0.4996594380430436
YOR320C	-0.0682183968986433	-0.6299849023118762	-0.5535575881059207
YOR321W	-0.23750020820234977	0.35403567859879104	0.03385950358769007
YOR322C	0.34867149684444093	-1.3271375360941648	-0.9082137356785617
YOR323C	-1.195623602111692	0.2625154102371143	0.5943668627227765
YOR324C	0.46475965443673256	-1.1459868333908907	-0.5209243625787889
YOR325W	0.42984409371370097	-1.1039153401488175	-0.6530569418646867
YOR327C	-0.4491737612836373	0.25883307450529514	-0.1277694383036026
YOR328W	-0.22184097134588807	0.22108055644382285	0.3056818953409228
YOR330C	-1.1876921500759885	0.22397875738247108	-0.08495757770234258
YOR331C	-0.45080393785612327	0.04926970518191437	-0.6355798797978357
YOR332W	-0.22191303978290977	-1.5606398405365718	-1.0520913378157455
YOR333C	0.4042393491834773	-0.8856597844934742	-0.40980128707440827
YOR334W	-0.02793770243272788	-0.17826258524150176	-0.22379356052093913
YOR337W	-1.0130737823885159	0.3393140899309083	0.2971419096245061
YOR338W	-0.22976244182330108	0.44982748140408774	0.05730548620187922
YOR339C	-1.1663321814993974	0.4041923170529336	0.5428844201274676
YOR342C	-0.7824257179156748	0.20304458934871908	0.3198153055643664
YOR343C	-0.7282809331701755	0.23848720821927996	0.3303512615463007
YOR344C	-1.5971915983921996	-0.04005611688038749	0.2532622225042954
YOR345C	-0.38804213981571556	-0.05937131936606419	0.12969710730098044
YOR346W	-0.729506894809867	0.4681802970750767	0.20682828266344147
YOR347C	-0.9925302598015412	0.6446466278183608	0.3913942048573949
YOR348C	-1.1669303282889234	0.4179845989792811	0.7668278498077767
YOR349W	-0.6441503843426732	0.47387485290769266	0.28438450799489545
YOR350C	0.46541015758826393	0.35154444257602785	-0.2735961403321866
YOR351C	-0.4485684977047478	0.6188147997930306	0.13285956957085357
YOR352W	-1.772163935885559	0.6651843437591595	0.8450705286451197
YOR354C	-1.7759782406856395	0.950220814566872	0.6509716608949602
YOR355W	-0.4489972276583364	0.6324223354521766	0.052733251249975646
YOR356W	-0.621167757192795	0.7056841267845825	0.48715122832854424
YOR357C	-0.3940947756046141	0.4618745141393218	0.003825878377124932
YOR358W	0.35632965082117285	0.22058379808303025	-0.05054676117503104
YOR359W	-0.7595748031348677	0.11068560139004821	0.39606858497068714
YOR360C	-0.21764558236120615	0.40673377741751054	0.2768911349844358
YOR363C	-1.163203303216013	0.8572488158827338	0.7770696566956283
YOR364W	0.15631988987242296	-0.5097451074376188	0.027446623071185148
YOR365C	-1.0924347144778983	0.34540847133504987	0.601061944106821
YOR366W	-0.4570111486513304	-0.1670560901441124	0.17181788621363395
YOR367W	-1.224524375355831	0.6803466624013733	0.6749956570812101
YOR368W	0.015358369183237186	0.25689900244722375	0.13441297760200793
YOR369C	0.32579250354739003	0.27992224848979713	-0.03637955788723862
YOR371C	-0.9993583544950693	0.2213627727351399	0.39548942475867366
YOR374W	-0.2178395576985554	0.12535358745648345	0.06767384366229999
YOR375C	-0.7595436894596439	0.13501096134650392	0.6059829167872044
YOR376W	-1.5971915983921996	0.20747104715931067	0.689913834696324
YOR376W-A	-0.29404152719705273	0.0007735543211144956	-0.03886766261868744
YOR377W	-1.789354163659673	0.019730274586388225	0.7300100280347023
YOR378W	-1.5949997944390615	0.528134876527027	0.5881908151209787
YOR379C	-0.819098445038334	-0.0902521002446835	0.35682540922823924
YOR380W	-1.4316519867688897	0.1976004257753948	0.7636196335924708
YOR381W	-0.7007775456619539	0.2154083024839386	0.5561112113991082
YOR382W	-1.7837218132635582	0.7090126850400625	1.1204549048396344
YOR383C	-1.163159750479675	-0.22429194399536945	0.45439221501257304
YOR384W	-0.9993583544950693	0.10599929150845645	0.3420786372457247
YOR385W	-1.7732968992700737	0.42378635894402905	0.804902613612217
YOR386W	-0.6207663788771698	-0.10738115871298261	0.28439552340283
YPL001W	-1.575602260704044	0.9383032284349878	0.6411269108496824
YPL002C	-1.2244902355643839	1.0738520422644022	0.6555470987670495
YPL003W	-1.5518941639167978	1.0219238355469895	0.47756843910926183
YPL004C	-0.06526783022864993	-0.006764437192074323	0.1481950402485814
YPL005W	0.11597728561292846	0.7897697116341693	0.14066476259038418
YPL006W	-0.9993583544950693	0.517688188834042	0.2668570387603194
YPL008W	-1.6300920591161858	0.27068193267389234	0.753302762356401
YPL009C	-1.431458788142924	0.8869182581229925	0.7006150220188034
YPL013C	-0.8539946263016754	0.12025517576958063	0.13414500792867082
YPL014W	-1.775193576079564	1.023387219616102	1.102345857127211
YPL015C	-1.0148652171271602	0.8180574957858175	0.6947735307057329
YPL017C	0.38741073815652255	0.20090547867219474	-0.12419520753016967
YPL018W	0.09396035747048018	0.2663868553196201	0.2031971887216926
YPL019C	-1.0854912416659166	0.40918117238204704	0.6595503349554176
YPL021W	-1.1668826064670872	0.7040374844942887	0.2733624956002367
YPL022W	-1.1639434892164413	0.808005169978745	0.27144101456524505
YPL023C	-1.5483607696438801	1.0964733690040245	0.5078579403198724
YPL024W	-0.7422073203229479	-1.2643073839853582	-0.2649494026474057
YPL025C	-1.5394254292342084	0.657613995648727	0.7945546374023559
YPL026C	-1.6334029925407163	0.8835624314129562	0.8126694941127326
YPL027W	-0.02285509771881003	0.08451413740364613	0.03533707688989441
YPL029W	0.08611979592917854	0.04520050749518191	-0.14705767581005452
YPL030W	-1.7738258367682371	0.9656029916941011	0.7364073111175389
YPL031C	0.38802370083551063	-0.962956955885781	-0.1489407214277704
YPL032C	-1.224835131572087	0.5136717433260015	0.02715735411880159
YPL033C	-1.1700566513632293	0.539871516372493	0.4707214862530059
YPL034W	0.16277966350047685	0.13299486587563958	-0.016213535190280765
YPL035C	-1.6300893916001369	0.9041585616887078	0.7496378678490115
YPL036W	-0.3880737849838936	0.3153378773613863	0.12577823786909725
YPL037C	-1.622345989993251	0.766804440981475	0.5984672974045829
YPL038W	-1.2108025462698484	0.7595668742831347	0.43004754762791186
YPL038W-A	-1.2109678134225383	0.3278442485372986	0.49736420000190956
YPL039W	-1.6984533076924917	0.6671563597745136	1.0270487708169687
YPL040C	-1.5949997944390597	0.21572443157202967	0.08364453348592778
YPL041C	-1.0854144197501354	0.853871620940156	0.6142763041775419
YPL042C	-1.146938864576694	-1.0845148205334358	-0.26116895540174534
YPL045W	0.350127865133633	-1.7142052900781293	-1.3187185590333625
YPL046C	-1.6165526097001726	1.0161623531706026	0.6331619183258771
YPL047W	-0.410968495814141	0.1360802606237176	0.3566882234063724
YPL048W	-1.5354408259318055	1.1488720903838452	0.5649576323470118
YPL049C	-1.773839099579078	1.2433752605354575	1.5190834336969696
YPL050C	-7.284943023377717	6.8714770132746334	11.051044387171718
YPL051W	-0.7790102086526306	-0.18204713687047602	0.5263015345747177
YPL052W	-0.6678150961182696	0.9131436547819344	0.1176561014868654
YPL053C	0.3618829634569747	0.27036380975153346	0.14498900918249885
YPL054W	-0.42678318814134925	0.6180062297936332	0.11195207619123673
YPL055C	0.38177009264796374	-0.924730603643021	-0.40607443927631603
YPL056C	-1.4592018446102557	1.1141051969403994	0.5308111625339142
YPL057C	-1.5580145206568203	1.798151742374383	0.5786150697367851
YPL058C	-1.5889864988482552	0.9134002671720998	0.6942857679221875
YPL059W	-1.652473968468727	0.994921779947522	0.7371430132737903
YPL060W	-1.1639434892164413	0.2677042046860115	0.39814393277747084
YPL061W	-1.5878155226853494	0.4453163615766138	0.6686137411541471
YPL062W	-1.1639432126897482	0.31400715573587407	0.7171732303503628
YPL064C	-1.1643159217854708	0.8335566231530884	0.5314506761890022
YPL065W	0.12536573878323878	0.40884155216948703	-0.14616246171195343
YPL066W	-0.22049230165399675	-0.9965708023162666	-0.24973373536559398
YPL067C	-0.7374994864596924	0.11825228738746985	0.22821994202228615
YPL068C	-1.4769144740870992	-0.30872178124150357	1.0447106404163125
YPL069C	-1.0854912416659166	-0.8263925848505759	-0.11759243999140238
YPL070W	-1.790864337691602	0.9754330091402315	0.5743815845138257
YPL071C	-1.1663321814993892	0.9138772167047864	0.31031062202652837
YPL072W	-1.1622363355323857	0.6406323595005547	0.5949989424247899
YPL073C	-1.2135149643170378	0.714373493347846	0.5301998970876506
YPL074W	-1.1952170298010603	0.7645578173028864	0.46677366107031387
YPL077C	0.016699445103017428	-1.5642359096423633	-0.7833776141719577
YPL078C	-0.4305974857631473	-0.024187323717352507	-0.47184995828521853
YPL079W	-0.3103572672261371	0.07390828607274148	0.27852520119109436
YPL080C	-1.193271776284707	-1.0222731590451217	0.3537451140848147
YPL081W	-1.635734615282601	-0.11031218918627948	1.1925759623975907
YPL084W	-0.37162825760143126	-0.505200421522575	0.00435449717378012
YPL086C	0.10947479977703531	-0.7320527516902309	0.2553202551117881
YPL087W	-0.8441212635565117	0.2811916018752545	0.3987156277006872
YPL088W	-1.6124384286492062	0.6337053404564055	0.7158844458357011
YPL089C	-1.062214201183896	-1.4914822459427501	-0.7551065774846274
YPL090C	-0.4173751361085947	0.3560484898508725	0.33146792545583675
YPL091W	-1.3954730635988477	0.22611948776442825	0.4291227569291277
YPL092W	-0.07770409737594451	-0.06407461815833783	0.15730653535766362
YPL095C	0.3895657240577218	-0.23849092487394297	-0.0881692654337988
YPL096C-A	-4.274127372504836	1.105716151474055	2.9453167032294947
YPL096W	-0.26351468981665555	-0.1489487706629212	0.18299885164382707
YPL097W	0.09396340676829266	-0.29250445509411227	-0.7897632302370985
YPL098C	-0.06216357306747293	-0.24668020549455819	-0.2478710095455709
YPL099C	-0.27986442141796947	-0.23962359333176628	-0.07539251400666763
YPL100W	0.42018843247690335	-0.6166258708282698	-0.5245972230997797
YPL101W	0.3987218284765576	-0.9656915711482097	-0.4583027589872925
YPL102C	-0.2328157041768456	-0.8061722835198685	-0.18659601141531412
YPL103C	-0.2179537252950688	-0.5790135222782301	-0.37718666486556846
YPL104W	0.40430833464142996	-1.0670630283912532	-1.0709184966022611
YPL105C	0.4045920316149868	0.20243268471899575	-0.4570228865568989
YPL106C	0.35621404140450386	-1.5563703550763082	-1.3503199962104586
YPL107W	0.3872074459338796	0.15609031157408604	-0.3470100188536619
YPL108W	-0.2829064556150981	0.06949775090252933	-0.08750948059790202
YPL109C	0.3585007801481924	0.06685388715762085	-0.29868929821426654
YPL110C	0.14900181749507907	0.05321689558814276	-0.1670436897268777
YPL111W	0.32285358639572914	-0.3615372042243734	-0.26267526393999757
YPL112C	0.3228510259186388	-0.01411649513050006	-0.27445584089083
YPL113C	0.3490641421149891	0.1133959221848425	-0.47489866486149274
YPL114W	-0.21733922637167807	0.48141219821412873	-0.11435204652795168
YPL115C	0.15077824171254697	-0.7518316912718226	-0.908388113691418
YPL116W	-0.21962020620795855	0.14167036260828791	0.0020715676781898353
YPL118W	-0.031174693839407606	-0.4377731995912989	-0.8962527614164336
YPL119C	0.418656394332727	0.26108191235556494	-0.5212915666390598
YPL119C-A	-0.806863095466481	0.2521443931382687	0.31137287554366827
YPL120W	0.3507708082826053	-1.2467664725891519	-0.6813885913965898
YPL121C	0.3876203403566987	-0.3664940211156849	-0.6920913279916898
YPL123C	-0.22165440599980174	0.10786014318219783	-0.08052680158994593
YPL125W	0.3833745044020242	-1.27841620724388	-0.9917169036372943
YPL127C	-0.0044020281675972465	-1.585311374783462	-1.291003901897412
YPL129W	-4.656112527298679	-0.24833618170046867	0.5554042344567659
