index	hom | growth (pooled culture, barseq) | standard | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | epoxiconazole [IC50] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | epoxiconazole [IC20] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | epoxiconazole [IC10] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | flusilazole [IC50] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | flusilazole [IC20] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | flusilazole [IC10] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | penconazole [IC50] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | penconazole [IC20] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | penconazole [IC10] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | propiconazole [IC50] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | propiconazole [IC20] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | propiconazole [IC10] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | tebuconazole [IC50] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | tebuconazole [IC20] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | tebuconazole [IC10] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | standard | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | epoxiconazole [IC50] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | epoxiconazole [IC20] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | epoxiconazole [IC10] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | flusilazole [IC50] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | flusilazole [IC20] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | flusilazole [IC10] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | penconazole [IC50] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | penconazole [IC20] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | penconazole [IC10] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | propiconazole [IC50] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | propiconazole [IC20] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | propiconazole [IC10] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | tebuconazole [IC50] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | tebuconazole [IC20] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | tebuconazole [IC10] | YPD + DMSO | Guan M~Zhang X, 2020
YBL082C	149.0	0.8769574944071588	0.8411633109619686	1.0111856823266219	1.0111856823266219	0.8926174496644296	1.029082774049217	0.8814317673378077	0.697986577181208	1.069351230425056	0.9686800894854587	0.7829977628635347	0.9261744966442953	0.8031319910514542	1.0067114093959733	0.8881431767337808																
YBL083C	207.33333333333334	0.5819935691318328	0.5546623794212219	0.7090032154340836	0.7041800643086816	0.6495176848874598	0.8199356913183279	0.5144694533762058	0.48874598070739544	0.5337620578778135	0.5048231511254019	0.45819935691318325	0.5932475884244373	0.5980707395498392	0.5514469453376205	0.5836012861736334																
YBL085W	455.0	0.7626373626373626	0.7538461538461538	0.8395604395604396	0.7076923076923077	0.7816849816849817	0.8358974358974358	0.816849816849817	0.8461538461538461	0.8058608058608059	0.73992673992674	0.7120879120879121	0.8483516483516483	0.7355311355311356	0.7794871794871795	0.7912087912087912																
YBL086C	243.66666666666666	0.7975376196990425	0.9233926128590971	0.7934336525307798	0.7701778385772914	0.8714090287277703	0.7879616963064295	0.7879616963064295	0.8549931600547196	0.7400820793433653	0.9138166894664843	0.853625170998632	0.8221614227086184	0.9658002735978113	0.8071135430916553	1.036935704514364																
YBL087C	330.6666666666667	0.6985887096774193	0.8417338709677419	0.6431451612903225	0.8820564516129032	0.8578629032258065	0.7933467741935483	0.8125	0.842741935483871	0.8054435483870966	0.7338709677419354	0.6522177419354838	0.7540322580645161	0.6965725806451613	0.7379032258064516	0.9052419354838709																
YBL088C	121.0	1.303030303030303	1.4958677685950412	1.0578512396694215	1.2920110192837466	1.1267217630853996	1.2093663911845731	1.1322314049586777	1.2424242424242424	1.0523415977961432	1.2920110192837466	1.159779614325069	1.0192837465564737	1.5289256198347108	1.165289256198347	1.6391184573002755																
YBL089W	826.6666666666666	0.6786290322580646	0.5782258064516129	0.9314516129032259	0.4866935483870968	0.8616935483870969	0.9467741935483871	0.7044354838709678	0.7947580645161291	0.665725806451613	0.7685483870967743	0.834274193548387	0.6213709677419355	0.8241935483870969	0.5471774193548387	0.8092741935483871																
YBL090W	624.0	0.6308760683760684	0.5908119658119658	0.7398504273504274	0.6543803418803419	0.6891025641025641	0.9139957264957266	0.7142094017094017	0.6538461538461539	0.7660256410256411	0.5422008547008547	0.6052350427350428	0.6949786324786326	0.5464743589743589	0.6282051282051282	0.6469017094017094																
YBL091C	161.66666666666666	0.9958762886597938	0.9216494845360825	0.9422680412371135	0.8948453608247423	0.9278350515463918	1.1072164948453609	0.934020618556701	0.88659793814433	0.9793814432989691	0.8309278350515465	0.9360824742268042	1.154639175257732	0.9814432989690721	1.1484536082474226	0.7896907216494846																
YBL091C-A	188.0	0.6826241134751774	0.6099290780141844	0.902482269503546	0.7695035460992907	0.8936170212765957	1.2163120567375887	0.9131205673758864	0.9379432624113476	0.9166666666666667	0.9202127659574468	0.8847517730496455	1.0088652482269502	1.1932624113475179	0.8617021276595744	0.6471631205673759																
YBL092W																	174.66666666666666	0.8416030534351145	0.8702290076335878	1.1030534351145038	1.017175572519084	1.0477099236641223	0.9809160305343513	0.8664122137404581	0.9198473282442748	0.8320610687022901	0.91793893129771	1.036259541984733	0.982824427480916	0.7958015267175573	1.0820610687022902	0.9866412213740459
YBL094C	160.33333333333334	0.6923076923076923	0.9126819126819127	0.9126819126819127	0.7629937629937629	1.0956340956340955	0.8440748440748441	0.9501039501039501	0.9272349272349272	0.9667359667359667	0.7276507276507277	0.8565488565488566	0.8399168399168399	0.8066528066528067	0.79002079002079	0.9916839916839916																
YBL095W	143.33333333333334	1.0558139534883721	1.0604651162790697	0.8232558139534883	0.8046511627906976	1.1790697674418604	0.913953488372093	1.0860465116279068	1.2906976744186045	0.9302325581395349	0.9720930232558139	0.7325581395348837	0.9906976744186046	1.0534883720930233	1.1860465116279069	0.8999999999999999																
YBL096C	143.66666666666666	1.1461716937354989	1.174013921113689	1.0835266821345708	0.9582366589327146	1.3248259860788865	0.9605568445475638	1.1160092807424595	1.160092807424594	1.0765661252900232	1.1763341067285384	1.1438515081206497	0.9048723897911833	0.9791183294663574	1.1020881670533644	1.211136890951276																
YBL097W																	37.333333333333336	0.7946428571428571	1.1160714285714284	0.9910714285714285	1.3839285714285712	1.1160714285714284	1.5	1.1071428571428572	1.3303571428571428	1.0089285714285714	1.3660714285714284	1.0535714285714286	1.419642857142857	1.5803571428571428	1.6339285714285714	1.2946428571428572
YBL098W	280.3333333333333	1.4577883472057076	1.1331747919143877	1.2378121284185495	1.1688466111771703	1.1307966706302022	1.1950059453032105	1.1581450653983354	1.235434007134364	1.1141498216409036	1.0166468489892986	1.3317479191438764	1.1664684898929847	1.2580261593341262	1.2711058263971462	1.090368608799049																
YBL099W	528.0	0.94760101010101	1.0921717171717171	1.0183080808080807	1.0492424242424243	0.9520202020202021	1.0492424242424243	1.0808080808080807	1.0726010101010102	1.071969696969697	1.0271464646464648	1.0258838383838382	1.1496212121212122	0.9210858585858586	1.0233585858585859	1.1313131313131315																
YBL100C	236.33333333333334	1.7334273624823695	1.4104372355430181	1.2186177715091677	1.8307475317348378	1.6473906911142453	1.3370944992947813	1.5514809590973202	1.406205923836389	1.688293370944993	1.7517630465444287	1.2708039492242593	1.5740479548660085	1.4330042313117066	1.3723554301833567	1.5049365303244007																
YBL100W-C	189.0	1.0423280423280423	1.2927689594356262	0.6860670194003526	0.6613756613756614	0.5943562610229277	1.0194003527336861	0.63668430335097	0.6472663139329806	0.617283950617284	0.5696649029982364	0.562610229276896	0.5749559082892417	0.5132275132275133	0.9241622574955908	1.2557319223985892																
YBL102W	200.0	0.745	0.785	0.85	0.8166666666666668	0.79	0.7116666666666667	0.73	0.9533333333333333	0.5383333333333333	0.8466666666666667	0.705	0.9833333333333333	0.7266666666666667	0.6916666666666668	0.86																
YBL103C	190.0	2.4964912280701754	2.3824561403508775	1.6473684210526316	1.9035087719298247	2.0789473684210527	1.1614035087719299	2.175438596491228	2.036842105263158	2.3	2.387719298245614	2.305263157894737	2.1157894736842104	2.1719298245614036	2.364912280701754	2.4175438596491228																
YBL104C	78.66666666666667	0.9957627118644067	1.1822033898305084	1.4152542372881354	1.4322033898305084	1.2584745762711864	1.0042372881355932	0.9406779661016949	1.0381355932203389	0.847457627118644	1.2966101694915253	1.1694915254237288	1.1271186440677965	1.0296610169491525	1.0466101694915253	1.1694915254237288																
YBL105C																	82.33333333333333	0.7327935222672065	0.708502024291498	0.8866396761133604	0.44534412955465585	0.5991902834008098	0.6518218623481782	0.7125506072874495	0.7327935222672065	0.6720647773279352	0.51417004048583	0.6761133603238867	0.7732793522267206	0.6113360323886641	0.8906882591093117	0.5870445344129556
YBL106C	90.0	1.025925925925926	0.9962962962962963	0.8962962962962964	0.9185185185185186	0.9666666666666667	0.9074074074074074	1.0444444444444445	1.0925925925925926	0.9888888888888889	1.0703703703703704	1.3925925925925926	1.1259259259259258	1.1666666666666667	1.2814814814814814	0.8666666666666667																
YBL107C	341.3333333333333	0.8994140625	0.8955078125000001	1.1142578125	0.87109375	0.8984375000000001	0.9570312500000001	0.859375	0.8359375	0.8779296875000001	0.896484375	1.0048828125	0.8994140625	0.8203125	1.1152343750000002	0.884765625																
YBR001C	237.0	1.3263009845288325	1.2883263009845287	1.129395218002813	1.2081575246132208	0.9859353023909986	1.140646976090014	1.1828410689170181	1.2559774964838257	1.111111111111111	1.2897327707454291	1.1744022503516174	1.2011251758087202	1.2559774964838257	1.431786216596343	1.261603375527426																
YBR003W	333.3333333333333	0.12300000000000001	1.504	0.393	1.595	0.23300000000000004	0.7330000000000001	1.077	0.5770000000000001	1.432	0.341	0.775	0.40800000000000003	0.629	0.767	0.8400000000000001																
YBR006W	499.3333333333333	0.9979973297730307	0.9599465954606141	1.2309746328437916	0.9686248331108145	0.937917222963952	1.0874499332443257	0.9666221628838452	0.9572763684913218	0.9626168224299066	1.1528704939919894	0.9245660881174901	1.0640854472630175	0.9325767690253672	1.0267022696929238	0.9959946595460614																
YBR007C	420.0	0.8984126984126983	0.8968253968253969	1.1246031746031746	1.115873015873016	1.0103174603174603	1.0896825396825398	1.0634920634920635	1.019047619047619	1.0904761904761904	1.0158730158730158	1.2047619047619047	1.2126984126984126	0.9484126984126984	0.9214285714285714	1.0492063492063493																
YBR008C	513.3333333333334	0.9376623376623375	1.053246753246753	0.955194805194805	0.9558441558441558	0.9525974025974026	0.9857142857142857	1.001948051948052	1.0694805194805195	0.9337662337662337	1.0305194805194804	1.0805194805194804	1.0077922077922077	0.9519480519480519	1.0525974025974025	1.0136363636363637																
YBR009C	45.0	1.7481481481481482	1.5259259259259261	1.4814814814814816	1.6444444444444444	1.7925925925925927	1.2074074074074075	1.7407407407407407	1.6592592592592594	1.8814814814814815	1.7629629629629628	2.111111111111111	1.5481481481481483	1.7037037037037037	1.9185185185185185	1.9185185185185185																
YBR010W	209.66666666666666	1.4626391096979334	1.2368839427662957	1.1446740858505564	1.2178060413354532	1.066772655007949	0.9332273449920508	1.2241653418124008	1.1939586645469	1.262321144674086	1.259141494435612	1.2162162162162162	1.383147853736089	0.9809220985691574	1.3211446740858506	1.3815580286168523																
YBR011C																	54.0	0.8765432098765432	1.5925925925925926	1.345679012345679	0.8641975308641975	1.067901234567901	1.376543209876543	1.2962962962962963	1.1296296296296295	1.4691358024691357	1.7222222222222223	1.6419753086419755	1.3209876543209875	1.4876543209876543	1.6790123456790125	1.1481481481481481
YBR013C	42.666666666666664	1.6484375	1.421875	1.859375	1.3984375	1.5234375	1.2968750000000002	1.1640625	1.2890625	1.09375	1.4453125	1.3203125000000002	1.234375	1.5156250000000002	1.6328125000000002	1.2500000000000002																
YBR014C	164.33333333333334	1.2860040567951319	0.7789046653144016	0.8580121703853955	1.075050709939148	0.9553752535496957	1.0060851926977687	1.054766734279919	1.04868154158215	1.0628803245436105	1.2190669371196754	1.0709939148073022	1.1460446247464502	1.1115618661257605	1.0608519269776877	0.847870182555781																
YBR016W	227.33333333333334	0.7346041055718475	0.6686217008797654	0.8724340175953079	0.781524926686217	0.8123167155425219	0.6598240469208211	0.7448680351906158	0.7873900293255132	0.7126099706744867	0.7507331378299119	0.7521994134897361	0.6935483870967741	0.6847507331378299	0.7008797653958945	0.7375366568914955																
YBR017C	68.33333333333333	1.253658536585366	0.8682926829268294	0.8731707317073171	1.2000000000000002	0.9902439024390245	0.7414634146341463	1.053658536585366	1.0975609756097562	1.0926829268292684	0.9073170731707317	0.8097560975609757	0.951219512195122	0.853658536585366	0.8682926829268294	0.8																
YBR018C	122.33333333333333	1.02724795640327	1.019073569482289	1.0408719346049047	1.008174386920981	0.9700272479564034	1.103542234332425	0.9918256130790191	0.9291553133514987	1.0463215258855587	1.1662125340599454	1.130790190735695	0.9727520435967303	0.8228882833787466	1.2561307901907357	0.8310626702997276																
YBR019C	147.66666666666666	0.889390519187359	0.8081264108352144	0.6297968397291197	0.7855530474040633	0.9142212189616253	0.8216704288939052	1.0067720090293453	1.0925507900677203	0.9435665914221221	0.9187358916478555	0.6636568848758465	0.8397291196388262	0.9593679458239278	0.8984198645598194	0.7720090293453725																
YBR022W	270.0	1.0753086419753086	1.002469135802469	0.8901234567901235	0.9061728395061728	0.8864197530864197	0.9580246913580248	1.0135802469135804	0.9839506172839507	1.0395061728395063	1.0641975308641975	1.0839506172839506	1.0876543209876544	0.9469135802469135	1.0493827160493827	0.9604938271604938																
YBR023C	76.33333333333333	1.25764192139738	1.8296943231441047	1.1877729257641922	1.109170305676856	1.7292576419213974	1.4192139737991267	1.1615720524017468	1.1004366812227075	1.262008733624454	1.1790393013100438	1.9432314410480351	1.1135371179039302	1.296943231441048	1.1659388646288211	1.7729257641921399																
YBR024W	135.0	0.8888888888888888	0.9358024691358025	0.9654320987654321	1.0493827160493827	0.8395061728395061	1.0222222222222221	1.0049382716049382	1.1135802469135803	0.9185185185185185	0.9358024691358025	0.9555555555555556	0.9728395061728395	1.0839506172839506	0.9728395061728395	0.8345679012345679																
YBR026C	35.333333333333336	0.9528301886792452	1.3396226415094339	0.9622641509433961	1.2547169811320755	1.0471698113207546	1.0754716981132075	1.2358490566037734	1.7358490566037736	0.7830188679245282	1.2075471698113207	0.820754716981132	0.8396226415094339	1.1886792452830188	1.1037735849056602	1.2830188679245282																
YBR028C	99.66666666666667	1.3311036789297657	1.1705685618729096	1.0267558528428093	1.117056856187291	1.0568561872909699	1.2541806020066888	1.2006688963210703	1.0568561872909699	1.3377926421404682	0.9163879598662207	1.1872909698996654	1.040133779264214	1.277591973244147	1.2073578595317724	1.1036789297658862																
YBR029C																	69.33333333333333	0.764423076923077	0.5721153846153846	0.7355769230769231	0.7788461538461539	0.8125000000000001	0.8846153846153847	0.8125000000000001	0.8990384615384617	0.7836538461538463	0.8317307692307693	0.966346153846154	0.8076923076923077	1.0480769230769231	0.841346153846154	0.44230769230769235
YBR030W	107.33333333333333	1.0372670807453417	0.8043478260869565	0.8695652173913043	0.9254658385093167	1.0527950310559007	0.7111801242236024	0.8105590062111802	0.7360248447204969	0.8881987577639752	1.1180124223602486	0.968944099378882	0.6180124223602484	0.922360248447205	0.7360248447204969	0.9627329192546584																
YBR031W	42.333333333333336	1.4488188976377951	1.590551181102362	1.2440944881889762	1.4488188976377951	1.4724409448818898	0.795275590551181	1.2519685039370079	1.2125984251968505	1.3464566929133857	0.9448818897637795	1.464566929133858	1.0787401574803148	0.9842519685039369	1.0551181102362204	1.7716535433070866																
YBR032W	79.0	1.1434599156118144	0.9535864978902953	1.1054852320675106	0.818565400843882	1.388185654008439	1.1898734177215189	0.9704641350210971	0.8312236286919832	1.0970464135021099	1.4092827004219408	1.2531645569620253	1.0886075949367089	1.40084388185654	0.9789029535864978	1.1012658227848102																
YBR033W	289.6666666666667	0.8883774453394705	1.006904487917146	0.9631760644418872	0.9113924050632911	0.9907940161104717	0.7836593785960874	0.8780207134637514	0.8181818181818181	0.9493670886075949	1.1553509781357882	0.9551208285385501	1.0333716915995397	0.9125431530494821	0.9298043728423474	0.9493670886075949																
YBR034C	107.0	1.3644859813084111	0.9813084112149533	0.9626168224299065	0.8473520249221185	1.1526479750778815	1.0498442367601246	1.5233644859813085	1.2523364485981308	1.7040498442367602	1.2710280373831775	1.3364485981308412	1.2647975077881621	1.0560747663551402	1.2897196261682242	0.9626168224299065																
YBR035C	724.0	1.2665745856353592	1.3406998158379373	1.1372007366482506	1.2375690607734806	1.412523020257827	1.121086556169429	1.3351749539594844	1.3453038674033149	1.3443830570902395	1.3609576427255985	1.3572744014732965	1.2601289134438307	1.4277163904235728	1.4148250460405156	1.2895948434622466																
YBR036C	59.666666666666664	1.2960893854748603	1.1229050279329609	1.0446927374301678	0.6424581005586593	1.1452513966480447	1.0670391061452513	0.7094972067039107	0.7932960893854749	0.670391061452514	1.0614525139664805	1.0614525139664805	1.0614525139664805	1.2737430167597765	1.3687150837988828	1.1284916201117319																
YBR040W	97.0	0.7491408934707904	0.7457044673539518	0.5979381443298969	0.3573883161512027	0.5223367697594501	0.9518900343642611	0.41237113402061853	0.3676975945017182	0.44673539518900346	0.8762886597938144	0.9072164948453608	0.39518900343642616	0.2852233676975945	0.738831615120275	0.7250859106529209																
YBR041W	59.333333333333336	1.4382022471910112	1.5224719101123594	1.247191011235955	1.050561797752809	1.2865168539325842	1.2921348314606742	1.4775280898876404	1.2752808988764046	1.6348314606741572	1.4044943820224718	1.2696629213483144	1.7865168539325842	1.3314606741573034	1.146067415730337	1.550561797752809																
YBR042C	59.0	1.2146892655367232	1.0112994350282485	1.1694915254237288	1.5649717514124293	1.2768361581920904	1.3615819209039548	1.0169491525423728	1.096045197740113	0.8983050847457628	1.192090395480226	1.1299435028248588	0.9265536723163842	0.9548022598870057	1.0508474576271187	0.8926553672316384																
YBR043C	234.33333333333334	1.2275960170697013	0.6500711237553343	0.9957325746799431	0.7311522048364154	0.8321479374110953	1.0469416785206258	0.9530583214793741	1.1066856330014223	0.8221906116642959	0.8876244665718349	1.2133712660028448	1.0867709815078235	1.1379800853485065	1.0768136557610242	0.642958748221906																
YBR044C	88.0	1.3636363636363635	1.071969696969697	0.7159090909090909	0.19318181818181818	0.25757575757575757	0.9128787878787878	0.2765151515151515	0.20833333333333331	0.356060606060606	0.375	0.3181818181818182	0.30303030303030304	0.16666666666666666	0.5909090909090909	1.1287878787878787																
YBR045C	319.3333333333333	0.9008350730688937	0.8549060542797495	0.7379958246346555	0.897703549060543	0.7494780793319417	0.7943632567849687	0.7640918580375783	0.7870563674321504	0.75678496868476	0.6764091858037579	0.7776617954070982	0.9154488517745303	0.8538622129436326	0.8674321503131525	0.8517745302713988																
YBR048W	159.66666666666666	1.5281837160751566	1.4676409185803758	1.267223382045929	1.7118997912317329	1.6931106471816284	0.8288100208768269	1.5908141962421714	1.6137787056367434	1.5970772442588728	1.3653444676409188	1.4926931106471817	1.4175365344467643	1.6346555323590815	1.6847599164926932	1.475991649269311																
YBR050C	878.0	1.066818526955201	0.9832953682611998	1.1324981017463933	0.914958238420653	1.048215641609719	1.1716021260440395	1.061503416856492	1.119969627942293	1.0113895216400912	1.035687167805619	1.096431283219438	1.111617312072893	0.9669703872437357	1.0489749430523918	1.0455580865603644																
