orf	hap a | growth (CFU) | temperature [30-62 C], time [20 min] | YPD | Stolp ZD~Hardwick JM, 2022
YLR011W	0.25275339798827334
YLR012C	0.7473584462981904
YLR013W	0.5131614790180519
YLR014C	0.49739208040855115
YLR015W	-0.4023420935927801
YLR016C	0.7482898208223319
YLR017W	0.8849498207223558
YLR018C	0.5506280770373533
YLR019W	1.2976681388329745
YLR020C	1.1409218750150465
YLR021W	-0.42632141336396906
YLR023C	0.8551998425904426
YLR024C	-0.5549077690109131
YLR025W	-0.09742153929074993
YLR027C	0.20771308199089053
YLR028C	0.6436631309567964
YLR030W	-0.1578306373136791
YLR031W	0.02366753016290977
YLR032W	0.5098885506105909
YLR034C	0.6136744094177669
YLR035C	0.6390829272393601
YLR036C	0.41004462716954987
YLR037C	0.5924024242781974
YLR038C	-0.5030007194258668
YLR039C	0.07036907045408528
YLR040C	-0.004268863870526143
YLR041W	-0.2211680894404675
YLR042C	0.01503294234044835
YLR043C	-0.38785922376891796
YLR044C	0.3225356067707607
YLR046C	-0.22978290784566444
YLR047C	-0.25023330431477464
YLR048W	0.398915446515982
YLR049C	0.5814667081405613
YLR050C	0.5373824162512254
YLR052W	0.2735770735181975
YLR053C	0.23427707634903297
YLR054C	0.2718776892561747
YLR055C	-0.6602274335915652
YLR056W	0.5290277651310104
YLR057W	0.8843498474520757
YLR058C	2.47685920361066
YLR059C	-0.039629043633665526
YLR061W	-0.28415444695299913
YLR062C	-0.724869728103302
YLR063W	0.7724697777196091
YLR064W	0.6609905795853053
YLR065C	0.3795807058910828
YLR067C	1.4827745801906427
YLR068W	4.46469695792859
YLR069C	1.559262566540319
YLR070C	0.13542076656555913
YLR072W	0.48533054454462266
YLR073C	1.3384381980661693
YLR074C	2.0512916805397303
YLR077W	0.042148820552673834
YLR079W	-0.7168548418081973
YLR080W	-0.3548828175045684
YLR081W	0.26362222703079985
YLR082C	0.24945557929928586
YLR083C	0.9141666589918968
YLR084C	0.29816231778598284
YLR085C	0.27704591189363087
YLR087C	-0.21535170837435744
YLR089C	0.7505282827512426
YLR090W	0.19222679389204736
YLR091W	-0.6786015347986389
YLR092W	0.10861288288201087
YLR093C	0.49427066444277346
YLR094C	0.14046298981439884
YLR095C	-0.33285746133746674
YLR096W	0.3719348591574257
YLR097C	0.9994746123873802
YLR098C	1.3804903372055493
YLR099C	0.5228622177159739
YLR102C	0.10336527834802024
YLR104W	-0.05563152880878973
YLR107W	0.718683569593059
YLR108C	0.9003714184274285
YLR109W	0.8097533972282706
YLR110C	1.0601975801084336
YLR111W	0.3511332964911232
YLR112W	0.1672892067825643
YLR113W	0.15720619731231886
YLR114C	-0.25392760835754047
YLR118C	1.2807956462896901
YLR119W	-0.7944340339556126
YLR120C	0.06576015750550337
YLR121C	-0.1587190987626608
YLR122C	0.7704994439929158
YLR123C	0.7370256678591587
YLR124W	-0.24615045972930555
YLR125W	0.6834694208083024
YLR126C	1.5733626734591748
YLR128W	1.1384508159688354
YLR130C	1.1574258344461534
YLR131C	0.6569249873821243
YLR133W	0.327041127116604
YLR134W	1.7591934643326728
YLR135W	2.083617906157493
YLR136C	1.7546721474224958
YLR137W	1.7257737377892957
YLR138W	-1.015357116192867
YLR139C	-1.024015490130072
YLR142W	1.2775057974658048
YLR143W	1.0384491586342126
YLR144C	0.48460718555766547
YLR146C	0.9352433748307682
YLR148W	0.07107412031566615
YLR149C	0.3148631839774416
YLR150W	2.7603621220790835
YLR151C	-0.12414664804661203
YLR152C	0.016202169064157043
YLR154C	0.2803521657368029
YLR164W	0.1377152018762467
YLR165C	-0.48945882250303574
YLR168C	0.49723812877833407
YLR169W	0.5866441801880956
YLR170C	0.11321814331129915
YLR171W	0.12451565839643779
YLR172C	0.2718038183509018
YLR173W	0.37639146240937793
YLR174W	0.2721117976682051
YLR176C	-0.07252427842808831
YLR177W	-0.45939402083038033
YLR178C	-0.03783011793084436
YLR179C	1.0474081477942117
YLR180W	1.5895296875380511
YLR181C	-0.14801202031119493
YLR182W	-0.12039462310365182
YLR183C	0.2076599844535551
YLR184W	2.6903825493002427
YLR185W	0.6696653513835035
YLR187W	0.11564775225859865
YLR188W	0.1182760718562294
YLR189C	0.023220811484010402
YLR190W	0.12589940486182505
YLR191W	0.06524953405555256
YLR192C	2.9407464957625757
YLR193C	2.6139960630794428
YLR194C	0.2726307918476983
YLR199C	-0.054221212547247474
YLR200W	1.5053782217880836
YLR201C	-0.5110968147719396
YLR202C	-0.5820753354714275
YLR203C	-0.5311774200587772
YLR204W	-0.11441863535540509
YLR205C	0.8607662444128928
YLR206W	0.5261018645322721
YLR207W	0.7285342369602122
YLR209C	-0.30448046449219957
YLR210W	0.34893158076746267
YLR211C	-0.019440412538576687
YLR213C	-0.10865377073853844
YLR214W	0.053831377564533905
YLR216C	-0.21689449959583612
YLR217W	-0.005539407291838353
YLR218C	-0.5875611179073426
YLR219W	0.07958182380546866
YLR220W	1.1190943901883552
YLR221C	0.5873336795516843
YLR224W	0.14407618591709334
YLR225C	0.1553017377821952
YLR226W	-0.07465850933912617
YLR227C	0.9836171882418603
YLR228C	0.38205810181667615
YLR231C	-0.2262968779334382
YLR232W	0.41490096743013416
YLR233C	-0.48941671384111557
YLR234W	0.7984682391474056
YLR235C	0.669566142803356
YLR236C	1.1548545181297867
YLR237W	1.6335717696545704
YLR238W	1.5406284465828548
YLR239C	1.6669816991784112
YLR240W	2.2025668337392004
YLR241W	2.4230139860910733
YLR242C	-0.5814062801942721
YLR244C	0.2065362057357166
YLR246W	0.061451502759823855
YLR247C	0.8818542819878306
YLR248W	0.4991220225310337
YLR250W	0.375149681906413
YLR251W	-0.07846870078605538
YLR252W	-0.11381708636575305
YLR253W	-0.5479187753482362
YLR254C	1.001704124659756
YLR255C	0.7355226678020572
YLR257W	0.6883860347955252
YLR258W	2.18595864060586
YLR260W	-0.8946814220866618
YLR261C	-0.40119757282453844
YLR262C	-0.5102146588848055
YLR262C-A	0.6586622425962744
YLR263W	0.8086961297951293
YLR264W	0.6059046195153209
YLR265C	0.440546938376428
YLR266C	0.8034018469235612
YLR267W	0.795019516471688
YLR268W	-0.6517643432716453
YLR269C	0.19337951985429255
YLR270W	-0.6435939385748186
YLR271W	2.510092720568637
YLR273C	0.1325388608390965
YLR278C	0.1926442154649419
YLR279W	1.1587979468949177
YLR280C	0.2835985529812831
YLR281C	0.31372720752736144
YLR282C	0.13831730115971694
YLR283W	-0.11796079255271996
YLR284C	1.0452236576092384
YLR285W	0.8488254170638467
YLR286C	0.14317340519661345
YLR287C	1.2140370917629204
YLR287C-A	2.3670354190253438
YLR288C	-0.6604318377696438
YLR289W	-0.7460926834058564
YLR290C	-0.022675194399608026
YLR292C	0.1941543317606378
YLR294C	0.29750682836992753
YLR295C	0.2325093080137579
YLR296W	-0.08639520720960937
YLR297W	-0.27909413022237683
YLR299W	-0.2823468149756245
YLR300W	-0.854092833648524
YLR303W	-0.10173245605719727
YLR304C	0.34135542896956766
YLR306W	-0.6131762043960327
YLR307W	0.12412353602258985
YLR308W	0.12863315896543495
YLR309C	-0.13876197672425003
YLR311C	-0.12047795548344968
YLR312C	-0.3017722646018446
YLR312W-A	0.06576158290071028
YLR313C	-0.25965940613205135
YLR315W	0.03532593151312098
YLR318W	1.4488010737401735
YLR319C	0.5231075977560155
YLR320W	-0.4792981025978043
YLR322W	-0.6197266800998803
YLR324W	1.8095250602974713
YLR325C	0.8579761268005066
YLR326W	1.4153513655789691
YLR327C	1.0010396489009115
YLR328W	1.1072371144418476
YLR329W	1.9320420294660392
YLR330W	3.9847265513723604
YLR331C	1.0847804111364991
YLR332W	1.2994573194138883
YLR333C	1.3429314938361698
YLR334C	0.2894209729628054
YLR335W	3.4354493487323143
YLR337C	-0.24498233359323315
YLR338W	-0.03269843838205838
YLR341W	0.5578520595821694
YLR342W	0.8469483487440651
YLR343W	0.3297932332953517
YLR344W	1.2673454506866257
YLR345W	0.815517932563633
YLR346C	-0.4332369280379459
YLR348C	0.7242828512474455
YLR349W	0.6918732485105505
YLR350W	0.4710487449236095
YLR351C	0.9555010691422114
YLR352W	0.7454996441540237
YLR353W	-0.1428208982926112
YLR354C	-0.07211108830147983
YLR356W	0.2890047790372579
YLR357W	0.3126492588893124
YLR358C	-1.4667971344100839
YLR360W	0.9798975518929401
YLR361C	1.8940451540070062
YLR362W	-0.2773701822759717
YLR363C	0.20266133821160395
YLR364W	0.9761497073934242
YLR365W	0.48179905230993914
YLR366W	1.5723801627701357
YLR367W	2.4129994752267767
YLR368W	0.5098714413941741
YLR369W	1.3249913230165344
YLR370C	0.47741839139446135
YLR371W	-0.149709189081358
YLR372W	0.2577840069057972
YLR373C	-0.39608249514811256
YLR374C	-0.7253698682323209
YLR375W	1.0034833677396227
YLR376C	-0.1735884502250384
YLR377C	-0.5418552604601602
YLR380W	-0.056910665761531684
YLR381W	0.4225452903420477
YLR382C	-0.5447324318702135
YLR384C	-0.14135815110982208
YLR385C	0.9615329005281642
YLR386W	0.02983670235885238
YLR387C	-0.26158323689935964
YLR388W	1.658768588996938
YLR389C	0.17658842784632883
YLR390W	0.9290787400981618
YLR390W-A	-0.10487850147417943
YLR392C	0.3923193501124319
YLR393W	-0.020297892892991255
YLR394W	0.3938018479219649
YLR395C	0.9154436171390335
YLR396C	-0.042882063037137506
YLR398C	1.195471168868289
YLR399C	-0.2527728852313894
YLR400W	1.188537706562761
YLR401C	1.1374730637554462
YLR402W	0.018832733681608444
YLR403W	0.2747253031772946
YLR404W	1.239426515731205
YLR405W	-0.2562218271298475
YLR406C	1.8838734497002931
YLR407W	-0.6285707500149209
YLR408C	-0.46894154788668296
YLR410W	1.0582546563826027
YLR412W	0.3307628053687647
YLR413W	-0.020542736955801916
YLR414C	-0.692510326479207
YLR415C	1.2195619853253237
YLR416C	1.2682033345898405
YLR417W	-0.056930348384486545
YLR418C	-0.1287801452596702
YLR420W	0.9771949614203831
YLR421C	2.6636461993391167
YLR422W	1.0343531830539776
YLR423C	-0.5910811067642606
YLR425W	2.4097856805877034
YLR426W	0.16805001080318144
YLR427W	-0.05543927493925789
YLR428C	-0.32340062717632456
YLR429W	-0.8354093277289399
YLR431C	0.48041144931389157
YLR432W	-0.3428073140203133
YLR433C	0.896157586017512
YLR434C	3.173211709871959
YLR435W	1.6730402721595647
YLR436C	1.8536758903151056
YLR437C	0.3966068163091469
YLR438W	-0.7431404465502909
YLR439W	-0.2036092328661773
YLR441C	-0.2744590590795201
YLR442C	1.9041850200134975
YLR443W	0.07394538613352505
YLR444C	-0.3887252045969458
YLR445W	0.5505807902448224
YLR446W	-0.4039804704030736
YLR447C	-0.7760737992579689
YLR448W	-0.17644141586538792
YLR449W	-0.06806891445571017
YLR450W	-0.27148462077644986
YLR451W	0.9093259900255085
YLR452C	-0.08105490993219257
YLR453C	0.005676275076005151
YLR454W	0.2762024465832379
YLR455W	0.6555641456665848
YLR456W	-0.22424568770173525
YLR460C	-0.37175633189426016
YLR461W	0.28904894123464575
YML001W	-0.6663529097739885
YML002W	1.2089956398202129
YML003W	1.8340733606121464
YML004C	2.161139611838828
YML005W	0.858377400157896
YML006C	1.7191402876203288
YML007W	0.05246132133559758
YML008C	-0.14959052157492966
YML009C	0.920791427940338
YML009C-A	2.0714824725446905
YML009W-B	0.9775666951845731
YML011C	-0.6996186945298021
YML012C-A	1.8763894072448986
YML012W	0.10714098740004042
YML013W	0.6693409419928856
YML014W	-1.6508784866537771
YML016C	-0.3092498547503735
YML017W	0.15155475227790766
YML018C	0.8054632905160152
YML019W	0.630611580722595
YML020W	-0.5956419464028059
YML021C	-0.7592397897009118
YML022W	-1.149639373456433
YML024W	0.12741916964246533
YML026C	4.692711531644563
YML027W	-0.8399904414444463
YML028W	-0.551250221910838
YML029W	0.8439702471842608
YML030W	-0.7551148543492563
YML032C	0.6943836271685502
YML034C-A	1.0503310419096508
YML034W	1.6106171112893153
YML035C	0.5227161710788238
YML036W	3.208331088218581
YML037C	1.2119663692324274
YML038C	0.7085918887449414
YML041C	1.108903739668138
YML042W	-0.20462495266865682
YML047C	1.230611336689009
YML047W-A	-0.8243897799205296
YML048W	1.5456239521235025
YML050W	1.4539627975418556
YML051W	0.558062975123036
YML052W	-0.028672290166016582
YML053C	-0.1879125768359256
YML054C	0.060199276516968284
YML055W	-0.3323248279243644
YML056C	0.5319067547476304
YML057C-A	1.68760886433849
YML057W	0.6907213278563318
YML058W	0.10158576325299831
YML059C	0.3485988972842657
YML060W	-0.2733190265613463
YML061C	1.0099257174191087
YML062C	-0.5516407059302452
YML063W	-0.24208094925518225
YML066C	0.8779655730083153
YML067C	1.8329777703595962
YML068W	0.21153455043455122
YML070W	2.0461193803593
YML071C	-0.46834642167593565
YML072C	0.4138702232642398
YML073C	-1.0544037348237132
YML074C	0.6902116564594257
YML075C	0.24670445917547734
YML076C	0.1907401272712971
YML078W	-0.12622267039870608
YML079W	-1.0633484127652941
YML080W	0.7151981669263068
YML081C-A	0.6349508810178306
YML081W	0.29770794510168463
YML082W	-0.46283738462857466
YML083C	-0.2910945494705991
YML084W	0.5494482184581211
YML086C	0.1022949215276945
YML087C	-0.5562779567734937
YML088W	0.9015305752216587
YML089C	0.13202261007561367
YML090W	-0.09157941789575211
YML094C-A	-0.020434513399690858
YML094W	-0.3982022448312602
YML095C	0.07664973933587334
YML096W	0.40110651606753184
YML097C	-0.2872374201979506
YML099C	1.5044359147600885
YML100W	-0.2662199705558978
YML100W-A	0.7443651521550724
YML101C	0.29288839399611205
YML101C-A	1.7334960306243372
YML102W	1.2566781141862686
YML103C	-0.8425229947063497
YML104C	-0.011135406868623406
YML106W	1.3285510242966003
YML107C	0.24513714095587083
YML108W	0.29778019196910416
YML109W	0.13592241798930776
YML110C	-0.15507114198639477
YML111W	0.20726626220109448
YML112W	1.5887090178135288
YML113W	-0.1153533304329761
YML115C	-0.5279014350599622
YML116W	0.710085017515211
YML116W-A	0.25851019252392754
YML117W	-0.3815435875178315
YML118W	1.0644767740021426
YML119W	0.6484906635596986
YML120C	0.6210113695204107
YML121W	3.3166849896972064
YML122C	2.302713003599182
YML123C	3.5234064353587673
YML124C	0.8495692076102236
YML128C	0.5356198197830541
YML129C	0.7729944475311159
YML131W	0.5847984338766123
YMR002W	1.5706071375630208
YMR003W	1.5666939677995932
YMR004W	1.335734030084667
YMR006C	0.9417576760980643
YMR007W	1.0835644890742662
YMR008C	0.5097231179722757
YMR009W	1.4575835751722266
YMR010W	1.087339417872287
YMR011W	1.0857297449244192
YMR012W	0.6650333940983492
YMR014W	1.675162337550682
YMR015C	0.47658018295590826
YMR016C	-1.0504347133694996
YMR017W	-0.028248794781028687
YMR018W	-0.6721752966484031
YMR019W	1.4110400658438158
YMR020W	1.0775804607727677
YMR021C	1.174350740909738
YMR022W	1.0598270704124437
YMR023C	-0.26452579484723326
YMR024W	0.8893071420216515
YMR025W	1.652271693120455
YMR026C	1.0794737005725086
YMR027W	1.5609980268123567
YMR029C	1.20300033273241
YMR030W	0.5494379579390765
YMR031C	-0.05637443262155074
YMR031W-A	-0.8622362372620082
YMR032W	1.0488478166385338
YMR034C	0.4980675378845174
YMR035W	1.0114294145150469
YMR036C	0.1320923882265385
YMR037C	-0.3725717841175572
YMR038C	0.041447481371521794
YMR039C	0.2077274549495906
YMR040W	1.189107129130875
YMR041C	1.3567166134683182
YMR042W	0.6808516140595646
YMR044W	0.48208741969243657
YMR048W	0.9724551626530372
YMR052C-A	0.6911651859021637
YMR052W	1.09030310620799
YMR053C	1.0671820998376293
YMR054W	0.1271084898589131
YMR055C	1.7729417590183414
YMR056C	1.2049942539311997
YMR057C	0.5301759652621466
YMR058W	0.2522742540290793
YMR060C	-0.9195346871822611
YMR062C	1.039459242175293
YMR063W	0.014050745721539573
YMR064W	-0.13706586648674834
YMR065W	1.7538685484385625
YMR066W	0.03383606871429213
YMR067C	-0.9420038020738714
YMR068W	-0.2551319375633385
YMR069W	1.6761954958510823
YMR070W	-0.26995739436955046
YMR071C	0.0001554429504157702
YMR072W	-0.6291089838979543
YMR073C	0.37655137152941787
YMR074C	0.5179597449376968
YMR075C-A	-0.22086132524349744
YMR075W	-0.821917036885756
YMR077C	-0.0324451341110357
YMR078C	-0.3419712611229111
YMR080C	-0.24667406474464393
YMR081C	-0.7138711800438632
YMR082C	-0.8715269202711182
YMR083W	-0.0413008094095254
YMR084W	0.14215008954987038
YMR085W	-0.20691889405708816
YMR086C-A	0.24930713508118346
YMR086W	0.14841158762669376
YMR087W	-0.2512157210512107
YMR088C	0.07964417433202886
YMR089C	1.7903398940062716
YMR090W	-0.7694328990949698
YMR091C	-0.5205306582837111
YMR092C	-0.7660598574780116
YMR095C	1.0840590913684225
YMR096W	1.198282616405938
YMR097C	-0.19995386904564064
YMR098C	1.366748742682661
YMR099C	-0.3089453713646919
YMR100W	-0.5482965569757052
YMR101C	0.2495132026677304
YMR102C	0.2679889954880333
YMR103C	0.40085622006938165
YMR104C	-0.12859201456723415
YMR105C	-0.38474120262386546
YMR106C	0.3046668086119425
YMR107W	0.7172310963511149
YMR109W	0.4269471532282904
YMR110C	1.1542546799722977
YMR111C	1.3950978982398783
YMR114C	0.9208544030280119
YMR115W	0.32654865530957106
YMR116C	0.8606626406404939
YMR118C	0.781891211434692
YMR119W	0.7813372856773684
YMR119W-A	1.300864757146629
YMR120C	0.8744275747795641
YMR121C	0.37197278379675475
YMR122C	0.5077877793532684
YMR123W	-0.6329444647012764
YMR124W	-0.4414457029778766
YMR125W	-0.5545787452053034
YMR126C	0.7510865482240425
YMR127C	0.2524928468397987
YMR129W	0.7801825893948183
YMR130W	0.6299221135713273
YMR132C	0.654452817905623
YMR133W	0.7504470558045409
YMR135C	-0.5703647966900058
YMR135W-A	-0.4417859268285618
YMR136W	1.1691587053139374
YMR137C	-0.6053557078263034
YMR138W	0.45412508579267963
YMR139W	-0.4708661311696028
YMR140W	3.546015956599588
YMR141C	0.21126240285049463
YMR142C	-0.4970799972831202
YMR143W	3.7571596984963853
YMR144W	-0.34461100983101167
YMR145C	-0.4367358044027687
YMR147W	0.09197989610410767
YMR148W	0.7140506844141009
YMR150C	1.7455089115668765
YMR151W	1.8096069699664223
YMR152W	0.1424239667566106
YMR153C-A	-0.6597615038422997
YMR153W	-0.026048317442155654
YMR154C	0.41509359084657155
YMR155W	0.0491857076732614
YMR156C	-0.2719857970684628
YMR157C	0.5562829741588381
YMR158C-A	0.22112722753275407
YMR158W	0.16496552178956667
YMR158W-B	0.724321931951186
YMR159C	0.15162424051794293
YMR160W	-0.28203682596740165
YMR161W	0.2529614367899118
YMR162C	-0.007014977662769813
YMR163C	0.28992832775695515
YMR164C	-0.07864830684563741
YMR166C	-0.21998617106226084
YMR167W	-0.2940063768641806
YMR169C	0.8206427857847142
YMR170C	0.23050027386767008
YMR171C	-0.16123764771798285
YMR172C-A	0.684246207508886
YMR172W	-0.5344688803935018
YMR173W	-0.1397050210564826
YMR173W-A	-0.21011090958797768
YMR174C	-0.30357828104183926
YMR175W	0.1885615726538728
YMR176W	-0.23857555168491815
YMR177W	0.03931924642613474
YMR178W	0.8073658468348363
YMR179W	1.11967071872019
YMR180C	0.2997866294441998
YMR181C	0.9289582597538868
YMR182C	0.2566489807191883
YMR183C	-0.024541443853446535
YMR184W	0.9393653045939111
YMR186W	-0.16261690235415543
YMR187C	-0.3172446879808311
YMR188C	0.5890033595797555
YMR189W	-0.5926389670884891
YMR190C	0.6214673071866403
YMR191W	0.18488330587306187
YMR192W	-0.2579379465874481
YMR193C-A	1.5519366856865469
YMR193W	1.506597034906132
YMR194C-A	0.5746064241754036
YMR194W	1.2430645940623455
YMR195W	0.11410781003796046
YMR196W	-0.24829186861921987
YMR198W	-0.0807512291701774
YMR199W	-0.3600873461122204
YMR201C	-0.23449314017620995
YMR202W	0.6527283518777209
YMR204C	-0.0992731652456135
YMR205C	0.7871652891278746
YMR206W	0.020599172363852964
YMR207C	0.8147202642259217
YMR209C	0.5001483446610758
YMR210W	0.4784033314293805
YMR214W	-0.18904608993823135
YMR215W	-0.6376754748736931
YMR216C	3.629957347908184
YMR219W	0.7907388533382238
YMR221C	1.138642030991013
YMR222C	1.0266266927745447
YMR223W	0.8860820462266058
YMR224C	-0.3708402009562739
YMR225C	-0.2589940176907766
YMR226C	0.0556872376500436
YMR228W	0.49091097393810823
YMR230W	2.1731038056476577
YMR231W	0.08391345040999809
YMR232W	-0.06509903688043017
YMR233W	0.27592806203244097
YMR234W	0.21845993997450655
YMR237W	0.18208778151206417
YMR238W	0.748619518402324
YMR241W	1.4071835342886803
YMR242C	1.3905299647324059
YMR243C	0.1658309639560035
YMR244C-A	-0.04020985594163465
YMR244W	0.3126260669129352
YMR245W	0.05792306622170761
YMR246W	0.5438722066265542
YMR247C	0.30448660036091396
YMR250W	0.741184715164031
YMR251W	0.2621558971220794
YMR251W-A	0.5552184186880568
YMR252C	1.947744582140618
YMR253C	1.898318342092411
YMR254C	1.7528809338862086
YMR255W	1.2340283087536006
YMR256C	1.1163193273621312
YMR257C	1.7721349379075153
YMR258C	2.6166169112081605
YMR259C	1.4236834591265746
YMR261C	1.4426531670448512
YMR262W	2.099628306615731
YMR263W	0.21747805563615474
YMR264W	1.3194672097081304
YMR265C	1.4248449513140817
YMR266W	1.2096666967352077
YMR267W	0.8965116307435057
YMR269W	0.36319686709999865
YMR271C	-0.01139475631856508
YMR272C	0.5061252415126057
YMR273C	0.11174073683806718
YMR274C	0.20374707149390942
YMR275C	1.6642304153086374
YMR276W	0.7387167655015886
YMR278W	1.4403849454052136
YMR279C	0.3899972399440195
YMR280C	0.12467713160362259
YMR282C	0.8009985742330891
YMR283C	1.6751212668413291
YMR284W	1.3436460561751173
YMR285C	1.7258000042527608
YMR286W	1.0173810112727433
YMR287C	0.4629146148794441
YMR289W	0.16793141309011542
YMR291W	1.2867109907643928
YMR292W	0.25410488739326487
YMR293C	-0.14824412619059932
YMR294W	0.5461068397631923
YMR294W-A	0.09525338822718726
YMR295C	0.3385649382311291
YMR297W	2.338934083591489
YMR299C	0.8649284664209629
YMR300C	-1.1746988224608497
YMR302C	-1.0185700598897924
YMR303C	0.27632457870375365
YMR304C-A	1.1887982612903825
YMR304W	2.055152915988528
YMR305C	-0.6477931394326798
YMR306C-A	0.32197147597116765
YMR306W	0.736923700651627
YMR307W	-1.3171316103139346
YMR310C	0.6321840529135713
YMR311C	-0.17486484376176992
YMR312W	-0.21488845672167353
YMR313C	0.792157771184276
YMR315W	0.8422446778843623
YMR316C-A	0.2554992433445082
YMR316C-B	0.6390113577254696
YMR316W	3.0924738437355255
YMR317W	1.2498210729280979
YMR318C	0.8973969380693836
YMR319C	0.7411515758439527
YMR320W	0.6454240810174469
YMR322C	1.2737289019266256
YMR326C	0.6203937859531637
YNL001W	-0.4180178867764246
YNL003C	1.9172602006695576
YNL004W	1.4256463527018892
YNL005C	-0.1589800758296027
YNL008C	1.9648937812061762
YNL009W	1.6402232193527166
YNL010W	0.7014902888609158
YNL011C	0.8970044219893893
YNL012W	0.2613229222909119
YNL013C	0.8838153877793264
YNL014W	1.268161381620805
YNL015W	-0.5231774641744842
YNL016W	0.3477188817269089
YNL020C	0.7669604409187049
YNL021W	-0.1604176186607351
YNL022C	0.795240018757217
YNL023C	-0.7414313457995346
YNL024C	0.3362600017037757
YNL025C	-0.27520945941522135
YNL027W	-0.6260947597992271
YNL028W	0.5365128929626676
YNL029C	-0.648721626480153
YNL030W	1.2306383780377528
YNL031C	0.16106541054318263
YNL032W	4.449584844572044
YNL034W	0.4284349392271975
YNL035C	0.18576116812623436
YNL037C	0.02627748426360233
YNL040W	-0.789915081071887
YNL041C	-0.7209377212903475
YNL043C	1.0727781942618042
YNL044W	1.9977719327329961
YNL045W	-0.03331496520621712
YNL046W	1.2441217970708447
YNL047C	1.0010845662982708
YNL049C	1.1573659257924873
YNL050C	0.9540029555152577
YNL051W	-0.026475992375801213
YNL052W	-0.10635212971058687
YNL053W	0.8626669154161452
YNL054W	0.5944094630499529
YNL055C	0.3076845599598259
YNL056W	0.11082490565362417
YNL057W	-0.21904933923405948
YNL058C	0.043646385675383
YNL059C	0.14714357734651828
YNL063W	-0.10665815839289267
YNL064C	-0.6220592369029699
YNL065W	-0.5854764268617363
YNL066W	-0.3950866333467804
YNL067W	2.645094526817408
YNL068C	0.14715538584654722
YNL069C	0.6390848671369173
YNL070W	-0.18055879474339434
YNL071W	-0.3737280677517062
YNL072W	0.748833577328854
YNL073W	-0.790570795079403
YNL074C	-0.27822339897177917
YNL076W	1.972971899392737
YNL077W	-0.03119334273451447
YNL078W	-0.6768046876853128
YNL079C	0.19073303698151692
YNL080C	3.0035417017827855
YNL081C	-0.5851343561713102
YNL082W	-0.43504699562470756
YNL083W	-0.10214998142534851
YNL084C	1.2538130984534823
YNL085W	-0.21386052665993854
YNL086W	-1.1426088384266013
YNL087W	0.16662915753350546
YNL089C	-0.4328794553841192
YNL090W	-0.4237560867497464
YNL091W	-0.20997905113607485
YNL092W	0.9190574163279612
YNL093W	0.3426593774626067
YNL094W	0.9786415075952521
YNL095C	-0.15929892233133064
YNL096C	-0.4993026590685504
YNL097C	-0.7357628013913602
YNL098C	1.5971516219920405
YNL099C	-0.27462546435097407
YNL100W	-0.5175715181487849
YNL101W	0.7203791411689695
YNL104C	-0.4504870921499361
YNL105W	0.8997596456049864
YNL106C	-0.2714004472971577
YNL107W	-0.21955805231441403
YNL108C	0.4740047461468059
YNL109W	-0.8153039619046469
YNL111C	-1.2605951321109372
YNL115C	-0.021571083093350582
YNL116W	0.08316145556440435
YNL117W	-0.8701347511785603
YNL119W	-0.5121135573156127
YNL120C	-0.542417442414329
YNL121C	0.6415691627627247
YNL122C	-0.42261442124585213
YNL123W	0.514852643769484
YNL125C	-0.5215138839073206
YNL127W	0.43534094321338107
YNL128W	-0.11277729501157405
YNL129W	0.6504844084855096
YNL130C	2.052612042105137
YNL133C	0.08181804160934546
YNL134C	1.0547332725532257
YNL135C	-0.8223159712707218
YNL136W	0.6717095130657083
YNL138W	-0.2774739301090287
YNL139C	0.8833311972231663
YNL140C	-0.0043251772712474875
YNL141W	0.40151382028725313
YNL142W	-0.04789074252231251
YNL143C	-0.7169849402146686
YNL144C	0.30170421638994244
YNL145W	-0.6831306130886181
YNL146W	0.5271433962465751
YNL147W	-0.05497469363354348
YNL148C	-0.5920856614183457
YNL153C	-0.17933455116488708
YNL154C	0.6645078044461189
YNL155W	-0.4144109693919769
YNL156C	0.25795387858091195
YNL157W	-0.2162614746945741
YNL159C	0.47071781074840346
YNL160W	0.09476604891664332
YNL162W	-0.29729841791547107
YNL164C	0.5004643421619631
YNL165W	0.14326828300915156
YNL166C	0.030595254201355435
YNL167C	-0.15420689167583718
YNL168C	-0.503205440358436
YNL169C	0.6542652196112712
YNL170W	-0.02217979037657181
YNL171C	-0.1885960766547168
YNL173C	-0.29663681084277427
YNL175C	-0.0461205367880772
YNL176C	-0.23613162167654692
YNL177C	-0.5415420341136707
YNL179C	-0.3196323797505634
YNL183C	-1.1043650009446482
YNL184C	0.08389098410563149
YNL187W	-0.13059335086337506
YNL190W	-0.4633406225091355
YNL191W	-0.7397841803943117
YNL192W	2.459124244066703
YNL193W	-0.3498942349285888
YNL194C	-0.2713547961747074
YNL195C	-0.04202507571019257
YNL196C	-0.1335203592080432
YNL197C	-0.3817719666106465
YNL198C	1.9706690065581973
YNL199C	0.8403380476017139
YNL200C	-0.22398529224614577
YNL201C	-0.9024463667191481
YNL202W	-0.210258918044959
YNL203C	-0.342294265698416
YNL204C	-0.8499373118032346
YNL205C	-0.5416325632628656
YNL206C	-0.2283900059228024
YNL208W	-0.25821280984912753
YNL211C	1.2043865076488902
YNL212W	1.4783227300456203
YNL213C	0.003967261119558538
