orf	het | growth (relative abundance in pooled culture) | YPD [standard] | Deutschbauer AM~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | YPD [standard] | Deutschbauer AM~Giaever G, 2005	het | growth (relative abundance in pooled culture) | minimal complete [standard] | Deutschbauer AM~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | minimal complete [standard] | Deutschbauer AM~Giaever G, 2005
YPL003W	-0.04909303792434868	-0.1861935718894677	0.427278117353115	-0.11300771945841843
YPL004C	-0.5631537908051958	0.09404033445092667	0.12469919304725866	0.2799509413856235
YPL005W	-0.28275701650654905	-3.611274649383194	0.14487112133431784	-1.7541880088658863
YPL006W	0.09110534922497986	0.0006290323374613055	0.2457307627696003	-0.03210446575523461
YPL007C	0.2780365320907443		0.08435533647314476	
YPL008W		-1.9143026609885752		-2.3782988231475986
YPL009C	0.41823491924006245	-0.014939518014781194	0.3869342607790011	-0.26325661919290505
YPL010W	0.1845709406578621		0.3264184759178281	
YPL011C	-0.3294898122229902		0.2659026910566595	
YPL012W	-0.28275701650654905		0.2053869061954864	
YPL013C	-0.0023602422079023765	-0.481996028582108	-5.846191579921589	-0.7949065720995501
YPL014W	0.09110534922497986	0.03176613304194976	0.08435533647314476	-0.2748142268647886
YPL015C	0.04437255350853355	-0.014939518014781194	0.08435533647314476	-0.24014140384913787
YPL016W	-0.0023602422079023765		0.16504304962137253	
YPL017C	-0.4229554036558724	-1.2448549958420734	0.14487112133431784	-0.2516990115210215
YPL018W	0.13783814494141577	-1.2448549958420734	0.044011479899033125	-1.4768054247406803
YPL019C	0.13783814494141577	0.0006290323374613055	-0.09719201811036547	0.14125964932302046
YPL020C	0.23130373637429802		0.34659040420488724	
YPL021W	0.41823491924006245	0.07847178409868417	0.34659040420488724	0.048798787947951776
YPL022W	0.2780365320907443	-0.15505647118498098	0.2860746193437142	-0.03210446575523461
YPL023C	-0.04909303792434868	-0.09278226977600405	0.36676233249194196	-0.1361229348021856
YPL024W		-0.9179154384449464		-1.5230358554282146
YPL025C	-0.18929142507366684	0.016197582689707262	0.34659040420488724	-0.07833489644276895
YPL026C	-0.0023602422079023765	-0.09278226977600405	0.46762197392722893	-0.17079575781783635
YPL027W	-1.030481747969607	-0.0772137194237581	-0.056848161536251586	0.3030661567293907
YPL028W	-0.3762226079394313		0.18521497790843172	
YPL029W	-0.4229554036558724	-2.786141480714252	0.2457307627696003	-1.7773032242096536
YPL030W	-0.1425586293572257	-0.34187907541191	0.4877939022142836	0.1181444339792533
YPL031C	0.2780365320907443	-1.2292864454898291	-3.365044400613588	-1.430574994053146
YPL032C	0.2780365320907443	-0.014939518014781194	0.2860746193437142	0.025683572604184607
YPL033C	-0.04909303792434868	0.016197582689707262	0.2457307627696003	-0.07833489644276895
YPL034W	-0.7033521779545191	-0.04607661871926965	-0.0165043049621377	0.2799509413856235
YPL035C	-0.6566193822380779	-0.5909758810478176		-0.29792944220855583
YPL036W	-0.04909303792434868	0.03176613304194976	0.044011479899033125	0.16437486466678763
YPL037C	-0.18929142507366684	-0.2951734243551773	-4.171921532095864	-0.1361229348021856
YPL038W	0.5117005106729446	0.09404033445092667	0.2860746193437142	0.025683572604184607
YPL039W	-0.3294898122229902	-0.04607661871926965	0.2860746193437142	0.025683572604184607
YPL040C	-0.1425586293572257	-3.953782757132567	0.06418340818609007	-2.563220545897736
YPL041C		-0.31074197470742154		0.014125964932299737
YPL042C	-0.04909303792434868	-1.6496373050004234	0.34659040420488724	-2.1124738466942774
YPL043W	-0.7500849736709602		0.044011479899033125	
YPL044C	-0.28275701650654905		0.30624654763077336	
YPL045W	1.399623629285331	-1.3382662979555389	0.0036676233249192404	-1.4883630324125638
YPL046C	-0.3762226079394313	-0.139487920832735	0.12469919304725866	-0.10145011178653612
YPL047W	-0.0958258336407846	-0.8089355859792368	0.18521497790843172	-0.24014140384913787
YPL048W	-0.3762226079394313	0.04733468339419571		-0.03210446575523461
YPL049C	0.09110534922497986	-0.1861935718894677	0.12469919304725866	-0.17079575781783635
YPL050C	-0.1425586293572257	-1.4783832511257369	-0.07702008982330853	-1.3612293480218445
YPL051W		-0.27960487400293305		-0.2748142268647886
YPL052W	0.1845709406578621	-0.10835082012824655	0.0036676233249192404	-0.26325661919290505
YPL053C	-0.1425586293572257	0.016197582689707262	0.34659040420488724	0.14125964932302046
YPL054W	-0.0958258336407846	-0.014939518014781194	0.3264184759178281	-0.11300771945841843
YPL055C	-0.5631537908051958	-0.684387183161283	0.30624654763077336	-1.4421326017250296
YPL056C	0.13783814494141577	0.17188308621214954	0.2255588344825456	0.10658682630736843
YPL057C	0.04437255350853355	0.09404033445092667	0.023839551611976182	0.025683572604184607
YPL058C	0.1845709406578621	-0.03050806836702715	0.36676233249194196	-0.2516990115210215
YPL059W	-0.1425586293572257	0.9658791541766034	-0.258567444406821	
YPL060W	0.1845709406578621	-0.0772137194237581	0.2255588344825456	-0.08989250411465126
YPL061W	-0.0023602422079023765	-0.7155242838657714	0.36676233249194196	-0.20546858083348712
YPL062W	-0.18929142507366684	-0.7155242838657714	0.2457307627696003	-0.42506312659927525
YPL063W	-0.18929142507366684		0.5281377587883975	
YPL064C	-0.6098865865216369	-0.014939518014781194	0.7298570416589669	-0.043662073427116914
YPL065W		-0.7155242838657714		-1.2225380559592414
YPL066W	0.04437255350853355	-0.03050806836702715	0.2457307627696003	-0.2285837961772543
YPL067C	-0.0958258336407846	0.03176613304194976	-0.19805165954565018	0.1181444339792533
YPL068C	0.37150212352362655	-1.0736009419673886	0.5483096870754567	0.048798787947951776
YPL069C	0.5117005106729446	-1.6807744057049119	0.46762197392722893	-2.020012985319209
YPL070W	0.04437255350853355	-0.061645169071515606	0.10452726476020395	-0.05521968109900178
YPL071C	-0.0023602422079023765	0.016197582689707262	0.34659040420488724	0.002568357260417434
YPL072W	0.04437255350853355	0.06290323374643822	0.12469919304725866	-0.06677728877088408
YPL073C	-0.6566193822380779	0.0006290323374613055	0.4474500456401697	-0.020546858083349738
YPL074W	0.2780365320907443	-0.10835082012824655	0.34659040420488724	-0.1361229348021856
YPL075W	0.37150212352362655		0.2053869061954864	
YPL076W	0.09110534922497986		0.46762197392722893	
YPL077C	-0.23602422079010796	-0.15505647118498098	0.46762197392722893	-0.19391097316160352
YPL078C	-0.04909303792434868	-2.583750326135077	0.36676233249194196	-1.6039391091313997
YPL079W	-0.8902833608202836	-0.5131331292865965	-0.0165043049621377	-0.2285837961772543
YPL080C	-0.7033521779545191	-1.0580323916151444	0.34659040420488724	-0.4712935572868096
YPL081W	0.41823491924006245	0.0006290323374613055	0.12469919304725866	-0.05521968109900178
YPL082C				
YPL083C	0.04437255350853355		0.46762197392722893	
YPL084W	0.3247693278071802	-0.2951734243551773	0.044011479899033125	-4.308419304352157
YPL085W	-0.04909303792434868		0.4877939022142836	
YPL086C	0.09110534922497986	-2.381359171555902	0.14487112133431784	-0.8295793951152007
YPL087W	0.23130373637429802	-0.09278226977600405	0.2053869061954864	-0.2285837961772543
YPL088W	0.23130373637429802	-0.15505647118498098	0.2860746193437142	-0.043662073427116914
YPL089C		-0.1861935718894677		-0.08989250411465126
YPL090C	-2.339000028029958	-1.1981493447853409	-5.846191579921589	-0.6099848493494127
YPL091W	0.6051661021058269	-0.09278226977600405	0.5483096870754567	-0.33260226522420655
YPL092W	0.2780365320907443	0.03176613304194976	-0.3594270858421057	-0.06677728877088408
YPL093W	-2.292267232313517		-0.3594270858421057	
YPL094C	-0.1425586293572257		-0.258567444406821	
YPL095C	-0.0023602422079023765	0.12517743515541513	-0.6620060101479598	-0.1245653271303033
YPL096W	0.3247693278071802	0.016197582689707262	-0.6620060101479598	0.002568357260417434
YPL097W	-0.1425586293572257	-3.315472192690554	-0.3997709424162196	-1.9391097316160237
YPL098C	-0.3294898122229902	-0.32631052505966573	-0.17787973125859324	-2.6556814072728048
YPL099C	0.04437255350853355	0.06290323374643822	-0.33925515755504876	-0.043662073427116914
YPL100W	0.04437255350853355	-0.014939518014781194	-0.3594270858421057	-0.18235336548971995
YPL101W	0.2780365320907443	-2.7394358296575194	-0.09719201811036547	-0.9798282948496861
YPL102C	-0.0023602422079023765	-2.2256736680334597	-0.19805165954565018	-0.5753120263337619
YPL103C	0.13783814494141577	0.12517743515541513	-0.21822358783270712	-0.17079575781783635
YPL104W	0.3247693278071802	-2.023282513454285	-0.5006305838515043	-2.0893586313505104
YPL105C	-0.3294898122229902	-0.10835082012824655	-0.5208025121385612	-0.15923815014595277
YPL106C	-0.5631537908051958	-2.9573955345889384	-0.8637252930185293	-2.8406031300229424
YPL107W	0.09110534922497986	0.03176613304194976	-0.5006305838515043	0.048798787947951776
YPL108W	0.2780365320907443	0.09404033445092667	-0.1577078029715363	-0.008989250411467435
YPL109C	-0.23602422079010796	0.03176613304194976	-0.07702008982330853	-0.008989250411467435
YPL110C	-0.1425586293572257	0.07847178409868417	-0.37959901412916264	0.002568357260417434
YPL111W	-0.3294898122229902	0.17188308621214954	-0.5409744404256182	0.03724118027606691
YPL112C	0.04437255350853355	0.03176613304194976	-0.17787973125859324	-0.11300771945841843
YPL113C	-0.46968819937231354	-0.061645169071515606	-0.37959901412916264	-0.008989250411467435
YPL114W	-0.0958258336407846	0.06290323374643822	-0.5208025121385612	-0.03210446575523461
YPL115C	-0.18929142507366684	-0.014939518014781194	-0.33925515755504876	-0.3094870498804394
YPL116W	-0.18929142507366684	-0.0772137194237581	-0.5006305838515043	-0.1245653271303033
YPL117C	-0.3294898122229902		-0.09719201811036547	
YPL118W	-0.4229554036558724	-3.3621778437472867	-0.13753587468447936	-1.8466488702409551
YPL119C	-0.28275701650654905	-0.17062502153722348	-0.5611463687126751	-0.020546858083349738
YPL120W	-0.04909303792434868	-0.03050806836702715	-0.5611463687126751	-0.15923815014595277
YPL121C	0.2780365320907443	-0.014939518014781194	-0.5409744404256182	-0.043662073427116914
YPL122C	-0.0023602422079023765		-0.6216621535738459	
YPL123C	0.04437255350853355	-0.04607661871926965	-0.44011479899033346	0.002568357260417434
YPL124W	-0.5164209950887546		-0.4804586555644474	
YPL125W	-0.23602422079010796	-2.9729640849411827	-0.4199428707032765	-1.6732847551627013
YPL126W	-0.6566193822380779		-0.03667623324919465	
YPL127C	-0.1425586293572257	-0.09278226977600405	-0.37959901412916264	0.1874900800105548
YPL128C	-0.18929142507366684		-0.46028672727739045	
YPL129W	-0.9837489522531657	-1.1047380426718771	-0.6216621535738459	-1.8697640855847222
YPL130W	0.09110534922497986	0.06290323374643822	-0.1577078029715363	-0.06677728877088408
YPL131W	-5.14296777101642		-0.4804586555644474	
YPL132W	-0.7968177693874013	-0.38858472646864267	-0.19805165954565018	-0.5059663803024603
YPL133C	0.1845709406578621	0.0006290323374613055	-0.13753587468447936	-0.2285837961772543
YPL134C	-0.7033521779545191	-0.03050806836702715	-0.21822358783270712	-0.1245653271303033
YPL135W	0.13783814494141577	-0.10835082012824655	-0.11736394639742241	-0.35571748056797375
YPL136W	-0.0958258336407846	-0.12391937048049251	-0.4199428707032765	-0.17079575781783635
YPL137C	-0.8902833608202836	0.03176613304194976	0.3264184759178281	0.34929658741692504
YPL138C	-0.23602422079010796	0.0006290323374613055	-0.2989113009809349	-0.11300771945841843
YPL139C	0.5117005106729446	-0.014939518014781194	0.10452726476020395	0.25683572604185634
YPL140C	-0.18929142507366684	0.09404033445092667	-0.2989113009809349	-0.2516990115210215
YPL141C	-0.23602422079010796	0.17188308621214954	-0.27873937269387794	0.08347161096360126
YPL142C	-7.059012395390505		-1.6504304962137477	
YPL143W	-8.881591428331703		-1.8118059225102032	
YPL144W	-0.28275701650654905	-0.40415327682088686	-0.4199428707032765	-0.8064641797714336
YPL145C	0.09110534922497986	-0.09278226977600405	-0.258567444406821	-0.24014140384913787
YPL146C	-1.4510769094175768		0.16504304962137253	
YPL147W	-0.23602422079010796	-0.04607661871926965	-0.44011479899033346	0.07191400329171894
YPL148C	-0.28275701650654905	-2.661593077896298	0.18521497790843172	-1.4883630324125638
YPL149W	-0.04909303792434868	-0.23289922294620038	-0.23839551611976406	-0.07833489644276895
YPL150W	-0.23602422079010796	0.0006290323374613055	-0.2989113009809349	-0.17079575781783635
YPL151C	-0.04909303792434868		-0.3594270858421057	
YPL152W	-0.04909303792434868	-0.2484677732984446	-0.1577078029715363	-0.2863718345366722
YPL153C	-0.23602422079010796		-0.33925515755504876	
YPL154C	0.04437255350853355	-0.0772137194237581	0.14487112133431784	-0.008989250411467435
YPL155C	0.04437255350853355	0.04733468339419571	-0.3190832292679918	-0.3788326959117409
YPL156C	-0.0958258336407846	-0.014939518014781194	-0.13753587468447936	-0.24014140384913787
YPL157W	-1.4043441137011359	-1.4783832511257369		-0.6908881030525977
YPL158C	-0.3294898122229902	-0.26403632365068885	-0.03667623324919465	-0.11300771945841843
YPL159C	-0.3762226079394313	0.04733468339419571	-0.1577078029715363	-0.1245653271303033
YPL160W	0.558433306389391		-0.17787973125859324	
YPL161C	-0.23602422079010796	-2.6148874268395654	-0.07702008982330853	-2.7250270533041063
YPL162C	-0.23602422079010796	0.04733468339419571	-0.09719201811036547	-0.29792944220855583
YPL163C	-1.5445425008504592	0.06290323374643822		-0.1245653271303033
YPL164C	-0.04909303792434868	0.06290323374643822	-0.07702008982330853	0.06035639561983408
YPL165C	-0.0023602422079023765	-0.03050806836702715	-0.5208025121385612	0.048798787947951776
YPL166W	-0.23602422079010796	0.016197582689707262	-0.0165043049621377	-0.2170261885053707
YPL167C	0.23130373637429802	0.12517743515541513	-0.056848161536251586	-0.008989250411467435
YPL168W	-0.4229554036558724	0.12517743515541513	-0.3190832292679918	0.14125964932302046
YPL169C	-2.198801640880635		-0.21822358783270712	
YPL170W	0.1845709406578621	0.09404033445092667	-0.07702008982330853	0.03724118027606691
YPL171C	-0.0023602422079023765	0.09404033445092667	-0.4804586555644474	-0.020546858083349738
YPL172C	-0.04909303792434868	-0.23289922294620038	-0.3594270858421057	-0.7833489644276664
YPL173W	-0.04909303792434868	-3.206492340224844	0.0036676233249192404	-2.2164923157412297
YPL174C	-0.0023602422079023765	-0.7155242838657714	-0.601490225286789	-1.2225380559592414
YPL175W	-0.3294898122229902		-0.1577078029715363	
YPL176C	0.09110534922497986	0.04733468339419571	-0.17787973125859324	0.09502921863548612
YPL177C	0.37150212352362655	0.03176613304194976	0.08435533647314476	0.048798787947951776
YPL178W	-0.6566193822380779	-2.474770473669367	0.023839551611976182	-0.5868696340056455
YPL179W	0.13783814494141577	-0.061645169071515606	-0.07702008982330853	-0.11300771945841843
YPL180W	0.2780365320907443	-1.6963429560571561	-0.23839551611976406	-0.9913859025215697
YPL181W		-0.12391937048049251		-0.11300771945841843
YPL182C	-0.0023602422079023765	0.016197582689707262	-0.2989113009809349	-0.43662073427115883
YPL183C	-0.28275701650654905	-0.26403632365068885	0.2053869061954864	0.03724118027606691
YPL183W-A	-0.1425586293572257	-2.6304559771918097	-2.336276057973684	-0.8411370027870844
YPL184C	-0.04909303792434868	-0.04607661871926965	-0.13753587468447936	-0.1361229348021856
YPL185W	0.13783814494141577	0.04733468339419571	-0.19805165954565018	0.048798787947951776
YPL186C	-0.1425586293572257	-0.1861935718894677	0.06418340818609007	-0.10145011178653612
YPL187W	0.1845709406578621	0.14074598550766107	-0.1577078029715363	-0.11300771945841843
YPL188W	0.2780365320907443	-2.5681817757828327	-0.2989113009809349	-2.459202076850784
YPL189W	-0.04909303792434868	0.09404033445092667	0.023839551611976182	-0.008989250411467435
YPL190C	0.13783814494141577		-0.5611463687126751	
YPL191C	0.13783814494141577	-0.04607661871926965	0.044011479899033125	0.3030661567293907
YPL192C	0.13783814494141577	0.09404033445092667	-0.33925515755504876	0.07191400329171894
YPL193W	-0.0023602422079023765	-3.1286495884636234	-0.07702008982330853	-1.8697640855847222
YPL194W	0.04437255350853355	-0.014939518014781194	0.12469919304725866	0.06035639561983408
YPL195W	0.09110534922497986	-0.23289922294620038	-0.17787973125859324	-0.7255609260682485
YPL196W	0.37150212352362655	-0.014939518014781194	-0.1577078029715363	0.002568357260417434
YPL197C	0.41823491924006245	-0.10835082012824655	-0.33925515755504876	-0.2516990115210215
YPL198W	0.04437255350853355	0.09404033445092667	-0.11736394639742241	0.15281725699490278
YPL199C	0.5117005106729446	0.15631453585990357	-0.5611463687126751	-0.07833489644276895
YPL200W	0.09110534922497986	0.09404033445092667	-0.581318296999732	0.1874900800105548
YPL201C	0.13783814494141577	0.07847178409868417	-0.3594270858421057	0.15281725699490278
YPL202C	-1.4043441137011359	-0.964621089501679	-5.402409157606336	0.06035639561983408
YPL203W	0.13783814494141577	0.2808629386778574	-0.258567444406821	0.06035639561983408
YPL204W	0.23130373637429802		-0.581318296999732	
YPL205C	-0.0023602422079023765	-2.319084970146925	-0.5409744404256182	-1.8697640855847222
YPL206C	0.37150212352362655	0.10960888480317263	-0.1577078029715363	-0.2516990115210215
YPL207W	0.09110534922497986	-0.014939518014781194	0.16504304962137253	0.03724118027606691
YPL208W	0.2780365320907443	-0.6376815321045503	-0.13753587468447936	-2.7134694456322226
YPL209C	-1.077214543686048		-0.11736394639742241	
YPL210C	-0.1425586293572257		-0.3594270858421057	
YPL211W	-0.04909303792434868		0.0036676233249192404	
YPL212C	0.3247693278071802	-0.23289922294620038	-0.21822358783270712	-0.06677728877088408
YPL213W	0.558433306389391	-2.023282513454285	-0.37959901412916264	-2.3320683924600645
YPL214C	-0.04909303792434868	-1.0113267405584117	-0.1577078029715363	-0.3903903035836245
YPL215W	0.1845709406578621	-0.2484677732984446	-0.0165043049621377	-0.5637544186618783
YPL216W	0.6051661021058269	0.03176613304194976	-1.246991930472609	-0.05521968109900178
