orf	hom | sporulation efficiency | sporulation medium [unknown] | Marston AL~Amon A, 2004	hom | dyad formation (percentage of cells forming dyads) | sporulation medium [unknown] | Marston AL~Amon A, 2004	hom | chromosome segregation (percentage of tetrads with 1 chromosome/cell) | sporulation medium [unknown] | Marston AL~Amon A, 2004
YCL009C	0.451093149048555	0.8594639026468935	-0.1374330907173032
YCL010C	0.6627434891234695	0.19930671535518474	-1.018072312789342
YCL011C	0.8743938291983839	-0.02074568040871819	-0.5337207406497207
YCL014W	0.47754944155791934	0.4193591111190877	-1.018072312789342
YCL016C	0.6627434891234695	1.1528670969987642	-1.6345197682397694
YCL022C	0.9802189992358411	0.19930671535518474	-1.106136234996546
YCL023C	1.138956754292027	0.19930671535518474	-0.3796088767871139
YCL024W	-0.5013333812885599	0.34600831253112	-0.9300083905821382
YCL025C	0.6098309041047408	0.2726575139431524	-0.35759289623531293
YCL026C-A	0.6627434891234695	2.1797782772303114	-0.09340112961370126
YCL027W	0.715656074142198	-0.02074568040871819	-0.0493691685100993
YCL028W	1.0860441692732983	-0.46085047193652406	-0.0053372074064973575
YCL029C	0.6627434891234695	-0.680902867700427	0.08272671480070654
YCL030C	0.2923553939923692	-0.16744727758465347	-3.439830173487449
YCL032W			
YCL033C	0.186530223954912	-0.3141488747605888	-0.09340112961370126
YCL034W	0.6627434891234695	0.1259559167672171	-0.09340112961370126
YCL035C	-0.28968304121364546	0.34600831253112	-0.4456568184425168
YCL036W	0.39818056402982643	0.4193591111190877	0.2588545592151143
YCL037C	0.2394428089736406	-0.09409647899668584	-0.22549701292450708
YCL038C	-0.21031416368555256	-0.057421079702702015	-0.02735318795829833
YCL039W	-0.07803270113873104	0.2726575139431524	-0.31356093513171096
YCL040W	0.5569183190860122	1.2262178955867318	-0.9300083905821382
YCL042W	-0.13094528615745965	1.2262178955867318	-0.18146505182090514
YCL044C	-1.030459231475846	-0.02074568040871819	-0.1374330907173032
YCL045C	1.0331315842545696	0.2726575139431524	-0.4896887795461188
YCL046W	0.7685686591609266	-0.3141488747605888	-0.0493691685100993
YCL047C	-0.23677045619491685	-0.3874996733485564	-0.0493691685100993
YCL048W	-0.13094528615745965	0.7861131040589259	-0.18146505182090514
YCL049C	-0.8188088914009315	0.19930671535518474	-0.09340112961370126
YCL050C	1.1918693393107556	-0.3141488747605888	-0.09340112961370126
YCL051W	0.715656074142198	-0.16744727758465347	-0.0053372074064973575
YCL055W	-1.400847326606946	-0.02074568040871819	-0.5777527017533227
YCL056C	0.39818056402982643	1.1528670969987642	-0.31356093513171096
YCL057W	0.027792468898726174	0.19930671535518474	-0.5777527017533227
YCL058C	0.186530223954912	0.8594639026468935	-0.7538805461677305
YCL061C	0.186530223954912	0.1259559167672171	-0.4676727989943178
YCL063W	0.5833746115953765	-0.2041226768786373	-0.33557691568351194
YCL064C	-0.07803270113873104	-0.90095526346433	-0.26952897402810905
YCL069W	-0.28968304121364546	-0.02074568040871819	0.08272671480070654
YCL076W	1.6151700194605845	0.49270990970705536	-0.0493691685100993
YCR001W	0.186530223954912	-0.24079807617262114	0.2148225981115124
YCR002C			
YCR003W	0.2394428089736406	-0.02074568040871819	-0.6217846628569246
YCR004C	-0.07803270113873104	-0.02074568040871819	-0.31356093513171096
YCR005C	0.7685686591609266	0.9328147012348612	-0.4896887795461188
YCR006C	-0.18385787117618826	-0.5342012705244917	0.2588545592151143
YCR007C	-0.6071585513260171	0.7127623054709583	0.17079063700791042
YCR008W	1.2976945093482128	0.7861131040589259	0.30288652031871627
YCR009C	-0.23677045619491685	-0.3874996733485564	0.30288652031871627
YCR010C	-0.6600711363447457	0.34600831253112	-0.09340112961370126
YCR011C	-0.3955082112511027	-0.7542536662883946	-0.22549701292450708
YCR014C	0.027792468898726174	0.19930671535518474	0.03869475369710459
YCR015C	0.3452679790110978	-0.16744727758465347	0.03869475369710459
YCR016W	0.186530223954912	0.566060708295023	0.4349824036295221
YCR017C	0.2923553939923692	-0.02074568040871819	-0.09340112961370126
YCR019W	0.8214812441796553	-0.09409647899668584	-0.7098485850641285
YCR020C	0.7685686591609266	0.49270990970705536	0.2588545592151143
YCR020C-A	-1.030459231475846	0.7127623054709583	0.17079063700791042
YCR020W-B			
YCR021C	-0.07803270113873104	2.913286263109988	-0.7098485850641285
YCR022C	0.6098309041047408	-0.09409647899668584	0.08272671480070654
YCR023C	-0.07803270113873104	1.7396734857025054	0.30288652031871627
YCR024C	-1.5066724966444034	1.7396734857025054	0.34691848142231824
YCR024C-A	0.451093149048555	2.1064274786423436	-0.4456568184425168
YCR025C	1.0331315842545696	1.6663226871145376	0.08272671480070654
YCR026C	0.6627434891234695	1.4462702913506347	-0.8419444683749343
YCR027C	0.5040057340672837	1.4462702913506347	-0.4016248573389149
YCR028C	0.1336176389361834	1.8863750828784407	-0.4896887795461188
YCR028C-A	0.2394428089736406	2.3998306729942143	-0.4456568184425168
YCR030C	1.2447819243294842	1.5196210899386025	-0.35759289623531293
YCR031C	-0.4484207962698313	1.1528670969987642	-0.5777527017533227
YCR032W	1.138956754292027	1.9597258814664082	-0.0053372074064973575
YCR033W	-0.765896306382203	0.7127623054709583	-0.26952897402810905
YCR034W	0.9273064142171125	0.052605118179249455	-0.4456568184425168
YCR036W	0.2394428089736406	0.2726575139431524	-1.4583919238253615
YCR037C	-0.23677045619491685	0.2726575139431524	-0.0053372074064973575
YCR043C	-0.5013333812885599	-1.0476568606402652	0.08272671480070654
YCR044C	0.39818056402982643	1.3729194927626671	-0.0053372074064973575
YCR045C	0.2923553939923692	-0.5342012705244917	-0.35759289623531293
YCR046C	0.715656074142198	-0.3874996733485564	-0.18146505182090514
YCR047C	0.6627434891234695	1.3729194927626671	-1.7666156515505753
YCR048W	0.6098309041047408	1.0795162984107964	0.17079063700791042
YCR049C	0.451093149048555	0.1259559167672171	-0.09340112961370126
YCR050C	0.3452679790110978	1.3729194927626671	-0.7098485850641285
YCR051W	-0.7129837213634743	0.4193591111190877	-1.062104273892944
YCR053W	0.5569183190860122	1.0061654998228289	-0.6658166239605265
YCR059C	0.5569183190860122	0.7861131040589259	-0.7098485850641285
YCR060W	-0.4484207962698313	1.5196210899386025	-1.942743495964983
YCR061W	0.186530223954912	1.1528670969987642	-0.5557367212015217
YCR063W	0.5040057340672837	0.9328147012348612	-0.7098485850641285
YCR065W	0.451093149048555	1.2262178955867318	-0.09340112961370126
YCR066W			
YCR067C	-0.5542459663072885	3.280040256049826	
YCR068W	0.451093149048555	2.1797782772303114	0.2588545592151143
YCR069W	-0.07803270113873104	0.8594639026468935	0.2588545592151143
YCR071C	0.2923553939923692	-0.680902867700427	0.08272671480070654
YCR073C	0.7685686591609266	0.566060708295023	0.5230463258367261
YCR073W-A	0.2923553939923692	0.34600831253112	0.08272671480070654
YCR075C	0.08070505391745478	0.566060708295023	-0.6217846628569246
YCR076C	0.715656074142198	1.4462702913506347	-0.4016248573389149
YCR077C	1.2976945093482128	-0.3141488747605888	-0.26952897402810905
YCR079W	-0.23677045619491685	0.566060708295023	-0.0053372074064973575
YCR081W	-0.7129837213634743	-0.16744727758465347	-0.0053372074064973575
YCR082W	-0.13094528615745965	1.5196210899386025	-0.6217846628569246
YCR083W	-0.7129837213634743	1.3729194927626671	-0.4456568184425168
YCR084C			
YCR085W	1.2976945093482128	-0.02074568040871819	-0.0493691685100993
YCR086W	-0.5013333812885599	2.4731814715821816	0.08272671480070654
YCR087C-A	0.7685686591609266	1.3729194927626671	-0.35759289623531293
YCR087W	-0.7129837213634743	1.0061654998228289	0.08272671480070654
YCR088W	0.451093149048555	1.59297188852657	-0.09340112961370126
YCR089W	-0.4484207962698313	1.6663226871145376	-0.0053372074064973575
YCR090C	-0.4484207962698313	-0.5342012705244917	-1.3262960405145559
YCR091W	2.461771379760242	-0.6075520691124594	-0.09340112961370126
YCR092C	-0.34259562623237405	-0.09409647899668584	0.08272671480070654
YCR094W	-0.6071585513260171	-1.707814047931974	-0.6658166239605265
YCR095C	0.08070505391745478	0.4193591111190877	-0.0053372074064973575
YCR098C	-0.28968304121364546	-0.02074568040871819	-0.22549701292450708
YCR099C	-0.07803270113873104	0.7127623054709583	-0.35759289623531293
YCR100C	-0.3955082112511027	-0.6075520691124594	0.17079063700791042
YCR101C	0.3452679790110978	-0.3141488747605888	-0.7538805461677305
YCR102C	-0.13094528615745965	0.6394115068829906	-0.18146505182090514
YCR102W-A	1.40351967938567	0.34600831253112	-0.26952897402810905
YCR105W	0.451093149048555	-0.3874996733485564	-0.18146505182090514
YCR106W	-0.025120116120002433	0.6394115068829906	-0.35759289623531293
YCR107W			
YDL001W	-0.6071585513260171	-0.02074568040871819	0.03869475369710459
YDL002C	-0.9775466464571173	-0.3141488747605888	-0.6658166239605265
YDL005C			
YDL006W			
YDL009C	0.715656074142198	0.8594639026468935	-0.4896887795461188
YDL010W	0.6098309041047408	0.1259559167672171	-0.26952897402810905
YDL011C	-1.1362844015133031	-0.6075520691124594	0.2588545592151143
YDL012C	0.6627434891234695	0.2726575139431524	-0.09340112961370126
YDL013W	-0.28968304121364546	-0.02074568040871819	-0.4016248573389149
YDL018C	0.1336176389361834	-0.3141488747605888	-0.0493691685100993
YDL019C	-1.2421095715507604	2.913286263109988	0.12675867590430848
YDL020C	-1.1891969865320318	1.7396734857025054	-1.018072312789342
YDL021W	-1.0833718164945745	-0.3874996733485564	-0.0493691685100993
YDL022W	-1.0833718164945745	1.2262178955867318	-0.09340112961370126
YDL023C	-0.6600711363447457	1.2995686941746993	-0.4456568184425168
YDL024C	-0.6071585513260171	0.49270990970705536	0.03869475369710459
YDL025C	0.6627434891234695	0.4193591111190877	-0.1374330907173032
YDL026W	-0.4484207962698313	1.3729194927626671	-0.6217846628569246
YDL027C	-1.030459231475846	0.4193591111190877	-0.1374330907173032
YDL032W	1.4564322644043985	-0.680902867700427	0.08272671480070654
YDL033C	-0.025120116120002433	1.0795162984107964	-0.09340112961370126
YDL034W	-0.5542459663072885	0.052605118179249455	0.4349824036295221
YDL035C	0.027792468898726174	0.7127623054709583	-0.4016248573389149
YDL036C	1.138956754292027	-0.09409647899668584	0.03869475369710459
YDL037C	0.8214812441796553	1.6663226871145376	0.17079063700791042
YDL039C	-0.36905191874173837	-0.42417507264254023	-0.18146505182090514
YDL040C	0.027792468898726174	-1.1943584578162005	
YDL041W			
YDL042C	-0.7129837213634743	0.4193591111190877	0.2588545592151143
YDL044C	-1.8770605917755037	-0.24079807617262114	-0.09340112961370126
YDL045W-A	0.5040057340672837	-0.3874996733485564	-0.18146505182090514
YDL046W	0.451093149048555	-0.02074568040871819	0.2588545592151143
YDL047W	-0.9246340614383888	0.9328147012348612	-1.6345197682397694
YDL048C	0.7685686591609266	1.1528670969987642	0.2148225981115124
YDL049C	-1.3479347415882177	0.49270990970705536	0.12675867590430848
YDL050C	-0.18385787117618826	0.49270990970705536	-0.7538805461677305
YDL051W	0.2923553939923692	1.0061654998228289	-0.7979125072713324
YDL052C	0.7685686591609266	0.2726575139431524	-0.09340112961370126
YDL053C	0.1336176389361834	-0.16744727758465347	0.34691848142231824
YDL054C	-0.6600711363447457	-0.16744727758465347	-0.35759289623531293
YDL056W	-0.9246340614383888	0.49270990970705536	0.30288652031871627
YDL057W	-1.4537599116256748	0.7127623054709583	-0.1374330907173032
YDL059C	-1.030459231475846	0.19930671535518474	0.17079063700791042
YDL062W	-0.9246340614383888	1.1528670969987642	0.03869475369710459
YDL063C	0.6627434891234695	1.0061654998228289	-0.35759289623531293
YDL065C	0.451093149048555	-0.09409647899668584	-0.22549701292450708
YDL066W	-1.2421095715507604	0.7861131040589259	-1.7666156515505753
YDL067C	-0.6600711363447457	-0.02074568040871819	-0.4896887795461188
YDL068W	0.6098309041047408	-1.0476568606402652	-0.5777527017533227
YDL069C	1.0331315842545696	0.052605118179249455	-0.4016248573389149
YDL070W	-0.8717214764196601	-0.8276044648763623	0.08272671480070654
YDL071C	-0.3955082112511027	-0.24079807617262114	-0.26952897402810905
YDL072C	-0.5013333812885599	1.0795162984107964	0.39095044252592015
YDL073W	-0.18385787117618826	0.49270990970705536	0.5230463258367261
YDL074C	-0.18385787117618826	-0.5342012705244917	0.03869475369710459
YDL075W			
YDL076C	-1.6124976666818607	0.052605118179249455	-0.0053372074064973575
YDL077C	-0.4484207962698313	-0.02074568040871819	0.03869475369710459
YDL078C	-1.3479347415882177	-0.09409647899668584	-0.6658166239605265
YDL079C	0.186530223954912	0.49270990970705536	-1.018072312789342
YDL080C	0.8214812441796553	-0.46085047193652406	-0.7098485850641285
YDL081C			
YDL082W	0.08070505391745478	-0.680902867700427	0.03869475369710459
YDL083C	0.39818056402982643	0.7861131040589259	-0.6658166239605265
YDL085W	0.8214812441796553	-0.5342012705244917	-0.26952897402810905
YDL086W	0.3452679790110978	-0.02074568040871819	-0.1374330907173032
YDL088C	-0.28968304121364546	-0.02074568040871819	0.12675867590430848
YDL089W	-1.824148006756775	3.5000926518137288	-0.6217846628569246
YDL090C			
YDL091C	0.186530223954912	0.566060708295023	-0.4016248573389149
YDL093W			
YDL094C	0.6098309041047408	0.9328147012348612	-0.09340112961370126
YDL095W	-0.765896306382203	0.7127623054709583	-0.22549701292450708
YDL096C	0.39818056402982643	0.49270990970705536	-0.0493691685100993
YDL099W	-0.13094528615745965	0.052605118179249455	0.17079063700791042
YDL100C	-0.07803270113873104	-0.6075520691124594	0.08272671480070654
YDL101C	0.1336176389361834	0.7861131040589259	-0.18146505182090514
YDL104C	0.3452679790110978	-1.0476568606402652	0.34691848142231824
YDL106C	-0.8188088914009315	-1.4877616521680712	-0.4896887795461188
YDL107W	-0.4484207962698313	0.34600831253112	0.12675867590430848
YDL109C	1.2447819243294842	-0.46085047193652406	0.4349824036295221
YDL110C	0.027792468898726174	-1.121007659228233	0.34691848142231824
YDL112W	0.715656074142198	-0.9743060620522976	0.17079063700791042
YDL113C	-0.9775466464571173	0.1259559167672171	0.5230463258367261
YDL114W	0.451093149048555	-0.02074568040871819	0.4349824036295221
YDL115C	0.7685686591609266	0.052605118179249455	-0.0053372074064973575
YDL116W	-0.23677045619491685	0.1259559167672171	-0.22549701292450708
YDL117W	0.715656074142198	0.2726575139431524	-0.35759289623531293
YDL118W	0.027792468898726174	-0.9743060620522976	0.2588545592151143
YDL119C	-0.4484207962698313	0.34600831253112	
YDL121C	0.186530223954912	1.3729194927626671	-0.7979125072713324
YDL122W	-0.28968304121364546	-0.9743060620522976	0.03869475369710459
YDL123W	-0.8188088914009315	0.34600831253112	0.39095044252592015
YDL124W	1.0860441692732983	-0.5342012705244917	0.39095044252592015
YDL125C	-0.3955082112511027	-0.90095526346433	0.30288652031871627
YDL127W	-0.07803270113873104	-1.0476568606402652	0.17079063700791042
YDL128W	0.9802189992358411	-0.46085047193652406	0.34691848142231824
YDL129W	0.715656074142198	-0.16744727758465347	-0.9740403516857402
YDL130W	-0.18385787117618826	-1.7811648465199417	
YDL130W-A	0.027792468898726174	0.7127623054709583	0.17079063700791042
YDL131W	0.7685686591609266	0.4193591111190877	0.08272671480070654
YDL133C-A	-0.3955082112511027	0.2726575139431524	0.30288652031871627
YDL133W	-0.5013333812885599	0.8594639026468935	-0.4456568184425168
YDL134C	0.5040057340672837	-0.9743060620522976	0.2588545592151143
YDL135C	1.1918693393107556	-0.680902867700427	-0.18146505182090514
YDL136W	0.6098309041047408	-0.90095526346433	0.5230463258367261
YDL137W	0.6098309041047408	-1.121007659228233	-0.1374330907173032
YDL138W	-1.1362844015133031	0.1259559167672171	-0.0493691685100993
YDL142C	-0.5013333812885599	1.0795162984107964	0.4349824036295221
YDL144C	-1.295022156569489	0.1259559167672171	0.03869475369710459
YDL146W	0.5040057340672837	-0.5342012705244917	0.5230463258367261
YDL149W	-2.4590990269815185	-0.6075520691124594	
YDL151C	0.451093149048555	0.2726575139431524	0.2148225981115124
YDL154W	-0.23677045619491685	-0.3874996733485564	0.17079063700791042
YDL155W	0.39818056402982643	0.4193591111190877	0.34691848142231824
YDL156W	0.2923553939923692	-1.0476568606402652	0.03869475369710459
YDL157C	0.5040057340672837	-0.16744727758465347	-0.0053372074064973575
YDL158C	0.1336176389361834	0.9328147012348612	-0.0053372074064973575
YDL159W			
YDL160C	0.1336176389361834	-0.3141488747605888	-0.7538805461677305
YDL161W	-0.8188088914009315	0.566060708295023	0.2148225981115124
YDL162C	1.0860441692732983	-0.3141488747605888	
YDL167C	0.2923553939923692	-0.5342012705244917	-0.09340112961370126
YDL168W	0.186530223954912	-1.707814047931974	0.08272671480070654
YDL169C	1.0860441692732983	-0.5342012705244917	0.17079063700791042
YDL170W	0.2923553939923692	-0.680902867700427	-0.6217846628569246
YDL171C	1.0331315842545696	-1.267709256404168	-0.1374330907173032
YDL172C	1.1918693393107556	0.566060708295023	-0.09340112961370126
YDL173W	0.2394428089736406	0.1259559167672171	0.34691848142231824
YDL174C	0.027792468898726174	-0.3874996733485564	-0.31356093513171096
YDL175C	-0.025120116120002433	-0.5342012705244917	
YDL176W	0.451093149048555	-0.680902867700427	0.08272671480070654
YDL177C	0.8743938291983839	-0.5342012705244917	0.4349824036295221
YDL178W	-0.28968304121364546	-1.267709256404168	0.4349824036295221
YDL179W	-0.025120116120002433	0.6394115068829906	0.30288652031871627
YDL180W	0.451093149048555	-0.8276044648763623	0.17079063700791042
YDL181W	0.186530223954912	-0.3141488747605888	
YDL182W	0.715656074142198	-1.0476568606402652	0.08272671480070654
YDL183C	0.6627434891234695	-0.680902867700427	0.2588545592151143
YDL184C	0.3452679790110978	-0.6075520691124594	0.2148225981115124
YDL185W	-0.07803270113873104	-0.24079807617262114	-0.09340112961370126
YDL186W	0.9273064142171125	0.566060708295023	-0.5337207406497207
YDL187C	0.027792468898726174	1.4462702913506347	-0.22549701292450708
YDL188C	-0.025120116120002433	-0.24079807617262114	0.17079063700791042
YDL189W	0.186530223954912	0.4193591111190877	0.17079063700791042
YDL190C	-0.765896306382203	0.1259559167672171	-0.31356093513171096
YDL191W	0.027792468898726174	0.4193591111190877	0.4349824036295221
YDL192W	0.715656074142198	0.8594639026468935	-0.0053372074064973575
YDL194W	-0.4484207962698313	1.813024284290473	-0.0053372074064973575
YDL197C	0.2923553939923692	0.052605118179249455	-0.18146505182090514
YDL198C	0.715656074142198	0.052605118179249455	0.2148225981115124
YDL199C	0.3452679790110978	-0.680902867700427	0.08272671480070654
