orf	hom | growth (culture turbidity) | quinine [2 mM] | YPD + EtOH | Khozoie C~Avery SV, 2009
YOR015W	2.0422512881829724
YOR016C	2.3899579902973236
YOR017W	1.4618783251692724
YOR018W	1.2403136993803496
YOR019W	0.8323888364293518
YOR021C	-0.28594399928474856
YOR022C	0.6315079935525608
YOR023C	0.3174678168465921
YOR024W	-1.4664224647367525
YOR025W	0.00686690663478355
YOR027W	-0.03847048817301733
YOR028C	1.2787176978298374
YOR029W	0.2495947856794938
YOR030W	0.8667726538840349
YOR032C	0.034984102509631666
YOR033C	0.8162573114799383
YOR034C	-0.5825294652088917
YOR036W	0.04200624881604242
YOR037W	-0.8132567447478148
YOR038C	-1.0961032670448814
YOR039W	0.05866584368366875
YOR040W	0.9910488755882919
YOR041C	1.0027375756996604
YOR042W	0.12010183191895375
YOR043W	0.039299418319581406
YOR044W	-0.8800096209164313
YOR045W	-0.24166918568554
YOR047C	-1.2208570842230522
YOR049C	-1.26319865475363
YOR050C	-0.01751649590495083
YOR051C	-0.603112043248444
YOR052C	0.8060146450057313
YOR053W	0.3434528607040162
YOR054C	0.7750620257042876
YOR055W	0.5857239546235217
YOR058C	0.6332860421906865
YOR059C	-0.36811317336176813
YOR061W	1.1650831829313864
YOR062C	-0.643525986247812
YOR064C	-0.7600085948832428
YOR066W	-0.1457254699580647
YOR067C	0.04229500303519544
YOR068C	-0.6428324068844407
YOR069W	0.8212524321266543
YOR070C	0.0013060173976868112
YOR071C	-0.26757250223345097
YOR072W	-0.08935294684008678
YOR076C	-0.9697631546842994
YOR079C	-0.8392938399039341
YOR081C	-1.1634116816496538
YOR082C	-9.860887397294714e-05
YOR083W	1.0986002382727813
YOR084W	0.5156349665744243
YOR086C	0.3958713443746872
YOR087W	0.5417227585919006
YOR089C	0.1381125703600878
YOR090C	-1.2394757865471346
YOR091W	-1.2414928456833065
YOR092W	-0.9483989301097477
YOR093C	-0.16993934804274305
YOR094W	-0.7495912861105587
YOR096W	0.7888461759947943
YOR097C	-1.1816273450620856
YOR099W	1.7258056616617947
YOR100C	0.5040534790253276
YOR101W	-0.29523268199100544
YOR104W	1.1864655492928664
YOR105W	2.040465580049577
YOR106W	0.9869996344557418
YOR107W	2.040465580049577
YOR108W	1.6158611203130522
YOR109W	-0.05817276891392965
YOR111W	1.3235815411040315
YOR112W	1.6241988983911142
YOR113W	0.5444139524113978
YOR114W	1.195273061347158
YOR115C	0.8744350192351857
YOR118W	0.8928768381543325
YOR120W	1.673739508047761
YOR121C	-0.22348418702089726
YOR123C	-0.3945285518347282
YOR124C	2.041031389722639
YOR126C	1.0204899734228037
YOR127W	0.1484121785741647
YOR129C	-0.36667722269276903
YOR130C	0.43308005979418673
YOR131C	0.24507004027549742
YOR132W	1.0100398842905791
YOR133W	-1.2686749167512497
YOR134W	-0.3905034054062756
YOR135C	-1.8307707735845968
YOR136W	0.08574987538411549
YOR137C	0.16042398407593744
YOR138C	-0.8524500273130141
YOR139C	0.24872879664185943
YOR140W	-0.9453490709455856
YOR142W	-0.27378987328039517
YOR144C	0.6088374447210174
YOR147W	-0.5214642710182545
YOR150W	-0.6623171765724214
YOR152C	-1.5237390571173817
YOR153W	-0.12308547020673881
YOR154W	0.15330222338206562
YOR155C	0.01131694427922455
YOR156C	-0.3364784780209954
YOR161C	-0.5199181584338601
YOR162C	-1.2220175478336006
YOR163W	0.029147186006698494
YOR164C	0.8604853075713014
YOR165W	0.7462878093252491
YOR166C	-0.40589579132245135
YOR167C	2.158076532494437
YOR170W	-0.4335730200827571
YOR171C	0.7960814709537
YOR172W	0.8683525879484565
YOR173W	-0.7948059967863624
YOR175C	0.46071751125817473
YOR176W	3.2130279293400053
YOR177C	0.8754633155789757
YOR178C	0.11382758346536889
YOR179C	1.6065490158173523
YOR180C	-0.01791451729196309
YOR183W	0.08230292167065134
YOR184W	-0.5722424500039632
YOR185C	0.26680280205944795
YOR186W	0.3210346768155816
YOR187W	-0.615133174482477
YOR191W	0.4523037504451388
YOR192C	-0.6705896249902502
YOR193W	-0.05445022254326207
YOR195W	-0.5409286719939895
YOR196C	0.3944497465603953
YOR197W	-0.09637073027386502
YOR198C	0.19264328970485223
YOR200W	0.16236766332590338
YOR202W	-0.005004342898846011
YOR208W	-0.2591280414024163
YOR209C	0.9368545797374878
YOR211C	0.6621838533393066
YOR213C	1.5543815720251606
YOR214C	0.7163068987935598
YOR215C	0.4825339952851212
YOR216C	-0.43068215351538675
YOR219C	0.29040701739321306
YOR220W	0.46293124272561464
YOR223W	-0.33630098305774014
YOR225W	-0.7319222492907902
YOR226C	0.5929600272919304
YOR227W	0.1348944831168448
YOR228C	1.3216434288975738
YOR229W	-0.5215342656849854
YOR230W	-0.35889900768948596
YOR231W	0.2513015263178683
YOR233W	1.0262651667145422
YOR234C	0.7013577043077975
YOR237W	0.8358257087072276
YOR238W	0.4373897252281296
YOR239W	-0.3216246827453393
YOR241W	-0.11884759951876887
YOR242C	-0.8262720055360664
YOR243C	0.052292420767986084
YOR245C	0.31032868265801217
YOR246C	0.7501607638195606
YOR247W	0.9721811969809532
YOR248W	-0.7218866228386053
YOR251C	-0.018474022056591648
YOR253W	1.8790991290154313
YOR255W	0.7219912862572563
YOR258W	0.40633512998935395
YOR263C	-0.35737262111901225
YOR264W	0.18660054930954367
YOR265W	0.35504910987957694
YOR266W	-0.36988300693126164
YOR267C	-0.6980025077735261
YOR268C	-0.9523421360145347
YOR269W	-0.18090699377596434
YOR270C	-0.7175763571883684
YOR271C	-0.16576836409073692
YOR273C	-0.037770373781563595
YOR274W	0.27311504103872314
YOR275C	-0.6086232052315497
YOR276W	1.2421949074617218
YOR277C	-0.24467055561332834
YOR279C	0.16361862591363643
YOR280C	0.23181643733915192
YOR283W	0.07765879530441216
YOR284W	-0.5363617377085944
YOR285W	0.8722333102844855
YOR288C	0.4241416700823535
YOR289W	0.9024679069438847
YOR291W	-0.6268045331538025
YOR292C	-0.08511422737742991
YOR295W	-0.11060434899160906
YOR296W	0.698433505946097
YOR297C	1.0655089607791781
YOR298C-A	1.2717571973363602
YOR298W	0.2516246642892519
YOR300W	0.5338569812854496
YOR302W	0.5270958357376857
YOR303W	0.13733798315946694
YOR304C-A	0.6635684605697058
YOR304W	0.6785918243894007
YOR305W	1.3637306942536165
YOR306C	-0.2742832004945865
YOR307C	-0.719588652619609
YOR308C	-1.1339797626303234
YOR309C	0.5491991680699665
YOR311C	-1.3439740021181177
YOR312C	0.28588739334619295
YOR313C	-1.0939107993804362
YOR314W	-0.913830120918018
YOR315W	1.053285768654054
YOR317W	0.39566905284311227
YOR318C	0.6067137469888684
YOR320C	-0.23660236277970143
YOR321W	-0.8074389334970378
YOR323C	-0.9391626877416913
YOR324C	0.8756917064494825
YOR325W	-0.15229450241155587
YOR327C	-1.1273092422466855
YOR328W	0.3102356480547542
YOR330C	0.39184156576911056
YOR333C	0.22781569849585617
YOR339C	0.5683528227507967
YOR342C	0.3343311527144378
YOR343C	-0.3342811952884525
YOR344C	-0.4066600578328506
YOR345C	1.217047176246578
YOR346W	0.258112971308397
YOR347C	-1.1537893665457086
YOR348C	-1.9183528820511506
YOR349W	0.012327590444108869
YOR351C	-1.0246941290866178
YOR355W	-0.44189559623258573
YOR356W	-0.10168660444391546
YOR357C	0.3700216561858793
YOR358W	0.14563608816628335
YOR359W	0.13856722189495468
YOR363C	1.122201177288572
YOR364W	0.13077620249328892
YOR365C	-0.37951070318828956
YOR367W	-1.248585583628854
YOR369C	-0.3385418996306506
YOR371C	0.2686946838460992
YOR374W	0.4297908553853421
YOR375C	0.13847303358861682
YOR376W	0.37703117666700736
YOR377W	0.27911853929747904
YOR378W	0.12057509840034324
YOR379C	-0.09419382585677225
YOR380W	0.13021406467003685
YOR381W	-0.6402329167030186
YOR382W	0.18291056041842377
YOR383C	1.6408916387156358
YOR384W	0.6108095495813776
YOR385W	1.3733832194009914
YOR386W	0.12800033760900578
YPL001W	0.7198067489959872
YPL002C	0.45300067627925583
YPL003W	-1.3226264953962934
YPL004C	-1.4459229316228535
YPL006W	0.6215400057435263
YPL009C	0.18647147299142092
YPL013C	0.9575128770350421
YPL014W	0.3270654090577668
YPL015C	0.29436407099518397
YPL017C	2.301404825970118
YPL018W	-0.3206676787496258
YPL019C	-0.2633339914336671
YPL021W	0.486898441248707
YPL022W	0.44550290520998775
YPL023C	1.5723171884626164
YPL025C	-0.15386115479578605
YPL026C	0.8031926241591553
YPL027W	3.2489363950182675
YPL029W	-0.010903490670647062
YPL030W	1.2943292608414074
YPL032C	0.12910720113952076
YPL033C	-0.01712231107405821
YPL034W	0.1402795922233034
YPL035C	0.03354276073204312
YPL036W	-0.8303935785171597
YPL037C	0.9562373673569484
YPL038W	0.9240785349733388
YPL039W	0.017914359656910545
YPL040C	0.130596363726254
YPL041C	-0.7708021793598828
YPL046C	0.01767636314343603
YPL048W	-0.8286850418750524
YPL049C	-1.504415924910409
YPL051W	-0.31754849019706044
YPL052W	-1.0259762206813736
YPL053C	-0.36478991500527375
YPL054W	-1.4114857864067087
YPL056C	-1.2609822735925538
YPL057C	-0.630431083695605
YPL058C	-1.5481535972706277
YPL059W	0.282825093025453
YPL060W	-0.26323989534973913
YPL061W	1.0429233438075436
YPL062W	1.425048925287422
YPL064C	-1.1896557915506225
YPL065W	-0.772147288870298
YPL066W	-1.6326407758827473
YPL067C	-1.12645805482882
YPL068C	-0.4571652279130879
YPL070W	-0.8794169601871068
YPL072W	0.11560374895719636
YPL073C	-0.0762842041530128
YPL074W	0.027568962837371692
YPL077C	-0.2536232755724883
YPL078C	-0.12943461887507127
YPL079W	-0.28259317592781535
YPL080C	-0.5355305126279469
YPL081W	0.06406232067501444
YPL084W	0.1203701697002368
YPL087W	-0.2365596392604134
YPL088W	-0.40126886873732853
YPL089C	-0.41107302546587365
YPL090C	2.069130744178859
YPL091W	1.5257583465211446
YPL092W	0.6536621907027165
YPL095C	1.2906585418370853
YPL096W	0.09082186745133966
YPL097W	0.8029950482111066
YPL098C	-0.6423069946158224
YPL099C	-0.13637115059384552
YPL100W	-0.18427069298087237
YPL101W	1.5320183737739093
YPL102C	2.05462010212734
YPL103C	0.9287525476745699
YPL105C	0.4982368034170247
YPL107W	0.08744277434860294
YPL108W	0.14228968689396093
YPL109C	0.23858922196589516
YPL110C	0.1009591467595498
YPL111W	0.5218681186065837
YPL112C	1.1882062379324705
YPL113C	0.7778199677234094
YPL114W	0.47509866005104145
YPL115C	0.02834956832357255
YPL116W	2.5760508865954863
YPL119C	1.1694899936198446
YPL120W	-0.14567724280554406
YPL121C	0.11617503443922875
YPL123C	0.008208657184159248
YPL125W	0.8688205314139549
YPL127C	-0.48056289920326434
YPL130W	1.0994056489614938
YPL132W	-0.30949592651155877
YPL133C	-0.07584238660236527
YPL135W	0.19245670703704523
YPL136W	0.32725899955168336
YPL138C	0.6618082281786895
YPL139C	0.931191543022523
YPL140C	-0.1517513523386513
YPL141C	0.09306522224434294
YPL144W	1.0882506433063455
YPL145C	1.0531819039628136
YPL147W	0.4754319423045562
YPL148C	-0.2513090873646826
YPL149W	-0.13160196678177105
YPL150W	1.1647239611461822
YPL152W	0.14203936783981172
YPL154C	-0.2880276884788796
YPL155C	-0.24231127929396934
YPL156C	0.9143936512491312
YPL158C	-0.06650458556869213
YPL159C	1.159205979518737
YPL161C	-0.353249373205179
YPL162C	-0.9127894414708672
YPL163C	-0.7105989460122364
YPL164C	-0.9413343048097428
YPL165C	0.30440385563469224
YPL166W	1.0137995450380577
YPL167C	0.83841181390035
YPL168W	0.22625137829570238
YPL171C	0.8547017174402776
YPL172C	-0.428952760398155
YPL173W	0.4230271365576011
YPL174C	-0.5058085435491491
YPL176C	-0.20615396335815026
YPL177C	-0.8143906783107501
YPL178W	0.5271508138098214
YPL179W	0.16924304818232266
YPL180W	-0.10267087553788255
YPL181W	-0.28724317999634025
YPL182C	1.2317260487370703
YPL183W-A	0.49404455291045657
YPL184C	0.03180392072490944
YPL185W	-0.9547012372634407
YPL186C	-0.9348030434114544
YPL187W	-1.6378369877800028
YPL188W	-1.337730130140223
YPL189W	-0.15963741653884042
YPL191C	-1.0513475287185763
YPL192C	0.14251909264723284
YPL193W	-0.033678013102396515
YPL194W	0.7234111644070239
YPL195W	-0.21670933874072798
YPL196W	-0.3135355963903485
YPL197C	-0.2855531854954907
YPL198W	0.8632377574564901
YPL199C	-0.09740705288583804
YPL200W	-0.08586785661725088
YPL201C	0.17539926552544882
YPL202C	-0.08369350474267633
YPL203W	-0.06424672653990535
YPL205C	0.8822553761156546
YPL206C	0.006806546253077077
YPL207W	0.17407113427974114
YPL208W	-1.0458377762476687
YPL212C	-0.597632067096327
YPL213W	0.5241241677214852
YPL214C	1.188278527730853
YPL215W	0.8925354892338947
YPL216W	0.7127949421624317
YPL219W	0.37106793197646787
YPL220W	-0.36488492976249126
YPL221W	-0.27798601468028966
YPL222W	0.11617132118591213
YPL223C	-0.4501490686516428
YPL224C	2.1591611101463237
YPL225W	0.7506928832471687
YPL226W	1.3934488932350206
YPL227C	0.20999064832744332
YPL230W	0.9935402425924352
YPL232W	-0.357380445428537
YPL234C	0.01847982496982563
YPL236C	0.11738344547331829
YPL239W	0.6083930309104817
YPL240C	-0.8984070364611919
YPL241C	-0.24483575461052404
YPL244C	0.31847160200638946
YPL245W	-0.07185441858600554
YPL246C	-0.41015206088579115
YPL247C	0.7840338828414118
YPL248C	1.1311392983168431
YPL249C	0.8307293187027405
YPL250C	0.3710679319764689
YPL253C	0.647186298286026
YPL256C	0.8370502868174384
YPL257W	0.5874017913262
YPL258C	1.491958448030185
YPL259C	-0.38470613951318905
YPL260W	0.025453081582657036
YPL261C	-0.7649421879467355
YPL262W	0.3859214948654295
YPL264C	0.2805654397428932
YPL265W	0.4162988382780064
YPL267W	0.3464272143644363
YPL268W	0.05241991216228586
YPL269W	-0.5392765699514722
YPL270W	-0.3483427868758181
YPL272C	-0.6566963996213921
YPL273W	-0.9729712104980113
YPL274W	-0.054745817319098555
YPR001W	0.23278992002094778
YPR002W	-1.0844357308264296
YPR003C	0.5716345426805994
YPR004C	0.5462236558295063
YPR005C	0.7681537578765085
YPR006C	0.9700140376974717
YPR007C	-0.07714623641028073
YPR008W	-0.3078194830716816
YPR009W	0.6848481197833528
YPR011C	0.3157539473471567
YPR012W	0.4389351989328586
YPR013C	-1.7754663894800018
YPR014C	1.3435931404250372
YPR015C	0.4508019542347851
YPR017C	1.4226333733476426
YPR018W	1.8128259560431494
YPR020W	1.6623786422994309
YPR021C	-0.38382559605073896
YPR022C	-0.6668148245151335
YPR023C	-1.002241301848166
YPR024W	-0.1252747123382633
YPR026W	-0.4982120797106768
YPR027C	1.3327795775642324
YPR028W	4.843413629643453
YPR030W	2.479929403877404
YPR031W	-0.6513153234156585
YPR032W	2.2074426425641342
YPR037C	0.5105905126744414
YPR038W	1.7823525115541976
YPR039W	1.4643195847057064
YPR040W	1.517967703966005
YPR042C	1.4837185379997426
YPR043W	0.9782161217231178
YPR044C	0.35896975740228215
YPR045C	0.04969011037487881
YPR046W	-1.3875481814814539
YPR049C	1.1499910256553307
YPR050C	0.6384471466664599
YPR051W	-0.035662554297704464
YPR052C	-0.012042105428071851
YPR053C	-0.017705760934754854
YPR054W	-0.4237030474458426
YPR058W	-1.169637045035708
YPR059C	-1.1576485357170108
YPR060C	-2.105508508944067
YPR061C	-1.0602319223487686
YPR062W	0.5441575445917102
YPR063C	0.25479393311026244
YPR064W	-0.37197126098182276
YPR065W	-0.08458463926385304
YPR066W	0.1649791239043872
YPR067W	1.1271471417798478
YPR068C	-0.5381117565631434
YPR069C	-0.3661962140207277
YPR070W	0.18814862205434743
YPR071W	-0.27372860444578545
YPR073C	-0.43766522955492715
YPR074C	-0.9804938557941353
YPR075C	-0.04049178723945301
YPR076W	-0.34808149597712307
YPR077C	-0.06760624040911636
YPR078C	-1.8115867775433454
YPR083W	-0.13939021418521505
YPR084W	-0.9526021007584726
YPR087W	1.0839209103949907
YPR089W	0.5432357276692507
YPR091C	0.24437843259257422
YPR092W	1.304555139518754
YPR093C	4.411086529193167
YPR095C	5.508461009865629
YPR096C	-0.06400385560912311
YPR097W	1.056708351606462
YPR098C	0.5124805120687481
YPR099C	0.18724129944662793
YPR101W	0.4724678567134732
YPR106W	0.6828110216090313
YPR109W	-0.04011380789415366
YPR111W	0.9834477213708919
YPR114W	-0.6220897489325087
YPR115W	1.2130136696933
YPR117W	-0.49502828576777713
YPR118W	-0.42864424833107534
YPR119W	0.20873444016539977
YPR120C	1.0313694230592059
YPR121W	-0.15583956629066337
YPR122W	0.19282177871271908
YPR123C	0.9777527980117724
YPR124W	1.6297398134379564
YPR125W	0.41410831487863575
YPR126C	1.0580505385374985
YPR127W	-0.3875789018020021
YPR128C	0.13191181439941033
YPR129W	-0.3698007266298239
YPR130C	0.5471679757712099
YPR131C	1.5320351883559415
YPR132W	0.060637219040839796
YPR133W-A	0.6267463416208006
YPR134W	2.397973936915264
YPR135W	3.3380424587944937
YPR138C	-0.12849022829588475
YPR139C	0.8563964515839377
YPR140W	0.529334939203404
YPR145W	-0.5788206833465911
YPR146C	-0.7878154119968146
YPR147C	1.3829860618357561
YPR148C	-0.2524103011907844
YPR149W	-0.343677574961111
YPR150W	0.4265386736504527
YPR151C	-0.2638812906532199
YPR152C	-0.029044202948755708
YPR153W	1.011170992028811
YPR154W	-0.40528142516493737
YPR155C	-0.7962979739576049
YPR156C	-0.08154121753209016
YPR157W	0.06572954110280999
YPR158W	0.8448601249570966
YPR159W	-0.3351827806426732
YPR160W	0.782779359824849
YPR163C	0.1263025878796312
YPR164W	-0.7021773853208451
YPR166C	0.5669079270722551
YPR167C	-0.015249734774594752
YPR170C	1.1169988178184573
YPR171W	1.8169280751843957
YPR172W	-0.4623731481437907
YPR173C	1.0931679701117298
YPR174C	1.6813215601144618
YPR179C	0.8948254808794555
YPR184W	2.3688857416728837
YPR185W	2.850323568874111
YPR188C	0.035597814383326945
YPR189W	0.4071256960143213
YPR191W	0.7930073538348617
YPR192W	0.33782292814867404
YPR194C	0.9558698798955856
YPR195C	0.4710611262148265
YPR196W	1.1368206587918823
YPR197C	1.5075776728787067
YPR198W	0.5275707456864461
YPR199C	1.2119047781595582
YPR200C	0.6120790989186483
YPR201W	2.447924814863106
