orf	hom | growth (culture turbidity) | quinine [2 mM] | YPD + EtOH | Khozoie C~Avery SV, 2009
YLR329W	0.8098276614310645
YLR330W	0.6912672841992213
YLR331C	0.9658618624964779
YLR332W	0.8484311740890689
YLR333C	1.142411387631976
YLR334C	0.9183297130815367
YLR335W	0.9600820001461028
YLR337C	0.9698159913003663
YLR341W	0.906283561551886
YLR342W	1.0225163350163349
YLR343W	0.9552293840531852
YLR344W	1.2600689404934688
YLR345W	0.7734143473779153
YLR346C	0.9353331449423155
YLR348C	0.8288016610638719
YLR349W	0.7033440697233799
YLR351C	0.7658796215174347
YLR352W	0.9187674372259864
YLR353W	0.7565566444773175
YLR354C	0.9620405703956618
YLR356W	0.8438195902525928
YLR357W	0.9798890345765346
YLR360W	0.9984662811333456
YLR363C	0.92584165198669
YLR364W	0.9965988500055024
YLR365W	0.9668848881614841
YLR366W	0.9873241820643864
YLR367W	0.9346371359844415
YLR368W	0.5824000535427448
YLR369W	1.0988463417767314
YLR370C	1.2950669747451082
YLR371W	0.8988467017313172
YLR372W	0.8772893772893771
YLR374C	0.9459660709660709
YLR375W	0.7364833853497338
YLR376C	0.8552482980212508
YLR377C	0.7015538786108405
YLR380W	0.8824989341616418
YLR381W	0.8006839651576494
YLR385C	0.9267735914907163
YLR386W	1.04337570476776
YLR387C	0.7580290653923729
YLR388W	0.9249602777966203
YLR389C	0.9133493779619579
YLR390W	0.7678334892497649
YLR390W-A	1.0074420762225622
YLR392C	1.1875499393057385
YLR393W	1.0070784363978078
YLR394W	0.7267879438259056
YLR395C	0.8448961432826664
YLR398C	0.7280213098872622
YLR399C	0.9275580361995482
YLR400W	1.0615163353596342
YLR401C	1.135584076194116
YLR402W	1.2609685867877032
YLR404W	0.9871275194005494
YLR405W	1.4230043755657025
YLR406C	0.8945450142277653
YLR407W	0.9160264662392292
YLR408C	0.972524809988182
YLR410W	0.9061825339087497
YLR412W	0.8470962238964918
YLR413W	1.1134090786549107
YLR414C	1.036180979369227
YLR415C	1.079669409604762
YLR416C	1.008508466026154
YLR417W	1.164942966001429
YLR420W	1.099769318889538
YLR421C	0.7840399670727848
YLR422W	1.202671876808423
YLR427W	1.06269018585547
YLR428C	0.9971696094370599
YLR429W	1.2021350296365412
YLR431C	1.22810135824672
YLR432W	1.2255040031500968
YLR433C	0.9597677046451455
YLR434C	0.9677409514597741
YLR436C	1.070993438286789
YLR437C	0.9389075630046713
YLR438W	0.8487901887204036
YLR443W	1.199325985358191
YLR444C	0.87968468842632
YLR445W	1.0239615979252437
YLR446W	1.0432730040238225
YLR448W	0.8513488857602218
YLR449W	1.0680978736978834
YLR450W	0.9891965538152541
YLR451W	1.176673956134815
YLR452C	1.009885704570726
YLR453C	0.8694507685707952
YLR454W	0.9032290340392396
YLR455W	0.6830345455150506
YLR456W	1.0922979204661716
YLR460C	0.9365528756305601
YLR461W	0.897828795948405
YML001W	1.069373505964473
YML002W	1.2955108811554994
YML003W	1.052750239477264
YML004C	0.9559185013525436
YML005W	0.8605702446677266
YML006C	0.9071812710535887
YML007W	1.012453328867109
YML009C	0.9913986495505813
YML010C-B	0.9199240763116537
YML010W-A	0.7977882499922019
YML011C	1.064668526513974
YML012W	1.6102296915132153
YML013W	0.8567701547733084
YML014W	0.9226606320468339
YML016C	0.7874226021919188
YML017W	1.1024164633240747
YML018C	0.9321172151248204
YML019W	0.8943830785306163
YML020W	1.03027499021293
YML021C	1.4255867460068516
YML022W	0.6447410166924235
YML024W	0.6713169346290505
YML026C	0.8959119384939166
YML027W	0.8932954244908755
YML028W	1.0797112239840256
YML029W	1.1656136433178013
YML030W	1.113441420681019
YML034W	0.832208857495538
YML035C	1.0345498729023292
YML036W	0.8125247813119396
YML037C	0.9675402255992885
YML038C	1.0029084270272222
YML041C	0.9741564967695622
YML042W	0.8592731398930133
YML047C	0.9349769681742041
YML048W	1.2809022092523463
YML048W-A	1.0206199022316431
YML050W	1.1066524535770008
YML051W	1.4487086665008013
YML052W	1.3019858455755091
YML053C	1.49627804772621
YML054C	1.2132140833771787
YML055W	1.007065192057061
YML056C	1.3594907852732974
YML057W	0.9805821297732286
YML058C-A	0.9946510176148022
YML058W	0.6834200043639492
YML059C	1.7382639241430882
YML060W	1.3090950699454489
YML061C	1.0592292358301634
YML062C	1.0053489823851978
YML063W	1.3906325418930297
YML066C	0.926532122164085
YML067C	1.1447024437768938
YML068W	0.9772430118773998
YML071C	0.66205996406881
YML072C	0.9457507600002004
YML074C	0.9381589854410952
YML075C	0.9858752244979408
YML076C	1.2040496600650308
YML078W	1.2258350650504068
YML079W	1.141593216201066
YML080W	1.106610595965806
YML081C-A	1.2476170364619574
YML081W	0.9514278492125566
YML082W	1.0594621763833758
YML083C	0.9752213286662444
YML084W	0.7247589502438994
YML086C	1.0407886892087557
YML087C	0.8943725709020026
YML088W	1.2178037961768402
YML089C	1.4536520930077805
YML090W	1.0936381179404866
YML094W	1.04403818585674
YML095C	1.4687237336174372
YML095C-A	0.7879483135740568
YML096W	1.178308394062224
YML097C	0.861641321318393
YML099C	1.3946466553606358
YML100W	1.1445876521189604
YML100W-A	1.0578891825537537
YML101C	1.2754049716150364
YML102C-A	0.7064476261374233
YML102W	0.9355508416389011
YML103C	1.7946136950047011
YML104C	1.701369792112312
YML106W	1.170084905768669
YML107C	1.4047843251836603
YML108W	1.2213450094602711
YML109W	1.3452847847072933
YML111W	1.1130714711384122
YML112W	0.857151439171655
YML113W	1.1262735074704817
YML115C	1.0881497745074766
YML116W	0.9337798797979051
YML117W	0.9246589334702521
YML117W-A	1.255606061672027
YML118W	1.3158530590125777
YML119W	1.218062490251226
YML120C	1.14793453812397
YML121W	0.6886202168109642
YML122C	0.9973908832691294
YML123C	0.9347587387063829
YML124C	0.910124547916374
YML128C	1.0248552699098736
YML129C	1.1552502368851756
YML131W	0.7146166247824876
YMR002W	0.9335283127675987
YMR003W	1.1158027336169671
YMR004W	0.7171429476847911
YMR006C	0.8842333843608489
YMR007W	0.9283725159755803
YMR008C	0.9539235642422685
YMR009W	1.006600892752286
YMR010W	0.7511364460665697
YMR012W	1.1308905228758168
YMR014W	0.9314530559343837
YMR015C	1.0768578178694157
YMR016C	0.9907819634703195
YMR017W	1.0021837875611461
YMR019W	0.9477505537098558
YMR020W	0.944595015576324
YMR021C	1.1573953684506446
YMR022W	1.0207086614173229
YMR023C	0.6868963675213674
YMR024W	1.144305838424983
YMR025W	1.2885220125786163
YMR026C	1.352072594501718
YMR027W	1.1876176470588233
YMR029C	1.1800236406619384
YMR030W	1.4486111111111108
YMR031C	1.509901277584204
YMR031W-A	0.7793439716312056
YMR034C	0.7008626302083334
YMR035W	1.1998515580605131
YMR036C	0.8720698441247001
YMR037C	0.9287636120486531
YMR038C	1.0788251366120218
YMR039C	0.6443497474747474
YMR040W	1.2059118673647469
YMR041C	0.8958516081871345
YMR042W	1.140990990990991
YMR044W	1.1546072796934863
YMR048W	0.780710001621008
YMR052C-A	1.0851724248274683
YMR052W	0.9024193301102853
YMR053C	0.8646527280397946
YMR054W	0.902959607867469
YMR055C	0.756647736319728
YMR056C	0.7831153108921544
YMR057C	0.908143826646029
YMR058W	1.0197633669131134
YMR062C	1.0507747430604184
YMR063W	1.0444432179239254
YMR064W	0.9095283755948577
YMR065W	0.7070250926416624
YMR066W	0.6846292012905156
YMR067C	0.7906546142378648
YMR068W	0.37289033608952926
YMR069W	0.896737918502273
YMR070W	0.8784010161324972
YMR071C	1.0588235582079217
YMR073C	0.9071287966062489
YMR074C	0.818130521775896
YMR075C-A	0.7339797387262578
YMR075W	0.7281219357555452
YMR077C	0.580519852083597
YMR078C	0.5161034511191279
YMR081C	0.8448148603764299
YMR082C	0.7237454496941051
YMR083W	0.9466339648173208
YMR084W	0.9614322889559695
YMR085W	0.6013965342827489
YMR086C-A	1.010375451193916
YMR086W	0.5890832289627522
YMR087W	0.4892360683970969
YMR088C	1.1380975021029147
YMR089C	0.8242214062287502
YMR092C	1.3578015479233339
YMR095C	0.8401952477138095
YMR096W	0.865543067238045
YMR098C	0.9274728752941028
YMR099C	1.0185653327479451
YMR100W	0.8604694447426421
YMR101C	0.8250100634666154
YMR102C	0.9340235502232022
YMR103C	0.7851070303958422
YMR104C	1.006609007832898
YMR105C	0.8275330843571943
YMR106C	1.0034570262219118
YMR107W	0.8869773086683094
YMR109W	0.9090140119892611
YMR110C	1.033931370930703
YMR114C	0.5655224451240899
YMR115W	0.7981898935437769
YMR118C	0.9396407658080109
YMR119W	0.8904245834079427
YMR122C	1.0123110588062227
YMR124W	1.2283421665937941
YMR126C	0.8590008526486242
YMR127C	1.256476450398687
YMR129W	1.1883257761590493
YMR130W	1.2985914456989447
YMR132C	0.9630285571404767
YMR133W	0.8470357838990841
YMR135C	1.1360437668707273
YMR135W-A	1.0395492500094456
YMR136W	1.0722823728459763
YMR137C	1.06958015885881
YMR138W	1.1239957716701905
YMR139W	0.7527439176078411
YMR140W	1.0747885338345864
YMR141C	1.1565405831363278
YMR142C	0.9345764559327314
YMR143W	0.6272835497835497
YMR147W	1.020487948265726
YMR148W	1.1290503875968991
YMR150C	1.5705318690783807
YMR151W	0.9764158711139047
YMR152W	1.560754189944134
YMR153C-A	1.775275482093664
YMR153W	1.6443693693693693
YMR154C	0.9936417452313088
YMR155W	1.2154537037037036
YMR156C	0.8082547169811319
YMR157C	0.9182743837084673
YMR158C-A	0.8287490208193712
YMR158W	0.8822375722007845
YMR158W-A	1.0995622263914944
YMR159C	0.8157943578322198
YMR160W	0.9927598280209712
YMR161W	0.9031464334705075
YMR162C	1.238919616519174
YMR163C	1.1339710884353742
YMR164C	1.1611882716049382
YMR166C	1.2045779220779218
YMR167W	1.1934314954051795
YMR169C	1.1442550920237355
YMR170C	1.1980994152046782
YMR171C	0.8255342121727567
YMR172C-A	1.2487376613515564
YMR172W	1.0239889975482466
YMR173W	1.064269802621354
YMR173W-A	1.332480053191489
YMR174C	1.0992163216091897
YMR175W	0.9877160724931788
YMR176W	0.8359923664122136
YMR177W	1.0
YMR178W	1.2834267563527653
YMR179W	0.94162382176521
YMR180C	0.8724851521900518
YMR181C	0.9861426136044085
YMR182C	1.3753846153846154
YMR183C	1.2974211165048541
YMR184W	1.4089231354642313
YMR186W	1.233707264957265
YMR187C	1.279676870748299
YMR188C	0.9196274279123116
YMR189W	0.9784794812233836
YMR190C	0.826601957070707
YMR191W	1.0936403854405685
YMR192W	1.1756540084388185
YMR193C-A	0.7824200913242008
YMR193W	1.0452308634126812
YMR194C-A	1.087176134838315
YMR194W	0.93125
YMR195W	1.0146821475625822
YMR196W	0.9695518723143035
YMR198W	0.9395898029473209
YMR199W	0.8340376631079477
YMR201C	0.9428423236514522
YMR202W	0.8922908232118757
YMR204C	0.93125
YMR206W	0.7593580347448424
YMR207C	0.7918413173652694
YMR209C	1.1042567311147686
YMR210W	0.7587962962962962
YMR214W	0.7926054018445322
YMR215W	0.9561088295687885
YMR216C	0.8357371794871795
YMR219W	0.8760998307952622
YMR221C	0.7886018786127168
YMR222C	0.9883666666666666
YMR223W	0.7049231508165226
YMR224C	0.7539660831509848
YMR225C	0.7183572438876541
YMR226C	1.0046333983302729
YMR228W	1.0048047190904335
YMR230W	0.7770081443628236
YMR232W	1.266865955826352
YMR233W	1.520009825410022
YMR234W	0.941377211491641
YMR237W	1.0709381370122306
YMR238W	0.8838520284955326
YMR241W	0.8728006558617646
YMR242C	0.7343356970832219
YMR243C	0.6529837372877559
YMR244C-A	1.3645809999551992
YMR244W	1.2111769756311426
YMR245W	1.3277626420360158
YMR246W	1.616463131119742
YMR247C	0.8414189552439406
YMR250W	1.3631371175702778
YMR251W	1.2529034747581222
YMR251W-A	1.5371287128712872
YMR252C	1.1941437893789377
YMR253C	0.885751289065337
YMR254C	0.6524509718922856
YMR255W	1.0673958940011645
YMR256C	1.3757526894516376
YMR257C	1.3534142905152136
YMR258C	1.4693480530161642
YMR259C	0.8662959223553935
YMR261C	0.8944399752475248
YMR262W	0.9765988078399677
YMR263W	0.8701167241324772
YMR264W	1.0502137379910097
YMR265C	0.841669511778764
YMR266W	0.9478779909240924
YMR271C	1.008082554656497
YMR272C	0.9570851315900821
YMR273C	1.2734407792400186
YMR274C	1.2348012413181617
YMR275C	0.820342998585573
YMR276W	1.5495678805168653
YMR278W	1.2175973778696552
YMR280C	1.1724397590361446
YMR282C	0.8734941071389669
YMR283C	0.8637712807683339
YMR284W	1.077499368266293
YMR285C	0.781022091489394
YMR286W	1.1749411450903988
YMR287C	1.1357325601228039
YMR289W	1.2829675684103843
YMR291W	1.2898615199357775
YMR292W	1.3761677579048228
YMR293C	1.0711477577149215
YMR294W	1.3412719311444823
YMR294W-A	1.496484621866442
YMR295C	0.7679652133917547
YMR297W	0.7999108910891088
YMR299C	0.922548593386251
YMR300C	0.8447684422345033
YMR302C	1.1353889674681754
YMR303C	1.0104222814831627
YMR304C-A	1.162857877209843
YMR304W	1.136712322835782
YMR305C	1.1042740404177405
YMR306C-A	1.5259254470223143
YMR306W	0.8383718644932258
YMR310C	1.1348346295755583
YMR311C	1.0847307765050636
YMR313C	0.8831296223243442
YMR315W	1.1125773406728474
YMR316C-A	1.1009288732714477
YMR316C-B	1.2478854423280437
YMR316W	1.1855330278742533
YMR317W	1.1187707651911332
YMR318C	1.5348705572058812
YMR319C	1.0026091167308706
YMR320W	0.5650978238087323
YMR322C	1.4156612980245948
YMR326C	0.9014930274987276
YNL001W	1.0665227987877335
YNL003C	0.9623727149894888
YNL004W	0.9438093392664311
YNL009W	0.9580232943996126
YNL010W	0.962851787989494
YNL011C	0.8867539987693357
YNL012W	1.189839821451094
YNL013C	1.2345239546507378
YNL014W	0.9897351705890323
YNL016W	1.1819466288822762
YNL020C	1.0247267024513684
YNL021W	1.1228004148267092
YNL022C	1.0730128838464548
YNL023C	1.070398646065685
YNL024C	1.1969246094634367
YNL025C	0.8225713041487275
YNL027W	1.1106330852639927
YNL031C	1.3787638668779716
YNL032W	1.0
YNL034W	1.123789020452099
YNL041C	0.9132604227142206
YNL043C	0.937277329453107
YNL044W	1.0127327969959723
YNL045W	1.0215880304977727
YNL046W	0.9395608608966822
YNL047C	0.9242003897741602
YNL049C	0.9748731876586995
YNL051W	1.229313284838449
YNL052W	1.0213365385726174
YNL053W	0.9037106906374389
YNL055C	0.9455048210726662
YNL056W	0.7628464784036606
YNL057W	1.1297508728479642
YNL058C	0.9530343989871801
YNL063W	1.0548341053976953
YNL065W	0.7940950911410432
YNL066W	0.743808314774413
YNL067W	0.8623751130081387
YNL068C	0.815774837725898
YNL069C	0.9294157707836745
YNL070W	1.0694717019032052
YNL071W	0.8615631366434873
YNL072W	1.1019772507737495
YNL073W	0.9662954587663791
YNL074C	1.0824722028547031
YNL076W	1.2740883911562249
YNL078W	1.231135590903473
YNL079C	0.9295553514518705
YNL080C	0.7829053493242734
YNL082W	1.0484161683964934
YNL083W	0.8834539220782456
YNL085W	0.9915317018891769
YNL086W	0.9908200634605914
YNL087W	1.0122412597323938
YNL089C	1.1786416861826698
YNL090W	0.867406516949336
YNL091W	0.8600492319929101
YNL092W	0.8359667640495452
YNL093W	1.2759803089528372
YNL094W	0.9407736578190344
YNL095C	1.102877558985166
YNL096C	1.0116689280868385
YNL097C	0.8923819098873802
YNL098C	1.0194218118052156
YNL099C	0.9426631052019561
YNL100W	1.096337522926625
YNL101W	1.1439287979883677
YNL104C	0.9264134234000346
YNL105W	0.7848384489522346
YNL106C	0.8880830144528219
YNL107W	1.0924878679100223
YNL108C	1.1483370968851403
YNL109W	0.9669537387512146
YNL111C	0.9265716718878311
YNL115C	0.9202791412857056
YNL116W	1.163348039328083
YNL117W	1.0557582053217083
YNL119W	0.5574844538192458
YNL120C	0.9313175143096794
YNL121C	0.9462264667625943
YNL122C	0.9923502572486118
YNL123W	0.6759271876558174
YNL125C	1.1651430363531203
YNL128W	0.7393097706615868
YNL129W	0.9626521149776166
YNL130C	1.2547337000905705
YNL134C	0.8560117136265969
YNL135C	0.8575036730403252
YNL136W	1.0053883016531768
YNL138W	1.271694131092307
YNL141W	1.142552508394197
YNL142W	1.0481620130624663
YNL143C	1.0704024511656958
YNL144C	0.935862231299633
YNL145W	1.0627216397230057
YNL147W	0.7361029711370475
YNL148C	0.985779183508982
YNL154C	1.02637557447051
YNL155W	0.9634032391513477
YNL157W	1.0341696018827948
YNL159C	0.8255815590251664
YNL160W	0.9700233608394697
YNL167C	1.27551896438631
YNL168C	0.7672073818900315
YNL170W	0.8853579939972663
YNL175C	0.7447068015293389
YNL176C	0.7450047988643103
YNL177C	0.909694668541217
YNL179C	1.2576060897751502
YNL183C	1.6260007244818888
YNL184C	1.2580400615565506
YNL187W	1.3118747820506034
YNL190W	0.9598897072983313
YNL191W	1.0759861852145407
YNL193W	1.0314185262184192
YNL194C	1.2532210724460642
YNL195C	0.7984786116512895
YNL196C	0.6723994583749499
YNL197C	0.4811692171590568
YNL198C	0.8803467752265771
YNL199C	0.7789774800181958
YNL200C	1.0286147358001432
YNL201C	1.2693671583175679
YNL202W	1.3853801282581373
YNL203C	1.5892087340885444
YNL204C	1.337415707010881
YNL205C	1.4734944346483994
YNL206C	1.0240493644049764
YNL211C	1.0292187201061627
YNL212W	0.8583534815457934
YNL214W	0.6785974913640797
YNL215W	0.9268654772226766
YNL217W	1.122252763406121
YNL219C	1.2517683957244696
YNL224C	1.4694413287964243
YNL226W	0.9166986606642696
YNL227C	1.028896854562504
YNL228W	0.9700045843161239
YNL229C	0.7128403924521601
YNL230C	1.2480022440203884
YNL231C	1.014220816491018
YNL233W	0.6516249953346699
YNL235C	0.9391265427764278
YNL237W	1.1090056120953509
YNL239W	1.2020643232953354
YNL242W	1.1941211669740006
YNL246W	1.106795979593249
YNL248C	0.7311462229989116
YNL249C	1.3019237723258201
YNL252C	0.9009604617107415
YNL253W	1.066261156743515
YNL254C	1.0997242367784275
YNL255C	0.9240223315870244
YNL257C	0.7155815649851661
YNL259C	1.1215932002163609
YNL264C	1.301405490569321
YNL265C	1.2040308862020006
YNL266W	1.3694604775676513
YNL268W	1.03034374923652
YNL269W	1.2103835174969928
YNL270C	1.0300241778549521
YNL271C	1.2701106957814372
YNL273W	1.2030770757263058
YNL274C	1.1205175681368673
YNL275W	0.9377745034116471
YNL278W	1.0145175768193744
YNL279W	1.5551856323308195
YNL281W	0.86014040308596
YNL283C	1.2326412046183233
YNL285W	0.9464981460330762
YNL286W	1.0336775740545865
YNL288W	1.1878888018019027
YNL289W	0.9079074491531204
YNL291C	1.0181757776372518
YNL292W	0.683278718286567
YNL293W	0.7517733624197631
YNL294C	0.726934788958493
YNL295W	0.8378423925653645
YNL299W	0.6706980547878109
YNL300W	1.0114293253254596
YNL301C	0.8351174403154601
YNL303W	0.8316893875317181
YNL304W	0.7819629789065864
YNL305C	0.7913465346534654
YNL307C	0.8270592230727031
YNL309W	1.0898603673489815
YNL311C	0.9270261360197155
YNL314W	1.124417119131268
YNL315C	1.013096530473441
YNL316C	1.0953007180843393
YNL318C	0.8414480198019803
YNL319W	0.6739165719850674
YNL321W	0.7085340089162624
YNL322C	0.5181108759730935
YNL323W	1.3633902906419675
YNL324W	1.0012740244612697
YNL325C	0.7965973453240522
YNL326C	1.0700184883353199
YNL327W	1.172418955605238
YNL328C	0.9690999394699296
YNL329C	0.8293526548358894
YNL332W	1.005527188844539
YNL333W	0.8908180964081809
YNL334C	1.0
YNL335W	0.879627324434571
YNL336W	0.9342934293429342
YNL338W	0.9015691414899846
YNL339C	1.05967608182138
YNR001C	0.9271500047376371
YNR002C	1.188564217598933
YNR004W	0.8203645007923929
YNR005C	1.2153021713202738
YNR006W	0.8388210158337646
YNR008W	0.7819744868488148
YNR009W	0.7885918795796516
YNR010W	1.124076448678024
YNR012W	0.9717452185050907
YNR014W	0.9968986338743003
YNR015W	0.9860509388508093
YNR018W	1.1551350933477638
YNR019W	0.9995528890158174
YNR021W	1.0922674789552764
YNR024W	0.8576898943424826
YNR029C	0.6627400928519219
YNR030W	0.6433126600024381
YNR031C	0.9210576887080875
YNR032C-A	0.9843060261368173
YNR032W	0.6091085045814574
YNR033W	1.016925697253566
YNR034W	1.0145620907215263
YNR036C	0.9252075934085559
YNR037C	1.0080185780689817
YNR039C	0.8090885637415695
YNR040W	0.8915786440600854
YNR041C	0.8932398614514839
YNR042W	0.793684524667092
YNR048W	0.8399675959946525
YNR049C	1.0829563463477887
YNR050C	0.915827722282276
YNR051C	0.9932735565155425
YNR052C	0.9143414516293106
YNR055C	0.9715394500652741
YNR056C	0.7637226691550952
YNR057C	1.0179954380343692
YNR058W	1.2051029614583328
YNR059W	0.8915527706073244
YNR060W	0.8694257843533074
YNR061C	1.0446344599968156
YNR062C	0.8637512439564211
YNR063W	1.0143181975252848
YNR064C	1.2464772116257472
YNR065C	0.9997785968248181
YNR066C	1.0469462267838918
YNR067C	1.0523693099679972
YNR068C	1.111705071085867
YNR069C	1.2775546899782826
YNR070W	1.151375119285423
YNR071C	0.8341384014729697
YNR072W	0.9490686091037341
YNR073C	0.8584216865678299
YNR074C	1.0620247617488285
YNR075W	0.9888753247234721
YOL002C	1.2388055954433255
YOL003C	0.8201655309044237
YOL006C	0.7744625137340255
YOL007C	0.8870963618158778
YOL011W	1.215087520290737
YOL013C	1.0179364943012943
YOL013W-A	0.9149859312240909
YOL014W	1.0545104033618649
YOL015W	1.0114211525791577
YOL016C	1.21913836274325
YOL017W	1.2308959658993346
YOL018C	1.5586883050305378
YOL019W	1.0690433471788696
YOL020W	1.0402614109086692
YOL023W	0.8528698408871949
YOL025W	0.8929869725161356
YOL027C	0.719637404702659
YOL029C	0.9130510486743174
YOL030W	0.910891514500537
YOL031C	1.0040061861436962
YOL032W	0.9891302842742217
YOL033W	1.2376836646499567
YOL035C	1.0793068950963687
YOL036W	1.2988168951791244
YOL039W	1.0391332103844517
YOL041C	0.7477866263291364
YOL043C	1.0093883721872006
YOL044W	0.9811456121219078
YOL045W	0.9937962777666599
YOL046C	0.9585145533623285
YOL047C	0.8246299342105264
YOL048C	1.098365617433414
YOL049W	1.1006530925854783
YOL050C	0.9632851359167148
YOL052C	0.9252565280937816
YOL054W	1.0325051504639817
YOL055C	0.9680451127819549
YOL056W	0.9023843226648528
YOL057W	1.0647442404638598
YOL058W	1.0986955340157623
YOL059W	1.1305391137418013
YOL060C	1.292935661939659
YOL061W	1.0290795056949302
YOL062C	0.8357574263527672
YOL063C	0.8214672483678332
YOL067C	0.8932250196536918
YOL068C	1.1660896109483518
YOL070C	1.0460976722957553
YOL071W	1.0
YOL072W	1.0726893453145059
YOL075C	1.1067468671679197
YOL079W	1.0257787325456498
YOL080C	0.9323665627948197
YOL082W	0.8605682448086188
YOL083W	1.1292161969168732
YOL084W	0.9381415495259888
YOL085C	1.117396230301782
YOL087C	1.0628872587422546
YOL089C	1.014391251874337
YOL090W	0.7566818149819706
YOL091W	1.2266711772665764
YOL092W	0.6745246065095079
YOL093W	0.7244270919453732
YOL096C	0.9340738234851902
YOL098C	1.2347061927576135
YOL099C	0.4105050456015583
YOL101C	1.5533112109940772
YOL103W	0.9556156968876859
YOL104C	1.2656949817987762
YOL105C	1.1632573858211466
YOL106W	1.2983330771912331
YOL107W	1.233023114523211
YOL108C	0.9509078893539352
YOL109W	1.1480170708858122
YOL110W	1.108397725308681
YOL111C	1.8571578554430495
YOL112W	1.8363505589486644
YOL113W	1.8172300889232553
YOL114C	0.4588718932529418
YOL116W	1.2075835660610943
YOL117W	1.3212948487197338
YOL118C	1.1529936180473939
YOL119C	0.8284533871990482
YOL121C	0.9193891358979315
YOL122C	1.1597651159190887
YOL124C	1.4550990281707465
YOL125W	1.0273923714572453
YOL126C	1.1945372573414823
YOL128C	0.786128758514713
YOL132W	0.768853729340874
YOL136C	1.4247442887845259
YOL137W	1.2253927163617109
YOL138C	1.0180525130918645
YOL141W	1.1593895704485222
YOL143C	1.1313120017791303
YOL147C	0.7886641391447144
YOL150C	0.9380552246257557
YOL151W	0.9064505034891073
YOL152W	0.9942336230072824
YOL153C	0.9934113931694485
YOL155C	0.98635851198045
YOL158C	1.2608474947881632
YOL159C	0.9846128251430359
YOL160W	0.8286495479577491
YOL162W	0.9150297888734975
YOL163W	0.9448956093339587
YOR002W	0.5850190255007078
YOR005C	0.5359610264694797
YOR006C	0.6548406399534843
YOR007C	0.776304986986269
YOR008C	0.8320050008158199
YOR008C-A	0.82166907543548
YOR009W	1.023131985787583
YOR010C	0.8531275147669856
YOR011W	0.7400750951095147
YOR012W	0.8495768077061264
YOR013W	0.7278653756290285
YOR015W	0.7183631294724859
YOR016C	0.6835362574814531
YOR017W	0.7855903069792547
YOR018W	0.8146266879871689
YOR019W	0.8741095693288828
YOR021C	1.0928851144127598
YOR022C	0.9067128637997386
YOR023C	0.9628569575192255
YOR024W	1.485286001190042
YOR025W	1.0256714841048227
YOR027W	1.035532367722784
YOR028C	0.8094409856909544
YOR029W	0.9759174457483635
YOR030W	0.8687625913947605
YOR031W	1.2416389660280618
YOR032C	1.0196497907667297
YOR033C	0.8766409085291766
YOR034C	1.1705839007176733
YOR036W	1.0181569175137641
YOR037W	1.270961673298961
YOR038C	1.3349264671812884
YOR039W	1.0146325979884874
YOR040W	0.8499702797411095
YOR041C	0.8482445279372567
YOR042W	1.0018441122777102
YOR043W	1.0187318581132232
YOR044W	1.2604672898433498
YOR045W	1.082162246815524
YOR047C	1.382059483606046
YOR049C	1.3988221659996363
YOR050C	1.0309514133252413
YOR051C	1.1763880723016389
YOR052C	0.8782557991165084
YOR053W	0.9579488410940902
YOR054C	0.8831722437934966
YOR055W	0.9144869383102743
YOR058C	0.9064136186301673
YOR059C	1.11335927361298
YOR061W	0.8249800991642745
YOR062C	1.1879536853720205
YOR064C	1.222597968545355
YOR066W	1.0596327446324203
YOR067C	1.0180956233762943
YOR068C	1.187753280062753
YOR069W	0.8758555146782484
YOR070C	1.0268708609743142
YOR071C	1.0884100538669332
YOR072W	1.0468275757458998
YOR076C	1.2903611309319716
YOR079C	1.2473581907754598
YOR081C	1.3599493153250153
YOR082C	1.0271742557205223
YOR083W	0.8343511850664652
YOR084W	0.9266496432724414
YOR086C	0.94819864360248
YOR087W	0.9700155854398154
YOR089C	0.9981558877222898
YOR090C	1.3893807249922077
YOR091W	1.3901785318971704
YOR092W	1.2831175691078758
YOR093C	1.0652296800140857
YOR094W	1.219417588833126
YOR096W	0.8809730176300238
YOR097C	1.366883357581711
YOR099W	0.7535936197041118
YOR100C	0.9286906210669765
YOR101W	1.0951617536673741
YOR104W	0.8220107310654151
YOR105W	0.7186948218724405
YOR106W	0.8505697596476108
YOR107W	0.7186948218724405
YOR108W	0.7666003218378381
YOR109W	1.0398769642587757
YOR111W	0.8034660052936655
YOR112W	0.765598229913867
YOR113W	0.9216166232225762
YOR114W	0.820793838791447
YOR115C	0.867579929029654
YOR118W	0.8647466493283881
YOR120W	0.7596977084234303
YOR121C	1.0778187580506158
YOR123C	1.1201051483784477
YOR124C	0.7186349792594074
YOR126C	0.8456368778600936
YOR127W	0.9960589215716126
YOR129C	1.1129948929385503
YOR130C	0.9413971514853655
YOR131C	0.9768007300610362
YOR132W	0.847169947073643
YOR133W	1.4010227130832955
YOR134W	1.119074179004228
YOR135C	1.670401118624043
YOR136W	1.0089567983869083
YOR137C	0.9936264436207014
YOR138C	1.2515666154448442
YOR139C	0.9760883220359201
YOR140W	1.3061800106329513
YOR142W	1.0899225929578384
YOR144C	0.9105475231097419
YOR147W	1.1536988923834268
YOR150W	1.1934120990581667
YOR152C	1.511641758784281
YOR153W	1.0544546541944801
YOR154W	0.9950683926018246
YOR155C	1.0247162587173528
YOR156C	1.1053888702451662
YOR161C	1.1532770659114002
YOR162C	1.3825163052650429
