orf	hom | growth (relative abundance in pooled culture) | minimal complete [standard] | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | sodium chloride [0.2 M], minimal complete [standard] | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [6 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [12 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [18 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [24 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [42 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | minimal complete -Met [standard] | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine [1 mM], minimal complete -Met [standard] | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [6 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [12 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [18 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [24 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [42 h]) | Salignon J~Yvert G, 2018
YBL048W	0.29680591106277454	0.02904687178306856	0.32355619341013336	0.6948299510842303	0.7489217118452838	0.6435979578012455	-0.19143406008076122	-0.5322005312093683	-0.34650906441839785	0.6976395954774108	0.46967152548949037	0.37521482993243366	0.679585372896956	1.0958978102508516
YBL049W	0.4590813475421352	-0.1466629100593401	0.6477509244952329	0.7290968081157002	0.6823912882101397	0.4648400067212427	0.7015014099317702	0.4390314361322274	0.9437929601374613	1.0473906922557443	-0.20603676357337733	0.2748282254008348	0.34429431330077415	-0.20604475973343483
YBL051C	1.515965808909369	0.9292689420511725	2.8652449181803625	2.634234750677078	1.5512561171159511	1.8940631330222246	2.2514533941105674	2.245603981636726	1.2062674776560183	0.5554627651066787	1.3427852318739244	1.2471281067297135	2.745246210887626	1.0602978581603082
YBL052C	0.5794708626574551	0.08684091030146955	0.9034557999193799	0.6646765249226263	0.8922569861728297	0.5560389245825245	1.1457488247897853	1.034275969796647	-0.21495866808094888	1.3329182881644144	1.448629579781104	0.22917365422612743	-0.26954009343310653	0.46787963654978587
YBL053W	0.22422507807859565	0.5161924508770326	0.234718041099617	0.1347668123151908	-0.007833767077409333	0.1308062030670195	0.48817090204160496	-0.09194043786413363	0.06987630229294163	0.15758456488809508	0.13919869708198968	-0.03836138557779209	0.6887830661962728	1.6223331475805662
YBL054W	0.3745241817377864	0.300389930746762	0.44978534423626554	0.29820368042588585	0.5527290924652344	0.7068457866111063	0.33886846151828864	-0.6778612562616787	0.2852637896900361	0.37054365255104144	0.6546818222276429	0.057618096620626405	-0.014069496730278344	0.8741874830397599
YBL055C	0.2146271705044087	0.0937998638100006	0.445150254563268	-0.06023503318708089	0.3186917174205364	0.6341513369379295	-0.29973945972922006	-0.6468239845369436	0.5059418570825452	-0.24321138960620933	0.445428711473471	0.5382259539216199	0.2794417308198054	1.0106016182166322
YBL056W	0.5725625290822348	0.29223640197196554	0.37357743439658303	0.4202214873269674	0.6905485059117782	0.7035010137112505	0.9304224013335781	-0.7784969640181254	0.4159657566858513	0.3732357345625366	0.4380722524072655	-0.11506583382897831	0.14929573268188398	1.3618694489975862
YBL057C	-0.5288543425841431	-0.1852521007891126	-0.18754960632117929	-0.38252452484019134	-0.006614783606951068	-0.35098151988840154	0.36865945795781874	0.9173269369021336	0.2893402863348049	-0.37504221273745897	-0.04416111168726857	0.5565902615201124	-0.22998094035549388	0.3528126669225431
YBL059W	1.0758315420326963	1.0381095946470844	0.8013055721085709	1.2283387695597552	1.1778353690272318	1.5506367915675063	0.5609145943193024	0.7064267788490208	0.991805384055878	1.1060902862468462	0.3838851773361212	1.2762715011377224	0.2641207203311275	0.9057125520317201
YBL060W	-0.658385974582836	-0.24172008342458937	0.02769055233370242	-0.3812535047669043	-0.048728898518784126	-0.48232443368532807	-0.29705062451329756	-0.5438273292476448	-1.0403017653712405	0.8243968815996547	-0.1141985979345314	-0.620330727185452	-0.6405916898717579	0.28338391010816644
YBL061C	0.4680866450730628	-0.35635435801551835	-0.29452324690496784	0.3177942947933197	-0.0703343876656463	0.24115914621614024	0.003680107271574627	-0.1773932598221104	0.3548133268366164	0.1505631979681536	-0.1654400562581697	-0.2382148796683411	-0.27369676888150524	-0.6309266879398112
YBL062W	-0.6861464253261914	0.1759227264962637	0.08630123113920085	0.2935649820663855	0.34945869920939354	-0.15911113993602624	-0.35482818952529577	1.1315144351832789	0.19071184043113207	0.39657171672080943	0.2549556456807486	-0.15922155191556253	-1.184484720401135	0.5673267198210404
YBL063W	-0.15090452471672264	0.07121791911734049	0.049323823311527674	-0.15382877290882876	0.16271735527456502	0.15216634542743387	0.3015448657495984	-0.3299196841718736	0.2681884070042768	-0.41941250325634954	-0.6929296406555712	0.07050308522378984	-0.7465107684937797	1.2994276161617968
YBL064C	0.5301406268651043	-1.0518032393799057	0.3175986954177805	0.18607533316556404	-0.0862150035555911	-0.05970036087372973	-0.2578799613791256	1.081077402075719	-0.21627048743869748	0.43856227706467754	0.5163656820004049	-0.7543002058757216	0.5134822002298725	-0.0830311232333266
YBL066C	1.1048931060933946	0.3305112929722196	0.509057384118718	0.1560852871291265	0.3470584359494762	0.46601388565480506	0.6893700626280344	-0.5889975548217317	0.04235845585945382	-0.20133136942810834	-0.4743139013181332	-0.31839099359171835	0.6425883726162164	1.0538338918867727
YBL067C	-2.0066245065094814	-0.6191286111261802	-0.8500642004615734	-1.4146674528311152	-1.7099509477560213	-1.5286398257910245	-1.6935052464944436	-2.023592136609736	-2.8710091066550483	-2.6151347440263657	-2.532130517955168	-1.9648874900164923	-2.8464630873027685	-0.9651948807494232
YBL068W	0.47395696686115985	0.03909616497511382	0.2582206803816777	0.07714775201908299	0.6232858387962606	0.2968125284330569	0.33271998557408294	-0.7486133555905277	-0.3909590965369813	1.2634528827661078	0.10164308676951221	0.2733796891455566	1.071846228155118	0.8916815653253899
YBL069W	0.6557054641361113	0.48318708860576187	-0.0914141535681116	-0.19567886902991716	0.5465699325774546	1.181270650952431	0.24748129267539787	0.60851109035915	-0.7391582328595414	0.35612480019344533	0.12361614098523141	0.9516476665432143	-0.23352080002530748	1.0545012930095927
YBL070C	0.15719460239804817	0.006451636639596266	0.5269343037183368	0.43496229653546475	0.13498816389458707	0.29326361675161505	1.1102726138481867	-0.13693719295146697	0.36808463159748206	0.15863777439205703	0.23911844123582324	-0.24480285432020904	-0.497067803479022	-0.8126222420309331
YBL071C	0.4947191206938893	0.06607658531138164	0.026610845542480787	0.06644349748287481	0.6170806169357946	0.2994507629054309	-0.2618220008659271	-0.7574317315147465	0.30632999359342933	0.4403137840263905	-0.8586412080345346	-0.22380900833531553	-1.121581457084413	-0.2100811590343755
YBL072C	-0.9847459271300865	-1.0711162517087167	-0.7281611288221587	-0.8864008135560624	-0.6760713938372294	-1.2281471965667534	-0.7453571750178432	-0.8743531601789688	-1.29780194999082	-1.0435308145992266	-0.5924336934695914	-1.3039862156075055	-1.6977664834889017	-0.2176900961290146
YBL078C	-0.31277401995925386	-0.7816510624239666	-0.573207607136637	0.08521999292847401	-0.30463358356356457	0.3510915809020803	0.38021890420270993	0.36230860582991	-0.9957977987238806	-0.30727109377588874	1.1379851493846318	-0.7847515469821164	0.20411336156102647	-0.8319151328345343
YBL079W	0.5953193326198206	2.4849415541018978	1.3852329064289033	2.109560399705285	0.9619620192694828	1.1382072183782237	1.2593041504505897	-0.2178887127467705	1.7371160032625814	0.6134068470142227	0.24312112508280792	-0.1386049842052941	-0.5438799923460313	1.3604177221164164
YBL080C	-0.38022097109358277	0.3071920083680545	-0.25436318450533013	-0.14902043510118626	-0.2304486796426362	-0.11298591361350728	0.03730308850665507	0.6884336630432915	-0.6033647304210684	0.2970677030369512	0.06722535952894912	0.1226315018410505	-0.19062737851408862	0.657802775638585
YBL081W	0.0688436885334938	-0.37032796530931206	-0.3912777375936105	-0.30776449246504967	-0.5930335909675158	-0.07337749028765658	0.13475437400187398	0.12061875986375005	0.2034150544226838	-0.1334296382959958	0.7304417009449404	0.16650882914660411	0.4159987717787528	2.4207641105466915
YBL082C	-0.4941591587058096	0.0969973529040825	0.24200857637358417	0.44545694238383143	-0.049560281552561244	-0.18196567809725958	-0.6339337925680102	-0.6693398678189469	0.728640058384679	-0.38458872938171595	-0.9528265842198599	-0.5322760844655916	-0.3209949650410042	-0.37794273174235
YBL083C	-0.05765478324336562	0.5997464922076438	0.2794704335426272	0.8666752048763424	0.17549528709353068	0.5142767596035193	1.1042308948988164	-0.7697434676197078	-1.399518483846687	-0.8164042682765641	0.44271410797313504	-0.7344991023168507	0.1627498515440065	0.1978726639167872
YBL085W	-0.12500535742861385	0.020126210438496325	-0.1631983290214495	-0.1329656101839944	-0.4976612111344779	-0.13848230369253392	-0.23881335259999933	-1.0865868742982747	0.8421756514694375	0.8595982099794092	-0.10542806680297791	-0.7757703868939148	-0.013327775094544343	-0.2950651234414499
YBL086C	-0.7294754420156738	0.0820330941715744	-0.5324962592270192	-0.25525499653842126	-0.41571638145592577	-0.21101171387717493	-0.3202292515560308	-0.37494028835650095	0.6027789497716276	0.15168720723841617	-0.08079667350958802	0.07008579003990732	-0.5849397938256817	-0.44178707592402316
YBL088C	-0.45388288317908604	0.1508857741852767	-0.20858544537237406	-0.03860210548180075	0.11735405198693838	0.04872122352674997	-0.2132387691130941	-0.3065259506508194	-0.24093725013890385	-0.04842393646119087	-0.30482803610527287	-0.5835761191661404	0.34737194648900827	0.9956161052512357
YBL089W	-0.8457859712311468	-1.0584212599686602	-0.7205366035851057	-1.2224202689847568	-1.0091841951230331	-1.533679869644802	-1.4640278679534355	-0.05885166544438814	-1.08500479368662	-1.801938719488834	-0.690990685136892	-1.7607795649384184	-1.717315758202877	-0.870256838137481
YBL091C	0.8072313421233426	1.3619787048820953	0.758050411764325	0.8040100933194275	0.1581564333515471	0.8142371653282859	0.6766433912685084	-0.8962478033615081	0.35123643408293725	0.05005447533698933	0.4123450979743513	0.5004489231238726	0.5389103503347823	0.15112064356911775
YBL091C-A	1.2611058857273842	1.3337412922259535	1.6053934101843224	1.288560389701487	1.1151094916137372	1.6322302444390653	1.3314489971533552	1.0851707149376755	0.803215968763049	0.4517761788738839	1.6862103186241941	1.0026374635640765	0.5484918608470697	0.8605904092316566
YBL094C	2.9997742961028795	2.1834255032018595	3.2960574367178768	2.7866024806511978	2.539166378095582	3.199061732949083	3.2220043321822094	2.389138099403326	1.946142200412812	1.5666234493284033	2.4168804843413922	2.9474687105132933	2.245472333044299	3.2413466099609116
YBL096C	-0.09985717050502343	0.5042520695215723	0.24813102865955053	0.6152620515028127	1.1757135453435035	0.34370282129945695	0.34471167505618067	-0.06130884372929146	0.3278296859810218	0.6760629622540707	0.49327176428086156	-0.14899010402314336	0.2300079909124517	0.12970767739249786
YBL098W	-0.10094600997328687	-0.0944586990230139	0.03348293760810817	0.13351029805212022	-0.08492105843981253	-0.21330847979211487	0.39804816395870163	0.2207189686771805	-0.5200808352049426	0.054215378547176514	-0.2474340506112747	0.7577469740985713	0.4184784710065196	-0.0028191124949566494
YBL102W	0.5933034023953967	0.12726622207111485	0.02888667580018628	0.4695194610717234	0.5034699260338071	0.2307379408235288	-0.06336692832771768	-0.1796385996331501	0.043481196783916036	0.6672942722122661	0.7229466871997966	0.673913684552403	0.19374262697512384	2.215277113514266
YBL104C	-1.1180121131445184	0.05150758237642201	0.32426647591672947	0.11913148106078368	0.3525001405876777	-0.5093055715868325	-0.6035317568686812	-0.8133719928992293	-0.04493486004604549	-1.014078693610782	-0.815454895794608	-0.308752913002635	-0.1873449370679931	-0.10284297607949786
YBL106C	0.5392461782417386	0.1877571971848941	0.3312402270899834	-0.06576288249309505	0.30628757579351434	0.5962041631160648	0.18977030499413705	-0.6030964299597772	0.49926842965856566	0.1452284405934402	1.148707432875458	-0.10656950420083268	-0.4429507173085606	0.22172907252019586
YBL107C	-0.5908879822592903	0.09603948610105205	0.10047248887382602	0.3644541678643303	0.5908281292631367	0.01345895159023948	0.5624560511382398	-1.1266822227492483	0.6501359014370758	0.4238693566992957	1.3715972634007885	0.19191527985641887	0.31505716204282036	1.470333212677948
YBR001C	-0.6756155143248221	-0.24335934962629271	0.2740992298054008	0.037526110251541886	0.5909591647011496	0.19111795706861492	-0.11816596434319658	0.8028901165540236	-0.46335770486850836	0.04318424803930694	0.27678407081098494	-0.09296565611903433	0.8119430807730167	0.7788594364780114
YBR005W	0.35193789371951173	-0.018773404485333628	-0.0879931723858055	0.5275493763669821	-0.18434550530497706	-0.13253713448296708	-0.27245816349747265	1.0375730377086403	-0.1375613717867145	0.16255688888503164	-0.1563314145443997	0.5934228779696911	0.26835256939917573	0.2048649134613808
YBR007C	-0.5064382202606932	-0.762460481113591	-0.32059292507860565	-0.506402249930373	-0.5617067492656865	-1.0407936384692071	-0.47855795958488845	-1.6700642982120928	-0.7661544035726218	-1.0960807727262822	0.12605956581119707	-1.057857407159057	-0.8631552961359132	-0.5306725866136185
YBR008C	-0.6252853047025984	0.03993130851580278	0.23637151602435114	0.22760687678325467	0.7010506198108227	-0.07922472557778108	-0.5309649571882875	-0.4384241107830885	0.3935084595760786	0.4468893627092212	-0.7841613867780102	-0.5618505130477797	-0.7796161646237564	0.40522392748699015
YBR009C	-0.22788716482751797	-0.1267052394681931	0.5141614433295486	-0.18426786818651725	-0.34593843261495594	-0.39685449071307005	-0.049727304991848145	0.039107050618698395	0.7610404516511152	1.3093678275147491	0.12770051322606046	-0.12582788070829534	0.44107612627572546	0.4773038098013448
YBR010W	-0.2373412048634666	-0.45987421596028216	0.34885906870766004	-0.6778854396609532	-0.3081193993148927	-0.09420543926869611	0.07069425984399556	-1.4934366212317531	-0.3868984707609233	-0.21226065145194398	0.27769635723956787	-0.6821497210137563	-0.757943147544224	-0.08538227616766554
YBR012C	-0.07013903953229934	0.12572534222574758	0.002288790466409985	-0.21638418388200872	-0.07372692234910164	0.35618606468258035	-0.16996986958004817	-0.5395085789723446	-0.30303028277731564	0.6417510899374318	-0.157880617476165	-0.26740672251551656	0.8655011902387254	0.40002121984522315
YBR013C	0.7163377948232963	0.09467790369109365	0.09719913782597456	-0.17988047229696744	0.6567965866869077	0.32840314112994806	0.04094554176207989	-1.9973842282542595	0.024035450253587807	0.6302166517932318	0.10198591230628895	-0.6417087582896978	-0.1484924903313453	1.551802593204089
YBR014C	0.6240244466828787	-0.021212868613142883	0.08662291919082941	0.4098020610161986	0.05002062275753602	0.21186276160928363	-0.07645450549660028	0.7242156311192934	-0.1359084193226847	0.3144044945760125	0.17854615128991733	0.10791755377135973	-0.10032505150934293	-0.1546414379417831
YBR016W	0.6276691705241926	0.38967261245525286	0.6959858629285465	0.12723330775978348	-0.07337716491109998	0.31994407216267473	0.09026807887651374	0.07193951440550655	0.1994051690719479	0.5875453039351015	-0.4972702968858905	-0.02481713472719216	-0.04247490863220712	-0.11024532330470053
YBR018C	0.6757337913558815	0.5003929808569652	0.11557741722643324	0.6658955936024494	0.5481925778002474	0.3692801278668635	0.7647861469155106	-0.3299180554281089	0.25659628962604336	-0.3790160208306221	0.08371077613669191	-0.16669107713975162	-0.1482940187966676	0.8052451717975534
YBR019C	0.3581196927875746	-0.31525033884121706	0.2610014584868499	-0.16643428338249502	0.18995278932978255	0.2486533011709822	-0.10925951663572131	-0.16979839570744848	-0.1359602161335769	0.48113315066995765	0.5183303648662739	0.24852381560949655	0.3182109457410462	0.4055036433399916
YBR020W	0.033974732054601046	0.13360236266699818	0.18739471981177636	0.3592556811634975	0.06021414251545484	-0.017447583510128442	-0.244219143438393	0.003920107366251155	0.08893666905542487	-0.05906650079977073	-0.3795199330335008	-0.30702382372116344	-0.5827433799316772	0.08440449463491152
YBR022W	-0.4329690575292461	-0.10071731242465418	-0.13630883812640557	-0.017275966871031046	-0.5948415379931441	-0.5891037926674243	-0.2210148122050031	-1.0252195808695495	-0.2637367203037667	-0.5071229420463146	0.00878477143044187	-0.7021938927464155	-1.0844124375414321	0.6789757447454001
YBR023C	-0.29149053818403	-0.1475727204694411	-0.6289974180942	0.0872171312546673	-0.5676902856272799	0.20161631802782537	0.060064132599660126	0.7743143614853323	0.12765190616006752	0.5623395801882473	0.18808437660148375	0.2482119026166999	0.2505538178838617	0.4561006560956265
YBR024W	0.46057238311746124	-0.11407325395651069	-0.1363042198592699	-0.035954388510162506	0.07943955516047324	-0.0448519985058793	0.2503381779487311	0.9438913642239876	-0.030424423825285925	0.4629951482845802	0.7026157840981885	0.32760437767248857	0.4012425117366756	-0.13507502211259673
YBR025C	-0.9585217736254991	-1.0661333025816653	-1.321854154240785	-0.920025810907609	-1.0680260633256098	-1.0917161399182	-0.9285221645757379	-0.9543645182831995	-0.6859319117971947	-1.4459381479256845	-1.774217227359738	-1.2305460097886027	-0.9083910088843706	-0.1160775171151426
YBR027C	0.16812551941136433	0.7928017781736992	1.7450105098852646	1.3202756548379035	0.8500349178202553	1.0935663920856316	0.8474391364376701	0.06879058386307164	0.4572155738416997	0.5655881222989588	0.4164553548944699	1.2716444196198176	-0.2710788621334534	0.5319398292903375
YBR028C	-0.17616276972058553	-0.03582953068636747	-0.32120308826336935	-0.5949186050198927	-0.35904658668172124	-0.24169100756177359	-0.2282654628444225	1.0076970912085497	0.2605618414418638	0.17488736947892108	-0.5564628171093786	0.14711044477934768	0.23399419474820576	-0.014836950489519817
YBR030W	0.08988210967920579	-0.31352593897127357	-0.18071844842024368	0.01802875979294009	0.39230035851889544	-0.005711518866217031	-0.21387230642373442	-0.6576631026503724	0.14951655968648517	0.6523233272500214	0.38298098487755394	0.3503643487059685	0.276804276893278	0.4409750411154836
YBR031W	-0.08833064384944411	-0.2463621226192074	-0.3591971888480278	-0.5076066995514307	-0.41864207848455864	-0.7390124015704091	-0.9541240303216825	-0.39507367428044005	0.9632064080819057	-0.33781694596226924	0.20238641393903425	-0.41300614401423275	0.027143367701951956	0.12058108118546382
