orf	hap a | calcium uptake (calcium-45) | FK506 [1 ug/ml] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | tunicamycin [5 ug/ml] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | FK506 [1 ug/ml], tunicamycin [5 ug/ml] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | alpha factor pheromone [40 uM] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | FK506 [1 ug/ml], alpha factor pheromone [40 uM] | YPD | Martin DC~Cunningham KW, 2011
YOR001W	0.45430927863081244	-0.4652192662774714	-0.19201524641566467	-1.1745240707704883	-0.8386523946824552
YOR002W	1.4158928458882207	0.1464898616060186	-0.02032060691728341	-0.016998075002063497	2.506169041351017
YOR003W	-0.3018757511600694	-0.09307956908096612	0.04907668447341487	-0.3233107021219921	0.1596440908883459
YOR005C	-0.3788145411103321	-0.8443707844087568	-0.7392899839463049	-0.270760523414237	-0.05575056127628181
YOR006C	0.08787772287518116	0.3601437381182436	1.0332859086831	0.7957813552467032	1.323224211081414
YOR007C	0.6073750489145365	-2.148765430424276	-1.8840502599099993	-2.033649742237745	-1.8845700089512412
YOR008C	0.07527352561030135	-2.755177980348865	-2.787708733591978	-2.7893980096589703	-2.79031051393554
YOR008C-A	-1.5463590926874602	-2.754928965977948	-2.955306556486617	-2.9689407087686055	-3.021790220825461
YOR009W	-0.3565160636084354	-0.416108040204329	-0.18204572818215575	-1.11640485725012	-0.21915237778690314
YOR010C	0.05825660185368871	-0.020837758341090744	0.25894568111609184	-0.6210005027802129	0.006909721152885561
YOR011W	0.398932679244022	1.1250955628496373	1.5929951557655708	0.8320364919878428	0.7623260039830517
YOR012W	0.0239930642057404	0.44333217831045835	0.7047794593392825	0.3387544279622148	0.444620900794234
YOR013W	-0.016076264758922414	-0.1785015328574605	-0.540723940616705	-0.20650779734782365	-0.09994010488745421
YOR014W	-0.05317448615135424	-1.513160728035435	-0.9624369449388983	-0.6892399838720857	0.24566841166603254
YOR015W	0.06355652293977333	-0.2730019566797444	0.25836157556920136	-0.007005007673305375	0.23278728233544568
YOR016C	-0.2515609129967596	-0.358088314083322	-0.19921132714162285	-0.2701077720777596	-0.26105481322557467
YOR017W	-0.08595503178437656	-0.2718521282493862	-0.10873329160723064	-0.15335520640875683	-0.1447581956005045
YOR018W	-0.10623240366175357	0.9591882756410116	1.8932927977131282	1.248018351919343	1.5611784106163429
YOR019W	0.08709663363468513	-0.008640689520540128	0.2920853581329022	0.5770260830033926	0.9851960232727266
YOR021C	-0.23170958835622202	-0.6919861302173175	-0.7630719691302591	-0.2066795867313756	0.06825661347216776
YOR022C	-0.4639276729386267	-0.022893378628941172	0.1165913943444667	0.047434635139446193	-0.05076626693449796
YOR023C	-0.048310718987285964	0.04561209162923894	0.1444407720239792	0.14321803144103717	-0.1652637674199713
YOR024W	-0.08857141432280699	0.02806714517822437	0.10482074546554257	-0.034301664110763116	-0.2936273617397245
YOR025W	0.24552169234252957	0.2999391396616257	0.10307580848347037	0.059889005308308214	-0.28319481105904437
YOR026W	0.8141162027886437	-1.6603535552304622	-2.047271092627178	-1.2427620676074946	-1.775454167344169
YOR027W	0.15361718265498095	0.23947981658767487	0.036871856254997074	-0.14666250291280603	-0.3588852056399521
YOR028C	0.34316345536545256	0.29818911589537167	0.6069809738975227	0.5792778106219231	0.6225792667184409
YOR029W	-0.007473709211559864	-0.01036345758651953	-0.456133187181399	0.4408799314748915	-0.025151256261334153
YOR030W	0.96552824438575	-0.5932411803994101	0.4988916770067585	-0.700920022850454	0.24005002100211892
YOR032C	0.22262469195357845	1.9782716350481018	1.942300919963791	2.050332093077713	2.2447260608004354
YOR033C	-0.5014303612814432	-0.6683597679872777	0.6871253649257767	-1.093395836583291	-2.2711074864240977
YOR034C	-0.05173209457888543	0.06273201372145666	2.501922736407188	1.623278155578093	1.4244476101764587
YOR035C	3.7387399999040793	-0.256209480120702	0.6686463343777532	1.6765571144900213	2.4812971145812406
YOR036W	1.7917626521948975	-1.234329827240133	-0.7999765729765217	1.3860194679313078	-0.7375762689230043
YOR037W	1.192854269785089	0.4785738935922936	2.579153453968849	3.633747731920358	3.353105794643492
YOR038C	1.7979593787877166	2.5443164286208426	2.768913385265278	2.11767270372801	2.5051032550611056
YOR039W	0.17842078360546562	-0.9029158168256246	-0.8676990143449633	0.37854234771312395	1.3042707206793813
YOR040W	-0.30679999866135443	-0.3408512786516654	0.043390893793682335	-0.19042441731381377	-0.08803707755922914
YOR041C	-0.2156396214718216	0.40396270593740424	-0.25131123706961245	0.4593352423096177	0.027859942361557605
YOR042W	-0.08743957462817172	0.034844347412285315	0.3568472877319649	0.12303522337414702	0.24215539878048728
YOR043W	0.017513413672860113	0.875542031930611	3.3418670392109675	1.7150419086003612	4.046186356880191
YOR044W	-0.5387508819192313	0.1443986203344688	-0.556719809437957	0.13205610278765217	0.8161225182673513
YOR045W	-0.24304234881671186	-0.29120802653028216	-0.669146360443928	-0.0441135124185549	0.039483036428348287
YOR047C	-0.5502835884164688	-0.2601065662235713	0.15960635481640315	0.2705566213717182	0.6512722576742409
YOR049C	-0.4112137125995584	-0.08468384476354768	0.10371894265193421	-0.12960383798995712	-0.09457292749775033
YOR050C	0.0076698856293237055	0.0019071329306374794	0.5835829107699535	0.2538498738817669	0.2967277173555133
YOR051C	0.47929618088703085	0.3806654517882311	0.0473372925904191	1.8128394689060314	1.2833739644759135
YOR052C	0.20343380726936452	0.4454933643648887	0.375583000798816	0.8893285216268095	0.6024491024525944
YOR053W	0.5494782956591096	0.25944899807355576	0.6721522048180946	0.8530493781952583	0.526310156714008
YOR054C	0.31091625765515485	0.15667744587418686	0.5549233030423454	0.877725185220947	0.48624598177059203
YOR055W	0.13518622273686384	-0.23803977124404882	-0.6020335083045685	0.43639192282089956	0.0890409434596931
YOR058C	-0.10325453651137816	-0.2515415426862766	0.04509379887432301	0.09079001507919351	-0.015570607012832197
YOR059C	-0.3280168317426532	0.6808211485093699	0.641125917963533	0.5329228817785966	0.4326751095777484
YOR061W	-0.31288294013308204	-1.3127144675956455	-0.6156487438375335	0.8522736442700853	1.0405538939677206
YOR062C	-0.4711068022211206	-0.5105380258089999	-0.18772130787811228	0.06797180043205703	-0.06571292314401203
YOR064C	-0.29545855800765153	-0.5748326139476567	-0.08343192715411142	-0.09418467185563617	-0.23585710180112318
YOR065W	0.0012035832464359958	-1.1451576959739715	-1.1521722388661908	-0.11619263584620229	-0.7639357931519666
YOR066W	-0.22446427213766448	0.3533814542989104	0.17007964559616467	0.25285026902838015	0.014333077239757415
YOR067C	1.2627265558710679	0.00763585783591138	0.24992429230404326	0.6664630409417565	3.1757195787032884
YOR068C	2.7350858807136795	3.3876875745098274	0.06853333980302521	1.7299630103678498	1.7672796159081918
YOR069W	1.3504252247587214	2.280469023305598	-1.0379318007912746	0.9674989890172873	0.6399776545206034
YOR070C	-0.04714268969581334	-0.5149358860578845	-0.5149277645751519	1.2095873274822615	0.5197018523442141
YOR071C	-0.15133065770844115	-0.4557758782912318	0.37114183875795637	0.30093305516656665	0.24448528747089823
YOR072W	-0.3258661120796868	-0.5669214802106427	0.7588182721316582	-0.1730594968401672	0.3057091752339647
YOR073W	0.3218863464566957	-1.5770789976109036	-1.7202055209963616	-1.2023256976778947	-1.88128508961564
YOR076C	-0.13509707284534145	0.007554774401432538	0.7482220831576175	0.07588188392260792	0.7698800728276817
YOR078W	-0.3132697963458675	-0.8008290045349259	1.4272108103046823	0.14334477254015648	1.85273739624185
YOR079C	-0.40528535366646556	0.29577325894925965	0.7354931920128983	0.26129079871026956	0.39831342353551785
YOR080W	-0.02594292368076645	-1.4257978873228891	-1.651921394837469	-1.8980422286113807	-2.404533560046306
YOR081C	-0.3735329902189748	0.3508291692586009	0.7956272584161903	0.5225525895244779	0.5918557272197487
YOR082C	-0.06603263176656589	-0.36037837791785376	0.22357935727356523	-0.4142798035928449	-0.20954712011994114
YOR083W	-0.6254020710864349	-0.9711837091336241	-0.32564653254196285	-1.0777602104541597	-0.8950868585326465
YOR084W	-0.42064267197468613	0.03223030609048719	0.6936080890851027	0.2304262669736239	0.30141842427926646
YOR085W	7.842084666648029	-1.1366380223202222	-0.8777328867132141	-1.2825322662978764	0.09060045392032906
YOR086C	-0.5282790616274989	-0.13711399228406632	0.5897592832474126	0.7791297846002443	0.4020375121065636
YOR087W	-0.5649486433441838	-0.0790844790684905	0.4571941244270601	0.03754596690610879	0.34771985699778923
YOR089C	3.5655368177289226	-0.8368948820260144	-1.907577086591939	-1.1712963826862561	-1.1906556545524738
YOR090C	0.46576018707414113	0.8763304267281097	0.9572199962222966	0.3521622640793742	0.9551894835832091
YOR091W	0.5294121413023686	1.18773283870999	1.809975324806008	1.3345617175064315	1.5471558011901938
YOR092W	0.09588153853241708	0.3200465696259117	0.447956373085526	0.360257928952974	0.9739713577949503
YOR093C	-0.05138020989051105	1.4145059926191739	0.5985018277416067	0.9943978637188541	1.3204753448245512
YOR094W	0.541954527137832	0.27052952734095564	0.43753970931627484	0.5852987350978793	0.7513963273733681
YOR096W	1.0131823231321961	0.7614024673356383	2.8083909056026544	1.6417473259290978	2.7347398952479667
YOR097C	0.09465280793795339	0.17837421469806558	0.2022825532166447	0.20295682748173208	0.2501160521001449
YOR099W	-0.10002528981822194	-0.015066495007768002	0.13794469240416862	0.30164754024611024	0.12066156503245463
YOR100C	-0.12721047907224742	-0.03807858598372962	-0.11324405497559481	0.18777140105943468	-0.18748859368441395
YOR101W	-0.22291699561271625	-0.3695653847959362	-0.49867163237020307	-0.38509897561868084	-0.43370898113607076
YOR104W	-0.5782040882126789	-0.4295650895521853	-0.7805200436731822	-0.2099787171013285	-0.4034548996618041
YOR105W	0.08908138429890564	0.3539427133363885	0.7381419404288424	0.8609978813905996	0.8668219544091319
YOR106W	0.7604713310713552	-1.3361938628186838	-1.8729755706813733	-2.015047156501949	-1.6979342151685186
YOR107W	-1.053645658268828	-0.762561991738826	-0.7682086186152202	-0.7188909268618293	-0.5534897847689636
YOR108W	-0.3538417101704529	0.7735029792281093	1.0209582744830532	0.7077923254403712	0.7597246949336024
YOR109W	0.21812610340386707	-0.7280674392524294	-0.6907678090078471	-0.6152955383255784	-1.166244587957857
YOR111W	0.5000595048171161	-0.2814713417947393	0.24566263047685138	0.21911622156822527	0.13594612107589002
YOR112W	0.10465086973047104	0.23859347322009192	0.9707650034107014	0.6050885958416914	0.6056949895831581
YOR113W	0.09199149688825961	-0.03695864337292027	-0.1633636804409419	0.5923000077779561	0.5029533254003875
YOR114W	-0.2879182731199045	-0.40760480616203754	0.21317286971257574	0.22301006383025088	0.1421590217146344
YOR115C	-0.23270355607926294	-0.37886685219981503	0.21166290748089853	0.3265997372228801	0.05075347199640751
YOR118W	-0.9343088692792435	-0.9794655060725813	-0.8710228186169982	-0.799700014496164	-0.774919493978916
YOR120W	-0.28660551070329604	-0.2846805749820423	0.007169524323073125	0.1292893780390623	0.3238377006782751
YOR121C	-0.15974211836407354	0.1323703688487652	0.45762993809917574	0.32197277074907416	0.4814105049300507
YOR123C	-0.6112899817104887	-0.9178090685115248	-1.6723465404771067	-1.1112629623685404	-1.4050386129545025
YOR124C	-0.4615181445793038	-0.2205781494163164	-0.02547077959142895	-0.13905196328506847	0.18447300489426985
YOR125C	-0.38376560215650807	-2.471432281438763	-2.5101906623070263	-2.2625779776422226	-1.5523954492531973
YOR126C	-0.10978400851002468	-0.4155548661779302	-0.27495363468165973	-0.6535648739402149	-0.15008132420297532
YOR127W	3.7117405049156424	-0.5695545547109077	0.01844800795615117	-0.6227366940732508	-0.33279340598713497
YOR128C	1.2265908133202639	-0.8886012717691882	0.010775732933992675	-0.19506009328512092	0.3348596987228452
YOR129C	0.14203957487976268	0.7749124606513206	0.9197949600097014	0.6603714288138053	0.7896255498533632
YOR130C	-0.1026669096301183	0.2642211633259307	0.6690644278236211	0.2217434426060848	0.23000719146073523
YOR131C	-0.16152597530126278	0.36153153183236575	0.7539540127989727	0.2046713691035526	0.20686982571426704
YOR132W	0.7431525144079839	3.0432519179021056	-0.4398440188228313	-0.2488601234327261	-0.10457942628701582
YOR133W	-0.17613971311301493	-0.07462963338347374	0.2749044939449118	0.091813697488478	0.2746306203768612
YOR134W	-0.1323204362094074	0.24834636588742887	0.7476784554459783	0.35757718118761556	0.5779524015078661
YOR135C	-0.12768158996489123	-0.8194640671014456	-0.9830142854776307	-0.5131601616076069	0.13066436052768102
YOR136W	0.42222198383045373	-0.23436979539262331	1.8496923525136946	0.12408047632815475	1.3442559909346277
YOR137C	0.554638099150089	0.6955988525726491	1.8555039312014212	1.6021807753169601	1.2661567241783034
YOR138C	-0.6147789859282399	-0.809995978653316	-0.6928968072836149	-0.647551100711443	-0.3378172378488223
YOR139C	0.9957212686078369	1.5322230045438976	0.9456405135970933	0.8633321661516767	1.247562498908531
YOR140W	0.11592634469863998	0.3615182086051533	0.2717466692417973	0.11287419931529138	0.547809048232372
YOR141C	-0.12421817603448383	-1.173434255396269	-1.0344809000939668	-0.31827435836932244	-0.24704569743192875
YOR142W	-0.0650400965652878	0.30875237832817226	0.3597297500005407	0.2528166882709421	0.21491471021552422
YOR144C	-0.3557909784872498	-0.3554324325370123	-0.4885896681719897	-0.6549542164417151	-0.7055948085306945
YOR147W	-0.09609375073294356	1.278934051262182	-0.06770744103017923	-1.2790039439598744	-1.6853250795444539
YOR150W	-0.353589477544403	-0.899312221948606	-0.5401164885484153	-0.3664089338855668	-0.3596234064603862
YOR152C	-0.08021271831488642	0.6015079923236235	0.4451514272765206	0.40543958313070927	0.5120158257710578
YOR153W	-0.8112263012696738	0.13484138676741858	-0.31063953273648437	-0.2850310107153664	-0.3601693944614821
YOR154W	-0.26644557437833705	0.06878774143198545	-0.08919821774168928	0.10967649324218351	0.10876321784190533
YOR155C	-0.24100172875797146	0.4337165492802169	0.22914487379170356	0.32265347718635284	0.4900346097965681
YOR156C	-0.46521984895451124	-0.7158102721454691	-0.636182003879687	-0.9538753377259392	-0.9046778460828047
YOR158W	-0.015243518030618962	0.22552813354356452	0.802798026396133	1.2285170845064748	0.515246832693014
YOR161C	0.4021542891384234	1.3693874296648507	2.194426068965119	1.8033220565698123	1.792253766707459
YOR162C	-0.33711888383941846	-0.7779008977592003	-0.6157147361485146	-0.21886390702262784	-0.6302532747466381
YOR163W	0.41811826735115254	-0.2469700982858928	-0.2287388645214135	0.1031624901758106	-0.33715434989226967
YOR164C	0.1105938350576611	-0.7165506951969977	-0.6693046276199219	-0.0897745518903453	-0.39168071475077954
YOR165W	0.10820778703175979	0.07153094522780702	0.3422008135426464	1.0505481984619014	0.40140515892477663
YOR166C	-0.05825806044744549	-0.0706016157399086	0.06138842621232403	0.7177311461255018	0.032976959206274574
YOR167C	-0.46253223513525354	-0.4808874504805196	0.9521584884365945	0.6484023712561713	0.16908094584816646
YOR170W	-0.5742049839978516	-0.4573332893367779	-0.33495936140397775	0.05445331368003741	-0.47460160526149764
YOR171C	0.35221839651861936	0.3986148450800253	0.003741883398405961	0.1691645805817353	-0.17357223147975837
YOR172W	0.17226350368346902	0.8565783132849407	0.7455232588800152	0.3555287810922577	0.5882589004757638
YOR173W	-0.4584323335309646	0.16851924026936932	-0.2824821478152344	-0.899688579366	-0.8426471896787332
YOR175C	-0.4389323782495405	-0.19858268014849928	0.10126616507183692	-0.06858417451706848	-0.4792862474657949
YOR177C	0.17499158555450128	0.2818652182050464	0.25828874618635767	0.1451797955731293	0.19441014222870848
YOR178C	0.6075846632888061	0.40972280987789256	0.12453738104143665	0.28951150498296724	0.12811217486423332
YOR179C	-0.4689640342019913	2.6578346139075166	2.6021654845557207	2.2769785973268575	2.1454455855846746
YOR180C	-0.612838189178861	-0.21361232735218716	-0.03670968001069814	-0.7357095641961142	-0.6799356045280417
YOR182C	0.5520700637696039	-0.2619898267633049	0.20572523099698892	1.1522647811709512	0.567502573927152
YOR183W	-0.20314226996808174	-0.1936585339240108	0.09262229295515542	1.4286472983376914	0.3287425427421668
YOR184W	0.14378126729642865	-1.367890764610071	-1.6953635727007539	-1.909762744372579	-1.6958335931690252
YOR185C	-0.6129253932253894	-0.1615760085553383	-0.29751996366359346	0.22157934939839818	-0.31143584139538727
YOR186W	-0.011777854864073121	0.14194460654540886	0.026175222901784964	0.367215583078239	-0.13667088745057443
YOR187W	-0.06184574352556785	-0.9313748623199251	-1.7287663014600487	-0.39701152111612664	-1.344921140537057
YOR188W	-0.07103884390811817	0.9755438702641444	0.42793323386190757	0.4326294430933972	0.49612720706398983
YOR189W	-0.28071811889643417	-0.20899414263412722	-0.16590753587737422	-0.052927642154459414	-0.7241290445122733
YOR190W	-0.26405950492471686	-0.0755049362930762	0.21469027284602613	0.3433595021915552	0.23488036772513607
YOR191W	-0.509792682960228	-1.4385617016934447	-0.6382545619766987	-0.6504665976849412	-0.40409319782520015
YOR192C	0.3755127299863357	0.2342058903333833	0.4838065374395503	0.486958571394881	0.18957523889381966
YOR193W	0.5508965441057595	0.6139538834676926	0.44554280678817293	1.0527326137869815	0.6429569721213023
YOR195W	0.33716225658276866	0.08542444471580714	0.09128480669372611	0.2870500516849851	0.08548028701403552
YOR196C	-0.5740784884789284	-0.27126960521005916	-0.4400763249234842	0.2158219526501093	-0.251275703973166
YOR197W	0.03695126629189175	0.015074129960294839	0.07589581792928374	1.069174647782243	0.0687791621517107
YOR198C	-0.12283273645199379	-0.9879943462340709	-0.49153863367676165	-0.3611537054236287	-0.5225618093317548
