orf	hap a | calcium uptake (calcium-45) | FK506 [1 ug/ml] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | tunicamycin [5 ug/ml] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | FK506 [1 ug/ml], tunicamycin [5 ug/ml] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | alpha factor pheromone [40 uM] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | FK506 [1 ug/ml], alpha factor pheromone [40 uM] | YPD | Martin DC~Cunningham KW, 2011
YLR061W	1.4255389994172978	4.057853991509198	32.40331307749938	6.437276284025639	39.24073919920086
YLR062C	1.3225222897015119	3.7159193694275747	29.214885644140068	5.507946763147693	35.75371495025197
YLR063W	1.275923381556615	5.350763759799563	36.39610442091651	10.816293542390689	26.84490422694577
YLR064W	1.196943820224719	5.615640449438202	38.29968539325843	12.866696629213482	28.77447191011236
YLR065C	2.2617786642822755	1.4178760575005158	9.00980122429328	4.951303390879703	9.831625283719651
YLR067C	1.412126442981983	3.151041104757795	16.3013270039918	13.856618836983495	27.513323983169705
YLR068W	1.289918867598826	4.742361470740549	57.777058518902116	13.728896944588294	48.1729673744174
YLR069C	1.7479373631924566	1.2256272099680081	3.754672503788517	5.65499242296683	10.866475837683112
YLR070C	1.488077356365002	5.169921141569659	32.084866691701095	10.366222305670297	27.980567029665792
YLR072W	1.3457935819601041	5.615698178664354	34.051691240242846	10.385862966175194	28.464527320034694
YLR073C	1.451475155279503	5.765042701863353	40.40227096273292	11.1309200310559	29.52668866459627
YLR074C	1.278212066546402	3.2337141711765884	12.254860693525757	1.8441571457205854	2.14511926237723
YLR077W	1.5248249522597073	6.629110969658392	44.727031614682794	14.445788245279015	37.9447273498833
YLR079W	1.1746931067044382	3.248010252259544	13.14380142992041	6.634021313908	16.364562255497102
YLR080W	1.2818360141231855	4.182581404472343	25.185876814437037	11.67061592781483	38.398823067869756
YLR081W	1.1957204721066486	5.402309586482127	38.233081429905745	10.301180266621381	29.858452916702046
YLR082C	1.1950180572275209	6.1264005926474665	32.79155477359014	11.555607000648207	31.721548291508473
YLR083C	1.092122704033327	6.416777125544405	41.10632455974247	11.754307896231774	32.38155652338572
YLR084C	0.8571527250120881	4.435587483594667	25.653243075222765	9.03543551840851	26.340747392415555
YLR085C	1.98410064979953	5.858841421263652	32.50864095119591	14.277339969583851	41.3184017696668
YLR087C	3.7913131795913495	4.188433504600311	17.270283187955553	5.252001433863066	26.686402198590038
YLR089C	2.4462821701005204	4.402794610394239	22.8573465459471	7.302773223069794	21.402224281742352
YLR090W	1.4815051700245174	5.403581707707067	30.871548875386416	6.687879756955549	13.06811640550048
YLR091W	1.0536848181643255	4.919665191456609	20.029440061573982	13.711564364056184	26.480758129690205
YLR092W	1.458325219084713	4.302434274586173	39.496105160662125	13.70574488802337	33.41372930866602
YLR093C	1.1647573810189065	4.367374499394617	20.349445841482723	7.425863835335755	13.889866815684082
YLR094C	1.5028095524784266	5.0316074653823	42.3362432269717	13.61328516957656	31.504615693357415
YLR095C	1.2898102310231023	4.300226897689769	38.194822607260726	11.071472772277227	26.995462046204622
YLR096W	1.2936143572621035	5.628547579298831	45.707116026711184	11.137312186978296	31.442090984974957
YLR097C	1.0344665222714002	6.105000470854129	40.876636218099634	12.33920331481307	32.07543083152839
YLR098C	1.1091232359151015	7.600844538282031	49.98033114790532	14.242138015335037	40.054561617957546
YLR099C	1.3253550762756445	7.605733824302999	45.38335086796423	14.824434508153605	38.645449763282485
YLR102C	1.5003075976622577	9.877883728083667	63.183943402030145	19.576284220239927	48.74730852045524
YLR104W	1.0905192396847472	7.789290681502086	49.40600370885489	14.021905424200279	36.096198423736666
YLR107W	1.1520811714516315	7.0079557246627475	47.59333563934049	13.377262769514585	37.66413005880318
YLR108C	1.4380696249813238	8.829523382638579	62.64261168384879	15.902584790079185	47.10339160316749
YLR109W	1.282497678737233	7.303737233054782	48.93964716805942	14.919800371402044	38.716689879294336
YLR110C	1.9638482222886167	4.391171198087839	23.579922318494173	6.068494173887062	20.912309530923213
YLR111W	2.3274661893396975	5.297633253778838	34.57468178202068	7.974840891010342	28.947991249005568
YLR112W	1.34752249227877	6.000537129045253	59.666577145159124	17.06633543708876	48.13320800322277
YLR113W	0.9372067845543125	4.0442680139540474	39.628293035005406	18.847467821484422	38.8382052207386
YLR114C	1.19651421218856	5.086091940577845	24.519242016610132	15.484150193005028	28.124342028307407
YLR118C	1.3677632354675155	7.4548991864166965	45.296663129347955	16.01014031364226	47.82619974059663
YLR119W	2.423316062176166	7.1843819393042185	21.97860843819393	12.153886010362694	28.935899333826793
YLR120C	1.4883748945910134	6.701240814359717	49.89254306710035	14.18491747982171	42.93675460787858
YLR121C	1.298566538296962	6.711168164313222	44.053166452717164	12.322314933675653	36.56600342319213
YLR122C	1.246420047732697	7.320763723150359	50.54904534606206	13.581503579952267	41.75405727923628
YLR123C	1.3391791499208376	7.1681890147363285	48.684569479965894	14.609304591401777	40.01948605529168
YLR124W	1.2799089356858282	7.327717700626068	47.57472965281731	14.521684689812181	41.46579396698919
YLR125W	1.3109813084112152	7.588084112149533	49.01226635514019	14.95572429906542	41.88843457943925
YLR126C	1.2869565217391306	6.966492753623188	41.25750724637681	14.57913043478261	36.58040579710145
YLR128W	1.1669466610667785	6.668416631667366	35.458210835783284	12.468395632087358	35.637337253254934
YLR130C	0.9763150103621828	6.073028718049936	37.253824138951934	11.642652718839434	34.72209612158294
YLR131C	1.3039911851126347	7.69062193927522	41.21425073457395	15.302522037218415	46.35994123408423
YLR133W	1.3156024869239118	5.118523635645909	37.04500148031185	8.925589657554523	37.071548406197564
YLR134W	1.1484132459468783	5.127630217316316	35.34184201448775	9.770524318730597	30.516988616764404
YLR135W	1.3454972912194625	5.929367269753655	38.76172953081877	11.293979351937034	33.64315649596239
YLR136C	1.0661896243291593	5.171829394595613	38.0918934186988	3.261651445249976	32.75539026457019
YLR137W	0.8582474226804124	5.203409992069786	39.32246233148295	9.832771609833467	33.87559476605868
YLR138W	0.934890931236851	4.902188757243569	10.533274277488651	1.9378068135680804	12.295537592736132
YLR139C	1.3871349178195578	6.851247487288637	39.81139884119664	5.650467068700484	39.98841196641835
YLR142W	1.0822008617832284	6.008617832283725	47.14053695724229	7.850734725444702	39.78002430670644
YLR143W	1.3381991814461118	7.737380627557981	40.95075034106412	16.797271487039563	45.111323328785815
YLR144C	1.098179979777553	6.774519716885743	36.433063700707784	11.732355915065725	37.101617795753285
YLR146C	0.948632335944523	4.136637986387569	28.247142673686916	8.022409143444202	25.656864004109416
YLR148W	2.205522586895967	3.6532638972992615	15.881797262928425	6.896693714424125	25.987767954462882
YLR149C	1.2448673009514273	6.562844266399599	44.24116174261392	14.89894842263395	40.13840761141713
YLR150W	1.3000498753117207	6.208778054862844	33.57316708229427	12.46354114713217	35.07591022443891
YLR151C	1.4956920056712835	7.6326753190097065	43.84545751990402	14.097611517068382	41.35489148216818
YLR152C	1.281965382467895	7.2900055834729205	49.194751535455055	14.404801786711335	42.50977107761028
YLR154C	0.9501231986858807	4.348166952885836	31.242738744120068	8.963637721197642	26.485178824759206
YLR164W	1.0482641069346013	5.928859782901229	40.40037678299094	11.12640172243653	35.52767560778685
YLR165C	1.3045743461498385	7.3336459310201105	48.00718974679587	12.861102427842035	41.7490882567469
YLR168C	1.1875	6.402537593984961	36.305263157894736	11.98609022556391	39.17001879699248
YLR169W	1.2782302664655607	7.310306686777275	49.22533936651583	12.749019607843136	42.50749120160884
YLR170C	1.1107808164883075	7.967300832342448	45.97156163297661	12.717003567181925	39.110087197780416
YLR171W	1.102788844621514	6.862771137671537	42.31677733510403	11.41195219123506	35.17547587428066
YLR172C	1.015775432084445	6.720566059621854	44.5943626029463	14.619881684259367	41.47604686231296
YLR173W	1.0631838344011828	6.18058156727452	43.94884179398719	12.004731394775753	35.85835386890094
YLR174W	1.5165897604921996	6.291803999121072	47.17292902658756	14.288398154251812	39.54537464293562
YLR176C	1.4600315022642252	4.741189210474502	38.65022642252412	12.453829493994881	35.17857846032683
YLR177W	1.6532653461463032	5.262796626789567	20.856344381251226	8.331045303000588	21.109629339086094
YLR178C	1.4374860210243794	6.774770744799821	41.83392976962648	13.696488481324089	38.89454260791769
YLR179C	1.2107071285427997	5.3857238286096	38.99379711804561	11.6652352323695	37.74196011069758
YLR180W	1.5031710201010426	6.499946253896592	34.876276469955926	15.543910566483929	35.928517682468026
YLR181C	1.5490909090909089	8.575090909090909	33.85427272727272	12.150636363636362	32.427181818181815
YLR182W	1.1093089663049687	2.5251856082238717	3.0512469065296015	1.2828098229583096	3.134361317342471
YLR183C	1.0510763689940248	5.4024719652942625	36.323074404518295	9.084472456413195	30.31881804043546
YLR184W	1.1243913235945109	4.738468348826915	42.31093404161133	6.8200973882248785	42.45551128818061
YLR185W	1.2567420617659852	4.634188777729447	37.641583297085695	8.447150935189212	48.971509351892124
YLR187W	1.5704636168252994	4.96960392999693	38.228124040528094	12.73544161293624	40.94463207450619
YLR188W	1.4330519954152339	5.8974679587371055	39.87569031989164	13.164217984786912	37.78951755757007
YLR189C	1.5743613138686132	6.8398722627737225	44.22890054744525	15.132185218978101	43.677691605839414
YLR190W	1.4618106139438087	4.0588969823100935	29.127471383975024	11.516129032258066	31.07190426638918
YLR191W	1.3153439153439155	5.781798941798942	40.08433862433863	13.175661375661377	34.50084656084656
YLR192C	1.3088786076228243	5.2674597929059255	42.71359330248953	8.623375192773738	27.818021590658734
YLR193C	1.518388634115637	4.4913227227767285	28.06878877798759	9.979768006474236	29.158528909270746
YLR194C	1.4803110848592242	6.557393187635361	42.82654065760976	12.958948611931483	38.65416420555227
YLR199C	1.3071050488599347	6.7322882736156355	44.42844055374593	13.940655537459282	41.937601791530945
YLR200W	1.805119502192052	5.2565408004525525	31.73568095036063	6.6218356668080895	25.829019940602464
YLR201C	1.2375040836327997	2.7965806381356852	12.67995208537515	7.084721768485244	21.832952194272025
YLR202C	1.0752445447705041	2.4244867247124584	11.908846608620873	6.607653445125228	20.69160485864775
YLR203C	1.724830529751444	2.906100928948029	13.8730856138589	8.494727592267136	24.845844840572436
YLR204W	2.3836767353470694	9.755751150230045	63.14762952590518	18.134826965393078	46.72414482896579
YLR205C	1.5386838594931083	5.939751000444642	42.07214317474433	14.719986660738106	39.1169408626056
YLR206W	1.2005068994649395	5.877687036515536	39.21430582934385	15.930629869520324	44.0283488219281
YLR207W	1.3826517092129669	6.910608603480258	39.632011306421695	13.678120307393337	34.95786591290522
YLR209C	1.4200387320354704	6.225359290592193	43.403628580165126	14.17245948425237	39.337478340638064
YLR210W	1.0520742926575248	5.865040791529249	39.43221662905746	13.443759763929876	34.60197882312099
YLR211C	1.2579910935180605	6.4517565561603165	44.99811974270163	12.86303809995052	37.80524492825334
YLR213C	1.3817048264000862	7.229388369343223	44.738148984198645	15.067935074707083	41.809416317316995
YLR214W	1.3817252112049803	7.3230324588706095	48.37449977767897	13.877501111605158	42.44330813694976
YLR216C	1.5120628596724215	7.265825586542719	44.627490039840644	12.917441345728198	40.07503320053121
YLR217W	1.0030956557630792	6.493137963058508	49.19193065731091	12.206067485295636	38.45991125786813
YLR218C	0.9526096297232403	3.5354479969670165	18.496651080500442	9.988247188171362	28.813471502590673
YLR219W	1.3848645147360465	5.86095217532117	43.98790888481054	14.168304005181907	39.98035193781712
YLR220W	1.55355384918291	5.852628470171293	33.54114983264422	12.329001772002362	32.455306162630436
YLR221C	1.3055150884495317	6.569823100936524	48.03527575442248	14.060249739854319	40.6210197710718
YLR224W	1.4155694879832812	6.207105538140021	37.91316614420062	13.294148380355278	34.66771159874608
YLR225C	1.1987384764677342	5.810092188258127	39.85880640465793	11.795536147501213	33.23833090732654
YLR226W	1.6929430777518406	1.6017238283354285	2.031962650386066	1.4027653079547497	2.4248518585024246
YLR227C	1.2509830908375932	6.616594573338576	40.59447502949273	14.212839166338968	37.20330318521431
YLR228C	1.0897773521666267	7.680871438831697	43.01807517356955	12.122695714627723	35.266459181230545
YLR231C	1.6303735024665256	7.4287056612638	44.112872915198494	13.76156918017383	39.617571059431526
YLR232W	1.4512078322869	6.030860913057359	38.94264126848994	12.449505161221667	35.76684048100458
YLR233C	1.8200886582333224	4.044220996864525	10.64277219158828	3.8551194723753914	10.705373553897719
YLR234W	1.3816683271442805	4.231681912870211	22.669414002354856	7.193641880264468	21.740059777194094
YLR235C	1.3036638232415048	3.519298000279681	17.711858481331284	5.604810516011747	18.087400363585513
YLR236C	1.1063563804211944	5.830368304644677	35.01836715068756	13.91806904510049	35.506394845658235
YLR237W	1.0761923807619238	5.522747725227477	36.36116388361164	11.521947805219478	31.9046095390461
YLR238W	1.2248027657122593	7.164879000088645	34.8783795762787	9.503767396507401	24.026593387111067
YLR239C	1.4987787633371896	2.055791232806273	5.47383982517033	4.273171358786477	19.075845224321892
YLR240W	2.631491314913149	2.0691656916569166	6.113356133561336	0.7889478894788948	3.3169831698316985
YLR241W	1.4797904191616766	7.261573007830493	46.993781667434355	14.997639336711192	39.20722017503454
YLR242C	4.243344648919064	2.25493567982848	7.926746471323924	2.0952072538860103	8.636323030194747
YLR244C	8.039052637906506	1.0486705271805559	13.418859077884864	2.9067465485803594	19.775081651872483
YLR246W	1.0873625839089405	5.084444012063431	24.669812238544605	9.794629827804261	26.966825566689366
YLR247C	1.2687569988801795	5.568220663641187	52.54871220604704	14.522484823480875	41.259444804620735
YLR248W	1.1601475641803112	6.081766727309481	40.07443905397209	11.579543157469173	34.57034566403881
YLR250W	1.2025087902689349	5.342535398650575	39.93005796826	11.414282999144731	32.262757768697135
YLR251W	1.1782097821933513	5.044946503630111	42.01356515093619	12.255492930836835	34.826471150171955
YLR252W	1.251619105444242	6.222576401538151	40.97439789516292	12.944495041489578	37.09937259664036
YLR253W	0.6255797359971459	3.85561388308445	22.40573874929922	6.708730441873503	19.468401202792926
YLR254C	1.3855473408061054	6.439112807059386	42.045504412115434	13.648461721917483	35.387932268065825
YLR255C	1.3326942928771568	6.458044536204099	42.95556210981665	12.393747234921104	35.891854692031664
YLR257W	1.0961967639947927	10.251534312813837	42.55486330667659	18.186814208666544	34.48735354286777
YLR258W	1.0692429494586382	5.394316771515385	33.273077416869945	11.424615911327942	31.19814267984765
YLR260W	1.5755319148936167	5.637375886524823	29.850212765957448	14.94914893617021	31.438226950354608
YLR261C	2.0650471471951413	4.10544989611635	22.340834265622505	7.848841297746525	22.86034840978105
YLR262C	1.9711453238354724	4.620162163936579	27.509076584709323	10.449003709417983	26.624396809243997
YLR262C-A	1.5143044619422572	7.765223097112861	53.34566929133858	18.5254593175853	48.14475065616798
YLR263W	1.0668742216687424	4.467206309672064	27.59414694894147	8.082316313823165	26.26280614362806
YLR264W	1.3712506536103057	4.573560868945192	55.00280458240244	8.952417169748538	41.12953367875648
YLR265C	0.9319086169045006	3.6997461580680575	25.550665477497255	7.2737376509330405	23.841657519209658
YLR266C	1.1428436153591215	4.946214667866105	35.09687041333271	9.716206619004783	31.773022110695518
YLR267W	1.1389015902047452	5.455164355027182	39.488848244678145	10.68907178783722	35.18051110095006
YLR268W	2.7432242402711786	1.3918320825377088	8.374128513699544	2.9849904525067728	10.15835516674808
YLR269C	1.3366558552857104	3.102629011417873	22.30163752867653	5.319357645755875	19.35187089628985
YLR270W	1.0496335577667877	4.839897515342906	28.98230352142048	16.99523327176309	31.465053923613176
