orf	hom | growth (colony size) | standard | SC | Jaeger PA~Ideker T, 2018	hom | growth (colony size) | standard | SC, Gal [2%] | Jaeger PA~Ideker T, 2018	hom | gene expression (prGAL1-GFP) | standard | SC - Ura | Jaeger PA~Ideker T, 2018	hom | gene expression (prGAL1-GFP) | standard | SC - Ura, Gal [2%] | Jaeger PA~Ideker T, 2018	hom | gene expression (prTEF1-GFP) | glucose [2%] | None | Jaeger PA~Ideker T, 2018	hom | gene expression (prTEF1-GFP) | galactose [2%] | None | Jaeger PA~Ideker T, 2018	hom | degradation of misfolded proteins (del-ssCPY*-GFP) | standard | None | Jaeger PA~Ideker T, 2018
YLR081W	0.815530297192663	-1.79378290968954	1.01218261955419	0.0175040649846806	0.177780732623607	-0.178041395986395	-0.7768946507023952
YLR082C	0.606158579824604	0.268349693098286	0.871246255400467	0.190176344782531	0.315562074136122	0.0338657641923293	-0.814727086676097
YLR083C	-0.296768176665035	0.4662125613012	1.21538421347804	-0.0215698585546068	0.0955259851527986	-0.0445184938796558	-0.11451255873261179
YLR084C	0.653818732029378	0.473734571119437	0.98189064113186	0.320078888593888	0.282735287211101	0.0849861789240547	0.09627790929230096
YLR085C	-0.372049863471825	0.0831280547442996	-0.0313835154970737	-0.752815455429222	-0.136534758061993	-0.387924190124005	0.970993001356981
YLR087C	-0.152606144295257	-0.0907903803740817	-1.80972138978272	-0.74929942844325	-0.689980722994298	-0.390097724735298	
YLR089C	-1.43646858052572	-0.87217494073238	-1.94041388620296	-0.747895807116956	-0.753685009552571	-0.389072393254099	
YLR090W	0.0381559902967227	0.2889032882028	1.27680511495633	0.319249143719321	0.187977948538594	0.0656581114382668	-0.5822135510497836
YLR091W	-2.93512121431863	-4.00597997474135	-1.98733244450802	-0.737272213570726	-0.225577649734644	-0.387887984886557	-2.83450761083743
YLR092W	0.271504744088847	0.370563910498789	-0.171729954498582	-0.000591570598144139	0.117052326326777	-0.00934497589976371	-0.07228497166122905
YLR093C	0.0962527407488968	0.139401888390512	-1.64719604915034	0.0850637876845054	-0.241494939688776	-0.130411644835899	2.027148396253422
YLR094C	1.07889390621203	0.455381403411484	0.0327199564269658	0.10130912769028	0.0439862216798621	0.0471736946641619	-0.06607656865821299
YLR095C	-0.177960126190859	0.0659078744139088	0.612259177911884	0.099403603648331	0.066097775217853	-0.0383962874689021	0.377584401126446
YLR096W	0.0612196923343707	0.342271422343106	1.15108228348537	0.269054405410191	0.131478513400538	-0.00580913201959546	0.4579781367667282
YLR097C	0.049099143467802	0.340649514314906	0.649195329006563	0.159106163311475	0.225656563311755	0.00204879747962923	-0.405591810378237
YLR098C	0.583197816073697	0.346464543183559	-0.0894574379934079	0.00579725192437339	0.0826633921769728	-0.00927740495482951	-0.7171924718364251
YLR099C	0.186832809488846	0.104076027353795	1.16382279951127	0.0852436276343567	0.0589699419051372	0.043456256887974	0.03546002468570131
YLR102C	-0.0588916006068892	0.404733472809552	0.38214996673074	0.245534197972523	0.0459000271336094	-0.0183999197901595	0.323740970184495
YLR104W	0.149108448436337	-0.082252072770606	1.22763288764885	0.248787714184481	0.066526500563423	-0.0017313697637975	-0.056102132655622
YLR107W	0.207010538167117	0.0364377063349766	0.0415664378942746	0.0841969275338873	0.175559242735642	-0.0144916547296296	-0.15033694878490397
YLR108C	-0.0212569336356047	0.318614036747691	0.601579113424376	0.0669760862208069	-0.0374729963856086	-0.0275159889862972	0.1743004407694016
YLR109W	-0.371129460519498	0.130622422674121	0.14518031847286	0.0422220165840845	0.0922881554129667	-0.0291566173673971	-0.1631221989773788
YLR110C	-2.17102746905706	-0.358480174166379	0.638722940910725	-0.0830379015067713	0.104051921068534	-0.0351874334196292	-1.692663989772315
YLR111W	-1.44911781928731	-0.385327361861214	-0.308894915739823	-0.107690236332356	0.0710148840133939	-0.0193223193127538	0.70434556119691
YLR112W	-0.132655257536715	0.204922679661916	-0.195694555709622	0.0655514844146653	0.0981603171935874	-0.0302962766826694	-0.3119242844925745
YLR113W	0.604621993402013	0.673637545639267	1.30787465903176	0.0747355369401469	0.111089931551672	-0.028358078718006	-0.5657441475613224
YLR114C	-2.51483449476571	-4.00892693473639	1.4032966536768	0.0860570426274353	0.586777403952007	-0.037022766471899	-0.06846382733244
YLR118C	0.204638862239522	0.638221952654289	0.910193913632387	0.137241179455212	-0.115724517573361	0.00650878908273921	-0.6149081576212908
YLR119W	-4.21436618833259	-3.68823208394186	-1.18055882869783	-0.0767417883356672	0.021568116782339	-0.0133532185690989	-0.6975651500731169
YLR120C			-0.556298470998103	0.132594756186866	0.157626420330083	0.0093023371447297	-0.7776045499565807
YLR121C	0.530362983437041	0.271111653338388	0.217983410209679	0.0369265138209857	0.115416233123236	-0.0272545067902784	0.2395224241647417
YLR122C	0.440350091771149	-0.149393753497567	0.399683772287312	0.228791101312834	0.0781236248089548	-0.0510197179211148	0.11675137363135701
YLR123C	1.17213209745378	0.228556401738489	-0.276824429875529	0.0681884113182151	0.0841075770447827	-0.0393742628369108	-0.1655206032551517
YLR124W	-0.0587836260063195	0.245837719848375	0.221321583886139	0.0516247973035436	0.141227880539278	-0.0340404111941698	-0.752724013293729
YLR125W	0.457526108306601	0.425967428082531	0.562331851433427	0.244136727813466	-0.0914911905061847	-0.0159621503283317	0.10523138923927261
YLR126C	-0.224689757566397	0.0701866124158122	0.265267695205892	0.154320995529064	0.0654258006661552	-0.0104557446862679	-0.030589103573603005
YLR128W	0.214391140728747	0.0383250833857581	-1.15469620245318	-0.0506420572616362	-0.0669174475623782	-0.0806605281314421	0.4860609021861385
YLR130C	0.161345365841252	0.699930779758592	0.54440535685742	0.0581495711701488		9.22273011597222e-05	-0.604072931139542
YLR131C	-2.3451617390896	-1.46408195491239	-1.22320593619856	-0.12391199653008	0.0390555831231623	-0.222463129667377	0.7215576895468039
YLR133W	0.2621146832279	0.257029302529141	-0.987168296576776	0.113966732239947	-0.0460797073911528	-0.0160834227334569	0.98996948556962
YLR134W	0.358318606249409	0.898707906862158	1.2496680336103	0.215076396253849	0.057960754262485	0.00400084290848242	0.5310787924436721
YLR135W	1.33831958863253	1.11530312924077	0.656271932024522	0.00349055232822202	0.0785437040652921	-0.0174633190083794	0.5756380785540061
YLR136C	0.577774731967966	0.613628292943157	0.700334960682219	0.0268335383547073	0.105513415484741	0.022472288308757	0.292830783150673
YLR137W	2.43516675319252	0.332614425535116	1.49931058297296	0.0879713696268219	0.0742160538540204	-0.0710948338082957	0.04177583000683699
YLR138W	0.830349571535898	0.706949369480566	0.562819019589592	0.104126219839393	0.126190549463696	0.00796595742377765	0.029523293615356994
YLR139C	-2.6556665336161	-3.6415486417764	-1.90533931304988	-0.758844398469096	-0.460667211126802	-0.356753092230166	1.618081461112112
YLR142W	0.211163563523389	0.257072388623104	2.1431192741675	0.198866270460423	0.139343827786425	-0.0287145374184462	-0.157836198383517
YLR143W	0.803549910358091	0.245262758642812	-0.338066139476684	-0.12711707360478	0.04748685254622	-0.064046021660459	0.8821095825409113
YLR144C	0.500066187506199	0.217512143373837	0.734422977455651	0.16202526396841	0.256933194674982	0.00856593165300512	-0.263381118923827
YLR146C	0.48936479518235	0.557287142495992	-0.647191252060754	-0.293227588009011	-0.0631882933449394	-0.129268550039643	0.06729386046814201
YLR148W	-2.55093278554325	-1.9804629329677	-1.92306711156483	-0.756331880143946	-0.525594521939463	-0.344369706800244	0.0026413845077102316
YLR149C	1.80995328470722	1.94158850697904	0.958000066660949	0.0756335686002678	0.20769208754563	0.0111348071906791	-1.4027468170333421
YLR150W	0.83920240316939	0.349787879483643	-0.134750986182327	0.0623131855964421	0.261366082107591	-0.0255682262708541	-0.02745411138059206
YLR151C	1.37658738754246	0.318890101082315	0.293502452467023	0.0988349343958376	-0.0328099622884078	-0.15354406222946	0.3625960850091119
YLR152C	0.385801465869368	0.0245461841175541	0.992890564543743	0.137473600645593	0.355933176228194	0.0132257526548902	-1.230819581169933
YLR154C	0.35492658992102	0.480948077857286	0.161134157891003	0.0722885982338519	0.227735905792098	-0.0495325278332983	-0.12720719697919103
YLR164W	-0.0232888177876576	0.340750806642961	0.635540791758503	0.118229404067903	0.172819196373533	-0.0277286307056565	-0.170624752847107
YLR165C	0.148149608877636	0.195925106380766	0.316446088007578	0.16051081671992	0.137098313355879	0.00291009487173849	-0.323265352394089
YLR168C	-0.107249558609231	0.281883096834136	-0.212945416911408	0.0444831981633498	0.00808668720776583	-0.0323793194529258	0.8701772529904619
YLR169W	1.47731881355732	0.961849461199985	0.0871214823075201	0.0867599830585123	-0.0327795491090457	-0.0342206599219897	0.1393483176752096
YLR170C	0.684644236148725	0.306060319233674	1.29060123854849	0.0843406476814943	0.0104845353632906	-0.00324895074411679	0.3253106516145921
YLR171W	0.137938955833671	0.239637275477127	0.355437789962288	0.0878509858490703	-0.0437843156190652	-0.0168912174288141	0.0633786559021314
YLR172C	-0.110744505442623	0.549023726045824	0.201057253259304	0.163602637340585	-0.0653716445966089	-0.0217925967535961	0.482567004346993
YLR173W	0.40620972353769	-0.402540703703505	0.0421840211943497	0.169084824401401	0.088972678259611	-0.00632341307840599	-0.3892299072136085
YLR174W	1.08130900569008	0.732760207946111	0.41278138319478	0.153677781805195	0.0954915122923575	0.00886040048945769	-0.9132887916276962
YLR176C	0.804700177461668	0.229279000928998	-0.823582069246293	-0.0950412515658635	-0.0618438813052477	-0.0204948884524618	0.18577169722249198
YLR177W	0.449518795374708	0.346377815181058	1.12588311071006	0.0460548590158803	0.0955367726000488	-0.0644197080257017	0.052037911897320294
YLR178C	-0.00232548405425257	0.175447986977319	-0.0542083107022652	0.00860300426965152	-0.27788911852697	-0.07882907848156	0.677089094521778
YLR179C	0.974222943932339	0.330949873044817	0.406910505289188	-0.0346433253233393	0.0351317261616907	-0.0305834817594805	-0.3073310844023092
YLR180W	-0.488201579419637	-0.195693508937187	-0.502048362600384	0.191056723921493	-0.0170289857614636	-0.00957471293521762	0.770032383632058
YLR181C	0.571808886081768	1.02431771702351	0.350478930049671	0.198758541121028	0.211799977834842	-0.0113299568393315	-1.0603174568041331
YLR182W	-2.57423695801891	-2.82373037240454	-0.883250172090533	-0.297917080225476	-0.156425490602552	-0.215591866422732	1.015177875990797
YLR183C	0.809812192241484	0.418802379685651	0.20734061421846	-0.15131811240728	0.0795089398383076	-0.0201413940903854	-0.2981235990855969
YLR184W	-1.48717914125783	-1.19151677668983	-1.84903955227836	-0.561760765954813	-0.482522810977441	-0.244999045240954	2.2177433204710058
YLR185W	-0.114963500765606	0.0912215373821661	-1.26808495939519	-0.3803191642241	-0.405060666144684	-0.23675907799439	2.435367750327888
YLR187W	0.389672402959621	0.720901135439946	-0.510375629366151	0.0657701127456955	0.089939752338129	-0.0363835733341453	0.013384913834254053
YLR188W	0.292220375968944	0.147443867867215	0.564327080539208	0.16964448560607	0.139368520218786	-0.0584731992333033	0.40965455365596
YLR189C	0.361922963053367	0.464215955907745	0.030112729162126	0.188301876002836	0.0161774329174635	-0.0540173937321182	0.211781042812268
YLR190W	0.688298638759371	0.520997517194838	-1.77234058939789	-0.753429526357575	-0.445182455222291	-0.325086386944212	1.39478527251259
YLR191W	0.57173134601982	0.71230783150928	0.474199480910336	0.0163778379591621	0.0266873436501715	-0.0224301473068648	0.16555885305783505
YLR192C	-1.57407013658615	-1.28766094616803	-0.873173965387017	-0.0306586972114646	-0.041287750457116	-0.102154981974235	1.094688843119624
YLR193C	0.242959459248579	0.290880943650364	-1.78406519243158	-0.658908853685295	-0.486206633357186	-0.290621208534419	1.6098364391251199
YLR194C	0.397213225519748	0.440831563913802	0.0747351461644073	-0.115036749532424	0.048666430654076	-0.0301214593806746	-0.0578982935517508
YLR199C	0.108677063117692	0.28469495525907	-1.33964651543575	0.0681884113182151	-0.272646508556418	-0.113650929697122	2.423469515337307
YLR200W	-1.37027317180931	-1.86639544962609	-0.593917906311402	-0.722188886702971	-0.614815635983346	-0.388680318745591	2.960718882153274
YLR201C	-1.67085272769662	-4.06568159715466	0.324520469059266	-0.725731364027948	-0.0518111374885439	-0.250152779860966	0.44960750510037406
YLR202C	-1.43679625684537	-4.10869450658179	-0.309505759788104	-0.427201552913134	0.00489608991295754	-0.26111785817097	1.0628595814676292
YLR203C	-0.633088686327574	-4.07354448045934	-0.203089739928941	-0.708621051429867	0.0353838533553807	-0.187257687310893	0.2759556911383101
YLR204W	-1.92401448787317	-4.09163777161737	-0.218604736586913	-0.613397658340942	-0.159512371544164	-0.243068373986811	0.7477343346778279
YLR205C	0.475212621528484	-0.0194303081658665	0.73132625262744	0.209423356748	0.0446457966928388	-0.0691176658391292	0.22542904490537502
YLR206W	0.374818519673014	0.356087563534514	-0.613748044579256	0.0404769748868826	0.0312055167249007	-0.0635652281843449	1.2240497647435569
YLR207W	0.392015494263292	0.612652498946888	-0.229663665581123	0.278831884345913	0.143749759740741	-0.0143290457232215	0.09047877208799199
YLR209C	0.62003030439818	0.277392234508536	-0.307828148693413	-0.284354216837302	0.106744704496841	-0.0586703101528783	-0.49654914236728853
YLR210W	0.939495953779978	0.818872123501756	-0.0950980870579117	0.204058782480024	0.105318671360972	0.0196207004271622	-0.09700929079111392
YLR211C	0.930283034093181	0.699712076453692	0.302684026360522	-0.0887858954964706	0.10867229647738	-0.0127173637433192	-0.492499514818544
YLR213C	0.282751505902391	0.338229267328166	-0.796436017509665	0.0346077999291787	0.0216522057481923	-0.0624397238946658	0.7892975053418453
YLR214W	0.121022765579193	0.462155567429874	-0.112408541697388	0.0209945996436915	0.129678869346146	-0.0344934493578203	0.41940023671862403
YLR216C	0.121542457978888	-0.118638900025854	1.13118850316793	0.184351590119588	0.0345780986314057	-0.0106895781418399	0.315749102969155
YLR217W	0.036410633785212	0.240740858986353	0.064467043626215	0.175063892397997	0.127210693166665	-0.0130305296362392	-0.2957673259064091
YLR218C	-0.282810465532299	-1.14714549093415	0.298108874046845	0.143958409413302	0.0531015071714529	-0.0189751542294686	-0.1632877291228539
YLR219W	0.491666674207522	0.35208646476618	0.316563247409372	0.0717184344257968	0.108639559637247	-0.0213005227326381	-0.3008525942427158
YLR220W	0.200069553689802	0.425516554041786	0.429606417577675	0.211389957443868	0.00986370045419805	-0.00752073190667235	-0.1531717442835244
YLR221C	0.548035449233852	0.359644710605795	-0.298831338341655	0.00474199231509858	-0.234473195165132	-0.118721837282952	0.20427594715861996
YLR224W	0.50321182269006	0.50141511568464	0.268811252135867	-0.186783969679783	0.060497158479529	0.00902030996855784	
YLR225C	-1.11026989960085	0.326418791044433	-0.110891911041533	-0.0935869210520616	0.00397820189653129	-0.0485378878931994	-1.067509045531642
YLR226W	-1.24587140872103	-0.133832023926722	-2.34044893430784	-0.750989845914831	-0.715124192518263	-0.37430413872566	
YLR227C	-0.350695944475041	0.412907975559499	0.0892038332708775	0.127392769227984	0.0951493821644554	-0.0459374426275476	0.367295775478133
YLR228C	0.433692778725266	0.901384853379164	0.30113519416755	0.0811805293252292	0.120965616424341	-0.0343426072352796	-0.30297484955057064
YLR231C	0.292431062888781	0.199116833647696	0.672341355638615	0.049794365578445	0.131200169052251	-0.0127780471685222	-0.5216486238443411
YLR232W	0.64697652871782	0.163290114057012	-0.0545570734730963	0.0867599830585123	0.0244698159282849	-0.0163906602931264	-0.07514486729228871
YLR233C	0.382887002742752	0.490298577172134	0.165101199649725	0.0846098030216705	0.0880198604455419	-0.0373741003758686	0.238387918570601
YLR234W	-0.400039327869185	-0.0444845802612916	0.660278835026952	-0.155202005989027	-0.0216912403464731	-0.114315262859414	0.5813711574870221
YLR235C	-0.385379784723934	-0.298200301893207	-1.70130676287629	-0.404935817349399	-0.242969689287789	-0.13623643852564	1.2724345183378452
YLR236C	0.0691123627068051	0.145499963559608	0.0639803031189566	0.222902858331743	0.128477381924349	0.0258637287873327	-0.9123196211903141
YLR237W	-0.0849426420004307	0.151232747997548	-0.510030684144237	-0.0871372688227831	-0.0599734668037646	-0.0797995114468279	0.5599051414732434
YLR238W	0.7535574208451	1.03647184658261	0.24579122501709	0.233913446790619	0.265946427839189	0.0348657308577624	-0.5585832815722929
YLR239C	0.0452191505398555	-0.565645520965409	-1.23188865073832	-0.556802731761838	-0.344666417364679	-0.348628387099044	
YLR240W			-0.200630491521396	0.0766026355064206	0.0483215571932412	-0.0300272619326836	0.1435397194783126
YLR241W	0.236681635413655	0.215062713286891	0.28692027115442	0.19847099668441	0.190498804446544	0.0410849093677942	-0.8842194998749661
YLR242C	-0.0259143142137202	0.634965526729358	-1.32364859810295	0.17987961562379	0.0550766567314583	0.0516874553087316	0.4685812694155469
YLR244C	-3.01597374738734	-2.00950143827762	-2.13914897117269	-0.749268125995849	-0.676487834760094	-0.383980470912521	
YLR246W	-0.282774704509596	-0.0710106225447172	1.2899050248236	0.209588376113674	0.0762110849473645	-0.0240040692674567	0.077389102101037
YLR247C	0.457845101936483	0.14430218810383	-0.109847468950893	0.0867599830585123	0.104895199539928	-0.0101335575632279	0.12398164262697697
