orf	hom | growth (colony size) | standard | SC | Jaeger PA~Ideker T, 2018	hom | growth (colony size) | standard | SC, Gal [2%] | Jaeger PA~Ideker T, 2018	hom | gene expression (prGAL1-GFP) | standard | SC - Ura | Jaeger PA~Ideker T, 2018	hom | gene expression (prGAL1-GFP) | standard | SC - Ura, Gal [2%] | Jaeger PA~Ideker T, 2018	hom | gene expression (prTEF1-GFP) | glucose [2%] | None | Jaeger PA~Ideker T, 2018	hom | gene expression (prTEF1-GFP) | galactose [2%] | None | Jaeger PA~Ideker T, 2018	hom | degradation of misfolded proteins (del-ssCPY*-GFP) | standard | None | Jaeger PA~Ideker T, 2018
YLL025W	-2.2953868061450593	-0.07539127725170729	-0.24795943479393964	-0.10881954091348257	0.02299386927597789	-0.19189378628251047	0.4156269647343318
YLL026W	1.3510268650779014	0.3629492531026513	0.6532495215878097	0.15271452144925665	0.08347296955519941	0.10208839122692456	0.4216417285182755
YLL027W	-3.3745382739497263	-3.969495735089422	-2.7744288864705866	-2.4986053615793	-2.767493046294292	-2.639823523687193	
YLL028W	0.14838620205359151	0.14710171209960418	-0.4505660754996821	0.12644441396557768	-0.032249717636231766	-0.08286448568744492	0.40815925444050827
YLL029W	-0.599176806996083	-0.2489650900056487	-0.33008739895051115	-0.6918154475951376	-0.1286444351427294	-0.2329810102107552	0.3030250442979112
YLL030C	0.48667546124567374	0.44338630166670884					
YLL032C	0.4847129515733544	0.2937371844150925	0.4228258400576438	0.0692103299568437	-0.015938071876437702	-0.10039533311748161	0.18869015433230213
YLL033W	-0.798114711879383	-0.1928292028541723	-0.9523040707994915	-2.4897933749496453	-0.7965908176938924	-2.5063965273507436	1.0771569066488769
YLL038C	-0.9961656009589933	-0.033155213482470296	0.5316055499611193	0.20240749328620247	-0.4937600016310113	-0.33476877699677193	0.03914198552633771
YLL039C	-5.219100398060915	-4.097369008264958	-1.9797795381662302	-0.8489391504718788		-1.0379548577048765	1.8739691505987286
YLL040C	0.22534115996671347	-0.061758998931095245	0.10357815975811963	-0.046117671037816804	0.3004400639765267	0.17064563437820468	-0.7616297086141793
YLL041C	-1.8113134054294264	-2.5234421072734454	1.7101175258993402	0.44927367389517303	1.1929660953553598	0.3413710917485845	-0.9014199925397469
YLL042C	0.645440088536016	-0.1615609898066077	-0.2960987709866907	-0.1562288323607808	0.6480737619096208	0.21389141998971442	-0.06499635188579181
YLL043W	-1.3944263523975293	0.15715350136189263	-0.8047843770247745	0.15320783818835473	-0.0846028664742026	0.3042165617867967	2.0695733701830203
YLL044W	0.3286410606163498	0.303481749129567					
YLL045C	-0.6889379074558353	-0.025298745776851088	-0.24136249912712676	0.006234332582093189	0.2840215106637179	0.13387487304614387	0.43051892529544655
YLL046C	0.15425056074017843	0.2492956823803966	0.3570773840010812	-0.22306794188486168	0.149721403101436	-0.08516574642458898	0.23410611509794066
YLL047W	0.20783682325939254	0.2425747339180763	0.22548492816126317	-0.05610825833908891	-0.2314120633536057	-0.22190739724735695	0.8148479263192568
YLL048C	-0.040050174271990924	0.15431044756642218	-1.0805927699980236	-0.514541170942689	-0.04572468565987637	-0.04850794432194634	0.21418759016633387
YLL049W	-0.21940565658351927	-0.5363926673463965					
YLL051C	0.7064343877299838	0.13352870354463897	-0.16985305353788815	0.11505604774344873	-0.6115005831211543	-0.013849153635256052	0.8461879497919989
YLL052C	1.5074036243258269	0.18943547287721796	0.34546198765836456	0.03500879077564982	-0.6067420193116807	-0.2644654479710633	1.767896777323437
YLL053C	0.1422495416514644	-0.10902944343139907	1.0153091685655022	0.17033626248489417	-0.052928075633836134	0.13444149677638645	0.10477293680449783
YLL054C	-0.0279963820868261	-0.040941431898245347	0.17393550258529691	0.09432102691295995	-0.48862587402191743	0.15169033154294123	0.5524604873583276
YLL055W	0.527055001921664	0.20371001383506296	-0.4694711271866928	0.5075611118128168	0.22790498753725977	-0.02755555732406718	-0.36589449525248696
YLL056C	-0.27002845132711456	0.049233499652132126	-0.8010369235404042	-0.1741536922830166	0.34578918992316826	0.05962053865348176	-0.3193149477141779
YLL057C	0.6016539093280314	0.4579329726925328	-0.07044307485846502	-0.07236744486303741	0.2157844259421505	0.027642120931038013	-0.35712648238736616
YLL058W	0.5842265080838476	0.1665461701071937	0.2525994821479551	0.19501118001791776	0.2359322639182285	0.023589129575435932	-0.4853955784141208
YLL059C	0.7015839904003894	0.3032788441061696	-0.049195406364587295	0.05744778712651021	-0.15098934750630308	-0.12101187605461217	0.8756521347019494
YLL060C	0.27402903781927096	-0.5565102449057023	-0.14727866553092128	-0.30561198584073995	-0.425102265989019	-0.22079814735671932	0.7540736759519989
YLL061W	-0.09590837405155439	-0.2628121663835721	0.9230710760221266	0.059948702818705076	0.21214468188294042	0.15094513212593555	-0.34450083665714204
YLL062C	0.6406346013896845	0.06846356011830372	0.6113529726955501	-0.028035105699180884	0.37343917802201404	0.3434685460754585	-0.30584572436385626
YLL063C	0.8833651515167472	0.31652433699938604	-0.024947080745883032	-0.07813239904809455	0.06193959880195285	0.42766620098297947	-0.26201844469234375
YLR001C	0.5706546367354881	-0.14960226509883115	-0.012187029208372014	0.08296317599956526	0.13501972942942336	0.08239338143681951	-0.1495241828362736
YLR003C	0.6218591355713328	0.12769983000449653	-0.4192836685729385	0.1532642485501146	-0.1778290360421186	0.06709833223900787	0.3797644386689895
YLR004C	0.11388038759956885	-0.3281268674015319	0.2104755328176738	0.4338740073975803	0.5291676590269835	0.6183668597489502	-1.0324902792686885
YLR006C	0.5808807972310348	0.9185538354273989	0.9482632642112867	-0.10622999532794748	0.040147430968494886	-0.20461680860439116	0.24532258158350503
YLR011W	0.15749450318034483	-0.0048617133374312975	1.1816485413678919	0.2793422004848803	0.5022961177670687	0.36450815448593504	-0.3701441345461085
YLR012C	-0.04608815593125952	0.20196588109876587	0.9126429837121494	0.26293633996280225	0.04657445123453379	-0.012989977616066493	-0.27016761236593195
YLR013W	-0.21872869573000694	-0.21156719184468073	1.421373533087771	0.21938559053954462	0.13907743011232265	0.26042175750534874	-0.8006085707484595
YLR014C	-0.051967581670214695	-0.2980516749269894	1.180595463741569	-0.12425610330724977	-0.08827762841337539	0.02766935497378039	-0.25595373625780066
YLR015W	-0.42535683370468697	-1.0805725696484407	0.900154095601935	-1.3964707568386787	0.0002800332846219148	-0.5507417758510139	0.9658503182541143
YLR016C	-0.5998265838753394	-0.4463182668430836	0.6021359037888261	-0.11376006287401823	0.03372299609333335	0.23582139453773943	-0.4484613254600512
YLR017W	-1.1301366098182433	-0.412381465568004	0.06595451597336323	-0.39135184880315016	-0.19719105793363673	-0.09007331617648809	0.24759478092968112
YLR018C	-1.687568294475798	-0.33079493017698036	0.21745996964483544	0.5568008834656659	0.31666447245525153	0.13688767121006498	1.6654486971917097
YLR019W	-0.3440130042316393	-0.16751760179849345	1.5561422349915337	0.2903259032352158	-0.30339840756302455	-0.2855114112326371	0.23765841332833276
YLR020C	-1.0924142280454001	-0.6203051352422106	0.5984938389017717	-0.04824083527269922	-0.06881846027423177	-0.07683552116469793	0.1459093640204387
YLR021W	-0.29875936003704145	-0.4280565205680998	-0.7909637495304371	0.2200729316684474	-0.33581943279756027	-0.4892086162790801	4.309038929708256
YLR023C	0.6621269945165449	0.20875490764256555	-0.03591137762020844	0.21718952396179747	-0.027266773776235674	-0.3643750873010237	-0.26185825899130116
YLR024C	0.06363738605469767	0.40635642358831203					
YLR025W	-1.3030286852868136	-0.5541087169497635	-1.9213624789236732	-2.494892191551213	-2.5228575430306783	-2.7053645294392408	1.5837975619550926
YLR027C	-1.4329412874281684	-1.1471242914974613	-2.264431291657252	-2.5005159847023304	-2.810442435736405	-2.710963007510598	
YLR028C	-0.5231917488445994	-0.7500120689974216	0.28851975944099495	0.2915873767049905	-0.14642787563710374	-0.03019243845579642	0.36821069841385495
YLR030W	0.5376369063497015	0.24750134064142792	0.25596234995627765	0.10990571813589542	0.3243261874308745	0.2796391707682231	0.24368043699254013
YLR031W	-0.17014725203240058	-0.06693986136305416	0.13000893725694662	-0.3106215575852213	-0.07407319052581571	0.031101354288261374	0.1514241044474577
YLR032W	0.16075551496060847	-0.05421412388639424	0.2103173746783267	-0.5464098709727316	-0.636484731540288	-0.8310259748058753	0.18245527044029372
YLR034C	0.30326487261179563	-0.0293760660042127	-0.6884700946153921	-0.8657570339206467	-0.30800318696153745	-0.5214272561436263	0.5703263853516611
YLR035C	-0.003373654449134974	0.012336247678022582	-0.30521021594358244	0.15960735479850285	0.25827855023109936	0.14142763824898863	-0.6596621065474543
YLR036C	-0.46247514777947235	-0.034572962833367776	0.16673569559681492	-0.6909669106271463	-0.08184439986752312	-0.08628794953338585	0.3131213333120454
YLR037C	0.3384377399604518	0.14943085338097384	-0.3503548605558406	-0.368985909988431	-0.8412550256028137	-0.4499331478873701	1.1486473032309312
YLR038C	-1.5225574669964002	-4.032823841748499	-0.30077028051866916	-2.486914183596166	-0.7771845998126722	-1.2703420965034409	1.293515734204319
YLR039C	-0.8255399035405073	-0.9752724937596395	0.7480762238906172	-0.9441678968185656	-0.03978013017333557	-0.9549019764454777	0.29107117529889104
YLR040C	0.1362562904752647	0.5676641134863344	0.3111552805989519	-0.31505808736376195	-0.08847830775417678	-0.146560357524384	-0.09102975367137343
YLR041W	0.18151876390188365	-0.09503736490225317	-0.24604607170331166	-0.2465592762881771	0.2536675563919557	0.15214236536314826	0.10585974577229915
YLR042C	-0.2785991347347165	-0.4309847774674643	0.11719820145279325	0.3242704752789323	0.21162595346008045	-0.17844487551367086	0.2001728956847467
YLR043C	-0.7439286433999023	-0.35340992868180954	0.47404191107005256	0.14158889659440604	0.21675876633350155	0.2760124920028846	0.5637146867735833
YLR044C	-1.4679536558660768	-0.16500869546433805	0.5889179382660366	-0.05987507066603882	-0.008385173992074163	-0.04081368547372138	-0.15103807594180507
YLR046C	-0.7080326866468579	-0.25787362708144673	0.7360461914081206	0.4399312583837818	0.3248766547302316	0.5896588649981808	-0.41824522819871796
YLR047C	-0.08735206973583455	0.3939150123652011	0.6707261243312403	-0.05987507066603882	-0.00399969117143051	-0.08379448273187258	0.08419849797975346
YLR048W	-3.1791048151792918	-1.4370387696924618	-2.1938610642379457	-1.6882360358283488	-2.4274990210959224	-2.2075175595871093	
YLR049C	0.44421463469656686	0.10081629023919428	0.21711189341589524	0.4106828731230083	0.15824510581731302	0.22036642241537407	0.4740025706980859
YLR050C	-0.24178596860408022	-0.020171015916059316	0.5650935770194557	0.45740707638201084	0.14148581808066713	0.08268500560265031	-0.33091980596774717
YLR052W	-0.05186708136137751	0.014556082809840882	0.12227525080982057	0.025235540377376367	-0.7571020481740437	0.010853937187805609	0.33424825001965214
YLR053C	1.0222636232572422	0.33041816898102006	0.044831809289395605	-0.06378385088957841	0.45629509186506634	0.45716848993730397	-0.6107240709402388
YLR054C	0.14036237645198738	0.2098228649415264	0.10485297315529196	0.3195656510280286	0.17461602291015657	-0.005072856163931718	-0.10077935019759472
YLR055C	-0.5606612978542077	-0.08915100317058722	-0.6551646389271681	-2.497090699879483	-0.5648100888492992	-0.3666538155193728	1.6012923146874434
YLR056W	-3.5404969010779435	-1.1429623208823216	-1.654744811667446	-1.7633840011111757	-2.159973734660193	-2.330927215872963	-0.5446222460687163
YLR057W	-0.04963645638928664	-0.10197339732854575	0.7337590969299159	0.13322650279203935	-0.7066864122484635	0.11769631541123468	0.7365219813407928
YLR058C	-0.49403446789443395	-0.4251077541123127	0.26473711489467366	0.06822036594980373	-0.04973364105259884	0.0710834089019763	0.9973589696190711
YLR059C	-0.08607887827576198	-0.24995089298312317	-0.21601330132736526	0.11869579342693191	-0.16310710685275995	-0.24487339088997845	0.5484313876669796
YLR061W	-2.004760835861415	-1.5731889973429587	-2.3892206693251894	-2.4932595798874417	-2.7121200951053033	-2.49239143594732	
YLR062C	-2.3431001079270573	-1.9051178052310582	0.5806208875839334	0.3452452335259814	0.0524393642520641	0.363409468443038	-0.14455736732877772
YLR063W	-0.8024589318168798	-0.2844077925385558	-0.5297227301100623	0.1917645840887663	-0.27541239021869507	-0.3670799971923991	0.6898244686866536
YLR064W	-0.21975785162617256	-0.25695488414931594	-1.4207410496764905	-0.26335394645906246	-0.5893174345822823	-0.17996973210791753	0.2787195353935086
YLR065C	0.06822805568695749	0.252320395683929	-0.3655310493328935	-1.3812336167906487	-0.6382929427557583	-0.9840517658721145	1.0113783585188305
YLR067C	-2.830106236431368	-4.0703075549839935	-0.8352863605580476	-2.2475723422430236	-0.16453770529949058	-1.7672959486422664	-0.02368374788196503
YLR068W	-2.9042971560878548	-1.4314518753996655	-2.4751842647926594	-1.155056980814737	-2.0409485627701733	-0.6059545856537601	0.5809118275215172
YLR069C	-2.5374016750452077	-3.8455641361904602	-1.6986548960216277	-2.4904858573020805	-2.096423338181962	-2.7045850945262178	2.7381796071714612
YLR070C	-0.2391304471234928	0.4035665253109775	-0.10657359771833354	0.036554050041610726	0.14075977747674345	0.19752668761867295	-0.259372932350485
YLR072W	0.4623182111141803	-0.4617897307177565	-0.47678467967879784	-0.38939044774908455	0.44653302275085605	0.31292847325473316	0.019876584416185148
YLR073C	-0.3622972516328108	-0.25805353386416474	-0.3022694878378437	0.16946883806336072	-0.1632387511019262	0.19641189244623103	-0.3992363992210036
YLR074C	-3.992208956520547	-2.173896964273323	-1.9992371122677697	-2.297670869314996	-1.9985395689912062	-1.8622778844761871	-2.3316917289880577
YLR077W	-0.26191961891290066	-0.126337623800917	0.1425947953817705	0.05847694722786089	0.2882222586764578	0.1716890850145505	0.3312303404190692
YLR079W	-2.2048876778648028	-1.5691851104629155	-2.114164050154926	-1.964980563667142	-2.3174264136785365	-2.184349671475959	
YLR080W	0.08926578051096579	0.12106079600954353	-0.0760363017254902	-0.8218914667933381	-0.22537371248945776	-0.19984464570821384	0.6186105544304101
YLR081W	0.5946365137397369	-1.9513761960919844	0.8061095424378628	-0.26081953879995456	0.32366200920499444	-1.1727178289337363	-0.5042651422780644
YLR082C	0.36439690379301537	-0.043101787466888065	0.6598166745067803	0.2401851462936674	0.8200320847607061	0.3629819594372803	-0.5401968150335749
YLR083C	-0.6285237582617333	0.13999829411774423	1.0170341261802336	-0.374191637558893	0.02733164423179104	-0.20507193940805193	0.12483779426858033
YLR084C	0.4168073009162258	0.1469590777347449	0.7746662706795849	0.6170944170304724	0.7017705369534956	0.7334536793109127	0.32503780576974206
YLR085C	-0.711308703737711	-0.21450381656855003	-0.27711893226500045	-2.4958840737574737	-0.8086887296341284	-2.6937469544621067	1.1558057865633138
YLR087C	-0.46999322453355197	-0.37544598802534795	-2.123045278824861	-2.4856824015785355	-2.8025292047938155	-2.7094986479856504	
YLR089C	-1.8818170862221628	-1.0985305063587854	-2.258704945038015	-2.481609826285073	-3.0320298119517193	-2.7020680291365307	
YLR090W	-0.26021799790228867	-0.024081720818331386	1.0807894237013962	0.6146869311845847	0.36039842633241986	0.5933823899665079	-0.319365138237534
YLR091W	-3.529839093146513	-3.9985185769295892	-2.3074067154778453	-2.450785711693995	-1.1294740143618012	-2.6934845736372215	-2.458500275127089
YLR092W	-0.0036115816679223303	0.05148610421346622	-0.42279945402907065	-0.31332361309234086	0.10488228699422301	0.04983197262789297	0.16494379857024535
YLR093C	-0.19633079608043838	-0.16242864134600782	-1.954342912083985	-0.06479654289195987	-1.1868175293141288	-0.8275430896739125	2.158898213780145
YLR094C	0.8842493390870368	0.12997526194765954	-0.2105791090730338	-0.01766105905309272	-0.15834513905646905	0.4594250715624808	0.17084028129194398
YLR095C	-0.4978742152214098	-0.2304391785292547	0.39098639390177703	-0.023189893639006795	-0.07868621441673636	-0.16070406112858032	0.5922110011624829
YLR096W	-0.23485555722583087	0.02530455263388838	0.9502883022148091	0.4690480417845994	0.1568539653737165	0.0754563767013921	0.6685656245504041
YLR097C	-0.24818415040192468	0.023803657114767337	0.42932636035701094	0.15003572276180827	0.4961391344462952	0.13240311063344026	-0.15161716156137908
YLR098C	0.339147661170649	0.029184819684266988	-0.3374000437085279	-0.2947865901274493	-0.019007041232910228	0.05032166200765702	-0.447562498142377
YLR099C	-0.09672269257058623	-0.19511879739508003	0.9635130411921667	-0.06427474137553821	-0.10436489573266687	0.4324846491559926	0.267275510767491
YLR102C	-0.36693823574910944	0.08310623437551218	0.1521315274293372	0.40080469586688244	-0.15145047721585117	-0.01578957316821926	0.541072751910308
YLR104W	-0.1382070070873855	-0.36754473382343367	1.0297483300946095	0.4102446990169382	-0.07714169155292099	0.10500808523249901	0.18031358537987033
YLR107W	-0.07453386764764262	-0.257710541916303	-0.20139640344043933	-0.06731171786555187	0.31565888562214506	0.012533782311093174	0.09081327993597134
YLR108C	-0.32555255504271813	0.003412273036701218	0.3799004170997766	-0.11727759651849871	-0.45180953548342784	-0.08185409653532431	0.39914035815469723
YLR109W	-0.7102965650429462	-0.17055306056392858	-0.09384451760651259	-0.18910096549034966	0.015667061967211265	-0.0937437969849251	0.07867038154231067
YLR110C	-2.689588804887704	-0.6231631242819485	0.4184559530080855	-0.5525397634921546	0.05804711998648409	-0.13744936562784454	-1.3740247378236332
YLR111W	-1.8957270633442003	-0.6480072110067049	-0.5651775810662498	-0.6240679512277539	-0.06097187343583804	-0.022474239936661054	0.9025551482066858
YLR112W	-0.44805385066242437	-0.10179643513043528	-0.44767486685129887	-0.12141104619615026	0.036822070001860926	-0.10200295428665392	-0.06265564477505682
