orf	hap a | expression level of a particular gene (HTA1) | standard [standard] | Fillingham J~Andrews BJ, 2009
YPL166W	-0.43128609860613554
YPL167C	0.09721792264455001
YPL168W	0.06893603413602731
YPL170W	0.331829953895818
YPL171C	0.286348607201908
YPL176C	0.14997843474352676
YPL177C	-0.01259922378353984
YPL179W	-0.120133704935441
YPL180W	-0.247065755757719
YPL181W	0.1393448216767191
YPL182C	0.5158423543803541
YPL183C	-0.33233471562970096
YPL184C	0.23871427764116399
YPL185W	0.12054578338459018
YPL186C	0.11520940423548685
YPL187W	0.12424250737565601
YPL189W	0.14864822197142402
YPL191C	0.1381865593899326
YPL192C	0.08847962914236415
YPL194W	0.229063782523998
YPL195W	-0.053131068453941346
YPL196W	0.1746869904225025
YPL197C	0.1518559083045085
YPL198W	0.1214028698090127
YPL199C	0.15514774103662798
YPL200W	0.05950859437989154
YPL201C	0.1535854245340855
YPL202C	0.1608651858091425
YPL203W	0.09898684857114085
YPL205C	0.4420023704539395
YPL206C	0.1548013451976985
YPL207W	0.09100734968439085
YPL208W	0.1549410684150025
YPL212C	0.33920386660595303
YPL214C	0.159761450603852
YPL216W	0.20123153146800696
YPL219W	-0.011489245308431553
YPL220W	0.10120456492930216
YPL221W	0.04940976435110865
YPL222W	0.07859938101668636
YPL223C	0.244544246284799
YPL224C	-0.368517307445781
YPL225W	0.2354281293792485
YPL226W	-0.014381169740784789
YPL227C	0.08584427552736136
YPL229W	0.15054049005697
YPL230W	0.1735541228778115
YPL232W	0.16044323593006
YPL236C	0.195669711456055
YPL239W	-0.022680778524050857
YPL240C	0.11183949098571674
YPL241C	0.294215395781837
YPL244C	0.1510430775628235
YPL245W	0.1737219730094145
YPL246C	0.137310619760258
YPL247C	0.17199191405362013
YPL248C	0.1376696261269815
YPL249C	0.02398369539810275
YPL250C	-0.15428378011134
YPL256C	-0.06739071648887895
YPL257W	-0.003808750713431598
YPL258C	0.16139667493449
YPL259C	0.2086192805831595
YPL260W	0.349799317400268
YPL261C	0.09682459591785175
YPL262W	0.2766697831690445
YPL263C	-0.07006015966346205
YPL264C	-0.34288790153307547
YPL265W	0.13912823815033548
YPL267W	0.0117174039701965
YPL269W	0.05902498233503449
YPL270W	-0.18109096889052992
YPL272C	0.0826115423854635
YPL273W	-0.005861897257348852
YPL274W	0.1635831604778641
YPR001W	0.09286004613219641
YPR002W	0.09765338306262944
YPR003C	0.06725762925022317
YPR004C	0.122334850893767
YPR005C	0.055962525920986
YPR006C	7.366398472764997e-05
YPR007C	0.03310493771484951
YPR008W	0.0409250700013742
YPR009W	-0.04834100468595165
YPR011C	0.10939295826365365
YPR012W	0.12033630991414315
YPR013C	-0.21909229004408048
YPR014C	0.13701490257310012
YPR015C	-0.043356057476278596
YPR017C	-0.42525087859684096
YPR018W	0.07780349788847925
YPR020W	-0.11124900431920295
YPR021C	0.01355180326142505
YPR022C	-0.0062970793555736995
YPR023C	-0.1410576014312249
YPR024W	0.4723475793291805
YPR026W	0.1447858045392575
YPR027C	0.0871375736228419
YPR028W	0.1068621683129785
YPR029C	0.050750129995803195
YPR030W	0.0700860618718766
YPR031W	-0.2278327421928405
YPR032W	-0.403076186701673
YPR037C	-0.037165752245613345
YPR038W	0.14473055216434416
YPR039W	0.20299678526326798
YPR040W	0.265426086504156
YPR042C	0.21526007784509849
YPR045C	-0.030020711418129002
YPR046W	0.08090437903216825
YPR051W	-0.246988103735609
YPR052C	0.06549875241977804
YPR053C	0.320058537351332
YPR054W	-0.5811977991778621
YPR057W	-0.32564282928931754
YPR058W	-0.02503718556049891
YPR059C	-0.0178401356519265
YPR060C	-0.2081272428615348
YPR062W	0.029380725934572603
YPR063C	-0.0027842004105257698
YPR064W	-0.017104779564571952
YPR065W	-0.05244685889382005
YPR066W	-0.298354450694113
YPR068C	-0.03422966304208023
YPR069C	-0.20851896337749598
YPR071W	0.0096191340488625
YPR073C	-0.298507550478172
YPR074C	-0.10356557643019515
YPR075C	0.0280868549312418
YPR076W	0.019221402787364
YPR077C	0.017404094357028152
YPR078C	0.0646142614931883
YPR079W	-0.197463833290058
YPR083W	-0.10139596478408786
YPR084W	-0.122450090808608
YPR089W	-0.046111390533179454
YPR091C	-0.017169010441987008
YPR092W	-0.01113139054402965
YPR093C	0.0271091885068266
YPR095C	0.09371686788033351
YPR096C	0.02223672613446805
YPR097W	0.09727951742763326
YPR098C	-0.08104975723984775
YPR106W	-0.13364022706043305
YPR109W	0.07252002441673534
YPR111W	-0.0783437284656196
YPR114W	-0.28576884623424703
YPR115W	-0.31618669459493354
YPR117W	-0.06046122425438639
YPR118W	0.10402234348259835
YPR120C	-0.5279311226715255
YPR121W	0.0541962024963872
YPR122W	0.052959610067426055
YPR123C	0.027929354446733404
YPR125W	-0.005205777821421349
YPR126C	-0.12334389199274179
YPR127W	-0.387468568505713
YPR128C	0.1418616349875791
YPR130C	0.2665001503743505
YPR132W	-0.006270906949029601
YPR135W	0.17000249433339495
YPR138C	0.11235982047788345
YPR140W	-0.024796510461401994
YPR141C	0.26616489702665047
YPR145W	-0.4813342991697055
YPR146C	-0.08086794294252575
YPR147C	0.004356710253414119
YPR148C	0.028553772772665388
YPR149W	0.16165432671042557
YPR150W	-0.2516400156172805
YPR151C	0.005577625181419001
YPR152C	-0.056326348549775904
YPR153W	0.052691345638936654
YPR154W	-0.019602201057652213
YPR155C	-0.4035359410562665
YPR156C	-0.533779946378948
YPR157W	-0.01916814329637837
YPR158W	-0.0161753294032842
YPR160W	-0.08399725968892896
YPR164W	-0.3011515714485675
YPR167C	0.49633272813037144
YPR170C	-0.282780521768747
YPR171W	0.14774203275151498
YPR172W	-0.309068765276149
YPR173C	0.013082423049219999
YPR174C	0.007913233628383452
YPR179C	-0.23966306854886849
YPR184W	-0.2076116045831595
YPR188C	0.018127461277901102
YPR189W	-0.068321171644713
YPR192W	-0.02820242253211725
YPR193C	0.00405131084910115
YPR194C	-0.2393167431320855
YPR195C	-0.20064492078490298
YPR196W	0.011843918370786997
YPR198W	-0.0383735555721299
YPR199C	-0.0060574927105875
YPR200C	-0.04534356007987235
YPR201W	-0.45589014637896297
