orf	hap alpha | protein/peptide methylation (H3K79) | standard [standard] | Vlaming H~Leeuwen F, 2016
YOR028C	0.0571408313761179
YOR032C	-0.240501780343439
YOR032W-A	0.0014805084549989328
YOR033C	0.35772933032550114
YOR034C	-0.24204275138824885
YOR034C-A	0.20902877574749903
YOR035C	0.581598481661863
YOR036W	-0.06472403349631399
YOR037W	-0.0129752943942771
YOR038C	-0.19527238720059095
YOR039W	-0.12145678446402008
YOR040W	0.15714363402354214
YOR042W	-0.0401499509291539
YOR043W	-0.09002054757219975
YOR044W	0.13409749796862025
YOR045W	0.08354455056994535
YOR047C	0.11463240420031734
YOR049C	0.5295250329026097
YOR051C	0.1354633937606135
YOR052C	-0.17975168213738763
YOR054C	-0.0250054796722773
YOR059C	0.082498383408417
YOR062C	-0.16300207126836477
YOR064C	0.1269859488141914
YOR065W	-0.0876860742989494
YOR066W	-0.35647695234343896
YOR067C	-0.060958520782780204
YOR068C	-0.26592718172931473
YOR069W	0.1856852629971465
YOR071C	0.038351530178719895
YOR072W-B	0.19946356423962008
YOR073W	0.5432955480897825
YOR076C	-0.14026013249835745
YOR078W	-0.635858230178081
YOR079C	-0.07056912191633025
YOR080W	-0.15730457107310952
YOR081C	0.053021721450998496
YOR084W	-0.204909840842491
YOR085W	-0.18236893336904098
YOR086C	-0.10773811328738
YOR087W	0.11017136292935299
YOR089C	-0.3264792428564205
YOR090C	-0.007672216017431244
YOR091W	-0.0144767656532104
YOR092W	0.10192947734975535
YOR093C	-0.20212817452878795
YOR094W	0.4754008383457825
YOR096W	-0.275282821075086
YOR097C	0.006221162623829005
YOR099W	-0.26851340050289796
YOR100C	-0.2387983409157315
YOR101W	0.06386436065364956
YOR104W	-0.32968577205864197
YOR106W	0.07572702821216845
YOR107W	-0.08319166566569505
YOR108W	-0.17544428900989
YOR109W	0.12165382810509476
YOR111W	0.018281092838726448
YOR112W	-0.0272118828967988
YOR113W	0.026336324169151153
YOR114W	0.07489369756658805
YOR115C	-0.2055211001870335
YOR118W	0.244766544140478
YOR120W	0.046863664694014484
YOR123C	-0.408295317515057
YOR124C	-0.1455240642311895
YOR125C	0.08571222677870277
YOR126C	-0.17768114592141748
YOR127W	0.0528221061948605
YOR128C	0.0955621562049212
YOR129C	0.04758966680673095
YOR131C	-0.2513159909959335
YOR132W	0.13355677699176435
YOR133W	-0.18668820780602202
YOR134W	0.0973928005946253
YOR136W	0.059806930047326574
YOR137C	0.0436357330967634
YOR138C	-0.032105516901012904
YOR140W	-0.1652252647707405
YOR142W	-0.22545147247224126
YOR144C	-0.018432693017389697
YOR147W	-0.0492195520851182
YOR150W	-0.06431231368082195
YOR152C	-0.016371150354755996
YOR154W	0.1494708255085885
YOR155C	0.00217003280779545
YOR156C	-0.13876978838945334
YOR161C	-0.0074385344693655014
YOR161C-C	0.4398710633814335
YOR163W	0.1897845857186695
YOR164C	0.11657955050667951
YOR165W	0.046399917254646005
YOR166C	-0.15836067166206952
YOR167C	0.0038873200882862495
YOR171C	-0.1422990829571006
YOR173W	0.148335378436321
YOR177C	0.23099159078914075
YOR178C	-0.031830488361238016
YOR179C	-0.174718086332391
YOR180C	0.13725815057300908
YOR182C	0.031341939141785014
YOR183W	-0.07489158231993015
YOR184W	0.0149033892755275
YOR185C	-0.0937995815901134
YOR186W	0.217650605818112
YOR187W	-0.17775083411450648
YOR188W	0.2573814008323845
YOR189W	-0.28559019838442196
YOR190W	-0.015981700199868
YOR191W	-0.261634517427565
YOR192C	0.014211506545890875
YOR192C-C	0.18133922121492924
YOR193W	0.18268128912623255
YOR195W	0.01717080181885145
YOR197W	-0.10408783181510059
YOR201C	-0.4143187259543035
YOR205C	-0.16263102260197815
YOR209C	0.474450129237529
YOR211C	0.33670182267197385
YOR213C	-0.24520198557404302
YOR214C	-0.0778500158083735
YOR215C	0.07097304051212949
YOR216C	-0.059117560618547046
YOR219C	0.07009315822269994
YOR220W	0.14317876553625394
YOR222W	0.0339519093085625
YOR223W	-0.321335931283047
YOR226C	0.0117290054309424
YOR227W	-0.25744031141049345
YOR228C	-0.11295204023365114
YOR229W	-0.270745685610911
YOR230W	-0.08855886401275509
YOR231W	-0.075396428740793
YOR233W	-0.0957590490943617
YOR234C	0.08501658061184605
YOR237W	-0.008765307021376498
YOR238W	-0.40130056832912714
YOR239W	-0.0466346700986848
YOR241W	1.4304793347405564
YOR242C	-0.10806998915489166
YOR243C	-0.13687149694036824
YOR246C	-0.20945819128232754
YOR247W	0.0301878675709277
YOR251C	-0.152353783853512
YOR252W	0.009318049207476004
YOR253W	0.0707751430774248
YOR255W	0.03238505522315537
YOR264W	-0.3237770593034275
YOR265W	0.06344137462331431
YOR266W	0.12767492074406978
YOR267C	-0.19884023514328447
YOR268C	0.16213084143738585
YOR269W	0.1792236754454622
YOR270C	-0.11051978120796141
YOR271C	-0.062438008585884344
YOR273C	0.43606460676221503
YOR274W	-0.1787783712455655
YOR275C	-0.26571711010807053
YOR276W	-0.16686931911179048
YOR279C	0.09245493132134674
YOR280C	0.028332211308245602
YOR283W	-0.19575713608347478
YOR284W	-0.157000076792507
YOR285W	0.19199141023830102
YOR286W	0.23866423018341015
YOR288C	0.029830161373506955
YOR289W	-0.1419759262250072
YOR291W	0.17735004597999
YOR292C	0.0775585354178085
YOR293C-A	0.0843816674534598
YOR295W	0.036948954390975806
YOR296W	-0.0458805066927195
YOR297C	0.09271981925546631
YOR298C-A	-0.1694827230468655
YOR298W	0.08671267264283175
YOR299W	0.010278662513609996
YOR301W	0.36877114309347614
YOR302W	-0.3940851233823715
YOR304C-A	-0.12424791602357704
YOR304W	-0.343376954734845
YOR305W	0.15814199250100386
YOR306C	0.23575731126662192
YOR307C	1.38566163805003
YOR308C	0.019650386957246
YOR311C	-0.033348491307910955
YOR312C	-0.3280987042475409
YOR313C	-0.2763947925202275
YOR315W	-0.0684159723927822
YOR316C	0.11516777183743154
YOR316C-A	0.17365744193726076
YOR317W	0.165265425206786
YOR320C	0.08286804920962285
YOR321W	0.4075981807857615
YOR322C	-0.03146482972164849
YOR324C	-0.02964523168446151
YOR327C	-0.23649936004089636
YOR328W	0.0972575902967941
YOR330C	-0.336005115671667
YOR332W	-0.0899171008708675
YOR334W	-0.1235609250122199
YOR337W	-0.159138012082749
YOR338W	0.1081461241945722
YOR339C	-0.0202437139334722
YOR342C	-0.041346956225134596
YOR346W	-0.14482607752509952
YOR347C	-0.141400524675971
YOR348C	-0.208728360364662
YOR349W	-0.1418474115180305
YOR351C	-0.033348627261751654
YOR352W	0.006815209207029299
YOR355W	-0.17825169061246432
YOR356W	0.2528066679465355
YOR357C	-0.08172937781212851
YOR358W	-0.004565656464300855
YOR359W	-0.006509912895977993
YOR360C	0.0769487484178698
YOR363C	0.1467989098954905
YOR365C	-0.16069078945048945
YOR367W	0.17568940612397074
YOR368W	0.025991206903442154
YOR369C	0.02488402722199175
YOR371C	-0.11323724019522803
YOR374W	0.012766584725573052
YOR375C	0.1394415301204775
YOR376W-A	0.07698928939724925
YOR378W	0.0621745008844561
YOR381W	0.08106231798974656
YOR381W-A	0.14776435125773874
YOR382W	0.0341803952603806
YOR383C	-0.024545652454450548
YOR384W	0.386914238100582
YOR387C	0.175348200272344
YOR388C	0.297641014991102
YOR389W	0.17776879479738752
YOR390W	-0.0607038871160588
YOR391C	0.49781084331061
YOR393W	-0.40848035988154646
YOR394C-A	-0.004116920052847424
YOR394W	0.05023285308935435
YOR396W	0.03367181142033935
YPL001W	0.10121559739585251
YPL002C	-0.22018644846152885
YPL003W	-0.1113938614652712
YPL004C	-0.130585410909197
YPL005W	-0.049108176572680746
YPL006W	-0.15773713576784756
YPL008W	0.31535841222713146
YPL009C	-0.054628894677193895
YPL013C	-0.1224137659394642
YPL014W	-0.012386494563253803
YPL015C	-0.145702105988982
YPL017C	-0.11775665260919985
YPL018W	-0.0087118778336535
YPL019C	-0.14226546994453648
YPL021W	-0.11399703140134185
YPL022W	-0.18665143598341
YPL023C	0.025691804855013236
YPL024W	0.25539880983320973
YPL026C	-0.16101335984439416
YPL027W	-0.159522337272694
YPL029W	0.00334690299278685
YPL030W	-0.10377973173181246
YPL031C	0.4971189409415145
YPL032C	-0.09215635275096876
YPL033C	-0.15682454268845866
YPL034W	0.2233273130092895
YPL036W	-0.256548382424144
YPL037C	0.11689221303391256
YPL038W	-0.1528448705699105
YPL038W-A	0.1312968779555914
YPL039W	-0.11842378855392435
YPL040C	0.08594804490236804
YPL041C	-0.2645158006057785
YPL045W	-0.1547222256989889
YPL046C	-0.25579788089822897
YPL047W	0.6618841879819285
YPL048W	-0.20101059269864346
YPL049C	0.005448751061535799
YPL051W	-0.1983220838767647
YPL052W	-0.146497016959167
YPL053C	0.15784080344983098
YPL054W	0.02085016350934535
YPL055C	-2.554579862344395
YPL057C	0.0553836697260296
YPL058C	0.09666264659609192
YPL060W	0.13065170105003696
YPL061W	0.33673187135947547
YPL064C	-0.0277973444877044
YPL065W	-0.3685370775100745
YPL066W	-0.35416983190943296
YPL067C	0.45733994729731925
YPL068C	-0.2190186173128415
YPL069C	0.4855380492248782
YPL070W	0.0233366250784496
YPL071C	0.186808177056315
YPL072W	-0.11011856668112019
YPL074W	0.06672703026510761
YPL077C	-0.13692536074010334
YPL078C	0.0888500409790472
YPL079W	0.02328947287129901
YPL081W	-0.1245997186643304
YPL084W	-0.6469024836641539
YPL086C	-0.14456991713734513
YPL087W	-0.07646438079388765
YPL088W	-0.014975796574182992
YPL089C	-0.1345051935462804
YPL090C	0.6480508178752485
YPL091W	0.10328495602344981
YPL092W	0.08966721958636434
YPL095C	-0.1435992384394839
YPL096C-A	0.94841930606838
YPL096W	-0.1369916327959035
YPL097W	0.026259242133529703
YPL098C	0.0148892045388371
YPL099C	0.05844295179505065
YPL100W	0.07633674302648795
YPL101W	-0.194363955766705
YPL103C	-0.03983238948842495
YPL104W	-0.004765075068978351
YPL105C	-0.028753986182906397
YPL106C	0.1844486783755525
YPL107W	0.33724401193152936
YPL108W	0.19316826401700696
YPL109C	0.1045025679983685
YPL110C	0.1250750820942625
YPL111W	-0.02560226041376335
YPL112C	-0.1088979442109975
YPL113C	-0.11276140262572051
YPL115C	0.17662727700941755
YPL116W	-0.16315358793899912
YPL118W	-0.2948587956958485
YPL119C	0.0193306247591836
YPL119C-A	0.26299985661790776
YPL120W	0.043163335371145306
YPL121C	0.19770781104296792
YPL125W	0.12393162324407846
YPL127C	-0.165273441223789
YPL129W	0.6987296678816485
YPL130W	0.015193382975162139
YPL132W	-0.05193969747136444
YPL133C	-0.20224769995047198
YPL134C	0.08084909807246804
YPL135W	-0.09970476238510995
YPL137C	-0.02947364916362101
YPL138C	-0.0366432188284426
YPL139C	0.171472177781157
YPL140C	-0.15274463457949944
YPL141C	-0.04485152378594
YPL144W	-0.2382825295628815
YPL145C	0.160775623476281
YPL147W	-0.02500280713904699
YPL148C	0.3719166951758195
YPL149W	0.1438827663753435
YPL150W	-0.0802131785968201
YPL152W	0.0741258444529895
YPL152W-A	-0.031225348666596278
YPL154C	-0.1469763562127664
YPL155C	0.260444853187842
YPL156C	-0.08938940064645934
YPL157W	0.17007611562382402
YPL158C	-0.2158435507232725
YPL159C	-0.10671843203806165
YPL161C	0.336968287066436
YPL162C	-0.16163510049062546
YPL163C	-0.061353175899504606
YPL164C	-0.1217499945302097
YPL165C	0.06590361771148576
YPL166W	0.10948013749260316
YPL167C	-0.11204475110477599
YPL168W	0.6177921884416716
YPL171C	0.15377068879955308
YPL172C	0.031316814285900496
YPL173W	-0.015486255932695751
YPL176C	-0.178956367309877
YPL177C	-0.2673464071385856
YPL179W	-0.28883829749810297
YPL180W	-0.1560124150227554
YPL181W	-0.20415334242923325
YPL183C	0.149254098763239
YPL183W-A	0.21887960931047362
YPL184C	0.3355473894401483
YPL186C	-0.0040360873985981
YPL187W	-0.01423401366511214
YPL189C-A	-0.04750448788080513
YPL189W	-0.2592990659352245
YPL191C	0.47353144979801703
YPL192C	0.39874453657240827
YPL194W	-0.0599666560566261
YPL195W	-0.00030711398105801035
YPL196W	-0.07938919895600616
YPL198W	-0.1264408958938587
YPL199C	0.24745896643836052
YPL201C	0.03806559223005465
YPL202C	0.013136990909015003
YPL203W	0.4655571714863965
YPL206C	0.01382417830732749
YPL207W	-0.0730515353447939
YPL208W	-0.0963168787931774
YPL212C	-0.10696676543020125
YPL213W	0.583665138413713
YPL214C	-0.02606011563352755
YPL215W	0.2357053892292681
YPL216W	0.230928559716222
YPL219W	0.049374663421885
YPL220W	-0.07952081037146755
YPL221W	-0.136853374755403
YPL222W	0.13902641421782636
YPL223C	-0.06371193757903755
YPL224C	-0.041787152379638405
YPL225W	0.054497393446028754
YPL226W	-0.20094824734082067
YPL227C	0.05617009063534516
YPL229W	0.08023204335365385
YPL230W	0.1429015596678319
YPL232W	-0.11646658451460186
YPL234C	0.10401514204736499
YPL236C	-0.189887585826575
YPL239W	0.4526565022270436
YPL240C	0.05437122088821531
YPL241C	0.0330832323990425
YPL244C	-0.1266509388345843
YPL245W	-0.0899065297849865
YPL246C	-0.1531653931257751
YPL247C	0.08395580352811277
YPL248C	0.4221970136529893
YPL249C	-0.006325189191699998
YPL249C-A	0.292308678495863
YPL250C	-0.025182356264687702
YPL253C	-0.1344404614672141
YPL256C	0.0785136035903734
YPL257W	-0.023393475321108498
YPL258C	-0.034287421994289954
YPL259C	-0.237416844389915
YPL260W	-0.0013043763897666446
YPL262W	0.23002564077205923
YPL263C	-0.0975194566811535
YPL264C	0.06271430575451074
YPL265W	-0.20290564263008146
YPL267W	0.4008187921032235
YPL269W	0.10767563148701699
YPL270W	0.013328925227856284
YPL271W	-0.0175572314352611
YPL272C	-0.067300441997397
YPL273W	-0.0337718570222254
YPL274W	-0.20282424745319605
YPL277C	-0.0530261270204752
YPL278C	-0.07388386601467335
YPL279C	0.1395832439859657
YPL280W	0.2671096203470315
YPL281C	0.03500610392327699
YPL282C	0.019809715746108625
YPL283C	-0.037357250899563
YPR001W	-0.05764522228393895
YPR002W	0.08666794556501894
YPR003C	0.03348305083850549
YPR004C	0.0881885351877942
YPR005C	0.11478078881874126
YPR006C	0.0016063377138462154
YPR007C	-0.162574980156308
YPR008W	-0.04051080802907005
YPR009W	-0.116694834379969
YPR011C	-0.014952952696559281
YPR013C	-0.13025747410936417
YPR017C	-0.15628863563246279
YPR018W	0.381298611214775
YPR020W	0.04254155898811732
YPR021C	0.3783571427645235
YPR022C	-0.09816559925127855
YPR023C	-0.122414729124944
YPR026W	-0.32560671476033354
YPR027C	0.2966735056286125
YPR028W	0.05637741567151525
YPR029C	-0.152461977659687
YPR030W	0.036188251283388796
YPR032W	-0.002695848869311849
YPR036W	-0.297433221965337
YPR036W-A	0.48167478192853447
YPR037C	0.08927354474801945
YPR040W	0.171775832387336
YPR042C	-0.1829589597939995
YPR045C	0.037010585687466596
YPR046W	0.061609415057794825
YPR047W	0.5279109567275344
YPR049C	0.14109519460765474
YPR051W	-0.336748195607711
YPR054W	0.0446586060227619
YPR057W	0.09790270238298279
YPR058W	0.14448707669669786
YPR060C	0.19510348461766702
YPR061C	-0.1434627806838215
YPR063C	0.13748183040271275
YPR065W	0.3536968462196325
YPR066W	0.13307363182134402
YPR067W	0.38057930676882146
YPR068C	0.06397575082403109
YPR069C	-0.2690468395327165
YPR070W	-0.08775197968258411
YPR071W	0.09216463360613399
YPR073C	-0.11509594399891021
YPR075C	0.07352948340455334
YPR078C	-0.07593323337184478
YPR079W	0.08584702233279269
YPR080W	-0.006605458189283698
YPR081C	0.025879137851669398
YPR083W	-0.1160111733482895
YPR084W	-0.39494994346842405
YPR089W	-0.057238843049101304
YPR091C	-0.0695512911494641
YPR093C	0.1660326395806798
YPR095C	0.15897129329412107
YPR097W	0.0218409614672155
YPR098C	-0.15768345209218165
YPR100W	0.2220333430020535
YPR101W	0.5279284347803119
YPR102C	0.21928535265271248
YPR106W	0.26879895168263274
YPR108W-A	-0.16107927309438352
YPR109W	0.3710840332558625
YPR111W	-0.1007229792569152
YPR114W	-0.02461114421035901
YPR115W	0.0116598472630028
YPR117W	-0.08438959886208161
YPR118W	0.11746046769957115
YPR119W	-0.17428536743478168
YPR120C	0.377347533831852
YPR121W	0.23177014376746174
YPR122W	-0.278612852178154
YPR124W	-0.12741962606421758
YPR125W	0.13098393045630774
YPR127W	-0.044388829091975
YPR128C	0.31184952435720414
YPR129W	-0.291689404629781
YPR131C	-0.1510338325026555
YPR132W	-0.5052494285306285
YPR134W	-0.2131470409046235
YPR135W	0.6174313086055534
YPR138C	-0.0004827908765250022
YPR139C	0.47440395618520803
YPR140W	0.013115478320368502
YPR141C	0.31213454536294
YPR145W	0.08215439141208236
YPR147C	-0.0654104532352137
YPR148C	0.2123281162198704
YPR149W	0.015118168094775744
YPR151C	-0.1413918335656995
YPR152C	-0.005565632842620551
YPR154W	0.1538759407765085
YPR155C	0.09846764902775161
YPR156C	0.2632145855946085
YPR157W	0.021199793173110448
YPR158W	0.1744765375230805
YPR159C-A	-0.02309637116837657
YPR159W	0.447876807344198
YPR160W	-0.23127264874215392
YPR163C	0.36565577566059004
YPR164W	0.547231985084689
YPR167C	0.0214006786517585
YPR172W	-0.00146342033541365
YPR173C	-0.05432013323324135
YPR174C	-0.186822314484267
YPR184W	-0.0105713550700511
YPR185W	-0.01369736847412366
YPR189W	-0.211057035939305
YPR191W	0.300958645256555
YPR192W	0.0231778940857704
YPR193C	0.030614752507852644
YPR194C	-0.1406366712357473
YPR196W	0.07322290882255648
YPR200C	-0.20004912186084098
YPR201W	0.214174913039478
YPR202W	-0.08537118894195149
YPR203W	0.07801038515001375
YPR204W	-0.1815836474029538
