orf	hap a (post-SGA) | mitotic recombination rate (leu2-URA3-leu2, patch) | standard | SC - Leu | Novarina D~Chang M, 2020	hap a (post-SGA) | mitotic recombination rate (leu2-URA3-leu2, replica pinning) | standard | SC - Leu | Novarina D~Chang M, 2020
YMR283C	0.0	0.6183885387228546
YMR284W	4.884226663771122	0.3020037049576738
YMR285C	0.0	-0.48895837945528214
YMR286W	0.0	-0.01438112880750895
YMR287C	0.0	0.4601961218402628
YMR289W	4.884226663771122	-0.9635356301030548
YMR291W	0.0	0.6183885387228546
YMR292W	0.0	-1.4381128807508274
YMR293C	0.0	1.0929657893706273
YMR294W	0.0	-0.8053432132204639
YMR294W-A	0.0	0.9347733724880365
YMR295C	0.0	0.4601961218402628
YMR297W	0.0	-0.48895837945528214
YMR299C	0.0	-0.647150796337873
YMR300C	0.0	-0.647150796337873
YMR302C	0.0	0.4601961218402628
YMR303C	0.0	-0.9635356301030548
YMR304C-A	0.0	-2.0708825482811926
YMR304W	0.0	-2.5454597989289653
YMR305C	0.0	0.3020037049576738
YMR306C-A	0.0	-0.48895837945528214
YMR306W	0.0	-0.33076596257269075
YMR307W	0.0	-1.279920463868237
YMR310C	0.0	-0.647150796337873
YMR311C	0.0	0.3020037049576738
YMR312W	0.0	0.14381128807508195
YMR313C	0.0	1.2511582062532192
YMR315W	0.0	1.0929657893706273
YMR315W-A	0.0	-0.33076596257269075
YMR316C-A	0.0	0.14381128807508195
YMR316C-B	0.0	0.7765809556054465
YMR316W	0.0	-0.9635356301030548
YMR317W	0.0	-0.01438112880750895
YMR318C	0.0	0.9347733724880365
YMR319C	0.0	0.7765809556054465
YMR320W	0.0	0.14381128807508195
YMR322C	0.0	-1.279920463868237
YMR326C	0.0	-1.1217280469856468
YNL001W	0.0	0.6183885387228546
YNL004W	0.0	0.3020037049576738
YNL005C	0.0	1.567543040018401
YNL008C	0.0	1.0929657893706273
YNL009W	0.0	0.7765809556054465
YNL010W	0.0	0.6183885387228546
YNL011C	0.0	-3.652806717107102
YNL012W	0.0	1.0929657893706273
YNL013C	0.0	0.4601961218402628
YNL014W	0.0	-3.083314016329774
YNL015W	0.0	0.3020037049576738
YNL016W	0.0	-0.8053432132204639
YNL020C	0.0	-0.17257354569009986
YNL021W	0.0	1.0929657893706273
YNL022C	0.0	-0.33076596257269075
YNL023C	0.0	0.3020037049576738
YNL024C	0.0	0.3020037049576738
YNL025C	0.0	1.0104306153449272
YNL027W	0.0	0.7765809556054465
YNL028W	0.0	-0.48895837945528214
YNL029C	0.0	-0.647150796337873
YNL030W	0.0	0.4601961218402628
YNL031C	0.0	0.14381128807508195
YNL032W	0.0	0.9347733724880365
YNL034W	0.0	-1.1217280469856468
YNL035C	0.0	0.14381128807508195
YNL037C	0.0	-1.1217280469856468
YNL040W	0.0	-0.01438112880750895
YNL041C	0.0	0.7765809556054465
YNL042W-B	0.0	0.4601961218402628
YNL043C	0.0	-0.647150796337873
YNL044W	0.0	-0.17257354569009986
YNL045W	0.0	0.9347733724880365
YNL046W	0.0	-0.33076596257269075
YNL047C	0.0	1.2511582062532192
YNL049C	0.0	-0.17257354569009986
YNL050C	0.0	1.409350623135809
YNL051W	0.0	1.567543040018401
YNL052W	0.0	1.2511582062532192
YNL053W	0.0	0.3020037049576738
YNL054W	0.0	-0.9635356301030548
YNL055C	0.0	1.0929657893706273
YNL056W	0.0	0.4601961218402628
YNL057W	0.0	-0.17257354569009986
YNL058C	0.0	-0.17257354569009986
YNL063W	0.0	0.7765809556054465
YNL064C	0.0	-1.6939133846460812
YNL065W	0.0	-0.33076596257269075
YNL066W	0.0	-0.9635356301030548
YNL067W	0.0	-0.2876225761501658
YNL067W-B	0.0	-0.8053432132204639
YNL068C	0.0	0.3020037049576738
YNL069C	0.0	-0.6471507963378728
YNL070W	0.0	-0.48895837945528214
YNL071W	0.0	-1.5963052976334193
YNL072W	4.884226663771122	2.2003127075487656
YNL073W	0.0	-0.9635356301030548
YNL074C	0.0	0.4601961218402628
YNL076W	0.0	0.14381128807508195
YNL077W	0.0	-0.08217787890004764
YNL078W	0.0	0.4601961218402628
YNL079C	0.0	-2.3872673820463737
YNL080C	0.0	-0.26296921248015204
YNL081C	0.0	0.6183885387228546
YNL082W	4.884226663771122	2.6748899581965384
YNL083W	0.0	-0.9635356301030548
YNL085W	0.0	-0.01438112880750895
YNL086W	0.0	-1.279920463868237
YNL087W	0.0	-0.8053432132204639
YNL089C	0.0	-0.6471507963378728
YNL090W	0.0	0.7765809556054455
YNL091W	0.0	-1.1217280469856468
YNL092W	0.0	-0.9635356301030548
YNL093W	0.0	-0.17257354569009986
YNL094W	0.0	-1.5963052976334193
YNL095C	0.0	1.0929657893706273
YNL096C	0.0	-0.17257354569009986
YNL097C	0.0	0.14381128807508195
YNL097C-B	0.0	-2.3872673820463737
YNL098C	0.0	-0.9861345468005683
YNL099C	0.0	1.409350623135809
YNL100W	0.0	0.3020037049576738
YNL101W	0.0	-0.647150796337873
YNL104C	0.0	0.4601961218402628
YNL105W	0.0	1.225405952342099
YNL106C	0.0	0.7765809556054465
YNL107W	0.0	1.1442714380893058
YNL108C	0.0	-0.17257354569009986
YNL109W	0.0	-0.8053432132204639
YNL111C	0.0	-0.647150796337873
YNL115C	0.0	1.2511582062532192
YNL116W	0.0	-1.1217280469856468
YNL117W	0.0	0.9347733724880365
YNL119W	0.0	-0.17257354569009986
YNL120C	0.0	-0.48895837945528214
YNL121C	0.0	1.409350623135809
YNL122C	0.0	2.3585051244313546
YNL123W	0.0	0.14381128807508195
YNL125C	0.0	1.7257354569009928
YNL127W	0.0	-1.4381128807508274
YNL128W	0.0	-0.8053432132204639
YNL129W	0.0	-0.647150796337873
YNL130C	0.0	0.9347733724880365
YNL130C-A	0.0	-0.647150796337873
YNL134C	0.0	-1.279920463868237
YNL135C	0.0	0.14381128807508195
YNL136W	0.0	-0.647150796337873
YNL139C	0.0	-0.01438112880750895
YNL140C	0.0	0.4601961218402628
YNL141W	0.0	-1.279920463868237
YNL142W	0.0	0.14381128807508195
YNL143C	0.0	0.9347733724880365
YNL144C	0.0	-0.01438112880750895
YNL145W	0.0	-0.8053432132204639
YNL146W	0.0	-1.1217280469856468
YNL148C	0.0	-0.647150796337873
YNL153C	0.0	-0.17257354569009986
YNL154C	0.0	-0.33076596257269075
YNL155W	0.0	0.14381128807508195
YNL156C	0.0	0.7765809556054465
YNL157W	0.0	-1.1217280469856468
YNL159C	0.0	-0.01438112880750895
YNL160W	0.0	-0.33076596257269075
YNL162W	0.0	-0.01438112880750895
YNL162W-A	0.0	-1.279920463868237
YNL164C	0.0	0.7765809556054465
YNL165W	0.0	1.567543040018401
YNL166C	0.0	1.409350623135809
YNL167C	0.0	0.14381128807508195
YNL168C	0.0	1.567543040018401
YNL169C	0.0	-1.279920463868237
YNL170W	0.0	0.2914575438321663
YNL171C	0.0	0.7478186979904295
YNL173C	0.0	-0.01438112880750895
YNL175C	0.0	0.14381128807508195
YNL176C	0.0	1.9065267904810954
YNL177C	0.0	1.2655393350607262
YNL179C	0.0	2.0421202906661735
YNL183C	0.0	0.7765809556054465
YNL184C	0.0	1.2511582062532192
YNL187W	0.0	1.0929657893706273
YNL190W	0.0	0.9347733724880365
YNL191W	0.0	-0.33076596257269075
YNL192W	4.884226663771122	-0.33076596257269075
YNL193W	0.0	-0.33076596257269075
YNL194C	0.0	1.409350623135809
YNL195C	0.0	0.7765809556054465
YNL196C	0.0	0.6183885387228546
YNL197C	0.0	1.567543040018401
YNL198C	0.0	1.0929657893706273
YNL200C	0.0	0.14381128807508195
YNL201C	0.0	-1.7544977145160103
YNL202W	0.0	-0.48895837945528214
YNL203C	0.0	-0.8053432132204639
YNL204C	0.0	-0.01438112880750895
YNL205C	0.0	-0.07833125478132263
YNL206C	0.0	-0.48895837945528214
YNL208W	0.0	-0.632769667530365
YNL211C	0.0	1.002570122580576
YNL212W	0.0	0.3020037049576738
YNL213C	0.0	0.7765809556054465
YNL214W	0.0	0.3020037049576738
YNL215W	0.0	-0.33076596257269075
YNL217W	0.0	-0.33076596257269075
YNL218W	4.884226663771122	-0.9635356301030548
YNL219C	0.0	-1.4381128807508274
YNL223W	0.0	-0.33076596257269075
YNL224C	0.0	0.3020037049576738
YNL225C	0.0	0.14381128807508195
YNL226W	0.0	1.0525762361240087
YNL227C	0.0	-0.8053432132204639
YNL228W	0.0	-1.166925880380672
YNL229C	0.0	0.4601961218402628
YNL230C	0.0	-0.647150796337873
YNL231C	0.0	-2.460279266761416
YNL233W	0.0	-1.5963052976334193
YNL234W	0.0	-1.279920463868237
YNL235C	0.0	-1.279920463868237
YNL236W	0.0	-1.1217280469856468
YNL237W	0.0	-0.8053432132204639
YNL238W	0.0	-0.9635356301030548
YNL239W	0.0	0.3020037049576738
YNL241C	0.0	0.14381128807508195
YNL242W	0.0	0.7765809556054465
YNL246W	0.0	-0.9635356301030548
YNL248C	0.0	-2.0708825482811926
YNL249C	0.0	0.14381128807508195
YNL250W	0.0	-2.4927289933014345
YNL252C	0.0	1.4726275898888463
YNL253W	0.0	-0.425681412702245
YNL254C	0.0	-0.8053432132204639
YNL255C	4.884226663771122	-0.23585051244313696
YNL257C	0.0	-3.292782595926033
YNL259C	0.0	-0.4601961218402661
YNL264C	4.884226663771122	
YNL268W	0.0	-0.330765962572691
YNL270C	0.0	0.23009806092013094
YNL273W	4.884226663771122	-0.8053432132204639
YNL274C	0.0	0.03834967682002166
YNL275W	4.884226663771122	-1.709299881120984
YNL276C	0.0	-0.8053432132204639
YNL277W	0.0	0.6711193443503852
YNL277W-A	0.0	-1.1217280469856468
YNL278W	0.0	1.0929657893706273
YNL279W	0.0	0.4601961218402628
YNL280C	0.0	-0.4098621710139864
YNL281W	0.0	0.6183885387228546
YNL283C	0.0	-0.9635356301030548
YNL284C	0.0	-1.2609373738423262
YNL285W	0.0	-0.33076596257269075
YNL286W	0.0	0.14381128807508195
YNL288W	0.0	-0.17257354569009986
YNL289W	0.0	-0.33076596257269075
YNL291C	0.0	0.5190584164942509
YNL292W	0.0	-0.647150796337873
YNL293W	0.0	0.7765809556054465
YNL294C	0.0	0.3020037049576738
YNL295W	0.0	-0.9635356301030548
YNL296W	4.884226663771122	-0.647150796337873
YNL297C	0.0	-0.48895837945528214
YNL298W	0.0	-1.9126901313986007
YNL299W	0.0	-0.8053432132204639
YNL300W	0.0	1.567543040018401
YNL301C	0.0	-0.33076596257269075
YNL302C	0.0	-0.48895837945528214
YNL303W	0.0	-1.4381128807508274
YNL304W	4.884226663771122	-0.9635356301030548
YNL305C	0.0	-0.08217787890004764
YNL307C	0.0	0.3020037049576738
YNL309W	0.0	-0.17257354569009986
YNL311C	0.0	-0.9635356301030548
YNL314W	0.0	-0.33076596257269075
YNL315C	0.0	-1.9309431025773616
YNL316C	0.0	1.409350623135809
YNL318C	0.0	-0.8053432132204639
YNL319W	0.0	-1.4381128807508274
YNL320W	0.0	-0.647150796337873
YNL321W	0.0	-1.5963052976334193
YNL322C	0.0	0.4601961218402628
YNL323W	0.0	-1.279920463868237
YNL324W	0.0	-0.9635356301030548
YNL325C	0.0	0.14381128807508195
YNL326C	0.0	-0.17257354569009986
YNL327W	0.0	0.14381128807508195
YNL328C	4.884226663771122	-0.26296921248015204
YNL329C	0.0	-1.5963052976334193
YNL330C	0.0	-0.33076596257269075
YNL332W	0.0	-0.8053432132204639
YNL333W	0.0	-1.9126901313986007
YNL334C	0.0	-0.33076596257269075
YNL335W	0.0	0.6183885387228546
YNL336W	0.0	-0.17257354569009986
YNL338W	0.0	-0.647150796337873
YNL339C	0.0	1.409350623135809
YNR001C	0.0	0.9347733724880365
YNR002C	0.0	0.6183885387228546
YNR004W	0.0	0.4601961218402628
YNR005C	0.0	-0.48895837945528214
YNR006W	0.0	-0.9635356301030548
YNR007C	0.0	-1.1217280469856468
YNR008W	0.0	-0.8053432132204639
YNR009W	0.0	-0.9635356301030548
YNR012W	0.0	0.14381128807508195
YNR013C	0.0	0.14381128807508195
YNR014W	0.0	1.2511582062532192
YNR015W	0.0	0.27940478826016024
YNR018W	0.0	-0.48895837945528214
YNR019W	0.0	-1.279920463868237
YNR020C	0.0	-1.5963052976334193
YNR021W	0.0	-0.8053432132204639
YNR022C	0.0	-0.6402728651690649
YNR024W	0.0	-1.5285085475408802
YNR025C	0.0	-0.647150796337873
YNR027W	0.0	-1.1217280469856468
YNR028W	0.0	-0.9635356301030548
YNR029C	0.0	1.0929657893706273
YNR030W	0.0	0.7765809556054465
YNR031C	0.0	-0.17257354569009986
YNR032W	0.0	0.14381128807508195
YNR033W	0.0	1.567543040018401
YNR034W	0.0	-0.17257354569009986
YNR036C	0.0	-0.17257354569009986
YNR037C	0.0	-0.8053432132204639
YNR039C	0.0	0.6183885387228546
YNR040W	0.0	-2.229074965163783
YNR041C	0.0	1.0929657893706273
YNR042W	0.0	-0.647150796337873
YNR045W	0.0	0.7765809556054465
YNR047W	0.0	1.0929657893706273
YNR048W	0.0	1.409350623135809
YNR049C	0.0	-1.1217280469856468
YNR050C	0.0	-0.17257354569009986
YNR051C	0.0	-0.9635356301030548
YNR052C	0.0	-1.0735825288039877
YNR055C	0.0	-2.229074965163783
YNR056C	0.0	-0.17257354569009986
YNR057C	0.0	0.4601961218402628
YNR058W	0.0	2.0421202906661735
YNR059W	0.0	-1.3894382909408
YNR060W	0.0	0.14381128807508195
YNR061C	0.0	-0.48895837945528214
YNR062C	0.0	-0.9635356301030548
YNR063W	0.0	-0.48895837945528214
YNR064C	0.0	-0.33076596257269075
YNR065C	0.0	0.4601961218402628
YNR066C	0.0	-0.647150796337873
YNR067C	0.0	-1.4381128807508274
YNR068C	0.0	0.4601961218402628
YNR069C	0.0	-1.4381128807508274
YNR070W	0.0	0.3020037049576738
YNR071C	0.0	-0.01438112880750895
YNR072W	0.0	-0.33076596257269075
YNR073C	0.0	1.2511582062532192
YNR074C	0.0	1.2511582062532192
YNR075W	0.0	-0.48895837945528214
YOL001W	0.0	-0.8053432132204639
YOL002C	0.0	0.4601961218402628
YOL003C	0.0	-0.01438112880750895
YOL004W	0.0	0.14381128807508195
YOL006C	4.884226663771122	0.14381128807508195
YOL007C	0.0	0.6183885387228546
YOL008W	0.0	-0.01438112880750895
YOL009C	0.0	-1.6939133846460812
YOL011W	0.0	0.4601961218402628
YOL012C	4.884226663771122	0.7765809556054465
YOL013C	0.0	1.0929657893706273
YOL013W-A	0.0	-1.0015018101548765
YOL014W	0.0	0.14381128807508195
YOL015W	0.0	-0.33076596257269075
YOL016C	0.0	0.9347733724880365
YOL017W	0.0	0.4601961218402628
YOL018C	0.0	-0.17257354569009986
YOL019W	0.0	-0.17257354569009986
YOL020W	4.884226663771122	1.0929657893706273
YOL023W	0.0	1.567543040018401
YOL024W	0.0	0.14381128807508195
YOL025W	0.0	0.6183885387228546
YOL027C	0.0	0.6183885387228546
YOL028C	0.0	-0.8053432132204639
YOL029C	0.0	0.3020037049576738
YOL030W	0.0	-1.279920463868237
YOL031C	0.0	0.4601961218402628
YOL032W	0.0	0.7765809556054465
YOL033W	0.0	-0.17257354569009986
YOL035C	0.0	-0.01438112880750895
YOL036W	0.0	-0.9635356301030548
YOL037C	0.0	-0.48895837945528214
YOL038C-A	0.0	1.2511582062532192
YOL039W	0.0	-1.4381128807508274
YOL041C	0.0	-0.01438112880750895
YOL042W	0.0	-0.48895837945528214
YOL043C	0.0	-0.33076596257269075
YOL044W	0.0	0.6183885387228546
YOL045W	0.0	0.3020037049576738
YOL046C	0.0	-0.8053432132204639
YOL047C	0.0	-0.01438112880750895
YOL048C	0.0	-0.4098621710139864
YOL049W	0.0	0.3020037049576738
YOL050C	0.0	-0.647150796337873
YOL051W	0.0	-1.279920463868237
YOL052C	0.0	-2.3872673820463737
YOL052C-A	0.0	0.30200370495767287
YOL053W	0.0	-2.229074965163783
YOL054W	0.0	-0.48895837945528214
YOL055C	0.0	-0.01438112880750895
YOL056W	0.0	-1.8177746812690465
YOL057W	0.0	-0.17257354569009986
YOL059W	0.0	1.0929657893706273
YOL060C	0.0	1.567543040018401
YOL061W	0.0	-1.279920463868237
YOL062C	4.884226663771122	0.4601961218402628
YOL063C	0.0	-1.279920463868237
YOL064C	0.0	-2.229074965163783
YOL065C	0.0	0.3020037049576738
YOL067C	0.0	-0.8053432132204639
YOL068C	0.0	-1.5963052976334193
YOL070C	0.0	0.14381128807508195
YOL071W	0.0	0.9347733724880365
YOL072W	0.0	-2.1859315787412585
YOL073C	0.0	0.6183885387228546
YOL075C	0.0	-0.33076596257269075
YOL076W	0.0	-4.11728657944322
YOL077W-A	0.0	-0.17257354569009986
YOL079W	0.0	-0.647150796337873
YOL080C	0.0	-0.33076596257269075
YOL081W	0.0	0.14381128807508195
YOL082W	0.0	-1.4381128807508274
YOL083W	0.0	0.3020037049576738
YOL084W	0.0	-0.9635356301030548
YOL085C	0.0	-0.17257354569009986
YOL086W-A	0.0	0.3020037049576738
YOL087C	0.0	0.7765809556054465
YOL088C	0.0	1.567543040018401
YOL089C	0.0	0.9347733724880365
YOL090W	4.884226663771122	2.99127479196172
YOL091W	0.0	-0.01438112880750895
YOL092W	0.0	0.9347733724880365
YOL093W	0.0	0.9347733724880365
YOL095C	0.0	1.7257354569009928
YOL096C	0.0	0.4601961218402628
YOL097W-A	0.0	-0.8053432132204639
YOL098C	0.0	0.9347733724880365
YOL099C	0.0	-0.33076596257269075
YOL100W	0.0	1.409350623135809
YOL101C	0.0	1.0929657893706273
YOL103W	0.0	0.3020037049576738
YOL104C	0.0	-0.647150796337873
YOL105C	0.0	1.409350623135809
YOL106W	0.0	0.7976732778564586
YOL107W	0.0	1.409350623135809
YOL109W	0.0	1.567543040018401
YOL110W	0.0	0.4601961218402628
YOL111C	0.0	0.3020037049576738
YOL112W	0.0	-0.01438112880750895
YOL113W	0.0	0.14381128807508195
YOL114C	0.0	0.14381128807508195
YOL115W	0.0	-0.8053432132204639
YOL116W	0.0	0.3020037049576738
YOL117W	0.0	0.14381128807508195
YOL118C	0.0	0.3020037049576738
YOL119C	0.0	-0.01438112880750895
YOL121C	0.0	0.14381128807508195
YOL122C	0.0	1.409350623135809
YOL124C	0.0	-0.17257354569009986
YOL125W	0.0	-0.33076596257269075
YOL126C	0.0	1.0929657893706273
YOL128C	0.0	0.6183885387228546
YOL129W	0.0	-0.9635356301030548
YOL131W	0.0	-0.33076596257269075
YOL132W	0.0	-1.1217280469856468
YOL136C	0.0	-0.647150796337873
YOL137W	0.0	-0.17257354569009986
YOL138C	0.0	-0.01438112880750895
YOL141W	0.0	-0.01438112880750895
YOL143C	0.0	0.6183885387228546
YOL145C	0.0	-0.9635356301030548
YOL147C	0.0	-1.7544977145160103
YOL148C	0.0	-1.4381128807508274
YOL150C	0.0	0.7765809556054465
YOL151W	0.0	-0.014381128807508478
YOL152W	0.0	0.5957896220253416
YOL154W	0.0	0.14381128807508195
YOL155C	0.0	0.3020037049576738
YOL158C	0.0	0.3020037049576738
YOL159C	0.0	0.3020037049576738
YOL159C-A	0.0	0.14381128807508195
YOL160W	0.0	-0.17257354569009986
YOL162W	0.0	-0.17257354569009986
YOL163W	0.0	-0.33076596257269075
YOL164W	0.0	1.409350623135809
YOR001W	4.884226663771122	0.6183885387228546
YOR002W	0.0	-0.48895837945528214
YOR003W	0.0	0.4601961218402628
YOR005C	4.884226663771122	0.9347733724880365
YOR006C	0.0	-0.48895837945528214
YOR007C	0.0	0.7765809556054465
YOR008C	0.0	1.1833614561606796
YOR009W	0.0	0.4601961218402628
YOR010C	0.0	0.7765809556054465
YOR011W	0.0	-1.279920463868237
YOR012W	0.0	0.14381128807508195
YOR013W	0.0	-0.647150796337873
YOR014W	0.0	-1.279920463868237
YOR015W	0.0	-0.17257354569009986
YOR016C	0.0	0.7765809556054465
YOR017W	0.0	-0.33076596257269075
YOR018W	0.0	1.409350623135809
YOR019W	0.0	0.6183885387228546
YOR020W-A	0.0	-0.9635356301030548
YOR021C	0.0	-0.01438112880750895
YOR022C	0.0	-0.9635356301030548
YOR023C	0.0	-2.861844632694147
YOR024W	0.0	-0.9635356301030548
YOR025W	0.0	2.0421202906661735
YOR026W	0.0	-3.178229466459329
YOR027W	0.0	-2.0708825482811926
YOR028C	0.0	0.7765809556054465
YOR029W	0.0	-0.48895837945528214
YOR030W	4.884226663771122	0.4601961218402628
YOR032C	0.0	0.4601961218402628
YOR033C	0.0	1.7257354569009928
YOR034C	0.0	-0.48895837945528214
YOR034C-A	0.0	-0.17257354569009986
YOR035C	0.0	-2.703652215811556
YOR036W	0.0	-1.5963052976334193
YOR037W	0.0	-0.8053432132204639
YOR038C	4.884226663771122	-1.279920463868237
YOR039W	0.0	-1.5963052976334193
YOR040W	0.0	-0.33076596257269075
YOR041C	0.0	0.7765809556054465
YOR042W	0.0	0.14381128807508195
YOR043W	0.0	0.4601961218402628
YOR044W	0.0	1.2511582062532192
YOR045W	0.0	-0.647150796337873
YOR047C	0.0	0.6183885387228546
YOR049C	0.0	0.4601961218402628
YOR050C	0.0	-1.4381128807508274
YOR051C	0.0	-0.17257354569009986
YOR052C	0.0	-0.48895837945528214
YOR053W	0.0	-1.279920463868237
YOR054C	0.0	-0.9635356301030548
YOR055W	0.0	-0.8053432132204639
YOR058C	0.0	-1.4381128807508274
YOR059C	0.0	-0.647150796337873
YOR061W	0.0	-0.01438112880750895
YOR062C	0.0	-0.01438112880750895
YOR064C	0.0	-0.01438112880750895
YOR065W	0.0	-0.17257354569009986
YOR066W	0.0	1.0929657893706273
YOR067C	0.0	-0.01438112880750895
YOR068C	0.0	-1.279920463868237
YOR069W	0.0	-0.48895837945528214
YOR070C	0.0	0.3020037049576738
YOR071C	0.0	0.4601961218402628
YOR072W	0.0	2.5166975413139463
YOR073W	0.0	0.3020037049576738
YOR076C	0.0	-0.17257354569009986
YOR078W	4.884226663771122	-1.047680532700178
YOR079C	0.0	0.6183885387228546
YOR080W	0.0	2.3585051244313546
YOR081C	0.0	-0.17257354569009986
YOR082C	0.0	2.2003127075487656
YOR083W	4.884226663771122	1.8839278737835818
YOR084W	0.0	-0.9635356301030548
YOR085W	0.0	0.3020037049576738
YOR086C	0.0	0.9347733724880365
YOR087W	0.0	-0.11984274006256956
YOR089C	0.0	-0.33076596257269075
YOR090C	0.0	-0.01438112880750895
YOR091W	0.0	0.14381128807508195
YOR092W	0.0	-0.01438112880750895
YOR093C	0.0	1.0929657893706273
YOR094W	0.0	0.4601961218402628
YOR096W	0.0	-0.889712502224513
YOR107W	4.884226663771122	
YOR121C	4.884226663771122	
YOR144C	4.884226663771122	
YOR193W	0.0	-0.33076596257269075
YOR195W	0.0	0.14381128807508195
YOR196C	0.0	-0.01438112880750895
YOR197W	0.0	-1.9126901313986007
YOR199W	0.0	-1.1217280469856468
YOR200W	0.0	1.0929657893706273
YOR201C	0.0	-0.9635356301030548
YOR202W	0.0	-0.33076596257269075
YOR205C	0.0	-0.17257354569009986
YOR208W	0.0	-0.01438112880750895
YOR209C	0.0	0.14381128807508195
YOR211C	0.0	-0.9635356301030548
YOR213C	0.0	-0.48895837945528214
YOR214C	0.0	-0.647150796337873
YOR215C	0.0	-0.647150796337873
YOR216C	0.0	-0.33076596257269075
YOR219C	0.0	-0.01438112880750895
YOR220W	0.0	-0.48895837945528214
YOR221C	0.0	-1.5963052976334193
YOR222W	0.0	-0.33076596257269075
YOR223W	0.0	0.7765809556054465
YOR225W	0.0	-0.647150796337873
YOR226C	0.0	0.3020037049576738
YOR227W	0.0	-0.48895837945528214
YOR228C	0.0	-0.647150796337873
YOR229W	0.0	0.9347733724880365
YOR230W	0.0	0.14381128807508195
YOR231W	0.0	0.6183885387228546
YOR233W	0.0	-1.7544977145160103
YOR234C	4.884226663771122	-0.48895837945528214
YOR235W	0.0	1.0929657893706273
YOR237W	0.0	-0.8053432132204639
YOR238W	0.0	1.0929657893706273
YOR239W	0.0	-0.48895837945528176
YOR241W	0.0	-0.33076596257269075
YOR242C	0.0	0.3020037049576738
YOR243C	0.0	-0.8053432132204639
YOR245C	0.0	-0.33076596257269075
YOR246C	0.0	-0.48895837945528214
YOR247W	0.0	-1.1217280469856468
YOR248W	0.0	-0.48895837945528214
YOR252W	0.0	-0.01438112880750895
YOR253W	0.0	1.567543040018401
YOR255W	0.0	0.3020037049576738
YOR263C	0.0	0.4601961218402628
YOR264W	0.0	-0.647150796337873
YOR265W	0.0	-0.01438112880750895
YOR266W	0.0	0.14381128807508195
YOR267C	0.0	-1.1217280469856468
YOR268C	0.0	-0.33076596257269075
YOR269W	0.0	-0.33076596257269075
YOR270C	0.0	-0.17257354569009986
YOR271C	0.0	-0.647150796337873
YOR273C	0.0	-0.5630058937407505
YOR274W	0.0	0.9347733724880365
YOR275C	0.0	1.2511582062532192
YOR276W	0.0	1.2511582062532192
YOR277C	0.0	-0.17257354569009986
YOR279C	0.0	-0.33076596257269075
YOR280C	0.0	0.083226958205153
YOR283W	0.0	0.9347733724880365
YOR284W	0.0	0.14381128807508195
YOR285W	0.0	1.0929657893706273
YOR286W	0.0	0.6183885387228546
YOR288C	0.0	0.9347733724880365
YOR289W	4.884226663771122	0.14381128807508195
YOR290C	4.884226663771122	-2.0708825482811926
YOR291W	0.0	0.7765809556054465
YOR292C	0.0	1.0929657893706273
YOR293C-A	0.0	0.4601961218402628
YOR293W	0.0	0.4601961218402628
YOR295W	0.0	-0.17257354569009986
YOR296W	0.0	-0.647150796337873
YOR297C	0.0	-0.17257354569009986
YOR298C-A	0.0	0.4601961218402642
YOR298W	0.0	0.3020037049576738
YOR299W	0.0	0.4601961218402628
YOR300W	0.0	0.7765809556054465
YOR301W	0.0	-0.647150796337873
YOR302W	0.0	-4.488062678247183
YOR304C-A	0.0	-0.33076596257269075
YOR304W	0.0	-0.33076596257269075
YOR305W	0.0	-0.9635356301030548
YOR306C	0.0	-0.17257354569009986
YOR307C	0.0	-0.21475819019212491
YOR308C	4.884226663771122	-0.48895837945528214
YOR309C	0.0	1.1720619978119238
YOR311C	0.0	0.4601961218402628
YOR312C	0.0	-1.9443286147751193
YOR313C	0.0	0.14381128807508195
YOR314W	0.0	-0.48895837945528214
YOR315W	0.0	-1.9126901313986007
YOR316C	0.0	-0.8053432132204639
YOR316C-A	0.0	0.3020037049576738
YOR317W	0.0	0.3020037049576738
YOR318C	0.0	-0.17257354569009986
YOR320C	0.0	0.4601961218402628
YOR321W	0.0	-0.17257354569009986
YOR322C	0.0	-1.5963052976334193
YOR324C	0.0	-0.01438112880750895
YOR325W	0.0	0.7765809556054465
YOR327C	0.0	-0.2991274791961731
YOR328W	0.0	0.4601961218402628
YOR330C	0.0	1.0929657893706273
YOR333C	0.0	2.0421202906661735
YOR334W	0.0	-0.9635356301030548
YOR337W	0.0	-1.4381128807508274
YOR338W	0.0	-0.33076596257269075
YOR339C	0.0	-1.279920463868237
YOR342C	0.0	-1.279920463868237
YOR343C	0.0	1.409350623135809
YOR344C	0.0	-0.7245641067272262
YOR345C	0.0	1.8839278737835818
YOR346W	0.0	0.9347733724880365
YOR347C	0.0	-0.8053432132204639
YOR348C	0.0	-0.33076596257269075
YOR349W	0.0	-2.861844632694147
YOR350C	0.0	-1.5963052976334193
YOR351C	0.0	-1.279920463868237
YOR352W	0.0	-0.9635356301030548
YOR354C	0.0	-2.0708825482811926
YOR355W	0.0	-0.647150796337873
YOR356W	0.0	0.4601961218402628
YOR357C	0.0	-0.48895837945528214
YOR358W	0.0	0.7765809556054465
YOR359W	0.0	-0.8053432132204639
YOR360C	0.0	-0.01438112880750895
YOR363C	0.0	-1.7544977145160103
YOR364W	0.0	0.3020037049576733
YOR365C	0.0	-0.33076596257269075
YOR366W	0.0	-0.26296921248015204
YOR367W	0.0	-0.33076596257269075
