orf	hap a | growth (pooled culture, barseq) | plant defensin DmAMP1 [4 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin NaD1 [4 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin NbD6 [3 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin SBI6 [5 uM] | YPD | Parisi K~Bleackley MR, 2019
YGL016W	-0.4620982749724903	-2.3425363300646938	-1.0323163391432182	-0.37105864223408264
YGL017W	0.3791796762175798	0.5940513558752434	0.6170264638964602	0.20062280677310068
YGL019W	0.33474663751163697	-1.5662285502939461	-2.278897239502097	-2.122949769143376
YGL020C	-0.01730910298986798	-0.43772632896366237	0.9481629479595869	2.030430799034662
YGL021W	-0.1750692464475783	-0.37052933402268795	-0.4632650685999906	-0.9670190526473236
YGL023C	1.6988044487423277	-1.1523382394744532	-1.3619968635601623	-1.4668939743866638
YGL026C	1.5297401054308781	1.5335807469539402	1.3370818582167106	1.6686026495908022
YGL027C	-2.412048462906398	-1.5562158344403134	1.0268123665708995	1.291950309251822
YGL028C	-1.854288919362158	-0.6794168437371942	-0.9520717158277223	-0.6736699071446551
YGL029W	-1.4530190922077617	0.44606314612985526	-1.0320274286303024	-0.32064722451665084
YGL031C	-1.0511655619581122	0.10021102740872916	0.20882989222238266	0.07600712518698145
YGL032C	0.09737957273984334	0.38789571171856685	0.7927948669501451	-0.0605806226178441
YGL033W	-0.35556217790004485	-1.0212601204732215	-1.3131206503668604	-1.158719637091628
YGL034C	-0.35776106704820676	-1.208274224902319	-0.09701026315966119	-0.8360972886877704
YGL035C	-3.2965106891404514	-1.8769721950271767	-0.28574197867391693	-0.6027057018842579
YGL036W	-1.6508412369312828	0.25243577071794115	-0.25362600242590744	-0.6905230212397984
YGL037C	1.1540248125619679	0.39975128482672273	0.09646328093885854	-0.9000256070418101
YGL038C	0.5809634623133486	-0.8160654014900087	-1.62545704413113	0.523221284710184
YGL039W	0.47011859927106303	-0.24215266953421055	-0.18186937893028637	-0.6338204592806738
YGL041C	0.32331782326246317	0.004891489404764093	-0.05682496683839977	-0.22828299020765255
YGL041C-B	-1.8294293933617027	-2.174034315352757	-1.1106183401924694	-1.310471337947635
YGL042C	1.023867211400105	-0.8713552483841189	-0.9837027161637545	-0.17317201081418088
YGL043W	0.8425565605112766	0.7581307575103174	-0.11273762249096687	-0.4583271085705102
YGL045W	-1.145045263004534	-2.7178198933790734	-1.2922483752008944	0.14357107454685342
YGL049C	-0.009950292489661722	0.1682369923121685	-1.0421430986179583	-1.1420693667037312
YGL050W	-0.24056705903424505	0.3568406178657978	0.16423695250023967	-0.16355395930988464
YGL051W	0.25647720076216407	0.5233974836166131	0.5909020283274781	0.45187773253443425
YGL053W	-0.9654594001737696	0.43743978750426366	-0.36232272637911367	-0.6138325605875442
YGL054C	1.6978262986518358	1.8193994837275906	-0.6676872087411879	-0.25410234409049504
YGL056C	0.30631111418236345	0.4793180321869901	-0.2465189659229031	-0.3178289215563768
YGL057C	-0.4756094843132394	0.07713669806365463	0.07595936047759778	-0.05740565818020158
YGL058W	0.7472979022025834	-0.7701548211945729	-1.0800358701364652	-4.328539722883562
YGL059W	0.29121904084417843	-0.432615119557549	-1.4387960382941185	-0.432291778623895
YGL060W	1.3301327170892754	0.2929247069356887	0.9904053191866677	0.8954237136584912
YGL062W	-0.2990825255145237	-0.04596316451204927	-0.8664652290424453	-0.17722914116367602
YGL063W	-0.37600007763383386	0.025937985796748917	-0.6710611479562267	0.32580493689499096
YGL064C	0.17007846399018062	0.3240234677393176	-0.5108356609727949	-0.8373957960617928
YGL066W	-2.101773957311251	-1.4730107988594021	-2.333829658741809	-0.9546573245519335
YGL067W	1.0195331513231956	0.6563638656788756	-0.09868243325837409	0.08725625872604384
YGL070C	1.5749013231384223	0.010040628122473501	-0.8788018255252875	1.0549679580146274
YGL071W	0.2337357709906861	0.8817931934965496	0.48218881054994295	-3.61958253242458
YGL072C	-0.09608357298426033	-0.7610008936309093	1.2351350636065086	-0.754241486736937
YGL076C	-0.9933583968139236	0.10793242887571333	-0.7865446936223562	-1.1370175340050361
YGL077C	-1.1491694817704918	-0.3644614829227646	0.02399147672136607	-0.4370489353319568
YGL078C	-1.1237559323778785	0.01663512234925679	-0.12477232972630264	-0.31771591218504924
YGL079W	1.2546345193060102	1.6472668555214691	1.0347877072243834	0.9714007787387127
YGL080W	0.09454975238565068	0.14308972877682896	-0.15911662979159963	0.32487894276109175
YGL081W	1.1212567989926407	0.983245519630228	1.099267611968431	1.3169761507044029
YGL082W	0.3217180128601876	0.6102183078092782	1.4293600436177947	1.1147133065888768
YGL083W	0.08528387120611189	0.28472006773778763	-0.15415075932991906	0.1379964581157553
YGL084C	-1.2622637379954602	-2.0289415543388096	0.6312577147878269	-0.4685773747200103
YGL085W	0.7594684225978399	0.46919032433161234	0.7585336364980282	0.15024894918457424
YGL086W	0.011901047021698623	0.06722678112344457	-0.2927961392466742	-0.1852962204552625
YGL087C	-0.4784141495012425	0.5648703629801389	1.0451196842077881	1.7651005886855304
YGL088W	-2.8709235698099804	-1.3947313460302357	-1.308107291928431	-1.5619449412126805
YGL089C	-0.9986650484211798	-0.3604089199996508	-0.34997413260256033	0.2357530541313766
YGL090W	0.3478209280924578	-0.457974702868323	0.048721318522051194	-0.3658405001911578
YGL094C	0.9098490005290603	0.5679922923422512	0.08669670288192759	0.2798674446513799
YGL095C	0.26711790376779465	-0.08007349528013101	-0.5129928224849201	2.3050249527839495
YGL096W	-0.4029152699377733	0.173699300600285	0.3430549471471631	0.4807389894933305
YGL100W	0.7565777929654441	0.21426115407894986	-1.1958383661265264	-1.5535058192419542
YGL104C	0.5255300614333513	0.21523127018044022	0.43639705886853347	0.2501358941011324
YGL105W	0.5754990842155142	0.03221536085164494	0.6372779831117311	0.8015223423787495
YGL107C	1.071724771624979	0.9536049815526718	0.4826486721651812	0.2281797556738882
YGL109W	-1.30735961113488	-1.2291508017503223	-2.2480314778028454	-2.4951971340352164
YGL114W	0.9158419924573818	0.01624622727517249	-0.38478817760866896	0.02166252958801717
YGL115W	0.9189733320867439	-0.22044015282936172	-0.30525304753178717	0.4915016530942496
YGL117W	0.6441557678438464	1.028406472077605	0.7311946998278586	1.2721935940282068
YGL119W	0.6338427143137217	-0.4989080199955052	-0.8097624757048005	-0.44308668324668665
YGL121C	-0.5165320678177391	0.26654466332682164	-1.5879483540259276	0.5499580805021623
YGL124C	-0.6168369039953931	-1.9710981025561947	-2.5225912235706933	-3.3313076874579437
YGL125W	0.26711790376779465	-0.08007349528013101	0.028453410427206498	2.226936418281799
YGL126W	-1.29905862484142	-0.8139201466676088	-0.07305625652230092	-0.004478081253015628
YGL131C	-0.4835754267641739	-0.4324714226674341	-1.3543971773574177	-1.0930280245548643
YGL132W	-1.063814795294165	-0.008263931189723434	-1.0129750521301686	1.11686516031382
YGL134W	0.717598106366557	-0.2511964511175476	-0.9637877632379205	-1.1076916267597121
YGL136C	0.08614063896070431	-0.23779296297336405	-1.3236673234629976	0.5477793864279671
YGL138C	-0.7250863331562227	-0.43811635180612685	-0.5491971758073162	-1.248022082960568
YGL139W	0.7594970199752618	0.39633789543346737	-0.3022845950395484	0.07652279689229825
YGL140C	-0.6359657892469522	-1.4118860694145294	-0.5711568230808522	-0.2343244863743745
YGL141W	-1.776277255026772	-2.5345859955416716	-2.2916035921221027	-2.0022042651624314
YGL144C	-0.012515784251963206	0.07491695443859912	-0.09655642587548867	-0.5365431852220237
YGL146C	-2.406474185234522	-0.40993143983194835	-1.600209707863427	-1.0982059492098117
YGL147C	-1.5655601533426569	0.5937338558211982	0.029616821571457015	0.7356638293360263
YGL148W	0.8136707234981788	-0.24211138516729083	-0.24449385754877115	0.2162958600693625
YGL149W	-0.8377489681396486	0.2800677692201367	-0.6682676238683771	0.5280123703194745
YGL151W	-2.2873983355070737	-0.8609362867416476	-0.8960352019471789	0.20583733674878874
YGL152C	-0.2843650522665877	0.06808485796639088	0.29081508682681895	-0.709950793839241
YGL153W	0.14685312585807153	-0.7102449037170687	-2.1111562622177504	-1.0340557024564225
YGL154C	-0.8739933262724028	-0.7621562379716033	-0.7549044503025971	-1.1642209249719533
YGL156W	0.623525234017116	0.36878494826043906	-1.0774023736118459	-0.786001901393434
YGL157W	0.16034212435007417	-0.6241761324679251	0.8443884308527856	0.8186561671763742
YGL158W	-0.33115651779293265	-1.0505149858581195	-0.812052010546053	0.09566135274969043
YGL159W	0.015302296284645208	0.3190222700146687	0.21993640009244195	-0.8797224529527635
YGL160W	0.2954510391561326	0.2565511345545805	0.16048100593461592	0.010229402659640454
YGL161C	-2.2267514388764553	-0.4421615002396867	-0.6620771426721571	-0.7176564586001712
YGL163C	-0.3515086339755189	0.3247486038659559	1.1601026074975447	1.231677389774082
YGL164C	0.6897602461805068	1.2134968987512353	0.7848135142409068	1.8133547841692736
YGL165C	0.38798463195091	0.09610991163345163	0.04205887722164942	0.5116070312355145
YGL166W	0.9429224883004246	0.6841346816714268	0.88767754402808	0.0806081230569832
YGL167C	2.4654295827075696	1.6505521559273124	-0.3256974569710776	-1.3943504617672209
YGL168W	1.5651936250155265	1.1135443921370856	-0.08437622377834435	-2.2333729830624267
YGL170C	0.6882307917229391	0.22826215987413037	1.1951400781248167	1.4875006897834382
YGL173C	0.22039032491744545	-0.9492815160688572	-2.284874074247608	-1.8698596249641273
YGL175C	0.565316901911559	0.44893715506099396	0.592582451777093	0.46692927029367254
YGL176C	-0.42985594757744106	-0.1917694704237069	-0.5493682076976711	-0.5394638457142366
YGL177W	-1.2814061469854876	0.025880877702215917	0.2845202604845841	0.6378735404990793
YGL178W	-2.7683864672441034	-1.071844551841482	-0.8292391117901465	-1.250093676394479
YGL179C	-0.3855421970152243	-0.2109830797705217	-0.639435586271095	-2.220699155458956
YGL180W	1.048648628570769	0.7331562655176348	0.9422263746811691	1.1610264767115908
YGL181W	1.0062650827202166	0.263435447701939	-0.07666819065717083	-0.19862260163531678
YGL184C	0.4305013939335957	-0.0662516422103688	0.0030004591703099983	-0.6501463944561149
YGL185C	0.9174381090524774	0.8407936359685846	-0.052861476145801896	1.1753574170901908
YGL186C	-0.05496370013640261	0.2955614854265013	1.2149580503706512	1.5436622877008446
YGL191W	0.642486224351292	1.5776503212373598	1.9280497825345702	1.4669088885169388
YGL192W	-0.9494137426143986	-1.475268470818258	-2.3253144127365504	-2.3115038910216335
YGL194C	1.4183494173506805	-0.1587939069833026	-0.27476266037646785	-0.3797455881774545
YGL196W	0.2682803268912658	-0.13732095077917877	-0.4407749984428931	-0.32985146417052136
YGL197W	-0.24454528893596267	-0.8659365480605045	-0.4113648613552684	-0.8404457899860928
YGL198W	-3.013294661669528	-0.15963284159515673	-0.6159277497506118	-1.291834329033864
YGL199C	-2.4676350080572584	-0.6009306252157215	-0.6114179347439714	-0.9970462769276859
YGL202W	0.2196481888148978	0.0978086228276679	0.07283222363904385	0.046481171960839805
YGL205W	0.15888806744967623	-0.766698229547228	0.346927049615189	0.5373866153510163
YGL206C	-0.22994521956587946	-2.362087861705574	-0.6545639472843179	-2.198473059505748
YGL208W	-0.8014768445365673	-0.9394393915648663	0.0027468020905055293	0.2657830274773021
YGL209W	-0.25775732854368194	-1.8484218125060063	-0.5668546263678779	0.03386667052286797
YGL211W	2.2825618929335976	-0.34493929332267576	0.3730320886209647	1.2281741401662984
YGL213C	2.179287385648337	1.4299160771171602	-0.9635787632475572	-1.0326772958043888
YGL214W	0.8944479755514877	0.9034496582461846	0.9322671339384246	1.085632962222439
YGL215W	0.06977560669391007	-0.8082737156057451	0.020992777331596112	0.28647602202465944
YGL216W	-0.13679180311267491	-0.6528782476967634	0.5684086826547265	0.1822281520246099
YGL217C	-0.02367413999854514	-0.7341760188091125	-0.32077134604602825	-0.297111963147744
YGL218W	0.33580077417183596	-0.17050093338719427	0.07329133020829702	-0.44274138444712596
YGL219C	-1.5811336570794927	-1.2957538817562348	-0.8114535173409	-0.8239305878416084
YGL220W	1.5936538446721382	1.4184759473934585	-0.14819484582994522	-0.730379689988514
YGL221C	0.6823710387056086	1.057879627545811	1.7305515585853881	1.2086290284364074
YGL222C	-0.43172809301027176	-0.7493330268117717	-0.8717462905476198	-0.23723502932492302
YGL223C	1.0350237195641452	-0.2570143678500332	0.028453410427206498	-0.6851366336043838
YGL224C	0.7558443113793171	0.04751654895963055	0.2842333168544484	0.7321532257098616
YGL226C-A	-1.4368794125748616	0.2535310131970213	-1.9291515085198874	-1.003022763682892
YGL227W	-0.07843893991345026	-0.8998750695003375	-0.44828238667512116	0.03746489149007046
YGL228W	-1.5031697439450555	-0.6821806609160904	-1.923680613087747	-1.5861504351538498
YGL230C	0.3663387070720038	0.3367692889800334	0.9671056068329339	0.7362504234993449
YGL231C	-1.039829579348356	0.030150433803862804	0.4485478483635468	0.27715028587821705
YGL232W	-0.42949899789390106	-0.062129461588179155	-0.8403474617146256	-0.7529121867596971
YGL235W	-0.42274810908752736	-0.5531535198544537	-0.16827156202841517	0.24388895403069868
YGL237C	0.06702232630733759	0.35223185077125596	-0.524146713162859	-0.24693234752043666
YGL241W	0.26711790376779465	-0.08007349528013101	0.5460560591876793	0.9701233017577199
YGL242C	1.3676372261606256	0.427373687369114	0.2075671883805446	0.5744057825833457
YGL243W	-0.2860084351935774	-0.1655415254426914	0.44351576742107685	0.361760440182652
YGL244W	0.20311175461965456	-0.7380888644008012	-2.255829618122134	0.683121262338303
YGL246C	0.9828904191838942	2.0256006831432023	1.7076720300540598	3.9848926909814333
YGL248W	-0.6579913171547752	0.19557868377595494	-0.5214415071342783	-1.2861983982271463
YGL249W	-0.1544144696719136	-0.3513509031373705	-0.8251625502211388	-0.7367848159495998
YGL251C	0.5862810841842374	-0.13427273200888817	0.9755333732507717	0.7457571105677056
YGL252C	0.35916025389723144	-0.40318993550016474	-0.34078270863358195	-0.8047220109247534
YGL253W	1.3644796423426733	1.7875804143273226	2.023217235287127	1.9681447781060983
YGL254W	0.004615746786442648	-0.1697089290145146	-0.4815503725936309	-0.44332168860029725
YGL255W	0.26711790376779465	-1.021392884853286	-1.1651696465428107	-0.5120068386840372
YGL256W	1.3815342833028865	0.34673815295094695	-0.3799496509648911	-0.25398578079480333
YGL257C	-0.7630816031957782	-0.12365702515685466	0.07329874290138676	-0.2900080652756789
YGL258W	-1.246794664651625	-0.9510899862775816	0.03247796196555456	0.0029004790033336897
YGL259W	-0.46862683384283904	-0.5962354795279566	-0.02948113880722859	-0.49156035360158545
YGL260W	0.04870351159996081	-0.11818563217399507	-0.2655874013715468	0.26137377276443047
YGL261C	-1.2391992012436541	-1.7203652692372386	-0.09506591540076925	-0.08572026194238075
YGL262W	0.1820255983867354	0.5474730898754413	0.28770129206484035	0.8160574032340326
YGL263W	0.255191412768578	-0.1336248073160566	-0.02037851666414619	0.3111174273710418
YGR001C	-0.532919653495124	0.31450754958019567	0.0842130261407074	-0.29679639070434755
YGR003W	0.5168221127891938	1.3155108806300517	1.8130182491635736	1.7967869266565017
YGR004W	1.0835368293127967	-0.021539926762598784	0.14893310333257334	-1.0864341614233255
YGR006W	-0.24397502218933712	-1.7934798875318516	-2.023788276940287	-1.436142142553147
YGR007W	0.2954005045923854	-0.8037533761026868	0.5347345930730439	1.6847291443811447
YGR008C	-0.20470107398279594	-0.2868733067646712	-0.46048430265042317	-0.27466433567696236
YGR010W	1.264207560354533	1.1768651539247696	0.8792745356683618	1.435923053473577
YGR011W	0.4439678116959325	-0.9003577880718668	-0.34686488789677694	-0.3736140002668079
YGR012W	0.575359659355495	-0.503011038993484	0.250651820347691	-0.7842344595283229
YGR014W	1.1720413797235	0.4985295455640147	-0.19172982004899147	-0.5201869329228399
YGR015C	0.5954276511298248	0.7483144997247619	0.8406810041721585	0.7044678472849557
YGR016W	0.40859735993497087	0.30591638325482134	0.557771383355292	0.5438813938861987
YGR017W	0.6170139742049385	1.9358559897097494	1.6682877058905146	2.1515306429394156
YGR018C	-0.19319095385736682	0.923305206963313	1.448334778413691	0.9456834101057013
YGR019W	0.434830691112485	-0.6666155156063248	0.5360329124679013	0.42894958130163924
YGR021W	0.6744527391287451	0.18022094831024066	0.31099600441983777	0.027399615656079023
YGR022C	-0.1885895404610965	-0.09369234519559703	-0.35891122589626717	-0.40766234377491545
YGR023W	-0.1196926149534111	0.24414939076622438	-0.242312619083275	-0.22672124762753385
YGR025W	0.25492013160163635	0.947496211800288	0.8365526475255978	0.9730134201992601
YGR026W	0.35108374980187435	-1.115602478997784	-0.6029719930722601	-0.6948629784327652
YGR027C	0.24610669733261023	0.0846309421357849	0.303598182344509	0.6977141308719222
YGR028W	-0.25716614682060185	-0.5713800591770404	-0.906128653808539	-0.27525301512374356
YGR031W	0.09077272362122533	0.3917023385858772	-0.3705983391850197	0.20968831634226023
YGR032W	0.21128231568491682	0.22195208687354154	-0.20439947038782966	-0.1713949834655577
YGR033C	0.6908162457995876	0.38748640580879035	0.8365708334907009	0.574171997962455
YGR034W	-0.6398635790381697	0.4516322392959511	0.9759669922962642	1.098271607138756
YGR035C	-0.3945974159303137	-1.042014905967013	0.004371401590993354	-0.5594933407490563
YGR035W-A	-0.2615886596224816	-0.08872995068685725	-1.3874789438463206	-0.706830334912879
YGR036C	-0.69748402711365	-1.0664152711863992	-2.225041345656338	-3.3726132436719602
YGR037C	1.0965532978898838	0.06455920276193357	0.11676901064451338	-0.6127005339581287
YGR038W	-0.10575298083871028	0.3226635863705113	0.0036113684322215314	-0.045516625958935714
YGR039W	0.12481307498874501	-0.11369439520182648	-0.7006830878821161	-0.644722616108833
