orf	hap a | growth (pooled culture, barseq) | plant defensin DmAMP1 [4 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin NaD1 [4 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin NbD6 [3 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin SBI6 [5 uM] | YPD | Parisi K~Bleackley MR, 2019
YLR271W	-0.5330568826530997	-0.3495892329492585	-0.43145784781505553	-0.5717160621117742
YLR273C	-0.3693141073286921	-0.2793328045823403	0.19735035856264496	-0.12653342789069863
YLR278C	0.6187649102554645	-0.3020651814754411	-0.7905316943779558	-1.0270644412300527
YLR279W	-0.6184879717898798	-0.34338564723041004	-0.3390730943363221	-0.6358691905007269
YLR280C	0.3635713080171001	0.024879469150527123	-0.2652459830238008	-0.36817473148633284
YLR281C	-1.0354697629600476	-1.132412413260184	-0.3645842104198787	-0.21358318926913955
YLR282C	-0.9897300968137411	-1.457799759596509	-0.9193076335214339	-0.6417292964749666
YLR283W	-0.45036363976539223	-0.21194130295955046	-0.3545605206253191	-0.7916349773331793
YLR284C	0.10402814605464404	-0.4367453941939148	-0.27216799492535587	-0.4801850319263705
YLR285C-A	-0.7091142905761926	-0.24396983990100082	-0.2479363068534729	0.010556764856482825
YLR285W	-0.9131718153637634	-1.7898277225172947	-0.20101610201213896	-0.20781907100334515
YLR286C	-0.9867122376638714	-0.023550429060499905	-0.8410579444155658	-0.6159117475038244
YLR287C	-0.03883461337643649	-0.11071246436953981	0.17247262082350037	0.05471397957800669
YLR287C-A	-1.0292065589251773	0.769111636262187	0.47886438083698585	0.40158928314757225
YLR288C	1.020569562760069	1.5212223437849257	0.5291600136184865	-0.23276970217130832
YLR289W	-0.5777364828560198	0.5437014694752933	0.0692424267535665	0.30605108481106996
YLR290C	0.13558514710588948	0.19462078314515444	-0.31830664210486886	-0.4075124010508065
YLR292C	-1.4425226817110832	-0.7614750838612117	0.04684683973462992	-0.13924935023448196
YLR294C	-1.404155610548022	0.15135423789380273	-0.1685950775867137	-0.2742879927525482
YLR296W	-0.09691129614710954	0.7105184163584476	0.2315954543251313	-0.11277182973203281
YLR297W	-0.92107411359349	0.5554055301129617	-0.6207061328370557	-0.816306908234946
YLR299W	-0.013386806959918932	0.05529279596794806	-0.5106232781355989	-0.04041800407548268
YLR300W	-0.9768990183584356	-0.5892877056471844	-0.4697553258418726	-0.1298699731118529
YLR303W	-1.7391855510802279	-0.3728428795233816	-0.7894128984234148	-0.8207163256234183
YLR306W	0.3526140139442308	0.18770839838812947	-1.1350999077336326	-0.45819774998340285
YLR307C-A	0.11122373366696721	1.049417908395257	0.30744585385814477	0.5064495821198128
YLR307W	0.07341753105096815	0.16813509262193835	0.31372106617535583	-0.014938290295490797
YLR308W	-0.6156086610658433	-0.20819879560787224	0.04846639187165761	0.328176507850756
YLR309C	-0.5052254311824844	-1.4985935638711079	-0.22400529033530114	-0.2884600941289666
YLR311C	0.08438279673709859	-0.2669698066961375	-0.3313615150037592	-0.4583787911802794
YLR312C	0.8830067132619369	0.8800473531510776	0.9195834082952031	0.9390469303334266
YLR312W-A	-0.23122448498730339	1.0751210866594567	-0.10176661413330224	0.029845945632618626
YLR313C	0.06776025133858742	0.11506396593989009	-0.25833994440713487	-0.10872557878855604
YLR315W	-1.1833635179661808	-2.4055089768636675	-1.525164109267026	-0.5258672355779632
YLR318W	-0.32891237346080177	-0.7892119181683395	0.321551472995415	0.11827518883363558
YLR319C	-0.3890560288660536	-0.0745130250787275	0.05082914698765043	-0.20821105686567354
YLR320W	0.44129596584751574	-0.2725856957512372	-0.5390668217440716	-1.4762762133392087
YLR322W	0.022326427007433813	-1.2528063779932481	-0.5584080550562271	-0.20874558981833713
YLR324W	0.2137991008012106	0.013552577513561056	-1.1484447935499194	-0.328576440005977
YLR325C	-1.0894810124384466	-0.381059580722876	-0.29513014636991186	-0.38617700957917167
YLR326W	-0.21689876855507675	-0.10561123729283299	-0.1310978696859042	-0.5122251122934433
YLR327C	-0.11742546469649384	0.38863604917844885	-0.1050752348647338	-0.39661141370324854
YLR328W	-1.1466341150823212	-0.5730074571917195	-0.5058820009536436	-0.6881830886197564
YLR329W	0.6280075676732731	0.1890579691935552	0.12466515268410212	-0.0697441665708581
YLR331C	-0.5517250557913459	-0.47607583780211477	-0.6864209813310266	-1.2277876562226948
YLR332W	-0.43392820434369966	-0.2355362201487586	-0.5973907708614172	-0.3414428884514822
YLR334C	-0.2613722258735163	-0.14857676688843557	-0.03373096846692647	0.18144514226603903
YLR335W	-0.14786049845602603	-0.5310898109360919	-0.5873089863177863	-0.47953646967405095
YLR337C	-1.3018702875054167	-0.5832118562862838	-0.5982706887743595	-0.5010661333636346
YLR338W	-0.3622323550142807	0.2605280696109735	-0.9387094896127929	-0.6583107600149486
YLR341W	0.12530794061417574	-0.6585955519898707	0.29998227875931943	0.18755863641015433
YLR342W-A	-1.0100363573699565	0.06918405288659445	0.041467315991337385	-0.15073912601313946
YLR343W	0.03311759412191828	-0.15599591734835094	0.22724186562200735	0.4495279973097673
YLR344W	-0.648064365889116	0.20041921248529052	-0.15279715691101334	-0.5766039408444982
YLR345W	-0.2949089947995739	0.057679078413347	-0.3884422031222909	-0.5588938753372434
YLR346C	-0.3852520197102749	-0.6570577159527796	-0.016673114959699625	0.2304623456663215
YLR348C	0.8226213916808712	0.580435567427972	0.28225695223975716	-0.11550939336439929
YLR349W	-0.05139659710928271	-0.1893482101524828	-0.3731985015711165	-0.510966193907206
YLR350W	0.9722522662358134	1.2887175675572828	-0.5803489370165054	-0.23328937209365208
YLR351C	-1.1664216036153634	0.23114572559195432	-0.3016494081529814	-0.3000332639303595
YLR352W	-0.24289927882550355	-0.2611857140922445	-0.7661261882348226	-0.9568873188545243
YLR353W	-0.007264995959507174	0.5201021658128783	0.51128575947867	0.17723555861809995
YLR356W	0.3837561298193311	-0.362643637138704	-0.20775526537504127	-0.10684536365510007
YLR357W	-0.25314218111554687	-1.5875528883630015	-0.34909273576570055	-0.4666425241025129
YLR358C	0.37902425483452573	-1.1902605639609565	-1.4595395004433254	0.2523845581123126
YLR360W	0.17958925552071495	-1.4829299564025693	1.713646274028699	1.6313288320883974
YLR361C	-0.04416368642837343	0.9643631529859297	0.9254196484160156	0.6640637495913201
YLR361C-A	0.4417524879261545	0.07940910794095614	-0.34337271425151367	-0.18715918064756784
YLR362W	1.7551756523702704	0.3852433028122462	0.0664684958924265	0.008942639739304795
YLR363C	-0.0781609988302031	-0.8482647277223073	-0.2148303602427344	0.26604737029965747
YLR364W	0.27592972160214685	0.6784036450437431	-0.22663296468646957	-0.08101344425638618
YLR366W	-1.438803420511874	-0.3197291323591501	0.06592027998103307	-0.32227651152823306
YLR367W	-1.2117058383442612	-0.009467571039241963	-0.32583172705862506	-0.1491480221323048
YLR368W	-0.7740526402205335	-2.1121732868777503	-1.3224188721151136	-1.0031113803710088
YLR369W	-0.40984426563506227	0.7807880990066206	-0.4637838924429161	-0.2186178012512194
YLR370C	-0.003796657078741541	-1.5494593656343423	0.12768939333138543	0.2584135391240295
YLR371W	0.411442671755826	0.6166528547674309	0.28952215586912017	0.4597196728921899
YLR372W	-1.482670206877273	-0.9078428772270716	-2.535435074111979	-0.8571997249629494
YLR373C	0.3218551086905664	-3.08079355150633	-1.6773581973744411	-0.5259179469133591
YLR374C	0.8353092368651981	-2.468392165854866	-1.7870836736839613	-1.0386035907796656
YLR375W	-0.6300262067769654	0.7838843701544852	0.7613767273324236	1.170265602034091
YLR376C	-1.0755157801188657	-1.3605024683287672	-0.12714332464419492	-0.15136878765431927
YLR377C	-0.5600457959902995	0.36742436840778514	-0.27729098328486074	-0.21864388683223693
YLR380W	0.4430366647372304	-0.4091389869985574	-0.09123813796463454	-0.2793655079199553
YLR381W	-0.26819685085764305	-0.015003455418349873	-0.19297750500710062	-0.25270903865621797
YLR382C	-0.8942902154937175	0.6590816042685594	-0.008080288223748363	0.4926356256734829
YLR384C	1.2012594741491096	0.48678545145679836	-0.07639328429236397	-0.05947313478887181
YLR385C	0.12541616429016642	0.026764892247844747	-0.3514248405513749	-0.18317770442646095
YLR386W	-1.4972183644302295	-0.6707476480641184	-0.6579933307884348	-0.5569911137624808
YLR387C	-0.5705799890963482	-0.5721586643577238	-0.6416309169987028	-0.7089829579165713
YLR388W	-0.8776627671458241	1.2455838010294629	1.0524490147565835	1.08021020059779
YLR389C	0.039163100458231605	0.22340643517648803	-0.430917385507318	-0.11599155136362538
YLR390W	-1.1196765913781814	-0.4692488068107772	-0.41347187730284657	0.3968978000698848
YLR390W-A	-0.8813922213947523	-0.5588436658555036	-0.08442023275343932	0.03884413881430976
YLR392C	-0.22934494812875006	0.815050416909353	0.2537905459070882	0.24725265766025337
YLR393W	-0.7955183707882395	-1.6944219263580547	-0.266434187916654	-0.5258285060882957
YLR394W	-0.03273178707458951	-0.47763167675054047	0.4532815366738852	0.5338430457190138
YLR395C	-0.5818088517552714	0.8021899244197398	0.4223810859368673	0.30299415277326697
YLR398C	1.097872042239322	1.6917851453331352	0.7467429415512855	1.0071400464435458
YLR399C	0.7230510811022498	-0.8107616185445621	-0.5357414100823126	-0.6683076361531337
YLR400W	-0.030695783213605554	-0.12255090218200011	-0.39982788755942883	-0.7343548197075659
YLR401C	0.3000744722383633	-0.2435329893365793	-0.5416492449955003	-0.6088715920291006
YLR402W	-0.8885262256959736	-1.5559457703042643	-0.840596903690734	-0.5082535035762067
YLR403W	-0.8158303697401385	-1.2531502633513731	-0.9847460418788957	-0.8437400998273245
YLR404W	0.9139486201333694	0.38326170018680866	0.2840496250708426	0.4148974248086512
YLR405W	-0.7216343377010658	-0.6494077960512824	-0.9799638111078416	-1.2321473915306136
YLR406C	-0.5954756127692499	0.9525013197512524	0.27715060893248533	-0.19060073802997568
YLR406C-A	-0.2821197627293845	1.466813025222563	1.1992019172681296	1.5130946282908468
YLR407W	-0.5000850658495235	0.23348568135067846	0.3596930579594833	0.6105220344111931
YLR408C	0.5889354191321093	1.031561947666768	0.7830873918214053	0.7813877664248139
YLR410W	-0.527248622522845	-1.9809168230899425	-0.48105291784156234	-0.6771674465159857
YLR412C-A	-0.8999919123169846	-0.33074237855296196	-0.14904085563968697	-0.42130107628322894
YLR412W	0.2773986173498015	-0.432610761632505	0.4882047763432853	0.255872226020339
YLR413W	-1.3661236148741631	0.15876491962717862	-0.15576681628556374	-0.3505264192737303
YLR414C	-0.24604766380215456	-0.8900544709983848	-0.18427848512161682	0.40005487718386634
YLR415C	0.18332928072367838	-0.33248944580744305	0.12929995507605743	0.04716985570257932
YLR416C	0.40987522552429567	-0.4614077075717553	-0.30069480798520704	-0.3144605197626107
YLR417W	-2.7210461119845175	-4.129716442509772	-0.6940825245868982	0.7672232151783426
YLR419W	-0.43763481541353094	-0.2024062865831925	-0.21572184165352157	-0.19538676139472622
YLR420W	-0.6237758153445859	0.16706719799170258	0.5515079543541884	0.41294448442054965
YLR421C	-0.4912040151557296	0.31733219406266944	-0.2649670556671586	-0.18122801251705098
YLR422W	-0.4349328744866477	-0.15107127812988683	-0.06151276849828823	-0.6211753087533876
YLR423C	-2.66245948074986	-2.0165852213939477	-0.640613943520964	-0.09362614424303402
YLR425W	-0.8291934248744853	-0.5458459648635103	-0.8774526602937952	-0.3763951994596777
YLR426W	0.70629347419748	0.9271598529837686	0.41903134978252227	0.14795986873190078
YLR427W	-0.41845169712301095	-0.48021574905938097	0.13422117948307224	0.23399350325727006
YLR428C	0.6231929034930278	0.7474739357518928	0.668395049401219	1.0592945792779298
YLR431C	-0.31059040293619355	-1.3511867349409201	0.07235089254955246	0.17030689770413746
YLR432W	-0.3371252134025448	-0.8771730070526118	0.22061898028091256	0.428434661725325
YLR433C	-0.7728737127825019	-0.2316051363851197	-0.2611115459916074	-0.26958175097794396
YLR434C	-0.4827536745656911	0.3060795548320853	0.27541534168954923	0.10885394588203716
YLR435W	-1.20084355410711	0.9964864944161037	0.6834607785827291	0.851030913648429
YLR436C	-0.9883138586993997	-2.0617683772162385	-2.2415155575369856	-2.1413644271744463
YLR437C	0.0065775554682439745	0.028296362535151	-0.4007885985783412	-0.5173252879810214
YLR438W	0.2213491938700517	-0.20656768526931604	0.26049890644011003	-0.4521085194790333
YLR439W	0.4283569369116574	1.4864351069130937	-0.4101066842846996	-0.051292487451259916
YLR442C	-0.02820435012715902	0.34528550652741546	-0.15351431347003544	-0.21816878995024647
YLR443W	-2.0826620041079416	-1.3952114615389457	-0.8488877764261823	-0.9360949379301515
YLR444C	-0.2240698479728037	-0.2041039282337087	0.4915134054292163	-0.2938859369993608
YLR445W	0.006762619722557622	-0.1440474389050462	0.23941382315299936	0.39535262216307065
YLR446W	0.07059059841917026	-1.4297601791300893	0.5973044450885562	0.658414249461166
YLR448W	-1.2303357577430225	0.7884211488309307	0.5809940967339208	0.7244734935838603
YLR449W	-0.9410693963108706	-1.2372296726495586	-0.2039483974180989	0.04641110216474733
YLR451W	0.4728147433846435	0.18215409306641991	-0.007689347912822646	-0.23591678825923953
YLR453C	-0.4277710411339439	0.046795465287975235	-0.26300499780927905	-0.2576210617467595
YLR454W	-0.4385674818530522	-0.9860720833176205	0.4798039461092132	0.48228572291089744
YLR455W	-0.4048461288066947	-1.2515679437505476	-0.3381426882148529	-0.19567018914608977
YLR456W	-1.2789818972167843	-1.6505975622120908	-0.8242334910336568	-0.9191619358791318
YLR460C	-0.2638468532071701	-0.9034528574246273	-0.09098127221060959	0.23022785280394312
YLR461W	0.0966825833999959	-0.6877082177323048	0.27770967848568695	0.3255384024579536
YML001W	-0.13121080423358086	-0.9045148477028642	-0.11418151487434731	-1.117676154834936
YML002W	-1.569807297642522	-0.18804726297123633	-0.4076764754559408	-0.5190707007251235
YML003W	0.3618702310976321	0.39010877502902125	0.0496503090687177	0.179674711343123
YML005W	0.43446725870938674	1.6711989339662872	1.2630973287583698	1.0644955189326961
YML006C	-1.0251419412850453	-2.848783527085049	-0.9934376609335084	-1.1878591154526934
YML007C-A	2.0102369781580287	-0.16212215065385702	-0.5992475805139916	-0.8234619591931622
YML007W	-2.831411443212114	-0.6399293275587322	-0.2015261899705608	0.06840871423265373
YML009C	-0.16181376663596936	0.509745999222099	-0.1289630752627758	-0.1647238999228474
YML009C-A	0.8047203617146876	0.31285434322945616	0.2757479308915725	0.44186201590878005
YML009W-B	0.7165316377249198	0.6251906571009426	0.5305925049528895	0.6272276284905067
YML011C	0.222532804378104	1.205274789950443	0.48701022367511276	0.11323254492372688
YML012C-A	-2.1494110131660613	-1.4319347946861187	-0.42276883401922927	-0.3537921149504406
YML012W	-1.2793295050614335	-1.0971496551768771	0.4911026621156555	-0.046280241920347596
YML013W	-1.3706095459384178	0.8108114213823107	0.6958884461409509	0.2210136749053663
YML014W	-0.9122903379445058	-1.512494662333893	0.5939341422300781	0.7313062132801763
YML016C	0.12193562795474215	-1.017216513950683	-0.3742191324708451	-0.2840038592090402
YML017W	-0.9446634617661239	-1.171125199711683	-1.481415659060058	-1.7844131240079086
YML018C	-0.18322056106157927	0.6565396461640626	0.14299343486651492	0.011971130495287788
YML019W	-2.616795571640056	-0.5807963272030955	0.05328187039828206	-0.04897555612982122
YML020W	-0.39248519693565065	-0.5689744104028254	-1.0933920636696985	-1.0254608581979676
YML021C	-0.548730369996885	-1.0470223127851497	0.5903193531943844	0.43578554144888854
YML022W	-0.06547116038529366	-1.6107794785983829	-0.29120809885006965	0.034499804636567356
YML024W	-0.8053403860582756	-1.204142828191736	-0.14626368025212508	0.1516872297578659
YML026C	-0.8177417573740274	0.7071297432205607	0.5484112934420063	0.8304701813620942
YML027W	-0.2275955888080329	-0.169801275442789	-0.29019332575312107	0.11214083424610662
YML028W	0.28030780731485055	0.740253604951675	0.2750252996140453	0.06273025773317842
YML029W	-1.1160537523139276	-0.3654817836854187	0.26581204886914517	0.4861511280206268
YML030W	0.06380506467360252	-0.14771020230306697	0.24262686714647685	-0.3995103401986106
YML032C	-0.229457498714109	-1.8134900427180938	0.11421395272849981	-0.13937449757556422
YML034C-A	-0.7776122923893967	0.07857720752218632	0.22258933961291869	-0.21876327234087148
YML034W	0.11564495168149598	0.08676226800061128	-0.22782269982479064	0.04223292433119231
YML035C	-1.0570096395039073	-0.6508477799149878	-0.38003607991233423	-0.8485890632399504
YML036W	0.23821929264516425	0.8368293357689268	-0.06252573710012953	-0.5848720942242097
YML037C	-1.8937927780370158	-1.736220839360313	-0.1981733951563881	0.1187117325398338
YML038C	0.5174003029753472	0.22613558495489794	0.3441977390757476	0.2166356412457123
YML041C	-1.7508252116410592	-0.9691574535110986	-0.6585782411038125	-0.5779889417176928
YML042W	0.16392513560432817	-0.04260335164418758	0.08067800256538409	0.18674098108583156
YML047C	-0.12261328691466243	-0.9067446106078871	0.49285740710953707	0.6056729763533046
YML047W-A	0.2812772493554176	0.6888029955015854	0.45683515191359536	0.394924932222705
YML048W	-1.3319364360298565	0.3171474921138555	0.4009917276068064	0.9156140297014955
YML051W	1.3213722797773497	1.8075802760697997	1.622227887868581	1.4540104928184148
YML052W	-1.342192336833154	1.4012322722224584	1.058244541174719	0.97842737960354
YML053C	-0.7154274663609065	-0.0898214876179859	0.11182462099175113	0.04224537789704671
YML054C	0.45236839597983397	-0.7879937265759955	-0.6225262905854032	-0.5398517818460985
YML054C-A	0.1577725801437906	0.10855406653020082	0.978699177035903	0.23224566490517237
YML055W	-2.292160603804169	-1.3844300455326117	0.35196165719493	0.5631342928379095
YML056C	-0.20638021673409654	-0.4882198571212882	0.16627183713076657	0.3597989961140943
YML057C-A	-1.167282790354973	-0.264314470348104	-0.05167025224305701	-0.034311558578645686
YML057W	-0.11433942974307443	-0.38347001714061685	0.4796543285661506	0.11426861540927617
YML058W	-0.8630224062287866	-1.2600905178347557	-0.18184842481011634	-0.3387334292098656
YML058W-A	0.4599060587272829	0.7647736704644764	0.23971277298503754	0.3984520665510094
YML059C	-0.6953543325032306	0.1675965058673495	-0.15521704902187758	-0.13793550492794693
