orf	hom | growth (relative abundance in pooled culture) | Osmotic Stress-Sorbitol (glucitol [0.6 M]) | Gonzalez R~Valero E, 2016	hom | growth (relative abundance in pooled culture) | High Osmostic Stress-Glucose (glucose [200 g/L]) | Gonzalez R~Valero E, 2016
YDL080C	-0.013148806258582694	-0.1055686896894122
YDL081C	-0.06690507860976677	-6.5678067673424
YDL082W	0.014409171004774929	-0.2800974946698371
YDL085C-A	-0.027105173983696187	-0.04724132928541104
YDL085W	0.11078264052384629	-0.05048245165791338
YDL086W	-0.017684491974617567	-0.011544148923309015
YDL088C	0.18134442990937447	-0.10189602043533796
YDL089W	0.20858118556555308	0.0745600077221056
YDL091C	0.18259932636328352	-0.13739633746009333
YDL093W	0.12401924030659477	0.12452230094470045
YDL094C	0.12458593927152078	-0.06986112516062648
YDL095W	0.28930104540352297	0.04553312720937163
YDL096C	0.1536293940240853	0.08697735514281159
YDL099W	-0.05037469691198937	0.044762648044394074
YDL100C	-0.0011598767718732554	0.23962946593639195
YDL104C	0.06769335905337547	0.1312338971641784
YDL106C	-0.008483225644735528	0.04110073901734109
YDL107W	0.20153977467976472	-0.04879537785844931
YDL109C	-0.05539173974920831	0.08849164624903141
YDL110C	-0.06742137136310111	0.06637653113568819
YDL112W	-0.05056286595527337	0.063404239172787
YDL113C	0.010792757514586809	0.08435725104989364
YDL114W	-0.008958747059110029	0.10394979384620473
YDL115C	-0.14047939396190673	0.11608608919124543
YDL116W	-0.06678092468676503	0.6433947114899263
YDL117W	-0.26640150619519476	-0.47648856321850325
YDL118W	-0.11474407931988004	0.0944157029470935
YDL119C	-0.03889049256120798	0.1006233002237473
YDL121C	0.1376150781965729	0.11850435484642993
YDL122W	-0.11160400129201453	-0.04806111741058384
YDL123W	-0.08762212487258757	0.011752832110701444
YDL124W	-0.06151150913346389	0.05812998708329
YDL125C	-0.07166453567482106	-0.00862244427223955
YDL127W	-0.06170036029338551	0.11209820621669063
YDL128W	-0.05028669454756873	0.0003658279859237556
YDL129W	-0.10315906329563128	-0.0032403676640044682
YDL130W	-0.3086649228654493	0.16118486107178764
YDL130W-A	0.047594330981805474	0.0493221729916347
YDL131W	-0.05002029308890211	0.10378106903740339
YDL133C-A	-0.0832702445659598	0.03318215966275321
YDL134C	-0.04748011508843477	-0.03346384736094242
YDL135C	-0.09738979552685882	0.05900853183575849
YDL136W	-0.1206945966522471	0.17222004801309837
YDL137W	-0.10122850023790839	-0.06752033078244418
YDL138W	-0.04437365909081743	0.08212304186685468
YDL142C	-0.4917045962398222	0.8730971218380965
YDL144C	-0.029996869808246035	0.12007011466384611
YDL149W	-0.0766595829067558	0.016452185217870282
YDL151C	0.2484172269429058	0.14962251197964552
YDL154W	0.040000810146763634	0.14267264306088767
YDL155W	-0.013427417437278811	0.10860315176252965
YDL156W	-0.02309608716484818	0.10030125361905956
YDL157C	-0.010867870451402199	0.0716868663983694
YDL159W-A	0.17882669789555555	-0.0626784594445845
YDL160C	0.40601707536585624	0.49930279207830064
YDL160C-A	0.23838743285351732	-0.009010111004500587
YDL161W	0.02059770604135454	0.10005119840311366
YDL162C	-0.04570364723165262	0.03166644829339392
YDL167C	0.017151102495584308	0.07905577150303782
YDL168W	-0.1442573406866607	0.07670899337576383
YDL169C	-0.014245659150390385	0.095115677611733
YDL170W	0.005759912868019049	0.0813947434246914
YDL171C	-0.04660014018741994	0.06883954333271676
YDL172C	-0.34389596208208406	-0.15109586254725546
YDL173W	-0.47327620074380294	-0.352825032754973
YDL174C	-0.03878141407175714	0.04069094336852149
YDL177C	-0.04349384477289975	0.07532070325910206
YDL180W	-0.08817267607698763	0.030679231701650975
YDL183C	-0.10307917995529185	0.05007171621597927
YDL189W	0.15000468832276312	0.24523129842322625
YDL192W	-0.17033710454165807	-0.038440603997724566
YDL194W	0.05580782990170979	-0.03863465696932694
YDL197C	0.025408387277522544	0.021072906317027715
YDL198C	0.014384843791304947	-6.132976016931821
YDL199C	0.021046312694850567	0.03347768455221029
YDL200C	0.07468073893519714	0.1306262843920445
YDL201W	0.02223000279244415	0.045588510972166166
YDL202W	0.0817266990561394	0.024611794464985372
YDL203C	-0.17624756447707052	-0.09752051037994469
YDL204W	0.020863896779878568	0.03724858495271086
YDL206W	0.02260625100608848	0.04426426994296519
YDL210W	0.025981703185243912	0.05105469899940549
YDL211C	0.03187715950728717	0.028350207840837152
YDL214C	0.056383348004377346	0.027567025659649986
YDL215C	0.07995514275704522	0.12875546463765614
YDL216C	0.0822488146837436	0.05523046423967994
YDL218W	0.0073051305730145455	0.018322408451900907
YDL219W	-0.006391511806040925	0.019448751718519282
YDL222C	0.016023707965164155	-0.030353834049139213
YDL223C	-0.01481297343227765	-0.018502268161177584
YDL224C	0.038129388619164616	0.10304335484572974
YDL225W	-0.0775729081238089	0.07198030959661392
YDL226C	0.03728991610742808	0.08998619148695056
YDL227C	0.06602584362928071	0.09470663417894026
YDL229W	-0.019364035878406242	0.004181934288681241
YDL230W	0.02876034000601155	0.03948454397795192
YDL231C	0.01852053229191945	0.02834466762845155
YDL233W	-0.012700041226984751	0.043158474435580324
YDL234C	-0.03230315400659917	0.06326207763490622
YDL236W	0.00082305667734336	0.05799790510381107
YDL237W	0.06122339135601467	0.05979072669437164
YDL238C	0.0012557792243876706	0.012963187147631968
YDL239C	0.06007693172253663	0.05975172116932097
YDL240W	-0.011160335573589005	0.09184181085190198
YDL241W	0.051534295331203246	0.09559382122242613
YDL242W	0.07438669894558603	0.09021913851122686
YDL243C	0.0537558894704002	0.09687096178611265
YDR001C	-0.013160803528881892	-0.013194452818436115
YDR003W	0.021243827759238207	0.04804173415417955
YDR003W-A	0.10295115974447093	-0.24867741864079915
YDR004W	0.16840256571668874	0.16159088481688028
YDR005C	-0.3720925340646884	0.09192432315471986
YDR006C	0.1847706752845884	0.19176044308973716
YDR007W	0.02184925145176108	0.06172897012531807
YDR008C	-6.016625777437453	-6.637769038686922
YDR009W	0.08341589688085627	0.1519984985408139
YDR010C	0.019911653424982405	0.08768938405832337
YDR011W	-0.032860282358582765	0.03524642746885992
YDR014W	-0.051101975537684925	-0.08133185349915256
YDR015C	0.0599390654731277	-0.029987284363816105
YDR017C	-0.26673717037179456	-0.28687408855563773
YDR018C	0.06029483674272507	0.08374081346765701
YDR019C	0.07549464222035093	0.03971677174260243
YDR020C	-0.4207916467089774	-0.4186770016743888
YDR022C	0.0673099533326084	0.03356455433355552
YDR024W	0.23161275120545294	-0.012408291300319174
YDR025W	0.19879591632192747	-0.13727079886686228
YDR026C	0.054743523291751715	0.08463584881051206
YDR028C	-0.2959936833829563	-0.1383271032612647
YDR029W	0.025654126477185218	0.07474901279878161
YDR031W	-0.014849648393701455	-0.03249291744403071
YDR032C	0.031038265595660867	0.07996754484119298
YDR034C	-0.17052387665414462	-0.03358368082464993
YDR034W-B	0.04686624984284402	-0.17023758762346886
YDR035W	0.04797849578628755	0.0658511658047481
YDR036C	0.053401992065164466	0.039437236048224626
YDR042C	0.024307793954145167	0.04815925682673872
YDR043C	0.046643604673667204	-0.013029672110795245
YDR046C	0.02213505140647201	0.004281576602379337
YDR048C	-0.0538968662459236	-0.07373824568407752
YDR049W	0.08226222206229632	0.12333125548389089
YDR051C	0.012367383941664936	0.08334091135576105
YDR055W	-0.01899051015386748	0.022597433784354325
YDR057W	0.015840381054313183	0.06622587362540606
YDR058C	0.1148498470615151	0.11687587003288102
YDR059C	0.03132810907110127	0.055322999063696275
YDR061W	-0.013754376650665857	0.053396943808247554
YDR063W	0.01809849477137375	-0.03872858301949102
YDR065W	0.014469554051152078	0.17696296938822428
YDR066C	0.04995206082883863	0.05304963610826014
YDR067C	0.11317963888458983	-0.053612557542949156
YDR068W	-0.049407884304308355	0.03201335526051513
YDR070C	-0.028710066579854723	-0.0273839315141055
YDR072C	-0.02525384240854098	0.07336258668124253
YDR073W	0.0065095002526014325	-0.009457927336929798
YDR074W	0.32700022761125763	0.06450275113899534
YDR075W	-0.05465411612646106	0.0050933788854587445
YDR076W	0.09659260181273252	0.11411338501380602
YDR077W	-0.033194427238914935	0.09521066333106248
YDR078C	0.07531714996189327	0.10469535733919073
YDR079C-A	0.02184925145176108	0.06172897012531807
YDR079W	-0.004035620538673889	-0.11342340756897584
YDR080W	0.49608256508601745	0.3069886282170784
YDR083W	0.023163365555829176	0.06473395877672986
YDR084C	0.029789656694667863	-0.027902282263916545
YDR085C	0.03337462205935253	0.08831781363940547
YDR089W	-0.033634876648578865	0.12358809247007736
YDR092W	0.017178991757736604	0.04507075469047784
YDR093W	0.12648625862038007	0.08328732421633725
YDR094W	0.0098940257230499	0.07981173110429138
YDR095C	0.043079639653788915	-0.01644338939648341
YDR096W	0.0977507149055766	0.1017244046029195
YDR097C	0.05129458080678884	0.049616521101403105
YDR098C	0.014211244664072094	0.07794120850120755
YDR099W	0.07682784493352358	0.10716878790610347
YDR100W	0.02390284831568433	0.052713572964507516
YDR101C	0.11710292723636694	0.04936554504754311
YDR102C	0.03864568032840453	0.011782120185281617
YDR104C	0.06939378934768177	0.07527272100710965
YDR105C	-0.012111087674746774	0.022598697804892105
YDR107C	0.013601620780881408	0.01217911122089784
YDR108W	0.11419872343731156	0.2938948333614493
YDR109C	-0.004355853756509972	0.007338123696487023
YDR110W	0.03258013103890206	0.05840691968053925
YDR111C	0.09877065869426202	0.1241283683096328
YDR112W	0.04006435938468947	-0.02492276785162257
YDR114C	0.05694961871745486	-0.2210954161671894
YDR115W	0.04541020520661719	0.05602240168753328
YDR116C	0.042033719060254736	0.02444542114349626
YDR117C	-0.00566610106960091	-0.07372461342465815
YDR119W	0.061336727926214876	0.08572418224809936
YDR120C	0.09667037429754176	-0.002987810934585672
YDR121W	0.18984262531394003	0.018609673535579022
YDR122W	0.06873243857987442	0.15128369333146274
YDR123C	6.398688547920274	6.91133594855805
YDR124W	0.0611883272379097	0.054852197387540026
YDR125C	0.11083950619526996	0.06617599803055263
YDR126W	0.024410618310948772	0.028293998247041607
YDR128W	0.0631891390294962	-0.007514842372439518
YDR129C	6.185672659233633	6.259179664089718
YDR130C	-0.01563262260526448	-0.08543037353409176
YDR131C	0.06938896557215891	0.06325044123711583
YDR132C	0.05348953095537966	0.06978312808505739
YDR133C	0.01479001893656966	0.08298761701479862
YDR135C	-0.014930198617960053	-0.011256663822592996
YDR136C	0.19062700017387432	0.5774366362413742
YDR137W	-0.22011988269246618	0.6059040595618416
YDR138W	0.02184925145176108	0.06172897012531807
YDR139C	0.12352119958401463	0.1110248519575781
YDR140W	-0.18138090276893634	-0.3702954923503665
YDR142C	0.036696015824729256	0.05529371427798258
YDR143C	0.03813255950560143	0.0421059690599235
YDR144C	0.03011304684488498	0.017371381486008818
YDR146C	0.030066119748918544	0.021605928135991954
YDR147W	-0.0763819742798848	-0.07745320691990061
YDR149C	0.26050086515075743	0.21830644476125224
YDR150W	0.3684413110117144	0.34218944444396276
YDR156W	0.15347562594275213	0.017081686721455422
YDR157W	-0.3359065173937097	-0.12168006904897696
YDR158W	0.02184925145176108	0.06172897012531807
YDR162C	-0.10241383637263471	0.3357217787052722
YDR163W	0.056572014243578946	0.04222850392394421
YDR169C-A	-0.02461556746315454	-0.20804908893038038
YDR173C	-6.0681635978962	0.007276071770988793
YDR174W	0.02184925145176108	6.603757145822735
YDR175C	-0.1031231978126347	-0.12316091507725815
YDR176W	0.02184925145176108	0.06172897012531807
YDR178W	0.0796387647646258	0.057093607710877375
YDR182W-A	-0.1076905722448758	-0.15967796694874764
YDR186C	0.22860389006808696	0.3165591653806172
YDR194W-A	0.1437352276088232	0.02514685270224138
YDR195W	0.3808205061177274	0.32066161339611043
YDR197W	0.14551790385923716	-0.012722574683868976
YDR199W	-0.045865220678600285	0.13333242420750208
YDR200C	-0.10007396445869947	-0.11988529612338715
YDR202C	-0.04773267327487837	-0.1634385331379578
YDR204W	0.07772936657795573	0.03474056476850579
YDR205W	0.09341512161657306	-0.02185848179564469
YDR207C	-0.1814471031724685	0.24004174032030168
YDR217C	-0.02348833177581137	0.05170339730962374
YDR219C	0.03036388953856054	0.17280680426029432
YDR225W	-0.024757911654539003	0.033153912056301194
YDR226W	0.12888214246586005	0.13446021392522323
YDR230W	0.11550672673571173	-0.10845257469230657
YDR231C	0.2748492605852929	0.08551083955670409
YDR233C	-0.0390392870068341	0.09779547267026452
YDR234W	-5.953625383917917	-0.025798207522807547
YDR237W	-0.05056755221318999	-0.10879830175726157
YDR241W	0.17360086608151187	0.06990931701029081
YDR242W	0.05168797029833206	0.12873231262378954
YDR244W	-0.18812193952235465	-0.055063879308818134
YDR245W	-6.435210614461018	-0.6876896449544881
YDR246W-A	0.08618769590975063	-0.08740192485024124
YDR247W	-0.010268167886620078	0.060027652158778005
YDR248C	0.04153424998755488	0.11129748310778838
YDR249C	0.01646716064612863	0.10626654262835325
YDR250C	0.018769498275224804	0.11733860847632709
YDR252W	-0.015050944496914175	0.023009003656655206
YDR253C	-0.04100161207920167	0.07734427950495842
YDR254W	-0.03796117291690796	0.02265827462761984
YDR255C	-0.3489760067523496	-0.01501981331432518
YDR256C	0.04374742907441495	0.09731242989158663
YDR257C	-0.027171546110757682	0.06646045832497222
YDR258C	0.012225983377336894	0.037708139666908794
YDR259C	-0.00931840120349297	0.05426422821986125
YDR260C	0.010825983184070643	0.05167045101069502
YDR261C	-0.001961050495250106	-0.006704289557166536
YDR262W	-0.014760017156412642	0.05451789204996622
YDR263C	0.005808910376922594	0.04101831250698739
YDR265W	-0.1842778027744182	-0.029461525656789507
YDR266C	0.10914080144136704	0.11115491155353634
YDR268W	-0.0048844988955980715	-0.1858903150531382
YDR269C	0.13033631150418112	-0.11317212085903855
YDR270W	-0.03140631190926612	-0.01467410396905468
YDR271C	0.28110517865981305	0.10634178279250055
YDR272W	-0.04289667006466783	0.022952766268018447
YDR273W	0.015633887099134033	0.07060919276872009
YDR274C	-0.059190944975392575	0.05219261210817203
YDR275W	0.0012153316085974399	0.06758751988368585
YDR276C	0.1672315232788017	0.1554886883512186
YDR277C	-0.014054523226141062	0.009506284446240484
YDR278C	-0.09695308593412502	-0.04216957981660754
YDR279W	-0.060923729106010883	0.07395321116775933
YDR281C	-0.28735724668926954	-0.3004278067413931
YDR282C	-0.028310484771183256	0.04348361790125053
YDR283C	-0.27134920667025836	-0.016194136643823694
YDR284C	-0.00799114700662748	0.0049706142726342805
YDR285W	-0.05366408786811427	0.03493580668503591
YDR286C	-0.03437424279272306	0.07102743976507475
YDR287W	-0.021556614030225324	0.07193545678078632
YDR289C	-0.10243968096964329	0.1372649742608721
YDR291W	0.021914813525157506	0.09951222369071905
YDR293C	-0.5777970623089781	-0.12121422024860003
YDR294C	-0.11538234781597698	0.06657482993040002
YDR295C	0.12143805718985715	0.18741212615935912
YDR296W	-0.027746785545209953	-0.1361286113594597
YDR297W	0.15261737828743316	-0.08491534177645124
YDR298C	0.025758428516896796	-0.15366975374916048
YDR300C	0.21018031102060844	0.0645284906394246
YDR304C	0.06815144812187582	0.09621256719853455
YDR305C	-0.003228901075271551	0.031920608396567844
YDR306C	0.020199481661487467	0.05522805765239814
YDR307W	0.0037527660237620846	0.081066076442668
YDR309C	-0.039909263930762266	0.04988738026830853
YDR310C	-0.07218912356248672	0.03484751294341317
YDR312W	-0.01061016143173498	0.07910667147630122
YDR313C	0.010638300321825408	0.09247783105831871
YDR314C	-0.12225768470717166	0.01850792531828857
YDR315C	-0.3432918139746097	0.11088265096777135
YDR316W	0.018027176353128605	0.02906522338517912
YDR317W	0.021295109963218116	0.09773939566601882
YDR318W	-0.18539688316328437	-0.38462603271823986
YDR319C	-0.007045799331625348	0.04207896869186882
YDR320C	0.008216895641511535	0.06343820018095166
YDR321W	0.033385332782509276	0.11848429303892544
YDR322C-A	-0.006815912016898438	-0.18269583608004095
YDR322W	-0.17993522364170053	-0.17155808269028394
YDR323C	0.02184925145176108	0.06172897012531807
YDR326C	0.10434787011121481	0.09125588547435086
YDR329C	-0.25431556367689184	-0.002383033097327653
YDR330W	-0.11767139566835783	0.08342419634690672
YDR332W	-0.024681474369150486	-0.022138895083420238
YDR333C	-0.08398864701465153	0.06265159770917943
YDR334W	-0.21373052610044704	0.0931708827774613
YDR335W	-0.08027078342208147	0.061908316464278315
YDR336W	-0.0584495038803652	0.04746910996937542
YDR337W	-0.011606323673242432	-0.2077653657372843
YDR338C	-0.059836234297397414	0.06621114995616088
YDR340W	-0.05889123368134494	0.04251129236801411
YDR344C	-0.005882047445509864	0.1253878673837381
YDR345C	0.10641321036177982	0.13186839564294361
YDR346C	0.1203527053331388	0.27991676696650875
YDR347W	-0.0019474074654118464	-0.07162675662911575
YDR348C	-0.11934186496169735	-0.0545367901459861
YDR349C	0.1087713392033216	0.07424055884435826
YDR351W	-0.025009368363379438	0.10658911621484696
YDR352W	-0.003573803724772132	0.08056502757309257
YDR354W	0.02184925145176108	6.764017212068153
YDR357C	-0.033900865053691304	0.11386867956741697
YDR358W	0.01844135992457052	0.09942125949591196
YDR359C	0.21020289654870744	0.5991183973648161
YDR360W	-0.2736361957644427	-0.014226728005428612
YDR363W	-0.13704480244765915	0.2109008828378996
YDR363W-A	-0.0811291127754964	-0.027839672302094644
YDR368W	0.02916726921393307	0.05276737077276704
YDR370C	-0.03229758978121477	0.07533796661481744
YDR371W	-0.017634558492864154	0.09410531245136015
YDR372C	0.3923656741526136	0.5695485560765895
YDR374C	-0.04093058369043895	0.035753690205615155
YDR375C	-0.1121620354471819	-0.3999856471592472
YDR377W	-0.05129772841389094	0.14274959669647522
YDR378C	0.029225150853317516	-0.029198632369782658
YDR379C-A	-0.05584738364223566	-0.23088289719889343
YDR379W	-0.06024958414131454	0.08410284644300874
YDR380W	-0.021458034705081494	0.11037473044864649
YDR383C	0.01152990021292544	0.060939906395389244
YDR384C	-0.0191411147775306	0.1746029190114664
YDR385W	-0.06908435162815359	0.002240776115125307
YDR386W	0.05048052971352645	0.19433030887730493
YDR387C	-0.08353405658171509	0.01471330732834942
YDR388W	-0.07597074317297474	-0.0594433010906723
YDR389W	0.336270318510134	0.15683960518267218
YDR391C	0.01660445332506423	0.12984031416786754
YDR392W	0.25372341027239376	0.442134022112679
YDR393W	0.43301981380127735	0.47208309684769867
YDR395W	-0.045043394257238516	0.019565623390105126
