orf	hap a | growth (relative abundance in pooled culture) | selenomethionine [12 uM] | Plateau P~Lazard M, 2017	hap a | growth (relative abundance in pooled culture) | selenomethionine [20 uM] | Plateau P~Lazard M, 2017
YDL091C	-0.06200901671099117	-0.603203470986804
YDL093W	0.1644340852489372	0.21545866031718922
YDL094C	0.1479947756998452	-0.37859684815937183
YDL095W	0.35392994532433225	-0.20109436107171721
YDL096C	0.5438739567012308	0.16539819352335183
YDL099W	0.955258424662117	0.0019763359421233165
YDL100C	-1.2160377824845896	-1.1507416194658133
YDL101C	1.3080938784722977	0.9297789223949777
YDL104C	0.7494323013372197	-1.2398067942481834
YDL106C	0.64378641468884	0.40774853354834123
YDL107W	-0.5449248382312671	-1.7255846988639587
YDL109C	0.1349763264936438	0.17495343156996318
YDL110C	-0.1542091823014611	-0.5278110586479736
YDL112W	0.3289087025405331	-0.04846572458759112
YDL113C	0.6134209768320233	-0.7264633145606127
YDL114W	-0.1390381767215438	-0.5166381815927206
YDL115C	-0.8468769487250967	1.3711348541110349
YDL117W	1.493064214582892	-0.014909091465410864
YDL118W	0.98889674459624	0.484884760203683
YDL119C	1.1734833721112614	0.1452851173410105
YDL121C	-0.03157547842265966	-0.42633058171607446
YDL122W	-1.2877627743281759	-1.6407077610140575
YDL123W	-0.021302974119430183	0.4206619493427169
YDL124W	0.16330541112915734	0.4417410801741907
YDL125C	0.4476951312722164	-0.029377778622541734
YDL127W	0.30776941558915993	-0.4591582472248912
YDL128W	0.1239581969512828	-0.13399119796295555
YDL129W	-0.34836031947510154	-0.2225143282356264
YDL130W	4.154499443090521	2.136064660897682
YDL130W-A	-0.1637052577307657	0.10128807462109028
YDL131W	0.08757406607491933	-0.0027018308194681055
YDL133C-A	-0.3436065866992562	-0.6087324702691221
YDL133W	0.07761233751593767	0.06642208378121715
YDL134C	1.4020757414483755	0.6435532464883682
YDL135C	0.19379250973397158	2.1882740473155446
YDL136W	3.766486430371734	1.9731806628249338
YDL137W	-1.0378448262309714	-1.2526101342605596
YDL138W	-0.05367935517152579	-0.7130410983319787
YDL142C	0.008891811301892868	
YDL144C	-0.1708316298200799	-0.3685124414946512
YDL149W	0.12011332163566249	0.10755370249913498
YDL154W	-0.0016046646645475413	-0.2070556229847962
YDL155W	0.44046292658823427	0.03351758485486261
YDL156W	0.4969733069261634	-0.5943955036501822
YDL157C	0.6264564933893034	-1.0705719119610246
YDL159W	-0.8255028123046013	-1.2372022449211493
YDL160C	3.9385518798455013	2.060222663758002
YDL161W	-0.006338827200933748	-0.2296352982170426
YDL162C	0.2288030261243959	0.5031859663433017
YDL167C	-0.9084766924144845	-2.0969162461112076
YDL168W	0.35210011790082674	0.3052641165104243
YDL169C	0.18009854404183057	0.15919034360847123
YDL170W	0.03262169417246524	-0.08680597385440124
YDL171C	0.04807450934076086	0.4477175491863588
YDL172C	1.1151373962462907	0.5995234446249793
YDL173W	1.4999260480755632	1.0717979588582915
YDL174C	0.23241408295952765	-0.13492488115495738
YDL175C	0.4109675460103066	0.2778786271765004
YDL176W	-0.12262685454628426	0.0782244000983588
YDL177C	0.13437639874779356	0.11330138950260488
YDL178W	0.0976765149275769	-0.044725536889720856
YDL179W	0.5252842869815733	1.31379926746463
YDL180W	-0.6568326762829054	-0.22639396482835822
YDL181W	-0.045416426342544884	-1.0332447534317792
YDL182W	4.229356502294389	3.1124249987065533
YDL183C	-0.4417518418788355	-0.49783888213751987
YDL184C	0.03134729866865225	0.3492213739907774
YDL186W	0.1249597178714395	0.05918961269981137
YDL187C	0.1479445647283123	0.3608599156004595
YDL188C	1.059208334379793	0.34933717817211657
YDL189W	-2.0103775549837493	-2.4677082913788433
YDL190C	-0.4663228607082617	-0.8735629573515032
YDL191W	3.0830257395071654	0.4175883001162173
YDL192W	-0.866967803173204	-1.3407670226992663
YDL194W	0.14572873076205414	0.9325441419297736
YDL197C	-0.3862471314982978	-0.32251209194455654
YDL198C	-1.3178430665581853	-0.42557300984080804
YDL199C	-0.1727100661976814	-0.12266528045109533
YDL200C	0.3199526571997521	0.46314147888256807
YDL201W	0.3050173933460479	0.3898912677760837
YDL202W	-0.016704132527668402	0.1249444189170437
YDL203C	0.023103188210931592	0.5800271247615909
YDL204W	0.002809069608987529	-0.23903458422396479
YDL206W	0.2295327879792903	0.3761810987600066
YDL210W	0.46644206811750116	1.32878166051997
YDL211C	-0.35565093985883767	0.07340344366987087
YDL213C	0.15338180831837891	0.3393231375429547
YDL215C	-0.01103620447605631	-0.19107834184584896
YDL216C	-0.39609949002877687	-0.580284548906249
YDL218W	-0.05993678894652032	-0.23848611265519784
YDL219W	2.0911581247130697	1.6192268900920994
YDL222C	0.14591472250475995	0.3363830294757924
YDL223C	-0.04164959389018415	0.03120962465014094
YDL224C	-0.49411104388343474	-0.494257363044639
YDL225W	-0.0779946814096923	-0.013446506841737106
YDL226C	-0.175547241877016	0.5532850595183656
YDL227C	-0.1121741563384442	-0.39612145910385105
YDL229W	1.2180907280576592	1.5237448863311478
YDL230W	0.13368921034655248	0.03252904425522193
YDL231C	0.18506958749519464	-0.9854245615715925
YDL232W	2.40669502138425	1.7531823700010458
YDL233W	-0.35665299449170507	-0.7063057903085267
YDL234C	-0.49306363636928835	-0.4290280643040954
YDL236W	0.8913981884089329	0.4691976745415053
YDL237W	0.05903230615952033	-0.609479573615144
YDL238C	0.05273606679475194	0.03619286808781131
YDL239C	0.11883481423511737	0.8478067455038977
YDL240W	-2.160543808843919	-1.2024331336733538
YDL241W	-0.2766239889279542	-0.6771831097911211
YDL242W	0.02515617097440881	-0.07307397092053547
YDL243C	-0.4772764058983176	-0.27707588657601484
YDR001C	-0.08307459648619378	-0.3975098031965788
YDR003W	0.06971996169553162	0.4205057862876113
YDR004W	-0.5106215667647571	-0.37126373738129376
YDR005C	-0.0741849202410346	-0.5053808647418883
YDR006C	-0.49745436692637635	-0.6866449590990406
YDR007W	-0.07073670459570695	-0.2758991474812692
YDR008C	-0.3958657263672359	-0.29708937573086486
YDR009W	-0.029490208125148316	-0.7007360121518732
YDR010C	-0.24202623051812636	-0.6060430621970424
YDR011W	-0.16948308610050528	0.21616503953717994
YDR014W	-0.0176510634095696	-0.21045808984018083
YDR015C	-0.04245603561546076	-0.26916198497482813
YDR017C	1.4292194296980927	0.9492839550689508
YDR018C	0.2933678454893015	0.594619397901934
YDR019C	-0.0580860213627969	-0.002230371980813255
YDR020C	0.09402644207337452	0.12634559070748042
YDR022C	0.0024187147862422495	-0.43403365160538543
YDR024W	2.9647798650298056	
YDR025W	2.173689646208203	1.1159768417487312
YDR026C	0.13133350532757443	0.49288804753102494
YDR028C	0.9331271758942509	2.3123874574649834
YDR029W	-1.4608498445353968	-0.7583856798245463
YDR030C	-0.049246179421565846	-0.026545045671090627
YDR031W	-0.19153931313309594	-0.003829759541429861
YDR033W	-0.02636527610104082	-0.12746679772718583
YDR034C	-0.21695354720090565	-0.18027595657196283
YDR035W	-0.2963365808059407	-0.08497415791114646
YDR036C	0.09792641347933763	0.2246897895485872
YDR042C	0.4525974638753358	-0.6848052714503245
YDR043C	0.6698338198725112	0.13800576049877056
YDR046C	-0.07866230347293898	-0.2708786491206281
YDR048C	1.5974774031189307	0.9830790831471193
YDR049W	1.7538804247707191	1.0996012573754406
YDR051C	-0.2721470131844717	-0.8472613914006066
YDR055W	-0.23500644843704738	-0.3741101149694044
YDR056C	-0.4471576473949636	0.8043403526347513
YDR057W	-0.05087722693709458	0.6912201731388677
YDR058C	0.31942252815145705	0.02714841536307033
YDR059C	-0.3079929538511944	-0.3941985590785885
YDR061W	-0.17691225354729334	0.047252569001707566
YDR063W	0.14460885212977184	0.17033221081665975
YDR065W	0.6795780767514917	-0.13264205238569468
YDR066C	-0.3252315512209315	-0.261715715562822
YDR067C	0.5043901531695921	0.3173116208208044
YDR068W	-0.22089374001807574	-0.3507501650586808
YDR069C	-3.284354329979811	-3.9587656085629788
YDR070C	-0.03049824881003778	-0.12613545390485495
YDR071C	0.30286101944645966	0.31681917074115207
YDR072C	-0.18595648031758408	-0.27234365256139276
YDR073W	1.0746133273645782	-0.04499961526367907
YDR074W	0.0829122403684758	-0.5411206704356177
YDR075W	-2.4609440995291267	-2.6246046963966747
YDR076W	-0.5257898947847408	-0.7519495495805665
YDR077W	-0.2913171982663925	0.4556484502042258
YDR078C	0.5101549320501121	-0.7265623785877964
YDR079W	0.6284670895351062	-0.509628824827624
YDR080W	1.2622246197860787	0.3320783682229181
YDR083W	1.4135500712547233	1.5331864682654905
YDR084C	-0.1125616417594433	-0.3821807983361436
YDR085C	0.12152094234045077	-0.09988215407167027
YDR089W	-0.15387601998482014	-0.117035578921887
YDR090C	-0.25719242156184285	-0.10065047474285749
YDR093W	0.06838840305937852	0.0926969189207786
YDR094W	0.5892744796209947	1.2947269928108835
YDR095C	0.29012517546787947	0.048325210364119325
YDR096W	-0.23451343774238376	-0.007863594654450858
YDR097C	-0.1555768434818761	0.5277872422909202
YDR098C	-2.0090234874083035	-1.801367551652613
YDR099W	0.31490179264439516	0.4400728995855596
YDR100W	-0.16814557163341518	-0.3803962824690198
YDR101C	3.8397381528589594	2.754668113502066
YDR102C	-0.23784513585223435	-0.5725447687547558
YDR103W	-0.9612007326365992	-0.736588314414125
YDR104C	-0.052321592716196685	-0.029264804293381873
YDR105C	-0.5226239503844288	-0.39868307778704737
YDR107C	-0.38602900994881495	-0.5734361541581867
YDR108W	-0.8765459998744367	-1.2179882535156754
YDR109C	-0.2146215074692931	-0.1363482427611547
YDR110W	-0.37560753638309746	-0.2420320563628747
YDR111C	0.5084121755641406	0.77606660366988
YDR112W	0.33739569391016977	-0.2452002604101266
YDR114C	0.8905927568912936	0.8507152229331366
YDR115W	0.18476655124667885	-0.5996038251649543
YDR117C	0.1511203171154769	0.3544735623070916
YDR119W	0.0015689678545597306	-0.029112255474937135
YDR120C	1.8262013044455612	0.7189380081183389
YDR121W	2.3912341129596264	0.2982226905168282
YDR122W	-0.6421535267477656	-0.8542393505125552
YDR124W	-0.38041057101007136	-0.6213752150518937
YDR125C	0.014869089027004938	-0.8889865648718864
YDR126W	0.05858028133455691	-0.29710630598080123
YDR127W	0.31898787230971354	0.6458000761091466
YDR128W	-0.233642263659107	-0.4985582868637636
YDR129C	-1.904700716256183	-0.7761284643148362
YDR130C	0.41231690125362047	0.8025590912343338
YDR131C	-0.35632943525391464	-1.019508442423188
YDR132C	-0.13309399490872514	-0.37868005581286657
YDR133C	-0.06700008801780431	0.13393136581092172
YDR135C	-2.868963202070186	-3.64838654207386
YDR136C	-0.630292369507277	-2.9106173545143283
YDR137W	1.3241359506713137	-0.6484011404605452
YDR139C	-0.25034986149126287	-0.15844952818923977
YDR140W	2.212931780519093	
YDR142C	0.10036110495854099	0.3692839196977425
YDR143C	0.8945932637587592	0.6792945182104306
YDR144C	0.9247053512927149	0.938688762700572
YDR146C	-0.12316285385546243	-1.126382579432898
YDR148C	0.24061059399859588	0.4110087591356084
YDR149C	0.3796363283831307	-0.3134137183204297
YDR150W	0.4473564883332256	-0.17408864524285775
YDR152W	0.11638156696114739	0.8125269300886504
YDR153C	-0.09285567196724441	0.7664220248640439
YDR154C	-0.4870645964885614	-0.6139294130367029
YDR156W	2.0041849275396078	2.1029813012376155
YDR157W	1.4637825128944624	0.876958825328866
YDR158W	0.42399260229032837	-0.1716387884638103
YDR161W	0.44799391111449494	-0.11829997815570487
YDR162C	-1.6190359721661278	-2.817233247759248
YDR165W	0.5143254964500931	1.0352643787420068
YDR169C	0.16839822338031418	-0.005221197560852888
YDR171W	0.017268682550593325	-0.38361807756972366
YDR173C	1.6208035714457845	
YDR174W	2.015330663914045	0.6481503571860671
YDR176W	4.251423814526814	2.318816600414895
YDR179C	0.03728814654473112	1.3397217423753596
YDR179W-A	-0.5274682468113145	-0.6864674678276341
YDR181C	0.987475889276294	1.1680183873365566
YDR183W	-0.0893325742273655	-0.6037045574303624
YDR184C	1.1537658894818132	1.3057619711879698
YDR185C	0.3847667869103992	0.20515045518329778
YDR186C	0.34129182681143977	0.4274691997684848
YDR191W	0.20629540980452388	-0.08826775052445382
YDR192C	0.09369735837595292	-0.4023780893887701
YDR193W	0.1713424193384724	-0.03852825675892461
YDR194C	-0.0365415640245129	-0.3515348772401269
YDR197W	-0.31126060871253297	-0.7303604085395877
YDR198C	0.4127086175617976	0.6257573060931293
YDR199W	1.0236539844530155	0.6244948017408677
YDR202C	-0.7491038479932206	-0.7916822799655447
YDR203W	-0.2483325293669738	-1.3996603055214547
YDR205W	0.08225786863264933	-0.6602685184182161
YDR206W	0.6569692349805146	0.36413641439900574
YDR207C	3.357090943836767	0.8383303238394647
YDR209C	-0.06477178583474644	-0.005102697683785879
YDR210W	0.3074964943267674	0.0041575691901151336
YDR213W	0.006865596996448736	-0.17168558685113222
YDR214W	0.31218271416483717	0.8024656977313048
YDR215C	-0.10133342985355419	0.2878659776999922
YDR216W	0.15518133640359133	1.3099956029039175
YDR218C	-0.15619437864034524	-1.13766021512123
YDR219C	0.4424728943422879	0.6611079813894231
YDR220C	0.8601165631445484	1.171183274236947
YDR221W	0.2873260144851059	0.22636544098142444
YDR222W	-0.35463047110751583	0.12430550058718197
YDR223W	0.23269941838469857	0.6152460266969935
YDR225W	-0.7918196295765846	-1.7622311289160866
YDR227W	-0.5936901425083012	-0.2173883662923256
YDR229W	0.08267174544629648	-0.13577673944486593
YDR230W	-0.3878741737365091	-0.7725773901828169
YDR231C	-0.36393669447182125	-0.6783341567975019
YDR233C	-0.34984508970008726	-0.667433836950466
YDR234W	0.2815047996470441	0.2655999901537634
YDR237W	0.5554392153261554	0.30913051339341163
YDR239C	0.2628509409645042	-0.1319463437273489
YDR242W	-0.03535347326769512	0.09860334946174779
YDR244W	-0.7424658415803882	-1.3197643106624117
YDR247W	0.8819199290954322	0.6767921200619478
YDR248C	0.25404052679250966	0.22992211539597265
YDR249C	0.04474553448833318	0.360676921320754
YDR250C	0.23127366889583292	0.6746784588183723
YDR251W	0.24229393696123788	-0.7181883111318508
YDR252W	0.33073114694925454	-0.1335088559233725
YDR253C	-0.7552856284219531	-0.2960971654122579
YDR254W	0.5277824870062445	0.3106323895488114
YDR255C	-0.8571378129420516	0.24794233725925854
YDR256C	0.36679083291630155	0.2585037963187612
YDR257C	2.109107448892874	0.8203333931697789
YDR258C	0.41501718112847163	0.5983659378355559
YDR259C	-0.18829206238766688	-0.40866984355698993
YDR260C	-0.21212197395275684	-0.5572948086131636
YDR261C	-0.12144901498347016	0.25344805038821117
YDR262W	0.05839641632077496	-0.4934671331576833
YDR263C	0.42757820073961317	-0.5244378660924849
YDR265W	-0.4399086972349592	-0.5636903760418939
YDR266C	1.7937386270726705	1.6654216758653198
YDR268W	0.5807170758995805	-1.205904940473283
YDR269C	-1.9088786318472488	-3.118172868838446
YDR270W	-1.970892171644555	-2.3987262693872484
YDR271C	-0.7146125980963198	-1.1643259693294725
YDR272W	0.27360434946618933	0.07125511867333341
YDR273W	-0.07378535047820527	-0.05037679316284467
YDR274C	-0.03276827103059952	-0.20604016404797107
YDR275W	0.254945839132862	0.5227679819195291
YDR276C	2.0327945141089754	
YDR277C	-0.04428379230485924	-0.39046836238860066
YDR278C	-0.15199720724866336	-0.31129311779376106
YDR279W	-0.15062624131670155	-0.32114052184372094
YDR281C	-0.16638052551763263	-1.1201640062888285
YDR282C	-0.03960107887217641	0.0002664269669064736
YDR284C	0.012554322085396218	-0.729396658208673
YDR285W	-0.022618327402790597	0.22266556051144246
YDR286C	-0.1015086982453883	-0.06956225559068359
YDR287W	-0.05257833334891118	0.023309030582540163
YDR289C	1.0477963670182104	0.9203822656770778
YDR290W	4.3423903328756515	3.3343656437316946
YDR291W	-0.22963667216780198	0.2891094642244677
YDR293C	-0.09331915129745011	-0.08340020867377727
YDR294C	0.8077361099847313	0.3067866640442896
YDR295C	1.0700544616579801	-0.02556999009727398
YDR296W	0.5224292247892796	-0.764002292646009
YDR297W	0.8170669039383887	0.7681727974628328
YDR298C	-0.18671363256855425	-0.39670641346982577
YDR304C	-0.1589143934537889	-0.20997904930677544
YDR305C	0.6215052514054928	0.9724386860619539
YDR306C	0.21629498019370177	-0.036650688846433126
YDR307W	0.3003157333833097	0.1333663762801183
YDR309C	0.002010890554888893	-0.3778341085935127
YDR310C	1.4841239097010452	0.8109243077011573
YDR312W	-0.07771978576964714	-0.11470513464005419
YDR313C	0.2685348173581397	0.5708229484160582
YDR314C	-0.08200938221613269	0.039508379545081504
YDR315C	0.601951453750046	0.14090310701020678
YDR316W	-0.8457568456776517	-1.3690976832234327
YDR317W	0.0339972181426352	-0.17326638353862617
YDR318W	0.17439738889782055	-0.256614877097589
YDR319C	0.2510069226695934	0.4466572897380737
YDR320C	0.3396071906177438	
YDR321W	0.5200948106070604	0.614099084623533
YDR326C	0.3379649013171396	-0.5565150525237862
YDR329C	-0.41406400787800357	-0.28901312227087045
YDR330W	-0.04102933097319767	-0.12052219484720389
YDR333C	0.15663123538247434	0.6110196278813341
YDR334W	-0.4517545096037066	-1.559450569325067
YDR335W	-2.486089987265042	-1.6171273940475832
YDR336W	-0.35999443437098083	-1.1580129516655953
YDR337W	0.8673475390373471	-0.37099282431323405
YDR338C	0.07451788941518732	-0.12891561768814017
YDR340W	0.16933285700758316	0.3684718921935423
YDR344C	-0.08654382318396207	-0.6599203080221225
YDR345C	-0.21353011587037313	-0.32124967264170606
YDR346C	-0.8134242650848931	-0.9854604160635497
YDR348C	-0.558254390776247	-0.2894336330202979
YDR349C	0.022511574379625424	-0.36076270482311606
YDR351W	-0.4459108154547077	-0.14562115479059545
YDR352W	0.3346566142277875	0.7029994356643625
YDR354W	-0.6990729190796289	0.08754585428512911
YDR357C	-0.1369997292836403	0.6094060914398991
YDR358W	-0.4538136678426783	-0.26176085048519754
YDR360W	-1.4611933246537292	-0.6912500164413068
YDR363W	0.12177020669554527	-0.03563974661124956
YDR363W-A	0.29441771317674675	-0.6872547056852392
YDR368W	-0.022852415360448502	0.18407081015014068
YDR370C	0.31396724089971273	0.5236087575299945
YDR371W	0.04076996072005462	-0.43762080310934
YDR372C	-0.3953819521130472	-0.45989033832434595
YDR374C	-0.43355931606229536	-0.17285461076994174
YDR375C	-1.2971554830338392	-0.5828469862831743
YDR377W	0.975721196174411	0.027970473186451763
YDR378C	4.2582775987977	2.5187613828679445
YDR379W	0.04331781693098056	0.08748713741139315
YDR380W	0.07299615960826432	0.1116356360004186
YDR382W	2.940066188945679	
YDR383C	0.19019042562205726	0.04583605380797441
YDR384C	0.7475294813640073	0.9599006015578126
YDR385W	2.2961412544744637	1.7886648282343094
YDR386W	-0.0623269373327041	0.40282369879950486
YDR387C	0.18711783678829808	0.01835570176596377
YDR388W	-0.8863773117690412	-0.1504303372550653
YDR389W	0.32325513986936083	0.48663361493358764
YDR391C	0.2938244556596044	0.4882310479205221
YDR392W	1.4967280949678694	-1.1214011733080793
YDR393W	0.9592913551772831	4.415336048632142
YDR395W	-0.9184537468059096	-1.5715191691376005
YDR399W	-2.944622806373087	-4.218845650381839
YDR400W	-0.017429420866103208	0.057832398614042387
YDR401W	0.3784607699232168	0.6086853156442414
