orf	hap a | growth (relative abundance in pooled culture) | selenomethionine [12 uM] | Plateau P~Lazard M, 2017	hap a | growth (relative abundance in pooled culture) | selenomethionine [20 uM] | Plateau P~Lazard M, 2017
YGR203W	-0.8010076238578865	-0.21512802967041653
YGR204W	-4.26489419705215	
YGR205W	-0.5345947014122784	-0.39824442393597104
YGR206W	-0.6601601936518083	-0.15594281815973948
YGR207C	-0.17547696044928027	-0.0032012869950108977
YGR208W	-0.5009987630670536	-0.926350274788553
YGR209C	-0.12204561692249354	0.06056068655275344
YGR210C	0.005010597469771649	0.1661424506136545
YGR212W	-0.13274305278165918	0.009276689789480146
YGR213C	-0.12941009323560804	0.018924003114281752
YGR214W	2.829532802660823	1.0184038470643635
YGR215W	0.42234916877725737	-0.15991525370813559
YGR217W	-0.18412496301208758	-0.030574518561103207
YGR219W	0.26098626956208903	-0.14094358616661595
YGR220C	0.9029241823793891	0.351833187405003
YGR221C	-0.3340228013866999	0.08889544956425281
YGR222W	-0.7412156223992223	-0.7542528547957681
YGR223C	0.07589603497599069	0.19587491480243352
YGR224W	0.7755612127205214	0.932986404285147
YGR225W	-0.13319678419379577	-0.08043132810836115
YGR226C	0.6709647001079171	-0.044767647072293
YGR227W	1.3330022497922334	0.3078369800799425
YGR228W	-0.3644579123577454	0.25704042417146555
YGR229C	-0.847558928970329	-0.35292147133061463
YGR230W	0.08106753508159027	0.0869616287919065
YGR232W	-0.4276783150722397	-0.339824366339253
YGR233C	0.16818492922181263	0.2199920457071039
YGR234W	-0.8439635523511484	0.2049597533134225
YGR235C	-0.3877886276798707	0.0354657136863956
YGR236C	-0.3284401672690928	-0.23220280933354198
YGR237C	-0.6025468925316303	-0.23861353526318851
YGR238C	-0.4926632553120267	-0.22481057953628203
YGR239C	-0.34044654190426854	0.29729376101271854
YGR240C	0.6022695530357554	-0.18053761516296948
YGR241C	-0.23457912921310964	0.011809638636800795
YGR242W	0.05328093213873974	0.004940220963117997
YGR243W	-0.3016168594485867	-0.0390336208043743
YGR244C	-0.16353999417178602	-0.008119143588722
YGR247W	-0.12410688352829398	-0.0436059009789304
YGR248W	-0.1966293536439654	0.0983749639936345
YGR249W	-0.22858240083536577	0.013105946361954945
YGR250C	-0.3122600680964817	-0.03471408027158935
YGR252W	2.33783257252187	
YGR254W	-0.15007385315354863	0.028469517238935746
YGR255C	0.7703704424186313	0.11766459514510896
YGR256W	-0.038652506510476005	-0.023677448828404057
YGR257C	-0.7796934651933616	-1.25523267714856
YGR258C	-0.22827464449023968	-0.14498167393721292
YGR259C	-1.89874182293239	-0.896055394139881
YGR260W	-1.82839827282118	-1.0586843285847696
YGR261C	-0.27574870970134047	-0.5292424059150905
YGR263C	-0.18919578000988024	0.13934716285189752
YGR266W	-0.12035266574823271	0.22070934503823852
YGR268C	-0.032735585080705974	0.249239672918524
YGR270W	0.2749366733987159	-0.14736316674505107
YGR271W	1.0858936813792281	0.08172281346093381
YGR273C	-0.08730539404617071	-0.053012550527821
YGR275W	-0.6219282357939874	-0.13192651071832465
YGR276C	0.7897892502421681	0.45642917833418706
YGR279C	0.4358231822120647	0.15134610658953657
YGR281W	-0.1048739832903512	0.18513147077936537
YGR282C	0.5410910811578463	0.28018071422559254
YGR283C	0.27209831469302564	-0.3052898141033805
YGR284C	-0.03951129381113402	-0.10438329072075922
YGR286C	-0.18866796527374838	-0.06652952093146201
YGR287C	0.0753641609143583	0.1138203378303575
YGR288W	0.05130917061066104	0.10443178564094621
YGR289C	0.09015950035478966	-0.0945457797031194
YGR290W	-0.10810107012917293	0.12444391208163885
YGR291C	0.0027991590816294674	0.16462709688917226
YGR292W	-0.21341973496289068	-0.0874632668078103
YGR295C	0.21874346215861729	0.27091354147968
YHL002W	-0.792025121928813	-0.14784712871736536
YHL003C	0.5792544446560144	0.14245728427908422
YHL005C	-0.06319327527044276	0.294463491203923
YHL006C	-0.5351452582079277	-0.4405374353326185
YHL007C	-0.6861647896382247	-0.5072639775230455
YHL008C	0.5355200289571355	0.393445757319494
YHL009C	-0.4615610068660267	-0.16709555437915402
YHL010C	-0.39283600921791556	-0.007967077576385498
YHL011C	3.21769849724106	1.209340240139535
YHL012W	-0.074620741203146	-0.0669851636731155
YHL013C	0.9893398786431646	0.5156918786088646
YHL014C	-0.13320924755142996	-0.07291768450853199
YHL016C	-0.35433768848438607	-0.44155733046105305
YHL017W	-0.615893592373117	-0.11990960740502249
YHL019C	-0.39315551833357637	-0.14233931433844202
YHL020C	-1.2641093868510633	-0.8838363821894306
YHL021C	-0.19149909874793236	-0.11771792354086552
YHL022C	0.1132345979893274	-0.10092103729931301
YHL023C	1.5260473970851807	0.5636909463261079
YHL024W	0.02654806873168748	0.039768193037915005
YHL026C	-0.11401844758426793	-0.7755086515654667
YHL027W	-0.8487791270655363	-0.6903875137592905
YHL028W	-0.3509114208465387	-0.2184329827325995
YHL029C	0.32434528590657674	0.2485448777379119
YHL030W	-0.5857408413699804	0.004057962849026056
YHL031C	-1.3290066084628966	-1.32640933026313
YHL032C	-0.3553262459129109	-0.1261971205471917
YHL033C	2.7680966161249434	0.616269490304101
YHL034C	0.5737112831087999	-0.4559742929981976
YHL035C	-0.100292214226167	0.11674346872623152
YHL036W	-0.189319893997436	0.011795759884602498
YHL037C	-0.03937976982733011	0.11887388386182496
YHL038C	-0.0513134459163902	-0.3156484136748655
YHL039W	0.24745535818135592	-0.10153514698866252
YHL040C	-0.14747887918333227	-0.0996759716986735
YHL041W	-0.08122969896270295	0.05460324195745977
YHL042W	-0.1625601573769194	0.1017367553092163
YHL043W	-0.11253308805358302	0.0214387325070875
YHL044W	0.11639972123262833	0.4434589304102
YHL045W	-0.516701632301364	-0.36450272612873014
YHL046C	-0.643343277047058	0.03445357573419802
YHL047C	-0.22349197566648163	-0.09373318390126467
YHR001W-A	-0.375067897509888	-0.1619247945037665
YHR003C	1.1484960796615784	0.097390063585928
YHR004C	1.5081349234756676	0.566499678082252
YHR005C	-0.5519892929775027	-0.245028127348892
YHR006W	0.51415192927004	0.4321434752129865
YHR008C	-1.50102465127565	0.193358858804062
YHR009C	-0.4929067841078791	0.0849531649228801
YHR011W	-0.34109966387876106	-0.43600395321323104
YHR012W	-1.0092758594947366	-0.29916721788708256
YHR015W	-0.31880706920279667	-0.0274428199221736
YHR016C	-0.13016393226151887	0.06552683978123601
YHR017W	-0.917065365093973	-0.5481310880993611
YHR018C	0.24051995726562703	0.19141916061244452
YHR021W-A	-0.22163423347625036	-0.4285092158242345
YHR022C	0.6364174445942535	0.3876434877476983
YHR025W	-4.33962424268136	-1.67237328317285
YHR028C	0.10014864125121253	0.26551052406863523
YHR029C	-0.10293167687937917	0.3284928505241498
YHR030C	-0.008233012329605235	-0.0968477949304565
YHR031C	0.6594684732159537	0.3358018962881765
YHR032W	0.007093619541085634	0.050838831335207814
YHR033W	-0.20409168144092202	0.14259652629697941
YHR034C	2.0538972798140365	-0.22656596374882101
YHR035W	-0.07833206779784334	0.024031121300139353
YHR037W	-0.2501730747241748	0.0923586223788804
YHR038W	0.3200236733636707	0.0733922772094339
YHR039C	0.23287973897569034	0.5803402923377715
YHR041C	-1.2493540156446625	
YHR044C	0.002942146878848334	0.09452162229310465
YHR045W	0.10525902100943633	0.02522239923389335
YHR046C	-0.04411504930944373	0.024109056404059498
YHR047C	-0.22186435031002402	-0.22890247810310843
YHR048W	0.09133922786368275	-0.7862746842831934
YHR049C-A	-0.24596248500596796	-0.18006859274557296
YHR049W	0.044405091690185285	0.11381249994227849
YHR051W	-0.5474875011991837	-0.255981776201599
YHR057C	0.07721735684838567	0.398688682240278
YHR059W	-0.049185000562479486	0.20142954374744523
YHR061C	-0.20740945880456466	-0.21351684956878753
YHR067W	-0.179163072863974	0.18958305668270117
YHR073W	1.0520445496610082	0.39378270976203056
YHR075C	0.16538911227613792	-0.01842419867985201
YHR076W	0.6052811140975484	0.12007693108608401
YHR077C	0.0031106664140778117	-0.0701949292949211
YHR078W	-0.47286096969642594	-0.0678503123365277
YHR079C	0.0070092560559267825	0.13452767608483523
YHR079C-A	-0.331348121010178	-0.14538980708402335
YHR080C	-0.4859288753979573	-0.17761911574163952
YHR081W	3.4531431394715333	0.6462109413057506
YHR082C	1.4581616367075785	0.10212621032220875
YHR086W	-0.2650411537031517	0.02915529688383149
YHR087W	3.040792291299654	0.8399035296297981
YHR092C	-0.21764773598044393	-0.16352605088789202
YHR093W	-0.2965382925287177	-0.02667108540591351
YHR094C	-0.15421425322325247	0.213467368385193
YHR095W	0.09735377655438861	0.3487493940862385
YHR096C	-0.1465540310232922	-0.13762404838814452
YHR097C	-0.1480678898559397	0.10075316345499821
YHR103W	-0.27962848735462703	0.033951697723553796
YHR104W	-0.1728591784399199	0.02126337792325705
YHR105W	-0.274287197549276	0.11677931266718626
YHR106W	0.35416354036755704	0.22697174026074401
YHR108W	-2.01940487453487	-1.700662380393505
YHR109W	-0.29452451763303417	-0.16359055953034715
YHR110W	-0.2027338067880197	0.024634055103567497
YHR111W	1.8609468398686	1.32106653813009
YHR112C	0.6526671944528023	0.5643775572562996
YHR113W	0.38134501934698967	0.07252642064590765
YHR114W	0.013942025489590337	0.023949477150991196
YHR115C	-0.0301715956786802	0.20707276595177895
YHR116W	-0.5666636520360491	-0.21164392402109353
YHR117W	-0.306103472974361	-0.41809049607993354
YHR120W	0.9664801036416254	0.020982723992816005
YHR121W	0.06760549058256941	0.23511025842779654
YHR123W	-0.2532576892570814	-0.16124953810463655
YHR124W	-0.1920154477291953	-0.048107526098000314
YHR125W	-0.16435935825937734	-0.12058279714947526
YHR126C	-0.30146242868324663	0.049802435147288465
YHR127W	-0.2400289277625176	-0.18631871827842791
YHR129C	-0.12469844999025968	-0.22305866615791287
YHR130C	-0.584709124068486	-0.409886706708119
YHR131C	-0.28742927853608735	0.019215991458237054
YHR132C	0.04177974824553735	0.05134133093452001
YHR132W-A	-0.19297588893621934	-0.08342827796153955
YHR133C	-0.17660190542075635	-0.35940181920996905
YHR134W	-0.04139338298342401	0.0216391288161695
YHR135C	0.350928254827713	-0.20521794076667052
YHR136C	-0.14081384326454227	0.0028924621496179484
YHR137W	-0.156266638474343	0.12956867891765392
YHR138C	0.2535051256118405	0.07285821527269604
YHR139C	-0.1460311542469138	-0.06666941881504489
YHR139C-A	-0.04812230530344191	0.059093733463983056
YHR140W	-0.10078152533862167	-0.26908503449691
YHR142W	0.569738983480223	0.1109875328047545
YHR143W	-0.22800946760249832	0.08115554778108601
YHR146W	0.2366669061310128	0.29387421930662605
YHR147C	0.6684566509312581	0.17035040182761887
YHR150W	-0.06797253933323501	-0.22669250167139965
YHR151C	-0.3032826547682775	0.08318946007270211
YHR152W	0.36858103745980797	0.6092230794794146
YHR153C	-0.15604292282309065	0.048021311939365
YHR154W	0.07372087632805101	-0.2737075084625895
YHR155W	0.31066276013279537	0.21266720021924937
YHR156C	-0.36363842011845615	0.16849044140912556
YHR157W	-0.3380316346087193	0.08384237338844626
YHR158C	0.05903342809943068	-0.14959435977788352
YHR160C	0.06462666624074852	0.14658322701815646
YHR161C	-0.28106773720037087	-0.11316421580262602
YHR162W	0.9451904209896608	0.3753448380456135
YHR163W	9.358588991067081e-05	0.09248285043425748
YHR167W	-0.061036763153722855	-0.293401147988305
YHR168W	0.3766897206790425	-0.565738735298423
YHR171W	-0.10242607698896938	-0.15962982490761352
YHR177W	0.6467514057602993	0.1871596068373705
YHR179W	-0.5571887148614934	-0.15326579382101618
YHR180W	0.13786474161656426	0.0249800396798794
YHR181W	0.08557073371144501	0.10780144112569955
YHR182W	0.10662271864138466	-0.032288674831408
YHR184W	-0.07934418341924411	-0.014232519328222004
YHR191C	1.4335560495603972	0.10695235018447881
YHR193C	0.20212835890237593	-0.2160836399636246
YHR194W	1.1300537273306837	0.163343852760064
YHR195W	0.07562237282596167	0.448092984358465
YHR198C	0.010062240320127829	0.231611713566431
YHR199C	-0.38375531941561974	-0.12471404590390706
YHR202W	-0.27155922546244365	-0.2444598934810235
YHR203C	2.6765048354389265	0.7706643200046711
YHR204W	0.003507814029566921	-0.168923517914657
YHR206W	-0.2292376569301693	-0.1786738796578357
YHR207C	0.37629158180940653	0.1942650471829055
YHR209W	-0.12170620407155874	-0.24576622841357557
YHR210C	-0.20305561811025705	-0.3273585644533705
YIL001W	-0.14216301422147995	0.13106871068971584
YIL002C	-0.44594221633485515	0.08050952958945864
YIL005W	2.62444453008408	0.5147562193742731
YIL006W	-1.018214203728737	-0.3915135764015711
YIL007C	-0.34460719375181753	-0.3131047435681296
YIL008W	2.36856377445777	1.2699474798903698
YIL009C-A	1.0992731024018463	0.6253807061467147
YIL009W	-0.545185595230383	-0.3111636513145645
YIL010W	-0.8352416645133224	-0.144500321060542
YIL011W	0.09916257666072614	0.1430121504090775
YIL012W	-0.29863745518274804	0.1417024103693067
YIL013C	-0.3320806979625049	-0.318090282504374
YIL014C-A	-0.47217781900118566	-0.2954741237356695
YIL014W	-0.23103292020377117	0.26222234849749404
YIL015W	-0.06192706300175902	-0.17144713677095524
YIL016W	-0.5770220246390664	-0.14390288043702257
YIL017C	1.3686690243813064	0.3140771490814255
YIL020C	0.19415456105612824	0.393349162167543
YIL023C	0.2424061901215843	-0.11828985575535952
YIL024C	-0.35217768769435165	0.024861084494990596
YIL025C	0.07654406353971666	0.40290649799385003
YIL027C	-0.28892290658530806	0.2172668726902526
YIL028W	-0.25936959575187735	-0.040723194580512406
YIL029C	-0.594062181288349	-0.560140186098807
YIL030C	-0.5374772768159061	-0.25970841483918977
YIL032C	0.2557097122913408	0.13187125586016685
YIL034C	0.11818930426200798	0.10515082353277465
YIL035C	0.48075716875018154	0.4713965094212398
YIL036W	0.7222146271586309	0.06420220671365995
YIL037C	0.5846852571655514	0.35526626130600103
YIL039W	0.04005090410285236	0.16258013385498002
YIL041W	-0.5587423023280149	-0.19882438374506003
YIL042C	-0.245932635488453	0.024452097240338897
YIL043C	0.058577049788524675	0.215582422086072
YIL044C	0.8707501271662391	0.37939359551526897
YIL045W	-0.281530336612006	-0.07796403212941906
YIL047C	-0.08519989164381635	0.1156748496629692
YIL050W	-0.560628226418865	-0.4087056031733295
YIL052C	1.1999070434642574	0.042264724571389516
YIL053W	3.2512751681673904	1.253150484737448
YIL054W	-0.11607989045173735	0.14334067530192507
YIL055C	0.13527428189642884	-0.07340815582691046
YIL056W	-0.5095497695529271	-0.049775655916705346
YIL057C	0.1335068992105127	0.05907362858426468
YIL058W	-0.08812810836851258	0.10750311666021375
YIL059C	0.13060062306346035	0.01670435390159845
YIL060W	-0.160157440576268	0.454022752319424
YIL064W	-0.16822871420809934	-0.161347392054687
YIL065C	0.12230142967839867	0.04272360559741241
YIL066C	-0.7179770393118426	-0.029445556099386434
YIL067C	-0.43326939753403765	-0.258432221403963
YIL069C	-0.13785714949139002	0.0628735122037519
YIL070C	-0.6318192051912047	-0.5464509362587291
YIL071C	-0.9350824781113957	-0.604189519765253
YIL072W	-0.7328133089746373	-0.014564380269283361
YIL073C	-0.5031516681625847	-0.39663973959111903
YIL074C	-0.3102305695923843	0.06662268224291182
YIL076W	-1.1406008160289494	-0.3450406974431844
YIL077C	-0.3106372312699277	-0.14973097248881811
YIL079C	0.740899543559648	0.23132406368383351
YIL084C	-0.616144462664975	-0.7086631583028131
YIL085C	-0.5849786062218244	-0.07971311752320642
YIL086C	-0.19702270565725488	-0.14584950599338958
YIL087C	-0.27332328516904014	0.0031314024376771295
YIL088C	-0.5014300385807676	-0.19723309948765685
YIL089W	-0.21353781578468234	0.17096404682205768
YIL090W	-0.43497847332139533	0.028000808913047764
YIL092W	-0.29720973707764536	-0.06175791181388866
YIL093C	-0.26593272840991233	-0.03307550631552951
YIL094C	-0.12555038004747107	-0.052470907425527506
YIL095W	-0.0693604340981232	-0.0725383513830151
YIL096C	-0.023326249613686567	0.1554633686516485
YIL098C	0.5537706861131884	0.19931357036987177
YIL099W	-1.016697901131187	-0.1701030230614609
YIL100W	-0.15814750366549865	-0.018539880415105
YIL101C	-0.20052992458248373	-0.03468904268520076
YIL102C	-0.32235254166200833	-0.09207716760154602
YIL103W	0.49850271471359137	0.13477440922859052
YIL105C	0.13391037421810892	0.11910328050489735
YIL107C	0.9812765900917907	0.83795001922752
YIL108W	-0.39350487858777566	-0.23496341827463652
YIL110W	2.26474201314098	0.8848673088974536
YIL111W	0.05558378926021899	-0.4917200529773945
YIL112W	-1.0444169876490739	0.01994110262640951
YIL113W	-0.13407749132529292	0.0034290616142797006
YIL114C	-0.21371740252968882	-0.4294837880851218
YIL116W	-0.047887506296527015	-0.022206411142415203
YIL117C	-0.32175171325704066	0.070368341126443
YIL119C	-0.5355377857837776	-0.056394007777099804
YIL120W	-0.163398738103708	-0.06040210692740705
YIL121W	-0.3323381336985724	0.3157083558023045
YIL122W	-0.181902012088518	-0.19097993941188002
YIL123W	0.34320243320600435	0.000878173769013748
YIL124W	-0.07649099473783368	-0.45106135965549704
YIL125W	0.1398399629213745	0.21695259918406
YIL128W	1.325816962837018	-0.14514852103092776
YIL130W	-0.4444435067015786	-0.1915212957202765
YIL131C	-0.5077244702302498	0.10299811605943462
YIL132C	-0.21671147030697568	-0.020385829428486102
YIL133C	2.7799843262620567	0.8231833447062575
YIL134W	-0.40978203786154915	0.029401973632138506
YIL135C	-0.027573838983836012	0.15586253651064352
YIL136W	0.11296830216315752	0.47121248047358455
YIL137C	-0.17073858673007483	0.03217502726442101
YIL138C	-0.41429478243121104	-0.269587679024947
YIL139C	1.5655260431864193	0.6067260142383686
YIL140W	-0.13530961400989608	-0.13328844494186187
YIL141W	-0.12593519993150767	0.224177635266582
YIL145C	-0.07057832239500639	0.318040089429793
YIL146C	-0.18034673488894135	-0.1277799989526299
YIL148W	-1.64630130093614	-0.5228070046226435
YIL149C	-0.7045179159702237	0.05384794743826901
YIL152W	-0.16797754962603342	-0.06733872638255035
YIL153W	-3.9629420898268397	-2.92051774724266
YIL154C	-1.4798102583140194	-0.332435138159044
YIL155C	-0.09760543078630464	0.08279225887558951
YIL156W	0.6588330328690307	0.2120186076555105
YIL157C	0.4732240210816303	0.168514860181053
YIL158W	0.07655241652323667	0.1764418595176665
YIL159W	0.26489242548006137	0.18961174813090376
YIL160C	0.10095926719525801	-0.17645639777035285
YIL161W	-0.07516919846910876	0.10618397546414765
YIL162W	0.0824396718300017	-0.03896585875882601
YIL163C	0.11826283516858975	0.3327307036194955
YIL164C	-0.19113758814462	-0.23091856292066926
YIL165C	-0.16577619081259043	-0.06262618277332045
YIL166C	-0.4035502321340763	-0.27121518814441353
YIL173W	-0.14276483677188576	-0.3197967720227695
YIR001C	-0.9483351823225853	-0.811053468561695
