orf	hap a | cell death (frequency of dead cells) | tunicamycin [2.5 ug/ml] | quantitative | quantitative | quantitative	hap a | cell death (frequency of dead cells) | tacrolimus (anhydrous) [1 ug/ml], tunicamycin [2.5 ug/ml] | quantitative | quantitative | quantitative
YGL165C	-0.23915572634026883	0.03400435625141482
YGL166W	-0.08448246946548926	0.48372838511224947
YGL167C	-0.5388324957093784	1.2636443269371758
YGL168W	-0.5388324957093784	0.3590390362128336
YGL170C	-0.14918910632580396	0.4012199889752596
YGL173C	2.070876467103929	0.6503409354725092
YGL174W	0.5238042100195656	-0.09064935415691554
YGL175C	-0.08448246946548926	0.04986329220516236
YGL176C	-0.021969705480618534	0.13296487244990157
YGL177W	0.09703609633049978	0.8436202876710528
YGL179C	-0.35816152815138713	0.17361176377189236
YGL180W	-0.23915572634026883	-0.7566710458057945
YGL181W	-0.5938798651477433	0.11756939633930848
YGL194C	0.6084332696556864	-0.2826696324666651
YGL195W	0.28649911159203506	1.0552229031455787
YGL196W	0.26476269777698763	0.053578434935402104
YGL197W	-0.7708686775736733	-3.7887752787390805
YGL198W	0.5321649038089616	-1.5280979960789818
YGL199C	0.5257757695429462	-1.0035205336413031
YGL200C	0.15281416360831732	1.2240198232695514
YGL202W	0.22064949364254427	-0.412969611605156
YGL203C	0.45321991500686426	-0.8584762661678399
YGL205W	0.12974010155530125	-0.2826696324666651
YGL206C	3.6714258264741058	1.3809402595346907
YGL208W	0.28649911159203506	-0.4224184449093436
YGL209W	0.22064949364254427	-0.17382742182047653
YGL210W	0.6639842730071006	-2.1025856772453326
YGL211W	0.5706222732492163	-0.735425202980524
YGL212W	-1.6486968176525023	-1.5885245512763033
YGL213C	0.010680504690229261	0.17987102110704015
YGL214W	1.2016843388017984	1.0841797855539248
YGL215W	-0.5722366819715894	-0.9212490243738573
YGL216W	0.6639842730071006	0.19645297486137236
YGL217C	0.8062295121225803	-0.09944727091324754
YGL218W	-1.1843732269108986	-0.3965763087264581
YGL219C	-0.4515218075548828	-0.8769487026052368
YGL220W	-0.33204062580336574	0.2703462321971081
YGL221C	-0.1939788256052189	-0.3195258993040306
YGL222C	-0.4791323061851987	-0.23700767562005692
YGL223C	0.4139193662989855	1.410326937932552
YGL224C	-0.22092167851470343	-0.14701162205229637
YGL226C-A	-1.1879705554308377	-0.6551694983604448
YGL226W	-0.36069962902004804	-0.04127354995367101
YGL227W	0.3921382988321162	0.09605949431838957
YGL228W	0.03500183701337608	-1.1700765152874817
YGL229C	0.19826422110206227	-0.4508810796899574
YGL230C	0.12974010155530125	-1.774680141962195
YGL231C	-1.2728750214360305	-1.4448029225035226
YGL232W	-7.690443739347	-0.8584762661678399
YGL234W	-1.5981396039844624	-1.3283482749237736
YGL235W	-1.1527101156193524	-0.7745939532021545
YGL236C	-1.5981396039844624	-1.2939749322180973
YGL237C	-2.2287353074037997	-1.6993183005229542
YGL240W	-0.17127260301949898	0.7833677851499393
YGL241W	-1.2300222719028349	-1.125831299729789
YGL242C	-0.9137548708117432	-0.1292202331009502
YGL243W	-0.5407718148187546	-0.20079927949765475
YGL244W	-0.3897284360229845	-1.0062908806442217
YGL246C	-1.5981396039844624	-1.0494042253120097
YGL248W	-0.9137548708117432	-0.6751035124473855
YGL249W	-0.5722366819715894	0.13815470768732974
YGL250W	-0.7708686775736733	-1.6497493667280985
YGL251C	-1.3165599149878173	-1.2035398457195503
YGL252C	-0.36069962902004804	-2.0084095547309486
YGL253W	-0.9509408633723794	-0.3941295404159616
YGL254W	-1.146690473790145	-1.0929223960385237
YGL255W	-1.066335455904841	-1.6993183005229542
YGL256W	-1.753352958633284	-0.5665124694181659
YGL257C	-1.027209229219104	-1.3629784569423007
YGL258W	0.17565396717946188	-0.1559329936817106
YGL259W	-0.4791323061851987	-0.1559329936817106
YGL260W	-0.41913671529275853	-0.1203500846892875
YGL261C	-0.7026906925500374	-0.19179120838117253
YGL262W	-0.6365182359218539	-0.13810739043656772
YGL263W	-0.6365182359218539	-0.3102843187136944
YGR001C	-0.6365182359218539	-0.556765565446382
YGR003W	-0.5722366819715894	-0.645234551082569
YGR004W	-0.6365182359218539	-0.0938410450373696
YGR006W	-1.4065599694197484	-1.386209839570953
YGR007W	-0.44893451951002183	-0.006556899756697629
YGR008C	-0.3037421227602961	-0.6155568543889223
YGR010W	0.15281416360831732	-0.04127354995367101
YGR011W	0.18969180199625854	-0.41782490984080844
YGR012W	-0.11503383680312249	-0.36601225823939104
YGR014W	0.19826422110206227	-0.20982489312008687
YGR015C	-0.2757951630148556	-0.5860679884327927
YGR016W	-0.16735483051337635	-0.3195258993040306
YGR017W	-0.805748466622653	-1.6993183005229542
YGR018C	-0.33705284477831227	-1.5670969889781106
YGR019W	1.002924893590251	0.14652806340741084
YGR020C	-0.41913671529275853	-0.9212490243738573
YGR021W	-0.36069962902004804	0.22121519474800785
YGR022C	0.15954190683955538	0.30868656371933506
YGR023W	0.17565396717946188	0.569968812735714
YGR025W	-0.0685868452350697	0.7189052811654564
YGR026W	-0.14104223431864857	0.8225603853765753
YGR027C	2.1453743874341145	0.5320945598866563
YGR028W	0.0710802208886381	-0.08974363704885033
YGR031W	0.6568762632827387	0.1329876022079976
YGR032W	0.6714611070567786	-0.47336542805748943
YGR033C	0.9175843255936545	0.1402115973358093
YGR034W	0.20315629338252827	-0.3015765799317488
YGR035C	0.8969136168325811	0.6801084090038885
YGR036C	2.031964847631911	1.3433462804098646
YGR037C	-1.139849884078975	1.1846171582733174
YGR038W	1.9273733019954	0.05791104822429104
YGR039W	1.0768067775485124	0.3716725619415777
YGR040W	1.2036347351588335	0.2924172193278411
YGR041W	1.2973436406291217	0.4191200957252162
YGR042W	1.244089716402267	0.5386433061697687
YGR043C	1.244089716402267	0.7178501309964611
YGR044C	1.1711847555400878	0.6990230879463639
YGR045C	1.4171692439571082	0.9372225302161895
YGR049W	0.8550274205819898	0.41237570216171887
YGR050C	2.1728523225498635	1.5664799052000729
YGR051C	0.49051880102618284	0.22591240879830324
YGR052W	0.6568762632827387	0.7676332490940184
YGR053C	0.04478486019179198	-0.4638986982532471
YGR054W	0.978543857202156	0.3716725619415777
YGR055W	0.00046295093901566894	-0.16703764010433686
YGR056W	2.663305287015268	1.3807488762680553
YGR057C	0.6797228677515631	-0.9360217844670302
YGR058W	3.978038066911533	1.741847140276292
YGR059W	0.28501980865071075	0.1402115973358093
YGR061C	0.20315629338252827	0.21175387116676955
YGR062C	-0.5022503172250445	0.11850096943441688
YGR063C	2.0937183672348367	0.0750127445518207
YGR064W	2.5413663460498133	-0.2061476262223226
YGR066C	0.5632386952669843	0.10396250602174431
YGR067C	-0.15563524502203366	-0.0067663122194993805
YGR068C	0.030494189020969092	-0.2615418108809663
YGR069W	0.14697836150554897	-0.02176078011626189
YGR070W	1.4992203413858973	0.4392863713046286
YGR071C	2.3459202899691993	0.9549800072264659
YGR072W	0.7247704673579468	1.1734383446503536
YGR076C	-0.15563524502203366	-0.40755139344041413
YGR077C	0.36416911058656687	0.34430884783491766
YGR078C	2.253640128574621	0.949069466272865
YGR079W	0.33807647985577327	0.68642308966733
YGR080W	0.49051880102618284	0.008173028832638693
YGR081C	-0.28830559440599596	0.23297322063425555
YGR084C	0.33807647985577327	0.6164159421792306
YGR085C	0.49051880102618284	0.5712296571382058
YGR086C	1.7089735205536518	0.17647120320092677
YGR087C	0.2580426634493254	0.3098430246779564
YGR088W	0.7469794828397008	0.31675961560604005
YGR089W	1.7223718795371379	0.7846877628980404
YGR092W	2.628512192896118	0.8292538515377151
YGR093W	0.22320664227562725	-0.6271977345906214
YGR096W	1.279723989085715	0.5189653200668087
YGR097W	1.279723989085715	1.0771558817686844
YGR100W	3.355080499975465	1.1340685234310632
YGR101W	-0.9525026729384655	0.9844044383976855
YGR102C	0.33807647985577327	0.6228303021365224
YGR104C	0.8338054857559212	0.3374390301560892
YGR105W	-1.091616891140948	-4.3602443423600645
YGR106C	0.29587970031302213	-0.607720797562804
YGR107W	0.14697836150554897	0.3098430246779564
YGR108W	-0.35751194577881046	0.21175387116676955
YGR109C	0.8550274205819898	0.6228303021365224
YGR110W	1.5422253742757153	0.6868123953206566
YGR111W	-0.1881180855250268	1.1284129954629125
YGR112W	-0.15563524502203366	0.8229197643738916
YGR117C	0.41242250303345507	-0.24166420832052646
YGR118W	0.8123932171355249	-0.12059717817782528
YGR121C	1.189620769528753	0.5582264582367824
YGR122C-A	0.6418573122826017	0.6160762747112111
YGR122W	0.28501980865071075	0.5712296571382058
YGR123C	-0.8729984521361629	0.9690173726644605
YGR124W	-0.15283064078206476	-0.27956910770802956
YGR125W	-0.04474035285811437	0.0330547237425324
YGR126W	-0.8729984521361629	0.007065747766237511
YGR127W	-0.2667664209679919	0.14402697766278705
YGR129W	0.5283051875739803	0.015744866975818554
YGR130C	-0.04474035285811437	0.4064257544375652
YGR131W	-0.18074228869086448	0.06748257823709332
YGR132C	-0.45012537468244085	0.015744866975818554
YGR133W	-0.04474035285811437	0.3260032698218765
YGR134W	-0.29139397288973784	-0.009568382662895213
YGR135W	-0.616140209013524	1.155988728358673
YGR136W	-0.8343313377407339	0.20270358265931027
YGR137W	-0.45012537468244085	-0.010341173843312129
YGR138C	-0.38721626695674716	0.2852650737658307
YGR139W	0.058075092238559355	0.5709227060968006
YGR141W	0.24977979392754585	-0.4107424610261276
YGR142W	-0.12528386147588905	0.0330547237425324
YGR143W	1.265830105443921	1.0042129000789095
YGR144W	0.10766087670474388	0.430284112909075
YGR146C	-0.45012537468244085	0.5709227060968006
YGR148C	-1.453373734250902	-0.08062697790356246
YGR149W	-0.15283064078206476	0.06748257823709332
YGR150C	2.389837813974941	-0.3917756482114747
YGR151C	-0.09809253441129115	1.1627714624172014
YGR152C	0.032837681502353826	0.7962737507714198
YGR153W	1.0105427148794452	-0.6147026325543796
YGR154C	0.2725616223980911	-0.8592934451947594
YGR155W	2.4661383356240982	-2.8380814924414586
YGR157W	0.6830387899363071	-0.5457184655215384
YGR159C	-0.9934482981249186	0.3260032698218765
YGR160W	-0.5481569389296123	-0.4489094460941102
YGR161C	0.22674897879525968	0.3421992726125876
YGR162W	0.9322193740083728	0.13807800827464256
YGR163W	0.032837681502353826	-2.167554985709264
YGR164W	0.38291660544511114	-0.7353922253364166
YGR165W	2.5952053083040374	0.1271255213281406
YGR166W	0.15610665648573122	1.5651016104265176
YGR167W	3.222961377950534	1.6379674295436095
YGR168C	0.5283051875739803	-1.1842866696265082
YGR169C	0.38291660544511114	-0.8802680126775495
YGR170W	-0.4184360766268887	-0.05414531728701765
YGR171C	-0.5149704481935349	0.4540208479545702
YGR173W	0.032837681502353826	-0.16098777394512573
YGR174C	0.9620969350984587	0.5167335279988132
YGR176W	0.08301382837867377	-0.47774140265783216
YGR177C	-0.04474035285811437	-0.7866176716462779
YGR178C	-0.09809253441129115	-1.8333839334490394
YGR180C	-0.2376997724223325	-1.509550266030682
YGR181W	-0.12528386147588905	-0.5359464868923296
YGR182C	0.44645806084522516	-0.3917756482114747
YGR183C	1.5187431818004453	-0.8697689189219556
YGR184C	-0.2962396092292356	-0.1700029676767138
YGR187C	-0.3261308708197342	-0.37288578008219875
YGR188C	-0.4200177898060347	-0.22481142250217923
YGR189C	-0.07124760310800533	-0.6646103569333944
YGR192C	-0.38721626695674716	-0.7866176716462779
YGR193C	-0.09809253441129115	-0.776327399816642
YGR194C	-0.5149704481935349	-0.933121543916401
YGR196C	3.414223749645054	-0.9119080853216489
YGR197C	0.7200098892629668	0.9264285442893643
YGR199W	-0.2376997724223325	-0.05414531728701765
YGR200C	-0.2376997724223325	-1.545786605388649
YGR201C	-0.5551569221751848	0.20307370049073772
YGR202C	-0.15283064078206476	-0.3634695056743784
YGR203W	0.10766087670474388	-0.4297868479331565
YGR204W	0.49191544399906134	-0.11583929769144519
YGR205W	-0.3261308708197342	-0.11617177728612398
YGR206W	0.5482797315263126	-0.9437646253680274
YGR207C	-0.2962396092292356	-0.5653241623090425
YGR208W	-0.2376997724223325	-5.4789885600308175
YGR209C	0.13202298167168952	0.5167335279988132
YGR210C	-0.3549309640734545	-0.05828939763573051
YGR212W	-0.3261308708197342	-0.5359464868923296
YGR213C	-0.6863900010789828	-0.5850127586952193
YGR214W	-2.1830811662839102	-0.933121543916401
YGR215W	-0.09809253441129115	0.08460151703345384
YGR217W	4.879988089838745	2.735308570394401
YGR219W	0.3647444538440723	0.17865152720435687
YGR220C	0.022790519808772863	0.049590366326702454
YGR221C	0.3165309637072679	-0.03195434619911799
YGR222W	0.0777275436282177	0.17865152720435687
YGR223C	0.649577736318459	-3.789905174264221
YGR224W	-0.2882848102435293	0.12273679519568245
YGR225W	-0.5860067677525955	-0.03195434619911799
YGR226C	-0.344692661633038	-0.004565145677950117
YGR227W	-0.6837911180315078	0.4675324698601199
YGR228W	-0.26061418540750175	0.5676979918678431
YGR229C	0.6702263323657927	1.1233071751010917
YGR230W	-0.1272530111283411	0.042865716184061195
YGR231C	-0.23328730393795233	0.2520054974619553
YGR232W	-0.26061418540750175	0.11614874928951358
YGR233C	-0.1015242304695879	-0.1578765662425751
YGR234W	-0.1015242304695879	0.24565211048554994
YGR235C	0.33758170491576445	0.12931269723154562
YGR236C	0.41982626217780056	0.27730649602714075
YGR237C	0.1858121749341902	1.4487161290721868
YGR238C	0.6508869887617508	-0.0023866949503625733
YGR239C	0.173536411750011	-0.4168190016560213
YGR240C	-1.5262919860014297	-5.698684687481714
YGR241C	0.1858121749341902	0.03612836603360708
YGR242W	0.07061383086254011	0.015839633560435766
YGR243W	0.25214239618823986	-0.004565145677950117
YGR244C	0.25214239618823986	-0.31063373084719226
YGR247W	-0.1272530111283411	-0.22980291083128826
YGR248W	0.7120999296383527	-0.2780572046807948
YGR249W	0.09414117459069458	-0.0526351336488177
YGR250C	1.067953811803936	1.2004470823014861
YGR252W	0.5085016331146817	-1.4910190927193083
YGR254W	0.19065772236682588	0.2236071640386576
YGR255C	0.0777275436282177	-0.34572205391751154
YGR256W	-0.8478805362287353	-0.6436446028470084
YGR257C	1.3265089389128801	0.38722991512318766
YGR258C	-0.08448246946548926	-0.2210912432101483
YGR259C	-0.229334720943285	-0.3366256660187877
YGR260W	-0.3872759365765106	-0.16579019100801795
YGR261C	-1.988483925533141	-3.5781640272056885
YGR262C	0.5389808383615579	-0.25026769812538346
YGR263C	-0.08022176572643218	-0.6718204097053324
YGR266W	-0.13887088614233034	-0.19941705499484313
YGR268C	0.2977623778209376	-0.5236448615305899
YGR269W	0.03334548231006553	-0.32792027586065337
YGR270W	-1.707337021869437	-1.6997872002451897
YGR271C-A	-2.3116265542145933	0.7589002805098506
YGR271W	0.2446308418859082	-0.14097309992311605
YGR273C	0.3480570102317397	-0.057594062771986296
YGR275W	-0.5207251210997565	-0.14907514769269084
YGR276C	0.47751014839950295	0.044586920024889856
YGR279C	-0.022834015014706898	-0.31923252581624023
YGR281W	-0.26018393804871637	-1.1815177939781039
YGR282C	-0.7716345617313675	-1.1287815426173322
YGR283C	0.3228182197469281	-0.8843027862720023
YGR284C	1.2944561172156257	0.06249050985150222
YGR285C	-0.022834015014706898	-0.747873901576887
YGR286C	0.08836655653894045	-0.29327440506839686
YGR287C	0.16882775459603755	-0.2760558952593724
YGR288W	0.37223495718458655	0.19538328913750883
YGR289C	0.47751014839950295	0.228558121020656
YGR290W	0.6509326385015007	0.40566586925782505
YGR291C	-0.04257271238438972	-0.19221465439183
YGR292W	0.17230981044391383	-0.019514735429833847
YGR295C	-0.09108356308989438	-0.4168190016560213
YHL002W	0.4684049169387151	-0.24182494951035408
YHL003C	1.1792166014361454	0.21102591929449158
YHL005C	4.26355120284789	2.389120241970866
YHL006C	0.48777896533040377	1.0321790268352233
YHL007C	2.153010641229838	1.6574313924346005
YHL008C	1.3078374487798212	1.283200919287449
YHL009C	-0.04474035285811437	-0.18808588790939718
YHL010C	0.6070918819097652	-0.6445830309716988
YHL011C	-0.32297336582664915	0.10200602625627932
YHL012W	0.29509979027875993	0.20270358265931027
YHL013C	0.6830387899363071	1.121926059208988
YHL014C	0.2034636743674295	0.6320906938620935
YHL016C	0.5283051875739803	0.5011343639696292
YHL017W	0.3173994545533571	0.8473226923931643
YHL019C	0.5283051875739803	0.35833913663283634
YHL020C	-1.9107934642443263	-3.1173706832875783
YHL021C	0.48777896533040377	0.4619062793189232
YHL022C	1.1644284803326501	1.368280586883459
YHL023C	3.249797594035172	1.6998999900918352
YHL024W	-0.4200177898060347	-0.3366256660187877
YHL025W	1.0401278067255613	-3.966429445800803
YHL026C	0.3173994545533571	0.3260032698218765
YHL027W	0.1799181935568745	0.6548231040631516
YHL028W	0.9125111506322734	1.2567067021021607
YHL029C	2.8164786353417233	-1.898327051844547
YHL030W	2.8299870060162453	-1.4735937467568019
YHL031C	2.625096569894536	0.7372384610002225
YHL032C	0.38291660544511114	0.4619062793189232
YHL033C	0.7382550128398615	1.5401679706194167
YHL034C	-0.18074228869086448	0.21102591929449158
YHL035C	0.22674897879525968	0.05030046978178542
YHL036W	0.5680667183062368	0.3341083129611252
YHL037C	1.0734518226051388	0.7742231360449238
YHL038C	-0.7963609661551551	-1.084385066539598
YHL039W	-0.29139397288973784	0.046581759947569024
YHL040C	0.7382550128398615	0.6849613717892703
YHL041W	0.7920613046435185	0.6396805017492572
YHL042W	1.480772810214866	1.6084167702932073
YHL043W	1.4679624448728699	1.4645558175506925
YHL044W	0.6454074576257247	0.3984457248788474
YHL045W	0.9620969350984587	0.9264285442893643
YHL046C	1.2229683171395536	0.9335537883849011
YHL047C	1.3625755551505938	1.0599781906459367
YHR001W-A	0.50813949675688	-0.25193492506932647
YHR003C	-0.229334720943285	-0.29327440506839686
YHR004C	0.195117893948861	0.3391931706019589
YHR005C	0.9610416291676016	0.5793302044994366
YHR006W	0.03334548231006553	-0.09108040397815373
YHR008C	-0.1093851987341681	0.070422802918799
YHR009C	-0.08022176572643218	0.661706306018005
YHR010W	-0.8006185496507477	0.9831634814804607
YHR011W	1.3216558498306819	0.7520676012657703
YHR012W	0.7920613046435185	-0.2153426258830499
YHR013C	2.2965417542131514	0.4064257544375652
YHR014W	0.24977979392754585	-0.4107424610261276
YHR015W	0.8957198378127286	0.16086730743957584
YHR016C	-0.6253827529809304	-0.24182494951035408
YHR017W	0.8831161948500361	-0.25035709795779215
YHR018C	0.2725616223980911	-0.933121543916401
YHR021C	0.43002383490352364	1.4361928730656448
YHR021W-A	0.49191544399906134	0.30181365588987996
YHR022C	0.6070918819097652	-0.1430095813106584
YHR025W	0.6287878843599729	0.8309233433590751
YHR026W	2.221847996575397	1.8167328410734642
YHR028C	0.3480570102317397	0.08652303226951402
YHR029C	0.50813949675688	0.007065747766237511
YHR030C	4.879988089838745	2.61779202120986
YHR031C	1.4290573655278116	-1.5336764656422641
YHR032W	-0.19883807403847	0.022607401970536654
YHR033W	0.05821466382347197	0.018055397473360886
YHR034C	-0.4184360766268887	-0.22446377690510208
YHR035W	0.4672197914369668	-0.25193492506932647
YHR037W	0.40431068371127415	-0.24275985587836751
