orf	hap a | cell death (frequency of dead cells) | tunicamycin [2.5 ug/ml] | quantitative | quantitative | quantitative	hap a | cell death (frequency of dead cells) | tacrolimus (anhydrous) [1 ug/ml], tunicamycin [2.5 ug/ml] | quantitative | quantitative | quantitative
YOR179C	-0.3279222778052046	-0.22418498786238233
YOR180C	-0.4166482462014674	-0.5888794241223763
YOR182C	-0.11676245817194206	1.5446546080733836
YOR183W	-0.5412660165136044	1.4667602672339182
YOR184W	-2.2956594696940895	-7.061977592181726
YOR185C	-1.1459997182401007	-0.4853570442342273
YOR186W	-1.0123946097710284	-0.42370137870879515
YOR187W	-1.1459997182401007	-0.007447807902124223
YOR188W	0.877082769634876	0.29858856605583045
YOR189W	-1.1459997182401007	-1.9407744000946032
YOR190W	-0.6137056191381839	-0.5299486580831683
YOR191W	-0.303512001576466	-1.745660251006545
YOR192C	0.0002021822843217544	-0.26913153369478127
YOR193W	-0.303512001576466	0.1099027201041682
YOR195W	0.32065123577940374	0.4151112624241076
YOR196C	0.19223256885950202	0.17119466949496906
YOR197W	-0.5772155107645995	-0.20219088865528517
YOR198C	-1.9533256937958894	-2.4999216051428
YOR199W	-0.8449802003743921	-0.10370854992701287
YOR200W	-0.8857634541505232	-5.103160285467676
YOR201C	-0.11676245817194206	0.6253694833298037
YOR202W	-0.5412660165136044	0.268953873239978
YOR205C	-0.7265885992894133	-0.3802007103231213
YOR208W	-0.11676245817194206	2.351081012716403
YOR209C	-0.08698850819380373	-0.8461954337064246
YOR211C	-0.5058413511776432	0.1099027201041682
YOR212W	-0.47092641097310217	0.4934139843936731
YOR213C	-1.0561173508590178	-1.074239718055398
YOR214C	-1.4375354751364984	-0.8365516361202567
YOR215C	-0.8449802003743921	-0.5569290131784866
YOR216C	0.6036761038600672	0.9479618045322914
YOR219C	-1.0561173508590178	-0.6665893158258632
YOR220W	-1.828860130893153	-0.06333569802863208
YOR221C	-0.303512001576466	-1.7695671965347426
YOR222W	-0.3360835843036661	1.048227882286306
YOR223W	0.11178719691693235	0.7200537172231032
YOR225W	-0.057575463470914974	-0.25229767117193724
YOR226C	-0.14690628033724698	0.3790385318549467
YOR227W	-0.14690628033724698	0.941616258953058
YOR228C	-0.7265885992894133	-0.3029997957222376
YOR229W	-0.6137056191381839	-0.23552995366255144
YOR230W	-1.0561173508590178	-0.4764943647958309
YOR231W	1.3622107083327066	-0.7791420893447911
YOR233W	-0.0285146792522676	-0.6205545801268358
YOR234C	-1.1922210486813756	-0.28603206515402974
YOR235W	-1.9533256937958894	-0.5569290131784866
YOR237W	-1.0123946097710284	-0.12811688310056346
YOR238W	0.27009635555794365	0.32801888005409585
YOR239W	-0.4223890090450352	-0.4230922087857965
YOR241W	1.2454471156812885	0.7400727310234504
YOR242C	1.1936327666772866	-0.6851431651221188
YOR243C	-0.3360835843036661	0.0633490371486733
YOR245C	-0.6507528498834494	-0.09560336493443333
YOR246C	1.6963880177975388	0.032028686528727666
YOR247W	0.16571267123867517	0.32801888005409585
YOR248W	0.6695592407848775	0.6526371710952733
YOR251C	-0.36909833139685133	0.268953873239978
YOR252W	0.028583166392289246	0.0944411864662606
YOR253W	0.7125080872787777	0.1329904875974828
YOR255W	0.6477963462150941	-0.3802007103231213
YOR258W	2.217907982871712	1.5280822431065795
YOR263C	0.7961903964053831	-0.11182915868720424
YOR264W	0.44261391400515576	-0.15266562931771682
YOR265W	0.17088125138515867	-1.803414092015641
YOR266W	0.2643071700828885	-0.13900148263330364
YOR267C	0.9427374301928825	-0.6297879155976598
YOR268C	-0.07921252437464363	-0.839003126266067
YOR269W	0.6065646054203498	-0.12961724741537517
YOR270C	-0.737453813539233	-1.6903189227839555
YOR271C	0.17088125138515867	-0.5482717330990765
YOR273C	-0.10565565210159189	-1.1121854781815907
YOR274W	-0.1835570706061542	0.47857603761751805
YOR275C	0.4663176582292399	0.21445529671499067
YOR276W	0.6653522594947037	0.8177088363814822
YOR277C	0.5587387737023196	0.4079210692896574
YOR279C	-0.14690628033724698	0.5772277152073753
YOR280C	-0.057575463470914974	-0.047292902383278324
YOR283W	0.056636039286289255	-0.06333569802863208
YOR284W	0.27009635555794365	0.2165927425007508
YOR285W	0.8166677034064463	0.5494723092929421
YOR286W	1.0682482314177224	0.6864785745841443
YOR288C	0.4404965541120685	0.16658622553248684
YOR289W	-0.37031998563924046	0.6024533790382754
YOR290C	2.077655038290624	-0.8549141156012383
YOR291W	-0.7693644689785831	-1.156473518880546
YOR292C	0.1870656541948769	-0.39831867336128624
YOR293W	-0.5883170575989674	-0.6746827172464923
YOR295W	0.7988321474763698	-0.5347251419875518
YOR296W	-1.040132707336747	0.1759928096561702
YOR297C	-0.9341634681929254	0.6303345127761499
YOR298C-A	-0.09295105469368102	-0.22417531073175115
YOR298W	-1.040132707336747	-0.8794080072003763
YOR299W	-0.6767510122978387	-0.2108149560852128
YOR300W	-0.35975669144463834	-0.3797897229067665
YOR301W	-1.076768418711134	0.32520867493364225
YOR302W	-0.8608646655160955	-0.5712546363606289
YOR303W	-0.3762400823469584	-0.26507336266063597
YOR304C-A	-1.1141019949646147	-0.9040139993803479
YOR304W	-0.24543995272294186	1.501319654244305
YOR305W	1.6495273831966764	-1.5311006377096568
YOR306C	-0.9412718632472816	-0.28704438962291384
YOR307C	-0.5315028334731056	0.19612916243382822
YOR308C	-0.29444134229073415	-0.3536082293580769
YOR309C	-0.8563631459890426	-0.9227951687793408
YOR311C	-0.6468274769775836	0.21619037939211536
YOR312C	1.2304938562144212	-0.8305313077923668
YOR313C	-1.1909727686771197	0.1151272550029663
YOR314W	-0.9341634681929254	-0.5577998551190687
YOR315W	-1.1141019949646147	-0.6746827172464923
YOR316C	-0.8665721669685962	-0.5809740285282986
YOR317W	0.5935094053719299	0.3875227206102175
YOR318C	-1.2709819793968669	-1.4485967183398776
YOR320C	-1.1141019949646147	-0.9535664230281553
YOR321W	-1.0041692489246121	-0.6276242119399762
YOR322C	-0.22139114189763637	-2.5335507988316595
YOR323C	1.5162753568058602	0.5179318144605396
YOR324C	-0.7693644689785831	-0.5117490390420074
YOR325W	-0.4491843177778856	-0.2913593133249777
YOR327C	-0.4225885096395606	-0.10349802163083878
YOR328W	-0.8336309967300907	-0.2872320787927775
YOR330C	0.9882162515282504	-0.9411354350465234
YOR331C	-1.2647134989004014	-4.78752704661887
YOR332W	0.7702191795685236	-0.6628794196256831
YOR333C	-0.6971486744671211	-1.4589073383621982
YOR334W	1.196006981248933	0.7222410226971656
YOR337W	-0.7380045440797623	0.1354924305153973
YOR338W	-1.1521605401526531	0.12531948536699
YOR339C	-1.230569135436582	-0.4434040520885549
YOR342C	-1.2709819793968669	-0.48887070704299407
YOR343C	-0.24543995272294186	-1.2477115856203354
YOR344C	-0.7693644689785831	-1.5034584179144017
YOR345C	0.14837335354816267	-0.275740197538117
YOR346W	-1.076768418711134	-0.25434879642581165
YOR347C	-1.040132707336747	0.12531948536699
YOR348C	-1.076768418711134	-0.6276242119399762
YOR349W	-0.8665721669685962	-1.1953861126794965
YOR350C	1.456272094417887	-1.1435649894937163
YOR351C	-1.040132707336747	-0.5002977037077891
YOR352W	-1.040132707336747	-0.32031772109378276
YOR354C	0.6968040990678404	-1.4078147283090687
YOR355W	-1.8348254619505526	-3.0593505766739613
YOR356W	-0.9341634681929254	-0.2108149560852128
YOR357C	-0.9688538161398816	-0.7340910554910269
YOR358W	1.8338197514304864	-0.29823801898598296
YOR359W	-1.0041692489246121	-1.5868151249625302
YOR360C	3.83319104695316	2.9625932154366823
YOR363C	-0.9688538161398816	-0.27624862266056693
YOR364W	0.1375454486862032	-0.3363728048755217
YOR365C	-0.9000764613288409	-0.3871061564571711
YOR366W	0.9205530737141129	0.2932815944342326
YOR367W	-1.076768418711134	-0.15688872759051203
YOR368W	-0.8665721669685962	0.08443411794047873
YOR369C	1.0026977356143878	-0.44757303612313865
YOR371C	0.9752792178098992	2.048035499407414
YOR374W	-0.7380045440797623	0.06387424620516814
YOR375C	-1.8348254619505526	1.9401442552898485
YOR376W	-1.532697298693567	1.4538106566750184
YOR377W	-0.2697875141764053	0.21619037939211536
YOR378W	-0.4492549549003436	-0.782094944993205
YOR379C	-0.1420335921971939	-0.5283060170105731
YOR380W	-1.040132707336747	0.4224337458491573
YOR381W	-0.9688538161398816	-0.7221567555698765
YOR382W	-0.9341634681929254	-0.8305313077923668
YOR383C	-0.8336309967300907	0.7856533826548765
YOR384W	-0.9688538161398816	-0.45473471994272835
YOR385W	-1.076768418711134	-0.5809740285282986
YOR386W	-0.8012343336466999	-0.2216654136668635
YPL001W	-0.5153776036132173	-0.31589213287201623
YPL002C	1.9577227783818365	0.7172320307708614
YPL003W	-0.8248410353187383	-1.0289258730383108
YPL004C	0.006386962162847222	0.25297941694612464
YPL005W	-0.09367319284192392	-1.201335543314563
YPL006W	-0.2686851555724562	-0.5969626736089987
YPL008W	-0.4301550613528747	0.08642939672141846
YPL009C	-0.5153776036132173	-0.2964233438539701
YPL013C	-0.04603521575004008	0.7721404863619838
YPL014W	-0.2686851555724562	0.2714489695365398
YPL015C	-0.19203417284196966	0.5893510256319471
YPL017C	-0.10565268771633315	0.07743557921413072
YPL018W	0.4969572052749688	0.05941439250137788
YPL019C	0.13517165782267332	-0.2770321199380174
YPL021W	-0.022583315876240746	0.39942805422750854
YPL022W	-0.1670444137958436	-0.013367386340721705
YPL023C	-1.1066174207617554	-0.32565580869364913
YPL024W	0.08867139585281841	0.13545783864149222
YPL025C	0.11329072344742554	-0.5353518412554308
YPL026C	-0.04603521575004008	-0.6593634099306933
YPL027W	-0.3479206864253399	0.3007548351565824
YPL029W	1.8055686407795728	0.8187168299730331
YPL030W	-0.6038998917743396	-0.3550649058123808
YPL031C	-0.39769011469365845	-0.19915248377621747
YPL032C	0.09119837580466059	0.8264364045728863
YPL033C	0.04636281784800643	0.4413507144856475
YPL034W	-0.1835570706061542	0.06751539390181169
YPL035C	-0.09367319284192392	0.10435645479650603
YPL036W	0.006386962162847222	0.2241118808606558
YPL037C	0.11329072344742554	0.4580191923003676
YPL038W	-0.09367319284192392	0.14888733052079556
YPL039W	-0.48661571251577496	-0.6698417579280458
YPL040C	-0.6959877808899567	-0.05941494612107042
YPL041C	-0.1178696111549901	0.20179209884983307
YPL042C	1.3420606198316385	2.635173088993081
YPL045W	2.153569946331843	1.0795591889978586
YPL046C	0.8889211072607814	0.849521937646267
YPL047W	-0.09367319284192392	1.441524251964839
YPL048W	-0.2948173279289808	-0.02254211245969645
YPL049C	-0.1423248195982852	-0.11525331110923052
YPL050C	-0.42097171370135705	-0.09708558305443091
YPL051W	0.42136221489373377	-0.7758849670086082
YPL052W	0.28274158041315345	0.507684835135988
YPL053C	0.7929682793455681	-0.34524211586907483
YPL054W	0.15684518685575055	-0.4243851728888004
YPL055C	1.467039276995748	0.13112384085862755
YPL056C	0.7600678528319998	0.5486892121550837
YPL057C	3.0941253329445324	1.9631630461752605
YPL058C	0.4404965541120685	0.08642939672141846
YPL059W	-0.7815044611221864	-0.021349302694149495
YPL060W	0.8573821218074963	-0.24808937400798112
YPL061W	0.17831520556933053	-1.1663615669733831
YPL062W	0.19958550028460154	-0.8406379056418976
YPL064C	0.42136221489373377	-0.08725405403885458
YPL065W	1.7525142840083334	0.8571928466649958
YPL066W	2.8352335296320854	1.3384747266366905
YPL067C	0.6756841000870044	0.3486395158361134
YPL068C	0.023610986416640722	-0.8189577327577291
YPL069C	1.4912356953088133	1.0672120857929843
YPL070W	0.3826063685523732	0.2714489695365398
YPL071C	0.6756841000870044	0.5159133929114537
YPL072W	0.26223435601806244	0.14888733052079556
YPL073C	0.3030665159578919	0.3059071011773009
YPL074W	0.6235174223798402	0.4746307810016714
YPL077C	1.1407688278917856	1.268542621794322
YPL078C	0.055314926148573064	0.386487095146531
YPL079W	-0.32125161301544053	1.5557354868503233
YPL080C	-1.1828424856008743	0.07744104557061914
YPL081W	0.6058606536124029	0.985781899876802
YPL084W	2.0349128995914425	1.9631630461752605
YPL086C	0.5880664767025486	0.4829153630272462
YPL087W	0.5701327361955452	0.8953670875708359
YPL088W	1.06953128453752	1.5557354868503233
YPL089C	4.2357282521754955	1.2614938287232218
YPL090C	0.9659162670361265	1.0745477175733018
YPL091W	-0.21730006741082628	-0.0779566476493307
YPL092W	0.02889558074154645	-0.4727118393433722
YPL095C	0.2545573262427292	-0.44237064002052573
YPL096W	-0.043714953466337525	-0.5648816223320533
YPL097W	2.21707397349225	-0.7438672917178097
YPL098C	-0.043714953466337525	0.35587031820547915
YPL099C	-0.39035125637645685	-0.41221654075242564
YPL100W	0.052562182084547944	-1.995821744111987
YPL101W	0.7845778774311948	0.7946515435952103
YPL102C	0.2112870539907699	-0.44237064002052573
YPL103C	2.8046267321056053	2.445960922825275
YPL104W	2.107018186618575	0.2759287707327268
YPL105C	0.5411705079953858	1.0320781795853162
YPL106C	0.9622562231041764	-1.4349683209109567
YPL107W	0.3184035298307435	0.703984978307659
YPL108W	0.20637569701483735	0.40312887804549147
YPL109C	0.06703099702753648	-0.4320972132064391
YPL110C	0.38968242102760886	1.066377497872671
YPL111W	0.557301903520791	1.0492551907038346
YPL112C	0.6360254772693966	1.226376146445425
YPL113C	0.06703099702753648	0.26601835335169033
YPL114W	-0.12804238095306983	0.24614254547720138
YPL115C	-0.03893824211628511	0.5650521853770876
YPL116W	-0.22139114189763637	0.3055508837217337
YPL118W	1.8670400974393138	-0.16763078892004282
YPL119C	-0.19763383899169423	-0.2108149560852128
YPL120W	0.4243727689745651	0.12531948536699
YPL121C	-0.4492549549003436	-0.029630717691310645
YPL123C	-0.4762892247830616	0.7404352867844918
YPL125W	-0.5315028334731056	0.09468464517688256
YPL127C	1.456272094417887	2.0976532534792063
YPL129W	2.0850371693990417	0.18607041318195958
YPL130W	0.24443424220287616	-1.3405247397099145
YPL132W	-0.6384867969244716	-0.425560057392087
YPL133C	0.24443424220287616	0.6580718051155379
YPL134C	-0.5386427712267086	-0.07383319803088821
YPL135W	-0.15096607493219125	0.4703948124017688
YPL136W	-0.5315028334731056	-0.710248888228326
YPL137C	-0.5086409258283222	-0.9141419873466008
YPL138C	-0.37031998563924046	-0.19998635241076335
YPL139C	1.1130962844445482	1.2594617887464326
YPL140C	0.49196407019889477	-0.2872320787927775
YPL141C	1.29769884552418	0.5837853050503568
YPL144W	-0.9341634681929254	0.165896281042224
YPL145C	-0.31940924035080925	-0.019160607455640404
YPL147W	-0.707138496843181	0.28582095366486143
YPL148C	-0.2423466531006393	-0.09708558305443091
YPL149W	0.14786527763622198	-1.7000066722131457
YPL150W	-0.4492549549003436	-1.6289831835335886
YPL152W	-0.9688538161398816	-0.6042485233472046
YPL154C	-0.34469931372059803	0.06387424620516814
YPL155C	-0.37031998563924046	-0.782094944993205
YPL156C	-0.10538370671503615	1.4138965913435348
YPL157W	1.9868301324493383	-0.4434040520885549
YPL158C	3.0932653231705647	1.5318303803428266
YPL159C	0.025328285635222013	-0.5002977037077891
YPL161C	1.3412551600736664	1.1595877110820365
YPL162C	-0.7380045440797623	-0.3647510310811132
YPL163C	-0.29444134229073415	0.07416400993336972
YPL164C	1.001068451628643	1.0919591475964818
YPL165C	-0.17416106152607652	0.08443411794047873
YPL166W	0.49196407019889477	-0.3871061564571711
YPL167C	-0.29444134229073415	-0.08228931599437857
YPL168W	-0.707138496843181	0.18607041318195958
YPL170W	-0.5883170575989674	-0.6276242119399762
YPL171C	-0.5597040896911212	-0.05063230653246677
YPL172C	2.213370865750362	-0.16763078892004282
YPL173W	1.535875055060063	0.26601835335169033
YPL174C	1.7914864968222364	1.0148461138498668
YPL176C	0.127967101730909	0.5931274445110548
YPL177C	0.046290554889996324	0.8926499468730753
YPL178W	1.703974036880952	0.18607041318195958
YPL179W	0.08755425777062419	-0.6511019780992252
YPL180W	0.8129834977067683	-2.842821989099268
YPL181W	0.4071043445602849	0.08443411794047873
YPL182C	1.362675630030055	0.5084579795741268
YPL183C	-0.1323815993921456	-0.3789445673384404
YPL183W-A	1.2077646303862508	0.4653601566408708
YPL184C	-1.040132707336747	-2.5335507988316595
YPL185W	-0.3962800140633146	-0.23253781354370132
YPL186C	-0.2697875141764053	-0.29823801898598296
YPL187W	-0.2697875141764053	0.10491566616508664
YPL188W	0.4584597758386501	0.1759928096561702
YPL189W	-0.41402508308956576	-0.2841002845676031
YPL191C	-0.4762892247830616	-0.1461680861382607
YPL192C	-0.5315028334731056	-0.12479072236024812
YPL193W	-0.5597040896911212	-1.874391685751849
YPL194W	0.3944312756151292	0.1770958481195911
YPL195W	-0.19763383899169423	-1.4896904208721775
YPL196W	0.20637569701483735	0.6210568574853473
YPL197C	-0.06083739164331082	0.4512616964551715
YPL198W	0.28176781845635696	0.4608367656055368
YPL199C	-0.22139114189763637	-0.46608931741943604
YPL200W	0.16756346849037165	0.4224337458491573
YPL201C	0.025328285635222013	0.032886264702780124
YPL202C	-0.29444134229073415	-0.11413383104769846
YPL203W	0.9622562231041764	1.5950964486591752
YPL205C	0.4752835142629955	0.4127899766143704
YPL206C	0.4071043445602849	0.19612916243382822
YPL207W	0.840983309503801	-0.05063230653246677
YPL208W	0.6049144511571477	0.7676117552989176
YPL212C	0.24443424220287616	-0.6042485233472046
YPL213W	1.5064015148037129	1.8300434812815065
YPL214C	0.38968242102760886	-0.05063230653246677
YPL215W	0.16756346849037165	-0.10349802163083878
YPL216W	0.127967101730909	-0.06116394536899202
YPL219W	0.4071043445602849	0.2956949691250088
YPL220W	0.5733016127161692	0.574426904242098
YPL221W	0.3184035298307435	-0.16763078892004282
YPL222W	0.5891717681889074	-0.42081410327960506
YPL223C	0.3184035298307435	0.18607041318195958
YPL224C	-1.0275010200185346	-0.4979284392040346
YPL225W	0.06703099702753648	0.546253565152149
YPL226W	-0.31940924035080925	0.9888940124201439
YPL227C	-0.10538370671503615	1.990763054685062
YPL229W	-0.08298399442389734	-0.27624862266056693
YPL230W	-0.03893824211628511	-0.5232248169461735
YPL232W	-0.3962800140633146	-0.5347251419875518
YPL234C	1.9077890390583538	-0.40955462291964795
YPL236C	-0.2697875141764053	-0.008710847301281962
YPL239W	-0.2697875141764053	-0.40955462291964795
YPL240C	0.24443424220287616	0.24614254547720138
YPL241C	-0.03893824211628511	-0.08228931599437857
YPL244C	-0.5037016085846197	-0.07171625475623537
YPL245W	-0.6173539367212331	-0.1891795147885205
YPL246C	-0.707138496843181	-0.029630717691310645
YPL247C	0.004139392862564192	-0.06116394536899202
YPL248C	-0.9000764613288409	-0.5577998551190687
YPL249C	-0.5037016085846197	-0.546250119405863
YPL250C	-0.4762892247830616	1.6413785127160951
YPL253C	-0.5883170575989674	0.1354924305153973
YPL254W	1.7394492767098602	-0.4774679458081934
YPL256C	-0.17416106152607652	-1.6714845898994581
YPL257W	-0.15096607493219125	-0.4320972132064391
YPL258C	0.1870656541948769	0.7404352867844918
YPL259C	0.004139392862564192	0.383754443000346
YPL260W	-0.5883170575989674	-0.13546877930996065
YPL261C	-1.3543968443049268	-0.13546877930996065
YPL262W	0.7411823004462574	1.8596248483798
YPL263C	-0.6173539367212331	-0.3759169746727389
YPL264C	-0.5037016085846197	-0.07171625475623537
YPL265W	-0.8336309967300907	-0.24343224464102525
YPL267W	-1.1141019949646147	-0.8062585807547207
YPL268W	1.946860573473015	0.744374812102917
YPL269W	-0.29444134229073415	0.574426904242098
YPL270W	0.557301903520791	-2.16261753099421
