orf	hom | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], time [5 generations] | Singh-Babak SD~Cowen LE, 2012	hom | growth (relative abundance in pooled culture) | micafungin [0.045 ug/ml], time [5 generations] | Singh-Babak SD~Cowen LE, 2012	hom | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], micafungin [0.045 ug/ml], time [5 generations] | Singh-Babak SD~Cowen LE, 2012	het | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], time [20 generations] | Singh-Babak SD~Cowen LE, 2012	het | growth (relative abundance in pooled culture) | micafungin [0.045 ug/ml], time [20 generations] | Singh-Babak SD~Cowen LE, 2012	het | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], micafungin [0.045 ug/ml], time [20 generations] | Singh-Babak SD~Cowen LE, 2012
YOR351C	-0.020814769144169895	-0.05210194928397313	0.49259290835177827			
YOR352W	0.8731657957454255	0.18872853241437532	0.5910437265016621			
YOR354C	0.47161736653560726	-0.7771121193287205	-0.3704051748777538			
YOR355W	-0.9799381002121649	0.029074633154124365	0.28823912226614873			
YOR356W	-0.2713380395573044	-0.3289777563312137	-0.04395177016702804			
YOR357C	-0.6471040272305707	0.53945617493339	0.5783329020199869			
YOR358W	-0.14176429493513454	0.24897925315775823	-0.037594137654720534			
YOR359W	1.7423023674788265	0.619260661125987	1.4549580927984787			
YOR360C	0.5528589504189754	0.8183950292104247	0.7361406107671957			
YOR363C	0.6221796268304516	0.11313743084374567	0.058024226588307276			
YOR364W	-0.22555921040144578	0.6175849079132679	1.0503523190456099			
YOR365C	0.6967039208832955	-0.19730676308276635	-0.49435144687708976			
YOR366W	1.5395258655994857	-0.30064357471001263	-0.36540252045074045			
YOR367W	0.023723988622853156	1.101036345073828	1.0208253498539515			
YOR368W	-0.8812750976936685	-0.06836278628749526	-0.480950960140226			
YOR369C	0.8035209603217797	0.8264872118011173	-0.37375216521358656			
YOR371C	-0.8115021641252226	0.34202595179583734	0.2862240345045407			
YOR374W	0.04896762339749383	0.8930934895317044	1.449782563441157			
YOR375C	-0.8208440825493181	-0.2804291727014721	-0.6854992113821808			
YOR376W	-0.4062586981708592	0.23487683269315637	-0.7033357959221538			
YOR377W	0.7155367365596645	0.6651988715444979	-0.46310839924194475			
YOR378W	0.28482239109333585	0.28409568171775723	0.2740066462167698			
YOR379C	0.6864965064097839	1.1376892407159307	0.5678876731705876			
YOR380W	0.3562742924079173	0.9859466372957861	0.4920141065479121			
YOR381W	0.07257485580547872	0.2704922405334963	0.8087090131404764			
YOR382W	0.1862764433684084	0.5537430493809116	0.09813411974103882			
YOR383C						
YOR384W	0.8895924851095514	0.4041410417195468	0.13792291570257798			
YOR385W	1.3376876938633373	0.2701839691083546	0.9368332457601163			
YOR386W	-1.0650061934735733	-0.6663555157198734	-0.9035949466445212			
YPL001W	0.4499745263906008	-0.8640294719613376	0.7526186234445368			
YPL002C	0.004557744140561484	1.2287671039734793	1.7722494324472127			
YPL003W	0.7344452240217746	0.3360848372198224	0.10773181737763396			
YPL004C	-0.5500857036802959	-0.3499145773634957	0.38890316826605414			
YPL005W						
YPL006W	1.2419945724608574	0.04426062191002678	-0.2832887660204043			
YPL008W	-0.7044372286461366	-0.023044323203936627	0.933752427692977			
YPL009C	-0.6778953497973714	-0.2530968411671349	-1.0423420076284342			
YPL013C	-5.125613334934969	-2.70437572025046	-2.335015447424043			
YPL014W	0.5276389630773788	0.28691201997659255	0.5772227662850585			
YPL015C	-0.06383299696645339	0.4609469414439351	0.5470791358329183			
YPL017C	0.16437773799786407	0.5400746404744747	0.8278117917033289			
YPL018W	-0.3637096425144018	0.7232686200222735	1.5071206913447859			
YPL019C	-3.0632603981995215	-1.8075128827978448	-1.4198792651954575			
YPL021W	-1.1761041986583411	-1.600223742128163	-1.5787014083211353			
YPL022W	0.48847709951735413	-0.211945137453612	-0.058740653902861616			
YPL023C	-1.1215080693804715	-0.13946709660421275	-0.60420619178484			
YPL024W						
YPL025C	0.5460425778439961	-0.040223565513545924	0.28180722550122883			
YPL026C	0.37658436322655486	0.46561549106826333	-0.4497780424590942			
YPL027W	-0.8381587330242518	0.6107822355891908	-1.6009714967746516			
YPL029W						
YPL030W	0.6927778558121389	0.037893439052443974	0.2502862611269258			
YPL031C						
YPL032C	-0.20798538406034767	4.281462383909363	4.247989931290963			
YPL033C	-0.3030315116947397	1.3943056547898804	0.07690066838069001			
YPL034W	0.2790926180667359	-0.28062977344174106	0.2573520836770325			
YPL035C	0.5247338759279037	0.7114312536556076	0.9821107059173121			
YPL036W	0.1758479253959337	-0.1425184069058748	0.219035557383264			
YPL037C	0.4323220723346311	-5.599108666817567e-05	1.3952197748748494			
YPL038W	-0.027470339174448695	0.010242581742024763	-0.15803238073168246			
YPL039W	-0.7889212303113544	-0.7048118953335949	0.039244864251916915			
YPL040C	-0.4222829153188032	-1.0580076319445442	-1.2557154551576446			
YPL041C						
YPL042C	-1.6813138700720345	-0.8303354051933546	-2.3891058540948675			
YPL045W						
YPL046C	0.00235498575249805	0.24686813865793156	0.43271601486399597			
YPL047W	-1.1082101718824189	1.0412483519166247	0.6880150782417697			
YPL048W	0.3488631868918775	0.18975460840533534	-0.1586609472409075			
YPL049C	1.2146914827424005	0.11875348249495406	0.5230940790716504			
YPL050C						
YPL051W	0.2034013231931628	0.08623860199540799	0.18327885097207025			
YPL052W	-0.4103116388145277	-0.6133065538212241	0.10928217935227548			
YPL053C	-0.8845810088332422	-0.44688869241169554	-0.7380139909202583			
YPL054W	0.02474792247366519	-0.3068104131861001	-1.2080393362021518			
YPL055C	0.13535051393615774	1.1472527047615935	0.223360493084375			
YPL056C	0.2637336103045541	-0.9133757800045381	-0.9015813901046165			
YPL057C	0.47044764626007773	-1.8229527308292124	-0.6454998724364313			
YPL058C	0.7432764761292814	0.5044176345777517	1.0426758835607501			
YPL059W						
YPL060W	-0.4961932037726554	-0.2078193954873372	0.31511811148566227			
YPL061W	0.023558456591544267	-0.717469609775482	-0.759395970785832			
YPL062W	-0.47384165005931517	-0.1879477451589748	-0.8916093087615522			
YPL064C	0.7191216874091592	0.5285115779954607	1.0709056400058734			
YPL065W	0.02842982779864109	0.8953447681909459	1.6472864292368523			
YPL066W	0.4230936615891477	3.055234280534036	4.49601722279953			
YPL067C	0.43478495248618043	0.16698097676087872	-0.13289661086034732			
YPL068C	0.7913113886347181	-0.23886059757738096	-0.027341842739943386			
YPL069C	3.2758738715421627	0.42950517877028743	3.0233570934945453			
YPL070W	0.5180652998094506	2.0312027507926826	0.6304503295260453			
YPL071C	0.4004039495832764	0.575290645191073	0.8667660718365424			
YPL072W	-0.3911307329237487	0.4885666511633732	-0.6478729598322823			
YPL073C	-0.012576003471584614	-0.39448255013761374	-0.44337401392917525			
YPL074W	0.711367694113979	0.021797953457833648	-1.4025619133414253			
YPL077C	-0.049820710516136436	-0.5418561591602725	-0.5064442702792932			
YPL078C	3.055528272808333	-0.12209430342060593	1.6890520324174159			
YPL079W	-0.24778756098862542	0.30026190310694734	-0.1840562591909605			
YPL080C						
YPL081W	0.1515253581383631	0.10640019409660613	-0.7822333768804394			
YPL084W	-0.039960913308373945	-0.30616695266459854	-0.2998403539005914			
YPL086C						
YPL087W	-0.3064473833979685	-0.451686446857871	-0.6089036737263759			
YPL088W	-2.7352799608502414	-1.1376403577588918	-1.2952301624342841			
YPL089C	-0.6440996208623102	2.106626706442986	0.7842783930662484			
YPL090C						
YPL091W	0.14079060590796683	0.2882207315153435	0.13567201979865395			
YPL092W	-0.025090225038554015	-0.2442120869743307	-0.01537840757167302			
YPL095C	0.0006854769795803976	0.035001712087289756	-0.020511828332152406			
YPL096W	0.8035548470933321	-0.12781174496673633	0.4831980975908769			
YPL097W	-0.5238559709477136	-0.9535343818743431	-1.4092089467556657			
YPL098C	0.07152136266336129	-0.08179854960697487	0.16883368822809605			
YPL099C	-0.13361420713646494	0.09833706977289053	0.06346266671209402			
YPL100W	-0.1299476726429679	-0.38139671654397067	-0.5739083673071727			
YPL101W	0.2082212612333887	1.4774165282637786	0.9092299121138334			
YPL102C	0.04870750163400821	2.1307981342999875	1.995692959508501			
YPL103C	-0.20754672417737863	0.40601246076614483	0.08726857053407006			
YPL104W	-0.24277075806830714	0.379880529188752	-0.5151125163419554			
YPL105C	0.39160237500423983	0.8413218352220515	0.4757287981219375			
YPL106C	-0.23420802256301668	0.9055627802750643	0.9773455439764881			
YPL107W	0.027194249422083518	-0.01722574812165785	-0.09733796797648184			
YPL108W	1.016948100512179	0.42289304510461906	0.42759867193140166			
YPL109C	-0.4007285165733819	-0.19421347403194258	-1.619289502011823			
YPL110C	0.16856096890337585	-0.014652418753198847	0.12145768872645972			
YPL111W	-0.08868763146751767	-0.07093662837350125	-0.0461092615470476			
YPL112C	0.6734147464497546	0.7078936307606035	0.590638565238956			
YPL113C	-1.0789478923362534	-0.15989075146162796	-0.4452048191587852			
YPL114W	-0.05126556867513454	0.8287769186405073	0.1522819472257387			
YPL115C	-1.0082192477613279	5.007051283885302	3.6865261507718454			
YPL116W	0.1382757014037203	0.528488505705845	0.07215005304604791			
YPL118W	-0.21026736134910914	-0.9922733970358556	-0.3597051507369172			
YPL119C	-0.698284166568046	-0.07813966901210222	-0.0779693915286425			
YPL120W	1.1808368716990594	1.2321491170929648	0.5102769878037627			
YPL121C	-0.12967336241965552	0.5797643621475362	-0.013837232927251626			
YPL123C	0.4966359959848329	0.9200342330395106	0.4377537342680161			
YPL125W	-1.5902014929245385	-0.4526702236512025	-1.991642808502156			
YPL127C	-0.34155790961028504	0.2921564795856032	0.23814596985191855			
YPL129W						
YPL130W	-0.08006104789300818	0.02709881199701581	-0.2563605480231282			
YPL132W	2.0818192050387	0.3427469608463246	0.3225040359328541			
YPL133C	-0.09686491381418814	0.15432133962819025	0.26324575601322503			
YPL134C	-0.4908105750631438	-0.45432630132805496	0.48519940435715475			
YPL135W	0.14724635512902223	0.37492639589073756	0.210365014488047			
YPL136W	-0.2054196375750563	0.16823072578172338	0.7940651965832074			
YPL137C	-0.9888200760635513	-0.4471732506502878	-1.3593255717147945			
YPL138C	0.30299189627281614	0.9556283669470309	0.6983675150559459			
YPL139C	-2.3352469773870586	-0.7597559894653917	-0.8423162196873224			
YPL140C	0.9162443245219717	0.1021382294870593	0.27142247990911184			
YPL141C	0.8831012647389294	1.088449770191589	0.33205127981432403			
YPL144W	-1.6713866776800959	-0.606378457967209	-0.41689536262400245			
YPL145C	-1.7759970096091984	-0.8417337571603906	-0.7949295016337625			
YPL147W	-1.506266111705945	-0.4245297210833857	-0.4178538308492141			
YPL148C	-0.8161382433735299	-1.097439456691458	-0.9851531738408822			
YPL149W	-0.16491205771907133	0.2867861478188007	0.03863895982390147			
YPL150W	0.37517213852515763	0.13033449008811376	-0.15932549746016114			
YPL152W	-0.5013436146896737	1.9445470763781223	1.3387682243374603			
YPL154C	-0.1501555865508546	-0.5439839369803772	-0.9059530280676795			
YPL155C	0.5197951095366309	0.886824876622535	1.0640080987209648			
YPL156C	1.123138080968631	1.1635308459823273	-0.06449157809575945			
YPL157W						
YPL158C	0.20362065313464742	3.1832412660121405	3.3959347239644186			
YPL159C	-0.5798613689978499	-0.8431546256625508	0.0327172661305375			
YPL161C	-0.05582597613770078	1.224375037286378	1.0221192321932817			
YPL162C	1.892593628190985	0.9408838920888002	0.345382785013452			
YPL163C	0.8925673321865065	0.9886095640555856	0.9840354515984224			
YPL164C	-0.23281991824332457	0.5919121789889188	0.25981199134346356			
YPL165C	0.25681165194103284	0.3890415099600095	-0.5866343508837112			
YPL166W	-1.2855232360969735	0.19959032546846214	-0.7783417769213764			
YPL167C	-0.4413749068613362	-0.672129997093109	-0.49768185408187515			
YPL168W	1.1282825800273881	-0.23130057734667195	0.2738762626887296			
YPL170W	1.5389935618816617	1.8997496625017158	0.9075095845301199			
YPL171C	0.12681828361949438	-0.31678341037243957	0.006884790384178336			
YPL172C	-1.0882717204740704	-0.09933092612708952	-1.8611252985628952			
YPL173W	-0.39546814509270845	0.33289893856206954	0.11712815936023878			
YPL174C	-0.08626802611843921	1.4405583533337905	1.667636135991113			
YPL176C	-0.23646871716203846	1.5185300665648953	0.43136700854334487			
YPL177C	0.010220121982985593	0.2371663049642686	-0.2728311342752079			
YPL178W	1.1117967720806519	0.9471102058003412	0.22160954106659467			
YPL179W	-0.1682695202626811	0.34891238934915775	0.13336753113511285			
YPL180W	1.0107879442041752	1.9915504575005532	1.6055820749244227			
YPL181W	0.6338975210896589	1.0145383313049745	1.3267511964095726			
YPL182C	0.001436282978732405	0.47448396647894975	0.1077984255217297			
YPL183C	-1.2423122816953802	-2.192372132421525	-0.7073574011974962			
YPL183W-A	0.5719276492399596	-0.114742895141838	0.1089878019798065			
YPL184C	0.22098023373236517	-0.06501666339630073	-0.03264676033119801			
YPL185W	1.1498514037069663	-0.0722670022286136	-0.3437175118100739			
YPL186C	0.5709043065749736	0.8199402317177356	0.18320190708147693			
YPL187W	0.8960304987558237	0.14774445529387914	0.32412636532755307			
YPL188W	0.9231943050936503	-0.688270345473083	-0.7881752827002876			
YPL189W	-0.933473259023695	-0.12565576768154602	-0.08464934620950512			
YPL191C	0.9438408788845062	-0.1735403820879055	-0.8583435172562827			
YPL192C	1.38823999385349	1.1584510968852946	1.4420897056035287			
YPL193W	-1.0615982436604143	-0.1048879511706982	-1.0820624345409187			
YPL194W	-0.43868489311539777	0.11032414966328452	-0.05721283916780199			
YPL195W	1.1809611389597066	1.3587604213184064	1.0998281977106772			
YPL196W	-0.10306408838671473	0.08537044300892799	0.09222743202036776			
YPL197C	1.5517265222042895	1.1618618862771062	1.7321528609233			
YPL198W	-0.29842972122434613	-0.6419937414735436	0.02364401192733963			
YPL199C	-0.3737775371329528	-0.11104459938553872	-0.20448581915705066			
YPL200W	0.7491916686783807	0.3711758157625816	0.699302417779143			
YPL201C	0.44044650266844787	0.8648974211997302	0.06000922584344453			
YPL202C	-1.5446281599618334	0.18568234928818356	-0.38273840008738313			
YPL203W	0.34555372863734757	1.7027014139366883	2.0711668772666023			
YPL205C	-1.084548432141267	-0.340540177913294	-0.4172222784576676			
YPL206C	-1.1748165959290864	-0.01609700044190835	-0.5194389832647694			
YPL207W	-0.16189653705728013	-0.01103135107741844	0.28399840375872204			
YPL208W	-0.15959327707877902	-1.0563002825129904	-0.8255769040263046			
YPL212C	0.47516938833458794	-0.7379773823554541	0.007105630834343948			
YPL213W	-0.004507392903468508	-1.4284533017968972	-0.01987200734340787			
YPL214C	-0.05877599340995979	0.18063015875930258	0.4188125217975816			
YPL215W	0.30059995842039944	-0.44970927981720143	-1.4152334619864095			
YPL216W	0.0198682746650028	0.14971393157134333	0.5247585170631914			
YPL219W	-0.4938627492461535	-0.5528122922430099	-0.20642051777923293			
YPL220W	-0.5737415315631864	-0.680557150875204	-0.4649986924347298			
YPL221W	-0.009221851568600923	-0.34259841841608485	-0.035071067093026244			
YPL222W	1.5318496723590211	0.9559885510238078	1.3321495185247316			
YPL223C	0.13873327923312484	-0.1539507264104005	-0.19678377398920227			
YPL224C	0.4041331497743403	-0.6026311335954765	-0.9540762637605505			
YPL225W	1.7209723828729941	0.0033010270524004436	-0.07501796169543622			
YPL226W	-0.461542620133048	-0.6438927190882936	-0.5693690605675928			
YPL227C	1.5008171459751698	0.37464504213681404	-1.2365989178021766			
YPL229W	-0.4719959679102187	-0.12583137344139797	-0.10942374775884978			
YPL230W	-0.28238020841727485	0.40282784390225934	-0.23145369579644368			
YPL232W	0.3920599528336445	0.7110633788156255	0.3907207284279301			
YPL234C						
YPL236C	0.08333325546891923	0.467560356903471	0.2183013365765079			
YPL239W	0.09038610237433979	-1.4724141529056585	-0.5847141988677108			
YPL240C	-0.010073513869686343	-0.19690261347633325	0.7801483818879738			
YPL241C	-0.28274674362945934	0.45604472079755565	0.2964962353014613			
YPL244C	-0.8409278474337231	-0.6989329477601554	-0.29005201916192913			
YPL245W	-0.742686951595065	0.5960198156168146	0.3823439504165006			
YPL246C	1.1064429932394544	0.3146916975706987	0.27143013601762866			
YPL247C	1.052563499419988	-0.12813603881522212	-0.5621439909603377			
YPL248C	1.3163943627787236	0.556625803788993	0.7709391551975184			
YPL249C	-2.303344225467182	-1.3564579524731644	-0.36432545910460423			
YPL250C	-0.780700200213552	0.5545223800523715	0.6454203185088425			
YPL253C	-0.38302131870991496	0.09568055198242867	0.78678423738378			
YPL254W						
YPL256C	1.0528378096433002	1.2260311149632304	0.03864615656590722			
YPL257W	-1.5013580869776297	-0.3755113600011934	-1.139181827424224			
YPL258C	0.5942041223533843	-0.10978844139535655	-0.24260864590534545			
YPL259C						
YPL260W	1.621825790348745	-0.21738670491460263	0.9485218266326354			
YPL261C	-0.5241034413345209	-0.013409078701691958	0.26177961123226784			
YPL262W	0.5794741363101772	1.0452110176581024	1.207868674583214			
YPL263C	1.4203248310078065	1.327917064111816	0.15050649566070481			
YPL264C	1.4182675043329644	0.5490350205054633	0.38153952309464595			
YPL265W	0.9028941661968912	0.6615002553397318	-0.29460740372939415			
YPL267W	-1.3718943029191153	-0.4404951046004415	-0.8790686030111193			
YPL268W						
YPL269W	3.5890687513805823	1.414107447352462	3.2666896592606416			
YPL270W	-1.021835439708155	-0.18053769481076748	-1.1848175934600036			
YPL271W						
YPL272C	3.3121821402381655	2.1194446451183144	1.9845165722957523			
YPL273W	-0.6911497360186231	-0.812621654840984	-0.539112119709405			
YPL274W	-0.9429136690064193	-0.3628076291594618	-0.3768309467558604			
YPR001W	1.2640460402488667	0.37222181083024314	0.2973919999979209			
YPR002W	-0.7359442407740187	-0.20973394689757777	-1.135265957601163			
YPR003C	0.3708210108450318	0.5737710785611126	0.3516738093816638			
YPR004C	0.5217256859703561	-0.22914921451940481	-0.22453578926288054			
YPR005C	-0.036679831973496696	0.05615579718011867	-0.04848418640894281			
YPR006C	-0.08771453959775061	-0.9219734123710149	-0.5160702955174004			
YPR007C	-0.4988582694767322	-0.2141033899229171	0.35381751976635334			
YPR008W	0.11596080121159877	-0.6994764283599892	-0.420463109192807			
YPR009W	-0.9298658431128083	-0.6401387229794806	-0.7911965362431665			
YPR011C	-0.30385763476813743	0.30823741681981703	0.08434876042903794			
YPR012W	-1.067425325873991	-0.7823270976787781	-1.064321929569166			
YPR013C	0.6851828915041808	0.15359007622676274	-0.17836241128705502			
YPR014C	0.13771643961222585	-0.03444652055257527	0.3709212661927681			
YPR015C	-0.33866701092063645	-0.47825226565942375	-0.4097445572693599			
YPR017C	-0.09587172162633342	-0.4618952941158367	-0.7052856582328643			
YPR018W	-0.44082983352966854	-0.984731962816226	-0.9666544844427157			
YPR020W	-0.6019835426106614	-0.5203238807868282	-0.48378831395653255			
YPR021C	0.36294641564132696	0.5285538771930891	0.46803517467345757			
YPR022C	0.9277204237783024	-0.002559975406893612	0.21175000451872672			
YPR023C	2.3904300299815087	2.821832435194975	1.5494490185013303			
YPR024W	-0.33525586870401597	-1.3982905771339673	-0.7661639707146369			
YPR026W	0.7517019382857504	0.7567952204214635	-0.15543925677706			
YPR027C	0.6803150674120403	0.4421353346440226	0.6750379743058819			
YPR028W	0.143295814964665	0.07361491918070381	0.023553593285756833			
YPR029C	-0.5683095979557777	1.6634022548550638	0.8452370946874471			
YPR030W	0.3513733619095152	-0.775705991456037	-0.7332924687979798			
YPR031W	-0.5605993524117294	-0.2204412197009335	-0.09795818932742353			
YPR032W	-0.5400911161041818	0.08545119602258254	-0.2769202618340031			
YPR036W						
YPR037C	-0.5559538141902041	-0.16161777642904848	1.3262520181342805			
YPR038W	-0.9574080083793415	-0.03064792442614161	-0.5369094572891366			
YPR039W	1.021020188482383	0.20607761241143283	0.9769466607227656			
YPR040W	-1.0804905326308893	0.1655389586599042	1.0366734944836196			
YPR042C	-0.8054555154958309	-0.3542214047584062	0.26302066642283267			
YPR043W	0.7852304512274124	0.8285955448082514	0.9420715552072753			
YPR044C	-0.3383052051950608	-0.06083417000654086	-0.6794003553377393			
YPR045C	-0.7011443235947372	-0.6538593073052954	-0.5884343019959987			
YPR046W	-0.3830747619085948	0.08563885064478938	0.45417669952512174			
YPR047W	0.6179958047391138	-0.9186984290394684	-0.5696500397501576			
YPR049C	-0.08905771379465878	0.011173164089853567	-0.03277078928916933			
YPR050C	-0.4473718958813351	0.2437412025180852	0.07361160416189513			
YPR051W	-0.12389747689861956	-0.17655067498580643	-0.12038423271142615			
YPR052C	1.777843276972547	0.4263711927641695	-1.5447902068679036			
YPR053C	0.182459747675081	0.5388505273309808	0.389327316677882			
YPR054W	-0.9254934327429433	-0.6192444639125702	-0.5001279807529762			
YPR057W	-0.1575808805267209	-1.7721872847055726	-2.096428137716627			
YPR058W	0.32654473958479946	-0.05121494792764035	-0.16748231547390444			
YPR059C	0.44390813215461733	0.2348429894896719	0.5165994022168932			
YPR060C	1.0754802267830834	-0.353856734403093	-0.020683325162927667			
YPR061C	-0.10129998988162046	1.1859391663745371	0.9620042337306284			
YPR062W	0.27456413463877943	0.5229985825712017	0.43032348095251227			
YPR063C	-0.07032185259377073	0.5115502406433318	0.08198738687921735			
YPR064W	2.86729470577682	0.36385374774544144	-0.5709393284243779			
YPR065W	-0.6429952857391479	-0.701905427738964	-0.6884537036587938			
YPR066W	1.428251450564209	0.6663697902424891	0.7753605578659404			
YPR067W	-0.6716642511902352	-1.0958154238612938	-1.7957804123724515			
YPR068C	0.27930544496413334	-0.13918189746868675	-0.21944126153366614			
YPR069C	-1.3699236440863802	-1.6940042677554048	-1.8472983665816485			
YPR070W	0.2498407433911103	-0.014931208919387153	-0.7920783668221255			
YPR071W	-0.03162992264691632	-0.4830141298773083	-0.13138529503914131			
YPR072W						
YPR073C	-0.7581850062635466	-0.42311782513829826	-0.8293559591901714			
YPR074C	-1.1007575651213866	0.4387405035858618	-0.07523539517731173			
YPR075C	-0.004877581644058435	-0.15788326999599145	0.039182084162079474			
YPR076W	0.5298216211473546	0.1256296656973344	0.3135647636286993			
YPR077C	0.5895479427869891	0.1965070984994986	0.06515926035940528			
YPR078C	0.8350662339963274	0.1694695795546938	-0.08659399777275913			
YPR079W	-0.018971451738377592	0.5853822083101593	0.2767441643780182			
YPR083W	0.3690249883053283	0.22680678283717454	0.6496663962922309			
YPR084W	0.15658709118146544	0.19957699481223976	-0.03133067527716919			
YPR087W	0.18730392433417703	-0.9270127849612204	-0.3618295677281445			
YPR089W	1.3222831647925453	0.12457923562289101	0.9116836948934509			
YPR091C	-0.15662079474512808	0.431429792262388	0.40098603872718575			
YPR092W	-0.15833759838413397	0.919873688357602	0.42611032443574576			
YPR093C	-0.5487247939086045	0.7183087186518551	0.1429338387267894			
YPR095C	-1.944054586767434	-0.351752028872604	-0.6930028102172751			
YPR096C	0.39862802736165986	-0.524106518579611	-0.06439664235015176			
YPR097W	0.609395469815283	-0.08604308181992319	-0.15908723936312003			
YPR098C	3.8191511806703446	2.261065563263486	2.7483263244419827			
YPR099C	0.8674395698337822	-0.17460363010102392	1.0555657078595468			
YPR100W	-0.19061870923271668	0.13206811629395201	-0.178940217796814			
YPR101W	-0.9043313449117247	0.078389793606344	-0.9112855076495946			
YPR106W	2.0728721987464422	0.6944699163034787	-0.29807715210918423			
YPR109W	0.12266484847961819	0.1486513244551586	0.21047985611579828			
YPR111W	-0.605402961428847	1.5842264885544914	0.2861528326953349			
YPR114W	-2.217535967551491	-1.332428803735459	-0.4590805205512836			
YPR115W	0.41456876197672793	0.5373328833918218	0.9671410231788553			
YPR116W						
YPR117W	1.3790352305410507	0.13587183959585586	0.5621024113309923			
YPR118W	-0.05599150816900993	0.3987850660440607	0.7050384355287588			
YPR119W	-0.6340411852169768	0.6437377968203947	1.3277970208329601			
YPR120C	-0.6320548008412675	0.5252442854271193	1.9146147703161405			
YPR121W	-0.047502079706156566	0.9872873936812255	0.42273780863411836			
YPR122W	0.4939106293264933	0.017928217771751756	-0.08189085031092086			
YPR123C	1.409238914396704	0.24787755132861367	0.7638021308382059			
YPR124W	0.23487191827415693	0.14114642136075353	-0.43746120132169075			
YPR125W						
YPR126C	-0.15440857738384683	0.18426660796149333	0.23300183053951562			
YPR127W	1.7857758083872102	1.1508776178189766	1.5302681698343217			
YPR128C	1.3815170286390355	-0.05715349891592024	0.3706379901776485			
YPR129W	0.06055368321747995	-0.21875437897126018	-0.1510431192667433			
YPR130C	-1.1738316803427973	-0.2954216746730704	0.10408904094536534			
YPR131C	1.4129491966413328	0.19738512729875854	-0.138531506728674			
YPR132W						
YPR133W-A	-0.4520741879421662	1.824346856450227	0.6489298786529198			
YPR134W	1.2660903608355343	0.04237202682560384	0.20000170599977693			
YPR135W						
YPR138C	0.9777075501187	-0.10105493887892116	0.0833731425207488			
YPR139C	0.06107156200114701	0.6484067309828835	0.16180538060972138			
YPR140W	0.28742833821480246	0.39067323355337896	0.1651403814796169			
YPR145W	0.0781521028889438	-0.027971538830732955	0.16459603216407612			
YPR146C	-0.026633220044685386	1.1976470715605823	-0.7960771523004231			
YPR147C	-1.1407702042037575	-0.25116133242716016	-0.6928796999923258			
YPR148C	0.6032154496635224	-0.2617181867201609	0.5625835211901846			
YPR149W	1.5084919203696523	0.0884967382518407	-0.1679998684096367			
YPR150W	0.24287184487299615	-0.40654999850350215	-0.19745138665186276			
YPR151C	0.04718271515132061	-0.5866864510493813	-0.02449323444411694			
YPR152C	-0.39835076718079154	-0.1769973801486417	0.7720845090316238			
YPR153W	0.6965927779479879	-0.17305778669677938	0.8682000609617294			
YPR154W	0.01746214835275965	0.4114357306196764	-0.2466640865866669			
YPR155C	0.022404461858989026	0.42072681346848845	0.36907078476427024			
YPR156C	-0.3173121965101079	-0.2958049310394628	0.019557487445440228			
YPR157W	-0.25047982124070306	-0.25449271468887813	0.43126671352177554			
YPR158W	0.7053411458026749	-0.7688144267272464	-0.5503336779624025			
YPR159W	2.125726103394783	-0.2684113297582574	0.6288215690001923			
YPR160W	1.4445588386286266	0.09257284275059514	0.7226895937141211			
YPR163C						
YPR164W	1.010547922758777	0.4972377303184597	1.7248764953889828			
YPR166C	0.8168316983759756	-1.465871236108837	-0.9669232138516536			
YPR167C	-0.19531035994867788	-0.9299718061044201	-0.3799439204787702			
YPR170C	-0.6812119022818148	-0.43181864191111147	0.014713161342553122			
YPR171W	0.4860632286707888	0.01121738597828337	0.05048250033279953			
YPR172W	-0.46465556821898113	0.5782741485971425	-0.45586709868463415			
YPR173C	-0.060655964336970444	-0.47385507179685216	0.7274057565604378			
YPR174C	0.03200342788027436	-0.3420817273080824	-0.4295473116311839			
YPR179C	0.21559571322821003	-0.14077260365829505	-0.49964870835982766			
YPR184W	-0.7865091921408501	0.7291808942362691	-1.1030878694328676			
YPR185W	-0.8589980333944178	-0.3902116129709942	0.309207672271818			
YPR188C	1.0162918842452033	1.0411201725298713	1.3216644779110451			
YPR189W	-0.7274036156186245	-0.7950963281871407	-0.41941269110430923			
YPR191W	-0.6109069014698753	-1.127148874953135	-1.5280677346456226			
YPR192W	1.0454952816830887	0.3255339432683057	-0.19144593513132557			
YPR193C	0.6097357563767885	-0.15567858454383496	0.10012470795539323			
YPR194C	-0.11193305814992674	0.12521372358731994	0.6256946611597821			
YPR195C	1.414616340670946	-0.05768031619547621	0.19840387615233163			
YPR196W	0.12681497297886812	0.28359858282901984	0.4570218625721156			
YPR197C	-1.1659901915453539	-0.4969562017744637	-0.7013090754692654			
YPR198W	-0.28616379770434053	-0.4741466799017159	-0.420896444934855			
YPR199C	0.6047319595446443	1.187572171761774	-0.6273020681029728			
YPR200C	1.7542975278904767	1.697417218717784	0.5289739704125129			
YPR201W	0.4275665735494506	0.5388652679604575	0.24054769109362242			
YAL001C				-0.20980329541429868	1.0758824434199492	0.4347699616367357
YAL003W				-0.6511065302722303	-0.5076749678265308	-0.6764941998666435
