orf	hom | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], time [5 generations] | Singh-Babak SD~Cowen LE, 2012	hom | growth (relative abundance in pooled culture) | micafungin [0.045 ug/ml], time [5 generations] | Singh-Babak SD~Cowen LE, 2012	hom | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], micafungin [0.045 ug/ml], time [5 generations] | Singh-Babak SD~Cowen LE, 2012	het | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], time [20 generations] | Singh-Babak SD~Cowen LE, 2012	het | growth (relative abundance in pooled culture) | micafungin [0.045 ug/ml], time [20 generations] | Singh-Babak SD~Cowen LE, 2012	het | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], micafungin [0.045 ug/ml], time [20 generations] | Singh-Babak SD~Cowen LE, 2012
YMR246W	-0.22226999999999997	-0.23902	-0.047980000000000134			
YMR247C	-0.16663399999999995	0.214881	-0.794215			
YMR250W	-0.7721522	-0.23513699999999993	-0.8764867			
YMR251W	0.9312699999999999	0.3019299999999999	-0.144378			
YMR251W-A	-0.6942440000000001	-1.241076	-0.6566620000000001			
YMR252C	-0.8117329999999999	-0.419173	-1.1315430000000002			
YMR253C	-0.031132999999999966	-0.3104309999999999	0.035057000000000005			
YMR254C	0.7238305	-0.5612219999999999	-0.0044600000000000195			
YMR255W	0.24417600000000006	-0.18806999999999996	0.7207640000000001			
YMR256C						
YMR257C						
YMR258C	0.67174	1.244806	0.6437345999999999			
YMR259C	0.14175300000000002	0.5479157	0.6715286			
YMR261C	0.4046374	0.10374340000000001	0.48450940000000003			
YMR262W	0.14398400000000006	0.6072634100000001	0.6593658			
YMR263W	-0.9257510000000001	-0.8648810000000001	-1.33846			
YMR264W	0.1841285	4.0099925	3.1473924999999996			
YMR265C	-0.02929799999999999	0.008792999999999995	-0.11290899999999998			
YMR266W						
YMR267W	-0.249097	-0.634129	-1.1918549999999999			
YMR269W	-1.566583	-0.80871	-2.551681			
YMR271C	0.022340000000000027	0.7812760000000001	-0.012010000000000076			
YMR272C	0.9127929999999999	0.956203	1.3544230000000002			
YMR273C	1.712392	9.213776000000001	3.9455359999999997			
YMR274C	0.03869000000000011	-0.3719300000000001	0.703887			
YMR275C	-0.377736	1.8756249999999999	1.757415			
YMR276W	-0.566146	-0.48415500000000006	-0.343998			
YMR278W	-2.2558700000000003	-2.2308243	-3.316			
YMR279C	-0.26142999999999983	0.40539500000000006	-0.6780899999999999			
YMR280C	0.005740999999999996	-0.39805500000000005	-0.09545199999999998			
YMR282C	-0.721027	-0.548783	-1.127231			
YMR283C	-0.3212999999999999	-0.27590000000000003	0.031532000000000004			
YMR284W	0.08483979999999999	1.4849386999999998	0.1379028			
YMR285C	-0.9271111000000001	-0.28304609999999997	-1.0517071			
YMR286W						
YMR287C	-1.257515	-3.18912	-1.9987840000000001			
YMR289W	-0.11224970000000001	0.1556893	-0.009546400000000003			
YMR291W	-0.9570190000000001	-0.559569	-0.835129			
YMR292W	-0.06223058	-0.3284905	-0.2014095			
YMR293C	0.11622100000000002	-0.9852350000000001	1.5306889999999997			
YMR294W	1.2333599999999998	6.01041	2.9791999999999996			
YMR294W-A	0.20725699999999997	-0.872694	-0.798278			
YMR295C	0.990694	0.24844900000000003	-0.7808749999999999			
YMR297W	-0.31015199999999987	-0.5382520000000001	0.003913000000000055			
YMR299C	-0.43389500000000003	-0.325938	-0.137673			
YMR300C	-0.207353	-0.26015	-0.20526200000000003			
YMR302C	1.724037	-0.719742	3.069957			
YMR303C	-0.2587088	0.5287569999999999	0.16217699999999996			
YMR304C-A	-0.177153	0.034573000000000076	-0.19231399999999998			
YMR304W	-0.7624329999999999	-0.07240399999999997	-0.5709872			
YMR305C	-0.731857	-0.07625499999999996	-0.535615			
YMR306C-A	-0.14665878	-1.209157	-0.61516			
YMR306W	0.15759499999999999	-0.366529	0.0006450000000000067			
YMR307W	1.25773	-1.875625	1.6816299999999997			
YMR310C	0.680524	0.4056120000000001	0.7632920000000001			
YMR311C	-0.881319	5.614688999999999	2.742249			
YMR312W	0.225441	2.138067	2.083887			
YMR313C	0.8649339999999999	0.4914829999999999	0.6133399999999999			
YMR315W	0.179852	-0.8162200000000001	-0.07783099999999998			
YMR316C-A	-0.014364000000000002	-0.020152000000000017	0.008942999999999993			
YMR316C-B	1.216339	0.3832669999999999	1.267302			
YMR316W	0.2557800000000001	3.02625	1.666879			
YMR317W	-1.1897579999999999	-1.328308	-0.1115694			
YMR318C	1.084066	1.352352	1.374616			
YMR319C	-0.648094	2.975066	1.406946			
YMR320W	0.34504599999999996	0.806418	-0.13705000000000012			
YMR322C	-1.323748	-2.0265560000000002	-1.1270799999999999			
YMR326C	-0.33260100000000004	-0.9408500000000001	-0.030554000000000026			
YNL001W	0.6376600000000001	-0.7857099999999999	0.23868			
YNL003C						
YNL004W	0.37543700000000013	-0.026149999999999896	-0.19801999999999986			
YNL005C	0.673236	-2.368054	-0.42996941			
YNL009W	-0.9552760000000001	-1.0178159999999998	-0.10607900000000003			
YNL010W	0.6287577000000001	0.8276227	0.9703907			
YNL011C	2.1397500000000003	0.9540368000000001	1.235403			
YNL012W	-0.566213	-1.857904	-0.35612299999999997			
YNL013C	-0.353335	-0.603325	-0.015023000000000009			
YNL014W	0.47265999999999986	0.13164999999999982	0.8678799999999999			
YNL016W	1.1170999999999998	0.9715199999999999	0.5400099999999999			
YNL020C	0.37251199999999995	0.565167	0.390528			
YNL022C	-0.5602530000000001	-0.22920000000000007	1.5734199999999998			
YNL023C	0.014890000000000014	-0.15051599999999998	-0.8442729999999999			
YNL024C	0.09846699999999997	-0.07725399999999999	0.28200909999999996			
YNL025C	-0.18838100000000002	-0.380282	-1.090229			
YNL027W	-0.21299999999999986	0.43039400000000005	-0.13907999999999987			
YNL031C	-0.0516347	-1.8354122	0.3031118			
YNL032W	-0.04815000000000014	-0.6983999999999999	1.1211900000000001			
YNL034W	0.805059	-0.34301800000000005	0.349146			
YNL035C	0.3348469999999999	0.19532499999999986	-0.30730000000000013			
YNL041C	-0.42116	0.7134099999999997	1.05287			
YNL042W	-0.3753086	-0.7261985999999999	-0.6396645999999999			
YNL043C	-0.1401000000000001	0.85551	1.2728069999999998			
YNL044W	-0.060385999999999995	-0.771757	-0.40649959999999996			
YNL045W	0.02051599999999998	-0.041773000000000005	-0.4781532			
YNL046W	-1.100304	-2.762915	-2.006075			
YNL047C	-0.552426	-0.16831799999999997	0.100993			
YNL049C	0.2723899999999999	-1.29163	-0.5063			
YNL050C	0.110963	-0.936525	-0.535045			
YNL051W						
YNL052W	-0.769773	1.222117	-0.7962130000000001			
YNL053W	-0.03641	-0.1230831	0.660613			
YNL054W	0.07134499999999999	0.296104	-0.2572458			
YNL055C	0.2832160000000001	0.39984500000000006	0.5394460000000001			
YNL056W	-0.09188599999999997	-0.6915629999999999	-0.44116042			
YNL057W	-0.7633166	-0.2617790000000001	0.971315			
YNL058C	-0.26658499999999996	-0.6365749999999999	-0.800974			
YNL059C	-0.6215160000000001	-0.350094	-0.8891830000000001			
YNL063W	-0.141706	-0.7435532	0.20407600000000004			
YNL064C						
YNL065W	-0.6664061	-1.7342589999999998	-9.99999999995449e-06			
YNL066W	1.000174	1.078514	-0.904881			
YNL067W	-0.733372	-0.695911	-1.1029339999999999			
YNL068C	-0.831754	0.9806520000000001	-0.8499209999999999			
YNL069C	-0.08834999999999993	-0.70231	-0.14151000000000002			
YNL070W	-1.3226310000000001	2.08523	1.63061			
YNL071W	-0.35977400000000004	-1.310049	-0.447979			
YNL072W	0.03038200000000002	-0.260598	0.570474			
YNL073W	-1.5220948	-2.56288	-1.6145489			
YNL074C	0.299007	-0.3596924	0.576846			
YNL076W	0.4889100000000002	1.3075100000000002	-0.938102			
YNL077W	-0.5445270000000001	1.3877499999999998	-0.5292420000000001			
YNL078W	-0.055229999999999946	-0.11551499999999998	0.05506000000000005			
YNL079C	-0.04343999999999992	3.84469	2.8374699999999997			
YNL080C	-0.7408149999999999	-1.1924966	-1.046401			
YNL081C						
YNL082W	-0.644359	0.509609	0.4844355			
YNL083W	-0.263456	-0.551672	-0.660728			
YNL084C	0.2017500000000001	3.11951	2.7053599999999998			
YNL085W	0.13160700000000003	-0.24609499999999995	-0.05872799999999995			
YNL086W	0.11990100000000004	-0.02176	0.42796600000000007			
YNL087W	-0.04374000000000011	-0.17528999999999995	0.0966499999999999			
YNL089C	-0.14915200000000006	-1.318892	0.18368099999999998			
YNL090W	-0.25129	-0.37393999999999994	0.10423000000000004			
YNL091W	-1.422104	2.3897	1.13247			
YNL092W	-0.565712	-0.15400199999999997	0.1482519			
YNL093W	-1.37697	-0.926077	-0.5788040000000001			
YNL094W	0.2077199999999999	-0.865726	-1.5575775			
YNL095C	0.643945	0.217569	0.736374			
YNL096C	2.057663	-2.3079669999999997	-1.6750669999999999			
YNL097C	0.01205999999999996	0.21818399999999993	0.42755599999999994			
YNL098C	-0.571809	-1.296986	-0.016401			
YNL099C	-0.110819	-0.25843899999999986	0.23960800000000004			
YNL100W	1.0898949	0.8917919999999999	0.18248199999999992			
YNL101W	-0.4642218	1.087633	1.270453			
YNL104C	0.781175	0.718066	-0.194658			
YNL105W	0.028890000000000082	0.11565000000000003	0.37467000000000006			
YNL106C	-0.35957000000000017	0.22310999999999992	0.4444199999999998			
YNL107W	-0.05077599999999999	0.6625110000000001	0.126178			
YNL108C	-0.18222100000000008	0.9378949999999999	0.284081			
YNL109W	-0.7073750000000001	-0.7620450000000001	-0.821632			
YNL111C	-0.36395	-2.806215	-1.867384			
YNL115C	-0.24563749999999998	1.2077425	-0.1420614			
YNL116W	0.6310100000000001	-0.17393999999999998	0.9643800000000002			
YNL117W	1.0173648000000002	1.5711350000000002	0.49227300000000007			
YNL119W	-0.15802700000000003	1.2091429999999999	-0.35958100000000004			
YNL120C	-1.15024	-0.7078899999999999	-0.39281999999999995			
YNL121C	0.35775900000000005	-0.6409520000000001	0.928018			
YNL122C	0.0	0.5622872000000001	1.213934			
YNL123W	0.938605	0.6208049999999999	0.6868249999999999			
YNL125C						
YNL127W	-0.22884899999999997	1.103068	1.9014980000000001			
YNL128W	2.3247	2.15337	-1.12938			
YNL129W	0.670015	0.62018	0.069052			
YNL130C	0.037334000000000034	0.46567640000000005	0.36571700000000007			
YNL133C	0.36080049999999997	0.363011	-0.23124200000000006			
YNL134C	-0.44851699999999994	-0.42364199999999996	0.647582			
YNL135C	-0.8449599999999999	0.92892	0.2919099999999999			
YNL136W	-1.277379	2.265141	1.786801			
YNL138W						
YNL139C						
YNL140C	0.6699260000000001	1.0855460000000001	0.710335			
YNL141W	-1.1058160000000001	-0.5853759999999999	-0.16620600000000008			
YNL142W	-0.04663500000000004	0.399646	0.14847699999999997			
YNL143C	-0.41355010000000003	-0.1982461	-0.35419510000000004			
YNL144C	-0.212443	0.3133805	0.817859			
YNL145W	-0.35148799999999997	0.7002090000000001	2.263349			
YNL146W	1.165479	0.8131539999999999	-0.416841			
YNL147W	-0.35398100000000005	0.626927	0.3893261			
YNL148C	-0.155709	-0.35638899999999996	-0.644289			
YNL154C	-0.34669400000000006	1.738886	1.2607979999999999			
YNL155W	1.6921439999999999	0.12120999999999982	-0.21548000000000012			
YNL157W	-0.2706513	0.05271870000000001	0.5379827			
YNL159C	0.11967700000000003	-0.3020224	-0.09375499999999998			
YNL160W	-0.9841911999999999	-0.567275	-1.07412898			
YNL166C	-0.03663800000000006	2.495256	2.109686			
YNL168C	-0.710172	-1.338315	-0.9004049999999999			
YNL170W	0.188544	-1.380199	-0.48669			
YNL173C	3.003527	-0.751491	-0.3231064			
YNL175C	0.160265	0.916336	-0.5337749999999999			
YNL176C	0.35003700000000004	-1.296418	-0.435176			
YNL177C						
YNL179C	-1.036715	1.3931209999999998	-0.550395			
YNL180C	0.12394300000000003	0.051508000000000054	-0.17077399999999993			
YNL183C	1.7927600000000001	-1.1850013	2.09957			
YNL184C	-0.569009	-0.01612399999999997	0.09647500000000003			
YNL187W	-1.536087	0.07035999999999998	-0.08443			
YNL190W	0.22113700000000003	0.591856	0.40127100000000004			
YNL191W	0.9942	2.2656	0.24187			
YNL193W	-0.11931610000000001	-0.020320199999999997	0.2646579			
YNL194C	0.9632584000000001	0.7892284	1.2145894			
YNL195C	0.276415	0.0885756	-0.164269			
YNL196C	0.0340373	1.783526	0.42276199999999997			
YNL197C	0.20872400000000002	1.758163	1.0118749999999999			
YNL198C	0.8912439999999999	2.027411	0.4974099999999999			
YNL199C	-1.559454	-1.1416456	-0.7416459999999999			
YNL200C	-2.024936	-0.5554578	-1.039622			
YNL201C	-0.23572400000000004	2.754243	0.527143			
YNL202W	1.6591679999999998	3.30909	1.9997829999999999			
YNL203C	0.22355999999999998	-0.3591267	0.29399699999999995			
YNL204C	-0.14310999999999996	1.6267800000000001	1.44448			
YNL205C	-0.6075200000000001	0.275169	-0.222665			
YNL206C	-2.066996	2.095214	-0.665883			
YNL211C	-1.3397099999999997	-1.1365699999999999	-1.37529			
YNL212W	-0.546939	-0.2351819999999999	0.14697000000000005			
YNL213C	0.3191121	-0.5031259	-0.3871629			
YNL214W	-0.8991389999999999	-0.5821829999999999	-0.20376699999999992			
YNL215W	0.38629999999999987	-0.1753	-1.985411			
YNL217W	-1.2337909999999999	-1.3608829999999998	-3.10513			
YNL218W	0.0	-1.6646450000000002	-0.581623			
YNL219C	0.016910000000000203	1.60252	-0.019419999999999993			
YNL220W	-0.17906899999999998	0.28812400000000005	-0.062132999999999994			
YNL224C	-0.06021999999999994	-1.6383747	-0.45452000000000004			
YNL225C						
YNL226W	-0.744766	-1.7385860000000002	-1.652886			
YNL227C	-1.454806	-3.21528	-1.839769			
YNL228W	-2.049608	-2.489169	-3.41162			
YNL229C	-0.9468200000000002	1.7295199999999995	0.90482			
YNL230C	-1.244553	-0.4525600000000001	-2.118999			
YNL231C	-0.0035610000000000364	1.4178069999999998	0.5964369999999999			
YNL233W	-0.08453	3.8534040000000003	2.996324			
YNL235C	0.507444	-2.474873	-2.624693			
YNL236W	-0.5052320000000001	-0.9561481000000001	-0.5009120000000001			
YNL237W	0.20728999999999997	-0.013549999999999951	-0.020839999999999748			
YNL239W	1.1930610000000001	0.7914990000000001	1.650271			
YNL241C	0.18862	0.08884999999999987	0.63191			
YNL242W	-0.15816200000000002	0.184517	0.187058			
YNL243W	0.33002300000000007	2.5062290000000003	2.320729			
YNL246W	-1.642701	0.3881100000000002	-1.06919			
YNL248C	-0.5846699999999999	-2.45895	-2.15441			
YNL249C	0.05626399999999998	0.5411440000000001	0.20893800000000007			
YNL250W	-0.919891	1.030712	0.625422			
YNL252C	-0.2523000000000004	-2.3218440000000005	-2.2804320000000002			
YNL253W	-0.282428	-0.019020000000000037	-0.49600600000000006			
YNL254C	-1.363162	-0.9666819999999999	-1.770532			
YNL255C	0.32572	-0.18910700000000003	-0.42458399999999996			
YNL257C	-0.24737999999999993	-0.63384	-0.022780000000000022			
YNL259C	0.91838	2.590423	1.9560939999999998			
YNL264C	0.5408959999999999	3.05888	2.0472289999999997			
YNL265C	-0.38078999999999974	0.25982000000000016	0.3325600000000002			
YNL266W	-0.4052199999999999	-0.23272000000000004	-0.26092000000000004			
YNL268W	1.147898	-0.06233500000000003	1.0678779999999999			
YNL269W	-0.18800300000000003	-0.9896940000000001	-0.8312470000000001			
YNL270C	-0.30801100000000003	-5.008755000000001	-0.6912649999999999			
YNL271C	0.337845	5.602197	4.359777			
YNL273W	0.75527121	0.25964699999999996	0.6732419			
YNL274C	0.5552771	0.553403	-0.21307300000000007			
YNL275W	0.10675000000000012	-0.006489999999999885	-1.1216700000000002			
YNL276C	-0.7991950000000001	-0.8949550000000001	-0.76396			
YNL277W						
YNL278W	-0.734162	0.35403700000000005	0.1714285			
YNL279W	-0.40797400000000006	0.030846999999999958	0.00797800000000004			
YNL280C						
YNL281W	0.105163	-0.013175999999999966	-0.42095800000000005			
YNL283C	-0.08776799999999996	7.21872	6.83385			
YNL284C	-0.2218	-1.167038	-1.626133			
YNL285W	-0.49881200000000003	-0.479333	-0.206241			
YNL286W	-0.13495999999999997	0.53288	0.484193			
YNL288W	-0.01184099999999999	2.778252	1.821851			
YNL289W	0.4977699999999998	1.850689	1.05944			
YNL291C	0.8467600000000001	1.0940600000000003	0.333607			
YNL292W	-0.10073999999999983	1.870759	-0.60934			
YNL293W	-0.37127199999999994	2.163688	0.7726204			
YNL294C	-0.14102000000000015	1.545636	0.3644599999999999			
YNL295W	0.3030468	0.06506600000000001	-0.02607100000000001			
YNL296W						
YNL297C						
YNL298W	0.635741	9.372480000000001	8.33825			
YNL299W	0.552989	2.439181	2.293151			
YNL300W	0.47440899999999997	0.850489	0.575112			
YNL301C	0.26736522	-0.77894178	-0.25990478			
YNL303W	-0.07197399999999998	-0.409846	-0.19532699999999997			
YNL304W	-0.515235	0.207584	0.03403199999999995			
YNL305C	-0.569953	-0.515104	-0.46104999999999996			
YNL307C	-0.7393669999999999	-0.03326999999999991	-0.011699999999999822			
YNL311C	0.2953000000000001	0.668422	0.2963199999999999			
YNL314W	0.42577299999999996	2.700295	2.268395			
YNL315C	0.14790499999999995	-0.5586275	-0.9041680000000001			
YNL316C	0.11209000000000002	1.44766	0.25584000000000007			
YNL318C	0.10825499999999993	-0.986402	-0.638552			
YNL319W	-0.41017000000000015	0.18069799999999991	-0.31249000000000016			
YNL321W	1.1692019999999999	0.18437499999999996	0.381251			
YNL322C	-1.110509	0.36488999999999994	4.041051			
YNL323W	1.7939410000000002	-1.3635989999999998	1.5382289999999998			
YNL324W	-2.1090910000000003	-1.8456200000000003	-2.4462810000000004			
YNL325C	-0.48844099999999996	-0.48717699999999997	-0.8417378999999999			
YNL326C	0.2772189999999999	-1.2508900000000003	0.8098409999999999			
YNL327W	-0.13323600000000002	-0.4948300000000001	0.18626699999999996			
YNL328C	-1.274599	-1.319277	-1.330322			
YNL329C	-1.7277124	-1.1272419999999999	-1.4411779999999998			
YNL332W	0.09327000000000008	-1.418892	0.3960429999999999			
YNL333W	-0.10408170000000001	-0.7937960000000001	-0.465484			
YNL334C	-0.427484	0.18309300000000003	0.129808			
YNL335W	-0.03775799999999996	-0.80837	-1.438961			
YNL336W	-0.23452799999999996	0.143607	-0.01128499999999999			
YNL338W	-0.813016	-1.70758	-1.560133			
YNL339C	0.366728	0.17563300000000004	0.07896700000000001			
YNR001C	-0.6879099999999999	-1.5527599999999997	-0.68511			
YNR002C	-0.92977	-0.5586826	-1.532549			
YNR004W	0.997383	-0.33662499999999995	-0.5466249999999999			
YNR005C	0.0023250000000000215	0.142121	0.817896			
YNR006W	-0.792744	-1.9294170000000002	-0.4520812			
YNR007C	0.6430300000000002	6.768870000000001	5.52516			
YNR008W	-0.722143	-1.06429	-0.514286			
YNR009W	-1.357364	-0.43392299999999995	-0.674611			
YNR012W	-0.498383	-0.22736100000000004	-0.19534300000000004			
YNR013C	0.15940099999999996	-0.6511760000000001	-0.05241499999999999			
YNR014W	1.019698	0.44240446	0.12098999999999999			
YNR015W	-0.8178029999999998	-0.43732	-0.027304999999999968			
YNR018W	-0.22680199999999995	-2.34685	0.3915900000000001			
YNR019W	-0.10426000000000002	0.750838	-0.011209999999999942			
YNR020C	-0.125027	-1.24742	-0.7454688			
YNR021W	0.5286600000000001	1.354133	-0.14206000000000008			
YNR023W	-0.3074699999999999	1.7234899999999997	1.9036099999999998			
YNR024W	0.83074	0.3068909999999999	0.441473			
YNR025C	-0.9780880000000001	-1.681155	-0.20856799999999998			
YNR027W	-0.18293700000000002	-0.413887	0.188492			
YNR028W	-0.303551	-0.8372630000000001	-0.49121600000000004			
YNR029C	0.7688049999999998	-0.48333000000000004	0.6266689999999999			
YNR030W	-0.39024999999999976	3.24406	0.69162			
YNR031C	-0.1821600000000001	-0.9068	-0.19840999999999998			
YNR032C-A	-0.763305	-1.682598	-0.04929899999999998			
YNR032W	-0.24040099999999998	-0.37626309999999996	0.07381599999999999			
YNR033W	0.4580699	0.3017069	0.018778499999999997			
YNR034W	0.616458	1.832418	0.8633409999999999			
YNR036C	-2.332082	-2.669802	-0.396893			
YNR037C	1.0726200000000001	-2.168304	0.3387800000000003			
YNR039C	-0.8129839999999999	0.08511200000000002	-1.625239			
YNR040W	-3.2416455	1.3238600000000003	0.4096899999999999			
YNR041C	0.07735000000000003	-1.5414899999999998	-0.67672			
YNR042W	-1.436973	-2.7824600000000004	-1.616306			
YNR044W	-0.423108	-0.496174	0.28925999999999996			
YNR045W	0.71397	-0.8090780000000002	-0.7598230000000001			
YNR048W	-0.17541799999999996	-0.3796299999999999	-0.6734379999999999			
YNR049C	-1.010092	2.5908219999999997	-0.731193			
YNR050C	-0.45141999999999993	-1.631396	-0.67113			
YNR051C	-1.287541	-0.59338	0.4632400000000001			
YNR052C	-0.4047999999999998	-0.3743099999999999	-0.8668669999999999			
YNR055C	0.1942839999999999	-1.858375	-0.465729			
YNR056C	3.318283	1.994008	3.4174420000000003			
YNR057C	-0.611487	-2.550322	-0.473691			
YNR058W	-0.493719	-1.298943	0.30871399999999993			
YNR059W	0.21680900000000003	-0.433049	0.156644			
YNR060W	-0.7031769999999999	-1.6435769999999998	-0.448702			
YNR061C	-0.088789	-0.6547959999999999	0.223218			
YNR062C	-1.2750105	-0.9441204999999999	0.1189695			
YNR063W	-0.15466039999999998	-0.2155284	0.1070003			
YNR064C	-0.2722732	-1.601243	-1.492033			
YNR065C	-0.1930416	-0.4083336	-0.4097346			
YNR066C	-0.060227100000000006	-1.7229953999999998	0.3223826			
YNR067C	-0.5938669999999999	-1.3034379999999999	-1.0547081999999999			
YNR068C	-0.8451609999999999	-0.829988	-1.056073			
YNR069C	-0.24576199999999998	-0.13630599999999998	0.408887			
YNR070W	-0.590908	0.6258349999999999	-0.305308			
YNR071C	-0.052969000000000044	0.386375	-0.257855			
