orf	hap a | growth (exponential growth rate) | temperature [30 C] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (exponential growth rate) | temperature [38 C] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | hydrogen peroxide [10 mM], temperature [30 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | acetic acid [327 mM], temperature [30 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | temperature [30 C], temperature [48 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | hydrogen peroxide [10 mM], temperature [38 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | acetic acid [327 mM], temperature [38 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | temperature [38 C], temperature [48 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011
YMR054W	0.3896522848003253	0.14542662112103183	6.62220899574	46.35090129284583	0.023741399052826705	50.97166124604633	148.47682597455733	106.21149763829764
YMR055C	0.35449376436563024	0.22582405925524351	10.255801434323324	62.31299691834763	0.03130164340759486	46.0597458950827	127.61694359980056	83.29172808595261
YMR056C	0.39357915663370374	0.33793663589394984	8.988193517841617	50.89668530061428	0.022430297924138493	40.7934180726345	82.78998200422326	70.38501869355355
YMR057C	0.3889712634303352	0.25057251575270795	13.185711678836755	63.05017933714857	0.04316982831042802	45.41250354073344	157.0022710835861	121.9012199076841
YMR060C	0.2847873082734702	0.11782528501150545	18.306572751718864	54.950240398214305	0.5710698666596751	169.03260419840262	59.26595166562788	116.48335805519996
YMR063W	0.29433789009753275	0.43667112598091024	44.68993918263561	138.22973961559595	0.1270899130010815	94.92611167341818	123.55886239791761	129.0910632899507
YMR064W	0.34987273824161236	0.2358218320215255	9.850855481974301	77.74719658744444	0.11039405010822084	188.64377075576812	97.67474225643218	170.04898290009356
YMR065W	0.355657362494705	0.3342855786901624	13.433359356560766	76.13652657421878	0.04551425558225906	71.8018407538519	121.63641892239283	103.13202435342649
YMR066W	0.28321563104240804	0.36868333272975856	6.700819250582898	134.52595207168443	0.09573877619484594	118.07073458861576	113.32706632230955	
YMR067C	0.31927927020983643	0.19017545548007142	7.298504121759225	77.19734548868277	0.05070997379851825	107.80471625487095		104.14110082353457
YMR068W	0.33569768976183384							
YMR069W	0.36633965518862044	0.4467710703375987	10.772892634252893	68.21785660353616	0.02821739214175876	49.39433128921425	81.5280819699336	65.51253414293122
YMR070W	0.33583770980533373	0.3456606391719168	10.610014482212277	64.28714897504865	0.035247173375996414	58.46223072794411	96.64102430245596	62.8142926863338
YMR073C	0.3512643363355121	0.37466273023360785	31.133770897011765	143.7819145968951	0.049758463776840706	107.67418800630468	92.51029376834546	100.40523297597267
YMR074C	0.3709474709967964	0.34432354875878646	12.22955183441417	81.08785232253925	0.02728759149287311	61.09036103797746	109.80438469987718	117.0867984108842
YMR075C-A	0.3299930919630138	0.41904116972316363	25.8641948957669	87.18488987264642	0.06486450468368696	71.87138065243036	78.73768833352635	82.78576408659414
YMR075W	0.33733185127664006	0.44021485798217286	24.425269134462617	94.05142966818416	0.0907848889950077	77.50452953486997	99.62205325188766	82.5509311236484
YMR080C	0.35764366325245717	0.45830669924948053	16.747712685335667	63.72815235445653	0.023189853551861452	50.97335318127756	65.0401065602747	67.74784494555259
YMR081C	0.37670486485691407	0.3799141101673062	10.936058523937444	53.99099771516268	0.022688959425826175	44.09540125976971	89.54822980041634	74.14176484202653
YMR082C	0.36467210040860354	0.42739722928741763	9.27305797349947	61.124344404360315	0.029452215127652843	44.8589410173213	59.06126392104353	53.735804381257424
YMR084W	0.3808954961446104	0.6094969115573503	8.114254096804778	65.41259218017916	0.049666668569999795	63.18581830672542	78.31680744523564	91.73777256019176
YMR085W	0.3909122055601623	0.4300387154125534	12.877981029409069	68.4012679630745	0.026290792741173786	62.87088892975707	74.57362944757982	71.22903741507373
YMR086C-A	0.37602486100722865	0.4440273036512167	12.40568518630008	71.037220695319	0.029819273808395105	53.83384879873581	67.99468872264784	61.74396370485182
YMR086W	0.38888742374337365	0.3854104246312914	10.683501375055412	74.13694523533655	0.02862149235096382	61.331591576438115	60.923984232921	81.03254044878942
YMR087W	0.3274456025279778	0.46489115073382964	14.821431067250138	102.32824406996778	0.03429336856862935	62.98748284387261	79.89052719637611	56.03093629949256
YMR088C	0.38123605980128816	0.41415571818351915	15.139596161868464	69.94850428576608	0.023352628004463978	69.34246961278478	77.94246960548473	62.477143330520086
YMR089C	0.3341245619035004	0.34683261449284986	9.307164836290967	69.7020470724338	0.06163592364983093	99.81553970143534	86.2279118605519	97.67562250525305
YMR090W	0.32322185484428645	0.5633556258764536	18.571278599538758	121.4590562641517	0.04512134506388877	52.05313511710733	96.70923205486395	64.76788473081177
YMR092C	0.39566563498959945	0.34743321759483803	10.796082925678167	58.1913841232888	0.026218546375657112	55.240415231075396	117.88974995065448	92.11409656648675
YMR095C	0.36005280619504915	0.45085039289356177	13.798890802855274	75.37933046454181	0.04077129461325524	42.580536257442134	127.3727958567182	81.64970061971373
YMR096W	0.38402278147583696	0.5109318110194127	15.173151902912515	82.91797310492589	0.030053857368619975	59.90455471460498	71.24093421938232	64.49476218886441
YMR097C	0.361025616413581	0.42532319257692547	4.877493950490921	63.846345906928946	0.11266631018857692	48.508681978965626	90.78024160527396	86.4913266786645
YMR099C	0.38110689217266436	0.35882604114753425	10.771692811093468	58.52526423208187	0.029928579686263543	45.82937360071088	68.62073126548786	64.18361552078676
YMR100W	0.35380781179685955	0.28528369072878446	13.152527874762022	56.02033387524378	0.04055548260621267	34.60226067958592	117.14155186598856	97.50780067568937
YMR101C	0.3959266510175947	0.32808912430309317	8.235648161698597	48.9344531077365	0.025711310979187624	44.774637446767706	85.49230033056563	81.97178785957287
YMR102C	0.38548325928916355	0.29373634803054643	9.26324047055229	60.15841392108317	0.028250977392962354	46.88071436085959	100.47288339788251	111.47874162836287
YMR103C	0.37375513628257023	0.28412989038696307	9.418877106480643	56.035018668995335	0.0279945446705205	52.621578415427365	126.98761826839062	108.01942950165889
YMR104C	0.39542926883232493	0.2905639287885755	9.352694754663698	56.47056043317434	0.021672765148633793	50.36238631678652	102.7350640345294	91.35043666603087
YMR105C	0.42659951871895474	0.25466662628091985	7.879451283636539	53.36683698903982	0.022271282590230253	60.93521596098879	110.76703657530655	109.67234479125621
YMR106C	0.3686845739762243	0.34508492181120404	11.71332392671935	55.305867366894354	0.032912528396870956	44.97264891240544	79.50069691579293	64.68323370385126
YMR107W	0.34984377801673905	0.4389826724734076	16.165729377788693	81.54049085825456	0.04224171744987989	58.081782205138715	67.89021025377194	77.77580766141936
YMR109W	0.33995986214686197	0.3490143339307047	13.325068492513	87.124689219157	0.03578496315418035	48.10265522315464	88.7435436741223	58.65386234379634
YMR110C	0.3792259618815665	0.29808914592329205	10.05908540987347	54.05300006167235	0.024027567089454534	41.56897481871654	64.31403915792221	75.42596929787928
YMR111C	0.380942141284743	0.24877532970991376	6.565074365209946	40.434300587396265	0.022756044939991036	34.38911545782697	94.61990437567748	85.4120215211957
YMR114C	0.39163965728677586	0.24672569436790703	8.04949968296593	51.59140052108896	0.026342726592031025	39.345943438522106	106.06473664472621	96.17600579382015
YMR115W	0.35713424004003913	0.27361936671221626	13.979977064764455	82.12677881635997	0.04943505226017589	66.71353021547023	164.69993290549266	120.23791234357772
YMR116C	0.30122956022752495	0.37706184609353294	58.43270581491489	166.8479208462869	0.20017757103487466	62.638325152605745	29.884737361679193	43.67194391871794
YMR118C	0.38733533205272114	0.3463309944497711	9.718180860622514	55.38619122394579	0.027295415090302103	48.775651815541	87.91945218884162	73.13915850167976
YMR119W	0.2722981877170089							
YMR119W-A	0.36432819376924963	0.2943976425239418	7.475057550972908	53.05846649899243	0.02619892961055494	32.97417283067633	120.82252277763834	76.17710498790562
YMR120C	0.39305633858125727	0.29298005372916874	20.814218156323356	56.651677184528744	0.023629976434836584	58.148822068908785	94.52078339975748	89.40595306201807
YMR121C	0.3895353712771266	0.32232830661287126	10.657280816676867	57.92344206194783	0.027796611930213672	41.228576524802556	102.529786887272	79.30972907350404
YMR122C	0.3839729185579896	0.32604999302535087	14.43284240844497	63.13665265689595	0.031009056243941326	35.8394589919159	101.42449837323193	87.98531639683121
YMR123W	0.34875157389602734	0.3957575066175608	19.12810209182682	149.96772173964752	0.461429356626621	140.05849640612536	150.02433955859829	124.12207865449056
YMR124W	0.3925495962249723	0.3531401578239572	13.223434023437186	59.940691308266096	0.036126766761895385	67.5636726696258	129.55665403564646	92.89930748632297
YMR125W	0.27175652678908646	0.24375325595347214	80.65097343867502	103.7109243660685	0.44867184960760964		106.42768661336905	180.83144020750476
YMR126C	0.3734149729525344	0.4210535965682994	14.432469669352784	72.847165287453	0.036751553478446296	30.85010537962263	87.74802160217314	91.83377356359229
YMR127C	0.3584149715544487	0.525151001962738	12.071167389985344	95.61105015916371	0.029724910620442968	62.33905749532146	66.14532633433812	59.352135285717566
YMR129W	0.3887098284068535	0.3805942291493092	10.945992338254847	64.08649019902192	0.022542118960258695	57.864447979782064	82.65295480169412	56.29805143832887
YMR130W	0.4131355225384835	0.5034494307493336	21.871092810751428	67.31908283074351	0.018686706605083196	59.958686496124045	80.62665671634727	62.335186022636144
YMR132C	0.3412228226423019	0.5138372729291198	23.619032354724713	105.50570491416313	0.025717930380605183	89.16545042679793	102.50986265281298	38.64539159676263
YMR133W	0.4169062698087008	0.5540873802647664	23.88639622689378	61.96702565436903	0.017660130193088996	73.67061867515545	83.12914768184349	54.258942294296006
YMR135C	0.32823187782577257	0.4889000021911519	8.143003858841677	72.39973502874606	0.05157515024442899	69.12540019641008	104.04224257737059	53.85165087355695
YMR136W	0.4211363444836763	0.2681615423614157	12.665948325514519	74.66287399233275	0.02168486150567192	74.46673790154263	223.84944918059588	174.37210807177087
YMR137C	0.36065828204904793	0.32149776561309157	11.256793353211046	68.89170035328011	0.030562213406749247	61.2082869608306	138.65578344455506	90.6796034891735
YMR138W	0.3680698228238106	0.39581923053126117	12.486899432242524	63.8872303498723	0.028693653033497857	53.97791337512441	88.32978735600406	83.15121514100441
YMR139W	0.3611006211514653	0.3712201468677692	11.52852278104751	78.03209244674808	0.029949638306334327	64.443039512136	90.84946072005421	81.95239651830748
YMR140W	0.3815133595131975	0.3841552218925108	13.838338317624864	72.01147655302242	0.025223033873789165	45.59298457825484	80.76764135585823	71.32475128393203
YMR141C	0.37263976998604337	0.33667588294663053	16.10201504476054	71.89881772453282	0.030855525577895133	65.23380216019225	87.12405698993499	99.64409939322559
YMR142C	0.30510819997939626	0.20875577608851684	38.79079182142852	71.29261530459054	0.18529330679858239	55.47200125618073	184.7150830777713	63.404051808196385
YMR143W	0.40176178370184285	0.5318350200398234	40.020154970444565	53.48665530089164	0.045989174296125215	64.77478546011876	57.5972462715195	58.08380513380108
YMR144W	0.4004213862653314	0.3427216240386594	16.5896143388331	73.395163850908	0.024656404132923606	70.21481694523442	108.30590065503746	87.2992797945374
YMR145C	0.4057368072874121	0.13439767504365108	17.15399432119893	49.325152084299425	0.06074463447507276	53.871605699813955	158.09853390938224	130.59372257144878
YMR147W	0.40008741707893697	0.40793898181752936	11.977791479076437	64.7355240747877	0.018461803061761255	44.740571677755945	79.31998383705678	63.544638722658334
YMR148W	0.32046219277793836	0.29264969049768375	11.836660338467867	77.58105211136035	0.02822357354438154	52.75885332402066	125.25874717946799	64.87410513008447
YMR151W	0.38362454711256583	0.42660944720333843	18.363832874889564	118.53999634190482	0.04669413966778612	77.11291516601642	103.81480012733049	56.59619421303842
YMR152W	0.3214287063322009	0.31288699638016143	13.978422090246953	70.63002329981497	0.0424571711055072	72.89671131844798	146.40107014555934	117.20470489633615
YMR153C-A	0.37760685844613623	0.3320013537503228	10.861699335966954	80.12002905439435	0.0331525527336537	59.535936278803945	107.11176256545394	76.94498567585664
YMR153W	0.39867880663670174	0.3797472137955303	10.812036109973738	73.6892572191184	0.023604198694178118	69.94304501402854	92.11588445707558	87.35109727339096
YMR154C	0.33695855081787446	0.43277886224428347	42.785784816437925	143.76244646453821	0.0964317329938691	92.72238850398794	117.45463986552062	79.53435394989275
YMR155W	0.40697585506960104	0.35727547252833736	12.331208519667975	70.09080866619915	0.02398386737816917	62.00632424288588	86.9682297271837	105.35678932867506
YMR156C	0.40118277240855277	0.33189047801960786	10.792072861131063	66.35781872836024	0.019696778752203006	56.06813220366088	88.02191645279912	85.9642344603681
YMR157C	0.3988965239549259	0.3724729473557788	14.430788410319952	74.2503052372215	0.03048664636016293	62.346454860311425	84.92953721080329	82.66035380243412
YMR158W	0.3657943381644125	0.2607256433978837	21.197468771837677	109.88681936202636	0.03008173567770623	138.0333452590176	172.67165816260845	109.95083288439656
YMR159C	0.3762082365689885	0.3061397355163106	12.620560616875105	77.7614594140558	0.0307617638478855	62.33349157261341	113.71566603912744	96.84187710989573
YMR160W	0.3080650876064787	0.4218465342462438	11.74995411629106	79.25150207713904	0.032847504300201016	47.160328824481745	90.03009445801887	57.101030034878676
YMR161W	0.38754866124763715	0.3756749494773525	13.169189054890364	73.63711466553549	0.035195985420535314	58.82897017346924	112.24744476407413	63.8275320155226
YMR162C	0.42228926109562404	0.3574991895562511	15.407549575879518	87.02975485762192	0.018217693363831135	65.04814293149144	92.26248044752498	90.69130215677612
YMR163C	0.3827234974568849	0.30636322752109146	16.70479404459475	65.75550905271159	0.05385281603871777	62.85135381539654	110.79671636298696	118.09801679363295
YMR164C	0.4546811206439295	0.42284150369940476	13.303361069180873	73.0512747305446	0.013369095723613365	48.38282962062266	60.341659727030454	63.70147631518072
YMR166C	0.3644156003454238	0.30554970275839105	13.004465387367542	61.99749341892719	0.028692007668633723	71.68482199186768	114.86978706153513	79.807360913213
YMR167W	0.40273725209133576	0.27507640306169384	15.87268813539196	63.657331782542435	0.030313253250386887	97.14707196131417	82.6635508763729	69.43822149662445
YMR169C	0.2567838001737889	0.2176404516024332	11.905255399521545	80.69581378614555	0.03051301409982749	74.0171144202787	134.85481826298954	70.54527518463219
YMR170C	0.39603767704110443	0.32896251031960416	11.552213783044383	72.09810749658196	0.0233121385561722	68.82701693213066	81.26049829385546	79.84296406208195
YMR171C	0.37174829326525505	0.3686016513250638	13.751345357335065	76.61485557554842	0.029259023835379656	52.77597957360524	120.05374976169634	65.8574512470063
YMR172C-A	0.41066551443196636	0.31815492407612944	11.963911708217871	77.77553008090806	0.01951414031046097	66.8716530053744	94.13460158259393	72.17134827415195
YMR172W	0.34897138151742413	0.44052877852087846	12.871827844565624	91.97740883802881	0.032621667269767084	48.65694930983572	90.08264212870775	63.30939895755699
YMR173W	0.26023649654255737	0.2807093135350631	9.276619703127071	104.50483401820595	0.04656674748966848	56.69911970697918	92.51191519768335	44.21226399485162
YMR173W-A	0.36026272871154424	0.3423475924562366	17.869034775110787	102.02528901809413	0.03845382073823641	78.76676500742383	111.12312462227725	91.09906889250206
YMR174C	0.39395391237055455	0.3004590556436626	11.839226349900528	65.716793796382	0.02486927704779105	62.04902791964097	98.34658841371481	86.67455084850693
YMR175W	0.3641526062676434	0.33055107434479825	14.386830307839572	143.93355885063127	0.03402959261991497	101.09168871416308	170.3072970451587	97.31445516388384
YMR176W	0.35170632391169504	0.5169926352564149	13.195068898154314	79.96256236516452	0.03718454139606445	43.75821935750248	74.62544466112195	52.739834988387805
YMR177W	0.21145599704057924	0.22310119363325057	10.919303370299021	71.43229485580456	0.05082252307181671	54.815868700898854	108.83214315055173	45.4174530352929
YMR178W	0.38931328108477553	0.38370322570209137	11.362287907589556	63.96929993128687	0.02456722043204543	49.102168798138365	82.36083884588174	74.81563154234028
YMR180C	0.36349576742800377	0.3155467007900974	13.356187809614571	64.14749883653678	0.025948791531320084	52.48993334379766	96.89877175091576	72.35444234436619
YMR181C	0.3479847810331292	0.4396980821702616	11.91423227158153	81.91751333705518	0.0409534363120658	80.13841337087418	144.31022629836383	86.88354083804899
YMR182C	0.33896115213740013	0.33273741581471145	11.525443790356961	74.99185780630977	0.034526408577345756	72.18627973996786	89.97236517041308	48.11109277686742
YMR183C	0.37771579019360074	0.32924571606214853	15.075866274586822	66.8658262410607	0.027323772864738867	63.78236987957733	97.61079147496795	85.7612501913178
YMR186W	0.26445024345372314		8.567620894130526	48.8470303627341	0.045788720377401164	48.078882289500676	132.4690838295404	35.79078054019676
YMR187C	0.37782517580585884	0.4149131097652147	13.364956858190348	72.19066253265927	0.026651614193076975	46.471697582460195	78.52937969031161	72.5846824144113
YMR189W	0.4015450905656248	0.302648879772278	16.660532124480067	71.14051295999737	0.021670212786438724	58.223007331147706	91.99351143548333	115.12911455359274
YMR190C	0.29910110157072817	0.48690554328638885	11.797634106432131	76.48013845394497	0.10640518750191344	59.42776702787024	156.26259125199113	62.01364467280304
YMR191W	0.3652105271306596	0.4114108894610626	13.974211511969662	70.29400393217065	0.030031710481254956	49.399350923869946	79.03487305891164	68.20678173778592
YMR192W	0.3716166026733934	0.3275245342215833	10.528491505544672	66.690914184376	0.028970174271548594	42.570340861430395	118.5701233104473	88.32901040865382
YMR193C-A	0.3904068856771571	0.3877485830155494	10.54917146915288	60.05030753503281	0.03643310638432847	68.3101620782064	131.66137578850424	102.57652942164114
YMR193W	0.29425877395471045	0.26603017492456615	5.092870101511009	69.8046459173563	0.0896718757501368	75.44190621947867	143.90085110779233	55.6141377194961
YMR194C-A	0.3635842878443071	0.42252324435609795	12.83451920314094	68.88921406037926	0.03109855258775729	60.31654107620244	87.15667717766252	68.93328169737377
YMR194W	0.4199378784347491	0.25643768758142177	10.070841863547336	57.02777691710469	0.023140784858655495	74.80271014219069	93.65046002533204	162.9929754460536
YMR195W	0.38751930986998107	0.30878400958708674	8.376547975847975	63.1983956546883	0.024384163704262492	54.28736704684534	89.21601643886783	80.20964188913133
YMR196W	0.39618517658289815	0.3350603151644608	9.815499959298373	65.35856767684662	0.024328585333623795	51.62575698459169	89.53779610020547	105.35269473486036
YMR198W	0.3433386272493556	0.18078515481173765	53.68285893577283	146.04461285374444	0.15713554727400772	105.47000800143974	211.93187046067547	36.8476932450133
YMR199W	0.377028384662915	0.32441051386989495	12.361408837841806	63.073205931313055	0.029296140887954954	63.23596054929373	82.45398750934409	99.20785029853579
YMR201C	0.3871108792557141	0.3423663150274183	8.381756390065219	41.19725639185449	0.028744324182586087	44.690925703005924	73.89575999306933	97.22968294926005
YMR204C	0.38201470877338894	0.3069803009207276	12.843538018191047	54.238046924815265	0.06828806791110865	38.1174480326899	85.52452974125956	92.74731226579155
YMR206W	0.360689614713305	0.43203595940481343	10.404564576268676	68.46333484001043	0.027691062169321764	49.590666789685464	76.92139637345227	61.06300524798719
YMR207C	0.3494810954298121	0.3437801688822433	7.41632878459619	47.0450362919376	0.033932582368443064	47.64287866003232	104.38718647712389	73.06456476928125
YMR209C	0.3617621509640655	0.34222736886259725	10.861824038121306	63.72619246283438	0.029753309806984374	51.395632747737615	92.66520866353773	61.65054356787273
YMR210W	0.3626409179186356	0.29423061298782	12.368498713701237	63.63898035982884	0.02738770172759733	47.52644663746211	88.46437868787841	90.577156960254
YMR214W	0.37170246636860726	0.25195557268256163	9.414347485597471	49.34950852755415	0.027486488704186157	50.572239712729846	86.51532726269535	91.95291743428527
YMR215W	0.38902786323434446	0.38383693994949486	9.154443158260491	54.92517637699201	0.023996506547920928	39.25072645005493	80.79403219966535	85.81687683419524
YMR216C	0.4028973698035399	0.15771176055804267	23.633667955960338	58.72730354405177	0.059813728990392084	85.31763441165847	209.15666955099692	203.84000749494894
YMR219W	0.3824475131907813	0.3316125344643839	14.071106345596396	75.68767608031612	0.03319490330526558	70.92972391022825	118.56329606491275	162.29537482618014
YMR221C	0.3679341644542035	0.2985426610132127	9.590616541403813	64.35830003320443	0.028616893666312128	44.97255677615558	89.26934001390467	85.70632159549201
YMR222C	0.3561165257437972	0.3192257528657263	9.985881616589879	79.08173147162336	0.03026159036392603	53.19685918808048	123.09023908024896	69.47065446165236
YMR223W	0.3651532732760484	0.3707689265081193	8.423836154855195	45.016170669546135	0.022635375235153143	37.642693970347516	78.88265099814924	83.03181626036782
YMR224C	0.25072081737292923	0.23068237017646626	8.107505986100893	50.15645881632322	0.13637058062819224	51.43155293082481	133.02287056285093	114.96589191296755
YMR225C	0.3499645361033646	0.28012585092052494	7.491394531875575	68.7500150828423	0.030818188316878534	54.76103238341386	101.05771529113011	93.0963692460922
YMR226C	0.38729803199187635	0.3112105815579058	9.501775743612214	57.001454263376445	0.021311563494763177	37.5813170570543	89.51823570682211	93.11009922447866
YMR228W	0.20055292850217582		21.482397249119803	176.18112769874494	0.724052029347694	89.09672051032432	288.14483773015735	114.88724630893597
YMR230W	0.3588438689393286	0.25563936699245443	16.250334196819754	62.01670974468165	0.03502918173543806	76.12565645381865	175.05473542607248	144.75366993924698
YMR232W	0.3938418390476986	0.4957365362948699	17.060729800887735	90.15347373337872	0.02272082430552412	66.01572864957663	77.92089722241698	74.72616244872088
YMR233W	0.37847501687669044	0.26922070132865744	10.516907758804432	74.61244352819102	0.022142887393238275	83.29494785356658	127.00617757718902	104.62296022161077
YMR234W	0.39491315727014586	0.34586672720731604	13.320221706294172	74.83474337202644	0.026853545180867796	72.05076063082566	98.64278359809742	75.43169718409521
YMR237W	0.38875649493444986	0.3952601360543937	12.639909428080344	65.6782335071145	0.023283271664574137	51.96392935604265	95.60777033821142	66.47519187228932
YMR238W	0.3840074083760683	0.3302220808073938	17.75121251405269	170.36847656987385	0.03246908361311567	132.7895315430195	124.33821056708565	146.0180199824354
YMR242C	0.45843945500738664	0.5171497422097148	114.64041807411255	172.32959606354802	0.2754548686212241	208.59165455069135	179.78251971513026	107.8305664988274
YMR243C	0.37261868056485686	0.3308296045868439	13.809395208369068	68.10189229287842	0.026335292273722458	64.42346917299425	98.99819785497039	83.75514171882827
YMR244C-A	0.4062653964665733	0.27025726160077057	17.056684830677778	52.04901430604365	0.02195717541625819	83.08415436713511	129.55480940272054	65.2111792762143
YMR244W	0.40547917615408924	0.31569663120319313	13.305908887493349	66.2004129489705	0.027388092974444108	65.95630550223261	100.45002619814329	110.03212375155196
YMR245W	0.37700835495010254	0.34713540866682796	12.862450088908856	85.97682328957536	0.02748251251898734	70.10972979516184	117.48709350217412	115.94521589283667
YMR246W	0.38672698008037937	0.24335429444110657	11.378743984811965	71.16149189103928	0.02356192730033984	91.15855800078694	117.64755260155503	127.4671359188958
YMR247C	0.3643173461105035	0.3895278989299114	12.724226955672355	71.9863303546238	0.03283483281111318	54.04241293551313	107.43987161930922	79.61496303735872
YMR251W	0.3830755534568986	0.350857054338524	12.715720907210896	79.922494547259	0.027974956313692612	60.98019149898713	107.23427563127194	81.93911069916112
YMR251W-A	0.35840827565189126	0.24572947495903	10.68967077007522	63.263952715177474	0.033487859319078876	78.9220689991308	134.34377642266466	82.74958319974972
YMR252C	0.36287806235751247	0.3472729197695551	12.578683702182138	79.0392847980438	0.026996117222042832	52.277882050745404	93.65107311383696	75.65277493599118
YMR253C	0.3629488227722581	0.3129061235474032	11.264074473054535	79.97907957800258	0.027668291448368628	62.50870494809281	104.4791756299854	75.43928966284116
YMR254C	0.36231403196958406	0.3027266546131959	13.637487310017452	100.23186324936319	0.0351406982895056	85.76548813687472	136.6770119439617	104.22318701237245
YMR255W	0.3769037778805411	0.3682562747068483	11.670294185853217	64.22849791163628	0.02575760832315724	56.21647612023621	82.3018678230734	72.68848390993628
YMR257C	0.37107243229968173							
YMR258C	0.3345523221607489	0.3560571214937945	10.133899108374921	74.56803529491128	0.04225132395468448	74.4318105760522	119.85231797120609	80.02519830972449
YMR259C	0.34339181861217805	0.3131316934994226	12.656623460235089	74.06009590885739	0.028632061594252484	67.28944847610273	123.53301282450373	85.73815087929093
YMR261C	0.3694132256042488	0.2847042664136944	15.929077416227496	86.88706260363222	0.04144308548089116	91.58504592225194	124.11943697815232	83.6426138384645
YMR262W	0.3406442385758442	0.38486530579650996	16.86345673061178	158.72013169169094	0.052041810762435636	91.71495957171972	106.28012034209173	67.02578851590603
YMR263W	0.3617156104297649		15.319492351116127	106.7242357480989	0.13977305707138318	88.30007887135153	29.52008536845876	50.05016235667741
YMR264W	0.3638369446575955	0.4154974036721784	13.405755877253116	75.13051766631341	0.039793903360439004	60.06843396743507	97.70014197270473	69.23391836751497
YMR265C	0.3694024039229738	0.3614605730291932	14.192096853440258	74.60902101813474	0.025516696051688378	68.15235477355947	99.69734635673223	78.73035698215696
YMR267W	0.34828029797491183	0.31231767864800647	7.549221793311034	52.514790986355685	0.08269659984345756	95.15310464540056	91.15377607422315	80.76701084901327
YMR269W	0.35601459255825746	0.1394641479200026	18.92611223228407	61.339685512838344	0.04465111876779396	188.5882813026357	242.23424583923588	263.47542584295593
YMR271C	0.3700708675260776	0.3347050170209848	15.387018850109309	70.02717527218437	0.031105833494236203	71.34564972646639	118.01230841192972	80.14795098146126
YMR273C	0.3732580570362169	0.2949526404749552	12.437444656112065	70.61113648240038	0.025651714521084074	78.42878275205828	101.92910742302536	90.40827390075343
YMR274C	0.36667767354612596	0.3597897134518725	12.941532345072346	65.6386466614952	0.02390031311587315	52.705429415933615	100.31121936905244	72.3895103220606
YMR275C	0.26226519752992655	0.18840125090889093	65.65194098272515		0.1475120443182396			98.9283127968105
YMR276W	0.3217973650426108	0.3627265373167187	16.839222505805466	135.94514798759357	0.05050960209844885	55.0810194643313	94.06661402550569	92.22553901083656
YMR278W	0.37412626556599077	0.38466988543626407	13.39400634862507	72.15624960969586	0.024143496828999998	60.481689568743384	99.1510825268415	78.17528638146321
YMR279C	0.3679715204385655	0.33386633808521105	14.929092244582815	81.15346967020018	0.030393170155660287	71.73291143975436	111.46615554524426	110.45992095471931
YMR280C	0.33907829569145875	0.3477967251742432	14.618653274987862	84.23663396807197	0.033987045235233625	54.23980652964131	112.07347551448304	66.32947261300991
YMR282C	0.35504583592449634	0.2734448297632572	8.046521850289448	53.65276912093233	0.04099214179565203	73.85414850078118	117.63449048174282	84.13780833264995
YMR283C	0.3729924649142117	0.3512509442693153	13.753965721844203	66.38339364975212	0.02559244843079177	51.35572456529447	87.47965905909763	62.47817713644534
YMR284W	0.35631946495485795	0.29743295111471424	9.386101776605761	65.46014332708296	0.03463999156219457	38.353680834259634	63.549425586819396	102.37553359464962
YMR285C	0.400822146219524	0.4429405857911921	14.868571188437993	85.00883911590898	0.031416041709393	60.6450728274634	80.82133384404415	85.69933726548214
YMR286W	0.4371008959589566		13.290036985262963		0.4910214465931366	75.39107000321735		57.382870993224074
YMR287C	0.3519647481065398	0.3358437357556555	15.019592862051647	106.28459109003711	0.06910878858687787	82.6544805703318	118.45975445937705	63.70650767841799
YMR289W	0.3902988249698385	0.28621730135758083	10.474068839951512	50.57472408574351	0.020441733532750236	53.93389682565899	109.24427061177715	140.4234367293177
YMR291W	0.33022449364946455	0.5831959272905133	25.54283055608198	183.37926613474667	0.07826640578619574	78.31139763720512	98.39230785406512	91.18156465875107
YMR292W	0.37770442229621315	0.3342855399446193	10.963988301832044	89.72775447518633	0.03074221927776294	77.15608724183902	115.73501621796092	78.83037984649881
YMR293C	0.30434993926019727	0.47452323268285	11.385400140450525	111.26068886321315	0.08577802790682244	71.1268449570412	142.2615132808245	58.432761185367006
YMR294W	0.26608072399886795	0.253138640888715	18.618995712977316	76.56237268886802	0.07172385287045215	90.35417594050755	145.33814155470998	78.54392168187806
