orf	hap a | growth (exponential growth rate) | temperature [30 C] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (exponential growth rate) | temperature [38 C] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | hydrogen peroxide [10 mM], temperature [30 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | acetic acid [327 mM], temperature [30 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | temperature [30 C], temperature [48 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | hydrogen peroxide [10 mM], temperature [38 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | acetic acid [327 mM], temperature [38 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | temperature [38 C], temperature [48 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011
YNL289W	0.18213681891493638	-0.3585769702000367	-0.28337778723875534	-0.07573567831845109	0.04014598033184798	-0.39907802525825903	-0.2563999360310958	0.34541145246901095
YNL291C	-1.9163957102545186	1.4463398044187268	-0.2526614062405142	2.473533916032939	0.22136916805398196	0.7690299630604164	0.07179536322204202	0.44535628258197996
YNL292W	0.707746746459777	-0.20988622118599862	-0.051961104830961564	-0.1771653187280052	0.033887738531057636	-0.26433632864392015	0.10567452134309678	0.247864174666599
YNL293W	-0.0030144505116026774	-0.3789174935267979	-0.3543074976788384	-0.11778039713137924	0.04083711724620402	-0.33721222052596933	-0.11675082764663426	0.500724414198514
YNL294C	-0.9829982992649655	0.07251029192225489	0.2528014061494161	0.7135018879191568	0.08051816948269669	0.21611129678962981	0.7120351204669554	1.086629936905066
YNL295W	-0.21593016308815574	-0.0020613838060075185	-0.35639996100696725	-0.2430221643810922	0.047643927283139965	-0.5066981624812606	-0.06637418777969784	0.11411462038272296
YNL296W	-0.023632590398714938	-0.458236145742575	-0.6877743952509734	-0.29486630229206395	0.026213164791608144	-0.4674656908266032	-0.0037945812773145385	-1.7000933162328156
YNL297C	-0.015871776478995257	-1.0222480423362155	-0.08483600105460726	-0.11067022470759877	0.04639918853983657	0.3936725589302332	1.1198235768914366	1.1675419122942103
YNL298W	-0.8468776199765086		0.23964305600175115	2.126806307202505	0.07688682102124099	-0.1692846937240389	-0.203215031527328	-0.5195791183730378
YNL299W	-3.7947059547812008	-1.037681922962981	1.9484489696902976	1.1821018277433881	0.3446935689133573	1.3961952141056178	0.7505951596256828	-0.705570803101113
YNL300W	0.6491577392106058	0.004160914921728305	-0.2898093037250823	-0.4452493414619615	0.035009752747329606	-0.21428036672918707	-0.10740167596609246	0.6054425223383227
YNL301C	0.06910979877059283	0.9228506926439319	-0.1049045945113686	0.6740377722050225	0.049193574521680446	-0.21002144357742292	0.09709709505608685	0.25215737979398667
YNL303W	0.08192935578691632	0.07501254826754182	0.038188542419928743	0.5197008209657378	0.048962517003958775	0.06308510324145006	0.24909276642210412	0.9568660721203747
YNL304W	0.18151057360686657	-0.08034298964666398	-0.11281263692509713	-0.06085950832552599	0.05303173617029596	0.5181418122903737	-0.10659145814050831	0.6926628399337708
YNL305C	-0.1769619562781747	0.03636055024863809	0.06955972212604355	0.2827405564624987	0.044597922372730574	0.36219791564640663	0.31837666293846417	0.11652623284466986
YNL307C	-0.14055569865111384	0.1354944881592045	-0.13566558926496317	-0.87239344344765	0.0453578472202593	-0.19209806929626852	-0.42023157005629896	-1.3374981355897362
YNL311C	-0.292558107407289	0.2672615186003474	-0.036535727024970745	0.2508462521630349	0.03946525189676932	-0.5075184791464632	0.18877780026100155	-0.04621733001287373
YNL314W	0.23638955926498045	-0.38915015740612663	0.000883981186951741	0.7501415332671607	0.04157186012251957	0.6434547514795239	1.1727594213947727	1.0091191991878221
YNL315C	-2.1093207917230035	4.224708727989786	0.528211098429717	1.2128819691500314	0.3352364351601668	0.12961689093912074	0.386545224186739	-1.2751665802734868
YNL318C	-0.08413532769923547	-0.041772031073384674	0.11093719330100578	1.0416343953560738	0.04782857365392234	0.375424037145323	0.19703575869853043	1.062412191552885
YNL319W	-0.9758737475065572	0.30439959541956596	0.9442048146926774	2.1865527813715206	0.15447564183542029	0.27076929661327287	0.14821826232812677	0.6786994278547027
YNL321W	-0.3238268291100216	-0.7184808863938176	-0.0026383994766945537	0.06326941636939061	0.040023831275579534	0.6047001814394408	0.5251427294645883	0.7778069569491028
YNL322C	-0.7401362113880315	-0.29053612068292245	0.440119210664094	1.4112587523197322	0.07406379863402296	0.19758618897973476	-0.24544475594864343	0.21838521209169615
YNL324W	0.6341532808407253	-0.8827653479924192	-0.11532211619694817	1.1107193552857766	0.059586124679366276	0.5907405005161817	0.7023468171645308	0.57741796525911
YNL325C	0.5460616196935443	-0.7498241988454737	-0.1353478586320562	0.21603879849298416	0.04290642958909226	0.1410291486727291	0.5707911368639346	0.07685092765991419
YNL326C	-0.4737401442846686	-1.2745995244851303	0.2578930149381916	0.8171610618780112	0.06655322465378748	1.8284921120445754	1.9688021068043575	2.514554265878282
YNL327W	0.75946740269668	-0.5038880331799949	-0.07586162275448025	-0.6194134178630865	0.03535362512776355	0.18024015858638573	-0.1114558988564549	1.6813639523719226
YNL328C	0.2318680990670841	-0.46804603268342493	-0.14762374262572597	0.28333844570463174	0.03826022039619741	-0.45270618741181134	0.271929280396354	0.6991725215780502
YNL329C	-1.5962317157885333	0.6137821758717886	-0.47572498176834027	0.7451488012672228	0.21357396859966024	0.2556737241711572	0.3643321886870522	1.4513778484303703
YNL332W	0.009590159679574899	-0.6823515547449026	-0.1434584442429525	0.18979552465460625	0.0422437792375348	0.041750954050444364	0.5414645518411612	0.20540952306086468
YNL333W	-0.455422775249323	-0.24740560210999674	-0.1515239776901299	-0.06473682187325536	0.04259165019143204	-0.2550158009217187	0.15760225507322229	0.2050559114972299
YNL334C	0.011457120152728028	-0.4781293606849922	-0.11968138423533459	-0.521609272902252	0.04153394972612965	-0.6926351381705659	0.667116982477281	0.42714331468560984
YNL335W	0.14142473042154874	-0.3978225710363629	-0.2118382128818065	0.3130085079587557	0.04506402605149527	0.3317132303059358	0.14418131021182456	0.3375979494250871
YNL336W	-0.7783714269433895	0.041845117905438135	0.06693488197412273	0.695540525765888	0.06486593282413444	-0.08538443704759066	0.14677692711455131	0.23244006907088774
YNL338W	-0.3935589687098937	0.4132682604793067	-0.09911767371423744	-0.12451297685403025	0.06021737283257307	-0.8119796049481508	0.13208786392081714	-0.2107587425708534
YNL339C	0.20551212516193965	0.3232607120397068	-0.0543845513522108	0.5006693345378892	0.041785186534495415	-0.25200801367031195	0.2624007964121629	0.29615017003521016
YNR001C	-0.21579593234635824	0.8050173398440348	-0.5474774769273606	-0.3784547937280121	0.09005604497710591	-0.2940943862945586	-0.5247058327997686	0.16708306921631083
YNR002C	0.4189034086054394	0.4013353939515215	-0.21429203291707502	-0.5250853598950181	0.03466499635203497	-0.3887707180330474	0.31600978604712066	-0.01102846899865107
YNR004W	-2.668014342388437	-1.63714660085388	0.02365766225782777	-0.18215219998339607	0.09142638287582525	0.018987507300366215	0.6638682401971545	0.8350405504671521
YNR005C	-0.01793350218369258	-1.433678969708705	1.2883962182300908	0.054839835174671336	0.21679010086918885	4.155891434701259	-0.23790762842030044	0.45113123548160017
YNR006W	-2.4233491149148847		3.2174413072827943	-0.5828667243257005	0.5426600146832956			
YNR007C	0.851800581485853	0.04147959494584156	-0.140506462158445	-0.272222464519509	0.03797588030427293	0.15764460595502333	0.13039462661138593	0.12140588601553182
YNR008W	0.09739560371009129	1.1557955834036	0.09466452703535372	0.288672064979846	0.05763975954866439	-0.11073542103629293	-0.24604302844761958	0.3517819377997478
YNR009W	0.07144112532957005	0.11361951549934335	-0.09198809049385041	-0.4101707768753866	0.04346398478789341	-0.22955969242563548	-0.1164884548391968	-0.26241318609436615
YNR012W	0.5813699388708887	0.9519197435230509	0.20153873482324405	0.3465595957762328	0.04953821615458998	0.03560724506840616	-0.058518876131116004	0.5978438852564827
YNR013C	0.3814129251729779	-0.3552141263222201	-0.3288493826645914	-0.4697649765230785	0.035799537972117323	-0.05649585706748893	0.05176606499998459	-0.2431887027658761
YNR014W	0.1320948927121563	1.1132637774698997	-0.1252777252527273	-0.48575980893658904	0.036028619548974586	-0.7155705372996114	-0.6683340659419117	-0.6483559431939747
YNR015W	0.009631857935151868	0.7836282540666545	-0.30243760212815474	-0.34495376579839554	0.02855002169884716	-0.7973628041053711	-0.48490880883343734	-0.3949444386342196
YNR018W	0.9943799579119661	1.3955007393696595	0.09698465547225416	-0.49114070218143613	0.038799961465262295	-0.3630797121751393	-0.7235431704550845	-0.4141540642360104
YNR019W	-0.5069405719310874	1.2360475324165392	0.03664896244282098	0.23389779257608584	0.049117002150853475	-0.08616224791238367	-0.2569582926976322	0.07553284016027287
YNR020C	0.428141404559616	0.7041986053791962	0.0534193973597883	-0.8265650321780786	0.04774691775092716	-0.16849164502732444	-0.0028017236264219468	-0.13119710804350573
YNR021W	0.07634976078629485	-0.6358889309760984	-0.23400334766329803	0.09373508244375237	0.03857475949604341	0.1631434398256583	0.3846842301348954	0.17352739141766652
YNR024W	0.43461163649890294	0.4075210540134354	-0.01819620998741559	-0.01753975724744028	0.03880377692810603	-0.1352594336844256	-0.39337544568846133	0.32345082690564625
YNR025C	0.2752249707687383	1.4969251886959183	0.09324208850954424	0.3472363109294911	0.04631718380613052	-0.2059674103702925	-0.4735953067645657	0.31788562471620957
YNR027W	-1.1256019838794329							
YNR028W	0.21315689556537712	1.0120215971549118	0.00015657186063086127	0.3536105924370481	0.03192305145203357	0.4032933729766857	-0.5289797498201501	0.2531189206812985
YNR029C	0.5774293936517266	0.22649080222473306	0.16806744660450249	-0.27981296662602784	0.029900065555720515	-0.007217649803535342	-0.23245972025826203	-0.09945115056586382
YNR030W	-1.8317338801436294	0.9356128024321968	0.5558180742272316	0.9365676349251933	0.09241003981185074	-0.5267260519341388	0.0077178166298980284	0.23937719050971143
YNR031C	-0.5561210348335353	1.1440756197663389	-0.2917190898723209	-0.8367522991874369	0.047778579870742424	-0.5522507315649217	-0.4611872266986612	-0.7841308892415869
YNR032C-A	0.6130840797972414	-0.35270825485918555	0.010662438084860566	-0.2548146402484062	0.03554949485644125	0.20738322025995304	-0.256045262968972	0.1521443834888208
YNR032W	0.8581161195498818	2.1558424775982012	1.239832219028527	0.3318678932201352	0.10772493369453379	0.33727712803561244	-1.1786277083475005	0.427025584915733
YNR033W	-0.5220040921107988	-1.2163860275729572	-0.4149428210164552	0.5327075192944737	0.04506439429801398	0.8401763769627274	1.1836752193922593	1.4111519330893267
YNR034W	-0.11046894929914088	1.4985124235190894	0.15199404133829753	-0.1457102773996459	0.052048104913454366	0.43524607372251034	-0.4819637742321261	-0.5004358391515558
YNR039C	0.3102071551793164	0.748464584082482	0.19893168241073605	0.2975598693505556	0.0452601430865071	0.17812558008778162	-0.38344372625033313	0.1319745648257765
YNR040W	-0.1366403509847263	0.07268264519649081	-0.11111802994519718	0.08647529570197306	0.04043475292884051	0.13513961040380776	-0.03553707862555996	-0.2603312985750133
YNR048W	-0.053291730093260894	-0.4605640941626063	-0.15592062018039166	0.3098887962533895	0.05727815677856988	0.6780997088365304	0.4437584689150974	1.221233510191754
YNR049C	0.07588372965799658	0.2843507451583949	-0.09972367723542684	0.5905181807543345	0.042341407963031236	0.5804826356147306	0.41467504913468756	0.7085163695799868
YNR051C	-4.011621905596755		0.7979350380233122	1.5503920887146656	1.4858850249804765	-0.7552369298433563	-1.5147817077211356	-0.9801264821554988
YNR055C	-0.5831980875668058	0.17762002176655814	-0.08975385814945455	0.43694074924450027	0.04420220556490152	-0.05366707296898191	0.46320666040956576	-0.29231680302161894
YNR056C	0.04618603722115016	1.3815205872228362	0.2058298638081425	0.5235916081809036	0.05022316944299203	0.11928320778283796	-0.17835946266101885	-0.17491084990307768
YNR057C	1.0627702955703218	1.5635212276230481	0.12656318536308594	-0.03907723230983199	0.036750077677646174	-0.19496422508616498	-0.22432738099598415	0.21490782515427367
YNR058W	-0.9736816158971249	1.022772218726305	0.13955747161903412	0.5329098889070966	0.06075112745006393	-0.2731107044426353	-0.20752025367754298	-0.31001049687251536
YNR059W	0.014776944297756821	0.886511916843015	-0.4475438018900911	-0.1624982959146722	0.04581866302060397	-0.7099230756669058	-0.5202838031635718	-0.8629897524389072
YNR060W	0.03845459966811835	1.9754757095303261	0.03492115599914943	0.2782021441613682	0.03987626805274239	-0.49914838201460343	-0.5183544326097161	-0.6137988764728101
YNR061C	0.6544673951247143	0.11364517650969166	-0.10571989252439856	-0.29504518168707783	0.04078209600726869	-0.05148252013959463	-0.25711286294302693	0.20834325063526216
YNR062C	0.12073747123052438	0.8525015067553768	-0.03268593255353678	-0.030583559464662107	0.04515937523567643	-0.010661712584336378	-0.41096726441134573	-0.1640495204556708
YNR063W	-0.12505407383230666	0.5796672450415987	-0.03803909247747819	-0.15201104634144932	0.041140063141068016	-0.4514585478545226	-0.09772506816006912	-0.10001606901272425
YNR064C	-0.5995583033580152	0.881757443597511	-0.14644368689116674	0.4600922717635172	0.060711416516877635	-0.48015524742622473	0.2297617558956247	-0.5056564667940411
YNR065C	-0.20347346827051077	0.06601507425470413	-0.09170465229451681	-0.16428832030866758	0.044821038759894995	-0.18021799421424947	-0.05353296803490891	0.025279931052775706
YNR066C	0.37962882641834306	-0.45902565954537106	-0.1706477860189065	0.045437912951611745	0.04132228272052363	0.2141861080350874	0.4933755893448239	0.2573395194647509
YNR067C	0.31843382321761093	0.20521886239612913	-0.16541880257902986	-0.1440184185848973	0.03972104965882451	-0.0714112842864389	-0.36255570685579463	-0.4193258622744136
YNR069C	-0.3529170325091942	0.41667998446646975	-0.03183843891308384	0.10455748871959744	0.04524432057782509	-0.01708045241227653	0.12433069232378693	-0.21024054863818434
YNR070W	-0.17692216862433238	0.46147904610700774	-0.5269291750690376	-0.06545709672427218	0.03546003004440128	-0.7144471425559302	-0.4852687883970778	-0.7473421627352974
YNR071C	0.1742015082606737	0.5065848291057689	-0.1346308424769574	-0.09390083738267435	0.036636953067870265	-0.336879095303071	-0.42489099788428286	-0.326699055003913
YNR072W	-0.4958964264511223	1.1702736511614777	-0.07921615019853236	0.8950880147906665	0.052456477814247476	-0.22282955524335504	-0.45004872531555834	-0.5399270513338467
YNR073C	0.02851882490426222	1.7820382091950888	0.055466560882088074	0.851129734232982	0.06122060040447744	0.028057802595485473	-0.28618538968623924	-0.05739384131923523
YNR074C	1.2396639903443547	-0.6115731618984815	-0.11885938953152902	-0.3197915608866514	0.02701953598331333	-0.314282238682761	0.038562173761995854	0.6547585086679345
YNR075W	0.5846853547963275	1.2331952716741663	-0.09266955988807835	-0.25813069444886094	0.03359561705249933	-0.9746345291829976	-0.8261390542923711	-0.7088781514962902
YOL002C	0.12078240660991639	0.23577420011245645	0.15243895715156788	0.01956232403035699	0.05379122547908015	0.32445068915660324	-0.5911572374573656	0.6184914494056003
YOL003C	0.2554613128348012	0.012381958344459857	-0.012901600970600089	0.29569390019867753	0.03984505448947416	0.3432100648900282	-0.22034270280324061	0.03310822735181578
YOL006C	-0.6678735182259187	2.4378734283842722	-0.6443315383197709	1.7173784140717168	0.09254189056008993	-1.0368437727855024	-0.9103624882529293	-0.8418780651115617
YOL008W	-1.0503094290531383	0.3014842445737321	-0.11083832316375498	2.3591471791414445	0.0761262275179844	0.4745007151072616	0.988436904536309	0.20752296443613183
YOL009C	-1.087955586890653	0.24417099321798322	0.5919849101792451	1.8838077528759851	0.2198154382210904	0.45078176868833303	-1.5872130433822766	-1.1641319880265981
YOL011W	0.18871728338495125	-0.49018133955755105	-0.2135845857002307	0.12021005448306724	0.03882822288002956	0.09549142914312801	0.05412392074271041	0.14794832011993272
YOL013C	0.8292408665429043	-0.07726345131641903	-0.1273957385674397	0.1392158032202167	0.03612852336066116	0.24621230186357926	-0.14699469184470781	0.3790301275039382
YOL014W	-0.3034296652786645	1.714742033650086	0.6841329607659803	4.086746285269899	0.06620259221461174	0.952136161600246	0.4763093542051119	-0.061516669881056744
YOL015W	-0.3612363187266515	0.18288334214270938	-0.2854737422544247	0.9279410040789428	0.04931644693939129	-0.514907606326373	0.9394988261170284	0.002241848232230927
YOL016C	0.14392419412795024	0.22787033124186318	-0.02419182622614202	-0.11525496520999509	0.036076260787420655	-0.3591130221490284	-0.12226675682909417	0.2192532703754134
YOL017W	-0.6932375802627724	0.8494255189873496	0.09319223953482007	1.1564050613148156	0.04853706416610102	0.09300486361446286	0.6320590732834909	-0.3348457561634469
YOL018C	-2.190760387094213	0.5037044557250143	0.05267405591972961	1.4703282906583248	0.14586842089944435	1.02193637210733	-0.8485630755192889	0.6346828030618915
YOL019W	0.6466447845908841	0.32925004726113033	-0.02160662554393796	0.6609095959709401	0.040091125907726934	0.1596250433460028	-0.12335261015373182	-0.16146291592948703
YOL020W	-0.39062982032408317	0.2700284089288362	-0.07000833527604927	1.0643955469180661	0.04449582060869641	0.3789144110143217	0.31220093596612386	0.28159502006300197
YOL023W	-2.5649775795449186	-3.975147079153262	-0.761741922904294	-1.9779811796045965	0.31746270867585646		1.1059328898021095	34.43210051399607
YOL024W	-0.31180532160732294	-0.9291479193402353	-0.10446367316602469	0.1381242773420292	0.05284358476071689	1.3598233913343556	1.7824537321409075	1.4486152204820284
YOL025W	-0.5628818262719453	0.2657282011055788	0.18125525382209276	0.1792784055218954	0.05784028736722434	-0.08762686461998179	0.3323241477805885	-0.02370230739821052
YOL027C	-3.113639633693069	-1.0612045023894798	0.4356436249923923	4.1495028331791035	0.3740079911807853	4.110744831141654	3.4108399409305665	-0.16813619520640602
YOL028C	-1.5055763817954653	0.7182160786594531	0.22918106662189283	2.3359686654120995	0.08637368254662542	-0.138052034327925	1.0902841423736278	-0.7658131807676661
YOL029C	0.5236233639726469	-0.3168356551069914	-0.04685559586346485	0.22889651004895833	0.04128248051179837	0.34819266927516446	0.03325462381192255	0.4081909053547702
YOL030W	-0.8529956585358507	-0.46847027985993694	0.8144094125301041	1.6376388966062847	0.07111906584269956	0.8529538414382204	0.41995908745828164	0.6880131800666143
YOL031C	-0.33162981950383924	-0.5709212801402007	-0.05866702233812085	0.557787253931609	0.05126998906221679	0.4038384744364888	0.7778086310322934	0.7502126052585644
YOL032W	0.04375194007699082	-1.0344580798082914	-0.007145366151907297	-0.07570352382781442	0.029732647896624224	0.7299086383075071	-0.7267830429720231	0.9226619058971008
YOL033W	-1.442435314279887	-0.35025253173264587	-0.005763581864063994	4.525874413648971	0.13284068356692882			2.774034134224586
YOL035C	-0.7140902589860949	-1.6008475067456487	-0.3529075317049054	0.04447799049769958	0.04790148613985197	1.9160276978833766	1.8847971556060732	
YOL036W	-0.5703953640951365	-1.4068070022947223	0.25097777705315794	0.688493590900058	0.0572931314748192	1.5086708356447713	2.0958290327912747	1.7309958560369192
YOL037C	0.6759962242563787	0.33248934557215104	0.004336422128587376	0.21849781947167995	0.04852130294924446	0.7385857622883575	0.450923490438493	1.3791647069185176
YOL039W	-0.39607016612152923	0.9046530455322973	-0.009692049444415306	0.6530569939258558	0.07512002893507967	1.6321844742596627	-0.46458503264508344	-0.30029532289908906
YOL041C	0.811951547096321	2.122037789711652	-0.1520557417387743	0.7001155416955803	0.06387654445316897	1.4465356107658707	0.5502888582589899	0.6536026204545092
YOL042W	0.026965665460072893	-1.2418665729329545	0.5840808476200262	-0.30129390598811573	0.03364996511149887	0.32386026668341666	0.24040243721281768	1.2363229412014882
YOL043C	-0.010572403502773593	1.0809507967443768	0.2940807621182058	0.517952556529223	0.04532005794096125	0.76017165554677	0.14497736827916502	1.613023128188571
YOL044W	-1.0875870064954283		-0.013638800814573816	-0.40266065584600413	0.10583126315488131	0.5058896834064823	-0.3446555227944573	1.2620835260513579
YOL045W	-0.5463420722289527	-0.5132058988476604	0.5885777129729044	1.9743042588692405	0.05590804823352887	1.868548995975674	0.4958449767261423	0.760290433523644
YOL046C	-1.011765406688395	1.0828480363988047	0.36974291329565545	0.3573417555506518	0.0480968427890999	0.3188744262601752	-0.3239391824535597	-0.4675016423574977
YOL047C	0.8574731691079039	-0.41281629123145336	-0.18059292425319814	0.10729977791937172	0.03574933895645695	1.129441363824699	-0.10045120430418088	1.0275670365993532
YOL048C	0.3663995444946522	0.36763859364735635	-0.24923563569904403	-0.3089256859627511	0.052285511033908626	0.20955640408485846	0.5146147122386087	0.5808116954176306
YOL049W	-1.5934664051522183	-0.8171869743616069	-0.632296531036638	0.5640309586747475	0.2493268262993104	-0.5951095474767293	-0.6817094922750461	-0.7788529021990219
YOL050C	-2.554258711829732	0.16960321264485093	-0.12670993411125678	5.270532350401002	0.4441112802632934	1.4614837694555305	2.0527483418325123	-1.2665769471180135
YOL052C	-0.21531391587310564	-0.219566399450644	0.9655923026342931	0.7535105737888957	0.09086608548891266	1.0900741676357957	1.338991467452855	1.9781200706490973
YOL053W	0.0017871079999364809	0.5199095661918097	-0.15449977386989353	0.26288934448229195	0.03811810212990788	-0.2321881235855177	-0.11248623332872788	-0.25231515760735557
YOL054W	0.8008719533728655	-0.7228839679161281	0.18823914396333097	0.11306102632622445	0.04186595996177476	0.686811510282928	0.3788755580594917	0.9536773849613456
YOL055C	0.7181289973574625	-1.076551115338073	-0.19323429240875808	-0.18316098548273024	0.0343567308726337	0.6696481259893139	1.5716344051574946	0.9783031424847658
YOL056W	0.31639472859913936	0.3504788278749173	-0.13259938410338146	0.13309596841935772	0.03961415390120876	-0.20509265744037256	0.07276975925021578	0.26878755113288383
YOL057W	-1.5047974245577893	-1.0141617192961607	-0.19381757450529688	0.6546141653678286	0.059619900211209984	0.38429718610306113	1.158558167611991	1.1184404880957244
YOL059W	-2.9718428339625156	-1.1099625133626536	6.3309700802365265	7.084285718132022	0.7034342961295083		3.38131878270967	1.9687553967441704
YOL060C	0.2568192226871427	0.3137743340625631	0.18242825888469366	1.4674207187190167	0.04601461899108163	0.6085091344686083	0.4003847564626075	1.718760241453536
YOL061W	-0.09107795333290163	-1.3793824497997942	0.6158258068948972	1.8105372589998325	0.06033337295003814	2.3425602247720527	4.068789608408606	
YOL062C	-0.03911707404025775	-0.2897020018524882	0.34600875905556366	1.0914841623807603	0.05522255761370102	1.4365368649322299	1.7878665968201561	1.279594468017728
YOL063C	-0.07384311747901753	-0.1510422068407068	0.15158768227125125	0.90261635059821	0.06174197447568571	0.3992445946297555	1.0101098111933484	1.8551645701418253
YOL064C	-1.1262752867642154	0.6561766939859215	0.48203154768371864	3.6467037877033617	0.0870976623657431	2.6269751616622496	0.11222702867492705	-0.39704222410721535
YOL065C	-0.5168973636251297	0.04691316600419907	0.09478230037751692	1.3855628506588997	0.08037786859356993	1.5841379288332453	2.1028641195072435	1.708809588819038
YOL067C	0.6629800820788293	-1.7886818147728882	0.1336594027706648	0.03290786623253657	0.027758308567869993	3.775466947863667	6.78337841102804	2.4722268072425293
YOL068C	-2.455513918922175	0.09830688365335935	0.2215331001079019	1.7848886865353435	0.221332948714355	0.53800354873933	-0.13500366778189776	1.4398045082844024
YOL070C	-0.7576550075695021	0.5539913194989751	0.3804806551433297	1.32675341504126	0.0766837921076457	-0.4558519153740301	-0.37904533831542636	0.02175925870996714
YOL071W	-0.24754505023156956	-0.6222715171222011	1.3018949326118776	1.0972649575136955	0.043788911587657464	0.9534273724223381	1.8114712919025726	0.9960863120227298
YOL075C	0.2344877385930239	-0.34864405813260246	-0.09628462685226145	0.9305220591739803	0.04634051319198756	0.5502563949205056	1.2790847981798787	0.7726884658285089
YOL076W	-2.2302590219057223	-0.7173991733908035	-0.07672118929854045	0.1304186741337048	0.25872575637254297	1.7257228334003458	-1.882703027954279	-0.8509278132490354
YOL079W	-0.6304858078961554	0.2519657361485478	-0.10313734436631791	0.6509308382284722	0.06372293945085998	0.3586106882025105	0.029029310915054285	0.6957631989568996
YOL080C	-3.857807785512802		0.07984799881129595	1.1097080661222836	0.5327821467242004	1.37467974974967	0.6973943721531387	-0.21506382588682998
YOL081W	-0.5963959832835785	-1.5092807750205361	0.6363515254373995	-0.43388614945591725	0.04470884001313862	-0.001004476658370637	1.5263785977553552	1.203718205959047
YOL082W	-1.1018978299635196	0.6578820329154254	-0.1511846323707714	0.21473295105479973	0.05243687815674818	-0.45278538781384686	-0.1779845538083503	-0.35072159941553194
YOL083W	-2.883991811242276	-0.47021891029336405	0.6728921331146456	3.5614128398098437	0.08734871528569496			-1.4396811300804226
YOL084W	-2.004371376759661	-0.5716869660631511	0.3280693920830648	0.11137391579912069	0.30244976996292783	-0.2472422040344594		
YOL085C	-0.05453639749694125	-0.3371072968574426	-0.08344548405486642	-0.421722362220681	0.045845962248700925	-0.07113319540457648	0.009831208963844096	-0.10309248276220846
YOL087C	-0.03073400015638316	0.8778229821506336	0.5058454061720561	1.954387566670005	0.048153799122614256	0.8541251722448165	0.15168675588363953	0.2709629344459987
YOL088C	-0.2819142625688921	-0.03101817447652685	-0.13069480176505227	-0.12404017113589444	0.044266625762195234	-0.21101840937608102	-0.10995546898947714	0.029585013004324784
YOL089C	0.0739604075866793	0.12236670083729281	0.4742202561305107	0.34602574927297947	0.06128422424011343	0.6133905238687244	0.23439691056179313	0.4834743002741508
YOL090W	-0.6647673490455673	-0.2974455553093847	-0.002941575437300284	-0.4007554923256854	0.06320138830117784	0.35341216303122963	-0.35408402339578926	-0.2645753906787446
YOL091W	-0.07726962813616446	0.9743165049587355	-0.04672764414462204	-0.1911660732904948	0.03893667203622675	-0.4774529768756199	-0.711978871156196	-0.4464334386535006
YOL092W	-0.4363468842414194	1.9967526351233043	0.11010539983532054	0.06058715467672388	0.04497146679215031	-0.6680108308383327	-0.6120273324637153	-0.283919628651684
YOL093W	0.27496204621398695	0.6973903241688814	-0.38658992196386793	0.0340217971644725	0.04191143817592005	-0.23523979141996024	0.062140394520579574	0.26643639570217276
YOL095C	-2.357201222563161	-0.260080671307638	0.5344520964015868	0.7292352287855315	0.3590872454483593	3.6826128815415866	2.8407092081872727	0.11038606707149153
YOL096C	-1.5936160278080653	-0.1800880617263832	1.2104786484877486	4.949553747324528	0.2996160340151442	9.416640957172469	4.343624407043208	1.6463122495116065
YOL098C	0.09649027994820498	1.0072691909940072	-0.16162682305388335	-0.3323551678414883	0.03491962400427729	-0.38726769588633064	-0.5006522764723969	-0.2246975934861095
YOL099C	-0.11192244083162603	2.42735645269193	0.033656006011367916	0.46087084872588646	0.046582797614114366	-0.3616183453474263	-0.4257083300104178	-0.3281382293662393
YOL100W	-2.573855963538357	-1.7566445327250024	0.06774162194945883	1.0149370043691874	0.15416072702379388	1.5725665101631403	3.9705365255679146	0.8112061208800689
YOL101C	-0.029892867473517302	0.23262492362432632	-0.6008346084540014	-0.9575273072658326	0.03127815438770091	-0.9426465774414591	-0.294043349583961	-0.6447873396644254
YOL103W	2.1975582612493176	1.2337311092455867	0.20318751428890952	0.2519023209918436	0.030579364833140422	0.49334878349373196	-0.5992025201943662	0.9303693488550825
YOL104C	-0.05908165445482776	-0.4209168120492046	-0.3476065416182049	-0.2743048774127591	0.038635786004423904	-0.07063226072617679	-0.2241062640363574	0.19645321377638994
YOL105C	0.22758931476124364	1.1696863771507284	-0.5061903252494241	-0.19277014219961988	0.040488840777353166	-0.6102702039239768	-0.6231476419711083	-1.0513638376159922
YOL106W	-0.1925097258955315	0.605176665718211	-0.20423525222208475	-0.43508556930096737	0.03654409214203359	-0.17070084118123713	-0.6770624705732268	-0.6517741988604736
