orf	hom | growth (relative abundance in pooled culture) | gamma-irradiation [200 Gy] | Game JC~Brown JM, 2003
YLR292C	0.5252502807427643
YLR294C	0.3407066633404624
YLR296W	0.15154945550310298
YLR297W	-0.20831059843138566
YLR299W	-0.11142519929517718
YLR300W	0.11002714158758506
YLR303W	-0.7296463175928884
YLR306W	0.17923099811344825
YLR307W	-0.03760775233425643
YLR308W	0.303797939860002
YLR309C	-0.08835724711988943
YLR311C	-0.6558288706319676
YLR312C	-0.06067570450954416
YLR313C	0.06850482767206713
YLR318W	3.671718957452011
YLR319C	0.1653902268082756
YLR324W	0.6959531268398934
YLR325C	-0.12065238016529227
YLR326W	-0.45744448192449316
YLR327C	-0.0006990288537960582
YLR328W	-0.06067570450954416
YLR329W	0.06850482767206713
YLR330W	-1.0987335523974922
YLR331C	-0.43437652974920543
YLR332W	-0.6558288706319676
YLR334C	0.25304844507436897
YLR335W	1.9693040869157763
YLR341W	-0.0006990288537960582
YLR343W	-0.04222134276931398
YLR344W	0.0039145615812614925
YLR345W	0.2438212642042539
YLR346C	-0.18062905582104036
YLR348C	0.2807299876847143
YLR349W	0.0961863702824124
YLR350W	-1.0203025150015137
YLR351C	0.2253669024640237
YLR352W	0.1746174076783907
YLR353W	-0.005312619288853609
YLR354C	0.04543687549677942
YLR356W	0.3499338442105775
YLR358C	-2.1044962672400374
YLR360W	0.7005667172749511
YLR361C	-0.04683493320437153
YLR363C	0.15154945550310298
YLR364W	0.050050465931836964
YLR365W	-0.019153390594026244
YLR366W	0.29457075898988694
YLR367W	0.3683882059508077
YLR368W	
YLR374C	1.1711529416508208
YLR375W	-0.24060573147678846
YLR376C	-2.4874242733498138
YLR377C	-0.2729008645221913
YLR380W	-0.13910674190552244
YLR381W	0.5529318233531095
YLR384C	1.7524653364680713
YLR385C	0.10079996071746995
YLR387C	0.06389123723700958
YLR388W	1.3741509207933529
YLR389C	0.11002714158758506
YLR390W	-0.1852426462560979
YLR390W-A	0.03159610419160678
YLR392C	0.07773200854218221
YLR393W	
YLR394W	0.07311841810712469
YLR395C	-0.014539800158968694
YLR398C	1.1896073033910508
YLR400W	0.1561630459381605
YLR401C	0.3176387111651747
YLR402W	-0.5358755193204714
YLR404W	-0.10681160886011962
YLR405W	0.03620969462666431
YLR406C	0.7374754407554114
YLR407W	-0.9003491636900177
YLR408C	0.1561630459381605
YLR410W	0.32225230160023216
YLR412W	0.6867259459697784
YLR413W	0.17923099811344825
YLR414C	0.0961863702824124
YLR415C	-0.19446982712621302
YLR416C	0.008528152016319042
YLR417W	0.06389123723700958
YLR418C	0.6682715842295481
YLR420W	-0.540489109755529
YLR421C	0.03620969462666431
YLR422W	0.24843485463931145
YLR426W	-4.240588638671682
YLR427W	0.1561630459381605
YLR428C	-0.13449315147046492
YLR429W	-0.22676496017161585
YLR431C	-0.17140187495092526
YLR432W	-0.18985623669115548
YLR433C	0.11002714158758506
YLR434C	0.6544308129243755
YLR436C	-0.4989667958400111
YLR437C	-0.19908341756127057
YLR438W	0.10541355115252751
YLR441C	0.45604642421690106
YLR443W	-0.14372033234058
YLR444C	0.17000381724333316
YLR445W	-0.1529475132106951
YLR446W	0.1930717694186209
YLR448W	2.236892332149114
YLR449W	-0.14833392277563753
YLR450W	-0.9326442967354205
YLR451W	-0.6281473280216223
YLR452C	-0.056062114074486614
YLR453C	0.22998049289908132
YLR454W	-0.0006990288537960582
YLR455W	-0.3836270349635724
YLR456W	0.013141742451376594
YLR460C	0.059277646801952064
YLR461W	0.23920767376919636
YML001W	0.32686589203528976
YML002W	-0.06990288537965925
YML003W	-0.26828727408713376
YML004C	-0.600465785411277
YML005W	-0.5312619288854139
YML006C	-0.10681160886011962
YML007W	-0.4436037106193205
YML009C	-0.19908341756127057
YML009W-B	0.7836113451059867
YML011C	0.9220190581577131
YML012C-A	
YML012W	0.7559298024956416
YML013W	1.5817624903709426
YML014W	0.6267492703140303
YML016C	1.3879916920985254
YML017W	0.6959531268398934
YML018C	-0.09297083755494699
YML019W	0.9358598294628857
YML020W	0.7236346694502388
YML021C	-0.7942365836836941
YML022W	0.4099105198663256
YML026C	1.7663061077732443
YML027W	-0.25906009321701867
YML028W	2.4352767208565886
YML029W	0.4191377007364407
YML030W	-0.2729008645221913
YML034C-A	0.07773200854218221
YML034W	-0.21753777930150073
YML035C	-0.06990288537965925
YML037C	-0.16678828451586772
YML038C	0.06850482767206713
YML041C	-1.3109587124101392
YML042W	0.06389123723700958
YML047C	0.49295514769736143
YML047W-A	-0.6558288706319676
YML048W	0.11002714158758506
YML051W	-0.02838057146414133
YML052W	-0.0837436566848319
YML053C	0.05466405636689452
YML054C	-0.10681160886011962
YML055W	-0.10219801842506207
YML057C-A	-0.05144852363942907
YML057W	0.050050465931836964
YML058W	-0.056062114074486614
YML059C	-0.11142519929517718
YML060W	0.29457075898988694
YML061C	1.4802635007996763
YML062C	0.2668892163795416
YML066C	-0.06528929494460171
YML067C	0.2438212642042539
YML068W	-0.03760775233425643
YML070W	-0.005312619288853609
YML071C	-0.1621746940808102
YML072C	0.05466405636689452
YML073C	
YML074C	-0.19908341756127057
YML075C	0.32225230160023216
YML076C	-0.014539800158968694
YML078W	-0.5081939767101261
YML079W	-0.8265317167290969
YML080W	-0.5912386045411621
YML081C-A	0.4652736050870161
YML081W	0.06389123723700958
YML082W	0.031596104191606765
YML083C	-0.11603878973023472
YML084W	0.017755332886434112
YML086C	0.10079996071746995
YML087C	-0.08835724711988943
YML088W	-0.14833392277563753
YML089C	-0.12987956103540735
YML090W	0.10079996071746995
YML094C-A	2.310709779110035
YML095C	-2.7642396994532663
YML096W	-0.014539800158968694
YML097C	0.6359764511841454
YML099C	-0.4620580723595507
YML100W	-0.06990288537965925
YML100W-A	-0.33749113061299696
YML101C	-0.4205357584440328
YML101C-A	-0.5543298810607016
YML102W	-0.8588268497744997
YML103C	0.15154945550310298
YML104C	-0.019153390594026244
YML106W	-0.41592216800897525
YML107C	0.13770868419793036
YML108W	0.5667725946582821
YML109W	-0.9280307063003629
YML110C	
YML111W	-0.1529475132106951
YML113W	-0.3605590827882847
YML116W	0.07311841810712469
YML116W-A	-1.038756876741744
YML117W	-4.5543127882555945
YML118W	-0.5312619288854139
YML119W	-0.6235337375865647
YML120C	-0.0837436566848319
YML121W	0.7051803077100085
YML122C	
YML123C	-0.4436037106193205
YML124C	2.670569833044523
YML128C	2.0385079434416395
YML129C	-0.009926209723911143
YML131W	0.1469358650680454
YMR003W	-0.9280307063003629
YMR004W	-0.4020813967038026
YMR006C	-0.19446982712621302
YMR007W	-0.16678828451586772
YMR008C	-0.23599214104173094
YMR009W	-0.10219801842506207
YMR010W	-0.28674163582736395
YMR011W	-0.4389901201842629
YMR012W	-0.023766981029083794
YMR015C	-0.13449315147046492
YMR016C	0.1930717694186209
YMR017W	-0.46667166279460826
YMR018W	-0.4989667958400111
YMR019W	-0.3144231784377093
YMR020W	-0.06528929494460171
YMR022W	-0.14372033234058
YMR023C	-0.11603878973023472
YMR025W	-0.2129241888664432
YMR026C	0.3360930729054048
YMR027W	-0.48512602453483844
YMR029C	-0.019153390594026244
YMR030W	-0.6650560515020827
YMR031C	-0.056062114074486614
YMR031W-A	-0.8403724880342696
YMR034C	-0.4389901201842629
YMR035W	0.4652736050870161
YMR036C	-0.38824062539862997
YMR037C	-0.20831059843138566
YMR038C	-2.2567447515969365
YMR039C	-1.7723177559158938
YMR040W	-1.1448694567480675
YMR042W	-1.1956189515337006
YMR044W	-2.1414049907204977
YMR048W	-0.8680540306446147
YMR052C-A	0.44220565291172836
YMR052W	0.4006833389962105
YMR053C	0.10541355115252751
YMR054W	0.17923099811344825
YMR055C	-1.071052009787147
YMR056C	-0.06528929494460171
YMR057C	-0.49435320540495353
YMR058W	-0.600465785411277
YMR062C	-0.04222134276931398
YMR063W	-0.6650560515020827
YMR064W	
YMR065W	-0.33749113061299696
YMR067C	-0.448217301054378
YMR068W	-0.844986078469327
YMR069W	-0.7019647749825432
YMR070W	-0.21753777930150073
YMR071C	-0.19446982712621302
YMR072W	0.28995716855482934
YMR073C	-1.080279190657262
YMR074C	0.1330950937628728
YMR075C-A	-0.8588268497744997
YMR075W	-0.8495996689043847
YMR077C	-0.005312619288853609
YMR080C	-0.7250327271578308
YMR081C	-0.1529475132106951
YMR082C	-0.06990288537965925
YMR083W	-0.5128075671451837
YMR084W	0.06389123723700958
YMR085W	-0.1529475132106951
YMR086C-A	0.031596104191606765
YMR086W	-0.14372033234058
YMR087W	0.1561630459381605
YMR088C	-0.11603878973023472
YMR090W	0.059277646801952064
YMR092C	0.040823285061721865
YMR095C	0.23459408333413878
YMR096W	0.12386791289275767
YMR097C	
YMR099C	0.12848150332781527
YMR100W	0.04543687549677942
YMR101C	-0.12987956103540735
YMR102C	0.10079996071746995
YMR103C	0.050050465931836964
YMR104C	-0.11142519929517718
YMR105C	-0.10219801842506207
YMR106C	0.38222897725598026
YMR107W	-0.1760154653859828
YMR109W	0.2115261311588511
YMR110C	-0.16678828451586772
YMR111C	-0.6189201471515072
YMR114C	-0.17140187495092526
YMR115W	0.0869591894122973
YMR116C	1.8678050973445102
YMR118C	0.040823285061721865
YMR119W	-0.14372033234058
YMR119W-A	-0.5266483384503563
YMR120C	0.06850482767206713
YMR121C	-2.2936534750773965
YMR122C	-0.5081939767101261
YMR123W	1.2080616651312812
YMR124W	-0.30058240713253653
YMR126C	-0.13910674190552244
YMR127C	-0.3236503593078243
YMR129W	-0.05144852363942907
YMR130W	-0.0006990288537960582
YMR132C	-0.16678828451586772
YMR133W	0.11002714158758506
YMR135C	-0.13910674190552244
YMR135W-A	0.050050465931836964
YMR136W	0.1146407320226426
YMR137C	-2.4551291403044107
YMR138W	
YMR139W	-0.1252659706003498
YMR140W	-0.47589884366472335
YMR141C	-0.3836270349635724
YMR143W	1.1526985799105904
YMR144W	0.6913395364048358
YMR145C	-0.18062905582104036
YMR147W	-0.12065238016529227
YMR148W	0.008528152016319042
YMR150C	0.32686589203528976
YMR151W	-0.07913006624977435
YMR152W	-3.124099753387755
YMR153C-A	-0.02838057146414133
YMR153W	-0.24060573147678846
YMR154C	-1.071052009787147
YMR155W	-0.3421047210480545
YMR156C	0.1561630459381605
YMR157C	0.059277646801952064
YMR158C-A	-0.3790134445285148
YMR158W-B	-0.11142519929517718
YMR159C	-0.0837436566848319
YMR160W	0.10541355115252751
YMR161W	-0.2129241888664432
YMR162C	0.11925432245770015
YMR163C	-0.032994161899198876
YMR164C	-0.6189201471515072
YMR166C	-0.3790134445285148
YMR167W	-1.87381674548716
YMR169C	-0.6050793758463345
YMR170C	0.5067959190025341
YMR171C	0.29457075898988694
YMR172C-A	-0.9280307063003629
YMR172W	0.2807299876847143
YMR173W	-0.49435320540495353
YMR173W-A	-0.24060573147678846
YMR174C	0.5413978472654657
YMR175W	0.17231061246086196
YMR176W	1.1111762659950726
YMR177W	-0.20369700799632812
YMR178W	0.903564696417483
YMR180C	0.8482016111967926
YMR181C	0.017755332886434112
YMR182C	-0.5681706523658743
YMR183C	0.5206366903077067
YMR184W	-0.0837436566848319
YMR186W	0.2853435781197718
YMR187C	-0.5820114236710469
YMR189W	0.03620969462666431
YMR190C	-0.06067570450954416
YMR191W	0.16077663637321807
YMR192W	-0.30058240713253653
YMR193C-A	2.4998669869473944
YMR193W	
YMR194C-A	-0.28674163582736395
YMR194W	2.472185444337049
YMR195W	-0.7204191367227734
YMR196W	-0.7757822219434639
YMR199W	0.1838445885485058
YMR201C	-1.495502329812441
YMR204C	-0.40669498713886015
YMR206W	-0.5635570619308168
YMR207C	-0.6973511845474856
YMR209C	-0.5035803862750686
YMR210W	-0.27751445495724886
YMR214W	-1.2509820367543911
YMR215W	-0.3098095880026516
YMR216C	0.7005667172749511
YMR219W	3.1227016956801625
YMR221C	-0.24983291234690355
YMR222C	-0.19908341756127057
YMR223W	-4.74808358652801
YMR225C	-0.5866250141061045
YMR226C	-0.5497162906256441
YMR230W	-0.13449315147046492
YMR232W	-0.14372033234058
YMR233W	0.2622756259444841
YMR234W	0.1469358650680454
YMR237W	-0.14372033234058
YMR238W	0.34532025377551995
YMR241W	0.405296929431268
YMR242C	-5.938389918772858
YMR243C	1.5494673573255395
YMR244C-A	-0.19908341756127057
YMR244W	0.46066001465195855
YMR245W	-0.5174211575802413
YMR246W	-0.12065238016529227
YMR247C	1.8447371451692225
YMR250W	
YMR251W	-0.19908341756127057
YMR251W-A	-0.6788968228072554
YMR252C	-0.2221513697365583
YMR253C	0.022368923321491662
YMR254C	1.300333473832432
YMR255W	1.1342442181703605
YMR256C	
YMR257C	
YMR258C	-0.3190367688727668
YMR259C	1.3141742451376046
YMR261C	-0.6742832323721978
YMR262W	-0.6696696419371403
YMR263W	1.4571955486243886
YMR264W	-1.1679374089233552
YMR265C	0.026982513756549212
YMR267W	2.979680392193379
YMR269W	2.7812960034859042
YMR271C	0.2807299876847143
YMR272C	0.6082949085738001
YMR273C	-0.27751445495724886
YMR274C	0.059277646801952064
YMR275C	-0.056062114074486614
YMR276W	-0.5266483384503563
YMR278W	-0.10219801842506207
YMR279C	0.013141742451376594
YMR280C	-1.3709353880658874
YMR282C	
YMR283C	0.2161397215939086
YMR284W	
YMR285C	0.303797939860002
YMR286W	-0.24060573147678846
YMR287C	3.6117422817962628
YMR289W	-0.20369700799632812
YMR291W	0.31302512073011707
YMR292W	0.46066001465195855
YMR293C	2.0984846190973876
YMR294W	-2.939556135985453
YMR294W-A	-0.3605590827882847
YMR295C	-0.3651726732233422
YMR297W	-0.7527142697681761
YMR299C	-0.3421047210480545
YMR300C	1.4941042721048488
YMR302C	-0.056062114074486614
YMR303C	0.6498172224893181
YMR304C-A	-0.2729008645221913
YMR304W	-0.48512602453483844
YMR305C	0.2807299876847143
YMR306C-A	-0.02838057146414133
YMR306W	0.017755332886434112
YMR310C	-0.5773978332359893
YMR311C	0.07311841810712469
YMR312W	1.9739176773508338
YMR313C	-0.1852426462560979
YMR315W	-0.10681160886011962
YMR316C-A	-0.3421047210480545
YMR316C-B	-0.3836270349635724
YMR316W	-0.9510986584756506
YMR317W	-0.48512602453483844
YMR318C	-0.29596881669747904
YMR319C	-0.38824062539862997
YMR320W	-0.48512602453483844
YMR322C	0.04543687549677942
YMR326C	-0.12065238016529227
YNL001W	0.8297472494565622
YNL004W	-0.02838057146414133
YNL009W	-0.18062905582104036
YNL010W	0.050050465931836964
YNL011C	0.14232227463298788
YNL012W	-0.19446982712621302
YNL013C	-0.10219801842506207
YNL014W	-0.4620580723595507
YNL016W	-0.11603878973023472
YNL020C	-0.07913006624977435
YNL022C	-1.952247782883138
YNL023C	-0.5451027001905865
YNL024C	0.06389123723700958
YNL025C	0.5529318233531095
YNL027W	-0.23599214104173094
YNL031C	-0.13910674190552244
YNL032W	-1.8784303359222172
YNL034W	-0.13449315147046492
YNL035C	-0.30058240713253653
YNL041C	-0.7434870888980609
YNL042W	
YNL043C	-0.14833392277563753
YNL044W	-0.02838057146414133
YNL045W	-0.24060573147678846
YNL046W	-0.14833392277563753
YNL047C	-0.06990288537965925
YNL049C	0.2253669024640237
YNL050C	
YNL051W	-0.245219321911846
YNL052W	-0.02838057146414133
YNL053W	0.23920767376919636
YNL055C	-0.6788968228072554
YNL056W	-1.5970013193837072
YNL057W	-0.0006990288537960582
YNL058C	0.23920767376919636
YNL063W	0.1561630459381605
YNL065W	-0.7757822219434639
YNL066W	0.06389123723700958
YNL067W	1.318787835572662
YNL068C	0.2207533120289662
YNL069C	0.44220565291172836
YNL070W	-2.5104922255251014
YNL071W	-0.1760154653859828
YNL072W	0.9450870103330009
YNL073W	
YNL074C	0.39606974856115296
YNL076W	0.8297472494565622
YNL077W	-0.48973961496989593
YNL078W	1.4894906816697915
YNL079C	
YNL082W	0.27611639724965675
YNL083W	0.5252502807427643
YNL084C	1.0973354946899
YNL085W	-0.886508392384845
YNL086W	0.12848150332781527
YNL087W	0.18845817898356335
YNL089C	-0.07913006624977435
YNL090W	0.07311841810712469
YNL091W	-3.5208685308027046
YNL092W	0.29457075898988694
YNL093W	-0.23599214104173094
YNL094W	-0.0006990288537960582
YNL095C	-0.07913006624977435
YNL096C	0.9543141912031161
YNL097C	1.7432381555979566
YNL098C	-0.7803958123785214
YNL099C	-0.9464850680405932
YNL100W	-0.009926209723911143
YNL101W	-0.7065783654176007
YNL104C	0.1146407320226426
YNL105W	0.18845817898356335
YNL106C	0.09157277984735489
YNL107W	-2.9349425455503955
YNL108C	-0.09297083755494699
YNL109W	
YNL111C	1.1111762659950726
YNL115C	-0.3836270349635724
YNL116W	-0.20369700799632812
YNL117W	-0.23599214104173094
YNL119W	2.0984846190973876
YNL120C	1.4756499103646186
YNL121C	1.2172888460013964
YNL122C	-0.19908341756127057
YNL123W	-0.19908341756127057
YNL125C	0.10541355115252751
YNL127W	0.4006833389962105
YNL128W	-0.45744448192449316
YNL129W	-0.11142519929517718
YNL130C	-0.07913006624977435
YNL134C	-0.07913006624977435
YNL135C	-1.3940033402411751
YNL136W	-2.736558156842921
YNL140C	-0.3190367688727668
YNL141W	-0.1852426462560979
YNL142W	-0.2129241888664432
YNL143C	-0.1529475132106951
YNL144C	0.1146407320226426
YNL145W	0.19768535985367844
YNL146W	-0.023766981029083794
YNL147W	-2.5520145394406195
YNL148C	-2.575082491615907
YNL154C	-0.641988099326795
YNL155W	-0.005312619288853609
YNL157W	-0.12987956103540735
YNL159C	0.05466405636689452
YNL160W	0.07773200854218221
YNL166C	
YNL168C	-0.13449315147046492
YNL170W	1.1711529416508208
YNL173C	-0.16678828451586772
YNL175C	-0.8818948019497873
YNL176C	0.2622756259444841
YNL177C	1.960076906045661
YNL179C	0.25304844507436897
YNL180C	
YNL183C	-0.02838057146414133
YNL184C	0.5114095094375917
YNL187W	-1.3709353880658874
YNL190W	-0.3513319019181696
YNL191W	-0.245219321911846
YNL193W	-0.09297083755494699
YNL194C	0.19768535985367844
YNL195C	-0.38824062539862997
YNL196C	-0.8403724880342696
YNL197C	0.0039145615812614925
YNL198C	0.4883415572623039
YNL200C	0.6959531268398934
YNL201C	-1.790772117656124
YNL202W	0.34532025377551995
YNL203C	1.5586945381956547
YNL204C	-1.1725509993584127
YNL205C	-0.7204191367227734
YNL206C	-0.5358755193204714
YNL211C	-1.200232541968758
YNL212W	-0.3098095880026516
YNL213C	
YNL214W	0.5806133659634548
YNL215W	-3.4285967221015534
YNL217W	-0.3328775401779394
YNL218W	
YNL219C	-0.32826394974288187
YNL224C	-0.5035803862750686
YNL226W	1.5679217190657697
YNL227C	
YNL229C	0.3868425676910379
YNL230C	-0.5773978332359893
YNL231C	-0.11142519929517718
YNL233W	-0.07913006624977435
YNL235C	-0.1621746940808102
YNL236W	-0.16678828451586772
YNL237W	-0.6604424610670252
YNL239W	-0.3605590827882847
YNL241C	
YNL242W	-0.14372033234058
YNL249C	1.4756499103646186
YNL250W	
YNL252C	0.45604642421690106
YNL253W	0.5298638711778219
YNL254C	0.39606974856115296
YNL255C	0.7144074885801236
YNL257C	0.2853435781197718
YNL259C	1.1573121703456482
YNL264C	-0.245219321911846
YNL265C	0.11002714158758506
YNL266W	0.46066001465195855
YNL268W	0.7282482598852963
YNL269W	0.5898405468335699
YNL270C	0.659044403359433
YNL271C	-1.2048461324038156
YNL273W	0.2622756259444841
YNL274C	1.0927219042548424
YNL275W	-0.32826394974288187
YNL276C	
YNL278W	0.659044403359433
YNL279W	1.2449703886117414
YNL281W	0.25766203550942657
YNL283C	-3.0779638490371797
YNL285W	0.3084115302950595
YNL286W	0.45143283378184346
YNL288W	0.6959531268398934
YNL289W	0.47450078595713124
YNL291C	-3.3916879986210926
YNL292W	0.12386791289275767
YNL293W	0.25304844507436897
YNL294C	-0.8818948019497873
YNL295W	-0.11142519929517718
YNL298W	
YNL299W	-0.3513319019181696
YNL300W	-0.6881240036773705
YNL301C	-0.38824062539862997
YNL303W	-0.15756110364575265
YNL304W	-0.005312619288853609
YNL305C	-0.3098095880026516
YNL307C	-2.095269086369922
YNL311C	-0.3559454923532271
YNL314W	-1.698500308954973
YNL315C	1.5079450434100217
YNL316C	-0.4620580723595507
YNL318C	-0.8034637645538091
YNL319W	-0.3144231784377093
YNL321W	-0.5543298810607016
YNL322C	0.008528152016319042
YNL323W	0.5206366903077067
YNL324W	-1.3247994837153119
YNL325C	-0.5727842428009319
YNL326C	-0.3605590827882847
YNL327W	-0.3836270349635724
YNL328C	-0.2129241888664432
YNL329C	-0.20831059843138566
YNL332W	0.28995716855482934
YNL333W	0.1930717694186209
YNL334C	-0.3098095880026516
YNL335W	0.3499338442105775
YNL336W	0.7374754407554114
YNL338W	0.9450870103330009
YNL339C	1.1296306277353025
YNR001C	-0.5681706523658743
YNR002C	-0.07913006624977435
YNR004W	1.0742675425146122
YNR005C	-0.13449315147046492
YNR006W	0.7420890311904689
YNR007C	-2.5104922255251014
YNR008W	1.138857808605418
YNR009W	0.41452411030138314
YNR012W	0.6959531268398934
YNR013C	-0.1252659706003498
YNR014W	0.1330950937628728
YNR015W	-0.06067570450954416
YNR018W	-0.641988099326795
YNR019W	0.1330950937628728
YNR020C	-0.12065238016529227
YNR021W	0.1653902268082756
YNR024W	0.022368923321491662
YNR025C	-0.45283089148943567
YNR027W	-0.8542132593394421
YNR028W	0.11925432245770015
YNR029C	0.37300179638586517
YNR030W	0.031596104191606765
YNR031C	-1.3570946167607147
YNR032C-A	0.25304844507436897
YNR032W	0.2853435781197718
YNR033W	-0.0745164758147168
YNR034W	-0.40669498713886015
YNR036C	
YNR037C	1.2172888460013964
YNR039C	0.06850482767206713
YNR040W	-1.546251824598074
YNR041C	1.3326286068778348
YNR042W	0.10541355115252751
YNR044W	
YNR045W	0.4375920624766709
YNR048W	1.0834947233847274
YNR049C	1.2864927025272594
YNR050C	1.0604267712094395
YNR051C	0.5114095094375917
YNR055C	-0.02838057146414133
YNR056C	0.013141742451376594
YNR057C	0.1561630459381605
YNR058W	-0.03760775233425643
YNR059W	0.12848150332781527
YNR060W	-0.1621746940808102
YNR061C	-0.02838057146414133
YNR062C	0.202298950288736
YNR063W	0.15154945550310298
YNR064C	0.031596104191606765
YNR065C	-0.2544465027819611
YNR066C	-0.2821280453923064
YNR067C	-0.023766981029083794
YNR068C	-10.833409370368914
YNR069C	0.059277646801952064
YNR070W	0.202298950288736
YNR071C	-0.06990288537965925
YNR072W	-0.3236503593078243
YNR074C	-0.4620580723595507
YNR075W	-0.3144231784377093
YOL001W	1.5817624903709426
YOL002C	0.3360930729054048
YOL003C	0.4237512911714982
YOL004W	1.7939876503835894
YOL006C	1.300333473832432
YOL007C	0.3176387111651747
YOL008W	0.07773200854218221
YOL011W	-0.023766981029083794
YOL012C	-0.6466016897618525
YOL013C	-0.2129241888664432
YOL013W-A	-0.0006990288537960582
YOL014W	-0.6096929662813922
YOL015W	-0.22676496017161585
YOL016C	-0.18985623669115548
YOL017W	-0.005312619288853609
YOL018C	-0.5128075671451837
YOL019W	-0.04222134276931398
YOL020W	0.11002714158758506
YOL024W	-0.3836270349635724
YOL025W	0.050050465931836964
YOL027C	0.9727685529433462
YOL028C	-0.7296463175928884
YOL029C	0.07773200854218221
YOL030W	-0.005312619288853609
YOL031C	0.031596104191606765
YOL032W	-0.40669498713886015
YOL035C	-0.12987956103540735
YOL036W	0.37300179638586517
YOL037C	0.3776153868209227
YOL039W	2.1400069330129052
YOL041C	1.0742675425146122
YOL042W	1.5125586338450794
YOL043C	1.1757665320858781
YOL044W	1.4064460538387553
YOL045W	0.6359764511841454
YOL046C	0.2207533120289662
YOL047C	0.24843485463931145
YOL048C	0.49295514769736143
YOL049W	0.14232227463298788
YOL050C	0.8620423825019652
YOL052C	0.6774987650996633
YOL052C-A	0.2115261311588511
YOL053W	0.23920767376919636
YOL054W	-0.245219321911846
YOL055C	0.24843485463931145
YOL056W	-0.0837436566848319
YOL057W	-0.42514934887909034
YOL058W	-0.14372033234058
YOL059W	-0.4436037106193205
YOL060C	-0.3790134445285148
YOL061W	-0.3928542158336875
YOL062C	0.06389123723700958
YOL063C	-0.09758442799000454
YOL064C	1.4664227294945038
YOL065C	-0.3190367688727668
YOL067C	-1.7999992985262392
YOL068C	-0.023766981029083794
YOL070C	0.09157277984735489
YOL071W	0.10079996071746995
YOL072W	0.599067727703685
YOL075C	0.1146407320226426
YOL076W	-2.768853289888324
YOL079W	-0.19908341756127057
YOL080C	-0.39746780626874506
YOL081W	-1.1264150950078373
YOL082W	-0.2313785506066734
YOL083W	-0.12065238016529227
YOL084W	-0.14833392277563753
YOL085C	0.07773200854218221
YOL087C	0.14232227463298788
YOL088C	-0.3928542158336875
YOL089C	-1.804612888961297
YOL090W	-0.032994161899198876
YOL091W	-0.019153390594026244
YOL092W	0.050050465931836964
YOL093W	-1.2878907602348515
YOL095C	
YOL096C	0.7974521164111593
YOL098C	-0.45744448192449316
YOL099C	-0.2313785506066734
YOL100W	-1.2509820367543911
YOL101C	-0.4205357584440328
YOL103W	-0.3605590827882847
YOL104C	-0.06528929494460171
YOL105C	0.013141742451376594
YOL106W	0.07311841810712469
YOL107W	0.06850482767206713
YOL108C	-0.09758442799000454
YOL109W	-0.005312619288853609
YOL110W	0.1746174076783907
YOL111C	0.04543687549677942
YOL112W	1.3603101494881802
YOL113W	0.8620423825019652
YOL114C	-0.24060573147678846
YOL115W	1.4202868251439282
YOL116W	0.8297472494565622
YOL117W	0.4283648816065557
YOL118C	0.031596104191606765
YOL119C	0.13770868419793036
YOL121C	1.7570789269031293
YOL122C	0.29457075898988694
YOL124C	0.23459408333413878
YOL125W	-0.04683493320437153
YOL126C	0.15154945550310298
YOL128C	-0.2636736836520762
YOL129W	-0.0837436566848319
YOL131W	-0.014539800158968694
YOL132W	0.12848150332781527
YOL136C	0.07773200854218221
YOL137W	-0.3144231784377093
YOL138C	0.16077663637321807
YOL141W	0.07311841810712469
YOL147C	0.017755332886434112
YOL150C	-0.43437652974920543
YOL151W	0.013141742451376594
YOL152W	0.008528152016319042
YOL155C	-0.06067570450954416
YOL158C	-0.2913552262624215
YOL159C	-0.8818948019497873
YOL160W	-0.3328775401779394
YOL162W	0.03620969462666431
YOL163W	0.9773821433784038
YOR002W	0.3084115302950595
YOR003W	-0.6558288706319676
YOR005C	-0.25906009321701867
YOR006C	1.1019490851249576
YOR007C	-0.6327609184566798
YOR008C-A	0.599067727703685
YOR009W	-0.1852426462560979
YOR010C	-0.5174211575802413
YOR011W	-0.09297083755494699
YOR012W	-0.14372033234058
YOR013W	-0.3051959975675942
YOR014W	1.5956032616761149
YOR015W	-0.1252659706003498
YOR016C	-1.071052009787147
YOR017W	0.026982513756549212
YOR018W	0.1746174076783907
YOR019W	0.4375920624766709
YOR021C	1.4110596442738133
YOR022C	1.1480849894755332
YOR023C	1.0604267712094395
YOR024W	-0.032994161899198876
YOR025W	0.45604642421690106
YOR027W	0.4375920624766709
YOR028C	-0.13910674190552244
YOR029W	0.11925432245770015
YOR030W	-0.8818948019497873
YOR032C	-0.6143065567164496
YOR033C	0.6959531268398934
YOR034C	
YOR036W	0.7005667172749511
YOR037W	0.25766203550942657
YOR038C	-0.1760154653859828
YOR039W	-0.5543298810607016
YOR040W	0.06850482767206713
YOR041C	-0.16678828451586772
YOR042W	-0.10219801842506207
YOR043W	-0.641988099326795
YOR044W	-0.18062905582104036
YOR045W	-0.3928542158336875
YOR047C	-0.13449315147046492
YOR049C	-0.7388734984630035
YOR050C	-0.6512152801969101
YOR051C	-2.298267065512454
YOR052C	-0.07913006624977435
YOR053W	-0.3790134445285148
YOR054C	
YOR055W	-0.2221513697365583
YOR058C	-0.03760775233425643
YOR059C	0.599067727703685
YOR061W	1.2957198833973744
YOR062C	0.36377461551575013
YOR064C	1.106562675560015
