orf	hap a | growth (colony size) | Fe(NH4)2(SO4)2 (ferrous ammonium sulfate (anhydrous) [10 mM]) | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | copper(II) chloride [7 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | manganese(II) chloride [4 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | nickel dichloride [3 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (exponential growth rate) | zinc dichloride [7 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (exponential growth rate) | cobalt dichloride [2.5 mM] | Bleackley MR~MacGillivray RT, 2011
YER182W	0.3788372155028166	0.27530536816752943	-0.24187633996443972	0.13862117287292897	-1.1729057749755138	0.15130184879829145
YER183C	0.26799753883691974	0.6244378321717318	0.27344635227010944	0.11743410680535886	-0.24632770410366167	0.07635700345418098
YER184C	-0.1842813280181396	-0.2226205338672549	0.1739908062313766	0.16515450112286545	-0.11963974585641338	-0.22176224359694485
YER185W	-0.06077416314639941	-0.162862076832053	-0.4464765459867823	-0.3770614180375929	-0.5972087518156192	-0.07936505892689324
YER186C	0.26880773949669307	-0.28397352195289305	-0.3051485165893083	-0.495149616446889	-0.6957121177772491	0.007885701204696569
YER187W	0.2227769807014789	0.17893119055713336	0.07448451218394585	0.21333150432237044	-0.36713553329881554	0.28058950849785863
YER188W	0.1760932050494944	0.48390086566604795	-1.2150120691832331	0.2842984876478327	0.5896830149515996	-1.7830598148018602
YFL001W	-0.007837461898657232	-0.09048371223228142	-0.8862592427603764	-1.9723613881938196	-0.749589963475289	-2.507961644619288
YFL003C	0.24767487242129538	-0.027358286004716206	-0.44287281987810817	0.05228663457598996	1.1042530753431865	0.06437907529497294
YFL004W	-0.014772162396128842	-0.13931623195527926	0.40783040628689343	0.8368838277237348	0.803639490380785	-0.24164875391349389
YFL007W	0.2888808222839048	0.22966725092559526	0.3446143273061881	0.7990079683231975	-0.15452187968671457	-0.2589206591809315
YFL010C	0.2779085847316005	0.2930584635728374	-0.36757721845009134	-0.2959525373626128	-0.9838573671514452	-0.015022742925521004
YFL010W-A	0.2884464235963842	0.258829255880293	0.24846979373754408	-0.561326134480073	0.5030846069708284	-0.2936602934039234
YFL011W	0.23528916844042794	0.388051374996083	0.4262299841497058	0.0010579847531760247	-0.5181618394339985	-0.4822969180853243
YFL012W	0.28460118558936176	0.07985220091916433	-0.11189860205496656	0.1556817004747746	-0.02698442984395106	-0.30775186586394093
YFL012W-A	0.0907983079321839	0.17789988325851364	-0.10051508350224654	-0.6154283940133604	0.36428069153948	0.04001247267471805
YFL013C	0.13096149481408212	0.5709560602110311	-0.01674981935360291	-0.03704864160995704	0.2505229045215785	-0.45733540806324124
YFL014W	0.15564880798674763	-1.752767942041003	0.898079935244803	2.453726339102994	0.14036129863232186	1.0465389248200905
YFL015C	0.6972596394584376	0.5229217303983474	0.22777434454172527	-0.2658341896992029	-0.06095182634009387	-2.763713360925625
YFL016C	2.46616355284706	-4.57679964823162	-2.1462597057424144	1.380259822342609	-5.3877298088210575	1.329976615133056
YFL018C	-0.14735034999258578	0.19610183000805817	-0.13540264608522068	0.44965569057388627	-0.11693908066087433	0.08343300116498888
YFL019C	0.5240823627507393	1.1658529075843826	0.009753193409914745	0.9603538541515867	1.3686356733767115	-2.4844247722500716
YFL020C	0.3493611418872364	-0.13917340409972942	0.0586324904440233	0.4853719290023193	0.44456737424822507	-0.6944575638156956
YFL021W	-0.052157136179098694	-0.15898272121819387	0.11144196828875602	0.368152605698374	0.022830959949087463	-0.3933195216533175
YFL023W	0.4071186004876613	-0.34641956012129926	-1.6816128412607572	0.9963980972824227	-0.06335588143896327	1.8289462503084897
YFL025C	0.3169719286263066	-0.2608554589902075	-0.9019270465673006	-0.2685697518986971	-1.8329103177162693	-1.1041524368959026
YFL026W	0.003347348602700908	0.1348825805692923	0.41139854774190865	0.4268299622073785	0.04219494404689371	-0.2651729284269453
YFL027C	0.06295318685466746	-0.08714147824411723	-0.024327295075304796	0.3020214649648436	-0.11751334151955752	-0.09663644105465452
YFL028C	0.03544616235078875	-0.8792978330444601	-0.8285573538180317	-0.42744013788592927	-0.49969780878008124	0.3870340272099998
YFL030W	0.4584301274550046	-0.01182904625641415	-1.7602787582386497	-0.88247046048634	0.44103902493488123	-1.573990268805411
YFL031W	0.06190837076428022	0.5246894726234003	-1.073650007558594	0.0006407935114637963	-1.6180921044805594	0.547399795551534
YFL032W	-0.04817990480966188	0.10381553843922203	-1.254423060813305	-0.4566222048576583	0.38886404327893015	-2.012842205784909
YFL033C	0.04669617455380888	0.09658711807194023	-0.14374670964676883	-0.18365852703727775	-0.2153432462360336	-0.6171305335042826
YFL034C-A	0.33601211593209723	-0.020468543506953853	0.08807225165271196	0.13056396021462735	-0.3506666104917795	-0.07537171999950888
YFL034W	0.08131368535415832	0.20168542081907245	0.5650637629046258	0.39205076488886315	-0.05035117146658497	-0.7116957314790964
YFL036W	-0.2704426830519455	-2.8727998720922323	0.7400601716971366	0.5275888491515874	-1.6175854247306327	-1.561939377691796
YFL040W	0.6200168032824472	-0.10398384533514775	-1.4392500810162179	0.5845387964997516	-0.7549322988482255	0.23286445344571027
YFL041W	-0.0728058972916191	-0.2913142270221714	-0.14079878172915786	-0.18209433204358236	0.35923788281211744	-1.5736634384384456
YFL042C	0.19916589881785496	-0.09751103060911226	-0.022360759139455066	-0.09095968385285792	0.06868450405522324	-0.9109649606068165
YFL044C	-0.18800537250911598	-0.31668660250805303	-0.3713196673175211	-0.3192389958043546	-0.13289823587371138	-0.599034195204769
YFL046W	0.606877956252668	-0.079308528904511	-0.9941786477961825	-1.0293789972852578	-1.560422409099687	-0.07481000282159295
YFL047W	0.3984530031438685	0.3438471849483992	-0.1354343817919256	0.01600885472952253	-0.8948678024657396	-0.0044531856994244464
YFL048C	-0.048905219438083514	-0.07032050310282882	-0.1383082246342497	0.04978009751746564	0.4051065640309387	-0.1946915935373838
YFL049W	0.17070397540749138	0.21968686916301372	-1.792563977990272	-0.12612696977483445	0.43800106676245765	-2.417762409641966
YFL050C	0.6418426289627557	0.15368646816191278	-0.5645727402057044	-0.2761516594412006	-0.4326674398021101	0.0379025817038076
YFL051C	0.010026299133489716	0.233122537889511	0.04749465206150535	0.1266624767654506	0.005261050933059716	-0.6176305434553226
YFL052W	0.2604575704862524	0.19552416103721015	-0.33057801463631586	-0.32670334180342014	-0.9724649174103388	0.17161119296925562
YFL053W	0.8778607581111831	0.537768365332095	-0.8444108477943254	-0.0025951870740943605	-1.2929277604566323	0.39855842016354676
YFL054C	0.039285090466574094	-0.4680624034284676	0.05786248353014057	-0.5809817739156409	-0.5596220501398652	-0.5368346758898971
YFL055W	0.12676107094814884	-0.627313515446527	-0.2517697775037939	-0.6656865196796499	0.21883247425508184	-0.6138306058379471
YFL063W	0.2363572894755524	0.228180714473651	-0.1480219192112691	0.4007374269731141	0.3286973981856793	-0.036905649020553745
YFR001W	0.8563717211467045	0.5962978500613815	2.450400843169184	1.8680008831157273	0.012139232890021681	1.5798660637069872
YFR006W	-0.02784395016469793	0.057762864020677235	-0.0851462341041792	0.41212187257121113	-0.3652893678694114	0.09618722459525665
YFR007W	-0.030474680503456	0.20595216891907658	0.3194175105883831	0.30763115201934105	-0.3492450486561023	0.2832211034299732
YFR008W	1.2281991037365907	0.25124330969716824	-2.1453170574384752	-1.9725826945052418	-0.5751356647362034	-0.46019584011766973
YFR009W	0.4506037866188404	0.3939433907928013	-0.2751766094493081	0.05327535831321031	-0.8232319412735961	0.23801844272989753
YFR010W	0.0690650321788704	0.2914363939029237	-0.5334298102453346	-0.0874232415061293	-0.20867005020530321	0.2098614665894179
YFR011C	0.28577415649898935	0.723787489797592	-0.4823818839148758	0.9070906793721384	0.6523818845935503	-0.7227373671061471
YFR012W	0.41604037006040206	-0.2673006664032179	0.18578713905507285	1.3584451994076001	0.6218857039383751	-1.6075798176646487
YFR013W	0.37540241538061103	-0.09320352286150776	-1.8732794413273228	-1.122643496529565	0.48874109110477365	-0.33002953515470684
YFR014C	0.10921775154851422	0.3445451378751154	0.23227851132779556	0.23487824942510432	-0.5775252821129491	0.39314747287370033
YFR015C	-0.07187979896529305	0.21348975662727157	1.0682920332917754	0.7730823773514168	-0.19367475568233802	-0.09887689483903081
YFR016C	0.4621514826771515	0.14643690800722203	-0.6384804679023928	0.9668264149969235	-1.310298821035089	0.7231360336538153
YFR017C	-0.09392192506609835	0.014793274213146586	0.6799577052883992	0.8364600815499479	0.12418969173465473	-0.29859393768107817
YFR018C	0.7253872342216141	0.8121331762356014	-0.5280531597995208	-0.1545438558442444	-1.1041915683456072	0.33027523621554095
YFR019W	-0.08648880430899045	-0.19993651478294366	-1.545295487725222	-0.8407052780456491	-5.314186116200509	-2.6329682695651058
YFR020W	0.48520173190059107	0.39720475167137365	-0.5383730003679841	0.690074221646873	-0.3251859275635505	0.002925829375265028
YFR021W	-0.16223525190634921	-0.45490436262035133	0.7960934342176178	0.36513205140408184	0.42240478195173	0.061606388271641555
YFR022W	0.41012255621739774	1.402501648983152	0.04657752800573193	0.3990788397479715	-0.5100268080196835	0.5857462311872942
YFR023W	0.5194930914769474	-0.4117564254581497	-0.6956330321288419	-0.2945496455958665	-0.5833113872089701	0.9302548037404061
YFR024C-A	0.2209544078255458	0.3941458458326269	-0.08533026788369569	0.3223010278347206	-0.16782619051916373	-0.16197819336782165
YFR025C	0.30519347839826716	-0.353338199061068	-1.044904663009448	-0.0077663601900703205	-0.04151871482644845	-1.5362036548898557
YFR026C	0.05437753920389725	0.15679224789523716	0.5197726710764962	0.35843772127532675	-0.3063960843262123	0.2327330509695285
YFR030W	0.2562904072223182	-0.3994041846846073	-0.10267344143601938	-0.19333687920158457	-0.1855409333313163	-0.28820214441899444
YFR031C-A	-0.016911114814714474	0.2849779605662395	0.008221200584871498	0.516974397355067	-0.6775722553442148	-0.30036288665930716
YFR032C	0.005321765044075776	-0.16374110259888627	-0.11563596326356118	0.13804959949601556	-0.05261625359072609	-0.11196400150971483
YFR032C-A	0.1703325855406249	0.2045951914559139	0.7206682709596182	0.9874059063787356	0.37676136610728556	0.08957973896286432
YFR033C	-0.07164170910301551	0.45987318892152995	1.0891139465221056	0.6743513041136866	-0.2762169394837183	-0.41559686819625413
YFR034C	-1.3208296000095283	0.9025663191699135	2.4223308755760504	1.811757647397853	1.2188869972086263	1.9548084019046803
YFR035C	-0.1681875508702593	-0.18915051056991167	0.33704927861623435	0.05128725441670513	-0.4423880549729437	0.2589123983674866
YFR036W	-0.05049818168846262	0.4577863770786163	0.6973992985244687	0.6897766328877651	-0.6649976452172665	0.09488223859812332
YFR038W	0.13356685355120085	-0.03555284148672287	-1.0473413587756648	-0.014785139898898585	0.3187034276408283	-0.8027788703058527
YFR039C	0.22391124460159326	0.09196582257455031	0.25761107727545385	-0.2363866611164412	-0.3728273206254021	0.6395593251798963
YFR040W	0.0011179756049038171	0.18992190799900066	0.1726232455428938	0.8206196356729937	0.025640940280704145	-0.4519097435533569
YFR041C	-0.0980268849274494	0.4489051398209108	0.1382018098745897	0.9477738897849544	0.29209622999344736	-0.0031898390570376835
YFR043C	0.3651698308190026	0.27825201169794117	0.008986871366485067	-0.1669911178275272	-0.12410212970487006	-0.394225488872015
YFR044C	-0.14519368437121652	0.014621652728229118	0.3663426986302892	0.4626995271126758	0.019973522273059402	-0.17035025828045539
YFR045W	-0.02687371345684684	-0.19171423962444942	0.15808736586540484	0.40131990252647254	0.32400964350648737	-0.5321943177697153
YFR046C	-0.017179373986339386	-0.231739358840405	-0.12324566718997632	0.09487788710836084	0.09852873059371396	-0.5265773903092149
YFR047C	-0.040990323205844975	0.03269536742033727	0.11389768086015933	0.46534728788299423	0.31109262942623117	-0.03166618961048218
YFR048W	0.5648020367959274	-0.8207618011950129	1.7921608143600218	2.100791789200646	1.92275709368172	1.4227316998786141
YFR049W	0.21519619182146252	0.18321145133638714	0.31222091252109924	-0.06498632707303731	-1.161084879008393	-0.10022684298188961
YFR053C	0.13858430463627597	0.23849280686307142	-0.2267807966867456	-0.14636582194925243	0.3476373531956216	-0.49443659892385233
YFR054C	0.6626618689805631	0.7198089592734117	-0.36817207545366876	0.29685902146748	-0.015363948691554313	-0.1093366279026013
YFR055W	0.05014464748024757	0.02275557204973854	-0.10795725905926733	0.20315320581617305	0.1414996798468931	-0.23523916887932417
YFR056C	0.17370177046445495	0.035447251481195034	-0.12200824518477917	0.3071997816595083	-0.1469782729308495	-0.40200630563995216
YFR057W	-0.029648580995623848	0.11697891236688955	0.0152045318621488	0.4631886284925938	0.15337042049480712	-0.17832258056845024
YGL002W	-0.22189677148824583	-0.08736354868745994	0.7480567906179385	0.056832485276592445	-0.16283020097424644	-0.6726225306548435
YGL003C	0.1307410726199819	-0.2580868700869993	-0.2081159741674269	-0.21610136590046522	0.7104448734906254	-0.5479283515461475
YGL004C	-0.02587478666171641	0.2908363482444119	-0.6108593655906852	0.060837716989568594	0.39851897448788975	-1.3756926935386635
YGL005C	0.8069893062729266	0.7828580172302227	-2.104238576755828	0.4651939633077173	-2.0047385381672473	-0.5798356927863746
YGL006W	0.18287736824837145	0.7655242700532185	-0.22168380897595877	0.11008566104763064	0.9813100584553246	-1.443772666566939
YGL007W	0.882849747186448	0.7641134738256348	1.5003083113060514	0.7090792829432245	-0.5886526080615367	1.458588568415979
YGL010W	0.1066409457916128	-0.03751597608604026	0.6231719162137205	-0.27984334751614726	-0.3003222648041112	-0.20898076989318512
YGL012W	0.5266259251724231	-2.180485410030268	-0.6370919606700245	0.4680015209604675	-0.370824837662042	-0.7495337361654175
YGL013C	0.2732129756640193	0.3313057497867974	-1.4006163423752833	-0.30269562336139305	0.30298564299633907	-1.3039886688736204
YGL014W	0.8184513213172563	0.5348901549897004	-0.7883633162045803	0.7945840958396742	0.45127238595809027	0.6138960880119287
YGL015C	0.20449797424194266	-0.0601258843366837	0.004477764422019004	0.7718485497423561	0.10498173841184906	-0.1332467169507693
YGL016W	0.11338037179091527	-0.15125157251723312	-2.0133253510077918	0.17023653201410796	-0.03584434107243732	-0.5162890227096498
YGL017W	0.2096908039247711	-0.0668614554604763	0.15922776549361473	0.3820945903265361	0.17167254261763953	0.3708917174422103
YGL019W	0.09500756095681401	0.7081582489650332	-1.1877416982493398	1.3813261716161624	0.2997315610597335	-2.1686957493400323
YGL020C	-0.009064556575788068	-0.249731630182404	-2.6918325425845335	0.18871343456648926	-1.610883980892509	-0.7789299390386615
YGL021W	0.07653669436357842	0.3730794263861659	-0.44975309849288286	-0.18538162101681105	0.15164962210824146	-0.8130361424670424
YGL023C	0.30238219351728113	0.3908509671925237	-0.01569709141314026	0.5193175791206761	-0.8848330683607865	-0.13322568242990443
YGL024W	0.44270899289896193	0.5205240979479243	0.1935763161555545	0.5227037094241398	-0.655989141810702	-0.11969360142728187
YGL025C	0.5349775930463891	0.4814507459146669	0.24095701908898612	0.11228002794983466	-0.8125806976135789	0.3250028532418684
YGL026C	0.4629286116876127	-0.2993451613653027	-0.37535373303173597	-0.5844165901606715	-0.22686986750717286	0.8007616730898628
YGL027C	0.07751888105435956	-0.14167975768228136	0.22788845867474258	0.3790474261765538	-0.26719101790714933	-0.8220518771288903
YGL028C	-0.040459585764718684	-0.1380239157715867	-0.21270331341986407	-0.20962724326857812	-0.4401995891540293	-0.3598801265388119
YGL029W	0.36457962576852254	-0.028724204208018602	-0.2607583790116287	0.7439772612644323	0.6286677683263339	-0.7196765154008461
YGL031C	0.7436359931159524	0.11360531140234569	-0.6654297422163366	0.07573007045222264	0.40200032950539144	0.08723269717336543
YGL032C	-0.02062747835185627	-0.15869431057121802	-0.9421475195047613	-0.45292838512401895	-0.22248703680618026	-0.3443894273572468
YGL033W	0.12154449601732126	-0.6023331535474498	-1.0947191161100196	-0.03093495198938035	-0.21608213222903752	0.2604510495096304
YGL034C	-0.20733685329581622	0.10003359745647021	0.47274472571042986	0.23818275448950635	0.09663891018138189	-0.8687074062050438
YGL035C	0.6626273188167752	0.33517250405613186	-0.1118589583110052	-0.7796413546028295	-1.8223420221354452	-0.45722712217959566
YGL036W	-0.11148171168218288	0.43952753577455067	-0.1277929134353111	0.38817710542526485	0.42392558687227544	0.06560059136954667
YGL037C	0.003531465228163068	0.24504676176047563	0.5557470659761354	0.32690773308957544	-0.18485719367238848	0.27606623554640713
YGL038C						
YGL039W	0.9505024829447187	0.16082701272164007	-1.0595889841471091	-0.2895103074984798	-1.1998407540116063	-0.28702657362043404
YGL041C	0.42215154637766816	-0.14311354989005892	-0.26062768305890865	0.023377559967806334	-0.20025079114740202	-0.5091426814638929
YGL042C	0.6843484515712367	0.06300220564950575	-2.8187961711897183	-3.5092729697720997	0.7468931160867142	-1.7771152773084737
YGL043W	-0.04223077182985766	0.6428285727730806	0.14066838036663218	-0.1818120095448709	0.33666766797114156	-1.3109976541213089
YGL045W	0.2145643550965187	0.012325511980181898	0.25747982786244544	0.902306207470777	0.06988317489242427	0.5403601041419244
YGL049C	-0.08485196959913652	-0.3229902857272648	0.036861309897022264	-0.004606484668576135	-0.4840170702109575	-0.7568183657738805
