orf	hap a | growth (colony size) | Fe(NH4)2(SO4)2 (ferrous ammonium sulfate (anhydrous) [10 mM]) | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | copper(II) chloride [7 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | manganese(II) chloride [4 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | nickel dichloride [3 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (exponential growth rate) | zinc dichloride [7 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (exponential growth rate) | cobalt dichloride [2.5 mM] | Bleackley MR~MacGillivray RT, 2011
YBR084C-A	1.0916512457362406	1.0816222379298173	1.3085046847736221	0.970744013351237	1.0196029992408364	1.103944731695081
YBR084W	0.9850249224899806	1.0721513395001512	1.1176571076252888	1.144261844892054	1.03543040182032	0.9230731325404938
YBR085W	1.0424296573936445	1.0285121405540225	0.9455645217852164	0.9616864114193283	0.9673415557340818	0.9367528340646613
YBR089C-A	1.2566708937949846	0.9718965470521859	0.8861472928504823	0.9956126013151877	1.1571827368238565	1.5481240053192664
YBR090C	1.0532240503982744	1.0147879629653385	1.0300361770280835	0.9826330641646553	0.9341639654252277	1.088189343216796
YBR092C	0.8878082645416333	0.8974212252907211	0.9238505805923062	0.8253881940906891	0.9100406148023751	1.2278341526194698
YBR093C	0.8177347984015774	0.9545420656985796	1.185437124723738	1.2024383667887377	0.8713896255422027	1.2617302779057176
YBR094W	0.984823062900465	1.071114908297984	0.9859280458301599	0.9729052034872588	0.8742432223240386	0.8878926519596626
YBR095C	1.0829054190047753	1.0565352437721038	1.1804015414183724	1.1866875633652894	1.1269698222025222	1.1967089325753457
YBR097W	0.9283450834630012	0.41849603942647473	0.8292193515163325	0.9643490803410275	0.408359760215673	0.4652476618418178
YBR098W	0.9207962313667359	1.025914893717842	1.0589490340341077	0.9368666614925207	0.9677311942158786	1.0960571938903612
YBR099C	0.8985408438579802	1.0247936497310366	1.010411430291382	0.9729925979257782	0.8235027771782207	1.0560823344928205
YBR101C						
YBR103W	0.9639792142845417	1.1411628993994407	0.9879453733992976	1.0514079500584501	0.9650533648014844	1.2846995517198139
YBR104W	1.0830933517258876	1.0170861658290973	0.9393921497929721	0.8333941454790211	0.9732324145534474	0.6349053011228049
YBR105C	1.099610507430426	1.0019785697829118	1.0531324744516148	0.9817725875563966	1.0810129047012083	1.4577850097949978
YBR106W	0.7966065117880309	1.1822606970043388	1.139444368844717	0.47915948886464865	0.7370990509556813	0.22227429928075684
YBR107C	0.9530954606601466	0.9784776753691755	0.8538759280471688	1.044588601477569	1.0505847538839788	0.6539485816986491
YBR108W	0.9513895131623743	1.0439801716190145	1.1342274548565585	1.1589595177724712	1.0788216769948982	0.9898093361107806
YBR111C	1.0317271319598689	0.8300599963707874	0.9895055849589672	0.6495277991362696	0.9989728094329546	0.2462601924690373
YBR112C						
YBR113W	1.1055007356161688	1.046110886221572	0.8149561327534197	0.9779132533835538	1.054147680272953	0.5744500328488286
YBR114W	1.3093589775805066	1.1344730484781416	1.1281569633883455	0.9805003134779238	0.7068272800808305	0.9618902172927856
YBR115C	0.9380020104991581	0.9973585900083052	1.0605145882344658	0.9496433275890936	0.8639766541947974	1.0227082624036945
YBR116C	1.0326690575296416	1.0918967722754982	1.027555349215158	1.0690529397384505	0.8265800962361979	1.1097001259752577
YBR119W	0.9918975063757388	1.1374039958512359	0.952385249997792	1.1435365611180488	1.0125092792699506	1.037640696457072
YBR120C	0.9584012054176853	1.1927376541350274	1.3101291766708492	0.9628634842983134	1.1001572201265	1.2823369102238105
YBR121C	0.8212849638929595	1.1675986938549376	1.1630412591051116	0.7310855732745125	1.0262889707785867	1.243898715810725
YBR122C	1.1474888916273553	0.8336049696271154	0.9561324405330995	0.46769840053367606	1.0389329944109211	0.3265334502153573
YBR125C	0.9083656152090841	1.083979025137584	0.9746896246107578	1.0872602222694387	0.9692239918999648	1.2011168847701592
YBR126C	0.8107577280761616	1.026443296559399	1.107982674497051	1.1103939287919211	0.8860725502253187	0.9328738045735753
YBR127C	0.5850620462921139	2.313258960162833	0.1561416412525484	0.1561416412525484	0.1561416412525484	0.23947492504282922
YBR128C	0.9675076579954643	0.9371013718452597	1.047953104277001	0.9919387551841222	0.9731436953781589	0.9612625607761759
YBR129C	0.913371080123515	0.9434776248104083	1.127932939108893	1.0524497375359247	1.0160252048564262	0.9548678165966935
YBR130C	1.0511671405214758	0.9030275503639511	1.0297571097799574	1.0040700324555363	1.032870160590179	0.6378502713279754
YBR131W	0.6627310346127494					
YBR132C	1.1233022558591226	1.6144602834820174	1.8150720901025934	2.124889803379037	1.3053068467793374	1.6541963643807422
YBR133C	0.9285583598476522	0.9338161672648327	0.9573443391061393	0.9763114104652394	0.9242066041981628	0.5181888471286935
YBR134W	1.2567001651874508	0.969574342595586	0.9517115457940069	0.9761689523846672	1.0511857997153262	0.9864209141156864
YBR137W	0.9383780113130472	1.0666018537485542	1.2075832120308576	1.1585918618523936	1.03559389773264	1.1599575101601762
YBR138C	0.9198613019936687	1.0208557182167899	1.0775058915339824	1.0481564128369234	1.0396976409447243	1.090351575264802
YBR139W	1.018775382475203	0.9878510322305235	0.8336869991964901	0.9442410125154929	0.9643268394034713	0.7332944056698403
YBR141C	1.1081077422526497	1.0665886531390916	1.0188948453578623	1.1503513565186811	1.0637638798391484	0.7981105800300679
YBR144C	0.9312396311568478	0.994146304358936	1.0686985447970214	1.0410033880898841	1.1510518506617462	1.2587746154087742
YBR145W	1.1535053006274427	1.0548636542633014	0.9998301981758954	1.047020363319045	0.9073495756883672	1.0857969690567495
YBR146W	0.8954911286415118	0.9626471658528691	1.0188072299464954	0.972662297067238	1.0417621985963186	1.2406936369526844
YBR147W	0.8570045777463301	0.19842477314383378	1.1604552839569167	1.2008858887908234	1.0560623219082708	0.705959074847466
YBR148W	0.9374944105314048	0.9623304624611401	1.26593544059447	1.2360162081989294	1.0415297504787624	0.8678947186764471
YBR149W	1.204199685033991	1.1222660997717906	1.1874921446587492	1.024761703843198	1.1060034552294102	0.8122702294474441
YBR150C	1.095733995522708	1.0549950402601354	1.0794660098684716	1.1581117012128683	1.092899601407251	1.0188380087339215
YBR151W	0.9457000056430817	0.16673976074609395	1.1213492265121194	1.0590603369597342	1.0372498215001211	0.9168468356890038
YBR156C	0.9415237161507793	1.0357314577085548	1.1554744427986325	0.9085738628049803	1.0862142121444742	1.1370736168213795
YBR157C	0.976248898466344	1.106768731149028	1.2963301553738542	1.0901253923528724	1.0655528593875359	1.1812856185644023
YBR158W	0.9103924213623148	1.0329830235204132	1.1294906561995746	0.9754958200577892	1.0647908609355026	0.839865890357757
YBR159W	0.904048454806094	1.0694078060277474	1.16204385917386	1.0040087794551957	1.0783733347288071	1.0879948296844801
YBR161W	1.072470783139262	0.9281712118612165	0.9498328224511923	1.0083542401390988	1.0198592413586711	1.4824034847144134
YBR162C	1.0609381562041589	0.9672832531218248	0.9708346523593329	0.9511832290181813	1.011359995066736	0.8275383345742796
YBR162W-A	0.9318205840130825	0.9582718530464952	0.9901173825841862	0.9381312289200004	1.0565079316754777	0.8985124197056323
YBR163W		1.1241464462709923	1.0866629168760455	1.4684514005475917	0.9823774302553746	0.2362413568530887
YBR164C	0.9705428776629873	0.9216329953945944	0.36419253485159137	1.0014797118320808	1.0061931031103224	0.28144150457773054
YBR165W	0.9441871270404616	0.9853392817709338	1.1497249405783874	1.065642447246547	1.049416837607472	1.1449090386525247
YBR166C	0.9258307124127626	1.0656951635227436	1.15474972720376	1.0694082863671486	1.1531143205848267	0.9820124803978811
YBR168W	1.1742039101614379	0.9212418728618857	0.982024673213303	1.0012761325407904	1.065121610440756	1.3433065015711625
YBR169C	1.262031397862013	0.9232948251061351	1.053875621408002	0.8697232254433729	0.8943445940608887	1.018273300882378
YBR170C	1.22783980292899	0.9302003953566748	1.037969334769455	0.9831396186672353	1.0989889772646813	1.1175998117744663
YBR171W	0.8154112012068259	1.0025321506117846	1.1087115375534136	1.0938776519956683	1.0868683154871361	1.1397018687091343
YBR172C	1.5212783937866685	3.024745292017615	2.3317882336689735	2.757276170541944	1.7569570943611774	0.6106858532713128
YBR173C	0.8962175122754773	0.8633881625494259	0.9050716103002624	0.4620211310371205	0.9770014396557909	0.28333243073258085
YBR174C	1.2939971795510363	1.2408576836427496	1.074251333681035	1.2240727630162684	1.0112622460403167	1.060001979720054
YBR175W	1.173136974946438	1.2348013903566677	1.1031456517863167	1.2586900090307684	0.9681297331182307	1.0212040586602473
YBR176W	0.9066020851575168	1.0229667376124125	1.130448884978157	1.1218324020560166	1.0233703875221245	1.0692368005017425
YBR177C	1.3671835525195768	0.8990801069826566	0.8422030891003812	0.8938789903229777	1.1487429919405931	1.204191835039954
YBR178W	1.1885845799320653	0.9085191317153624	1.0827362653048003	1.0571068219920836	1.0115689350581463	1.1698066545064743
YBR179C						
YBR180W	1.3622457512824555	0.9085405746921462	1.0063164750024898	0.9839790099481432	1.0186255242692992	1.0730489702040769
YBR181C	1.6151632866204888	0.8255038183612428	1.061474116089783	0.9884323654207702	0.9531695001487371	1.3232090748484469
YBR182C	1.1907068912005334	1.0037764052230023	1.0738614454736437	1.0863452762347896	1.0781327844177537	1.033972950864027
YBR183W	1.0060412731577992	1.04925055448589	1.0592058203865011	1.0064330722261614	1.0151331216043153	0.9854176478608535
YBR184W	1.1540226802930889	0.9125300516774782	0.661383855101254	0.798026530802919	1.134309429014449	0.835585162805525
YBR185C	0.9819324941470002	1.000053996098485	1.0513086613067628	1.0992326404838764	1.0810986835203593	0.7226190755926489
YBR186W	1.0819736688554014	0.9453775879903304	0.9824014621875458	0.8678072260579919	0.9015806905595173	1.0894056619364205
YBR187W	0.9234643683276854	0.9676705494598107	0.9015754335912766	0.9904043125469393	1.0520033497197125	0.851452326118627
YBR188C	1.3415769840972953	0.9827006255294523	1.0230457318307995	1.0220956035821727	0.9017097716825456	1.1084310090165344
YBR189W	0.9127520674562399	0.782561169344924	1.1057224633507519	1.1398208410214803	0.9487423141385669	1.1952125512633807
YBR191W	0.8908511815236952	1.1962021550652897	1.0145409051640246	1.1625480170333815	1.0819158773931767	1.6045286459393686
YBR194W	0.7312095032900806	0.9703758747554367	0.8652509144578877	1.0032345656814927	1.109377203055386	1.0216655812044557
YBR195C	1.0068158706891923	1.0121236761768355	1.1118766807611837	1.0257371698654765	1.0318799721320746	1.0909473781766987
YBR197C	0.8882796326650985	1.1254407709911447	1.0899554350036886	0.9788099861725211	1.0314294922518028	0.8851917818996501
YBR199W	1.2436401642539072	1.0157930374210193	1.00826000550917	0.9884691136537677	1.0417883431625705	1.196310331965668
YBR200W	1.6391773547350688	0.38293558978243736	0.381661845609428	0.8796367642088482	0.6869328636838087	0.48175875797475204
YBR201W	1.4069430299201156	0.9618812890361288	0.7483477272205521	0.9533434101599608	0.8985030776476739	1.1515282267837488
YBR203W	1.0167904567668158	1.0608817884917296	0.7958419188278884	0.9500436459609958	1.1148680758005802	0.6997006566043932
YBR204C	0.875077508704317	1.0531509148372091	1.0403557321826922	0.9513139296650938	1.09955939238968	0.9965805792036009
YBR205W	1.0413033517289163	1.044964206172435	1.04234140394375	1.0463587766343954	1.1131855638950672	0.9745756276045685
YBR206W	1.3405675388404192	1.007872351056034	0.8189998417853138	0.9359389223078516	0.9168566731138924	0.7582692777788766
YBR207W	1.0807554688602679	0.8529982176777101	0.9418207639624873	0.8874675285367536	1.0337644821316896	0.6009626308196682
YBR208C	1.0735237830839466	0.5180602811740681	0.9352279653539205	0.9785084009131486	1.030624955532671	1.1905372176135003
YBR209W	1.3717103454555974	0.9927407052319138	1.0386181048839556	0.8619971281039095	1.012057459612157	1.1084063307834733
YBR210W	0.9161067377629571	1.0530162920010158	1.0812286337174861	1.1106092241143266	1.022193121687055	1.0368695323328039
YBR212W	1.1028702836001982	0.67157475695753	0.8931188172639993	1.0012261394927089	1.178879837262258	1.312975758846698
YBR213W	0.9266490977573895	1.2656174005003944	0.9235871996433486	0.916019655818106	0.9880711923246523	1.049841732748309
YBR214W	0.9827678955669724	0.6621086310722445	0.8471931533225594	0.882369504172325	0.9576756182157965	1.2094390553399499
YBR215W	1.097135445240758	0.9550343174446966	0.9379023898384347	0.9235906320651207	0.8349203397535646	1.223526968597241
YBR216C	0.7519231721679098	0.9666136709062192	1.116562935940966	1.0286267193020766	1.0602372731980567	0.791703148404228
YBR217W	0.8540267316641074	0.8756287188446596	1.0650069156615427	1.0530541774751427	1.1374494055509128	1.0402580676182605
YBR218C	1.0390973350679638	0.9665745815796671	0.9242969045603271	1.0736037966406462	1.1054019778648	1.133434354118912
YBR219C	1.1812382022330874	0.8934670261701559	0.941316039346097	0.966512320447209	0.9775688317474974	0.857840727569763
YBR220C	0.8613390596143294	1.0390573741637734	1.025164927855484	1.0281566896418435	1.0800142106143469	0.9223313576319375
YBR221C	0.86833350661794	1.112435705043991	0.9249840129383132	1.1381253708551344	0.9038967569168431	0.8409574385252707
YBR222C	1.1818385122380732	0.7892881232055077	1.0790384965527107	1.1664232267983892	1.1560816628656745	1.201939011653833
YBR223C	2.2459971536909404	1.0823250480823932	1.1943562304259354	1.0915103991580266	0.9307900957839635	1.1243086140275376
YBR224W	1.0160048140986986	1.116586180048917	0.8631567417668728	1.0612153853815687	1.0579199026121644	0.6940214950393161
YBR225W	1.4122757160553565	1.2140374552531232	1.0692748670772496	1.0590935657370124	0.714826635162523	1.7139743374482228
YBR226C	0.8636063335613531	1.1119533760016747	0.9246200422574063	1.090183014260367	1.017746918711108	0.7381913526087748
YBR227C	0.8806812243971911	0.9381300874345726	1.054738743680564	1.0963681814687203	1.0594966162524062	1.2377062540538828
YBR228W	1.2146731416866567	1.0032651436086264	1.0158289975959658	0.9735814476016698	0.838695014209757	1.2147636408810947
YBR229C	1.229593220062193	1.0117682030164084	1.1199653801126728	1.0995077897201835	1.0327330553741625	1.3305686693591525
YBR230C	1.3786187090046609	0.852568312707373	0.7131104820459845	0.8570988032381939	1.082541966961099	0.9975722898537591
YBR231C	1.1015466156919898	0.8127567784701019	0.9930242174929532	1.0579008850087142	1.06476144667021	1.5065715823137522
YBR232C	0.9585967253879447	1.0200677053372031	1.0143208223161684	0.9778990145431502	1.0345266715418897	0.8820483920893568
YBR233W	0.9044752199086918	1.1434424516991755	1.0929525805151454	1.069770753501935	1.0678926074864474	1.1485916194382246
YBR235W	0.8997826794299043	1.112744761084823	1.1967308075918306	1.1367320297739087	0.9672247235285502	1.0968458992188483
YBR238C	1.7161160282008696	0.55302586776829	0.9136753620809523	0.8777716342951779	1.0494076299409483	0.8890206009484417
YBR239C	1.6323261735104164	0.9180013930372913	1.0415934932001683	1.0463140132009008	0.8342959500810682	1.2024814463062803
YBR240C	1.4250897228536223	0.65633474198118	0.7192668202914246	0.8478552257606734	1.050372312627412	1.1662985037838913
YBR241C	1.4444420827778963	0.9355786725373646	0.9891556358134146	0.9260746534298274	0.7450586234070736	1.5101122562363252
YBR242W	0.8330272142946248	1.10079253378949	0.9148424344979897	0.9891998840661641	1.0484145494544521	0.7048154567590134
YBR244W	0.8018761157713707	0.6857958805164447	1.0201047314378369	0.9089839469630512	1.0719994348896857	1.0216341569017267
YBR245C	1.2143922241092178	1.014156446449187	0.9145486511985396	0.9831817007952347	0.8609436691470477	1.2083704359837173
YBR246W	1.5929251303434402	0.10867239442563519	0.666170171309059	1.0625534177356426	0.8041033374898031	0.594437730918225
YBR248C	0.7786761932786891	0.9568795034301275	0.895318382634278	1.0292410006598687	0.9238723374492958	0.7338123884659588
YBR249C	1.4922192105706615	0.7467352470846497	1.0499016374266288	0.9124228050371598	0.9254806180972192	0.8839724800402081
YBR250W	0.7721537827049021	1.0727725195453273	1.0845998653756903	1.056954121483549	1.00838536490789	1.0687911672046913
YBR251W		0.1034888617804695	0.7723209997579668	1.1430371558801775	0.8289951060195238	0.1214481727036522
YBR255W	0.7942703013493059	1.0594704674377589	0.8931680129832146	0.6760239493071224	1.054333972226327	0.17736083431000213
YBR258C	1.024778337659929	1.1041363565330402	0.9342230416414644	1.1106752559465825	1.202150833755942	0.7101163008484948
YBR259W	1.7406063049595406	0.057395826366210066	0.932128781878878	0.9865667285948257	0.7428820295110953	1.3190163992702815
YBR260C	1.7069634601593862	0.9935145438615282	0.8640988243930146	1.1201868081176545	1.040823366757272	1.415657917601816
YBR261C	1.158450179881212	1.005425597222114	0.9878610456002734	0.9764649260707756	0.8210310655044993	1.2461170034070097
YBR262C	2.3698217919464315	0.8316233168846917	0.9824401305210545	1.0922302413411444	1.0610187941892553	0.8845507047294462
YBR263W	0.9031308357934207	1.057870464434177	1.0589867629117231	1.1008782363104863	1.003498304984179	1.02372519103024
YBR264C	0.8711725083883096	0.0556442365405054	0.9761103000808012	1.0826055139227067	0.9914828089962313	1.027062138699261
YBR266C	2.9342968155470026	1.1541706294491874	1.430940505185627	1.4068943435310732	1.1955696361262487	1.5359103702240704
YBR267W	1.0924258781418144	0.9643488550166693	1.4410324416743296	1.2472584766229122	1.1504386056441094	1.1554173642048562
YBR268W						
YBR269C	0.8974349804944862	1.0092093891831986	0.9014287794986336	1.1021443576470924	0.9781028275851374	0.8700417804033957
