orf	het | growth (relative abundance in pooled culture) | heptadepsipeptide [6.8 uM] | Junne T~Hoepfner D, 2015	het | growth (relative abundance in pooled culture) | HUN-7293 [200 uM] | Junne T~Hoepfner D, 2015	het | growth (relative abundance in pooled culture) | decatransin [1.8 uM] | Junne T~Hoepfner D, 2015	hom | growth (relative abundance in pooled culture) | heptadepsipeptide [6.8 uM] | Junne T~Hoepfner D, 2015	hom | growth (relative abundance in pooled culture) | HUN-7293 [200 uM] | Junne T~Hoepfner D, 2015	hom | growth (relative abundance in pooled culture) | decatransin [1.8 uM] | Junne T~Hoepfner D, 2015
YJR120W	-0.912989511342792	-0.0095306485448297	-0.009150600572200952	0.143208168822757	-0.115679974937902	-0.015139938038410551
YJR121W	-0.0431274674774711	-0.970491108711577	-0.8630747119102861	-0.0127511056750178	0.0165392625067874	-0.008932781500917003
YJR122W	-0.122595183457412	-0.518212069053311	-0.0012493756912861503			
YJR123W	0.073652821667552	-0.117447648810889	0.0553894543756404			
YJR124C	0.143563470577071	0.0724856589313809	-0.5663795841830632	-0.070794021969383	0.0254876091128261	0.11406550613178237
YJR125C	0.0384751054750749	-0.0879593338778416	-0.22054179466761709	-2.91971953030975	-0.225985208924329	-2.5350594557576347
YJR126C	-0.770700459706883	-0.206587808690136	0.007424391520148065	-0.329016328496781	-0.0142038411115166	1.5412292422269256
YJR127C	-0.0246463505565404	-1.04334577967274	0.10294869454477049	-0.0122655778384751	-0.00429385019536186	0.38799723672932096
YJR128W	0.849424941232042	0.205515829022585	-0.020891686749711653	-0.0277094634516924	-0.011279287635397	-0.21365660600483063
YJR129C	0.877850202858438	-0.765531573207395	-0.6948843356758855	0.217523870934007	-1.06030796641055	0.026831327190655
YJR130C	-0.0389894204117789	-0.0651320386195514	-0.7406808468334265	-0.224976227477941	-0.934441761835803	-0.16427237012905982
YJR131W	0.173705397722369	0.0390739144833711	0.839117882094412	-0.333006977269103	-0.0128112880405253	0.9304151222469574
YJR133W	0.113882665213145	-0.263977962926879	-0.005246749486774165	-0.0203707581037763	0.0388342237598928	-0.4812209977254105
YJR134C	-0.189234462469131	-1.57249761813572	0.7180284517790836	0.106200470952747	0.0044981384978085	-0.1592583927376607
YJR135C	0.154851383177543	-0.386015660221972	-0.322691302249493	-1.35874499109083	0.0227909433850813	-0.8566850956516355
YJR137C	0.169124215836057	-0.105776455048934	0.8731818301302585	-0.177609211151499	0.209564007957828	-0.3263234116342885
YJR139C	0.252571630068097	-0.216072796569859	-0.49207529762692953			
YJR140C	0.455108471402596	-0.0823409211747932	0.07832487005584449	-0.268173521675642	0.00353330063374366	0.3587561356952875
YJR141W	-0.3991780889075	-0.0366127843441652	-0.4992051611194175			
YJR142W	-1.01014354963043	0.0555397207029151	0.00515033846781604	-0.188723500694247	-0.0496480615380415	-0.8329701589264005
YJR144W	0.26501405321123	-1.6871087697849	0.38928829325945	0.17017683462217	0.0473047745163127	-0.23620122235277902
YJR145C	0.0363967131749645	0.648775694892655	-0.12021875856672701	0.507605952392705	-0.0186504797774135	-0.0205467014194375
YJR146W	-0.0750239692545566	-1.40023651206178	-0.2955449952816975	0.0598514180751027	-0.0258767811014646	0.6889226299432241
YJR147W	0.0608144277952007	0.0363498154075904	-0.3810020350680645	0.00850404872491188	-0.146922082547419	0.21887628229538242
YJR148W	2.50140997337127	-2.2222061737715	-0.3304478890176335	-0.609482485670136	0.0513580236705681	-0.019047677215872548
YJR149W	-0.0025563060867187	0.018121036891976	-0.013186089688950051	0.0691289026677964	1.78929167882103	0.28262646738327374
YJR150C	-0.0105052483068031	-0.0415445280666246	-0.28769948004791346	-0.733693700177356	0.820625923046765	0.03187508422550978
YJR152W	0.0989814066812467	-1.71241084024881	-0.1769298255660405	0.00892450222764037	-0.00087658800677556	-0.0377312153745495
YJR153W	-1.09347678150013	-0.0970929440983832	0.2568593174107939	-0.421654875790523	0.512058235846425	0.19391158903052602
YJR154W	0.342966008515278	-0.24135211803791	0.030860208643501752	-0.037705279259294	1.25563565411781	-0.4701780693486795
YKL001C	0.210374606401819	0.893223902143195	0.06466771162922055	-1.19522775976319	-0.0720361379347302	-1.550991570895198
YKL002W	-0.0803685889562503	0.0339502996934369	0.10567114444816066	0.0158749897677094	0.239956336317909	-1.3011409459378205
YKL003C	-0.0510473671877549	0.242665760052335	0.37891404964337877	-0.213825444486581	0.080810409394324	0.14483459599112275
YKL004W	-0.323467687590277	-0.176378145122522	-0.04587941317449166			
YKL005C	-0.187006084333364	0.0508853012908263	-0.7913192742327484	0.293334601012753	-0.391476586110507	0.025220349800184
YKL006C-A	0.000291481211436246	0.267406778838948	-0.001806928355809455			
YKL006W	-0.73396297070991	0.139382488310506	0.07951770684680087	0.0689218473560805	0.328196672156183	0.22013677054746114
YKL007W	0.258562405964475	-0.118550896096357	0.11218004958565249	-0.169379813450208	0.122074495338751	-0.041794519938472746
YKL008C	-0.215977733212125	0.102744512316722	1.0651941040320385	-0.138154871426884	0.427386935416992	-0.08555814268455521
YKL009W	0.959548147442941	0.229393846103612	0.05024198771237285	0.90123282126013	0.0957535757241259	-0.7970059724546499
YKL010C	-1.53200274590271	-0.186783828359132	0.5884240678393665	-0.0652693728748818	0.0275910230681964	0.02875442853999125
YKL011C	0.00144806283200229	-0.00569612025034846	-1.113892845204482	0.007623000682136	0.224230687343132	0.07091012601201213
YKL012W	0.0835565963143827	0.259068675605795	0.9205072805561785			
YKL013C	1.47322474922043	0.440242038940449	0.3722277485790299			
YKL014C	-0.0124929155987369	0.383412581081068	0.23111613404406298			
YKL015W	-1.39519773387701	0.00681673929799463	0.09289006004611824	-0.0741416196411002	-0.147639663028923	-0.052669578831170516
YKL016C	-0.0366984627469866	0.915354869403468	-0.1279149320922743	1.13386965236159	1.12659323526203	-0.5120914966207987
YKL017C	-0.00581781769465535	0.147722547508775	-0.7016957978060605	0.202529678024581	-0.189492830036179	-0.028537297562380007
YKL018W	0.59494268550559	0.906535306432048	0.0329388266250683			
YKL019W	-0.264374237662556	0.256832870862632	-1.0090517615299375			
YKL020C	-0.142497378996871	-1.26132718264208	-0.33871427642290725	-2.93771940394887	-1.62866885257627	-2.168790701782615
YKL021C	0.354216114946581	0.0960904672824945	0.011415120536563251			
YKL022C	0.286615382205233	-0.00357291422967929	-0.8206340504297435			
YKL023W	0.0084221952133576	0.867113370695948	0.773691436366826	0.352908581558496	-0.00351259699448935	-0.06977107660871938
YKL024C	0.014081521386823	-0.0845000479518257	0.2197784882049485			
YKL025C	2.35183340581773	0.455320174638364	0.8649190399559673	0.0172613817729254	-0.20933400439309	-0.6335702025282866
YKL026C	0.233881131889874	0.24394786820863	-0.012123389079090496	0.0537946028859264	-0.0492501656563473	0.0575649808869435
YKL027W	0.831303269695961	0.204531220870456	0.5880479462764879	0.416855392770869	-0.132587772292193	-0.011633404602484451
YKL028W	0.00309073246385631	0.117752663934276	-0.00440213221353559			
YKL029C	-0.0183928547236506	0.0122872437162302	-0.29107840262038276	-0.00734647548347107	0.0076642634928545	0.044024609667103955
YKL030W	0.874452493620615	0.0317582029353305	-0.44838477196388105	-0.100957964442835	-0.387663576530426	-1.5715410791260318
YKL031W	0.0334299044539415	0.22960640547963	-0.011188903260889047	0.388628609884614	-0.596425682017404	-0.1554002078863703
YKL032C	1.34553662770811	0.0466759334967094	-0.015203003228338202	-0.00881533923112675	0.123420783910912	0.5923617557630905
YKL033W	-0.0442945207836894	0.995790855810076	-0.13547147865265727			
YKL033W-A	-2.1275705621001	0.225670860353636	0.08801717853555599	-0.596775963371503	-0.00654906783920695	0.008605767477623497
YKL034W	0.0990468983817696	0.0409813633428364	-0.08222381372826384	0.0557206890456949	-0.0031894499306026	-1.0384282205012225
YKL035W	-0.0064586499183145	0.306982501335162	0.11747207337730826			
YKL036C	0.0990165655656772	0.755760740951082	0.012396812324675219			
YKL037W	0.094544992638213	-0.063430781394166	-0.3100732342734635	-0.064507470362625	0.172946238139899	-0.0613745808728403
YKL038W	0.0950938032231694	0.0528210068007627	-0.270667978551014	0.836864367505088	-0.134305445064916	-0.16046062635292432
YKL039W	1.4055063619852	1.28699662946019	0.1473138311248731	-0.107497264079147	-0.236454961476394	-0.050697191370816
YKL040C	0.074429792215478	-0.0237596542761432	-1.024056692366546	0.306433490016364	-0.37924679741771	0.01039077792771298
YKL041W	-0.0456556487123883	0.132787421592674	0.230409425694505	-0.752158385235295	0.517899212723709	-3.054305948535895
YKL042W	0.13521687357357	-1.03490957098531	-0.83703536277721			
YKL043W	0.41832425139493	1.48734236880702	-0.9905566317331249	0.543856369364649	-0.0398565624561649	0.21795597040190748
YKL044W	-0.682171558037805	-0.00765639157221844	-0.1634514891603277	-0.0792146457591807	-0.242848923889272	-0.20871614917525652
YKL045W	0.827685793079485	0.159426384963084	-1.7706340723590064			
YKL046C	-0.0874288577332187	0.0931412072209256	-0.33956747251218977	0.0262441145481199	-0.347812588222498	-0.29383429615206313
YKL047W	0.136033129712096	0.0307216843252021	0.5945422774761845	0.120494820925601	0.0932755341222706	0.002727261484015265
YKL048C	-1.58663487214883	-0.0206371392473564	-0.1770864883289372	-3.15332798961213	-0.071600569243738	-1.680960069052535
YKL049C	-0.625093859654147	0.0653659202954657	-0.3276245878428996			
YKL050C	-0.0591958916084485	0.08802864766469	-0.872197324179423	-0.547849329729361	0.00549004445139072	-0.03812632364890345
YKL051W	0.38882471725978	0.0453117566597665	-0.0013025426566980504	-1.29463993681118	-2.37600175117707	0.06266669940991079
YKL052C	-0.0740664765424643	0.700963502330541	0.04441169914862227			
YKL053C-A	0.0911202579116652	-0.0443268610096955	-0.017706554284309506	-1.51001515164784	0.764520366315246	-0.42002006163059646
YKL053W	-0.0576352248122104	-0.0192870077849351	-0.26658501775544785	-0.000650795698504993	-0.92034808891534	0.1836517599234799
YKL054C	-0.0112757920519322	0.493663320867719	0.4294994416569295	0.555698361537425	1.45078779590026	-0.31702202269052
YKL055C	-0.195531981129373	-0.0478425623791062	-0.6845629063222229			
YKL056C	0.00859233211271269	0.26008683427597	-0.0044093827042678896	0.0691695706487715	0.32920225065216	0.0058131937451647
YKL057C	-0.0120149915755776	0.00664231264433506	0.0626968102395301	-0.0833552577884154	0.639971476844603	0.511064388366931
YKL058W	-0.0715991826721561	0.0194032910554109	0.04036489484801129			
YKL059C	-0.0101946116233898	0.582361499244015	-0.2090495823718597			
YKL060C	1.43473648133367	0.0105097223026219	0.2186033290392455			
YKL061W	-0.10446574007421	0.0636053072072489	-0.625716017184301	-0.0102025931371527	-0.608157301205885	-0.09541359610484201
YKL062W	-0.00378930666003106	0.193860543719928	0.17472662506441292	0.170258736614636	-0.0903775793551864	-0.06604135634897645
YKL063C	-0.00897115459096605	1.00856653371514	-1.7606578608083951	1.42463500751152	-1.26900017930234	0.9518351670749835
YKL064W	0.800523261490345	0.0914621115685542	1.040885518409466	0.0159447845467329	-0.139219697001507	0.3162342442301675
YKL066W	-0.761764044291705	-0.596225451689492	-0.209559660728873	0.124608333877063	-0.132486360564821	1.2362727051916225
YKL067W	-0.0200485063339451	-0.0615056443135912	-0.6323002073346262	1.30102459170849	-1.59522632071066	-0.25249574648234313
YKL068W	0.518343826215596	0.782492956627722	0.29278817914891253	-0.084479300396262	0.269800110138085	0.1156310916919109
YKL069W	1.21154722943789	0.236281425450868	0.03991342231063867	0.185463295759761	-0.194172275688306	0.1304118231677979
YKL070W	0.0183515175861235	0.778298685514218	-0.15881638063965736	0.0362011124489609	-0.0126893957844648	-0.7613035748987846
YKL071W	0.0320880399297443	1.01280301851457	0.19496029405079748	-0.0123855125637521	-1.21861557310191	0.3127375733663931
YKL072W	0.0338158530984736	-0.00699968135346048	0.21664297389595	0.118855099836752	0.0100138975850268	0.751790149856405
YKL073W	-2.51519514369357	-0.46557805056318	-0.21965385938036458	-1.52192512317001	-2.12825931373618	
YKL074C	0.00850776231273737	0.0910263381124555	0.04507306014013055	0.0217532605169405	0.119960375712025	0.07570945769862288
YKL075C	-0.26747606295174	0.328233584519936	0.6920590761967444	0.347483264514788	-0.00263039439123185	0.3553550685253077
YKL076C	-0.079206482359835	0.000628635501589126	-0.14947096850602448	0.172419434496859	-0.0330137235990538	0.641095003547073
YKL077W	0.127766595027226	0.125348703680653	-0.5861371174296159	2.30555857429505	-0.00559337395460015	-0.09394274756957485
YKL078W	1.18509380278111	0.464772849145951	-0.04758430082518715			
YKL079W	-0.0261946593821633	0.616141695052746	0.23023057926614154	-0.0308254997176654	-0.0121306500839724	0.05333154864084655
YKL080W	0.303759955357281	0.151023076057948	-0.25851750004565005			
YKL081W	0.137180138998875	-0.0151789240077667	0.2779958218716412	0.183345985807723	-0.0781479847653728	-0.0562657760075079
YKL082C	0.176606151567142	-0.0406639673065002	-0.5107137487793914			
YKL083W	0.0251183869168505	0.0349640755626975	0.2284409395410825			
YKL084W	-0.0762436965855192	0.102165607601952	-0.04044822863741025	0.0654854531520611	0.0343648407243454	0.712366954001189
YKL085W	0.1857082641551	1.26628396791968	-0.29103863644142786	0.0875904491625043	-0.530836159393764	0.06427143344982465
YKL086W	-0.00915446111502011	1.20830194630298	0.09363658396565394	0.415496443948314	-0.0560899055258031	-0.6659588800045501
YKL087C	-0.0801712953049315	-0.00371958193987168	0.07161798160604141	0.328603245399183	0.0306446936787884	-0.05254183654529015
YKL088W	0.158627865876695	-0.251429820272515	-0.17412421730062208			
YKL089W	-0.248547336951724	0.134062684553288	0.04282032450827367			
YKL090W	0.164801606560221	1.43769932150969	-0.0929122451612414	-0.126330754592326	0.489921390052589	0.9849971449026461
YKL091C	-0.075700754385296	0.0892937256986002	-0.7707865614215911	-0.00911074289021661	-0.099267375810056	-0.15910808295914794
YKL092C	0.121789571178212	0.456530215651578	0.4249600029994115	0.223494640964195	0.63663567079447	0.0374307993533129
YKL093W	0.0423138301763759	-0.0532921434802827	1.240667345927605	-0.0187282550352615	0.517617266374944	0.9956670436227955
YKL094W	0.125866450694672	0.175018250923524	0.049778634189159995	-0.0310489866405906	-1.15409340590953	-0.04076319883853437
YKL095W	-0.0856102439560294	-0.397460092010575	-0.0365623017978779			
YKL096W	0.437992255683883	0.0293102336532932	0.17009440354267352	-0.0273401594281107	-2.0633597478441	0.4408635728332235
YKL096W-A	-0.13817319922201	0.00625813382649154	-0.919692162429705	-0.273426977046226	1.58846501160499	0.13798898538988952
YKL097C	0.00606606411872383	0.244715819543145	-0.01326112575681175	0.17066425738087	0.411799158094988	-0.9239191441867334
YKL098W	0.498699653453111	-0.151884953673103	-0.027173655320932903	1.13242416614459	-0.74191205738594	-0.11469865053384301
YKL099C	-1.9573319345559	0.38778621530677	-0.1727831989319432			
YKL100C	0.137678983232048	0.0203966698606701	0.0743394636966675	0.0396372085132561	1.01856612253005	-1.7883246084054352
YKL101W	-0.255853480113773	-0.0436765922139388	0.21498384239616897	0.0347455085906409	-0.326855907760167	0.0228347233324919
YKL102C	0.0415974358911977	-1.54744875028277	0.11043121221961985	-0.0219638571430199	-1.64640742166268	0.16223140265501618
YKL103C	0.131029467708172	1.64491036133492	-0.038212261590461705	0.169359771538448	0.0505123035972305	0.03369578287504585
YKL104C	-1.44158138833029	1.07427988617118	-0.3142855349610606			
YKL105C	0.0692184060177251	-0.0799954613820139	-0.004248456625360251	0.309150884386792	-0.299096623492163	0.05518217191201632
YKL106W	0.474271620796444	0.0311671199069148	-0.47045248028854003	0.0568956707340638	-1.21454560675862	0.005364404613705348
YKL107W	-0.70990262534827	-0.250997257468221	-0.521404133783084	0.0894343904009479	0.121222095955787	-0.13950724501872053
YKL108W	-0.00616753940913667	0.00224674309317159	-0.399185869926007			
YKL109W	-0.271015347006449	-0.0638240477314022	0.2127431805651721	0.289227380917483	-0.107211967196058	-0.020598247420069545
YKL110C	0.0365898981816728	0.36377519601129	0.07174677115539954	0.221149188350669	0.420533954168614	0.551685284798785
YKL111C	0.0537026001891526	-0.963500139221685	-0.176520226877904			
YKL112W	-1.58505240231977	-1.04924314172178	-1.0970866849667296			
YKL113C	0.301702692430841	1.18536216122602	-0.1207897628744601	0.295512560902606	-0.011157180982383	0.4023513252242478
YKL114C	0.257974446615155	-0.0188949000855693	-0.2625879809854372	1.34639155910022	0.667649152406598	-0.791304147249455
YKL115C	-0.255767542437019	-0.209684467221699	-0.0428624872578825	0.507430867605971	-1.60277172456295	-0.09417588240101936
YKL116C	0.0561210431541033	-0.147834116714102	0.1076918930575729	-0.814832708167623	-0.294663879755634	-0.30892710143795366
YKL117W	0.341882707977199	0.164517987514538	0.004652688692621497	0.317800255077978	-1.5770418383982	-0.04597260017357467
YKL118W	0.0947611290731566	0.232516089277149	-0.4892016134497654	-0.916289180236568	0.717382613432769	-1.4014559337933414
YKL119C	0.201158170187373	-0.566729025989211	-0.8217076593058095	-0.0598901684166588	-0.379045761051371	-0.3997029733458531
YKL120W	-1.09445239721434	-0.0163150126970187	-0.04586403913969779	0.187971956044426	-0.0403383586910856	-0.0434428301141809
YKL121W	-0.0405573673852843	0.0755899103426116	0.0164525472005617	-0.0124881377435787	0.0674958219679633	0.8994603304134835
YKL122C	-1.22901839738118	-0.0611653102960097	0.05511485847236695			
YKL123W	0.865613705612416	-0.00594902460026205	0.8613086485702143	0.332898331612166	-0.00223611540593944	-0.0407322484448272
YKL124W	0.619187729761937	-0.0603688560497765	0.31497031003158327	-0.0666561487286173	-0.0114768144366843	0.5534116627191015
