orf	het | growth (relative abundance in pooled culture) | heptadepsipeptide [6.8 uM] | Junne T~Hoepfner D, 2015	het | growth (relative abundance in pooled culture) | HUN-7293 [200 uM] | Junne T~Hoepfner D, 2015	het | growth (relative abundance in pooled culture) | decatransin [1.8 uM] | Junne T~Hoepfner D, 2015	hom | growth (relative abundance in pooled culture) | heptadepsipeptide [6.8 uM] | Junne T~Hoepfner D, 2015	hom | growth (relative abundance in pooled culture) | HUN-7293 [200 uM] | Junne T~Hoepfner D, 2015	hom | growth (relative abundance in pooled culture) | decatransin [1.8 uM] | Junne T~Hoepfner D, 2015
YMR250W	0.15322920770962176	0.017450904068632683	0.5817344347560975	-0.09198563344623885	-1.4981866289523773	-0.5476990631215944
YMR251W	0.2806465435957984	-0.8664832830825562	-0.20121747505769152	0.09570214245973115	-1.3668082795445637	-0.07730598601352034
YMR251W-A	-0.48679868975196705	-0.18164830299407117	-0.4239700633757928	-0.13906978033890285	0.1863435272161904	-0.7928393861897071
YMR252C	0.6344987716717704	-0.1596713608224668	-0.11711875975148292	0.08440038770690553	-0.23810346242316563	0.5428865228923202
YMR253C	-0.7774627841018212	-0.34703674295306364	-0.1767356581421173	-0.08051003018773657	0.4594495650311918	0.05985116803914469
YMR254C	0.1900522487330603	-0.15480690717111142	-0.19320030382936038	-0.3601214146547447	0.0023731228378046404	0.5777056587937416
YMR255W	-0.11790822157002702	0.358203016851984	-0.03179687095956395	-0.11429150815032417	0.3969553368467311	0.03504572202576194
YMR256C	-1.1672859214086175	-0.2149492980479996	-0.07681034107446832	-0.06996395312713598	-0.06558228169972406	0.3833817691113427
YMR257C	0.08791569760770263	-0.5049614156918629	-0.06662443540823099	-0.09266168620650446	0.008176633657787528	-0.07253629988522554
YMR259C	-0.01195922867496383	-0.1600233176136458	-0.06388797259278342	-0.0859676299109051	-1.9241057134753128	-0.2821118608596607
YMR260C	0.10383678621541818	1.2450995525776363	-0.24713843397359056			
YMR261C	-0.11912884844440802	-0.25629784484186585	-0.07165601222314431	-1.2292151279446315	0.3447835771777444	0.15020053923483437
YMR262W	0.49650878663017767	-0.17531247721560886	-0.13554865011851702	-0.017290350342960753	1.179501004435079	-0.009856555216130217
YMR263W	-0.5926215549920527	0.06719304899991815	-0.6966862655854474	-1.3074759381994578	0.2612687908397118	-0.030976717674048217
YMR264W	0.1188448399303271	-0.15279911184519554	-0.46613585861449014	-2.142666309227892	-1.1727633485503393	-2.1054737405377955
YMR265C	0.09268505628844781	-1.8624398147261405	-0.9462407943047564	-0.2820881640622175	-0.04311376948163223	0.09442185284368568
YMR266W	-0.13369251858121242	-0.19789224702446778	-0.5557409256491799			0.23171112932552673
YMR267W	0.08574237275263541	-0.23157904096181012	0.6491004418972326	0.29551577633229964	0.03645656725293801	0.06849576695087133
YMR268C	0.8628749895946068	-0.14519286369189285	0.06295378126892118			
YMR269W	0.36235167555544556	-0.08647647999335502	-0.895677574623742	0.03959392735280654	0.3482232165615417	0.10939580937429946
YMR270C	0.41099094814498366	1.0085394944758213	0.019726590464633847			
YMR271C	0.14528991005590736	-0.31813370521006706	-0.14711442101407787	-0.08403318799010974	0.02943383428288217	0.32848477195969555
YMR272C	-0.004314039915497015	-0.2290237418461129	-0.2063740754427826	-0.5820530669839374	-0.08777981507347142	0.12199425745061858
YMR273C	0.09686893548955636	-0.15171285529497566	-0.6997534520324135	-1.2876572461972977	0.9556329721999696	0.4956812258787589
YMR274C	1.2997061319013485	-0.42812019722448186	-1.6691015087038203	-0.8606865917389009	-1.6104219883613953	-4.7668504256994995
YMR275C	0.09404754939252444	-0.2226160014215388	0.14365253516286172	-0.16573345229660705	-0.18459066738602342	-0.3197191034678897
YMR276W	0.8163022062405059	-0.16378099011840974	-0.11420658392216139	0.8373829391545059	-0.6573295965198598	0.5404344234685565
YMR277W	-0.14212824405802174	-0.17897801770380473	-0.18105001475120366			
YMR278W	0.20449366611677092	-0.20015957757372924	-0.3459226417745317	-0.2602294456090904	-0.007683834274172167	0.36790675483600915
YMR279C	0.09782418051356111	-0.1927478546217606	0.04103650194642409	-0.08270946657279651	-0.10680529687092458	1.2352795823557137
YMR280C	0.0005757763115398088	-0.17740499096925524	-0.1725509734114282	-0.05223296246276911	-0.14426725467140755	0.13453793607596842
YMR281W	0.012789656848682593	-0.14388078785110822	-0.15432260193272557			
YMR282C	0.3677442806558922	-0.2300943812332602	-0.1889932495851208	-0.07037381573848116	1.5169900704108472	0.07607137467975013
YMR283C	0.13061979219628056	-0.028497913488108196	-0.03330337311435709	0.4780052208047782	-0.12366528461106419	0.27535577970751074
YMR284W	0.0900120099904842	-1.7234949822019874	-1.3574013345275435	-0.07192456732582843	-0.27009124070259716	0.8047866967995146
YMR285C	0.17391847946774355	-0.13511820911456907	-0.06553555517052452	-0.06542470065008499	-0.1913825184476106	0.022514022300911846
YMR286W	0.08828354389682419	0.1452022493059301	0.4029636778238178	0.013906141464571151	0.12067014294141286	-0.22591140667660045
YMR287C	0.28888487612091684	-0.16306550489635704	-0.019196925370335575	-0.009916277686018172	0.4659157477060996	0.06280127910957091
YMR288W	0.8261789098787328	-0.16236329913952574	-0.1639080628066687			
YMR289W	0.8831834718260891	-0.23082759650286191	-0.21219085612296493	-0.08227709248981843	-0.15645474154621977	0.105627372464493
YMR290C	0.05494312521457162	-0.17204568395719322	-0.671087017026095			0.39665591441953685
YMR290W-A	0.7687258259554353	-0.18070945595783192	0.10145683151643878			
YMR291W	0.12499800302862925	-0.1948788467977523	-0.06782244494205386	-0.08636829664881249	-0.01459668567159367	-0.4369619138597965
YMR292W	0.10978084779796374	-0.5280775295517527	0.11671419330644188	-0.13369519055012302	-0.1556598847030292	-0.16910408021707848
YMR293C	0.18596478909348066	-0.16281343167618598	-0.677608009022374	0.17577798726850147	0.27025205303483113	0.08606305898649246
YMR294W	0.2131396603235424	-0.18455319525644068	-0.1061957862223083	0.07221395393040067	-0.22951110333662897	-0.8999658373874052
YMR294W-A	0.22423489197491384	-0.23072480755518274	-0.17856630155769868	0.046362991957353536	0.24021308152005755	0.27166633171526466
YMR295C	0.20835615572622807	0.9789423613616094	-0.18498784831114243	-0.12001517516151552	-0.03939515084709372	0.06314302118384814
YMR296C	0.18497125587022353	1.5517805888148284	-0.13474116589968868			
YMR297W	-0.09794258811109821	-0.26049818458603835	-0.18578949335267553	-0.9924561216509231	0.08904161420495892	-0.04347657120974811
YMR298W	0.10159303450954506	-1.5875761198720117	-0.21589355882891612			
YMR299C	0.6544534823303165	-0.22243583851055224	-1.1827772968474521	-0.24965755287566702	-0.10005369292886701	0.183665232904219
YMR300C	0.05951772818196901	-1.2743989913473843	-0.9252531053090798			
YMR301C	0.09373080440677296	-0.23169143818578383	-0.1709770224089736			
YMR302C	-0.22335735213950303	-0.15010142355750125	-0.12491445742539277	0.7050926443356936	-1.3476940436367675	0.4634410439794307
YMR303C	0.06127936333439137	-0.21656015230237707	0.00915336751731972	0.2602689047624138	1.8888844569181762	0.4153440118566123
YMR304C-A	0.12090343202503762	-0.6786131182968184	-0.2402391073580681	-0.13454392261680068	-2.229168190821393	-0.9042798720475292
YMR304W	0.14347239395072026	-0.6016632727661241	-0.1651970019627874	0.04909545002404891	1.2456866506876143	0.46408361486166383
YMR305C	0.16173605567156524	-0.5566249767522525	-0.22867488505764139	0.02453829838562614	-1.109296754116158	0.12962784965946805
YMR306C-A	0.045538765140034104	-2.1623572965367006	-0.15954737854942608	-0.09021656365822311	-0.08918270562654827	0.22066585327477725
YMR306W	0.046418295928673754	-0.27212435977846855	-0.5574527666934856	-1.9293420097595542	0.7496684648280962	-0.30012624967587637
YMR307W	0.117102721804581	-0.2333618230597761	-0.24807205445807962	-2.550589508243057	-1.1193573347522574	-3.655445830746763
YMR308C	-0.8479647570388658	-0.7429679384421536	-0.39458563910591854			
YMR310C	0.47781402348559465	-0.2424802481267131	0.6149940228478301	-0.030006397424083706	0.979630012066693	0.5463889454491717
YMR311C	0.09619565059645725	-0.8804570515497762	-0.39775997242250183	-0.5099814497197723	1.4341688671304846	0.09754254497176686
YMR312W	-0.2631803400632435	-0.23883538027278298	-0.2539242297300507	-0.0880108275579389	1.2832645115372125	0.01645756470417906
YMR313C	0.11562002705269614	-0.14498670568311597	-0.2157005896940423	-0.006047183809110691	-0.1399167322615899	0.32432735197260987
YMR314W	0.07826070580560289	0.4337786178869124	-0.6166442176643018			
YMR315W	0.34894896902495093	-0.24139693382855415	-0.8516368488943648	0.0016921467277174998	-0.06891551803562274	0.025877470300276654
YMR316C-A	0.18286977197720541	-0.4553174414516337	-0.6458726178722085	-0.1107518434864517	-0.44288091952823405	0.05400736134157166
YMR316C-B	0.07669373030488123	-0.16923252253074833	-0.2135013160701596	-0.03805058855602489	-0.09920538494025789	0.24973532894861813
YMR316W	-1.3385895748352983	-1.7933551856751584	-0.30969521830026325	-0.7119452376596765	-1.178334407509942	-0.6394540380686107
YMR317W	0.12401129685005108	-0.22342498536612398	-0.08728135172550161	0.5446947490465509	-0.14258833732580492	0.5537298083111065
YMR318C	0.1685846221010762	-0.3298921518276513	-0.2184946893302686	0.07368051550659085	-0.32333934963631095	0.18273406507853115
YMR319C	0.1980826038225993	-0.07405421893208071	0.0332271339583139	-1.5197327644171899	-1.050256784877173	-0.3563695013555751
YMR320W	0.1258132661835744	-0.24932221898479298	-0.1804673339048731	0.9140200428068811	-0.02848291645892394	0.8740435842976119
YMR322C	1.3789114576298804	-0.2615604688066975	-0.15101968585632994	-0.13188195219931156	-0.012447443471430952	0.1870907558688867
YMR326C	-0.032829220358802105	-0.2876440758245595	-0.20752868856409962	-0.08441438832956957	-0.008550222521651909	0.03915421285037061
YNL001W	-0.05656757133132007	-0.08315144293545931	-0.9752491693856608	1.6442029172344512	0.1819047089671802	0.6494722991183569
YNL002C	0.34830494023099795	-0.4531725775076085	0.13571339616336778			
YNL003C	0.12648760955834032	-0.025025552058808624	-0.8458107589720533	-0.04821362318066169	0.11518023704042116	0.1723397699735238
YNL004W	-1.2797660151429562	-0.2539063075926823	-0.710920507924243	-0.15994775161933888	-0.02272519676461927	0.13979031081806284
YNL005C	0.061067435132027295	-1.7437589342265287	-0.38089999411820996	0.9910822086505884	-0.08504599294664826	0.12096270239542838
YNL006W	0.2074737863236136	-0.1757509652835311	-1.013893415607976			
YNL007C	-0.12375129408300439	-0.19248590998528406	-0.28659761097624187			
YNL008C	0.36687903618275297	0.6648403767367349	0.3587956307333486			
YNL009W	0.10715558202850607	0.9514278759696031	0.8925821095942884	-0.04489633154291516	-0.08080584263007214	0.5890300848702802
YNL010W	0.12134753011588492	-0.2511104222374963	0.8296491066666293	-0.007690059001760215	-0.026987908098793353	0.498959856928694
YNL011C	0.006936308120556405	-0.17346975299743075	-0.529317900795758	-0.10811560468244567	-0.17865996129064723	0.17636710971257533
YNL012W	1.414638492206585	-0.316927772230383	-0.5330639011755384	0.11457290888796709	-1.290567232163272	0.35261476813920817
YNL013C	0.22153777605080993	-0.23445978466800318	-0.07054093001702649	0.05126540460650731	-0.673640149455889	-0.7554764283137586
YNL015W	0.98865522350006	-0.22718912386629703	-0.1230742539999696			
YNL016W	0.3415252261721336	-0.10326041417126677	-0.6429685326533121	0.05721591105714497	0.5909969812128231	0.15037984290095033
YNL018C	0.16109785336468183	0.953691339261871	-0.2073683475548153			
YNL020C	-0.6646899750190912	1.3940240424028547	-0.005053761488813194	-0.16975311456397493	-0.233073168223761	0.17975143208172384
YNL021W	0.21039171793847625	-0.19758557186653605	-0.1942927366310996			
YNL022C	0.5803248583009125	-0.5944330890389871	-0.08897702460377792	-0.022377692382165144	-0.5204890352136614	0.02453978994740498
YNL023C	0.8037154159926003	-0.3807660253779348	-0.17208700227155135	-0.02157038219544191	-0.34535577672854834	-1.5865828861675977
YNL024C	0.30526372391861517	-0.09042792858344686	-0.49660278073901515	0.32587945585858513	-0.9531138617159065	0.08999019778622469
YNL025C	0.4143083926394932	0.7302159543271797	-0.4426522469823939	-0.10748765982819118	-2.748943086202445	-0.011220878095472103
YNL026W	0.1751986695936653	-0.15698501956189004	-0.3762654813643623			
YNL027W	0.06207064615258686	1.4644932347063189	-0.13696321904685724	-0.2381371906682627	-0.11718659481867917	-0.38158389993446484
YNL028W	0.7736399939949836	-0.29753951758097297	-0.30554838281023877			
YNL029C	0.757598460405105	1.494023899276971	-0.19919085913090293			
YNL030W	-0.13706612742078284	-1.6919026150371932	-0.3412719597283389			
YNL031C	0.2052389345124467	-0.318029702971517	-0.46157928276784455	-0.07610957322009834	-0.058556450939871496	0.17328322392813728
YNL032W	0.01882629897030004	-1.2586693011730419	-0.34609898864670285	0.00903834678017972	-0.09143571752872137	0.568163907127753
YNL034W	0.11811642917805693	0.033740104403733796	-0.6365587446025714	0.6366977758472678	-0.0034478758848952734	0.09492723120855105
YNL035C	-0.12782291830220138	-0.3531042661458483	-1.1394002541528376	0.42100523567211684	0.05377262513101439	0.7954204120946183
YNL037C	-1.3975202173863375	-0.10951761828502397	-0.41266606667388195			
YNL038W	0.17831031903319056	-0.05563332070572101	-0.1934305442270548			
YNL039W	0.2339474498742679	-0.135130729579446	-1.0912296006359068			
YNL040W	-0.2336867503058712	0.04152690857675893	-0.5589833166589949			
YNL041C	0.28190769924048414	0.07377002297265951	-0.13984072687732843	-0.8709120310090589	-1.562260894471704	-2.916369011650333
YNL043C	0.22615215724956622	0.06437280617010209	-0.18125008475994125	0.10364476431529894	-1.457111964053897	-0.21932785057638762
YNL044W	0.1606365084172652	0.3304516683536961	-0.264014087691933	-0.08520811603415379	1.11416617714723	0.03793706338290845
YNL045W	-0.13428771346525714	-0.11809696158189624	-0.8228144544670183	-0.06727752168242374	-1.1120851655742545	0.17543382823685508
YNL046W	0.09769465232425775	0.3333974984685446	-0.30492698017396197	-0.08157718295654891	-0.6892613677470828	0.30836218412767774
YNL047C	-0.16744959277252047	-0.5680334041014854	-1.149641293005534	-1.097695367043464	-0.7846290158190629	0.4209573728014892
YNL049C	0.043164449317375515	-0.12496037125112623	-0.056303496434258006	1.0724310984392105	0.9724039001809144	0.15480086509697724
YNL050C	0.05851729680754998	-0.1777695462764063	-0.6170803623059872			
YNL051W	0.12413651589167447	-0.16474935941432373	-0.09768673710632222	-1.1453175490955905	-1.3029881335912992	-2.8617823402251146
YNL052W	-0.02676544333443667	-0.7733846844502166	-0.19571611787116544	-0.2181827465072036	0.10628818295857571	0.14538043234134637
YNL053W	-0.1398317772947862	0.16580695398949893	-1.3890913827182225	0.12358420903503177	-0.18822882514002945	0.10138762033424403
YNL054W	0.4843400958517382	0.15170241214400038	-0.763898766192407	-0.044809925194664695	0.6632831110533713	0.11608343404894171
YNL055C	-0.8882222574591918	0.5112302932300623	-0.2702494972664265	-0.1429732392794901	0.9501114754734374	0.5610724861355955
YNL056W	-0.2748588029340015	-0.16904892686758852	-0.170562116933859	-0.05486068181197836	-0.11986556648997532	0.05885126501067738
YNL057W	0.20213211158882088	-1.4204931119689987	0.14054405851061855	-0.06087329904481891	0.005514880442148346	0.42410061993495973
YNL058C	0.1079039527151058	-0.012116804385553504	-0.3433227380015403	0.5668493279684156	-0.029214248159284747	0.4952106775189861
YNL059C	0.058672158696893704	0.012806014522254862	-0.22053317838702483	-0.9301518142232448	-0.32264673762696877	0.10244594875258348
YNL061W	0.5540331218362536	0.31998200283971884	0.02851377572793161			
YNL062C	-0.6163396838754429	-0.1251071899103061	-0.23743428106045683			
YNL063W	0.03924703830979789	-0.21427883228432396	0.705160807776874	0.05439693954647721	-0.09950308288737057	0.29919652735230484
YNL064C	0.14422365419911123	-0.1627467151500984	-0.8465994064997421		-0.07181217063528804	-2.042013842310927
YNL065W	0.6482433563590468	-0.18558097686360767	-0.4483437867432028	-0.17503168796739177	-0.1270577473729625	0.14804507063591438
YNL066W	0.1615285060508836	0.04027171210619843	0.937288134287045	0.07248115174062952	-0.07942400367781967	0.16830591034632988
YNL067W	0.1297285192499581	0.7315147089128469	-0.5011642946057971	-0.07824673914113582	0.4074929258561292	0.07837821759585928
YNL068C	0.1431900418154927	-0.03667181495051431	-0.22633156511113028	0.9074601120734346	0.3124306548616132	-0.10040681352093667
YNL069C	0.37186842242029716	-0.320845477705666	-0.10896191167843887	0.6230690658624479	0.09157212856640341	0.3397799032904591
YNL070W	0.09406269616248922	0.8347594486990052	0.12165929361162761	-0.07240394271422693	-0.15041225219310286	-0.5976810285224305
YNL071W	0.30267178549134416	1.0190008339925967	-0.41449762784157734	1.5659669626592265	-0.11401279431066007	0.8758429038625769
YNL072W	0.15565097894541732	-0.3802323089045885	0.11330386137062878	0.33594331260009697	-0.16544221187522412	-0.7721276627285961
YNL073W	-0.033837366593043205	0.03310338075535073	-0.40269880348019776	0.3364787375735909	1.1240357228648505	-0.8652222615657917
YNL074C	0.17149824577010933	0.7997189911079525	-0.21082221413458405	-0.02807826579563876	-0.8937485899197543	0.11428451405055944
YNL075W	0.17145962111470447	0.3158285817938838	0.24032534740329378			
YNL076W	1.011715235244334	0.3508297422505068	-0.18091697827896747	-0.07506103279224867	-0.2044183740653996	0.5571095376645725
YNL077W	-0.5659217418774464	0.7656682174914448	-0.19827198557729808	0.5646909994719723	0.09576121463714307	0.2777565938104946
YNL078W	-0.6920784550018416	-0.18124510234255634	-0.35376544802794335	-0.13394427944428988	0.021666650631946636	0.07464249473294847
