orf	hom | growth (relative abundance in pooled culture) | YPGal, time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | glucitol [1.5 M], time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SD + His + Leu + Ura, time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | sodium chloride [1 M], time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | pH [8], time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | YPGal, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | glucitol [1.5 M], time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | pH [8], time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | sodium chloride [1 M], time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SD + His + Leu + Ura, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | nystatin [10 uM], time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | nystatin [10 uM], time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SC, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SC -Lys, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SC -Trp, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SC -Thr, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | standard | YPD | Giaever G~Johnston M, 2002	hom | cell size | standard | YPAD | Giaever G~Johnston M, 2002	hom | elongated cell shape | standard | YPAD | Giaever G~Johnston M, 2002	hom | round cell shape | standard | YPAD | Giaever G~Johnston M, 2002	hom | football cell shape | standard | YPAD | Giaever G~Johnston M, 2002	hom | clumped cell shape | standard | YPAD | Giaever G~Johnston M, 2002
YOR023C	-6.560162	2.2620435000000003	-3.0511575	-93.71706199999998	-66.522475	2.4633975	0.20163949999999997	-2.581507	-3.4944080000000004	1.0610225	-5.8250649999999995	2.8231785	1.5497804999999998	-0.5858745	0.32891750000000003	-0.928897	0.0	0.0	0.0	0.0	0.0	0.0
YOR024W	-1.3180425	-3.4535065000000005	-1.304309	-41.23083	-14.823259500000002	3.167774	-3.1351430000000002	-2.1161455	-5.976124	-0.1589795	-1.4158725	2.518005	1.483417	0.22083450000000004	1.7967795	-0.870209	0.0	0.0	0.0	0.0	0.0	0.0
YOR025W	-2.0047565	0.6307149999999997	0.003457999999999961	-32.263596	-11.2529155	0.016525000000000123	1.1987305	-2.5985985	-6.495354000000001	-2.894686	0.15741600000000022	-0.3086195	-0.47519500000000003	-0.14182699999999998	-0.481266	0.210883	0.0	0.0	0.0	0.0	0.0	0.0
YOR026W	-0.7499365000000002	2.3758475	-3.0384539999999998	33.7127715	7.453413	-1.9116374999999999	3.874831	-0.921684	-0.3625419999999999	-0.043962500000000015	0.09936950000000003	-2.2989550000000003	0.6443579999999999	-0.447577	-0.13330700000000012	-0.8952620000000001	-8.5	3.0	3.0	3.0	0.0	0.0
YOR027W	-32.6173925	-0.6888385	-0.5298765000000001	-12.324187	-2.939135	-3.6451795000000002	-1.272335	0.8656975	0.39968	-0.09493100000000021	-0.26280900000000007	-1.54047	-1.053005	0.14508449999999995	-1.5547944999999999	-1.3305069999999999	0.0	0.0	0.0	0.0	0.0	0.0
YOR028C	-2.2601604999999996	-2.5496280000000002	-0.7943160000000002	-69.65638799999999	-4.8231085	1.7854984999999999	2.7095754999999997	0.1090295	-1.342132	1.0642855	-0.8474674999999999	-1.9468649999999998	1.8798555000000001	-1.556136	1.4022385000000002	0.935293	0.0	0.0	0.0	0.0	0.0	0.0
YOR029W	-2.4629974999999997	0.9391879999999999	0.1043639999999999	-170.3267765	-4.1224155	2.0873955	-0.1246259999999999	-0.31408049999999993	-2.6812069999999997	0.6350334999999999	-2.0651735	-1.1946735	-0.7126845	-0.16018149999999998	-1.0678865	-1.841854	0.0	0.0	0.0	0.0	0.0	0.0
YOR030W	-0.15572599999999992	-0.4867515	0.429157	-182.327325	1.7242005	3.0448120000000003	1.238721	0.26590650000000005	-14.777714500000002	-2.9088005	-97.0142805	-27.389557499999995	4.984033	-3.9202285	2.2720279999999997	3.774597	0.0	0.0	0.0	0.0	0.0	0.0
YOR032C	-0.40101300000000006	-3.0228005000000002	-6.1815315	-12.112020499999998	-6.30252	0.8960165	0.7872174999999999	-3.9180634999999997	-7.190842	-10.754442000000001	1.7257775	-0.643752	-0.19882900000000003	-3.599867	-1.180702	0.290338	0.0	0.0	0.0	0.0	0.0	0.0
YOR033C	0.002119500000000052	-17.009463	1.6237629999999998	-11.975752	-2.7752765	-1.1169145	-3.467614	-1.8016459999999999	-4.5312645	-3.2694595	0.10190850000000018	0.31373149999999994	-1.3949245	0.700686	-1.7983675	-0.167231	0.0	0.0	0.0	0.0	0.0	0.0
YOR034C	-0.09805450000000004	1.51212	2.0150514999999998	5.482215500000001	-0.29517000000000004	0.6989224999999999	1.2105394999999999	2.407705	0.22816449999999994	-0.7745695	-1.1063815	0.4898855	1.5058065	1.586193	-1.3708155	1.559302	-3.9	0.0	0.0	0.0	0.0	0.0
YOR035C	-0.18548700000000018	19.2406505	0.03616950000000019	4.2438685000000005	0.903751	-0.5418959999999999	67.720051	3.625094	19.626061	4.95692	-2.1920975	0.5924745	1.4827075	2.126372	0.888204	1.467242	-7.8	0.0	0.0	0.0	0.0	3.0
YOR036W	0.5861350000000001	0.349281	1.0625375	1.9282835	-0.0405895	-0.6722415	18.179640000000003	-2.1606325	-1.4755690000000001	-0.05637250000000016	0.5277054999999999	-12.652247500000001	5.6628995	3.6526595000000004	7.4291345	4.303673000000001	0.0	0.0	0.0	0.0	0.0	0.0
YOR037W	-23.5508815	5.1943775	-3.0891234999999995	-11.3279	-14.9034765	-0.002534499999999995	3.898015	0.775416	-0.6641275	0.982248	-0.8694049999999999	0.9312865	1.0992834999999999	0.24061999999999995	1.901039	0.512475	0.0	0.0	0.0	0.0	0.0	0.0
YOR038C	-2.1492014999999998	-16.9851325	-0.06023350000000005	-58.472284499999994	-27.905399	2.284024	-2.142146	-1.3586335	-7.1390785	-0.019457000000000058	0.027145500000000003	-5.7226444999999995	-1.1006055	-2.810483	-3.3704655	-2.5301270000000002	0.0	0.0	0.0	0.0	0.0	0.0
YOR039W	0.730191	-0.7801929999999999	2.162221	-90.001935	-0.397594	2.532114	-0.9061750000000002	-0.48957649999999997	-8.3135305	-0.30294200000000004	-0.13991449999999994	-1.5712145	-1.813918	-7.193654	-0.874685	-0.8558690000000001	0.0	0.0	0.0	0.0	0.0	0.0
YOR040W	-0.366914	-2.5178145	-1.4305305000000001	-17.9021675	-7.0003075	2.8291695	-1.9411065	0.9640865000000001	-3.8003725000000004	-0.157524	1.133941	-8.513946	-15.779417499999997	-15.2401015	-16.423626999999996	-18.662639000000002	0.0	0.0	0.0	0.0	0.0	0.0
YOR041C	0.20647899999999997	0.07049250000000007	-2.2507335	-11.851957	-0.16665999999999992	1.14826	1.193302	0.5774985	-1.0268320000000002	0.724876	-2.052991	0.17256949999999993	-1.701226	-0.517914	-1.837939	-2.0261810000000002	0.0	0.0	0.0	0.0	0.0	0.0
YOR042W	-0.620806	1.6019365	1.6234160000000002	-25.4503645	-0.543952	0.15616149999999984	1.763417	-0.3516250000000001	0.6064240000000002	0.54493	2.565877	-0.7723835000000001	-1.4495449999999999	0.49580300000000005	0.4512985	-2.169739	0.0	0.0	0.0	0.0	0.0	0.0
YOR043W	-10.897633	3.2250620000000003	0.35031100000000004	-62.575347	-23.158333000000002	1.33899	-1.260136	0.10185999999999995	-18.7353395	0.160419	-26.3389305	-13.7649555	-0.5512545	0.27502399999999994	-0.02320449999999996	-2.863989	0.0	0.0	0.0	0.0	2.0	0.0
YOR044W	1.2056185	-27.6824365	-2.749397	-25.994436999999998	-0.6311715	-1.0003695000000001	-27.343339999999998	1.053866	0.9265585	-22.7750155	1.089546	8.2685225	10.0351735	2.5093584999999994	15.463962000000002	15.54124	0.0	0.0	0.0	0.0	0.0	0.0
YOR045W	-0.4962825	-22.06782	-7.564260999999999	-8.842286500000002	-12.0725865	0.1482755	-0.017591000000000134	0.33863	0.5240195000000001	-1.045805	-2.7815265	1.299725	0.06206250000000002	-0.17226399999999992	1.3392175	-0.197142	0.0	0.0	0.0	0.0	0.0	0.0
YOR047C	1.379233	4.938964	-0.5560830000000001	-128.950734	-74.3099765	1.9272105000000002	-0.09221550000000023	-2.65095	-7.4059115	0.632457	1.83876	-3.053082	1.407569	0.0846165000000001	1.3792514999999999	1.85562	0.0	0.0	0.0	0.0	0.0	0.0
YOR049C	1.0909555	-2.3788169999999997	1.695592	-10.954507499999998	2.7058125	-0.3473965	-2.3493395	1.981243	2.8080654999999997	-0.27241550000000003	2.1144545	-2.045462	3.355103	6.103917000000001	1.6001085	1.7850869999999999	0.0	0.0	0.0	0.0	0.0	0.0
YOR050C	-0.464026	9.0202725	1.7697230000000004	-97.4884805	-0.49152450000000003	0.6077875000000001	2.8018155	2.2479285	-3.9782184999999997	3.124613	-2.5302184999999997	1.9814515	-1.541973	-0.010624499999999981	0.908686	-1.078294	0.0	0.0	0.0	0.0	0.0	0.0
YOR051C	2.9628550000000002	-1.754346	-2.0866775	-17.3739995	-2.0508785	-2.552996	-0.8338634999999999	-0.5380165000000001	-2.2947255	0.431456	-136.745381	-28.6460535	0.6712600000000001	1.8887870000000002	-1.6014249999999999	0.128579	0.0	0.0	0.0	0.0	3.0	0.0
YOR052C	-0.7665365	-3.7896045000000003	-1.7298325	-42.210444499999994	0.15923600000000016	1.922001	0.6174934999999997	2.9354995	-7.890145499999999	1.2130684999999999	1.1787795	-1.7084110000000001	1.4857615	-0.8985795000000001	-0.8047255	-0.118335	0.0	0.0	0.0	0.0	0.0	0.0
YOR053W	0.307806	0.7454935	0.18556850000000025	-59.808732000000006	-188.808724	-0.012599500000000097	-0.759967	0.7818895	-0.5542635	0.6164364999999998	-0.9896269999999999	-0.30967849999999997	0.996499	1.7088934999999998	1.8724055000000002	1.67255	0.0	0.0	0.0	0.0	0.0	0.0
YOR054C	-0.3402655000000001	0.2286300000000001	3.734232	28.9487555	-1.676886	-0.2643215	0.59429	-0.5778035	0.01866450000000003	0.0032999999999999696	-1.8909945	-0.00039400000000000546	0.051195500000000005	0.013944500000000026	-0.6545319999999999	-0.6759430000000001	0.0	0.0	0.0	0.0	0.0	0.0
YOR055W	1.112128	-53.05685150000001	-1.834083	-16.577002	-57.5494975	1.837071	-0.1564215	-6.108919499999999	-0.23177699999999993	-2.726053	-0.21265749999999994	2.214176	1.7158535000000001	1.6953475	1.251682	1.557996	0.0	0.0	0.0	0.0	0.0	0.0
YOR058C	-1.2009255	1.788828	-0.940804	-28.1099985	-49.577808	0.861793	-0.5054169999999999	-0.6812304999999999	-0.45281249999999995	1.263502	-1.2623745	-9.349236000000001	-12.388647499999998	-12.608455	-14.67352	-12.642588	0.0	0.0	0.0	0.0	0.0	0.0
YOR059C	2.1791885	-2.1932995	-0.24031449999999976	-47.916502	-7.276003	2.8433260000000002	1.3228544999999998	-0.5942695	-6.7956285	-0.4299449999999999	-1.8483005	-0.1019455	1.1185815	-1.9492920000000002	1.4278225	-1.8203580000000001	0.0	0.0	0.0	0.0	0.0	0.0
YOR061W	1.9772509999999999	1.6028639999999998	-7.2896295	-25.942051	6.2033205	0.659071	0.1338490000000001	-0.9940355000000001	-24.09039	-8.083738499999999	1.6627925	1.230576	-3.8520315	-0.559253	-0.7069425	-15.928431	0.0	-3.0	0.0	0.0	0.0	0.0
YOR062C	0.44450749999999994	-2.6065519999999998	2.725345	-16.1449065	-2.760526	2.2998089999999998	-1.246892	1.0629484999999999	-3.4966489999999997	-1.337444	-0.07263700000000001	-4.888646499999999	-10.0169315	-7.524338500000001	-5.3387095	-13.876941	0.0	0.0	0.0	0.0	0.0	0.0
YOR064C	-0.1583865	-3.5564454999999997	-7.2390620000000006	-70.82701349999999	-13.856205	-0.11782949999999998	-0.32102949999999997	0.6844289999999998	-2.449564	-1.3565215	-1.6787014999999998	-1.326605	0.1281375	0.4948995	-0.2777025	-0.997287	0.0	0.0	0.0	0.0	0.0	0.0
YOR065W	-37.837272	-8.3047005	-2.002681	-9.126968000000002	-3.253074	-1.831118	-0.3917909999999999	-0.010458999999999996	-1.3669799999999999	-0.25800500000000004	0.882669	0.5176105	-4.524357500000001	-4.215987	-2.657734	-4.4929809999999994	0.0	-2.0	0.0	0.0	0.0	0.0
YOR066W	1.8973464999999998	-2.960273	-3.085416	-26.812163	-3.056159	-2.6175384999999998	1.5762215	-1.2097000000000002	-1.54672	1.0452814999999998	-7.162361	0.480869	-3.0726685000000002	-5.7485565	-6.0388269999999995	-7.060739999999999	0.0	0.0	0.0	0.0	0.0	0.0
YOR067C	-1.3452160000000002	3.7661284999999998	-19.914272500000003	-2.5803700000000003	-116.173326	1.8025190000000002	0.03890250000000006	-8.914229500000001	-0.2699415	-1.014707	-26.8563455	-27.571408500000004	-0.47400249999999994	-2.5650645	-2.195678	0.571148	0.0	0.0	0.0	3.0	0.0	0.0
YOR068C	-15.1904365	13.812328999999998	-296.26840400000003	-20.388428	-26.303112	-2.8183570000000002	7.2976395	0.249709	-3.6104249999999998	-2.3174050000000004	-4.101182	-7.3118935	3.8695959999999996	2.8831679999999995	6.9403465	-3.415261	0.0	0.0	0.0	0.0	0.0	0.0
YOR069W	-6.416823000000001	5.771786499999999	-283.5917335	-7.785895999999999	-38.4032	2.750853	4.216134	-1.4904824999999997	-5.313234	-7.5838705	-42.984392	-13.998629500000002	-0.4775069999999999	0.17254550000000002	-0.24920999999999993	0.704056	0.0	0.0	0.0	0.0	0.0	0.0
YOR070C	-14.831280499999998	-1.7464025	-807.017636	-74.1042325	-467.47240650000003	0.6804920000000001	-0.8724255000000001	-70.835755	-9.431657	-0.31763850000000005	-0.642033	-1.426186	-3.4332115000000005	-0.850663	-1.5936085	-2.808255	0.0	0.0	0.0	0.0	0.0	0.0
YOR071C	0.388216	4.4206195	-1.221501	-36.0116705	-4.901158499999999	2.797222	-1.221557	-4.4241275	-5.505684	-2.8710595000000003	-1.7000164999999998	-6.8950545	-7.38964	-9.100999999999999	-8.698841	-10.454928	0.0	0.0	0.0	0.0	0.0	0.0
YOR072W	0.790037	-1.1363889999999999	2.696238	-16.175699	-1.7045305	-0.478005	-1.3143625000000003	-1.3444905000000003	-1.2408540000000001	0.2088294999999999	0.619991	0.3122245	-9.685516	-0.6612805000000002	-7.5143875	-13.826566	0.0	0.0	0.0	0.0	0.0	0.0
YOR073W	-2.78951	1.3293939999999997	-3.7727484999999996	43.5747415	11.4627175	0.7960415	-0.7230194999999999	5.3131795	1.647355	5.610419500000001	4.850518	-0.3212649999999999	8.621665	7.7345615	4.634138500000001	4.164409	-4.7	-2.0	3.0	0.0	0.0	0.0
YOR076C	-0.39444199999999996	-1.1317650000000001	-0.49562450000000013	-8.848151000000001	-5.7694195	-0.18144850000000012	-1.0113144999999997	-4.2498000000000005	-1.9041625	-1.1872070000000001	-2.26365	-1.3184965	0.7237885000000001	-1.1730785	-2.338573	0.690408	0.0	0.0	0.0	0.0	0.0	0.0
YOR078W	4.383575	1.9762165	2.671555	33.204273	5.96424	3.6182645	-0.538609	-0.4245850000000001	-0.903545	-0.446538	2.3835635	-0.518659	2.22466	0.8292605	0.219392	0.341525	-4.4	0.0	0.0	0.0	0.0	0.0
YOR079C	9.802489	4.389865	0.8954459999999997	-39.590986	-0.36182250000000005	3.0908119999999997	0.8933070000000001	1.314009	0.05522000000000027	-1.418194	-5.728946	0.343601	-2.654783	-1.996982	-2.152056	-0.404649	0.0	0.0	0.0	0.0	0.0	0.0
YOR080W	15.3366675	0.5138229999999999	2.3715225	6.388889000000001	1.9676195	-1.724163	2.1606025	4.199126	2.4900195	3.4406475	-1.987387	0.7830165	1.896427	1.0409074999999999	0.8554065000000001	0.936683	-9.7	0.0	3.0	0.0	0.0	0.0
YOR081C	0.9762875	3.7543825	1.7642585	-78.59102299999999	-9.155174500000001	0.3939524999999999	2.4842239999999998	-2.447839	-2.519109	-2.1615905	-2.3054959999999998	1.779014	-6.933464	-3.598049	-5.3749385	-2.0304189999999998	0.0	0.0	0.0	0.0	0.0	0.0
YOR082C	-2.4382420000000002	-5.865028000000001	-6.8148195000000005	-46.0412595	-2.197992	2.070718	1.3571339999999998	1.4165610000000002	-0.12842699999999985	2.305593	-2.1743465	0.015278499999999973	1.4138725	1.3933255	1.9625665	1.694506	0.0	0.0	0.0	0.0	0.0	0.0
YOR083W	-2.2453525	-0.4436605	-1.9961699999999998	-7.4979945	-2.0226794999999997	-2.0672715	1.5996770000000002	3.0965329999999995	1.5170940000000002	1.1205484999999997	1.5543805	-1.4255659999999999	0.9916784999999999	-0.5243795	0.9069134999999999	-0.940314	0.0	0.0	0.0	0.0	0.0	0.0
YOR084W	-6.2921689999999995	8.629216999999999	1.6879995	-35.8319645	-6.293903500000001	2.4913435	2.386947	0.7389880000000001	-4.265085	3.4839585000000004	-0.3395975	-1.7965844999999998	-0.28374599999999994	-0.45931700000000003	-0.5097525	-0.723102	0.0	0.0	0.0	0.0	0.0	0.0
YOR085W	-1.964829	4.53072	-20.8444845	7.1672934999999995	-75.05475700000001	-0.7078835000000001	-1.855611	-19.221951	1.0445635	-5.811242	-31.964040500000003	-9.403527	-0.24080800000000002	1.4289975	0.7430015	-1.9078400000000002	0.0	-3.0	0.0	3.0	0.0	0.0
YOR086C	0.2906789999999999	-3.0965990000000003	1.3705345	-8.001771999999999	-7.760789999999999	1.834524	-10.1725865	-25.299872999999998	-23.495991	-14.7788815	-1.9189310000000002	-1.5014525	-0.3273225	-0.24909499999999996	-0.461985	0.065991	0.0	0.0	0.0	0.0	0.0	0.0
YOR087W	0.38882183333333337	-8.17942375	0.3751658333333334	-29.00364925	2.6678940000000004	-0.10791633333333343	0.39019883333333344	1.0491983333333335	-0.13604375000000002	1.0971378333333333	1.3931805000000002	-0.12051075	1.7935962499999998	2.5744435	0.46024999999999994	0.43002949999999995	0.0	0.0	0.0	0.0	0.0	0.0
YOR089C	-20.6154975	-0.6476575000000001	-0.03887600000000002	2.5080045	23.1279335	-4.346482	14.80636	8.056242000000001	1.0216465000000001	4.659706	-15.1903735	-34.3543485	-0.7809475	0.7116899999999999	0.540704	0.915364	0.0	0.0	0.0	0.0	0.0	0.0
YOR090C	-0.6338334999999999	0.012973499999999971	2.825633	-24.884641	-7.184584500000001	-0.19113999999999998	-0.43329150000000005	1.123782	-1.0615345	0.7475585	1.006323	0.3658795	-0.92522	-0.8762650000000001	-1.801431	0.46751000000000004	0.0	0.0	0.0	0.0	0.0	0.0
YOR091W	9.2146845	1.8466529999999999	-0.4156270000000001	-6.244312	-7.8463475	2.293218	1.0256939999999999	-2.5213874999999994	-2.1915465000000003	-0.28882850000000015	-74.0430265	-15.2222525	-0.6572990000000001	-0.575086	-0.14850649999999999	0.550962	0.0	0.0	0.0	0.0	3.0	0.0
YOR092W	-0.1141655	1.0457135	-5.0803955	-18.1960385	-4.462642	1.033816	-5.378970499999999	-0.17153950000000007	-1.8387895	2.338682	-1.461509	-14.260952	-11.5645945	-13.619018	-12.933681500000002	-11.521234	0.0	0.0	0.0	0.0	0.0	0.0
YOR093C	1.292899	-8.408686	-1.4468640000000001	-56.49034	-0.1750814999999999	2.8180585000000002	-8.342455	1.3599475	-2.8910785	-0.6281350000000001	-2.3410655	-2.7673345	-1.1617665	-2.2459415	-2.2679210000000003	2.41013	0.0	0.0	0.0	0.0	0.0	0.0
YOR094W	-1.72308	1.8864814999999997	-3.3280505000000002	-64.427297	-4.853518	-1.9601245	-2.028647	-0.2828284999999999	-0.0528725000000001	0.21533199999999997	1.642927	-2.6573089999999997	-2.216244	-0.03804649999999987	-0.04185349999999999	2.106242	0.0	0.0	0.0	0.0	0.0	0.0
YOR096W	1.976248	2.8208294999999994	-3.0409100000000002	85.33368899999999	36.3413855	0.05340450000000002	10.8418625	3.1385655000000003	-0.1857764999999998	5.1457635	6.43751	-0.2355974999999999	1.046212	-0.26708049999999994	-0.8983700000000001	-1.210361	-11.2	0.0	0.0	2.0	0.0	0.0
YOR097C	-1.3354745	-1.748716	1.429611	-12.0917245	-3.188437	-0.5866089999999999	1.5560744999999998	1.3514434999999998	0.2778905	1.9610665000000003	1.847807	2.8139275	1.0062894999999998	0.3643365	1.393934	-0.21606399999999998	0.0	0.0	0.0	0.0	0.0	0.0
YOR099W	-1.0510295	-0.43198249999999994	-2.00371	-1.5336410000000003	1.113424	0.5269990000000001	-5.544173	-0.15923400000000004	-0.25211649999999997	-1.74381	-0.402849	9.6304055	-17.10134	-17.4357955	-16.4813345	-15.79225	0.0	0.0	0.0	0.0	0.0	0.0
YOR100C	-0.265654	0.40394899999999945	-0.5679344999999998	-28.871466500000004	-2.5274255	2.4988289999999997	0.446065	1.0360775	-1.448398	0.3720375	-2.8365695000000004	-2.7798715	1.5810710000000001	1.358137	1.7425894999999998	0.300625	0.0	0.0	0.0	0.0	0.0	0.0
YOR101W	0.2621925	1.0160120000000001	-3.352713	-146.38255249999997	-28.9086195	-0.3040395	2.081524	-3.463817	-4.7418700000000005	0.6877925	-5.1372055	0.4418174999999999	-4.9269115	-5.056936	-3.472998	-10.721156	0.0	0.0	0.0	0.0	0.0	0.0
YOR104W	1.8021820000000002	-0.04712650000000007	0.155102	1.4260730000000001	-2.2856115	-0.640112	0.8585545	-0.634307	0.03610799999999997	0.8405815000000001	-2.3640655	-2.5592105	0.681386	0.5540705	0.7360985	0.528512	-3.1	0.0	0.0	0.0	0.0	0.0
YOR105W	-0.3900525	1.7858135000000002	-1.95918	-6.397583000000001	-1.845048	-1.5754510000000002	0.07388000000000017	0.2522245000000001	0.030710999999999933	-0.552495	0.9843555	0.06703650000000005	-1.0634515	0.3861155	0.7656390000000001	-1.633124	0.0	0.0	0.0	0.0	0.0	0.0
YOR106W	-1.7262715	-1.272306	0.6934545	39.751957000000004	-3.4125495	2.1306645	-1.8450539999999997	-3.554248	0.2737020000000001	-0.18100050000000012	-3.605104	0.7253200000000001	-3.3971745	-3.9184465	1.8625369999999997	-1.242992	0.0	0.0	0.0	3.0	0.0	0.0
YOR107W	0.7984635	3.463304	2.709898	-21.809142500000004	-4.248989	0.1764555	0.12382349999999992	0.4251965	-0.5759289999999999	-0.3902105	2.111647	1.7990979999999999	-0.654011	-1.4550809999999998	-0.519048	-1.48924	0.0	0.0	0.0	0.0	2.0	0.0
YOR108W	1.6982344999999999	-5.0947915	1.6300769999999998	-28.081712999999997	-7.467354	0.8137965	-0.787165	-0.6325554999999999	-3.2027225	2.555581	-1.268178	-0.7279620000000002	-12.284537499999999	-13.513917499999998	-0.23943899999999996	-15.546898	0.0	0.0	0.0	0.0	0.0	0.0
YOR109W	2.5041405	15.982546	-48.959633	-135.471277	-55.392035	1.0363980000000002	4.685446499999999	-1.6868355000000002	-3.8772534999999992	7.0284125	-11.6505515	-1.26552	6.2134215	2.3087120000000003	2.683765	-8.381566000000001	0.0	0.0	0.0	0.0	0.0	0.0
YOR111W	2.007009	1.681707	-0.1581435	-18.934751999999996	-1.2774574999999997	3.18418	2.3951789999999997	3.6393510000000004	-1.2623349999999998	2.3793860000000002	-0.17027799999999993	-0.2844865	-3.4453259999999997	-3.2067409999999996	-0.15746550000000004	-4.61374	0.0	0.0	0.0	0.0	0.0	0.0
YOR112W	-0.536249	-3.5159339999999997	1.3235965	-4.545622	2.4346924999999997	2.0893945	-0.5110615000000001	2.01266	3.92382	-0.6601729999999999	-8.9647715	0.282529	10.374941	13.790916499999998	4.9359329999999995	7.081616	0.0	0.0	0.0	0.0	0.0	0.0
YOR113W	0.59605	-2.1351385	-6.4904245	-19.516869	-22.983228	-0.5618179999999999	0.934246	-0.42224549999999994	-1.1708790000000002	1.3699175	1.4515235	2.6062380000000003	-3.197522	-6.34948	-8.043947000000001	-3.634015	0.0	0.0	0.0	0.0	0.0	0.0
YOR114W	-0.854651	8.660134499999998	2.6446305	-45.2439495	-8.502385499999999	0.402031	3.5519595000000006	0.6973910000000001	-3.2360749999999996	6.127885999999999	3.193193	-0.5750445000000001	-0.16186799999999998	-1.3357995	0.516175	-2.412341	0.0	0.0	0.0	0.0	0.0	0.0
YOR115C	-1.1444195	3.347276999999999	-0.4607644999999998	-24.78589	-117.23974700000001	1.9319545	1.4531955	-8.129972	-1.1072115	2.7659865000000003	0.06144050000000001	-1.9637189999999998	-3.8393	-4.962471	-2.7608045	-4.497775	0.0	0.0	0.0	0.0	0.0	0.0
YOR118W	-1.015239	4.3339925	1.645868	-27.98307	-17.1699335	0.42061800000000005	-0.42757850000000003	-1.025973	-0.0972925	0.438107	0.5531210000000002	1.27417	1.0301589999999998	-0.7538590000000001	0.25145	-1.279922	0.0	0.0	0.0	0.0	0.0	0.0
YOR120W	-0.6755185	-15.144743	-0.1152089999999999	-14.6945625	-4.251187	-2.9280365	-5.338725	-5.432337	-4.187981000000001	-2.9967110000000003	-0.7901350000000001	0.3141465	-0.03553850000000003	-1.0142855	-1.231968	-0.159154	0.0	0.0	0.0	0.0	0.0	0.0
YOR121C	1.6262634999999999	-18.8374785	2.7904635000000004	-6.762256	-3.1962895	-2.3383190000000003	-8.477258	1.551854	1.7358619999999998	-6.404362500000001	-0.7485124999999999	1.6252095	-2.801169	1.606197	3.4230345	-0.18971500000000002	0.0	0.0	0.0	0.0	0.0	0.0
YOR123C	1.9510494999999999	-46.35163	-33.5274105	-12.028922499999998	-177.9827765	1.985106	-8.673912999999999	-26.3431815	-9.652959	-1.2707205	-1.629264	0.046712000000000004	-0.03594799999999998	1.239768	0.6806215	-2.297149	0.0	0.0	0.0	0.0	2.0	0.0
YOR124C	-2.8468479999999996	5.2106125	0.2641634999999998	-65.19492799999999	20.463343000000002	2.7931235	1.003098	-2.0366955	-2.4018560000000004	-1.4171014999999998	2.6343490000000003	1.4594915	-0.47752	0.8211919999999999	1.1654265	0.48069399999999995	0.0	0.0	0.0	0.0	0.0	0.0
YOR125C	-18.4358015	0.07071449999999979	-2.6323295	-2.975516	0.6455599999999999	-0.3838794999999998	1.432453	-2.026144	-0.654323	-3.3909694999999997	-0.909065	-0.37847850000000005	-2.146579	-4.276936	-1.3490145	-0.350508	0.0	0.0	0.0	0.0	0.0	0.0
YOR126C	-0.8484864999999999	1.3112485	-1.3242920000000002	-11.817093	-5.574515999999999	0.6903605000000002	-1.3402715	2.1716615	-0.743493	0.6206295	-1.290028	-0.925202	-0.8483500000000002	1.5625425	0.567341	-3.285989	0.0	0.0	0.0	0.0	0.0	0.0
YOR127W	-2.1641079999999997	1.181934	-1.323791	-1.9540125000000002	1.346469	1.47997	0.5561294999999999	0.6883725	1.5025689999999998	-0.1322635000000001	-17.121768499999998	0.23457749999999997	-0.1056844999999999	-0.9582124999999999	-1.0757349999999999	-0.8957440000000001	0.0	0.0	0.0	0.0	0.0	0.0
YOR129C	0.4587135000000001	-13.208542999999999	-3.9557035000000003	-49.286269	-17.266174	0.17998500000000006	-2.3934725	-6.4565625	-5.963303000000001	-2.9972820000000002	-6.700098499999999	-0.84995	-3.6002815000000004	-3.0615319999999997	-2.6531275	-4.924597	0.0	0.0	0.0	0.0	0.0	0.0
