orf	hom | growth (relative abundance in pooled culture) | YPGal, time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | glucitol [1.5 M], time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SD + His + Leu + Ura, time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | sodium chloride [1 M], time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | pH [8], time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | YPGal, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | glucitol [1.5 M], time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | pH [8], time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | sodium chloride [1 M], time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SD + His + Leu + Ura, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | nystatin [10 uM], time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | nystatin [10 uM], time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SC, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SC -Lys, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SC -Trp, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SC -Thr, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | standard | YPD | Giaever G~Johnston M, 2002	hom | cell size | standard | YPAD | Giaever G~Johnston M, 2002	hom | elongated cell shape | standard | YPAD | Giaever G~Johnston M, 2002	hom | round cell shape | standard | YPAD | Giaever G~Johnston M, 2002	hom | football cell shape | standard | YPAD | Giaever G~Johnston M, 2002	hom | clumped cell shape | standard | YPAD | Giaever G~Johnston M, 2002
YIR034C	-0.1789998225369181	0.04853691787382366	-1.8789558191674671	-0.003091285397967668	-0.03836281759910117	0.16348195024171336	-2.334851531436481	-0.019255767266591856	-0.40600068365754155	-4.4930784212756	-0.20082016667797883	-7.763725485237922	-11.727046714944619	-15.373248474969007	-6.727842267481259	-7.219937278917793	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YIR035C	-0.13276336306285796	-0.016932620491512673	-0.07908970772510587	-0.9121568874363418	-0.1306085712275706	-0.09637025379061476	0.034569488477845425	0.29841696466600615	-0.05541498194970176	-0.04056637645737282	-0.1232214757961524	0.19077029309880875	-0.6337512512677409	-0.47866318716627987	-0.4872368618821792	-0.46657852045861803	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YIR036C	-0.1478356966035928	-0.24491828312488179	-0.08238098906870672	-0.3025387279299071	-0.023480874136805593	-0.5088215463030561	-0.5954129352216706	0.14940994197752566	-0.43424747237031663	-0.14674785461814696	0.019450598577478793	0.10223735805002894	-0.24937093621877987	-0.10437581516942106	-0.41699651053447606	-0.16894046541603253	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YIR037W	-0.1390957543588596	-0.3235536453208481	-0.042244903384409185	-1.2537380259578734	-0.2572332075963678	-0.3351575217646225	-0.03125833293907876	0.07596619112084559	-0.029925036078354342	-0.2605254197724013	-0.2132867950034987	0.08882377332806844	-0.002410865515549014	-0.2051959062935581	0.09832049998567557	0.16411674886735164	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YIR038C	-0.1505889889888067	-0.03098345360228239	-0.04727987445599963	-0.2634467432664136	-0.05121522940888561	0.1315555022491138	0.12829506552908704	-0.09063591034370255	-0.7281128090742658	-0.3054698091067295	-0.08060810512266871	0.10579744172460036	-0.6078842638953886	-0.3056281081741482	-0.5503084876798275	0.12426632088113489	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YIR039C	-0.2607505807457724	-0.09387953081291124	-0.04681511963477588	-0.7087753795646538	-0.15620955368487885	0.11928733645621654	0.05509602919748864	0.2404973964403979	-0.010244158561199803	-0.05942622773505741	-0.02655689599324289	0.30706175359312515	-0.0009001860296975617	-0.1785849638104021	-0.15318764651603498	-0.09676363901706778	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YIR042C	-0.29446274615937873	0.14538356092399368	-0.018705843632112234	-1.816656232012191	-0.4140558697454653	0.3249887862012211	0.03731310696645164	-0.016341850187269184	-1.1146535159024369	-0.10181742478238082	-0.25955958856499767	0.2915900634424026	-0.49113316538822743	-0.3105085114049063	-0.3716435637044293	-0.3513284736758532	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL003W	-0.16310413516438138	-0.2185625774897658	-0.04231707758726813	0.8537774113680615	0.21552038003922086	-0.2454299702544413	-0.0894687683755926	0.3714808987930359	-0.048966763798235294	0.09292593000687731	-0.08332110017549703	-0.04288033410084813	0.1771172006217558	-0.06740613984317782	0.21666163419353457	0.20508033447775062	-1.2238879048094713	-0.05967273887917759	4.2615004955332285	0.0	0.0	0.0
YJL004C	-1.29755030901408	-0.16831876838375917	-0.0738619603903784	-0.2730714647348469	-6.3493572307807655	-0.3963064379036739	0.025231947208122992	-3.514149140828153	-0.7296505871876041	-0.11055653619886291	-0.06487357919261742	-0.16309763698172133	-0.40350075499752314	-0.4600569404083357	0.24707607987299182	-0.4341005668935772	0.0	-3.013473313398449	0.0	0.0	0.0	0.0
YJL006C	-0.13332264353188103	-0.073376591255881	-0.07938234600533055	0.9917904910710861	0.2893383615905052	-0.3044944704202491	-0.09372945102427861	0.5878836866709344	0.003563898611053845	-0.004400314390116819	0.05755921144997225	0.017665343436009524	0.2931612524245215	0.04687834108733611	0.2570740343712158	0.3631153798330677	-2.0027256624154983	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL007C	-0.24342689528579997	-0.25884556526114866	-0.4017771665371726	0.17604895919143246	0.38646512722188137	-0.362569129235964	0.041183692397900123	0.19573071971799474	-0.07341995980169917	-0.4266660463681092	-0.1806381944908681	-0.10919818660829124	-0.228790869292988	-0.2666378882951895	-0.11552461087396632	0.42280512977066353	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL012C	-0.1619162801031929	-0.03448590013869121	-0.05810387637695161	-0.04837478386550128	-0.011599078638099052	-0.5423667065249196	0.11882912366939542	-0.057665131518486415	-0.49734550456444465	-0.44881568614025785	-0.0008339376524582069	0.10443360141241925	0.21128175597064996	0.11663876327915035	0.21911519817546346	0.5551755683246975	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL013C	-0.26283313872155184	-0.4039368622781275	-0.07812691648084716	0.03703781330506711	0.1883462067127113	-0.35534382930723313	-0.1760798617571365	0.25698753758144577	-0.12373113088218281	-0.35400489168230437	-0.16723301193344897	0.07593457160494244	0.16542717257079612	0.1348572002627636	0.1714300993347297	0.3128672003119929	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL016W	-0.13218152959584786	-0.05982726535661478	-0.04091480014241035	-0.5698209229901826	0.1419024114825145	-0.27493830486554455	0.05647128856657669	0.22054662149483933	-0.2696243484053819	-0.13176145398036096	-0.027066539139380966	-0.06873490909392246	-0.026052779747242797	-0.11891294005597208	0.04578953498688809	0.1688888346450482	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL020C	-0.0946899766776389	0.015497821180148728	-0.055369331802693426	-0.07776764595883945	-0.27049474685523056	0.15332370633164025	0.15334735988659418	0.019523463667054663	-0.3112418947515183	-0.08351663849664602	-1.0849045209530184	-0.2434686687883913	0.07305876383437537	-0.12715777188478733	0.06898968365107139	0.47365681922413366	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL022W	-1.127171284585471	-0.5145318562840095	-0.20273436963111086	0.054199921190140415	0.11982851473681637	-0.0736248729551312	0.14408344264796655	-0.016720023461970386	-0.8240813024818391	-0.5951609423963123	-0.09931475053374736	0.2506993024135965	-0.06681372929313695	-0.36636670814450834	0.06341971695971468	0.4096657107370654	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL023C	-0.1640487537116824	0.018079659665038196	-0.0435814284857933	0.19290871304693077	0.2568315466376012	-0.12539974881977892	0.15691381565266768	0.24996098167383723	0.13492191837842712	-0.17429216846053538	-0.09746447448115285	-0.11538844746194261	-0.021507168885968812	-0.26395667641483045	0.10115157008820111	0.14475879456198984	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL024C	-0.23226747006857976	-0.08712322378488911	-1.0370282982268826	0.06653211790594703	-1.595258990155812	-0.9416680238531943	-0.6463895080085972	-4.77582275279835	-0.6166428491517753	-1.8992814428283422	-0.4208269797432216	-0.7046645309176206	-5.291685540485026	-3.5977597061323237	-2.403037625756103	-0.6025387042215801	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL027C	-0.11858736756589539	0.2744348092272815	-0.09943450249074509	-0.3136733908587348	0.06436539184732917	0.3761895729324478	0.44494759988149507	0.2889414107932636	-0.2429615568350011	-0.09051669367791017	-0.0023819294988320304	-0.18533861736580892	-0.0913104303068151	0.10540292869850358	0.23530217567353823	-0.013954890976071756	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL028W	-0.199721129664895	-0.06182298364240464	-0.04786190375104213	0.2978130914812448	0.16339655383959348	-0.6397612284258047	0.22826541506437448	0.37059639848488496	0.25963324593706755	-0.19281805166058383	-0.09775385012198347	0.15872683428290094	-0.6659257672260553	-0.5231361471990585	-0.34077077480649853	0.0786466826422054	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL029C	-0.14850985594577185	-0.2047411738715572	-0.02055633741100978	0.19348881243383234	0.1373745251684075	-0.808281777184221	0.2977274767091519	0.21304455333407676	0.0011783913239765418	-0.15939929646311538	-0.16597031388620137	-0.22038926990367938	-0.08560535165459283	-0.12832990308693784	0.08362680288697207	0.42980482544831916	-2.2994257605511277	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL030W	-0.0528299183609691	0.14437326271507087	-0.07106367245516122	-0.055094945568870526	-0.1271874787861133	0.39529461840517605	0.10529118368810757	0.2463286604180675	-0.22176506771113866	-0.1357192561828671	-0.001789171491322154	0.11074243186702337	0.11894972341238277	-0.19842246686723897	-0.02621167207019793	0.18044885964895863	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL036W	-0.5600424606482894	-1.4684416503966766	-0.8291505297826166	-3.8348447790275353	-0.8714619229844355	0.3225818058841836	-2.6226261716641477	0.003469856315041917	-1.1706023374570578	-1.054749151642813	-0.43985665008918134	0.1224166092400442	-0.6656303786216617	-0.7154973448427362	-0.1929129139923817	-0.20167840120441408	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL037W	-0.0643082600575623	-0.019769742979828118	-0.13590587704687213	-0.2317330078357401	-0.0766729753907356	0.3351164583628593	0.08522901111519389	0.21291729275736576	-0.1897977053697171	-0.21845712660755745	-0.09234350362285892	0.09403291180317624	-0.1561654176309079	-0.1702425636515797	0.004933468717442823	0.3149266673361033	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL038C	-0.08860270008444922	0.09912097546722365	-0.21372259368104804	-0.1269865419438565	0.01177256264413891	0.23913766170644765	-0.4260200023275739	-0.16130279397290245	-0.31710875435514047	-0.5647542850756155	-0.2336191944534213	-0.5214284031509225	-0.9522413685031681	-1.5367398525629015	-0.7713552216966103	-0.7348855962997372	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL042W	-0.08469882916411225	0.05777494550365068	-0.09408615309573957	-0.27129196150046603	0.02446758884730471	0.2325050649236722	0.20972352365978603	0.2247054735617483	-0.20378663378514822	-0.21458114257717906	-0.06437847458588335	-0.0031646393699923943	0.016073283538032675	-0.09900234518767186	0.03847433344921054	0.3609568719619704	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL043W	-0.07339182249011021	-0.015706483983051373	-0.06441133945945648	-0.05502837637981934	0.05743140978050343	0.321098811012133	0.1489415097408338	0.29918138558102814	-0.0935171578425423	-0.2211070013475663	-0.12025368679693324	-0.10957351206069577	0.061253274986398945	-0.2429496249053647	0.015203775105376679	0.19045853936833523	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL044C	-0.0024409378493139874	-0.10825487318467171	-0.09143169721661729	-0.30582773407067126	-0.006993458186925616	0.23985229841552444	0.08519254003258553	0.2024880705594839	-0.06722260503514439	-0.14677983221022342	-0.16823115691023074	0.2304923173397398	0.1021713485652361	-0.04490129228418286	0.14717143166042274	0.4337218747635069	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL045W	-0.16168051215232268	-0.04172322995080203	-0.07845790232640643	-0.46558217024954873	-0.0852370344077388	0.31247145182281477	0.046203519057542275	0.13130489198529507	-0.2639773144205597	-0.13293102730155407	-0.12652144797407675	-0.023465455806950225	-0.2828280328847507	-0.3424211631677171	-0.1419163079783714	0.16694111223669678	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL046W	-0.2567867182615542	-0.0624931114742388	-0.05121471102083214	0.30925843269125536	0.2150809900402547	0.10592447822996266	0.11888664517552268	0.15082127677870863	0.058361039755009995	-0.10166973845777864	-0.1376556968632531	0.08652224750419646	0.17414935308326787	-0.1260915731476334	0.15448901280325908	0.2896444682495753	-1.372237953877286	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL047C	-0.06983097515640016	-0.05137555463690418	-0.01599514006739144	0.3268112756510566	0.07918354683169984	-0.14719404786291543	-0.03367738326970733	0.12401659801340112	0.06580782177554291	-0.14479192206221317	-0.12569958883090424	0.3044120080813696	-0.10646643371169923	-0.050179756818142573	-0.05460098691259783	0.14045189328537805	0.0	4.371028122899729	0.0	0.0	0.0	0.0
YJL048C	-0.09216407773032617	-0.10225877469741083	-0.024904465951307315	-0.1440210471608927	0.012962107021705561	0.4221842088541108	0.21573824508680375	0.2577283070361132	0.02111735031118501	-0.09130602576882613	-0.1182610021248751	0.20313467697126303	0.17055406224702327	-0.15664585760047722	0.22266754918182152	0.051231949632196835	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL049W	-0.10955425107822438	0.2105440363410991	-0.035656224822783945	-0.02454767278721601	0.07630199957758846	0.36653879648435106	0.35247120111894065	0.20761447100039582	-0.1272272453470508	-0.09039346232671491	-0.03567954284246205	0.08907052758726385	-0.3527498983461958	-0.820768904103994	-0.3095958976390629	-0.25991199176098323	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL051W	-0.1259773118044087	-0.10064997580608907	-0.04730228402963771	-0.3090392816435413	-0.209729690962509	0.08639013236688228	0.08156092236580191	-0.07107175817492042	-0.62670658286685	-0.22219796201111625	-0.11833238255468045	0.03058005646691998	-0.0477596308341151	-0.08925556504278868	0.03505537928679202	0.2809600262687214	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL052W	-0.15267335886448977	-0.23739014864827018	-0.04383069339768621	-1.1666389238271002	0.043995784557778556	-0.9067794738532887	0.10659837302765496	0.2253671785424513	-0.6439120762948334	-0.17837240063561566	-0.09031632013639557	0.1251440965969232	-0.966992534341454	-0.45308915901416286	-0.3184760977491099	-0.535175149704165	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL053W	-0.31229968541155484	-0.1811658631159482	-0.5867475658834805	-0.1041788869002107	-0.154665075847883	-0.3602733617533099	0.20087598170031365	-0.02507595578699577	-0.40567214436284094	-0.3547055034045813	-0.0889931196638848	-0.10203791625638117	0.005926801704360119	-0.08530737545092178	0.08611545301795796	0.1935375445231933	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL055W	-0.06846502359249249	0.06634835207812685	-0.11384457549228509	-1.7634581410308032	-0.1454209898661777	-0.2023338188288905	0.07617925221351238	-0.17344903359250055	-0.9915561521816036	-0.1035612246620175	-0.02747265821562522	0.17392761173902613	0.2762599248745387	-0.5679201100088543	0.2589660462744251	0.2228117208859465	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL056C	-0.10217111251251972	2.917630676434575	-0.027351131267699454	3.041409773786247	0.10508789041749322	-0.06097582676651274	2.098702755016312	0.41758520493488294	2.5392328295024997	-0.11756743584243597	-0.08397255796751736	-0.01919574225088224	-0.15120615744008126	-0.13989132304574728	-0.008713618976518255	0.18798381284525686	-1.1497128802755638	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL057C	-0.0922031440599549	-0.2931818593130108	-0.06069309434981722	-0.5414252623840691	0.0405165069447629	-0.30126293647201674	0.04814924956632367	0.27192686461432586	-0.43867024926257603	-0.2490885318551038	-0.2195923287564144	0.13603776323897818	-0.025041258023147227	-0.44037237585778977	-0.09689112136253548	-0.331465200669974	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL058C	-0.05637611582106837	-0.17982535359378954	-0.042211449666057	-0.11443712032426222	0.03479841888195127	-0.3330560233115212	0.14271964095679604	0.16472397673880126	-0.2342478844512749	-0.16547509065949176	-0.20530132438911472	0.13847810343266972	-0.016706383102148354	-0.18375793296005352	0.02901542031229132	0.18692648707109172	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL059W	-0.19928278246626674	-0.2244449669009195	-0.08807847686712889	2.4414389336917264	0.17396063324052055	-0.6390112486549535	-0.07630802261107972	0.3587023934726928	-0.05636958535183733	-0.06404452102693614	-0.01875119217392166	-0.12515623438052562	0.37383841243286325	0.2633251879357037	0.4498039880794909	1.2164414457539634	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL060W	-0.0798328172986261	-0.21185860436591114	-0.07098844031509052	-0.6934982099179253	0.08092964196188428	0.272070562288174	-0.09806926508230565	0.2434256758868845	-0.2958647655742129	-0.17176544751895204	0.011207184575388902	0.3678642836151762	0.11388994046078617	0.007796731609918254	0.20790781369761563	0.423328169014882	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL062W	-0.08203482809000111	-0.055148868182532104	-0.07284192318458341	0.5471600575824109	0.09177738483469765	-0.6894388470047641	0.23652658733615814	0.0394308656928695	-0.009750720947217233	-0.1651619325750824	-0.038094749930947115	-0.1820277521108439	-0.1029976660588645	-0.0968557624582988	-0.009584380770838284	0.2281208443282282	-2.781563420021526	-0.05967273887917759	0.0	7.154047443679174	0.0	0.0
YJL063C	-0.09083560155954651	-0.050394489209525675	-0.09235303132336734	1.562287291069884	0.463940901779378	-0.4953786949469862	-0.035327813402048144	0.5583953888828675	0.05544875195742204	-0.11373532082883508	0.0991107645600873	0.20114924011618998	0.18580482071328894	0.09735412755838319	0.15990082549335485	0.22323895591216458	0.0	-3.013473313398449	0.0	3.577023721839587	0.0	0.0
YJL064W	-0.24085448354218153	-0.0443083100133377	-0.06635529825733455	-1.3785716060463387	0.18539348338121955	-0.2925989383086592	0.09117037076722379	0.1988433162097514	-0.47230657259375985	-0.37185363579839875	-0.933483236446099	-0.030471015538546264	-0.16787906578412504	-0.2541830754095299	-0.0032985061040854734	0.03686075052206126	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL065C	-0.09473010363160146	-1.3897136493793034	-0.08134438851444958	-0.7030627750153948	0.3133168972983448	-0.14820921840727988	-1.7576734307520205	0.053413380399838145	0.04019218808613785	-0.5226260694706477	-1.8647449369803393	-0.027547361686203548	-0.2510165157847721	-0.3154348081079342	0.08999379256169333	-0.047159548664306654	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL066C	-0.11672237015658903	-0.07745666349575035	-0.059178463051807254	-0.6149554620367964	-0.010843062700184885	0.028116727733789783	-0.025477718796876807	0.04546859763034056	-0.5457235327389596	-0.1479092073457424	-0.14235240482439337	0.07761725494755833	-0.20821290803522688	-0.27391675193559567	-0.015513627312621441	0.24262110401920048	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL067W	-0.1544196547337704	-0.2276942969948586	-0.049845650155981164	-0.19327039782587288	0.10279618506863028	0.22314692902706687	0.23255393182787953	0.34188756279735255	-0.013622408680938532	-0.18104391259839575	-0.023489050072244336	0.204083427046368	-0.11998761476770456	-0.3434545808532498	0.018618560616422093	0.1613137472493174	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL068C	-0.06816336435488421	-0.37315491906016557	-0.05204894842061863	-0.2347157957068687	-0.06216459872929228	-0.35423582432060813	0.24490979611638192	0.20182247130509717	-0.5988723892144642	0.11667641405301753	0.004268944638282722	0.08909425117082856	-0.2862697930563221	-0.4168596599662226	-0.06533241561992068	0.14352798547414833	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL070C	-0.13527613678403977	-0.22186547172517185	-0.04724616830005397	-0.6205970208362488	-0.13289374199428813	-0.11227545626050169	-0.06868801406959972	0.17705113931192662	-0.36100216294662885	-0.2961887330840362	-0.07761108019124191	0.11347586219901121	-0.1505143997166043	-0.2160015740077185	-0.01596147942513934	0.29777107722460583	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL071W	-0.062115728596170726	-0.20896623836457712	-6.5540479906287965	-0.13331978316493445	-0.11154106747127236	-0.23305106286798458	0.1564178369031789	0.2370366733176834	-0.6578653333991744	-1.0846428749441228	-0.05598881876272926	0.11412490272451971	-0.19071192285041424	-0.3244651335355057	-0.11346651295229991	0.2211469607667399	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YJL073W	-0.10901333266798044	0.011870222407990086	-0.0505767209010928	-0.1447848758546548	-3.094436231633816	-0.1285706105119654	0.08740489758344616	0.03641684077077753	-0.07000678346353022	-0.19864226467176357	-0.9689134566802127	-0.13289823985691437	-0.032345454218510324	-0.09796149713043832	0.07169098132043454	0.042274255249157594	0.0	4.371028122899729	0.0	0.0	0.0	0.0
YJL075C	-0.23573882722412448	-0.1682362253192383	0.013446644984032996	1.2171781013730947	0.28276519801996297	-0.07245207235525328	-0.004010098263006868	0.608128872279712	-0.05984497692710341	-0.008209292827397222	0.11716441889850536	0.07482975803714094	0.3500925193983057	-0.06701769431511846	0.10406837545396697	0.3626221984912496	-4.969726643771793	-0.05967273887917759	8.523000991066457	0.0	0.0	0.0
