orf	hap a | growth (colony size) | 2,4-dichlorophenoxyacetic acid [3 mM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | temperature [39 C], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | temperature [39 C], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 5-fluoro-uracil [500 uM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 6-azauracil [8 mM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 6-azauracil [8 mM], temperature [39 C], time [48 h] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 6-azauracil [8 mM], temperature [39 C], time [72 h] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | acetic acid [0.63%] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | amphotericin B [100 uM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | amphotericin B [100 uM], oxygen [0%] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | oxygen [0%] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | cadmium chloride [250 uM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caffeine [15 mM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caffeine [20 mM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caspofungin [6.5 nM], time [48 h], caspofungin [6.5 nM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caspofungin [6.5 nM], time [72 h], caspofungin [6.5 nM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | clozapine [350 uM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | cycloheximide [625 nM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SC + DMSO [1%] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | doxorubicin [75 uM], doxorubicin [75 uM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | glucose [20%] | SC (-C) | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | time [48 h] | SC, Glycerol [2%] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | time [72 h] | SC, Glycerol [2%] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | maltose [2%] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.4 M], sodium chloride [0.4 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.4 M], temperature [39 C], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.4 M], temperature [39 C], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], time [48 h], sodium chloride [0.6 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], time [72 h], sodium chloride [0.6 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], temperature [39 C], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], temperature [39 C], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | nickel sulfate [2 mM], nickel sulfate [2 mM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SD + His + Leu + Lys + Ura, -N | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | paraquat [1.2 mM], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | paraquat [1.2 mM], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SC, HEPES [25 mM] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sorbitol [1 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SD + His + Leu + Lys + Ura (2) | Galardini M~Beltrao P, 2019
YAL039C	0.6578683351100001	0.926234499616	0.519797334489	-0.119658363869	0.0756613385506	0.327709234268	0.0597877683671	1.5899895463999998	-0.188093561005	-0.31109506785700003	0.313972592334	0.252752725962	0.958567557313	0.805073784219	-0.343721356207	-0.510382922684	-0.155953103426	0.345294340699	-0.165916331761		0.648608780689	-1.21034680766	-1.71754361974	0.145651610957	0.319357559846	0.199839953943	-0.0403393692674	0.126531734848	-0.0563280451297	-0.282560676959	-0.211368828243	0.590428379607	-0.442372527185	0.030512321937700006	0.28938032469	-0.34063324116300003	-0.627253753895	-0.538841474073
YAL040C	-0.6158908666390001	-0.318478004286	-0.366318780179	0.413870717834	-0.590099297091	-0.6393322666529999	-0.8831575995209999	0.666455283244	1.44418768726	0.220275015941	-0.83841677168	0.444332876338	0.99849726082	1.30369610411	-0.287726350557	0.978357571209	-0.621472430372	0.289540765845	-0.367187319491		0.287708420988	-0.626342281989	-0.8391348015100001	0.186890969702	0.221301309294	0.13003050018200002	0.0584827102607	0.396490517579	0.291506805503	-0.239092518468	-0.282404672378	0.398833634687	-0.513909269772	0.008178507621430001	0.261481528754	0.160239969382	-0.780239327216	-0.721102991151
YAL042C-A	1.63184799572	-0.17041380933400002	0.346879154365	-0.361138431714	-0.576166089816	-0.969678363375	-1.12685681285	2.15917688777	1.29125899295	0.937676455198	-0.666435141738	-4.00644207167	-2.93673564382	-0.6384801779429999	-0.931792897639	-5.32276981564	-0.08920148053549999	-0.76299718201	-0.0671136580411		0.299789816128	0.116238964091	-0.052655869776	0.106967563687	-0.199256840767	-0.985904736987	-1.15189121159	0.433812452579	0.535112759949	-2.23618870499	-2.02112361552	0.595448883744	-0.492548652047	-0.7473041952609999	-0.67007797661	-0.190978509265	0.348854777984	-1.01665501213
YAL042W	-0.859913561226	-0.342178700066	-0.229527832436	0.659261901876	0.4305574221399999	-0.101909251898	-0.335931702755	0.843035279729	1.1154650351100002	0.83758776815	-0.798859157708	-2.02085380454	-2.06911477176	-0.420418398449	-0.304658206235	0.16008256152699998	-0.156509106495	-0.319944504227	-0.212356832485		-0.353149311331	0.450165851753	0.226800539638	1.49059670949	-0.00193520143558	-0.8517308454320001	-0.972201109892	0.3763114038180001	0.6904386284690001	-1.36869994269	-1.24469441615	0.0732353831513	-0.440090519204	-0.929688227111	-0.582806969748	0.512255579187	0.426975388049	0.05825225120130001
YAL044C	0.120083072563	0.117320044375	-0.54116663704	0.6404348248780001	0.635219936456	0.819670626405	0.668828512789	0.274233777763	-0.941730292588	0.116072368009	0.824518717659	0.21739288864	1.6248450897600002	2.00453233923	-1.15880901752	-0.404945967178	-0.491463121037	0.8002731750900001	-0.7894564009		0.38090438299	-5.436180448840001	-4.967729236169999	-6.8703130874500005	-0.435090294275	0.190671585382	0.201427458339	-0.231845756823	-0.971485734232	0.42933365192	0.339373799252	1.4683865986000002	-0.436662557107	0.669443477948	0.934740477865	-0.888700767907	-1.18531739434	-0.8013397528020001
YAL045C	1.12639348651	0.280871762349	0.0948877382072	-1.06256614446	0.623381598835	0.309778885087	0.207039236239	0.662361604241	0.0642197998314	0.0122657499285	-0.387389124415	-0.128035164315	0.0929383953083	0.21420649928	-0.146512682676	-1.14650321764	-0.08212889120080001	-0.0619129281571	0.038989831591800014		0.350443979387	0.228606105066	-0.440027832904	-0.395915143557	-0.195808584536	-0.933778420184	-0.464532900878	0.4065145999050001	0.522098364459	0.207645337745	-0.168861284657	-0.107295694386	-0.443029243871	-0.308758837263	-0.00234646108508	0.499949036611	-0.368343918817	0.579280439702
YAL046C	1.70232678635	0.635245248428	0.534270272602	-0.21402433621	-0.545982015342	0.119438116487	-0.00831751479531	1.7788526806599998	0.697899329413	0.192960830149	0.114783608504	-0.5698543996050001	-0.215950366748	0.59891021283	0.146572233137	-1.08736988634	-0.0771125262336	0.158507481205	0.0418839748119		-0.0462339413669	-0.7931348723109999	-0.9000957355179999	-0.23796366694	-0.157401944351	-0.324227189767	-0.452737385438	0.200802903539	0.276963139053	-0.989313700448	-0.7615687459550001	0.544652907554	-0.045734624513300015	0.0184197176156	0.276510925186	-0.79938969491	-0.407067376903	0.0065421034556
YAL047C	1.66220815336	-4.06199688265	-3.96837912204	-2.03910547007	0.703173372811	-4.66119114682	-4.91956721001	1.1256216752	0.670473922833	-0.588850987854	0.777312236833	-2.69800177272	-7.147628694039999	-2.50038401841	0.838293792612	-2.79644567815	2.19949714659	-3.51874167166	2.5479567589300003	0.919403974129	0.888400144395	-0.871425859102	-0.906256005152	0.25627457324	1.23108477622	-3.5287383446800007	-3.87422188574	0.6651347727170001	0.542551828524	-2.37690787627	-2.34590924027	-1.11760622111	1.99887274933	1.45909744384	1.61021338769	1.85706067905	2.44576559842	-0.967881747208
YAL048C	-0.106152489471	0.417196103942	0.0630411829328	0.7736224580419999	0.47238108608	1.3674123473	1.1803182614399998	1.26148966287	-0.8607690849609999	0.891887861023	0.956655145122	0.656785326525	2.0547139745	1.11562900649	-0.994007509638	0.533746938957	-1.25827442465	0.8360449510089999	-1.6217280073299998		0.801644324948	-9.8231461623	-13.9493877652	-7.99582376615	0.14326728529000002	0.152743570537	-0.00393698098213	-0.016601397039299998	-1.37242682724	0.390950329164	0.370549735043	1.0683359312	-0.780948754641	0.8501654997229999	1.10541926264	-1.3644037318399995	-1.6305382804	0.268980612136
YAL049C	0.4787968198365	0.3499559909515	0.780778680188	0.1199424804247	-0.2133825895693	0.1635974776901	0.6107948742405	0.4820247504435	0.34491286862500004	0.16365951044849997	0.300147361154	-0.36283077372	0.41834457908550005	0.20174454307050002	0.7872468445344999	0.4825866461305	0.7923516664845001	0.255814457512	0.9075316806954999	0.01337545282869998	0.5345027815460001	-0.44339414359900003	-0.4514895352139999	-0.9199197521420001	0.8676328392814999	-0.01384548177505	0.291970010492	-0.134004468055	-0.46672787163850005	-0.0865342915419	0.1923290166795	0.20381977016859998	0.936020107153	-0.2975777029625	-0.06804881692595	0.196045689352	0.6042878597879999	-0.22478881196650002
YAL051W	0.22738356962	0.0188625594057	0.10338455231	1.36938795225	0.63103099855	-0.322865389718	-0.572689219323	-0.7813710010780001	-0.704057357735	-0.5828365027660001	-0.333165730881	0.133694036555	1.04027749688	0.632071732025	0.211265511048	-0.162861650251	-0.432402599772	1.20217456414	-0.651874678138		0.968247381259	-0.400617306612	-0.776436189198	0.0136426806974	0.0744073346575	0.17121784248100005	0.0541060453437	0.021151518818599998	0.105920816518	0.376395275637	0.362085680077	-0.584169354217	-0.812075145492	0.008593193828889999	0.0287583619682	-0.5261663482150001	0.776229584164	0.953396566591
YAL053W	-0.112779213283	0.754879581694	1.34004337898	-0.270819774142	0.222599535208	0.191373270231	0.469437969704	0.999050946539	-0.0189499700038	-0.0660985694853	-1.95237542433	-2.69935881431	-0.216004346381	-0.242075214786	0.194211625737	0.770053014849	0.131889520897	-0.7347641829530001	0.93084044326		0.182540003386	-0.8165102014929999	-0.465081974984	-0.532428829597	-0.426864237498	0.29231477454	0.5421029968559999	-0.363523719696	-0.0894271920133	0.225691884361	0.515209921053	-0.880269213695	0.658141084376	-0.791195161874	-0.470219237782	0.0508719140024	0.806361662004	-0.0936922673463
YAL054C	-0.0586774041478	0.624497559749	0.219658997143	0.284138727503	0.107994778141	0.444284899709	0.192399982642	-1.4316602437	0.145737894205	0.0639486931525	0.2838535591	0.0597896563353	0.950770268509	0.945333765869	-0.37510347294	-0.129116021996	-0.216167577806	-0.321786763836	0.51695902529	0.6536241098309999	0.293376908458	-1.32522613752	-1.16269006933	-0.0815584852784	0.04414478807	-0.455540109229	-0.462208094324	-0.384529539644	-0.512966152627	-0.414819025532	-0.5165374347680001	-0.280109944504	0.247097490688	-0.521693441072	-0.4756474165470001	-0.734250793894	0.7321742830769999	1.85531934881
YAL055W	1.005659575	0.8416894190850001	1.2865432546100002	0.409984940906	1.3452974034	0.194301978067	0.618992902065	1.55724291539	0.210324733028	-0.78036110548	-1.12063366829	-1.1254927577399998	0.535208062694	-0.215308463835	-0.46687463836	-0.301890638611	0.712997444443	-0.657109091455	1.5064546533899998		0.277761333029	-1.1141724685299998	-0.855943892517	-0.6789915276010001	-0.466715025381	0.111742086105	0.35549009830300005	-1.5160679835100002	-1.4617029877	-0.153622487409	0.358717306529	-0.911241035809	1.58930841823	0.039632619719800005	1.06071556532	0.91988686372	0.446825042649	-0.963969525872
YAL056C-A	-0.989180694469	-2.3760187559	-1.82764462637	0.5314252888800001	0.538521746935	-1.71864510803	-1.83378601784	-0.668637971827	-0.952949662039	-1.12907132604	1.03045060283	-2.87959183372	-3.40672246874	-1.8192190132	0.918445784468	1.3719570149399998	0.155140483556	0.298895026676	0.117437991928	-1.11519543768	0.234788315268	0.848363461609	1.22822065394	0.480436281195	0.824722938936	0.184239664144	-0.527226727044	0.700051417219	0.5101326293840001	0.23911497799000006	0.61348043288	-1.54044792611	-0.837072455617	1.00291229549	1.04689890863	-0.561889448861	0.7543510670129999	-1.24094121233
YAL056W	0.424005959621	-0.987349405459	-0.25049611610800004	1.00815703221	0.872030766073	-0.8789672976170001	-0.897261643106	0.975607876806	-0.5559723124620001	-1.32260699317	-0.241325020081	-1.14750016539	0.0686371796915	-0.139521843208	0.318424125107	-0.156522471624	1.28939250174	-1.10647795129	1.38003781884		0.910198946628	0.124798596403	0.110483143717	0.0975693826206	-0.442606245278	-0.557716090938	-0.497551918318	-1.49505137105	-1.24309550773	-0.429502419184	-0.22097867231	-0.392433468664	1.3203746852299998	-0.12037141791	0.0966688966906	1.41963495685	1.1913307121	0.652688020545
YAL058W	0.0397940352902	-0.30137802315	0.474665669172	0.0987395302005	0.951920311318	0.337441094561	0.53028165169	1.5727381136399998	0.211364465895	-1.49828499682	-0.351842938114	-2.9578305013	-0.0371040773257	0.486747819755	-0.8199210110240001	1.2839342749	1.02690147889	-0.026148324285300003	1.50752421016		-0.252815993709	-0.777593112261	-0.779164895609	0.382538053689	-0.476610809933	-0.0263329620712	0.054352885447500006	-1.03287440616	-0.7950643646610001	-0.248602521699	0.130484125973	-0.752976968544	1.39949914561	0.102731161096	0.441537003299	0.123883315535	0.0926021109251	-0.333593845435
YAL059W	0.275252281022	0.591992354966	0.805188619552	-0.804521796358	0.30801315716600003	0.483827582496	0.475211519078	1.64372906192	0.568307986707	-0.720703783409	-1.24164548111	-0.689894685359	-0.367217907955	0.124942811115	-0.189381204733	-0.340818988889	0.917429738539	-0.738456352353	1.2220175990200002		-0.5766133612709999	-0.7486744217290001	-0.8292493907680001	-0.220971950669	-0.278701646928	-0.393265952908	-0.181868940308	-1.4804757279499998	-1.19796336475	-0.219122153384	0.0192834457516	-0.648189084347	1.4741577675100002	-0.230962491937	0.0180451048375	1.03687416441	-0.00735746352041	-0.04022433682
YAL060W	0.314484228132	0.614614776534	0.843635670001	-0.571214276304	0.00952708892703	0.260366307029	0.291686402599	1.5205048423199998	0.35821929772100003	-0.765137354814	-0.623842419876	-0.5794857106819999	-1.10044956282	-0.00910294758036	-0.119909246382	-0.129951814516	1.01443911424	-0.762388036216	1.66707013336		-0.33638170025200004	-0.441250638605	-0.437884660284	-0.15209590378	-0.143356501848	-0.31396783552900004	-0.147627589663	-0.860336004353	-0.589632706627	-0.1696848957	0.130782893561	-0.596749917112	1.5352637700799998	-0.127353446204	0.121795303082	0.7551829598600001	-0.10533032181	-0.287335450569
YAL061W	-0.195593538536	-0.5207828212210001	0.230200064805	1.10423720611	0.781665269747	0.6763114427169999	0.592945505814	1.0859075269	-0.393010797165	-0.426459890472	-0.209396524395	-0.633037537146	-2.2922278206	-0.976757764619	-0.0588719762844	-0.0728794460653	1.5278635340200002	-0.578634474142	1.4546342574200002		-0.118718680891	-0.0981464767756	0.159587964611	0.611091727058	-0.5571893191839999	0.150640279013	-0.4132061801650001	-1.0887659320899998	-0.767123526382	-0.37716146618	0.462398283768	-0.7632230946899999	1.68556608892	0.168278636768	0.296218789203	1.21271880652	0.6840521792059999	0.0864021326816
YAL062W	0.265433816724	0.575663549449	0.8468546985750001	0.515521096581	0.899851500604	1.23139110301	1.28466283594	1.6201606469	-0.237824180231	-0.246512866637	-0.945535467619	-0.373989962758	-0.523767840699	-0.327136665757	-0.713780612225	-0.17611801125100002	1.08659449477	-0.494727270876	1.44326599698		-0.7147496075859999	-1.22428280165	-1.27890041476	-0.516378303207	-1.52893461756	0.249119547755	-0.264287426882	-1.59496266304	-2.04623364039	-0.348339482705	0.422637553945	-0.622458023896	1.54162798178	0.373705507721	0.566192868898	1.14786305314	-0.378631529306	-0.334293879484
YAL064C-A	-0.154307175562	-0.264337970428	0.044180242589099986	1.2514570930600002	0.230075030288	-0.59778294968	-0.878882027384	-1.43426238383	-0.0583402148822	0.0395813326517	0.853408402598	-0.448815411937	0.941566741057	0.432644414793	-0.16067397756	0.25247154277600004	-0.281920698144	-0.474882218955	-0.381526296498	0.366874826024	1.98970355802	1.09026479578	0.614489328992	0.787117097785	-0.286768854711	0.08243044195780001	-0.184408545222	-0.951526949097	-1.13789927581	-0.008012915677500001	0.0515836100956	-1.17241225172	0.138905066763	-0.75991037609	-0.755676587902	-0.786100023908	1.72455845537	1.47432604395
YAL065C	0.39223565093	0.53027011022	0.916930753371	-0.126828743565	0.903467434759	0.7587774820819999	0.996739700314	1.35081183403	0.285856927709	-0.199453065533	-1.06430952094	-0.681089704718	-1.41446085365	-0.4261958477	-0.319957793538	-0.5245954375140001	0.794653404039	-1.25926835537	1.42537665139		-0.598157971241	-0.858366484914	-0.75510502559	-0.381239440282	-1.0081811955700002	0.176846238209	-0.030226045400099995	-1.36954312581	-1.054000328	-0.626865146148	-0.00502576364192	-0.832489446994	1.29130177156	0.215927434751	0.4870275119	1.11826789826	0.128091968009	-1.1399959402
YAL066W	0.52233769878	-0.5360912669	-0.0499953789117	0.8571248522050001	1.05164700597	0.439846483606	0.497449838653	1.12490881766	-0.070106345865	-0.11328130049	-0.576049653468	-0.447664952947	-1.13809897285	-0.27215880154100003	-0.291766995774	0.587673296336	0.669947508594	-0.0856949553226	0.8235060164679999		0.280628258627	-0.5052587859350001	-0.357140469634	0.104530377257	-0.767856449975	0.0684328664953	-0.611086498743	-1.3455916704100002	-1.1653044718	-0.971953773498	-0.0501797104401	-0.576915507141	0.629423754733	0.202136436186	0.472816726839	0.875994829408	0.6910530193950001	0.592233333629
YAL067C	0.0996605353402	-0.271581077411	0.7880978185969999	1.39527074875	0.981349463368	0.582513126093	0.551835879722	0.286497308447	-0.883912791856	-0.941295204152	-1.04036685203	-0.73189104383	-2.39220363757	-0.0810279050799	-0.112558181273	0.398737928485	1.27573834945	-0.123780911491	0.5602163801560001		0.139349106542	0.0868578129346	0.165169729023	0.942581851663	-0.492965002875	0.29027219658500003	-0.520032762096	-0.8606964741519999	-0.751174104659	-1.00054666985	0.036280549435900006	-0.145366548418	0.403551165822	0.00320507191393	0.52662922227	1.16807863141	0.449193669973	0.859165463205
YAL067W-A	0.5411261536245	0.29867624137140003	0.572009557363	-0.34071149660800004	0.31656413620789997	0.07430383395699999	0.23660367231949997	0.27720039957200004	-0.0986474244137	-1.5932692991200001	-0.6705267979614999	-0.286067351592	-0.0897798947225	0.4261085385515	0.14797996698694998	0.23939639740315	0.881702017662	-0.4101227056495	0.603306591047	-0.05013472349900003	0.09135715332645	-0.6728984499675	-0.7136362033070001	-1.0144769460935	0.28428856186675	-0.0715038579785	0.08152606466000001	-0.5895882892175	-0.353878253087	-0.1699701316265	-0.0646683984168	-0.38708624105850004	0.741129530422	-0.6258106989795	-0.1864545196518	0.508964506958	0.0568791518645	-0.8012890388224999
YAL068C	0.46584208428	-0.234952521561	0.574234378194	0.7320356494689999	0.847212891755	0.450558786625	0.463144480218	1.09012725144	0.004899337711439999	-0.110970777128	-1.42145248072	-0.620837759487	-0.503533782826	-0.0678795576257	-0.14973328875800002	0.5935215984309999	0.834525239507	0.434013030713	0.302793250371		0.251027569571	-0.605460643263	-0.668484411325	-0.3752264944	-0.6651805225330001	0.915530894838	0.3493327431180001	-0.827854869374	-0.8541091434479999	-0.34682956114	0.545085447817	-0.06572416198219999	0.339989900874	0.320103700313	0.703254623619	0.3338053146	0.443671843998	-0.345515253227
YAR002C-A	-0.4412992106000001	0.177825325223	0.203941667718	1.39017312128	-0.400220279531	-0.0355901498055	-0.206019970382	-0.671123869955	-0.76592810802	0.505744787211	0.240236380325	-1.88792557103	-0.436021870872	-0.315747723026	0.635175956119	0.806512161861	-0.105872525218	-0.09286126391660003	0.6866365081829999	-0.225510954763	0.275450906922	1.24013389648	1.18483708751	2.02395339227	0.0148534688897	-0.582634055118	-0.70398856934	-0.124513535672	-0.0763284145191	-0.320456307241	-0.471835027438	-1.1019850299299998	0.0515493722529	-0.870943191218	-0.684535935086	0.891269024852	0.790958776138	0.316342036073
YAR002W	2.38002187809	-1.27850554149	-0.616885237754	-2.29844465483	1.0625701404	-0.884897280247	-0.95993924014	0.975019664291	2.78443119775	0.7590264815090001	-0.211772523861	-1.5877996369	0.777174536481	0.338553875679	-0.803392341254	-2.34939144186	0.211950672873	-1.112288265	0.234071552014		1.7302095704299998	-1.11209293725	-1.15179200412	0.553647898315	0.973660915689	1.12870057498	1.11985362091	0.7884766016660001	0.71278151567	0.682041774203	0.8025485707410001	-3.34957487067	-0.517083125412	-0.6116416316059999	-0.6029460622389999	-0.494465438529	-0.485159457102	0.16766404122
YAR003W	-2.56640752472	0.545189919965	0.797986958644	0.030023233083900005	-1.98259217442	-1.24694094041	-1.31035902448	0.210397314324	-1.58597041991	-1.32564392049	0.0691372644708	-2.17998074806	-1.16567702902	-0.491898831563	1.23369323416	-0.42953245913	0.391726369332	-2.10114561437	1.37233025848		0.77201276969	-0.233267194315	0.34041842474	1.57843677986	0.5879182580210001	-0.0685431421628	-0.182985654432	0.039641964677	0.371790167872	-0.045705768562900005	-0.0751751612625	-0.534218268314	1.28510091401	-0.167352706373	0.129133896262	2.91562345368	1.3575184811399998	0.345708147473
YAR014C	-4.24206388432	0.814713513015	0.785593807409	0.341001314499	1.13613340368	-0.397640908912	-0.300584937108	-0.419983035428	-1.59971286602	-0.639541411822	0.436480359103	-0.582180495293	-0.112908783434	0.374340140403	0.8607384590039999	-0.7320466860889999	-0.909537126926	0.260406957782	-0.125081329485		-1.72435951705	-1.43926121981	-1.4950396978600002	0.0144162092234	0.020365311359400003	1.06022000496	0.973157615294	1.03934055804	0.959981042861	1.48600730845	1.7810179654299998	1.3224755110600002	-0.0448675274823	0.856253783614	1.12078641456	0.338793196743	-0.596123130728	-0.398173571283
YAR015W	0.796017940783	0.276554093315	0.429140236674	-0.43813306807	-0.738270052864	0.8234803917810001	0.8324531314579999	1.79524280224	-0.139742502125	0.159334613031	-0.296676550505	0.431518614102	0.644529276664	0.596603701169	-0.361167688819	0.825514428023	-1.02510022634	0.654221147506	-1.63535065301		-3.4141116652900005	-1.38574476251	-1.10377931458	-1.22827832543	0.173660392694	1.23314216408	1.20608151486	0.405164816784	0.01705311388	1.00129489278	1.2238084056999998	0.485827055	0.0513332167609	0.34699299888400004	0.5227144386320001	-1.63608014588	-2.72679321248	-12.3078945077
YAR018C	0.790503066837	0.8791287761799998	0.993057624661	-0.0363042044311	-0.33524485987	-0.191351973406	-0.16303520050999998	1.4670230199	-0.717590338484	-0.915472241871	0.134628449761	-2.55638084126	-4.2044217226599985	-0.836403407022	-0.430781201544	-6.25296018336	-0.198188774426	-0.0748359991925	0.8346914889139999		-0.8671651042890001	-1.5360203147100002	-1.53925696061	-0.513972362757	0.252450218758	0.899770767273	0.501694203809	0.438492803966	0.682178364013	0.30788603374	1.0139060027	0.44758722291	0.16989532915600006	0.071930564607	0.209665211613	-0.32727382118500004	0.6797305528409999	-0.752641653242
YAR020C	-0.520787847452	0.346492558944	0.599558031458	-0.128631632566	0.0260055548185	-0.5488262814329999	-0.404542419624	0.38550397851	-0.24566362683	0.237763889722	-0.391922654826	-1.52048484717	-0.6796658655660001	0.468794961552	-0.00117343695372	-0.032064387363200005	0.7745353048270001	-0.545515399056	0.7411295610240001		1.31456073637	-0.478100015	-0.187713050303	0.165815175233	-0.217265529389	-0.208592620409	-0.135819613544	-0.375747315349	-0.257590131521	-0.0129456683653	-0.0857336694224	-0.7238936959919999	-0.016132872399799998	-0.687597777733	-0.7105869531450001	0.676922947868	0.549845742086	1.18788895532
YAR023C	0.629454120175	0.559360652996	0.918769058718	-0.869685527936	0.5396348968779999	0.5780131858290001	0.571591313477	1.2614917636299998	0.037557581224000006	0.175579520031	-0.938150737849	0.441937658441	0.7026729540800001	0.724612590741	0.192023878471	0.349288293213	0.416945549956	0.5899672634600001	-0.238330841595		0.40902621777	-0.832044253865	-0.674463560166	-0.676435454028	0.0800983355808	0.175605946712	0.0525775354703	-0.151759584303	-0.260619934643	-0.275000801921	0.0769061652257	0.399564245016	0.0467848761978	0.0993628268958	0.129785316259	-0.483034909881	-1.12845866726	-0.429127211387
