orf	hap a | growth (colony size) | 2,4-dichlorophenoxyacetic acid [3 mM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | temperature [39 C], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | temperature [39 C], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 5-fluoro-uracil [500 uM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 6-azauracil [8 mM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 6-azauracil [8 mM], temperature [39 C], time [48 h] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 6-azauracil [8 mM], temperature [39 C], time [72 h] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | acetic acid [0.63%] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | amphotericin B [100 uM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | amphotericin B [100 uM], oxygen [0%] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | oxygen [0%] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | cadmium chloride [250 uM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caffeine [15 mM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caffeine [20 mM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caspofungin [6.5 nM], time [48 h], caspofungin [6.5 nM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caspofungin [6.5 nM], time [72 h], caspofungin [6.5 nM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | clozapine [350 uM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | cycloheximide [625 nM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SC + DMSO [1%] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | doxorubicin [75 uM], doxorubicin [75 uM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | glucose [20%] | SC (-C) | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | time [48 h] | SC, Glycerol [2%] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | time [72 h] | SC, Glycerol [2%] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | maltose [2%] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.4 M], sodium chloride [0.4 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.4 M], temperature [39 C], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.4 M], temperature [39 C], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], time [48 h], sodium chloride [0.6 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], time [72 h], sodium chloride [0.6 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], temperature [39 C], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], temperature [39 C], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | nickel sulfate [2 mM], nickel sulfate [2 mM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SD + His + Leu + Lys + Ura, -N | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | paraquat [1.2 mM], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | paraquat [1.2 mM], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SC, HEPES [25 mM] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sorbitol [1 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SD + His + Leu + Lys + Ura (2) | Galardini M~Beltrao P, 2019
YER103W	-0.050326394515554866	0.9126259073186372	0.8703126251871658	0.41424931175355256	0.8620582904102895	1.2767929344224713	1.3591277270721631	0.6044735501358712	-0.8650981161660919	0.5725503396444188	0.3986159058366604	0.05727701356895463	0.6554510483269838	0.6469417514433531	-2.4167638172198096	0.7324374585160476	-0.9625266544624451	0.2604239107859534	-1.7863784619683323	-0.21705354044996034	1.1328771818367425	-2.4338278213423323	-2.955950937942015	-2.989086814203315	0.21793261214797455	0.5763483108859658	0.8105724912401184	-0.9195471460844686	-2.3351329123536226	1.1006119083531796	0.5269814669653144	-0.012439159921755791	-0.16307051928640715	1.9435634758934384	1.8168875489454972	-0.7694225106709565	-1.725295494252073	-0.06680602598153933
YER106W	-0.5056547348445287	-0.05108209931992995	0.24734757761698714	-0.06275137499373323	0.3327290763780838	-0.13054436211257503	0.013759592555200942	-0.920275368501068	-0.7258447882863384	0.2021157393451294	0.04729274102532181	-0.06549470686452351	-0.04628596627919203	0.06459566112496537	0.20275731797604274	0.5402974808607758	0.17701707231187253	0.07603909869589907	-0.6192321008428641	-0.05344465153324708	0.07016071610620568	0.6154612444693122	0.5284846431012087	0.08332738462279507	0.33661065845383925	-0.1951801961126466	0.03540440106574093	-0.1039654174238069	-0.1470543128376697	0.40259088886615196	0.12742871302136594	-0.18240501764460595	0.1000009552129689	-0.9143153344281565	-0.9268270646125143	0.348020964260395	-0.016105207758057512	0.10901907175706599
YER110C	0.38178883814246156	-0.5803478570869608	-0.3593735240382938	0.39032318289787626	0.24252579666718405	0.17161481484888427	0.03269105484259915	0.5100110675219042	-1.1810832902397952	0.19428499927542692	2.0877624346757298	-0.44785134507794905	-0.3237239010737012	-0.3727060718266085	0.005662899505341939	-1.0951733700818762	0.4616690057311624	-3.2617715095511497	-0.4053386285623547	-0.2564737918289516	1.766856109477146	-3.269051595772098	-4.375095001451368	-3.4246922255436667	0.2659029564081931	0.5309683123133234	0.17153687052674044	-0.149477462548276	-1.3079265635214263	1.0225301180488038	0.8170763941649901	-0.6488879774691132	1.0726664167001063	1.7409897152487248	1.8661217473336091	0.5029305504476876	0.1479342797163648	0.5308762948756447
YER111C	0.485766477949348	-3.743611644083147	-3.6921456147718703	2.642539016922173	4.139928052276966	-2.6173009193214045	-2.7349085787481098	-0.8014706196866366	-0.167274867174817	-1.7987127784282322	1.4321048312169986	-0.7006924441050649	-1.4893575726121169	-0.9577461875337298	-0.06366919716664388	-1.1250256018310083	0.7340229901926728	-2.099930280971899	0.3213215668589794	-0.4537617891783669	1.4923590789303276	0.4480788042311552	0.37629449368546236	0.30516643237035723	-0.7743878945536583	-1.7657164905590486	-1.6084915530963768	-0.3638697324468445	-0.40891111677289316	-1.4446528958152134	-1.7164076555822851	1.7270264100467878	0.873206043280038	-0.8491044684624032	-0.48827603427501387	0.9098838156572714	1.3424192639056587	1.2344062848666304
YER113C	-0.2300526368956623	-0.5934214726784285	-0.6275970177121396	-0.1352127465107097	0.671855707378423	-0.5070612585596768	-0.6261039185371626	-0.6482641920854614	-0.11016914544048034	-0.8145883642944048	-0.06632865581369614	-0.3561317910192033	0.040899192854132765	0.05699943092287825	-0.12224511748989275	0.2544996836552742	0.06989897408226252	-0.06098625822277352	-0.15580844486122886	0.42560246901042564	0.21215379193500197	-0.05665033659867273	-0.06562310063403631	0.01089134617015491	-0.3644435543921352	-0.18007871662645578	-0.43892304441849816	0.003280365011939093	-0.3282551840684733	-0.5321165501204129	-0.48395524367726095	-0.21832320828797855	-0.411758649988074	0.5273066411288181	0.25132905103497494	0.47956499315328543	-0.035951973863524694	-0.3041591961012398
YER114C	0.5860132473586589	0.09680652185569502	0.26901117792822277	-0.058632809166087145	0.19031998268893985	-0.4224720146910882	-0.4280310436093905	0.28963230520669025	-0.8775734236029445	-0.7811480884676252	-0.3597340539022653	-0.15681002924422008	-0.22020059053096433	-0.23960224023206433	-0.21452178827150747	0.5624398503861353	0.40458962228463213	0.19546661262980985	0.379122699498058	-0.3066300602035777	0.8349194693940439	0.2955828553852629	0.2907925703331721	-0.1580240771529694	0.8167436667727913	0.015465586225273597	0.21168005273090512	0.2661868274930241	0.04198612735944778	-0.3086595358885811	-0.6399520705722929	-0.05649251832006739	0.3730541554366233	-0.13079205323677648	-0.2980349274958055	0.1427335384713773	0.152702055221787	0.3015373042229562
YER115C	0.06478474155621518	0.07923967434506728	0.28103013294840606	-0.19252884347963237	0.7062133464961142	-0.518125964798341	-0.4272918127328877	-0.3004219590738792	-0.14519537519490913	-0.3927938883693875	0.12303489113056676	-0.06280144463769492	-0.2835399606899219	-0.08868419745119212	0.2729453067247288	0.329611300054624	0.3416570667546055	-0.11596343807319674	0.028152614410528475	-0.045274150409959295	0.19902259611887665	0.24655362773369355	0.37407656450557925	-0.4894895780734487	0.701301879704698	-0.34135958299590125	-0.036006860380452935	0.060719456052658605	0.1218933663581372	-0.07422165325639438	-0.32628285919939665	-0.375762167971266	0.4153937221347691	0.17807593042858488	0.12775679743469132	0.39694441175348727	0.6112538563842703	0.442257770870837
YER116C	0.05448189295111365	-1.5950263242672573	-1.0379135430536277	-0.13993233909510894	1.7549154800334885	-1.7237769176155928	-1.5548944920097145	0.1302734818560932	-0.6290998580899599	-0.6644326888000698	-0.2071835437966639	-0.6617962120812987	-1.2755510657320672	-0.618081953344829	0.3832403335994437	-0.34346878693785143	0.6429677719220764	-0.32083166190815593	0.3919650643109683	2.4364472270076964	-0.053066674603001907	0.43845125514075844	0.5030742390121138	-0.33996476668550824	0.7251489983005452	-1.5831048283463816	-1.2174032527043508	0.21173601589799693	0.4040404306237905	-1.5361113628510439	-1.4038285919959315	0.15851775514860844	0.49973419164448424	0.5965916889509698	0.6707603459522407	0.43632450071662326	1.4376502099037398	0.27850226426920777
YER117W	-0.0823407210350922	-0.11833799885050614	-0.01852136589663243	-0.45030102314985965	0.3473589644314214	-0.11951998661427889	0.08498316191114898	-0.2097541010681968	0.05544676791048327	-0.2805383363244972	-1.0926996573223111	-0.8501119504955528	-0.6901853554659011	-0.7157944739937888	0.19734885423512288	-0.47447411081877416	0.9010332144747315	-0.563040484488288	0.07677343551060642	-0.5966012593899003	0.007888389639005488	0.5716341346172679	0.550348963385232	-0.6705289672728338	0.025592044167949992	-0.20632882732056024	0.1663626568829535	-0.4680673256210849	-0.02943387068971544	0.017785953456329013	-0.30716795678359954	-2.1846260990573603	0.6942077519945328	-0.3102739273606575	-0.3125526204028616	0.8987267184590861	0.4060981125594621	-0.2638067466697279
YER118C	-0.1547725339675528	-0.3333197265295789	0.12967816276209512	0.4748917120083715	0.6540145516824862	-0.5049182879436398	-0.3428052453722175	-0.9389489159222103	-0.4942858647671061	-0.6107558500068628	0.5159044421112711	-0.9145796329663965	-0.49924416865661647	-0.5130811092233785	0.5139208602851806	-0.42605402488193805	0.6801083589666621	-0.6058534740715065	0.04999857594571024	-0.5677926468565486	0.5017423767214325	0.7030804266435439	0.5480939317244397	-0.398377921788435	-0.28942182753861323	-0.1127072105170454	-0.08251509800303149	-0.7325547415837185	-0.2522977056257249	-0.03677186745416828	-0.02751851768326234	-1.9560222042161068	0.1087647058846862	-0.590750512626609	-0.7286499187881009	0.9321793587953806	1.1589265655829848	0.22049498974788878
YER119C	0.11711057181725273	-1.0546245849853235	-0.22147426314834628	1.036448933986351	0.8148083963439464	-1.1142939885052505	-1.028941279999286	-0.3517155527296947	-1.0169095128363226	0.1262762634406485	0.9137042410399179	-0.826957973514495	-0.9107366132859332	-0.7114003047188596	0.3743948610388485	-0.20327487034551206	0.9761265352403211	-0.3581126797444109	-0.07327469779345319	-0.6490697833930953	0.15285627855107137	0.716547452098033	0.6447698663086534	-0.2612118924320492	-0.1002677484228841	0.1065370491881761	-0.023878506870573923	0.03517513079320333	0.1858929883859535	0.2848136635677704	0.0016087472362280421	-0.27327032060880896	-0.44338600966409764	-0.04271300036743341	-0.16279384893376037	0.5098967926585294	1.0461411697783043	0.6389210759438977
YER119C-A	-0.16695932571717462	-0.4537082378890516	-0.12244642022731143	-0.16674133076330463	0.12197087085443754	-0.4615208123487083	-0.4648997982193798	-0.510222907356813	0.10737990495296826	0.17968165152279578	0.9118971320063429	-0.987055206395628	-1.1975689476786828	-0.8427146001508273	-0.0976430589157081	0.057799894147011435	1.0612718978764561	0.46157032778170676	-0.37902397355233	-0.12122762497627115	0.3030014863883263	-0.007556130252964242	0.06959420531362907	-0.2047456374448186	1.4166567796527123	0.36536690106550856	0.12247157306758653	1.367529504089006	1.1350204025916364	0.06996432953146775	0.09157980476746769	0.13274405806870695	0.6007177890892454	-0.014123477272633172	-0.12275265808768208	-0.06975732478400186	0.30908623643928884	-0.3007702361302912
YER120W	-0.7895323707309949	-1.2977745597125905	-1.3995199661712476	2.383408196947186	0.13942948209927433	0.1149136368317578	0.0089185242985995	-1.1433780499431945	-0.8255656466482711	0.10543340217503278	1.2345003378645567	-1.416812936671475	-0.8457387027260593	-1.115702551274167	1.936388220990314	0.30754820123970905	1.0104572376761332	-1.16013342110832	0.07468549630158704	0.9883262889444359	-0.1581122957574274	0.907228321606936	0.6548587726981911	0.648443572588678	0.610740538971472	-0.18065068911607918	-0.39059072989962734	0.0032892405404544157	0.07333401781348795	-0.5855943802925436	-0.5557686753838492	-1.26347314379618	1.2191367757335185	-2.87970810807392	-2.3681382340870387	1.2605228724708142	1.67870533045711	0.026217615281426424
YER121W	-0.14646633361105613	-0.17241885298753923	-0.16542624763952177	-0.12364664626215655	-0.2676715153560793	0.17446517382408191	0.14421195504103265	-0.41085852094433134	-0.6792304218808887	-0.08597752756034192	-0.17261810854809417	0.030803069852956638	-0.18707833395114817	-0.02325919492540127	0.2790553654134326	-0.053332926341384534	0.35283801632282596	-0.5456399111628694	-0.08189129372559217	-0.254440780736633	-0.4154558202244761	0.06627431822904527	0.10233343375812876	0.18467006517022258	0.6152175025002132	-0.0008655023225067583	-0.03448734137069111	-0.6197905994100973	-0.0324475280797114	-0.07917594232243104	-0.26556891798504556	-0.10810984981303308	0.2407241526598794	-0.11754035994087904	-0.1684928880578311	0.4989906764264366	-0.24608927214333245	-0.23433623010524032
YER122C	-2.742591367870748	-1.4912419797072536	-1.2171438929760332	0.9106204511627114	2.0124146902159032	-1.039024666282972	-1.2763453309841415	0.6080703068933944	1.5914619383847617	0.5054830999544132	-1.4718119876313995	0.2294381870891525	0.8774954120851448	0.5417310573676266	-1.1511897532430198	0.9369853974842421	-1.6152315548213463	1.392492579447864	-1.1659900826354181	1.5976226235516384	-1.6883971778573323	-2.4091257248711044	-2.9014250190202815	-1.7707507488099221	2.274997220452229	1.022650712531289	0.9951623687954246	1.3506598983330689	0.8179032998217948	1.279335937207701	0.9632351441567556	0.598716451499095	-1.5365494993174564	1.4412442083869663	1.5482051569766584	-0.4021761367822959	-1.3902449690154746	0.11592352255228434
YER123W	-0.7568166759363112	0.0370845825297262	0.6726410653541758	-2.7915337838667424	-0.1933884800598254	-0.3429804481989223	0.2112236347139225	0.4177974568112908	-0.18598512118585953	-1.4082545726216908	-0.5701182791475838	-0.325088672194423	-1.2777935717947295	-1.465942758210564	2.1252871502697186	-0.7675957184047228	1.2812664762803825	-1.6882497692500607	2.119765999500852	-1.0530191787589005	-0.3192300858715367	-0.07089035369173782	0.016099849498366736	-0.5072958840005773	-1.1387644959495322	0.7738839741781118	1.007454652120053	-1.4999068492944836	-0.6199629631097099	1.0833522702668985	1.401613466322826	-4.552488861710314	1.8849347894429591	0.7593508028041032	1.0565248897946937	1.4200348575493202	0.31952942215972907	-0.12178326359866999
YER124C	1.6741384772409826	-1.0969291143003659	-1.0282858909903554	1.0253349364546536	-1.2975170541035494	-0.9480641259085543	-1.2797224261661142	0.7888042005355836	-0.8697783868137612	-1.5168282022414759	0.839970768117419	-1.3347144843301864	-0.8010559640161385	-1.2997513159199983	0.7030015053441279	-3.3024451510148554	0.42817331393236296	-0.2896651613264598	0.09703735646174243	-1.6990074139638711	0.656862209819364	0.4225015339395218	0.3871950881786955	0.028650899779487357	0.42199410290824235	0.12012996221653721	-0.24736022208041325	0.2710312018005319	0.3455814252603769	-0.3424155030997604	-0.3173886854850964	-0.6238372844117663	0.7743020142122794	0.3716460243415157	0.17978708282088102	1.0786476321019782	1.2969032011646517	0.20985885633478862
YER128W	-0.16373452333082936	-0.04667982935818292	0.005808590562784145	0.6112611513289464	0.805448730776202	-0.3387239548073949	-0.5323556946112183	-0.47302786049757534	0.26800151858685145	0.021029393633413735	0.32113202015126957	0.10307749682284063	0.20660952663879428	0.3105347351173225	-0.33994546024194067	0.29669439981091056	-0.7079836897339878	0.22655858443962518	-0.6440416491606166	0.3354248459432213	-0.020251507532087824	0.09102546724197293	0.08519254459555996	0.14915218827607438	0.12770307389938756	-0.4669822258978206	-0.46547068082710447	0.4165471529627898	-0.09062423909430736	-0.01857180962430246	-0.5043910928798806	0.40339174680923895	-0.3211612512792246	0.32903658915464024	-0.1430013193346466	-0.34886883440227995	-0.018081063883016057	0.050257081185587464
YER129W	-0.33005742181848835	-0.8847260578393851	-0.27337593084302797	0.9006342117083627	0.606538094590909	-0.8774645271097082	-0.9995144655791007	0.9402072157392796	-0.8685806675768983	-0.7220881193762941	-0.5193168797839602	-0.10801205984191042	-0.19359261550740334	0.21635394903826646	0.1720833717788188	-0.01888666013914361	0.21622970513778272	0.8551403480471695	-0.8641252690387548	0.670718888529647	0.01873373355827264	0.803148252504673	0.5442052493257975	0.20613553093502096	-0.5659981588779275	-1.004924109266728	-0.7764958229885519	-1.2773834859970383	-1.4982755654771724	-1.1263968549540155	-1.5003465758642693	-0.053364911281469134	-0.10101605714599135	0.38519878947928443	0.3823597086834787	-0.07931568540793738	0.5512126083500861	0.2614409889959797
YER130C	0.9266249194761955	-0.2635695923787982	-0.049202047610559886	-0.05831796976265668	-0.5770333803748604	-0.6352822804098941	-0.6109820539024113	0.18595756385154652	-1.2811293929878327	-0.5229126485167546	0.15777387733324225	-0.7659336922365096	-0.9389094724257545	-0.8817399290279937	0.6919835077387805	-0.9683872035276905	0.743037580169814	-0.23638298469291716	-0.14984257121717637	0.2007025224390606	-0.014286593035089865	0.6828203246631865	0.48311652955921747	0.08004611006554509	1.111770586292803	-0.259972115081222	-0.36488931473193487	-0.19206779468946067	-0.15252364781896166	-0.09823171473828121	-0.04213089834200108	-0.3155110370280704	-0.4277452053377011	0.1864790721414148	-0.11738366279131544	0.10296663878366846	0.6582249626051635	0.3727870243207384
YER131W	-0.8487000637250282	-0.8831129269413869	-0.8183333642632027	2.299743873273242	2.460939675419577	0.4107744967187804	0.3797725902500911	-1.7836648594996547	-1.1128976020405452	0.425786572135906	-0.1668099885122109	-1.429477085421387	-0.5472881939319408	-1.284600064721631	1.8114183008464708	0.5135926804097765	-0.6720039246606122	-1.1910268600635447	-0.47740097349584076	0.4063352889043026	-2.3324560465819366	0.7702940055259209	0.9143272614120943	0.8313546363695722	1.5209926635444153	-1.9263436740897237	-1.437067978674553	0.1452172593742099	0.5577728344005606	-1.015718017982615	-2.117937084303921	-2.31664271917835	-0.9173483965227317	-2.422390987564233	-2.16065144134454	1.1418818600423448	0.5917780893368827	0.3830393754042452
YER132C	0.9414177404980711	-1.0915071319224092	-0.6480805766043718	0.5471032109823252	-0.045271635979303775	-0.6090528962227969	-0.6040019018039681	0.20569380341728294	0.0056101229516205275	-0.8492450895654604	-0.9807343879707721	-1.6977594468411952	-1.0061473415940867	-1.1389185496399283	0.5451523190974593	-0.6982301808191643	0.854098281372207	-0.4446694264173694	0.11826085286894095	-0.10890414090070503	0.7582711811610696	0.5575129903120967	0.5634366634591584	0.022381695099400602	0.0012347792515565266	-1.0516382710108634	-0.8981264314406517	-0.166935626776194	-0.008998686672112243	-1.1335058314272755	-1.3144614944592998	-1.1645430877979484	0.9182756762563832	-0.27656391682622466	-0.30083199191838605	1.1929420921503777	1.229508294010388	0.48544417627766245
YER134C	-0.7126583745577983	-0.5518749596721296	-0.30855349511315333	1.6111514506765525	0.2309925299055884	0.5788842198720119	0.6365511245309406	-0.7758205353332049	-1.2095547433200797	-0.7967090442801334	0.6875159834256794	-1.3480699629566504	-0.6775585403487112	-0.7584607946674902	1.5138807539182235	0.29657758900732833	0.7227458214858159	-1.385424633647604	0.7742010832059364	0.6468538743727755	-0.4088739476427856	0.7456872111409216	0.6153148352409907	0.43303085949255393	-0.6247171261369525	-1.4540244316382132	-1.2059506497788515	-0.9605609625059027	-0.5754364584070959	-1.0428751647760728	-1.5844238466528517	-1.982126015051159	0.08804090591952475	-1.8090296264589656	-1.7434121847947788	2.0625724783180073	0.9301463964944429	0.21471898189977714
YER135C	-0.1820609808203495	-0.36104724123928755	-0.017285997685818694	1.084646682131384	0.35753753249361037	0.6633755176620492	0.7224215148295162	-1.039796386613201	-0.7828998476956122	0.0681875625052627	0.5331280123254397	-0.8854967631273541	-0.4474594364757744	-0.5428960750207154	0.497228276716854	0.24846655407818022	0.9580678226791078	-0.7426575605416937	0.5184280638517214	0.787752837575404	-0.5772630646971378	0.6814748834688897	0.5434476737610252	0.1510322993660839	0.22804488538081188	-1.2063814303246172	-0.6345734832714688	-0.6657081452356407	-0.4940629882279668	-0.9758690548916271	-1.7454822897048206	-1.1347765180513896	0.2959187727632133	-1.441905860105589	-1.4914600500373039	1.255465139780715	0.7368276097903342	0.1220391805546178
YER137C	-0.8423068115023732	-1.0958949634783397	-0.6547043790933278	1.1014454465824726	1.011736898536568	0.4352344497544354	0.3930325055573059	-1.4713874723692866	-0.7112470774988183	0.23423904139722623	1.3121741178652826	-1.1216892363190387	-0.263066397334924	-0.35750389027675455	1.3436146811379721	0.2617924143311408	0.18057194074095698	-0.8676153619529027	0.05699489748020511	0.3367742968979369	-0.622462272109213	0.7840717820284312	0.5539482464383997	0.5002714147434658	0.12672425656919145	-1.6643293148555276	-1.4749897279237751	0.09583271029423873	0.16348221599407112	-1.0630811947086458	-1.4625007170324082	-1.2001151721892374	0.21067064354078696	-1.4146303699240355	-1.7108929306234042	1.232415437365659	0.7927565588719573	-0.4688822587342986
YER139C	-0.6699533612825602	-3.1339272140340237	-2.635888801400009	0.5038286182505477	0.737458376225585	-2.2427295009059485	-1.9223042599712248	-1.372251568878015	0.22369016091706068	0.8296859663908082	0.9000326284622301	0.3266300557777877	0.3541265653420989	0.29557262360487496	-0.7806245052897427	0.24992363353016644	-2.0754805560408207	0.3522056717220278	-2.286682827093999	1.0429712573382153	-0.48566920111378376	-0.01620543147501812	-0.05535678730816127	-0.0415668641974612	1.5667618538195964	-0.2619880764896714	-0.45198673812145496	1.1866440178039717	0.6851310153715534	-0.15814665548485726	-0.23096201031928096	0.31017841129964346	-1.7999383762966987	1.1609356406329465	0.9425470395863143	-1.215780598025366	0.06477931927207645	0.03520018873182008
YER140W	-0.3984832313064755	-0.8398594333939285	-0.8535417534569218	-0.03369619574858888	0.9756385066855268	-1.0735141699198176	-1.1204727361053253	-0.3280235998773038	-0.8588434460926307	-0.4718529448412436	2.1248011655755747	-1.2743446964693912	-0.47975841685838205	-0.4147783459547298	0.589971064600275	-0.2838023873391679	-0.9318046460131283	0.07072018660233124	-0.09452663642772674	0.040172252569088206	-1.3986438736500786	0.3988378224824754	0.6571027306951447	0.09392856069921485	-0.4885305737062062	-0.19127523185967724	-0.3281923378692415	-0.09193352932909896	0.20809888494617523	-0.12662286164570577	-0.06478716332319326	0.35712235362849787	-0.07207674715016357	1.15149137306707	1.0789346376237108	0.47738806780404697	-0.353031264511326	-0.5190401511507966
