orf	hap a (post-SGA) | protein stability (tFT-Pex15Δ30) | standard | SC - Leu, + Ade [200 mg/L] | Dederer V~Lemberg MK, 2019	hap a (post-SGA) | protein stability (tFT-Tom5) | standard | SC - Leu, + Ade [200 mg/L] | Dederer V~Lemberg MK, 2019
YOR120W	0.10016469761491241	-0.11824812381195901
YOR121C	-0.11367690401842746	-0.09223279026568666
YOR123C	0.6477903171001405	0.09279217275104402
YOR124C	0.8089733504553324	0.37784219613973397
YOR125C	5.418752034379753	7.489168396247339
YOR126C	0.23976328366607377	-0.07573180213356528
YOR127W	-0.43377307605196097	-0.03476659538698276
YOR128C	0.71877624394037	0.007714379720013537
YOR129C	0.4305064844533943	-0.02203459994421287
YOR131C	-0.27552787515296195	-0.03449418726969919
YOR132W	3.5116952635205876	0.30400788414364777
YOR133W	0.175494034694206	-0.20135695625601807
YOR134W	0.027168050990136243	-0.05574355167608539
YOR135C	-0.3825050770195344	0.4158756498193803
YOR136W	-0.4702556501726749	0.4079532079950653
YOR137C	-0.14036237564269688	-0.24774918774242968
YOR138C	-0.13993873955174277	0.04295351159519007
YOR139C	0.6865917311068327	0.2410703669485294
YOR140W	0.383448126354076	0.29414334007756043
YOR142W	-0.034542097282369226	0.15700612416727783
YOR144C	0.27132164071947623	-0.17741565193048045
YOR152C	-0.02791160272369313	-0.004337121466194194
YOR153W	-0.47740500232444993	-0.053463839964630444
YOR154W	0.2334422611144372	-0.0419232314121351
YOR155C	0.01634098136811082	-0.2085915082819813
YOR156C	-0.07676275968098678	-0.041466914696278695
YOR161C	-0.19946078712443266	-0.11445145343955553
YOR161C-C	0.09670227055445334	-0.09036779860140429
YOR162C	0.00649021928993235	-0.07315796524664661
YOR163W	-0.0019814522224854986	-0.07213874263008682
YOR164C	1.2585736835886052	-0.07656244287265153
YOR165W	0.06243814530083652	-0.2661831571238422
YOR166C	-0.6032061555618696	0.009849837060241524
YOR167C	-0.0616347457577136	-0.01472940441178051
YOR170W	-0.10653620236658623	0.00800212510762971
YOR171C	0.48839784456874985	0.007275132885241887
YOR172W	-0.17583151112637443	-0.12745843884353242
YOR173W	-0.16733263858691802	-0.11756025575030472
YOR175C	-0.05780915051108806	0.04218132930921774
YOR177C	0.016697389096685215	-0.08715120535385136
YOR178C	0.003486108680188545	-0.01087235273732619
YOR179C	-0.02153235683410777	-0.11546040644941863
YOR180C	-0.29201780400411037	0.10074627791145686
YOR182C	-0.2597221642919307	
YOR183W	0.3125387118931322	
YOR184W	-0.3785377826901254	0.01888324292054608
YOR185C	0.11882079824972068	-0.2418279444643988
YOR186W	0.4968675982252077	-0.11953325763709352
YOR188W	0.5701312871749251	0.07508534326952306
YOR189W	0.31698601370804064	-0.4292883385223562
YOR190W	-0.00728527765988888	-0.09231396305132994
YOR191W	-0.018641254178475355	0.03105747897622954
YOR192C	0.007045612286035015	-0.0101375387279675
YOR193W	0.41397792758280516	0.1539242263454099
YOR195W	-0.17032221066851524	-0.13450647426617687
YOR198C	0.9177504685100247	
YOR199W	4.090352689094756	5.18888070007798
YOR208W	-0.005738608880809649	-0.11757607755505693
YOR209C	-0.3633433550041885	0.0038751407462148287
YOR213C	0.2118027632929297	0.10738513951658847
YOR214C	0.3566272490875606	0.05431068704869369
YOR215C	-0.2052099839741094	-0.017016869751984902
YOR216C	0.3230741968052088	-0.48746130867272824
YOR219C	-0.05026334697784747	-0.0778724822424784
YOR220W	-0.1678030646569734	-0.18992672053119902
YOR222W	0.953236983611119	0.050935052180634856
YOR223W	0.7904558801159668	-0.015450258881286311
YOR225W	0.12210211538053031	0.039738796968114186
YOR226C	0.31328418794352514	0.00029589423354346
YOR227W	0.35950482573039166	0.048960468909810505
YOR228C	-0.022683198454109644	-0.17681623068484337
YOR229W	0.31531161328977403	-0.13229503251602545
YOR230W	0.34195680039199083	-0.19662582457380973
YOR231W	0.269309030101834	-0.18042939673296882
YOR233W	-0.12026471537497122	-0.15346341583363643
YOR234C	0.31022728014200757	-0.00032167877429450334
YOR235W	0.5802572102494987	
YOR237W	0.8421916677205189	-0.05886772223323201
YOR238W	0.06115089437225233	-0.15645262030548912
YOR239W	-0.03737201802873658	0.018157339766064103
YOR242C	0.2888100477634841	-0.08095877567643568
YOR243C	-0.3945523430625894	-0.021032968804159505
YOR245C	0.28414626484015004	-0.042445290593921166
YOR246C	0.09321141018300434	-0.29858947945465614
YOR247W	-0.5266298826355803	-0.12431546591775075
YOR248W	0.011647284058570703	-0.16115545690826336
YOR251C	0.5521128629365474	0.012902364104421703
YOR252W	0.2549853522034061	-0.21937690588752912
YOR253W	0.32158931633432797	0.07634204472119407
YOR255W	0.5788522288664517	0.03965111404172632
YOR263C	-0.08276553646071526	-0.09313993922288162
YOR264W	-0.292380720568956	-0.1494044706458319
YOR265W	0.2232063201341351	0.18869410947975826
YOR266W	-0.05290451826348994	0.0035202577286377354
YOR267C	0.022358179528931703	0.08368538048368819
YOR268C	0.5267561355905994	-0.03408130213704294
YOR269W	1.4332095054598313	0.1115388190268258
YOR271C		-0.11563997087498701
YOR273C	0.02169328786712444	-0.08125682657811573
YOR274W	-0.21250490298901728	0.2707420120835553
YOR275C	0.2573243519326421	-0.009107697244831724
YOR276W	0.27751291375407844	-0.03194168066095672
YOR277C	0.5289846892945752	-0.036669141625538075
YOR279C	0.5779247753033266	0.11112857582516407
YOR280C	0.06293388085444866	-0.08546726457383355
YOR283W	0.0033662925509617696	-0.0032887656517165535
YOR284W	-0.0749643829042812	0.04787192219432962
YOR285W	-0.32219696017024935	-0.02375369641841692
YOR286W	0.05468093112831916	-0.11926398938515737
YOR288C	0.06752417676102562	-0.22928832107806446
YOR289W	-0.3121665836996554	-0.08028235830586776
YOR291W	0.12003239039336575	-0.27735253349572025
YOR292C	-0.23815336691569589	-0.2606670461622017
YOR293C-A	-0.4983004163232135	-0.0641448386689516
YOR296W	-0.24763015254523324	-0.06844539258246841
YOR297C	0.6847062949686679	0.03759238250490352
YOR298C-A	0.4255918523597076	-0.0922080295154154
YOR298W	0.051098503132227135	-0.03696831787181985
YOR299W	0.4831182629312623	0.02031084247812274
YOR300W	-0.4266977573063672	-0.025855464130025943
YOR301W	0.24974683683301935	-0.128075764003546
YOR304C-A	0.2622706893520101	-0.051826116213696254
YOR304W	0.7247823585828851	0.0627749757926585
YOR305W	1.0948569509640669	2.5886353212234696
YOR306C	0.027909657848293506	-0.08484719452179712
YOR307C	-0.0886392793426188	0.030826037415782666
YOR308C	-0.08793306321765644	-0.06245251790709477
YOR309C	-0.33698354887554843	
YOR311C	1.1549409021691397	-0.24442699575062984
YOR313C	0.36314963009157747	-0.031416502266692424
YOR314W	0.01889021973809665	-0.09907717639248816
YOR315W	0.37833624172593455	-0.07403134370684594
YOR316C	-0.10956321932790887	-0.05231416728487357
YOR316C-A	0.07032048831348316	-0.11806609595718616
YOR317W	0.03982533799806334	0.08334791085264025
YOR318C	-0.27369815874421777	-0.08138144092194884
YOR320C	0.20929181499150065	0.014122669607113513
YOR321W	0.25070194465238826	0.08142468150763202
YOR322C	0.25865321994112056	-0.11682561740979548
YOR324C	0.10985730967491972	-0.059168421673556
YOR325W	-0.028351683225024963	-0.1484651454229973
YOR327C	1.1709405002722257	-0.06959873488059312
YOR328W	-0.09507626077967504	-0.0059794194427057615
YOR333C	0.29380274959018254	1.9730518542124489
YOR334W	1.1102713216213023	1.9758588584406025
YOR337W	-0.40431230464292073	-0.11418706570545459
YOR338W	0.09294883548791529	0.012805751154394019
YOR339C	0.6526716466157225	-0.0402243514100031
YOR342C	-0.38034183952420514	0.0008070819490519686
YOR343C	-0.21985574013021705	-0.07273338580546534
YOR344C	0.23384421524820106	-0.04489140607586054
YOR345C	0.313918227578867	-0.13292993601467454
YOR346W	0.1694993075318326	-0.04112951634376974
YOR347C	-0.33506966883810435	0.11009356747508343
YOR348C	-0.19884084451724668	-0.12358121801024778
YOR349W	-0.29187167359425176	-0.11557338232421818
YOR350C	3.999416335362102	6.086103187801647
YOR351C	0.3107341792140041	-0.12586766451171935
YOR352W	-0.33320061655287864	0.07353335908819995
YOR354C	0.46546939551754263	0.8611991466022644
YOR355W	-0.04584557388424754	0.1603448904771031
YOR356W	-0.18999097406942195	-0.049909081764123765
YOR357C	-0.17876323284298487	0.1927397668996751
YOR358W	1.518280030812119	2.9188957357381637
YOR359W	-0.28672671242887493	0.030816879785323322
YOR360C	1.4583677211518455	1.0120388367414064
YOR363C	0.4364160669274371	-0.026911311277850188
YOR364W	-0.02445885689232898	-0.10598929866376289
YOR365C	0.44818727977363093	0.016579497355006526
YOR366W	0.20786654722131506	0.10470310473569178
YOR367W	-0.00414555824429785	-0.044843482237423536
YOR368W	-0.012710100890422326	-0.10098824933582518
YOR371C	0.4656668813373339	0.221531219111525
YOR374W	-0.0884072827798489	-0.18077142305910338
YOR375C	-0.08838729846980127	0.07883641044694753
YOR376W	-0.04395379246426683	0.027664377990503298
YOR376W-A	-0.5163302372145068	-0.10639562372529131
YOR377W	0.260854060821098	-0.014022266865754376
YOR378W	0.2884027377955154	0.03486893100653953
YOR379C	-0.05245858699441616	-0.13090455431034026
YOR380W	0.24996754332126658	-0.1054861500861916
YOR381W	-0.07343290407777563	-0.0020804475293194195
YOR382W	0.06827160885419506	-0.015239626528495876
YOR383C	-0.1793643902637025	0.07908186367844933
YOR384W	0.08999333577150456	-0.11844049454436748
YOR385W	-0.41361298627732335	-0.027082354623896295
YOR386W	0.05653352466692379	-0.007233978714278476
YPL001W	-0.30450383699548206	0.019745864800990755
YPL003W	0.5772817930922337	0.00708002549909281
YPL004C	0.19310099030841105	-0.04060950432673672
YPL005W	4.567127691190371	7.523581536861127
YPL006W	0.21713663819136197	-0.19859246933053884
YPL008W	0.7887392870364265	-0.14516412043445048
YPL009C	-0.15406431904856346	0.07771662003548666
YPL014W	0.3779929010967321	-0.040613962988115065
YPL015C	0.3192273550079286	-0.06516523762438542
YPL017C	0.3499967077655243	-0.0348689257482737
YPL018W	0.1624377971354339	-0.09668028087821667
YPL019C	0.2995191179855112	-0.019199445538448552
YPL021W	0.03304832594990949	-0.09506521842564548
YPL022W	0.4429695175201399	0.04629051527971307
YPL023C	-0.5428918010305365	-0.18524351267548567
YPL025C	-0.3078585193307093	-0.1745929114381163
YPL026C	-0.05704009862165506	-0.2413788042373689
YPL027W	-0.0767509385829759	-0.0673463915322143
YPL030W	0.42592668547151286	-0.08185682432605006
YPL032C	0.21021094127939013	-0.15307511643241128
YPL033C	0.20963182978411504	-0.11772138465092
YPL034W	0.0886129132211219	0.0859151219387151
YPL035C	0.4287657000340736	-0.07366946259245484
YPL036W	0.401075823066377	-0.12718498464151548
YPL037C	0.3597007844605214	0.5668855591593267
YPL038W	0.2819319455156528	0.007573414749372876
YPL038W-A	-0.37917269545070365	0.17661016151960915
YPL039W	-0.08302380997375298	0.003648072224466196
YPL041C	0.7132119555974625	0.07238913265499194
YPL046C	-0.553336112475711	-0.19611458049682862
YPL047W	-0.08316604180640408	0.27868165366860875
YPL048W	-0.13229126386428058	-0.021347014682746995
YPL049C	0.6798397733716495	
YPL051W	1.1510525462566032	-0.04077778460389077
YPL052W	-0.11417941583990701	0.08493441021686106
YPL053C	0.20649821758483541	-0.1476872531194854
YPL054W	0.14911755553945444	-0.031842638620071154
YPL055C	3.119774339434525	-0.01398293522056818
YPL056C	0.3545753101499922	-0.034783972170723494
YPL057C	3.491883106971442	0.32746610917742847
YPL058C	-0.25988118910531444	0.017095887723911837
YPL060W	0.46493956610341364	1.6439643630526706
YPL061W	1.1212629623394523	0.5877901379907343
YPL062W	1.052556998166174	0.4650117039839559
YPL064C	-0.03963736839738338	-0.0106257770390018
YPL066W	7.229016431034547	0.48334881350678
YPL067C	-0.15431122962851154	-0.31467375489542015
YPL068C	0.36691198109098605	-0.0409718762853355
YPL070W	0.16508926183426337	-0.09461055428383683
YPL071C	-0.6319822110538686	0.025827418435912512
YPL072W	0.0943435483160281	-0.10098130962265
YPL073C	0.21583484677231032	-0.13583811798881829
YPL074W	-0.04019248989371752	0.03475547770410025
YPL077C	0.24439527572896663	-0.09681777486772615
YPL078C	3.84821068230489	5.861543497141038
YPL079W	-0.22782834261621807	0.34027463535278235
YPL080C	-0.5204804968875376	
YPL081W	0.1970287044779034	-0.17655763944621505
YPL084W	0.5696422413782324	
YPL087W	0.20325624168058196	-0.18221698041624199
YPL088W	-0.030644290177597764	0.05035740543713074
YPL089C	0.0473014194707647	0.03419055742102011
YPL090C		-0.9225016824479665
YPL091W	-0.7489682670759237	-0.01037743868381105
YPL092W	0.3100053277431209	-0.11468181343301372
YPL095C	-0.0719575835410913	0.038732428807436256
YPL096W	0.05112168999236456	0.06534930415183383
YPL098C	0.9782836262548341	1.285127897782325
YPL099C	-0.13828657289290103	-0.0819047047685022
YPL100W	0.036376557597794935	6.047707896917768e-05
YPL101W	-0.05153998872463967	
YPL103C	0.3838482847982493	0.00428550034129692
YPL105C	0.15125046875056572	0.0448793188903438
YPL107W	0.18135325511536224	-0.1410021728480891
YPL108W	-0.5041722979768501	-0.02392969355993043
YPL109C	-0.061316657545865946	0.1096439392781342
YPL110C	0.4878402453747774	0.06358162219175831
YPL111W	0.44855717517485644	-0.0021703699955957826
YPL112C	0.3246159198178618	0.05405880059757637
YPL113C	-0.14146101229584496	-0.08067638804065802
YPL114W	0.036352278385974636	-0.07785266578803002
YPL115C	0.029549598441997033	-0.0936041462358834
YPL116W	0.14526706072905723	0.05884193445008317
YPL119C	0.3394499069894091	0.16954034469453558
YPL119C-A	-0.09082512356515277	-0.07012421127729423
YPL120W	0.14933892997072779	0.10403104769995697
YPL121C	-0.49106914009842645	-0.16197258684959684
YPL123C	0.13945100357839052	-0.23734980616830423
YPL127C	0.39778438446758013	-0.031160510929142807
YPL130W	0.4402897589502452	-0.16833732970437829
YPL132W	4.521660443420611	6.725697789953933
YPL133C	-0.16511300331911088	-0.052400496713468164
YPL134C	0.6064759803852351	0.1506156698238532
YPL135W	0.1907417337860259	-0.3345460700159032
YPL136W	-0.17530685820695152	0.047721623002613234
YPL137C	-0.13715667813953866	-0.08490505083405792
YPL138C	0.48447070679692683	-0.1127223767762885
YPL139C	0.9905754819698865	0.26784507644177696
YPL140C	0.13683771031623362	-0.004072193629764599
YPL141C	0.0554804763041868	0.000918393474547017
YPL144W	-0.026261213065280127	0.3627156741408309
YPL145C	-0.6590286168343272	-0.07757795475174295
YPL147W	-0.33195419176383584	-0.07832351369113418
YPL149W	-0.16407351213153054	-0.010856001116709885
YPL150W	-0.45090004320836674	-0.13859037741175456
YPL152W	-0.09549462039233286	-0.12170245212983062
YPL152W-A	-0.15116219851875254	0.06473902170637616
YPL155C	-0.05586639711433109	-0.11267729462131434
YPL156C	0.08950425108850628	0.0071931438759766245
YPL157W	-0.7380256051250854	
YPL158C	6.862640406265727	0.9024396228350654
YPL159C	-0.3236736011346113	0.17870713452375672
YPL161C	4.497339980402918	-0.08748872868628325
YPL162C	-0.16407047047934706	-0.08479281726152633
YPL163C	0.22885992467381255	-0.06827988627455694
YPL164C	-0.06740358290797886	-0.08353756653344546
YPL165C	-0.2198398485229939	-0.009547803589251508
YPL166W	-0.5794483468663709	0.040970878352284926
YPL167C	0.11640019408271907	-0.007968499997498655
YPL168W	0.12438994361534059	-0.01395023998202697
YPL170W	-0.3395927957341013	-0.09243071999830127
YPL171C	0.28277144885296807	0.050211054128090474
YPL172C	5.283223650165197	7.697457145878532
YPL174C	4.17343943031455	
YPL176C	0.1273308944137563	-0.05158078138221028
YPL177C	-0.21360749086622427	-0.14073111893012494
YPL179W	-0.14396439487011375	-0.2660206406816754
YPL181W	0.9690069103962805	0.3699827514974196
YPL182C	1.4605023061411662	0.3583069318030965
YPL183C	0.25174482582071855	0.06349800256792142
YPL183W-A	1.8596825509897006	3.5186390118574167
YPL184C	0.6312060155463568	0.10769849775957646
YPL185W	-0.10929082148662646	-0.05309825017165549
YPL186C	0.009588758176900011	-0.06349359944467438
YPL187W	0.38620237975892524	-0.024996207738428484
YPL189C-A	3.8629918847226836	5.859761826296508
YPL189W	-0.08502838594815268	-0.06742233126445109
YPL191C	-0.18086831346910812	-0.15147797028383397
YPL192C	-0.315730966003631	-0.11069422768838867
YPL194W	0.1780228140200969	0.04299320448972413
YPL196W	0.9735281565346922	0.06149775823370917
YPL197C	-0.0405562583428003	-0.06660227790450754
YPL198W	0.2880161829722667	-0.03146865894368072
YPL199C	-0.29272402909096745	-0.11884477937230768
YPL200W	0.09650633822869562	0.03269709835044536
YPL201C	-0.18327759916058167	0.009587991052212684
YPL203W	0.32640763545711504	-0.11811147941643414
YPL206C	-0.22981041387424778	0.04332901747093178
YPL207W	0.4332621318663595	0.1413493597876174
YPL208W	0.2936890214288411	0.08106901750549102
YPL212C	-0.10606010549650473	-0.13171045560046796
YPL214C	0.21162974548874997	-0.0544964989349807
YPL215W	5.537313844510345	7.782032093868761
YPL216W	-0.1737948919147076	-0.06730483117130164
YPL219W	-0.14993554936499962	-0.04589685742464875
YPL220W	0.2040276457103885	-0.20381435740992354
YPL221W	-0.17216669329162085	-0.02274071617059554
YPL222W	-0.03132492174450731	-0.17657784143369126
YPL223C	0.19045795678948885	-0.16763782588436943
YPL224C	0.4153055037003	-0.0028767049796219867
YPL225W	0.847208682093582	0.07595569445567374
YPL226W	0.40338874575064854	
YPL227C	0.4771954987444301	-0.1936705248785903
YPL229W	0.5677509351070055	-0.27110765345848087
YPL230W	0.23174182339944624	0.14529014797292986
YPL232W	-0.21459812169945416	0.03896777752984852
YPL236C	0.15196785166669252	0.025222484398096698
YPL240C	0.22115514308101206	-0.11663252262438599
YPL241C	-0.2887330703184199	-0.031339377733713265
YPL244C	-0.08940824948132804	-0.15366031369209412
YPL245W	0.3888403338153722	-0.060225361113397706
YPL246C	-0.18547778353759817	-0.15124453136332494
YPL247C	-0.40766720241506255	-0.17179114577439444
YPL248C	-0.19051575409150062	-0.08969058825706729
YPL249C	-0.14479821933579923	-0.09128653911584013
YPL250C	0.5849339814214775	0.065642349042252
YPL253C	0.20109429185002342	-0.0647130460937633
YPL256C	-0.4123057679256824	-0.19968276380273994
YPL257W	0.053025150674503814	-0.1516522751024093
YPL258C	-0.0012785961226704867	-0.010306580048217502
YPL259C	-0.474203844177472	-0.062381502076554796
YPL260W	-0.5858999499317123	-0.04392183675067587
YPL261C	-0.010871624416404733	0.11109953769739556
YPL262W	0.7259613713531905	0.8241431909070367
YPL263C	-0.0112566378705757	0.09487166657456525
YPL264C	-0.06385576085108059	-0.09166764837340706
YPL265W	0.045177122949705384	-0.10667673233974333
YPL267W	-0.049517041340987555	0.1678773328073555
YPL269W	0.9333455526894217	-0.19898920663717298
YPL270W	1.9507055868161671	2.176031325759358
YPL272C	0.012474258822661849	-0.054844122340967486
YPL274W	-0.17301157984023005	0.02537452703833649
