orf	hap a (post-SGA) | protein stability (tFT-Pex15Δ30) | standard | SC - Leu, + Ade [200 mg/L] | Dederer V~Lemberg MK, 2019	hap a (post-SGA) | protein stability (tFT-Tom5) | standard | SC - Leu, + Ade [200 mg/L] | Dederer V~Lemberg MK, 2019
YLR192C	-0.0123014307447534	
YLR193C	1.05344865478827	
YLR194C	-0.153691558168445	-0.331139209835094
YLR199C	-0.687642216622022	0.363753567030606
YLR200W	4.65365143690263	0.608456752711724
YLR201C	6.33178623562681	32.4912148358097
YLR202C	8.41389109367028	45.9015624612992
YLR203C	5.85746291148116	34.2161478462641
YLR204W	6.28781756145417	30.111527248275
YLR205C	-0.425930904431358	-0.886490771406026
YLR206W	0.202642375276587	-0.487372961977554
YLR207W	-0.0229087963626253	-0.695750429165388
YLR209C	-0.329321155674743	-1.02360143039264
YLR210W	-1.21578160877574	0.17641604183104
YLR211C	-0.008433342316248538	-0.40091481711711197
YLR213C	-0.469047421822378	-0.406999892786591
YLR214W	-1.17015613883338	-0.621845828977818
YLR216C	0.141389432002207	0.975143326912024
YLR217W	0.895464686571672	0.729324692461076
YLR218C	4.0769052366916	21.6823675110613
YLR219W	-0.190630177277613	0.318309636014993
YLR220W	-0.255150787702128	-0.459955969430739
YLR221C	-0.505243117679575	-0.884297345542981
YLR224W	-0.443376543788533	0.748604470464006
YLR225C	0.607526516011565	-0.213696552213068
YLR227C	-0.113399244562992	-1.10927729910952
YLR228C	-0.548251107864958	-1.78843917701369
YLR229C	-0.498911207246973	-1.08701228199214
YLR231C	-1.17455343016052	-0.787017732924001
YLR232W	-0.51850536126909	0.252437644971062
YLR233C	-0.110627708768981	-0.12986457323332
YLR236C	0.00701307475437855	0.109304437288837
YLR237W	0.357746190459463	-0.51046460112538
YLR238W	0.0731408902505387	-0.744077486688984
YLR241W	0.0117607998718826	-0.0928992455683238
YLR242C	0.780375561249359	-2.36944823630663
YLR246W	0.336235555542758	-0.494627777964421
YLR247C	0.153552414274508	0.319091521316808
YLR248W	0.379136319994887	0.225960898995484
YLR249W	1.3840436481501	
YLR250W	-0.214433705898326	-0.665695099811276
YLR251W	0.12521963948594966	0.6572799436100311
YLR252W	-0.227588387426039	0.200480472704002
YLR253W	0.286341570431364	-0.0045240135795214
YLR254C	0.188410171130609	-0.565692254778676
YLR255C	0.205800667059546	-1.02167030251636
YLR257W	-0.49972100070303	-0.432100520919895
YLR258W	0.276928304549283	-0.123855977460116
YLR260W	0.409721503130177	0.022115721502447
YLR262C-A	0.44654899981945	0.134784406455297
YLR263W	0.23503033487011	0.0683503998826785
YLR264C-A	-0.0802818193285243	-0.0403237221048391
YLR264W	-0.764629238625391	
YLR265C	-0.176991712700331	0.0194466368442729
YLR266C	-0.538250852980681	-0.132882150784894
YLR267W	-0.141276822400316	-0.105091030563636
YLR269C	0.991206123851505	0.575599922376628
YLR270W	0.418517430932454	-0.66433974009189
YLR271W	-0.672578424072913	0.606134537190561
YLR273C	0.503561992833162	0.581096445278723
YLR278C	-0.980335359879481	-1.11360705473304
YLR279W	1.1784406172125	3.45145058601975
YLR280C	0.0485137480083194	1.30021487715421
YLR281C	0.913768682377389	2.56329916895794
YLR282C	-0.123978793798899	1.17077518540805
YLR283W	0.0737919389806845	1.78251966904627
YLR284C	0.858314896035597	0.659047072704669
YLR285C-A	-0.027894332105924	0.963581806671296
YLR285W	-0.0298050472129906	1.62425054850013
YLR287C	0.8274132753324315	2.596109880419745
YLR288C	0.310794862235894	2.47086613461995
YLR289W	1.07426736318216	2.73810926734589
YLR290C	4.90130346573337	19.7695915564618
YLR292C	0.318809822422005	0.137531375787812
YLR294C	1.08511776920417	3.23321344601652
YLR295C	5.96044306007092	26.2197425093167
YLR296W	-0.0684575356523209	2.62914432024565
YLR297W	1.81797522537138	3.58593509504737
YLR299W	0.823425222042436	2.15617868681311
YLR300W	0.368586799075188	2.20959744822609
YLR303W	1.02376422878456	2.23607328188861
YLR306W	0.323191315923432	1.78792707836791
YLR307C-A	0.603775695039014	2.50530757984135
YLR307W	1.09745150656406	2.55109147322251
YLR308W	1.09397223545207	2.61155206672076
YLR309C	1.00999102251553	2.55285982819193
YLR310C	2.21695729842467	1.07044426929386
YLR311C	0.513273010953273	2.32836256498509
YLR312C	1.53484389747434	5.33671190038661
YLR313C	-0.240535664634535	1.0265584889626735
YLR315W	0.442185333634885	2.88958860962447
YLR318W	0.249244529136533	1.3655809446957
YLR319C	0.880467942150405	2.12403618046365
YLR323C	0.995473027616423	
YLR324W	-0.687453877913489	0.0522550607008381
YLR325C	-0.639803479401499	-0.0793617741430807
YLR326W	0.119945887648395	-0.168344434124598
YLR327C	-0.519593018362385	0.377904264034785
YLR328W	-0.641499807744465	0.596709760461687
YLR329W	0.503427415142049	-0.0387118877835725
YLR330W	1.89641128741142	1.24904786781533
YLR331C	0.241907405831875	-0.290534897374447
YLR332W	0.558680240266304	0.795057261227469
YLR333C	0.183458598488986	1.32687839577081
YLR334C	-0.0118354993557975	0.187555924208294
YLR335W	-1.46634944558549	-0.91233352927462
YLR338W		-0.703740364102244
YLR341W	-1.03568160771568	-0.757616578189307
YLR342W	3.60899990472768	
YLR342W-A	-0.690090629937282	0.183126126471186
YLR343W	0.209554530611025	-0.0319843844666865
YLR344W	0.290582492952261	-0.520656353503529
YLR345W	0.18705920326685	0.189609028499301
YLR346C	0.547207224253247	-0.530151578694827
YLR348C	0.0324974403523097	-0.688895263109512
YLR349W	0.509290999465258	-0.397783170689336
YLR350W	2.88077674897867	0.909686237929412
YLR351C	-0.190236232549595	0.285660733122023
YLR352W	-0.226929089458591	-0.709389811506485
YLR353W	-0.185426047385553	0.323768225483737
YLR354C	-0.425535608878134	-0.818183575395855
YLR356W	0.517007985554403	0.0308816223726793
YLR360W	-0.344194463408206	1.30266551438742
YLR361C	-0.367325632012101	0.148503907870691
YLR361C-A	0.297084600589652	0.4710248019065
YLR363C	0.18202759203089	0.607379550966432
YLR363W-A	-0.681974011584519	0.696553993898014
YLR364W	-0.0749743057846815	0.70726969170244
YLR365W	0.325082256872955	0.0457420072002109
YLR366W	-0.867738332165684	-0.522150813625022
YLR367W	-0.79570939508242	0.158706110073014
YLR368W	0.0869579818955026	0.760324713437006
YLR372W	2.15943494438717	1.15651375501887
YLR373C	5.77891533571826	4.5743534152192
YLR374C	3.4579427282507	0.454164820818001
YLR375W	-0.470564353048218	0.15993200730311
YLR377C	0.552522449821417	-0.426508207951273
YLR380W	0.387982048245561	-0.486896249764577
YLR381W	0.130233300682845	-0.16847226114025
YLR385C	-0.499283628672593	-0.331440058386759
YLR386W	5.16500284011113	1.01275092530655
YLR387C	-0.485208714737422	-0.241860807684243
YLR388W	-1.34896949616722	
YLR389C	0.635533847255848	0.104516925865126
YLR390W	-0.327943616749646	0.0929914098782749
YLR390W-A	-0.052332500407951496	-0.461485673854914
YLR392C	-0.314828782225319	-0.0862824364236046
YLR393W	3.02842847453148	17.313094102807
YLR394W	-0.723421208559239	0.969472734460845
YLR395C	-0.314528034027256	3.02388112359926
YLR398C	-1.1368551403089	0.488922770241812
YLR400W	-1.04810369639007	-0.352968271168523
YLR401C	-0.18525899985673	-0.314827929021533
YLR402W	1.28006719616135	-0.916275349680008
YLR404W	-0.0849038026203121	-0.171343707074978
YLR405W	-1.05283058213928	-0.532725664522114
YLR406C	0.082862602905774	-0.230783499706239
YLR406C-A	-0.22957262551064	0.0683585394712551
YLR407W	0.218925582241644	-0.0765666227458871
YLR408C	-1.06453549075069	-0.251060051386117
YLR410W	1.1256956348152	
YLR412C-A	-0.224268495791162	0.582890333551149
YLR412W	-0.627445824956811	-1.10014890756371
YLR413W	0.184507798886949	-0.340822257093584
YLR414C	1.06048398037603	2.05108840229974
YLR415C	-0.48866108785863	0.146938286449399
YLR416C	-0.25579012960336	-0.781220721828343
YLR418C	4.46043887704321	
YLR419W	-0.616646584309595	0.0103368808997907
YLR421C	-0.309202411184124	-0.0894668432716137
YLR422W	0.735375465832177	0.634348001527338
YLR425W		9.50230946624145
YLR427W	-0.402126407905959	0.614470065734723
YLR428C	-0.540847453405676	-0.7214189925527
YLR429W	0.105777392992065	0.384373378368226
YLR431C	-0.0162682916550346	0.372379469980192
YLR432W	-0.396544416975928	-0.242765986799753
YLR433C	-1.31264106173768	-0.0965425783136256
YLR434C	-0.124421948672259	-0.854229843339274
YLR437C	-0.181762151655584	-0.372210145025599
YLR438W	-1.00234697327618	0.159261896396309
YLR441C	1.57505694736355	0.160653065939245
YLR443W	0.897731975855998	-0.609769182962345
YLR444C	-0.162640221744551	-0.425393533184446
YLR445W	0.038463043506167	-0.198143210705466
YLR446W	-0.151319420440997	0.453793045040801
YLR448W	-1.11930188886929	
YLR449W	0.486247447057964	0.391534237348744
YLR450W	-0.143543394133666	-0.51223585615792
YLR452C	3.26550641108552	3.33493427991286
YLR453C	-0.300767068730198	0.0948699264493128
YLR454W	-0.504139542889243	-0.0133274746885874
YLR455W	-0.52572406115124	0.173585826771365
YLR456W	-0.0974441803160971	-0.235832534017137
YLR460C	-0.798661310483784	0.0111711804173321
YLR461W	-0.0968000094769068	-0.868827601631973
YML001W	3.25561038050386	
YML002W	-0.98741812752043	-1.02413100609447
YML003W	0.000808829555197565	-0.136484023440351
YML004C	-0.0217427845732422	0.498595498869932
YML005W	-0.151846544058791	-0.794791056717386
YML006C	-0.688236906314178	-0.0928725128939317
YML007C-A	0.723728374961231	-0.0125467187978216
YML007W	-0.801925718957643	-0.717523611067962
YML008C	5.21110286904224	1.32504539749935
YML009C	-0.414327633600531	4.624513847969165
YML011C	-0.0313625895247164	-0.117012868501001
YML012W	-0.54279433734451	-1.05508552154849
YML016C	0.506709889329781	-1.91807996729052
YML017W	0.724973156501205	0.222572074065371
YML018C	-0.428139799562639	0.485656519885067
YML019W	1.44478486906326	-0.73912047010462
YML020W	-0.324669035644013	-0.798546408274667
YML021C	-0.00707474846881261	0.0547564154685081
YML022W	0.352209737997587	-0.595055934134158
YML026C	-0.423599033760761	
YML027W	-0.408452109480229	0.0135124727567432
YML028W	0.830569832172754	-1.47947151052472
YML029W	0.0290626520513538	0.12505012332801
YML030W	0.501347658661094	6.06873254179298
YML032C	1.37072153917176	-1.07788689692759
YML034W	0.4195155290999757	-0.45354911576757834
YML035C-A	0.528507100274846	-0.356661026404481
YML036W	0.0613996925060427	
YML037C	0.602991189345684	0.109913264068975
YML038C	-0.781734523685256	0.532630565645125
YML041C	0.980267359652011	-0.486560996125793
YML042W	-0.169331127317719	0.615194190733178
YML047C	0.0534637442736707	0.346547527272963
YML048W	-0.638571450538787	-1.60349731756911
YML048W-A	-0.0663145608296138	0.553496245455729
YML050W	-0.117040747885155	-0.160934486694978
YML051W	0.215440953250202	-0.901332960886922
YML052W	0.492211169447922	0.04763193490523
YML053C	-0.519806571512588	-0.256021725159738
YML054C	-0.304210406369448	-0.055033484834398
YML054C-A	0.0897552018582072	0.106175449143478
YML055W	0.373805837664486	-0.88662484416969
YML056C	-0.381661268563699	-0.113894603901376
YML057W	0.233392678686179	-2.01476233444816
YML058C-A	0.0752734146629746	-0.251474026990585
YML058W	0.340561206275013	-0.631935234088221
YML058W-A	0.0827232404985541	-0.0555669116934506
YML059C	-0.446709819744202	-0.0341307435944146
YML060W	0.36680799173058	-0.179450201339395
YML061C	2.38107393253442	10.3389641553683
YML062C	0.119823093565306	-1.07861281253496
YML066C	-0.171874354017129	-0.0230220490406075
YML067C	-0.14500111486994	0.479472428102996
YML068W	0.25672926688139	-0.400186992417599
YML070W	-0.466417462820219	0.76313374704954
YML071C	0.695590734525712	-0.304357774610811
YML072C	0.655179911533463	-0.892304504297875
YML074C	-0.963576855802408	0.00297260630841636
YML075C	0.271142068787407	0.461599840235713
YML076C	-0.322786213892556	-0.450738211426378
YML078W	-0.945195913067041	0.876492499693173
YML079W	0.0751919968047591	-0.572568695285071
YML080W	-0.801959554680588	-1.1367755216369
YML081C-A	1.99195098833963	18.6308279041481
YML081W	-0.212808149408499	-0.448276925270208
YML082W	-0.664602667453848	0.655521223617988
YML083C	-0.682573831618138	0.673304740771673
YML084W	-0.786942347737706	0.502093200500164
YML086C	-0.521506662930313	-0.279251284486809
YML087C	0.28486638735381	-0.407490784480312
YML088W	-0.806677185453233	-0.492899193049439
YML089C	-0.728040101093934	0.780371040326146
YML090W	0.811327663770243	4.9259179153057
YML094W	6.2973681170745	0.725451222825939
YML095C	0.191632010322559	0.109775922955312
YML095C-A	6.31997118721795	1.4766558147927
YML096W	0.188307321980916	0.17148537496281
YML097C	2.03862742696761	2.76506699537302
YML099C	-1.04679393260148	0.36417695687478
YML100W	-0.425579231340175	0.116601781100271
YML100W-A	-0.326667092590808	0.449746969832507
YML101C	0.0503535378184251	-0.499045332757818
YML102C-A	0.621639413578923	-1.01025865207624
YML102W	0.509815003114365	0.0910877312241234
YML103C	1.24438789642017	-0.132630131791222
YML104C	-0.2317344460615965	0.4142196923714625
YML107C	-0.519008654885479	1.97270703378202
YML108W	-0.552977727022803	-0.363440365840913
YML109W	-0.620980987153655	0.0387990704827702
YML110C	7.55335240621459	42.8553817804451
YML111W	-0.330655231415426	0.0350759882825254
YML113W	0.226034422203007	0.996375552010898
YML116W	0.106649486809032	-0.372331053336002
YML117W	0.0389227561964221	0.359271486527391
YML117W-A	-0.52144323018983	-1.26288283523044
YML118W	-0.115941186170208	0.0634257663927704
YML119W	-0.0968733556001378	-0.782617479689712
YML120C	0.654132566655314	2.48300112244525
YML121W	-0.636383635404891	
YML122C	0.113126122029862	-0.661892517143981
YML123C	-0.344297375787992	-0.346848016559415
YML124C	0.28291806180301	0.126977104142439
YML128C	1.08208974738701	-0.0396945183593587
YML129C	7.93690802447332	49.672781863032
YML131W	-0.20616645904537	-0.552957333084065
YMR001C-A	1.02544546827278	-0.584698691716677
YMR002W	-0.491436758427061	-0.51782177678752
YMR003W	-0.56113655861309	-0.524154212620545
YMR004W	1.26844472838851	-0.219675948184948
YMR006C	-0.417275477791183	0.330739951209024
YMR007W	-0.332812793941756	-1.03781264651115
YMR008C	-0.906414004777589	0.216789690061911
YMR009W	-0.762946021911949	0.239685912202512
YMR010W	1.10152963462324	0.187687861702514
YMR011W	-0.290548281408426	-0.735183948487434
YMR012W	0.222092323818738	-0.317856996795533
YMR013W-A	-0.0885354235019778	-0.117251229346194
YMR015C	0.568212522293875	-0.348143297994896
YMR016C	-0.638305682083051	-0.434841645635037
YMR017W	0.397675475211496	1.21224520523894
YMR018W	-0.701052979470324	-0.418729466465046
YMR019W	-0.0742285651246419	-1.10772917501295
YMR020W	-0.493617427371114	0.103193913814662
YMR021C	2.26571306239478	
YMR022W	9.54138980758423	0.0521594619238947
YMR023C	0.100054155069417	2.71825298025278
YMR025W	-0.607601450527889	-0.448159046374431
YMR026C	-0.848246746492237	-0.140532850543765
YMR027W	-0.576412033637004	-0.0111838210978814
YMR029C	-0.428376067861488	-0.237452750847881
YMR030W	-0.200697146296143	0.50620770000692
YMR031C	-0.171575558542349	-0.496198774689742
YMR031W-A	-0.126140677924095	-0.710938037061496
YMR032W		2.31562939955064
YMR034C	-0.553903976074761	-0.0707811412015139
YMR035W	6.6914635186925	32.3972691923924
YMR036C	-0.359927417490443	0.222000466159898
YMR037C	0.0693033158216693	-0.810284690297672
YMR039C	-0.438633139498729	-1.37780343921824
YMR040W	0.205961102808219	0.162385048566995
YMR041C	-0.307836332215243	-0.106981824748223
YMR042W	-1.44919012744705	-0.0651432176888969
YMR044W	-0.551816979190412	-0.215073350281757
YMR048W	-0.0880235686996657	-0.470009863349125
YMR052C-A	-0.42906243674068	0.645553867176856
YMR052W	-0.505779839391825	-1.05112966998649
YMR053C	0.124516033824965	-0.647836793222387
YMR054W	0.814031522853216	-1.51974654480364
YMR055C	0.189622852438917	0.415139762633567
YMR056C	-0.295809022567475	-0.188149382419593
YMR057C	-0.204965764818962	0.442026281074428
YMR058W	-0.3155296228247	0.512776978744933
YMR060C		5.51514326204336
YMR063W	1.31386226717434	2.63222336577933
YMR064W	7.16806380399269	38.611099783695
YMR065W	-0.515333982990535	-0.10411125921235
YMR067C	-0.122418215693754	2.05185453821268
YMR068W	-0.127995009096436	-0.194494078969953
YMR069W	0.0566284021427785	0.166591515341237
YMR070W	0.135229405674063	-0.266556354775334
YMR071C	-0.716564774774994	-0.362086260713335
YMR072W	2.05918196632528	17.0691800634142
YMR073C	0.431785799615429	1.82860134167503
YMR074C	0.29548655702781945	0.42300733431686727
YMR075C-A	0.844689103299771	-0.0771817190600257
YMR075W	0.105087551485323	-0.597794381874267
YMR078C	2.19990246473679	-0.592701637563
YMR080C	-0.212402372494393	1.51530127125394
YMR081C	0.180545185006835	0.827964488804245
YMR082C	0.29056635489253	0.414735536488858
YMR083W	-0.888288175928577	0.895115844502182
YMR084W	0.172858099477628	0.148724247381893
YMR085W	0.0992297753479423	0.284241097294014
YMR086C-A	0.467894187141469	-0.221418829407332
YMR086W	-0.0881007981993496	0.0880420627954208
YMR087W	0.261683570816281	0.216557588392912
YMR088C	-0.0558346066652445	0.248386723053383
YMR090W	-0.517259711631848	-0.599920742725942
YMR092C	0.130186702584426	-0.489730461774755
YMR095C	-0.978941645930795	0.283952367597246
YMR096W	0.0744725971553154	-0.475254526914814
YMR098C	5.47239156156678	34.7007524777069
YMR099C	-0.491456979054081	-0.319203401814094
YMR100W	0.32636161326989	-0.123067624270741
YMR101C	0.143315065209745	0.360519267701447
YMR102C	-0.420869568280354	0.535816446819551
YMR103C	-0.56953385038441	-1.34880383402888
YMR104C	-1.00586054739166	0.101222774504475
YMR105C	-0.264275767319224	0.587882154606057
YMR105W-A	0.5390009455713	-0.720955811865706
YMR106C	-0.658613750062999	-0.43147236161192
YMR107W	-0.390322928272813	-0.129401962466131
YMR109W	-0.442121211037976	-0.533761643859796
YMR110C	0.0872644301613169	-0.648383860857714
YMR111C	-0.128376838569821	-0.401800395379123
YMR114C	-0.294426599566992	0.439933441533468
YMR115W	0.252782657425089	2.69188850412449
YMR116C	4.79658318236094	2.32050732241646
YMR118C	0.08454897487983407	-0.21866676032148452
YMR119W	0.734875954032793	-0.649544389275718
YMR119W-A	-0.35157231009032	-0.219342028116466
YMR120C	0.114667061752806	-0.197492847238555
YMR121C	0.297876452350659	-0.68004875267675
YMR122C	-0.1724042565197	-0.852301089788834
YMR123W	0.846021957855208	1.43989781022411
YMR124W	1.0715309194639	0.16288425187512
YMR126C	-0.443108033926659	-0.220965857769576
YMR127C	0.254465943394694	0.115614120575123
YMR129W	-0.129606527044959	-0.718735143101213
YMR130W	-0.247841384663122	0.167807123570967
YMR132C	-0.0513101082396685	-0.0174375163625251
YMR133W	0.286028299864101	0.431502129487118
YMR135C	-0.905030786045315	1.03733906020588
YMR135W-A	-0.402141967567369	0.444403372509733
YMR136W	0.116935598432472	-0.422639695548101
YMR137C	-0.225333951146991	0.0979629941840097
YMR138W	-0.171742591605498	-0.0542521637394879
YMR139W	-0.704277898511323	0.0373705001085596
YMR141C	-0.0236903009414832	0.120231685127517
YMR144W	-0.962506046888796	0.715531821502653
YMR147W	0.231113279485803	0.2289962127762
YMR153C-A	-0.572650684874738	-0.212535172757854
YMR154C	1.43463668230819	1.4406285503309
