orf	hap ? | growth (culture turbidity) | standard | YPD | Marek A~Korona R, 2013	hap ? | chronological lifespan | standard | YPD | Marek A~Korona R, 2013
YLR011W	0.20935808724250735	0.7663733939010836
YLR013W	0.02617288480155049	0.974065629788034
YLR014C	-0.10754575369664843	0.1265893855729931
YLR015W	-0.6497933061887661	-0.47427222876457126
YLR016C	-0.052043673363230764	0.83271806902939
YLR017W	-0.2759765797568231	0.725085714446777
YLR018C	-0.6426502346718251	0.5871951093659653
YLR019W	0.08155975034606348	1.2496648949139801
YLR020C	0.03987935272457161	1.0512577888367725
YLR021W	-0.790641242562099	-0.5617719696170093
YLR023C	0.1826535293631024	0.00992306443640872
YLR024C	0.14994114569126563	0.13605052742811616
YLR025W	-0.9269787492072762	-2.13766714182212
YLR027C	-0.3618170651853801	-2.677237011098235
YLR028C	-0.04030599114470926	0.3522823140112247
YLR032W	-0.22610642270107534	-0.1635021971771888
YLR034C	-0.020854264607783165	-0.7007463342581483
YLR035C	-0.17876089798567527	0.11611568004106809
YLR037C	-0.09798879197052185	-0.41748164567265783
YLR038C	-0.659754350613512	-0.6604494641828995
YLR039C	-1.108143556586604	0.31225242849919577
YLR043C	-0.07786705614312621	1.3368343659733997
YLR044C	-0.11562590968368038	0.8146679348923267
YLR047C	-2.271420449296947	0.5101789623626094
YLR048W	-3.666316349125408	1.0047293012896403
YLR052W	0.013997995002198954	0.5780029297374939
YLR054C	0.23182254750162504	1.060902853391001
YLR055C	-0.7304499216671678	-0.4967859492659769
YLR056W	0.809628300069019	-0.34339837353785235
YLR057W	-0.10096358892855745	0.6103495928190973
YLR058C	-0.1607782445492005	0.8416571077386618
YLR059C	-0.09273665718105177	1.1811428123478631
YLR061W	-3.899380736639731	-0.3093034559830197
YLR064W	0.0587249830686211	1.2674480444878236
YLR065C	-1.3107692099614405	-0.34403122583585427
YLR067C	-0.7079811928293521	-2.6087327275029994
YLR068W	-4.165519745018901	-0.058417073094033496
YLR069C	-1.0685945613793308	-2.9299273526470975
YLR070C	0.090377217400196	-0.05373198842539043
YLR073C	0.1301465468648229	0.99443754079339
YLR074C	-3.845441484335834	-0.46497523297424276
YLR077W	-0.10574839339673119	-0.43184541517386205
YLR079W	-2.346744201038668	-1.121156048810867
YLR080W	-0.029750843244920073	0.5126945502471651
YLR081W	0.06511469007239507	0.5934860567407875
YLR082C	0.007697790975060744	1.1977650734875602
YLR083C	-0.02657217142217771	0.9411671986091098
YLR084C	0.31224482501449663	0.10056531248111036
YLR085C	-0.1887982593046545	-0.30193863736502596
YLR087C	-1.8964086158033693	-0.7007463342581483
YLR089C	-0.032820164275738306	-0.5760665208981194
YLR090W	0.00612717982492215	0.7642830036542478
YLR091W	-0.8955513950378216	-0.0021723251091455356
YLR092W	-0.07762627343169047	0.17016917694412506
YLR093C	0.08698165390610416	0.31225242849919577
YLR094C	0.14819640298772233	0.28564098936823107
YLR095C	-0.005307455667408802	0.7825170604904172
YLR096W	-0.1697005687011115	0.8338255605508924
YLR097C	-0.023596342858033446	0.9933122503010057
YLR098C	-0.20132212371212893	-1.0924423534524783
YLR099C	0.3699694011644885	0.05170120442166633
YLR102C	0.04437389585670031	-0.2208761909813224
YLR107W	0.09150052366291797	1.0467506938769422
YLR109W	-0.07723018956593268	0.5321072944883631
YLR110C	-1.6151979199830546	0.22934284447069958
YLR113W	-0.021866104558479	0.36382395779602816
YLR114C	-0.4439468577869867	-0.08516628944404163
YLR118C	0.11905698778735957	1.2078353356795102
YLR119W	-0.6193260347372521	0.05575739211917056
YLR120C	-0.2850741214122843	-0.07082888878858806
YLR121C	-0.04937503267512822	-0.5532126422865388
YLR128W	-0.032003979123356396	-0.550538841327482
YLR130C	0.08294220375928986	0.024257168986143978
YLR131C	-0.3438227837040242	-0.677133032888966
YLR133W	0.03283202235510488	0.46701052498517864
YLR134W	0.07833979214638188	-0.6361855115448347
YLR135W	0.06232402564474454	0.28962993650907254
YLR136C	0.191547618916739	-0.06074082762575706
YLR137W	0.13101742058166174	-0.026060521695272978
YLR138W	-0.2774534409941991	1.0858530552397123
YLR139C	-2.371083104254729	-3.1036571744291086
YLR142W	-0.029335263974327362	-0.7957513078321987
YLR144C	0.05258651125407591	-0.44496918970366883
YLR146C	0.14627438262697737	0.3097763938832647
YLR148W	-3.18792008287822	-3.0217855340914492
YLR150W	-0.6198350596604065	-0.3477017691642632
YLR151C	-0.257894009725875	-0.08923698000670775
YLR154C	-0.12092820192907706	0.7522271673773179
YLR164W	0.021166267433190812	-0.18757431646242273
YLR165C	0.22540807301680155	-0.18857896948550024
YLR168C	0.06720530571688034	-0.21984187300677635
YLR170C	0.038551345923855604	0.04216688901958692
YLR172C	-0.7465810305911015	0.3215790892409928
YLR174W	-0.3438039429762668	0.6430858555966588
YLR176C	-0.3180182237846284	-0.20516563268343363
YLR178C	0.21157617258570802	0.39100496399519413
YLR179C	0.12831970007824722	-0.16297020571418216
YLR180W	-1.0313187285973122	-0.6087671857339179
YLR181C	-0.4113685114728321	-0.6695130956883407
YLR182W	-1.9292718876736765	-0.3452079355774507
YLR183C	0.18743572332552783	-0.18959746615259612
YLR185W	-2.939134938364938	-0.4236994195005237
YLR188W	-0.008339514589246703	-0.15028349480268163
YLR189C	-0.055706571001538224	0.3563464123624529
YLR190W	-0.4628190199623621	-0.13633701228547296
YLR191W	-0.018321773501517258	0.4482128340711023
YLR192C	-0.2264325173425384	-0.13633701228547296
YLR193C	-0.36741602439669785	-0.10498709157322125
YLR194C	-0.18986650137031685	0.557482693974793
YLR199C	-0.3229847570621977	0.35907558789758454
YLR200W	-2.905484974056488	0.6841559920735276
YLR201C	-1.119328478241513	-3.1048968397899337
YLR203C	-0.999767017163967	-2.968285782949144
YLR204W	-0.16868921529070025	-2.8848916713799913
YLR205C	-0.18616887947419103	-0.47833632711579993
YLR206W	0.12684832934446447	0.8596874652414119
YLR207W	0.022201925906036413	0.36777928465853715
YLR209C	0.04564973290162759	0.9531043750801639
YLR210W	0.03921169975770777	0.12380681312521752
YLR213C	0.3060385568413825	0.7278564209139651
YLR214W	0.41185063236475683	-0.33065233272341477
YLR216C	0.06149763892126199	0.10338150520721756
YLR218C	0.017029683940462944	1.8566335339272597
YLR219W	-0.14030156930217763	-0.34339837353785235
YLR220W	-0.41054526544236625	-0.4971419286836024
YLR221C	-0.5432918171476835	1.118529988114336
YLR226W	-4.625166001702396	-1.3273333945094756
YLR227C	-0.23896284473326768	0.9387208289446473
YLR228C	0.20026619141582339	-0.08147662870246464
YLR231C	-0.0013975589894276244	-0.4818348137256899
YLR233C	-0.32759123710510374	-0.26583441376403794
YLR234W	-0.7535609949666296	-0.20322158953051137
YLR237W	-0.9210263130552876	1.001958594822452
YLR238W	-0.15668767505717565	-0.3353690600069585
YLR239C	0.07642034563867395	-0.9475349985175751
YLR240W	-6.364142472109949	-3.132576546784348
YLR242C	-2.7740581887841493	-0.18609502421584434
YLR244C	-6.212772868032997	-2.0810367494681374
YLR246W	0.3929086873153315	0.8640679897416401
YLR247C	0.12332571005339858	0.0800193670938045
YLR248W	0.13899958299539053	0.48428739272062094
YLR250W	0.2514958820623387	-0.4690413089889027
YLR251W	0.20841743806978333	-0.20670029950608856
YLR254C	0.12609657243673003	0.1219003455774874
YLR258W	0.06125712614191512	0.039740295989437645
YLR260W	-0.22848072692840518	-2.4708005914901316
YLR262C	-0.004923313759923552	-0.03787112770672678
YLR262C-A	-0.22564315326814988	-0.08267904806866702
YLR263W	-0.10297192562799554	0.2518071233863235
YLR264W	-2.022670462710434	0.5451816274323886
YLR265C	0.17656349365885302	-0.43763008071028175
YLR266C	-0.0625294129393247	-0.3432085178484519
YLR268W	-0.7234904119526712	-0.10670370343155008
YLR270W	-0.7539550509583697	-2.967615355045948
YLR273C	0.30513800812813613	0.4185162399873797
YLR284C	0.022565139872777713	-0.026060521695272978
YLR285W	-0.10058198979740277	-0.5753842270143361
YLR286C	-0.16886186521591262	-0.03033425237021487
YLR288C	-1.6820033242264705	-2.5272711227167535
YLR289W	-0.5931399203311544	0.5240858916111933
YLR292C	-0.8103608544192725	-0.35955192844434175
YLR295C	-0.21577847435838077	-0.7814191809458952
YLR299W	0.19656558517186115	-0.3260107566502603
YLR300W	0.1864460756732612	-1.2960704909881995
YLR303W	-0.03226171035367658	-0.4967147533824511
YLR304C	0.30078746285655267	-1.2504181083411132
YLR306W	0.09959978434371439	-0.7884517521074372
YLR307W	0.1522200885205924	-1.048925847311147
YLR308W	-0.10743316769479655	0.4600155294288304
YLR309C	-0.15155827720982715	-0.7539039496268466
YLR312W-A	-0.8020299906921027	-2.606476213527937
YLR313C	0.06977939698336272	-0.0543331981084912
YLR315W	-0.6811914580947322	-0.16274079675615571
YLR318W	-0.5085038273779813	-0.5782795262776936
YLR319C	0.06057284532004832	-0.6087671857339179
YLR320W	-2.7491979911231526	-0.6695130956883407
YLR324W	-0.06944690727552119	-0.6200813982241267
YLR325C	-0.22658607695726224	-0.41748164567265783
YLR327C	0.16033200604244555	0.17381598831135858
YLR328W	0.16712583632006942	0.977823190307418
YLR329W	-0.09043975140469429	-0.6018473413879568
YLR330W	-0.2153518765453536	-0.9658481618909943
YLR332W	0.17289670490009404	-0.677133032888966
YLR333C	-0.13335575795925833	0.05170120442166633
YLR335W	-0.6763375069155325	-0.7746219517326722
YLR337C	-2.265419952950068	-2.4426564631999446
YLR341W	-0.15549438873654298	-0.4025522644301145
YLR342W	0.007276183018766065	0.0776956125620805
YLR343W	0.19677364375988374	-0.381859971948896
YLR344W	-0.48369190315947885	-0.3029334020709477
YLR348C	0.27953258532136016	-0.3243475417045746
YLR350W	-0.3040556689370013	-0.46679468333099644
YLR351C	-0.07500916719828492	0.10877657104768106
YLR353W	-0.30673806289789124	-0.35955192844434175
YLR354C	-0.36347446038913694	0.06760755139924908
YLR356W	0.08304172261368689	-0.08923698000670775
YLR357W	-1.6217907411965626	-2.0760134843527505
YLR360W	-0.5241954569004349	-1.7396287560037553
YLR361C	-3.147588104000103	0.1483595046242463
YLR362W	0.44107417203079813	0.6430443246646018
YLR363C	0.09281128831325151	-0.7423247302368496
YLR364W	-0.0012550460828394771	-0.3582783131946135
YLR367W	-0.3081526818861891	-0.35674364637196027
YLR368W	-0.24720294202183163	-2.1702768341400804
YLR369W	-3.5214678495494933	-3.0586297334262986
YLR370C	-0.20951188204810153	0.4129234078037909
YLR371W	-0.15934571941881198	0.6304604522515279
YLR372W	-0.40281184369148154	-0.3259692257182034
YLR373C	-1.2474787951055395	-0.6204749532469459
YLR375W	-0.23443671569790706	-0.4696425186720035
YLR376C	-0.12337398843307214	-0.43961367713183047
YLR377C	-0.34858365759900783	-0.9935888468412059
YLR380W	-0.16550567296940477	0.08341501520526919
YLR381W	-0.21823002747638695	0.43797842581435864
YLR382C	0.18278461891528178	-2.760631122667388
YLR384C	-1.0661279122488005	0.36414829459875375
YLR385C	0.1762607878200498	0.3510640733375713
YLR386W	-0.5192900984832048	-0.700572299876198
YLR387C	0.023877445698340924	-0.41029877209034005
YLR388W	-1.7361392347743971	0.40346226594866824
YLR389C	0.2985497379748571	-1.1566293977772848
YLR390W	-0.149537219639682	0.35634641236245335
YLR390W-A	-0.040396026424988934	0.9531043750801639
YLR392C	0.01451140225035597	-0.13633701228547296
YLR393W	-0.7730209630639409	-0.10553292668024758
YLR394W	-0.035445871042312185	-0.04694464752932411
YLR395C	-0.14461196766525078	0.3103222289902906
YLR396C	-0.8464151580442051	-2.9103999039268875
YLR398C	-0.8213073263415475	0.003736933223443586
YLR399C	-1.5892755680545192	-2.1087055793136797
YLR401C	-0.033033941430771284	-0.14646264905349693
YLR403W	-5.378524879007889	-2.7997308471455833
YLR404W	0.09253538420414927	0.6897962881794656
YLR405W	0.07242580972868651	-0.3379934193802331
YLR406C	-0.7954642685945552	0.49071875419906225
YLR410W	-0.30916844094638823	-0.10936761607345023
YLR412W	-0.37274462394850394	-1.0165851172198372
YLR414C	-0.2683195568680624	-2.091176229880181
YLR417W	-0.13437542470443792	-0.33065233272341477
YLR418C	-1.0130367694751892	-0.727237135919807
YLR420W	-0.14444375726902436	0.035379548123521024
YLR421C	0.09563389885836936	-0.32346154848737296
YLR423C	-1.6139754023462234	-0.9198556211337323
YLR425W	-0.3691258938649978	0.5542788792161609
YLR427W	0.141370314672898	0.08929856391325199
YLR429W	-0.02662281862288774	-0.08140543281893879
YLR431C	-0.14235402385881996	-1.2504181083411132
YLR432W	0.4412994768715958	-1.065324632483112
YLR433C	0.09028491594819688	-0.2183072061841227
YLR435W	-2.062367834748899	0.07671469150017801
YLR436C	-0.23577752414416012	-0.464405665906041
YLR437C	0.04205140626179322	0.7638894486314285
YLR438W	0.09113090861239342	-0.5299296107103756
YLR439W	-0.3550264435997278	1.3697347748157545
YLR441C	-1.520138489465679	0.3609761224550211
YLR442C	0.1757890011374561	0.5101789623626098
YLR443W	0.08155624535655913	0.11413208361951942
YLR447C	-3.387567148437446	-2.837063858958524
YLR448W	-1.939656373877605	0.9178940553501036
YLR449W	0.08786368853000294	0.07419119296189657
YLR450W	0.06936263235990534	0.2684827814386638
YLR451W	0.029101644225269552	0.1472045491803939
YLR452C	-0.20238638614686924	0.1434469886610098
YLR453C	0.2708774697884698	0.40346226594866824
YLR461W	0.19959635225974504	0.31032222899029105
YML001W	-0.1063497713412917	-2.577610238085342
YML004C	0.02446104386232168	0.6239183416209361
YML005W	0.16981004197483338	-0.4690413089889027
YML006C	-0.265151462010467	-0.34633124840640367
YML007W	0.055214516607121206	-0.058417073094033496
YML008C	0.07310852361655328	0.921396497286855
YML009C	-0.11785491365008412	1.5265377752896552
YML011C	-0.8025762879713011	-0.5322256779540628
YML012W	-0.12367737629394074	0.35681314093222893
YML013W	-0.12449388520862896	1.6288067066467042
YML014W	-1.1024626596577558	1.0427063721600252
YML016C	-0.5479324698467917	0.011038466611636792
YML017W	0.31913874031452233	0.19504027225558504
YML019W	-0.10035858552509236	0.056959811485372935
YML021C	-0.02318057851816223	0.5457195518856901
YML022W	-0.09838857405320195	-1.7706048983274998
YML024W	-3.465864151450759	-0.5888006957319695
YML026C	-2.5793596185976235	0.49996630840360984
YML027W	-0.33685989875470973	0.6446521650342123
YML028W	-0.1535428695732698	-0.5180715407765714
YML029W	0.031396722080536725	0.23330608198693426
YML030W	0.12138159339928037	0.2622432533130551
YML032C	-1.5267895684280912	-0.292823586610373
YML034W	-0.24402514417303192	-0.20146344674012479
YML035C	0.1542542400671544	-0.0663356374727772
YML036W	0.13366351931670184	0.9531043750801639
YML038C	-1.0306166685479494	-0.1530660672504572
YML041C	-0.4273189513512456	-0.7357489993279275
YML042W	-0.799589897011881	-0.19221589253557717
YML047C	0.023946960869030677	0.10338150520721756
YML048W	-0.3319324750420976	-1.2360048972541282
YML050W	0.17461848988278958	0.26884667151001534
YML051W	0.007901325531930342	0.08220270752191021
YML052W	0.18001376439165787	0.003736933223443586
YML054C	0.17539758072425704	-0.7977151276194346
YML055W	-0.861973804303655	0.2789723082780402
YML056C	-0.012331236003330963	0.21790997217461616
YML057W	0.17084186147280803	0.6971927494123596
YML058W	0.14946282862553806	-0.14682653912484853
YML059C	0.2045177329254126	-0.34111812760161575
YML060W	0.023047464906558596	0.5025847347865909
YML061C	0.043421393879697255	0.6238471457374114
YML062C	-0.9359719218973374	1.1301606267535456
YML063W	0.044214338781568906	-0.19345786517040553
YML066C	0.3035075090869462	-0.17349137516845717
YML067C	0.00153902613927201	0.6959191341626306
YML068W	0.0006063174353430684	0.35907558789758454
YML070W	0.03845624509499514	-0.16297020571418216
YML071C	-0.4310300163390215	0.7755972161444562
YML072C	0.1054310817254598	-0.4233355294291717
YML073C	-2.1652308948749925	-0.2276734201945449
YML074C	-0.2032756230185809	0.5764148660021962
YML075C	-0.5656082266358077	0.507157092639652
YML076C	0.0733684722597504	1.1644513329880724
YML078W	-0.3545430485398974	-0.02453376552634416
YML080W	-0.40924589513961984	-0.4696425186720035
YML081C-A	-0.31658455435262306	-0.12851337575142885
YML081W	-0.4128769316023671	-1.7758575724009125
YML086C	-0.3836440966318974	0.764093147964847
YML087C	-0.07298158107050257	-0.2183072061841227
YML088W	-0.4894629653275291	-2.842705143896179
YML094W	-0.35863650173752043	0.08727541422307859
YML095C	-0.07410741839701572	-0.34111812760161575
YML097C	-0.24643352220154516	-0.2887199349905192
YML099C	-0.03435026416161136	0.7716557329259652
YML100W	0.27618256422682746	0.4174087484658769
YML101C	0.26813306450620145	1.5562501906808275
YML102W	-0.522644375948168	0.4975120280854225
YML103C	-0.4474746567282336	0.1483595046242463
YML104C	0.02676840050598815	0.8282327283673037
YML106W	-0.1267005973413785	0.35418878155895434
YML107C	0.059735424272437915	-0.18538108771716125
YML109W	0.1986833096243391	0.721251025053574
YML110C	-1.4848073896880618	-2.687196029722176
YML111W	-0.07140150154449564	-0.745961653286927
YML112W	-3.039536975644467	-1.4194193368589942
YML113W	-0.3093515248451386	0.9215250454098874
YML115C	-1.06434629310728	0.23028421226397733
YML116W	0.18775807717969162	0.8146679348923267
YML117W	-0.20805459554317884	0.12380681312521752
YML118W	-0.00660276830542517	2.250657262980177
YML120C	0.14101922927199217	-0.03505493498062002
YML121W	0.05258818937985782	1.0609028533910019
YML123C	-0.08439802693868435	0.764093147964847
YML124C	-0.1255231860751515	0.6103495928190973
YML128C	-0.8942525485664302	0.7032206675508238
YML129C	-0.0203538417120204	-0.04658866811169823
YMR002W	0.022716538817802747	0.26320835306750745
YMR003W	0.3072614399964203	-2.1175978133217463
YMR004W	-0.04859229110244754	0.5213151851440049
YMR006C	0.09914656247452154	0.45504961655294995
YMR008C	-0.25576673318909454	-0.5816336434571018
YMR009W	0.33137544117524215	0.6543110732324602
YMR011W	0.011120997113221709	-0.7007463342581483
YMR012W	-0.012989352885404927	-0.7145029610859565
YMR014W	-0.10366776799317882	0.07210080271506038
YMR015C	0.21110610860260504	0.13626411507869204
YMR016C	-0.07003934704265241	1.0007878180711491
YMR017W	-0.010459926297656274	-0.37992977243999126
YMR019W	-0.033206992110655004	0.09033485955122977
YMR020W	-0.031977515479290716	-0.8274117217031568
YMR021C	-0.6710775442240869	-0.11417927120169359
YMR022W	0.18797916975630727	0.15348560823805907
YMR023C	0.2822464781337039	1.1591927259243657
YMR024W	-0.6334565380500101	-3.070274215709527
YMR025W	-0.1250835051404977	-0.5409887046179521
YMR026C	-0.4735880058786018	-0.3376137080014318
YMR029C	-0.21734976314503476	0.11679797392485089
YMR030W	-0.008161411376854596	0.36783465923461245
YMR031C	0.11573864836088071	-0.6052311235188336
YMR032W	-1.5145869314214702	-1.414024271018531
YMR035W	-1.1950032960431831	-2.5650286729462706
YMR036C	-0.24149680448294883	0.06760755139924908
YMR037C	0.11625642606090025	0.33383269186104764
YMR038C	-0.4740952581299676	1.0724365865220793
YMR039C	-0.9658095307817386	-0.9198556211337328
YMR040W	-0.05860487058017763	-0.3552643541253806
YMR041C	-0.09966016116977984	0.08929856391325199
YMR042W	-0.013740224128952868	0.22673035107801207
YMR044W	-0.008543697334957797	-0.4967147533824511
YMR048W	-0.05317451819463766	-0.0818326081200901
YMR052W	0.08848956788336353	0.0717072476922411
YMR053C	-0.3625699507916027	0.7159983509801613
YMR054W	-0.09990556578709832	0.49941256264285827
YMR055C	-0.11689877800321923	1.0831871649343816
YMR056C	0.03048587807969004	1.2213941961641923
YMR058W	-0.012644364229868128	0.9917241865657085
YMR060C	-1.322738879626581	-0.5561316735110708
YMR062C	-0.22213881390318202	-0.3416580297183489
YMR063W	-0.47037062613454667	-0.5861763363586945
YMR064W	-0.8257739665149256	-2.644921990631531
YMR065W	-0.26076937689142926	0.523411508381135
YMR066W	-0.6952817007683124	-2.6738591619576515
YMR067C	-0.7602475134918176	0.6336860213079036
YMR068W	-0.18640685059041268	0.5752658435486365
YMR069W	0.11082865656057221	-0.06715834546017953
YMR070W	-0.1372246958307593	-0.04765858402800719
YMR071C	-1.6545214157531385	-2.9655823170386193
YMR072W	-0.49918479032214713	-3.0507200685329954
YMR073C	-0.31005406285333437	-0.05373198842539043
YMR074C	0.12315019934044778	0.23878025436464806
YMR075W	-0.3441013169386576	0.5791282202298772
YMR077C	-1.4540933680402253	-0.7418481133499175
YMR078C	-0.1164085660563663	-0.5702818553616996
YMR080C	-0.5155328251503188	-0.29053740768384245
YMR081C	0.034445172148433435	-1.425415612382559
YMR083W	-1.7876412951816847	-2.8168916919597256
YMR086W	-0.12308876236411341	-0.5623098940703111
YMR087W	-0.1651085077526586	0.11611568004106809
YMR088C	0.3819245528816552	0.6258465634664102
YMR089C	-1.124149848310133	-2.9093375690537315
YMR091C	-1.6880786298761592	-1.072111973379178
YMR092C	-0.08987416773073842	0.00876810899255635
YMR095C	-0.13899289204427112	1.2155937093203224
YMR096W	0.020038229354334018	1.325868222247091
YMR097C	-0.15690460644627766	-3.1270783128348882
YMR098C	-0.5929092284807604	-2.489163196449333
YMR099C	-0.10406052711708734	0.5752658435486365
YMR100W	-0.10451532030876284	-1.4515227473385537
YMR101C	0.04579683893972917	0.7829600570990178
YMR104C	0.019782156819224045	0.6256567077770094
YMR105C	0.03252593171145168	0.2231408919502843
YMR106C	0.010266244391808538	-0.06826385931825099
YMR107W	0.006940644480522525	0.4406917800420401
YMR109W	-0.1179618701412069	0.642516288528457
YMR110C	0.31302625923821914	1.2293918670801867
YMR114C	-0.09295669639237428	0.7895674306228403
YMR115W	-0.1899364603077951	0.3166131763651124
YMR116C	-2.1486980168888588	-1.1556544097056765
YMR119W	-0.07078700641598769	0.28007979979954256
YMR120C	0.291986594276706	0.37743819285678554
YMR121C	0.030892232314466767	0.6671164439498362
YMR123W	-0.9287381305976905	1.7773529622951167
YMR125W	-2.593974609333448	-1.109663846611845
YMR127C	0.16327077397912665	0.5891253088748709
YMR129W	-0.10968075719718949	0.28564098936823107
YMR133W	0.08465696782562052	0.7164393699253314
YMR135C	0.1534072740024488	-1.9230609945795023
YMR136W	-0.4645684222669575	0.1483595046242463
YMR137C	-0.11641436984244649	0.21208773103300094
YMR138W	0.1967016508285744	0.7981880655196796
YMR139W	-0.6840104836082798	0.3849750681932974
YMR140W	0.15299876601753634	0.4108191739129359
YMR142C	-3.056951480429454	-1.369315233828153
YMR143W	-3.144805842509571	0.750747875130739
YMR145C	-2.6068214406351813	1.0457697728150401
YMR148W	-0.2553616624969038	-0.6204749532469459
YMR150C	-1.1233536064389065	-2.9614984420530774
YMR152W	-0.12487084705170036	-0.43961367713183047
YMR153W	-0.05086216672336585	-0.1629702057141813
YMR154C	-0.04648359038957413	-0.7949444211522465
YMR156C	0.08234699810322155	-0.7605172561409625
YMR157C	-0.217239271823916	0.36414829459875375
YMR158W	-0.43574750841996923	-3.0901457778667756
YMR159C	0.15180001566838677	-1.6696273811910602
YMR161W	-0.5630707780896874	1.3893749503515462
YMR162C	0.06550881816352253	0.5418987061365054
YMR163C	0.11348082948283568	0.35634641236245335
YMR164C	-0.19674247453879232	0.2789723082780393
YMR167W	-0.5161390715201264	0.03344934861461632
YMR169C	0.0157383632873762	0.9727920145383058
YMR170C	-0.0068416191776984785	1.0512577888367716
YMR171C	-0.30307865467451406	-0.2208761909813224
YMR172W	0.04752975181569249	-0.14082235294755854
YMR173W	-0.017339370926168395	0.15995652298512422
YMR174C	-0.02385521674244508	0.4443781446778992
YMR175W	0.161895554457397	0.9215250454098866
YMR176W	0.2655204306220749	1.0605468739733752
YMR177W	-0.1716062565965746	0.7675916345747373
YMR179W	-2.9906844636884724	0.6446521650342123
YMR180C	0.12339098636735668	0.5377950545166515
YMR182C	0.09138019043982708	0.2622432533130551
YMR183C	-0.1025215679167586	0.5101789623626094
YMR184W	-0.696002226559609	-1.0025990814340027
YMR186W	-0.08278037819628525	0.36152986821577227
YMR188C	0.05527780616225536	0.5071570926396516
YMR189W	0.17505803638330614	0.7491420124245599
YMR190C	-1.172931283591143	1.4562753489040343
YMR191W	-0.543109833556099	0.17381598831135858
YMR192W	-0.059025428163749755	-0.26583441376403794
YMR193W	-0.10272196361733786	0.21208773103300094
YMR194W	-1.903091547258018	0.9366245057075175
YMR195W	-0.056008437014479225	0.35681314093222893
YMR198W	-1.378209036441869	0.34815097510333276
YMR199W	0.24758068417723528	1.0598329374746922
YMR201C	-0.17447259637137819	-0.4737263936575454
YMR202W	-0.042513513406364126	-0.20789480821856607
YMR204C	0.04375641258062414	0.7768866527016342
YMR205C	-0.2373335803894659	-0.06826385931825099
YMR207C	-0.5113966486499928	-1.2955938741012674
YMR210W	0.13336111582782492	0.6756461063288373
YMR214W	-0.6325526888070576	0.12477191287966986
YMR215W	-0.0056314525234637475	-0.04105121050418471
YMR216C	-1.1419628716320205	-0.23713258438623708
YMR219W	-0.4089723128323415	-0.04816288820297705
YMR222C	0.3373691476785056	0.37743819285678554
YMR223W	-0.42822293838810394	0.5286800037619986
YMR224C	-2.336940191439875	-2.6624899045019395
YMR225C	0.07087075891740513	-0.16075720033460705
YMR226C	0.13704794423586017	-0.20477207766061434
YMR228W	-0.8364512791708735	-2.9785557891476504
YMR230W	-2.188185516910352	0.5854784975076374
YMR231W	-0.07919584113743519	-0.10305689206431655
YMR232W	0.1712972181548691	0.1472045491803939
YMR233W	-0.01973407156510768	0.36720773992690536
YMR234W	0.06018395483908961	0.5569526801752173
YMR237W	0.4813581129897413	0.9933122503010057
YMR238W	0.4164495091999188	0.9841042493650837
YMR241W	0.15827664341098835	0.7438834053608533
YMR242C	-4.7572205836477846	0.055996689394352324
YMR243C	-0.12977025322385724	0.28962993650907254
YMR246W	0.23283939065446485	0.0909617788589377
YMR247C	0.0614189135718776	-1.211060628395711
YMR250W	0.2309451327185398	0.917569718547378
YMR251W	-0.06084524171569359	-0.029659869140156513
YMR251W-A	0.6999712600511168	0.3772166945524852
YMR255W	-0.07331369593814235	0.13896955865264865
YMR256C	0.020797111167541616	-2.122068321508097
YMR257C	-0.4557128140716587	-2.883265043207784
YMR258C	0.08324526387381968	0.05703100736889878
YMR261C	0.1331012091839703	-0.7884517521074372
YMR263W	-0.9933809738001487	-0.9770812901805219
YMR264W	-0.10983650092040372	0.21515113168801558
YMR266W	-0.29993554437070047	-0.06672919249559647
YMR267W	-0.11857345406668685	-2.814130873809693
YMR269W	-0.2683482314413403	-0.33120607848416594
YMR271C	0.0575896345597448	0.2508123586804022
YMR272C	-0.45460320753355304	-0.3011772369439929
YMR273C	-0.05613316119314649	-0.43984308608985645
YMR274C	-0.10666081497899556	-0.19345786517040553
YMR275C	-0.3875176720509191	-0.5310766555005031
YMR276W	-0.5751183452197398	0.07010138498606157
YMR278W	-0.032192238602333945	-0.6049067867161084
YMR279C	-0.31959724723949967	0.25523441411268843
YMR280C	-0.38081991604120075	-0.8948638883529652
YMR282C	0.017226968250435654	-0.008390098937011377
YMR283C	-0.038116590024267843	-0.13342589171466535
YMR284W	-0.03057736162012391	-1.2577750163053814
YMR285C	-0.2292668383157164	-0.058962908201058976
YMR286W	-1.2099450695746532	-2.5589747155726283
YMR287C	-0.35369237359275507	-1.0745880079951098
YMR289W	-0.18266197414876523	-0.2434235317610584
YMR291W	0.02339945962925786	-0.5500088275279063
YMR292W	-0.15163898077255875	-0.1946701728537645
YMR293C	-0.5002398265437382	-1.3231723906501156
YMR294W	-0.7571795722102155	-0.5438226963149412
YMR295C	-0.32607452075508564	-0.8917391801315825
YMR297W	0.09849796990314368	-0.32381752790499885
YMR299C	-0.3514117378027904	-0.33989988692796236
YMR300C	-0.3249094601527189	-1.0784226973883129
YMR302C	-4.886331154684566	-0.3244029162806499
YMR303C	-0.1568714555285154	0.8146679348923267
YMR304W	-0.2967728641379614	0.12380681312521752
YMR305C	-0.3142751739339146	-0.37963510058873423
YMR306W	0.051463745027577446	0.6447075396102876
