orf	hap ? | growth (culture turbidity) | standard | YPD | Marek A~Korona R, 2013	hap ? | chronological lifespan | standard | YPD | Marek A~Korona R, 2013
YJL123C	0.4312827924309837	95.21152777777775
YJL124C	0.3956933563431894	37.10086111111111
YJL126W	0.46060178664503004	117.97019444444443
YJL127C	0.3119930727751612	57.81952777777776
YJL128C	0.44854488432492534	83.72992777777777
YJL129C	0.4343409963310898	96.64299444444445
YJL130C	0.45648056274517507	78.4400611111111
YJL131C	0.4645662042986673	96.55046111111112
YJL133W	0.4620868619569265	87.12199444444444
YJL134W	0.4551191105794943	91.10519444444442
YJL136C	0.4191320967472532	55.1248611111111
YJL137C	0.45420899729247854	107.0632611111111
YJL138C	0.45865458861126	91.34492777777776
YJL139C	0.3979494470654165	124.93479444444444
YJL140W	0.14556495197380256	30.07446111111111
YJL141C	0.4423395153287914	81.81292777777776
YJL144W	0.4459329930124416	112.2510611111111
YJL145W	0.4528083713816475	123.0942611111111
YJL146W	0.46222595402758887	114.25079444444442
YJL148W	0.4122871132840204	109.42619444444443
YJL149W	0.44503591199307735	109.78886111111109
YJL151C	0.466355594652645	132.6041277777778
YJL153C	0.4511854180108082	91.70619444444442
YJL154C	0.45868028460489924	63.63552777777776
YJL155C	0.44345062403636354	104.54486111111108
YJL157C	0.44924973160215037	130.43419444444444
YJL158C	0.4589449018976257	99.30352777777777
YJL159W	0.45372877909864745	95.15286111111111
YJL162C	0.46783190616807246	133.1582611111111
YJL164C	0.4624198952751047	100.24919444444446
YJL165C	0.46498427418330035	143.56892777777776
YJL166W	0.3988673033567553	25.92679444444444
YJL168C	0.4228429783710264	101.56892777777777
YJL170C	0.44649253827739654	114.4598611111111
YJL171C	0.4584969804864359	117.04199444444446
YJL172W	0.46878964552713237	107.93132777777778
YJL176C	0.23805326311034383	49.146261111111095
YJL177W	0.4197053456911233	110.21372777777776
YJL178C	0.4531388806639755	86.00172777777777
YJL179W	0.40367627440629494	27.314994444444437
YJL180C	0.2597798988658804	18.396594444444442
YJL183W	0.33071034740614685	88.1880611111111
YJL184W	0.15184827592658767	8.83686111111112
YJL186W	0.45939906853058926	117.17126111111111
YJL187C	0.44380266416723363	102.1328611111111
YJL189W	0.17385090075496537	78.32939444444445
YJL190C	0.45467486405612423	78.8976611111111
YJL191W	0.4474179281264344	108.64886111111109
YJL192C	0.4610722050835035	95.22972777777777
YJL196C	0.4644382030940313	141.81952777777778
YJL197W	0.4588061470176284	104.87399444444445
YJL198W	0.45976407998686913	87.23506111111111
YJL200C	0.4594650411248467	103.97019444444443
YJL201W	0.4563547781689566	107.53159444444445
YJL204C	0.4065350647481622	104.47932777777778
YJL207C	0.41647797531366354	103.56912777777775
YJL208C	0.4486972015896317	66.70299444444444
YJL209W	0.3882548024970223	8.89058333333333
YJL210W	0.443094236682781	75.98459444444444
YJL212C	0.4551209023169787	100.37179444444443
YJL213W	0.4604104401347615	118.54486111111108
YJL214W	0.46527694242985246	95.73899444444443
YJL216C	0.45331329649953706	97.41339444444445
YJL217W	0.4463777174513531	80.3872611111111
YJR001W	0.4706400794429946	105.1072611111111
YJR004C	0.42444077730756	40.934794444444435
YJR005W	0.4565640027304479	106.8368611111111
YJR009C	0.47066236543295364	93.2360611111111
YJR010C-A	0.4553083239086085	103.80492777777776
YJR010W	0.4531728165835404	99.28306111111111
YJR014W	0.4216120502603408	109.34786111111111
YJR019C	0.46460044109994847	119.12839444444444
YJR021C	0.45285841959855017	109.65986111111113
YJR024C	0.4596405061092054	129.0622611111111
YJR025C	0.433441421192817	100.77799444444445
YJR031C	0.4616526100376949	117.72059444444444
YJR032W	0.32531557999758026	77.34492777777776
YJR033C	0.4214344042189513	106.74672777777778
YJR034W	0.44944418602313	113.75852777777777
YJR035W	0.4653353502697955	113.41952777777779
YJR036C	0.4641417271638997	109.73899444444443
YJR040W	0.4703323531530503	72.78546111111109
YJR043C	0.4331448431298499	77.0384611111111
YJR044C	0.46359102570556177	127.89639444444443
YJR047C	0.46593540456390836	96.45532777777777
YJR048W	0.46750584067872664	131.98459444444444
YJR049C	0.48418320578302804	87.91072777777777
YJR050W	0.48934023233449064	84.81686111111111
YJR051W	0.46106601589228174	99.3696611111111
YJR052W	0.45975434020542477	103.56912777777775
YJR053W	0.4590461712446699	90.64812777777779
YJR055W	0.26836337209063094	87.7792611111111
YJR058C	0.45114169532640763	114.2305277777778
YJR059W	0.45192400410193406	133.9094611111111
YJR060W	0.45068451334950604	129.2350611111111
YJR062C	0.45741340582464957	112.15959444444445
YJR063W	0.40626218374560125	127.75852777777777
YJR066W	0.44900195754638456	134.89766111111112
YJR069C	0.44729757303642237	137.7739277777778
YJR070C	0.4349139810333873	111.50352777777778
YJR073C	0.44544132426460337	63.63552777777776
YJR074W	0.37183673097841846	74.87979444444444
YJR075W	0.45531944666516905	82.37286111111109
YJR077C	0.44939647026397883	93.2360611111111
YJR078W	0.46122806693775825	118.75686111111109
YJR080C	0.4539069635349946	136.47159444444443
YJR082C	0.45371667911325736	113.79819444444443
YJR083C	0.45399990388360445	91.12219444444442
YJR084W	0.4454492691011378	136.61639444444444
YJR088C	0.4474993747639819	123.42619444444442
YJR090C	0.17097199027997498	96.30219444444442
YJR091C	0.45866908352773766	137.34786111111111
YJR092W	0.4523009260670074	109.05399444444443
YJR094C	0.4611149356249849	143.18359444444442
YJR094W-A	0.42264106870259965	129.3326611111111
YJR095W	0.45692472883743557	25.795061111111096
YJR096W	0.4588323114043285	107.90412777777777
YJR097W	0.44521006709940875	118.99319444444446
YJR099W	0.4588389319105702	63.44466111111111
YJR100C	0.4795378017770992	113.27499444444443
YJR102C	0.4505548881383861	86.25079444444442
YJR103W	0.45801159965604943	109.0942611111111
YJR104C	0.4261409736943104	85.6744611111111
YJR105W	0.4531194553495337	70.2510611111111
YJR106W	0.4586263834121562	99.05392777777779
YJR108W	0.42859599074585936	95.72119444444444
YJR109C	0.46006282592097375	104.08619444444446
YJR110W	0.46674153206096797	124.83799444444442
YJR113C	0.3535011068607383	7.941216666666667
YJR117W	0.4656048001488271	113.31792777777777
YJR118C	0.2703405165612067	55.24406111111111
YJR119C	0.4630590358506856	108.15019444444442
YJR120W	0.4487805055260439	99.3696611111111
YJR121W	0.46173812394824587	98.9024611111111
YJR122W	0.36717605969409933	7.68368333333333
YJR125C	0.4562272466731418	104.47932777777778
YJR126C	0.4648162899134654	84.19826111111111
YJR127C	0.4559561636264699	108.06839444444444
YJR130C	0.4761166734500568	100.78546111111109
YJR131W	0.4531545564384878	123.56386111111112
YJR133W	0.4662774895129302	119.90946111111111
YJR134C	0.4425718823953364	105.90172777777777
YJR135C	0.46458454351533046	129.2171277777778
YJR137C	0.46259409727892137	59.77339444444444
YJR139C	0.40459408644942646	123.5406611111111
YJR140C	0.4396264395162486	107.49292777777778
YJR144W	0.3684562776435265	8.20635000000001
YJR145C	0.45096631463773146	71.89639444444444
YJR147W	0.45364205710767247	132.49259444444445
YJR148W	0.46645568763764805	106.44592777777775
YJR150C	0.4586754256341619	116.23099444444445
YJR152W	0.4549404859693124	89.13179444444445
YJR153W	0.4632935854645102	106.32939444444445
YKL001C	0.4519771616606181	114.09019444444442
YKL002W	0.41751695370849196	32.78752777777777
YKL003C	0.44524185462176386	13.4648611111111
YKL005C	0.45762985245856586	123.40779444444443
YKL006W	0.31922497207490347	95.78886111111109
YKL007W	0.45031950081599964	118.75952777777775
YKL008C	0.4548895123329642	99.7206611111111
YKL009W	0.316017851804689	104.9174611111111
YKL010C	0.4588443252694596	90.42759444444442
YKL011C	0.4625360632334831	46.91772777777777
YKL015W	0.45103402928581665	119.05452777777776
YKL016C	0.3685747705153768	22.17132777777776
YKL017C	0.4662866785657083	115.6014611111111
YKL020C	0.462627781764235	96.01159444444443
YKL025C	0.482978431212535	86.43852777777776
YKL026C	0.44966686994294486	101.12199444444444
YKL027W	0.44965578478520385	124.11879444444442
YKL029C	0.4669835043852953	105.88379444444445
YKL032C	0.4294066784563373	96.64299444444445
YKL034W	0.45299794816064404	113.82592777777778
YKL037W	0.43331872416622197	111.32219444444445
YKL038W	0.45701292322692755	135.79846111111112
YKL039W	0.45466172705870106	145.2547277777778
YKL040C	0.4488478609760624	79.02432777777778
YKL041W	0.4261310374747542	21.107261111111125
YKL043W	0.4493878413377949	88.17019444444445
YKL046C	0.45851868746685404	149.23606111111113
YKL048C	0.351913777264532	89.94972777777777
YKL050C	0.46775950289596047	121.15879444444447
YKL051W	0.450607554139216	142.01452777777777
YKL053C-A	0.45273184594577226	129.9888611111111
YKL054C	0.307350139654107	17.332661111111122
YKL055C	0.42160356545893535	95.79506111111111
YKL056C	0.40950214191557044	98.57079444444445
YKL057C	0.3056414929181499	72.32652777777778
YKL062W	0.45768678358617937	105.4446611111111
YKL064W	0.45993086992689536	62.341127777777764
YKL065C	0.4529768301653239	85.05392777777777
YKL067W	0.4388307615956097	90.08619444444446
YKL068W	0.45570051270632145	105.07232777777777
YKL069W	0.4590231218169305	119.03846111111109
YKL072W	0.4576139340724837	98.8168611111111
YKL073W	0.43502899211401375	80.70299444444443
YKL074C	0.4391668667436783	84.9024611111111
YKL079W	0.44739902131385123	84.19826111111111
YKL080W	0.21539834150000628	11.563861111111114
YKL081W	0.3996819208877749	101.23506111111111
YKL084W	0.42448956282098815	95.5406611111111
YKL085W	0.43527178832525987	93.49292777777778
YKL086W	0.4501383634396065	113.75852777777777
YKL087C	0.45844436833587077	95.67079444444444
YKL090W	0.4441959361533765	127.89639444444443
YKL091C	0.4772593849260362	125.11259444444443
YKL092C	0.4504364129329262	97.56432777777779
YKL093W	0.45703047434135224	78.32939444444445
YKL094W	0.44253405493789844	123.40779444444445
YKL096W	0.45203179937144405	92.79952777777777
YKL096W-A	0.4717886845405856	114.9688611111111
YKL098W	0.4448024618049243	103.1896611111111
YKL101W	0.43388186071289264	100.16646111111112
YKL103C	0.44428854053856215	102.39659444444443
YKL106W	0.47212519061441327	128.00172777777777
YKL109W	0.45120176194048417	113.93746111111112
YKL110C	0.38172761225592344	103.04199444444446
YKL113C	0.35505166753458967	67.79319444444444
YKL114C	0.4288132800604681	124.85772777777777
YKL116C	0.43354191151406213	120.23559444444443
YKL117W	0.4508280654781976	100.59346111111113
YKL119C	0.24265839742941406	20.91586111111111
YKL120W	0.44687306166846713	110.21372777777776
YKL124W	0.44709989326002914	104.48619444444444
YKL126W	0.44431709783925993	103.97019444444443
YKL127W	0.4524400230969563	102.43419444444446
YKL128C	0.45159794666551556	123.21152777777775
YKL129C	0.4809379048202458	119.63552777777777
YKL130C	0.44593019472381884	115.03952777777776
YKL132C	0.45018470541931976	135.45419444444443
YKL134C	0.400283951581003	12.419944444444434
YKL135C	0.4480715620404399	90.75952777777776
YKL137W	0.4627732194629098	95.58412777777777
YKL138C	0.46021694432517296	118.42759444444442
YKL139W	0.36851665990508037	86.09019444444442
YKL140W	0.44528957542431424	112.2510611111111
YKL142W	0.45486158481398925	109.72119444444444
YKL143W	0.23168239159556547	92.17132777777776
YKL146W	0.4574514503868241	101.6014611111111
YKL148C	0.46288101996416264	112.73506111111111
YKL149C	0.40268484691237294	81.7718611111111
YKL150W	0.4542704522528705	91.7886611111111
YKL151C	0.44961013926673915	91.45212777777776
YKL155C	0.39146127760423705	11.563861111111114
YKL156W	0.4428211115742389	101.77339444444443
YKL157W	0.44327741127431103	87.30966111111111
YKL159C	0.44269358588273694	111.32219444444445
YKL160W	0.4326934108154952	112.4651277777778
YKL161C	0.45804200435498527	135.92139444444445
YKL163W	0.4666661876392486	123.77392777777779
YKL164C	0.45311188319191226	106.8368611111111
YKL166C	0.4532709307629275	116.87979444444444
YKL167C	0.44186371309876754	121.2360611111111
YKL168C	0.47167042502555806	75.80492777777776
YKL170W	0.4143815010759395	0.32531666666667053
YKL171W	0.46754584515608427	137.34786111111111
YKL174C	0.4567045929530396	129.18359444444442
YKL175W	0.4733463174471581	124.66599444444445
YKL176C	0.44993771560617385	100.46172777777777
YKL178C	0.4580663700531469	123.65986111111113
YKL179C	0.47033123927403264	138.39559444444444
YKL183W	0.43052539832912196	110.11132777777777
YKL184W	0.445756398581719	94.60832777777777
YKL185W	0.4530685216361627	118.34112777777777
YKL188C	0.4540915488649056	83.41339444444444
YKL190W	0.45673017766521734	104.08619444444446
YKL191W	0.4391330669733265	93.49292777777778
YKL194C	0.4201895251186884	28.1208611111111
YKL197C	0.45776929469299166	90.42519444444444
YKL198C	0.46218561240214967	100.33746111111111
YKL201C	0.45247066538774505	118.46486111111109
YKL204W	0.32558375991775335	34.75952777777776
YKL205W	0.4371350558527792	144.23099444444446
YKL206C	0.4510416616647135	110.9960611111111
YKL207W	0.43461236931097896	109.40779444444445
YKL208W	0.3860983408988585	126.50459444444444
YKL211C	0.36985290630909423	112.52299444444445
YKL212W	0.32250080994884	111.52139444444443
YKL213C	0.42770375115023485	34.833127777777776
YKL214C	0.4557715531374247	92.45819444444446
YKL215C	0.45777806294119944	118.38732777777777
YKL216W	0.46717144578125464	107.0632611111111
YKL217W	0.46243933796029263	129.9816611111111
YKL218C	0.46479647013584263	137.33506111111112
YKL220C	0.45798945657716467	104.9174611111111
YKL221W	0.4490664198803224	109.81292777777776
YKL222C	0.4585840806447578	113.93746111111112
YKR001C	0.3413118488438855	28.375327777777773
YKR003W	0.43884691822114075	114.4598611111111
YKR006C	0.4147716526673509	12.453811111111108
YKR007W	0.3841584307370391	124.9022611111111
YKR009C	0.45405109279578304	100.5934611111111
YKR010C	0.45737628385682855	123.09426111111107
YKR013W	0.4682920158220953	119.54706111111109
YKR014C	0.4705458951458605	95.82492777777776
YKR016W	0.4401339365139934	123.15286111111111
YKR019C	0.45937490088676974	126.2510611111111
YKR020W	0.4372780359583233	109.21152777777775
YKR021W	0.4755969495225984	91.63552777777777
YKR024C	0.35651601149061113	73.03952777777776
YKR026C	0.45086313616619994	100.09019444444442
YKR027W	0.38143250438179566	45.50466111111109
YKR028W	0.444268681320184	148.26812777777778
YKR029C	0.43835347720924833	86.6782611111111
YKR030W	0.45397562889647064	107.45419444444444
YKR031C	0.43483720685822247	113.79819444444443
YKR034W	0.4417298371578205	136.0683944444444
YKR035W-A	0.4301447856347252	58.47959444444442
YKR036C	0.4431565285659275	123.7718611111111
YKR039W	0.4581815478528663	129.12199444444443
YKR041W	0.4575060843395898	119.88379444444445
YKR042W	0.42904471215692475	67.58412777777777
YKR043C	0.4696881384466092	104.42759444444442
YKR044W	0.4585560210777487	107.58439444444444
YKR046C	0.46143747428268905	106.4400611111111
YKR048C	0.44601835142194607	129.6014611111111
YKR049C	0.450644650453546	96.01159444444443
YKR050W	0.46145061001405246	112.73506111111111
YKR052C	0.46823370235022943	115.12199444444444
YKR053C	0.4684761304968843	105.97632777777778
YKR054C	0.46420768414661934	100.78546111111109
YKR055W	0.3175820501296806	87.21712777777778
YKR056W	0.45589801240194044	83.10672777777778
YKR057W	0.3436078923248218	119.97632777777778
YKR058W	0.4534502444478172	109.1592611111111
YKR059W	0.43572459721508644	92.65552777777778
YKR060W	0.45481937983688225	107.79846111111112
YKR061W	0.46470240775001437	93.92139444444445
YKR064W	0.45641558524217346	93.02432777777778
YKR065C	0.45601451803541565	72.44059444444446
YKR066C	0.4550855267957357	104.60412777777778
YKR067W	0.4570863711558806	98.37532777777778
YKR069W	0.4425480872438157	128.4598611111111
YKR072C	0.4221190881514576	129.56892777777776
YKR074W	0.36087264709900296	117.26466111111112
YKR076W	0.4631541234785265	82.21372777777776
YKR077W	0.45156304396685853	128.49159444444444
YKR078W	0.46494291902096735	103.98219444444442
YKR080W	0.4523107382927766	123.15286111111111
YKR082W	0.2635435101809356	99.30352777777777
YKR084C	0.43026296117285084	149.10086111111113
YKR085C	0.44426479960465337	13.487077777777776
YKR087C	0.4582066136245291	102.35766111111111
YKR088C	0.45297562553744686	100.44059444444444
YKR089C	0.45684256318815225	74.17019444444445
YKR090W	0.4705426058423847	79.54646111111111
YKR091W	0.45578791115724226	149.23606111111113
YKR092C	0.45728862854827934	99.13826111111109
YKR093W	0.4424726219957957	103.94972777777777
YKR094C	0.43906117988849713	100.00172777777777
YKR095W	0.46143022889472324	114.47959444444443
YKR096W	0.461725266048357	113.93746111111112
YKR097W	0.4466045736137783	51.15879444444445
YKR098C	0.4311535323520241	109.34786111111111
YKR099W	0.42313664731597056	152.51692777777777
YKR100C	0.4072175253318586	129.33266111111112
YKR101W	0.438865013284412	137.7950611111111
YKR102W	0.45692700111379886	131.04199444444444
YKR103W	0.45483818569434753	98.57079444444445
YKR104W	0.45888557807833125	104.99319444444446
YKR106W	0.417904200498122	117.13179444444445
YLL001W	0.44982322557313964	68.45532777777777
YLL002W	0.3677508425888725	110.11879444444442
YLL005C	0.4768529321015071	105.88379444444445
YLL006W	0.4225159575230064	43.720661111111106
YLL009C	0.4642743891076517	119.97632777777778
YLL010C	0.46180006685768576	123.1592611111111
YLL012W	0.45265148095037583	97.32219444444445
YLL013C	0.4437553584236673	112.4651277777778
YLL014W	0.4456091110946985	121.92139444444445
YLL015W	0.4660568596434201	93.02432777777778
YLL018C-A	0.45043735616243413	4.324783333333329
YLL019C	0.46713497195545733	51.546461111111114
YLL021W	0.4786090131077269	99.13826111111109
YLL023C	0.44509496361841744	94.61639444444444
YLL024C	0.4502430439780789	121.15879444444447
YLL025W	0.4608198063305433	123.34786111111111
YLL026W	0.48532684663274295	105.8502611111111
YLL027W	0.36990627212203964	1.0099833333333283
YLL028W	0.40266633826001647	77.9993277777778
YLL029W	0.4882243431822846	95.79506111111111
YLL032C	0.45876469200265707	117.2374611111111
YLL033W	0.4461168263552533	0.5349166666666653
YLL038C	0.41292839369130835	73.0622611111111
YLL039C	0.4632098358307643	4.324783333333329
YLL040C	0.4408452744484887	113.27499444444443
YLL041C	0.45377397942216496	6.462816666666664
YLL042C	0.4598625731042556	32.08006111111111
YLL043W	0.4073783600272433	52.752861111111116
YLL045C	0.3530132803785837	147.07232777777776
YLL046C	0.4659666205309947	114.37179444444443
YLL048C	0.45365945222323406	119.34492777777776
YLL049W	0.4408649870918216	84.73506111111111
YLL051C	0.4731801070276885	101.91072777777777
YLL052C	0.4630687022881104	117.48352777777775
YLL055W	0.46963862741420465	104.64812777777779
YLL057C	0.4588482281251238	123.14599444444445
YLL060C	0.4547274444656923	137.5638611111111
YLL061W	0.45330726698531826	143.24279444444446
YLL062C	0.4614947006151064	138.5683944444444
YLL063C	0.46051143633540886	128.20732777777778
YLR003C	0.45765508993986437	141.75852777777777
YLR004C	0.4635646492555247	114.33746111111111
YLR006C	0.4423896429944864	117.26466111111112
YLR011W	0.4676671973803872	132.5630611111111
YLR013W	0.4585512652630018	139.56432777777778
YLR014C	0.45189696123005635	110.9960611111111
YLR015W	0.42491283907679583	90.74112777777778
YLR016C	0.45465893757940795	134.7995277777778
YLR017W	0.4435152581427964	131.1712611111111
YLR018C	0.42526830313279157	126.52299444444442
YLR019W	0.4613075081241645	148.85472777777775
YLR020C	0.45923334672750027	142.16646111111112
YLR021W	0.417903756412125	87.79152777777779
YLR023C	0.46633828580014147	107.0632611111111
YLR024C	0.46471040393535795	111.31499444444444
YLR025W	0.41111912840140125	34.66839444444444
YLR027C	0.43924353735059785	16.47959444444443
YLR028C	0.45524304542705996	118.60412777777778
YLR032W	0.4459969704227502	101.21712777777778
YLR034C	0.4562110309210505	83.10672777777778
YLR035C	0.4483530482260689	110.64299444444445
YLR037C	0.452372548849487	92.65552777777778
YLR038C	0.42441714289836946	84.4651277777778
YLR039C	0.40210373816178047	117.25472777777777
YLR043C	0.45337387633359766	151.79319444444445
YLR044C	0.451494864595098	134.1910611111111
YLR047C	0.3442150383849059	123.92679444444444
YLR048W	0.2748001720953977	140.59799444444445
YLR052W	0.45794540044712884	126.21312777777779
YLR054C	0.46878510697159353	142.49159444444442
YLR055C	0.4208990856637375	89.98219444444442
YLR056W	0.4975387287011482	95.15286111111111
YLR057W	0.45222451261746005	127.30352777777777
YLR058C	0.44924792753855164	135.10086111111113
YLR059C	0.45263391332420544	146.5448611111111
YLR061W	0.26320207843253557	96.30219444444442
YLR064W	0.4601711707691614	149.45419444444443
YLR065C	0.39202038166358716	95.13152777777776
YLR067C	0.42201720767425027	18.78886111111109
YLR068W	0.24995807672363793	104.75952777777775
YLR069C	0.40407183356914017	7.961449999999995
YLR070C	0.46174629591947597	104.9174611111111
YLR073C	0.4637253559249932	140.2510611111111
YLR074C	0.2658862830293743	91.05452777777776
YLR077W	0.4519864041231842	92.17132777777776
YLR079W	0.34046666679945736	68.93479444444444
YLR080W	0.4557683062585098	124.01159444444443
YLR081W	0.46048914478955294	126.73506111111111
YLR082C	0.45763188040581665	147.10519444444444
YLR083C	0.455926488012131	138.45532777777777
YLR084C	0.4727871989133221	110.11879444444442
YLR085C	0.4478535542538362	96.55046111111112
YLR087C	0.3628769301304772	83.10672777777778
YLR089C	0.4556155661802143	87.30966111111111
YLR090W	0.4575537213381808	132.49259444444445
YLR091W	0.41268306273354316	106.65552777777778
YLR092W	0.4533858585178748	112.4651277777778
YLR093C	0.46157732088273745	117.25472777777777
YLR094C	0.464623579476636	116.35766111111111
YLR095C	0.4569846941485052	133.10726111111111
YLR096W	0.44880392168974764	134.83686111111112
YLR097C	0.45607457558046205	140.21312777777777
YLR098C	0.4472303232490138	69.90272777777777
YLR099C	0.475659774376167	108.47159444444442
YLR102C	0.4594570108092339	99.28306111111111
YLR107W	0.4618021955418339	142.01452777777777
YLR109W	0.4534055690271568	124.66599444444445
YLR110C	0.37687095137030396	114.4598611111111
YLR113W	0.45616067824964857	118.99319444444446
YLR114C	0.43515647352560083	103.85781666666666
YLR118C	0.4631735009366271	147.44466111111112
YLR119W	0.4264289963572589	108.60832777777777
YLR120C	0.44306253286225417	104.34112777777777
YLR121C	0.45479173841175835	88.0800611111111
YLR128W	0.45565618238908484	88.17019444444445
YLR130C	0.4613763038090915	107.54646111111111
YLR131C	0.4401389953149934	83.90272777777777
YLR133W	0.4588826470836382	122.47159444444442
YLR134W	0.4611472718169847	85.28306111111111
YLR135W	0.4603502716319732	116.4921277777778
YLR136C	0.4667808865972393	104.68119444444444
YLR137W	0.46376869362683665	105.8502611111111
YLR138W	0.44344176439653676	143.3326611111111
YLR139C	0.3392554784142998	2.1050499999999865
YLR142W	0.45578898692686964	79.90412777777777
YLR144C	0.45986569908465724	91.72892777777777
YLR146C	0.4645279330657725	117.17126111111111
YLR148W	0.29860683240534075	4.86492777777778
YLR150W	0.4264036655085675	95.00779444444443
YLR151C	0.4444151096521623	103.72059444444444
YLR154C	0.45123100411110967	132.08619444444443
YLR164W	0.4583021185881638	100.4056611111111
YLR165C	0.46846590043529485	100.37179444444443
YLR168C	0.46059318108748926	99.31792777777777
YLR170C	0.4591672604951767	108.15019444444442
YLR172C	0.42009634563905607	117.56912777777775
YLR174W	0.4401399328950653	128.40706111111112
YLR176C	0.4414231198698686	99.81266111111113
YLR178C	0.46777757701340206	119.90946111111111
YLR179C	0.46363444568184375	101.23506111111108
YLR180W	0.4059268085165266	86.20732777777778
YLR181C	0.4367776852257775	84.15959444444445
YLR182W	0.361241539544704	95.0918611111111
YLR183C	0.46657626438658156	100.33746111111111
YLR185W	0.3109872455554039	92.44592777777775
YLR188W	0.45683380836221305	101.66272777777777
YLR189C	0.45447665906684903	118.74112777777776
YLR190W	0.43421732916783284	102.1328611111111
YLR191W	0.45633705647718154	121.83792777777778
YLR192C	0.44598074282043404	102.1328611111111
YLR193C	0.43896491368766943	103.1896611111111
YLR194C	0.4478003948172346	125.52139444444443
YLR199C	0.44117596791865327	118.83312777777776
YLR200W	0.31266178469012	129.7915277777778
YLR201C	0.40154713760024063	2.063261111111108
YLR203C	0.4074969312981766	6.6683944444444405
YLR204W	0.4488542501492146	9.47959444444443
YLR205C	0.44798440132950573	90.60412777777778
YLR206W	0.4635612251621187	135.70866111111113
YLR207W	0.458353656551981	119.12652777777777
YLR209C	0.459520500893255	138.85772777777777
YLR210W	0.4592001219962294	110.9022611111111
YLR213C	0.4724783534464693	131.2646611111111
YLR214W	0.4777439299494712	95.58252777777778
YLR216C	0.46030914775748116	110.21372777777776
YLR218C	0.4580962678217529	169.31552777777776
YLR219W	0.4502669180413559	95.15286111111111
YLR220W	0.4368186528084732	89.97019444444443
YLR221C	0.4302127231916817	144.43419444444444
YLR226W	0.22708448203310838	61.98459444444444
YLR227C	0.4453571901951104	138.3728611111111
YLR228C	0.4672147530559003	103.98219444444442
YLR231C	0.45717926419143184	90.48619444444444
YLR233C	0.44094673346733476	97.76752777777779
YLR234W	0.41974899836110335	99.87819444444442
YLR237W	0.4114153423049893	140.50459444444445
YLR238W	0.4494514884884202	95.42352777777775
YLR239C	0.4610517534899907	74.78752777777777
YLR240W	0.14054697110574396	1.1301833333333253
YLR242C	0.31920203814391623	100.45552777777776
YLR244C	0.14807964851098232	36.577394444444444
YLR246W	0.47680131295344247	135.85632777777775
YLR247C	0.4633859273874903	109.42619444444443
YLR248W	0.4641659137611264	123.05399444444443
YLR250W	0.4697641204507848	90.9174611111111
YLR251W	0.4676203874094367	99.76092777777775
YLR254C	0.4635238151265461	110.83799444444442
YLR258W	0.4602971790059626	108.06839444444444
YLR260W	0.4458788167953068	23.438527777777765
YLR262C	0.45700381038445337	105.45212777777776
YLR262C-A	0.4460200243192786	103.9416611111111
YLR263W	0.4521245708056926	115.21712777777778
YLR264W	0.35659370195438317	125.10672777777778
YLR265C	0.46603522446476814	91.97632777777778
YLR266C	0.4541371307472919	95.1592611111111
YLR268W	0.4212454150466913	103.13179444444445
YLR270W	0.41972938876587795	6.690994444444456
YLR273C	0.4724335390137042	120.8368611111111
YLR284C	0.45837173134088743	105.8502611111111
YLR285W	0.4522435023160236	87.33266111111112
YLR286C	0.448845658489095	105.70619444444442
YLR288C	0.373546482351832	21.534916666666664
YLR289W	0.4277321083890346	124.39559444444444
YLR292C	0.4169224400138798	94.60832777777777
YLR295C	0.44651092501487516	80.3872611111111
YLR299W	0.4670305980321123	95.73899444444443
YLR300W	0.4665270160810526	63.038461111111104
YLR303W	0.45564335678762347	89.98459444444444
YLR304C	0.4722170407658059	64.57739444444444
YLR306W	0.46220524289272974	80.15019444444444
YLR307W	0.4648238120483208	71.36966111111111
YLR308W	0.45190256390066824	122.23579444444442
YLR309C	0.4497067451464713	81.31479444444444
YLR312W-A	0.41733701273702617	18.86492777777778
YLR313C	0.46072127681212494	104.89719444444445
YLR315W	0.4233503579507431	101.24279444444444
YLR318W	0.43194389442721376	87.23506111111111
YLR319C	0.4602631268148563	86.20732777777778
YLR320W	0.3204391679517973	84.15959444444445
YLR324W	0.4537928921955372	85.82592777777778
YLR325C	0.4459731011604902	92.65552777777778
YLR327C	0.46522748924760154	112.58806111111112
YLR328W	0.4655655738461532	139.69099444444444
YLR329W	0.45274821533582155	86.44059444444446
YLR330W	0.4465321540041885	74.17019444444445
YLR332W	0.46585275231653656	83.90272777777777
YLR333C	0.45061256574574743	108.47159444444442
YLR335W	0.4235919074255974	80.61639444444444
YLR337C	0.34451364393076817	24.3872611111111
YLR341W	0.44951087056159283	93.15879444444447
YLR342W	0.4576108997291107	109.34786111111111
YLR343W	0.4670409517503143	93.85632777777778
YLR344W	0.4331786219808789	96.51692777777777
YLR348C	0.47115932421341894	95.79506111111111
YLR350W	0.4421179451094633	90.99319444444446
YLR351C	0.4535160948167123	110.39559444444444
YLR353W	0.4419844598664757	94.60832777777777
YLR354C	0.4391610596069384	109.00779444444443
YLR356W	0.4613812562130466	103.72059444444444
YLR357W	0.3765428696811524	36.74672777777777
YLR360W	0.4311630244244418	48.08619444444445
YLR361C	0.3006138918004971	111.72992777777777
YLR362W	0.4791981948151675	128.4056611111111
YLR363C	0.4618674237448497	81.70512777777778
