orf	hap alpha | abundance of calcium | hypotonic shock (sodium 2-(N-morpholino)ethanesulfonate [10 mM], minimal complete-leu [standard]) | Loukin SH~Saimi Y, 2007
YMR251W-A	-0.060499665839430415
YMR252C	-0.14882621888355133
YMR253C	-0.2223237538579481
YMR254C	-0.16332835720449063
YMR255W	-0.044594394343939504
YMR256C	0.4421069134180833
YMR257C	0.4421069134180833
YMR258C	-0.12975647794184372
YMR259C	-0.187508658668779
YMR261C	-0.15357495829452555
YMR262W	-0.23062404145271687
YMR263W	0.22454341730429844
YMR264W	-0.1863479485956154
YMR265C	-0.17523476704404903
YMR266W	0.8426215312639145
YMR267W	8.630405767155077
YMR269W	-0.21906007477186035
YMR271C	0.5040222166599508
YMR272C	-0.11239120057103212
YMR273C	0.47177466288814485
YMR274C	-0.1251983447411429
YMR275C	-0.06293477523505792
YMR276W	0.3893642476935294
YMR278W	-0.11377302402096515
YMR279C	0.28635122870026003
YMR280C	0.01718817907268525
YMR282C	0.30429543200876497
YMR283C	-0.18046857294863594
YMR284W	-0.22530591676555753
YMR285C	-0.03257707810290186
YMR286W	0.6669572251911816
YMR287C	0.7771779662564258
YMR289W	0.41472129852264183
YMR291W	0.4421069134180833
YMR292W	0.2536294461965157
YMR293C	0.6669572251911816
YMR294W	-0.1878884301673717
YMR294W-A	0.003937075091020067
YMR295C	-0.011938643688945991
YMR297W	0.21117956619165804
YMR299C	0.07911327284321226
YMR300C	0.19851907566389357
YMR302C	0.22454341730429844
YMR303C	0.17509716818752916
YMR304C-A	0.3658184147807821
YMR304W	0.12565091907075984
YMR305C	0.5392013662291939
YMR306C-A	0.2536294461965157
YMR306W	0.32343591553783696
YMR307W	-0.22415904897383937
YMR310C	-0.03257707810290186
YMR311C	-0.08449563967550963
YMR312W	0.09335949107613498
YMR313C	0.7190059084719914
YMR315W	0.7771779662564258
YMR316C-A	0.0860939197773444
YMR316C-B	0.17509716818752916
YMR316W	0.3438964324137415
YMR317W	0.1009277945123752
YMR318C	0.1088181534139873
YMR319C	0.21117956619165804
YMR320W	-0.004237735325529621
YMR322C	0.042373025821464176
YMR326C	0.6669572251911816
YNL001W	0.1088181534139873
YNL003C	0.22454341730429844
YNL004W	0.47177466288814485
YNL005C	5.663630820148921
YNL008C	-0.14799681576725102
YNL009W	-0.23731715136882134
YNL010W	-0.1776877283606124
YNL011C	0.019453189674380377
YNL012W	0.12565091907075984
YNL013C	-0.0528379801800171
YNL014W	0.1503740436291445
YNL015W	0.19851907566389357
YNL016W	0.5777309109955077
YNL020C	0.1088181534139873
YNL021W	-0.060499665839430415
YNL022C	0.1009277945123752
YNL023C	0.04794967045869381
YNL024C	0.06594224089201958
YNL025C	-0.24592897995229349
YNL027W	-0.16003852027057383
YNL028W	-0.22660849069542138
YNL029C	-0.02268782827954801
YNL030W	-0.04170561640138238
YNL031C	-0.019205698060057237
YNL032W	0.012630921089572878
YNL034W	-0.1286440763869108
YNL035C	-0.04741095283793266
YNL037C	-0.2177177551477436
YNL040W	-0.08827979139362975
YNL041C	-0.20916600327623766
YNL042W	-0.2627297969320387
YNL043C	-0.02936975383586821
YNL044W	-0.038741805265512096
YNL045W	0.26949455286499774
YNL046W	0.41472129852264183
YNL047C	0.5777309109955077
YNL049C	0.8426215312639145
YNL050C	0.32343591553783696
YNL051W	-0.19605745692548185
YNL052W	-0.08055046022470358
YNL053W	0.6669572251911816
YNL054W	-0.08254381405247928
YNL055C	-0.24097492803894413
YNL056W	-0.1699154239643105
YNL057W	-0.2135879039835307
YNL058C	-0.17369934585238395
YNL059C	-0.10509824347416351
YNL063W	-0.2608832110806346
YNL064C	-0.19218697918201044
YNL065W	-0.2206097949657852
YNL066W	-0.2183229878285048
YNL067W	-0.14277157613455915
YNL068C	-0.20092430765394895
YNL069C	0.15390591856605657
YNL070W	-0.08827979139362975
YNL071W	-0.13903194384841694
YNL072W	-0.157256734103667
YNL073W	8.630405767155077
YNL074C	-0.05800657764866895
YNL076W	-0.008144813833439402
YNL077W	-0.004237735325529621
YNL078W	-0.00021226049919835402
YNL079C	0.47177466288814485
YNL080C	-0.21934904635760766
YNL081C	-0.21249762327617852
YNL082W	0.1009277945123752
YNL083W	-0.05800657764866895
YNL084C	0.9167909049390683
YNL085W	0.13464114618289974
YNL086W	-0.1286440763869108
YNL087W	0.09335949107613498
YNL089C	-0.19928157512515265
YNL090W	0.0860939197773444
YNL091W	0.07911327284321226
YNL092W	0.28635122870026003
YNL093W	-0.12280626657383295
YNL094W	0.8426215312639145
YNL095C	0.28635122870026003
YNL096C	-0.24054506448709587
YNL097C	0.28635122870026003
YNL098C	0.1009277945123752
YNL099C	0.5777309109955077
YNL100W	-0.1776877283606124
YNL101W	-0.06991177406522657
YNL104C	-0.20038528604293765
YNL105W	-0.09540290051009111
YNL106C	0.07240111232962369
YNL107W	-0.060499665839430415
YNL108C	0.5040222166599508
YNL109W	-0.05800657764866895
YNL111C	-0.09367501760560296
YNL115C	0.17509716818752916
YNL116W	0.26949455286499774
YNL117W	-0.19481084735690948
YNL119W	-0.18433902731513993
YNL120C	-0.1790994326285121
YNL121C	0.07240111232962369
YNL122C	-0.019205698060057237
YNL123W	-0.09875898076688538
YNL125C	0.042373025821464176
YNL127W	-0.12033378241770586
YNL128W	-0.07213407739631732
YNL129W	-0.21480870333077237
YNL130C	-0.15203397663136173
YNL133C	-0.24049651240548217
YNL134C	-0.015624078405723852
YNL135C	0.01718817907268525
YNL136W	-0.21078070282672687
YNL138W	-0.2546657322335428
YNL139C	-0.05800657764866895
YNL140C	-0.23027397434883556
YNL141W	-0.21514784407251156
YNL142W	-0.055453415043672266
YNL143C	0.01718817907268525
YNL144C	0.3658184147807821
YNL145W	-0.11098470170235032
YNL146W	-0.09011453162059706
YNL147W	0.09335949107613498
YNL148C	-0.2044755088559057
YNL154C	-0.14630345107147125
YNL155W	-0.03257707810290186
YNL157W	0.1170515713982782
YNL159C	3.2902108625439945
YNL160W	0.26949455286499774
YNL167C	-0.04741095283793266
YNL168C	-0.1699154239643105
YNL170W	0.32343591553783696
YNL173C	-0.019205698060057237
YNL175C	0.042373025821464176
YNL176C	-0.11098470170235032
YNL177C	4.180243346645842
YNL179C	-0.17157294302341136
YNL180C	-0.22596685242626618
YNL183C	-0.15866501335066358
YNL184C	8.630405767155077
YNL185C	2.273030880713312
YNL187W	-0.02268782827954801
YNL190W	0.28635122870026003
YNL191W	0.003937075091020067
YNL193W	0.30429543200876497
YNL194C	0.23867091705194676
YNL195C	-0.04741095283793266
YNL196C	-0.038741805265512096
YNL197C	0.1088181534139873
YNL198C	0.1865078410606297
YNL199C	-0.08254381405247928
YNL200C	0.05972258691506746
YNL201C	0.17509716818752916
YNL202W	0.09335949107613498
YNL203C	-0.20701925166538407
YNL204C	0.23867091705194676
YNL205C	0.04794967045869381
YNL206C	-0.24570050286742584
YNL210W	-0.015624078405723852
YNL211C	-0.11377302402096515
YNL212W	-0.11777676888871974
YNL213C	2.273030880713312
YNL214W	0.06594224089201958
YNL215W	-0.2543862207377078
YNL217W	0.05972258691506746
YNL218W	-0.11513081575872539
YNL219C	0.30429543200876497
YNL220W	0.30429543200876497
YNL224C	-0.011938643688945991
YNL225C	-0.02607455767110758
YNL226W	-0.11777676888871974
YNL227C	-0.2297370204050718
YNL228W	-0.20634532499897681
YNL229C	-0.038741805265512096
YNL230C	0.5392013662291939
YNL231C	-0.12975647794184372
YNL233W	0.28635122870026003
YNL235C	0.21117956619165804
YNL236W	-0.07851423857267464
YNL237W	-0.04741095283793266
YNL239W	0.32343591553783696
YNL241C	-0.21304798861727006
YNL242W	0.21117956619165804
YNL243W	4.180243346645842
YNL246W	-0.0501579666777532
YNL248C	-0.2352874596960074
YNL249C	-0.038741805265512096
YNL250W	-0.19512642814055015
YNL252C	8.630405767155077
YNL253W	0.22454341730429844
YNL254C	0.21117956619165804
YNL255C	0.13464114618289974
YNL257C	0.3658184147807821
YNL259C	-0.21078070282672687
YNL264C	-0.24257552596472023
YNL265C	-0.2186203716096857
YNL266W	0.3438964324137415
YNL268W	0.17509716818752916
YNL269W	-0.13192954144450342
YNL270C	-0.00021226049919835402
YNL271C	-0.24907522177670013
YNL273W	0.05972258691506746
YNL274C	-0.14799681576725102
YNL275W	-0.12975647794184372
YNL278W	-0.00021226049919835402
YNL279W	-0.09367501760560296
YNL280C	-0.25960583534541243
YNL281W	-0.10955286051171029
YNL283C	-0.17472843385250172
YNL284C	0.6201134102384528
YNL285W	-0.03257707810290186
YNL286W	-0.16458978580400427
YNL288W	-0.15581234513238842
YNL289W	-0.08827979139362975
YNL291C	-0.10198841648568745
YNL292W	0.07911327284321226
YNL293W	-0.18673846787256762
YNL294C	-0.03257707810290186
YNL295W	-0.20657156609813845
YNL296W	-0.20119069671267267
YNL297C	-0.2121247567139239
YNL298W	-0.1886375684659655
YNL299W	-0.04741095283793266
YNL300W	0.3438964324137415
YNL301C	-0.15045162633294518
YNL302C	-0.1613785270217058
YNL303W	-0.03257707810290186
YNL304W	-0.02607455767110758
YNL305C	-0.0501579666777532
YNL307C	-0.19814226062937454
YNL311C	-0.11906611045630172
YNL314W	-0.14277157613455915
YNL315C	0.4267325331259057
YNL316C	0.26949455286499774
YNL318C	-0.2061174620998212
YNL319W	-0.2584347837459513
YNL320W	-0.2565952342810315
YNL321W	-0.06531390510434913
YNL322C	-0.213409074872801
YNL323W	-0.02607455767110758
YNL324W	0.1088181534139873
YNL325C	0.32343591553783696
YNL326C	-0.10661036118415644
YNL327W	-0.015624078405723852
YNL328C	0.28635122870026003
YNL329C	-0.05800657764866895
YNL330C	-0.13403625186311247
YNL332W	-0.044594394343939504
YNL333W	-0.187508658668779
YNL334C	-0.17369934585238395
YNL335W	-0.08449563967550963
YNL336W	-0.008144813833439402
YNL338W	-0.08254381405247928
YNL339C	0.30429543200876497
YNR001C	1.0015559034249586
YNR002C	0.5777309109955077
YNR004W	0.7190059084719914
YNR005C	0.2536294461965157
YNR006W	-0.07213407739631732
YNR007C	0.3658184147807821
YNR008W	-0.011938643688945991
YNR009W	-0.15653913958290439
YNR010W	0.47177466288814485
YNR012W	0.03178685295079102
YNR013C	0.03698867927517353
YNR014W	0.5392013662291939
YNR015W	0.6201134102384528
YNR018W	0.5040222166599508
YNR019W	0.06594224089201958
YNR020C	0.21117956619165804
YNR021W	0.008216077418432778
YNR022C	0.12565091907075984
YNR023W	-0.20011260452207313
YNR024W	0.5392013662291939
YNR025C	0.3893642476935294
YNR027W	0.9167909049390683
YNR028W	0.3438964324137415
YNR029C	-0.07430753889595551
YNR030W	-0.04170561640138238
YNR031C	-0.17816314766732774
YNR032C-A	-0.2067962026504975
YNR032W	-0.10038907689161404
YNR033W	0.013137169680754023
YNR034W	0.008216077418432778
YNR036C	-0.04741095283793266
YNR037C	1.5101458943402999
YNR039C	0.03178685295079102
YNR040W	0.5777309109955077
YNR041C	1.0015559034249586
YNR042W	0.9167909049390683
YNR044W	0.06594224089201958
YNR045W	5.663630820148921
YNR047W	0.13464114618289974
YNR048W	-0.06293477523505792
YNR049C	0.41472129852264183
YNR050C	-0.20038528604293765
YNR051C	-0.02268782827954801
YNR052C	-0.2502715576580557
YNR055C	0.17509716818752916
YNR056C	0.3893642476935294
YNR057C	0.32343591553783696
YNR058W	0.1865078410606297
YNR059W	0.1088181534139873
YNR060W	0.22454341730429844
YNR061C	-0.07213407739631732
YNR062C	0.41472129852264183
YNR063W	0.30429543200876497
YNR064C	0.12565091907075984
YNR065C	0.2536294461965157
YNR066C	0.15390591856605657
YNR067C	0.5040222166599508
YNR068C	0.012630921089572878
YNR069C	0.1170515713982782
YNR070W	-0.019205698060057237
YNR071C	0.09335949107613498
YNR072W	0.06594224089201958
YNR073C	0.07911327284321226
YNR074C	0.5392013662291939
YNR075W	1.0993616709086782
YOL001W	-0.1286440763869108
YOL002C	0.12565091907075984
YOL003C	-0.055453415043672266
YOL004W	0.21117956619165804
YOL006C	-0.02268782827954801
YOL007C	0.05372910217364089
YOL008W	1.0993616709086782
YOL009C	8.630405767155077
YOL011W	0.3438964324137415
YOL012C	0.3893642476935294
YOL013C	0.19851907566389357
YOL013W-A	0.6201134102384528
YOL014W	-0.08640722147126102
YOL015W	0.6669572251911816
YOL016C	0.4421069134180833
YOL017W	0.3438964324137415
YOL018C	-0.16582170730177492
YOL019W	0.22454341730429844
YOL020W	0.41472129852264183
YOL023W	0.1865078410606297
YOL024W	0.1088181534139873
YOL025W	-0.2251938234060152
YOL027C	-0.22899804011158542
YOL028C	0.26949455286499774
YOL029C	0.021894855350325915
YOL030W	0.3893642476935294
YOL031C	0.17509716818752916
YOL032W	-0.14367333143760055
YOL033W	0.30429543200876497
YOL035C	0.19851907566389357
YOL036W	-0.13607960256988363
YOL037C	-0.15280953648157247
YOL039W	-0.004237735325529621
YOL041C	-0.20065584552862037
YOL042W	0.2536294461965157
YOL043C	0.16424311350336027
YOL044W	0.30429543200876497
YOL045W	0.7771779662564258
YOL046C	-0.21597771119055528
YOL047C	-0.04170561640138238
YOL048C	-0.14456238596172585
YOL049W	-0.04741095283793266
YOL050C	0.5777309109955077
YOL051W	-0.011938643688945991
YOL052C	-0.18350815307680735
YOL052C-A	0.8426215312639145
YOL053W	0.5040222166599508
YOL054W	0.06594224089201958
YOL055C	-0.07643375123255813
YOL056W	-0.23743613648741466
YOL057W	-0.21097652524737812
YOL058W	-0.15653913958290439
YOL059W	-0.20065584552862037
YOL060C	-0.11646519729411046
YOL061W	-0.20634532499897681
YOL062C	-0.16761648948387178
YOL063C	-0.2496449853872704
YOL064C	-0.2554116169098191
YOL065C	-0.22563885077375034
YOL067C	0.09335949107613498
YOL068C	0.7190059084719914
YOL070C	1.0993616709086782
YOL071W	0.4421069134180833
YOL072W	0.0860939197773444
YOL075C	-0.21304798861727006
YOL076W	-0.09011453162059706
YOL079W	-0.008144813833439402
YOL080C	0.3658184147807821
YOL081W	-0.23713703025006674
YOL082W	8.630405767155077
YOL083W	0.1865078410606297
YOL084W	2.273030880713312
YOL085C	8.630405767155077
YOL086C	-0.19481084735690948
YOL087C	0.5777309109955077
YOL088C	0.30429543200876497
YOL089C	0.6201134102384528
YOL090W	0.09335949107613498
YOL091W	-0.10355786188174079
YOL092W	0.008216077418432778
YOL093W	-0.004237735325529621
YOL095C	1.0993616709086782
YOL096C	5.663630820148921
YOL098C	0.16424311350336027
YOL099C	0.3893642476935294
YOL100W	0.012630921089572878
YOL101C	0.28635122870026003
YOL103W	0.3893642476935294
YOL104C	0.07911327284321226
YOL105C	0.28635122870026003
YOL106W	0.012630921089572878
YOL107W	2.696855873142763
YOL108C	-0.25780978836541013
YOL109W	0.3658184147807821
YOL110W	-0.044594394343939504
YOL111C	0.5040222166599508
YOL112W	0.7771779662564258
YOL113W	0.0860939197773444
YOL114C	-0.015624078405723852
YOL115W	-0.25833010922665167
YOL116W	-0.11777676888871974
YOL117W	-0.12975647794184372
YOL118C	0.1702068798133431
YOL119C	-0.15203397663136173
YOL121C	-0.02607455767110758
YOL122C	0.1009277945123752
YOL124C	0.22454341730429844
YOL125W	0.5392013662291939
YOL126C	0.3893642476935294
YOL128C	0.32343591553783696
YOL129W	-0.22773743954577136
YOL131W	0.06594224089201958
YOL132W	-0.14456238596172585
YOL136C	-0.02936975383586821
YOL137W	-0.10509824347416351
YOL138C	0.19851907566389357
YOL141W	-0.00021226049919835402
YOL143C	0.6669572251911816
YOL147C	0.1865078410606297
YOL148C	0.6669572251911816
YOL150C	-0.044594394343939504
YOL151W	0.01989745804111452
YOL152W	-0.14078172388648733
YOL155C	-0.10038907689161404
YOL158C	-0.0501579666777532
YOL159C	0.05972258691506746
YOL160W	0.1009277945123752
YOL162W	-0.00021226049919835402
YOL163W	0.1170515713982782
YOR001W	-0.18712535441205985
YOR002W	-0.10509824347416351
YOR003W	-0.22295166045432602
YOR005C	-0.09011453162059706
YOR006C	0.06594224089201958
YOR007C	-0.22270249645746093
YOR008C	-0.11513081575872539
YOR008C-A	0.7771779662564258
YOR009W	-0.08254381405247928
YOR010C	-0.14185684593507114
YOR011W	-0.00021226049919835402
YOR012W	-0.00021226049919835402
YOR013W	-0.22803519225860164
YOR014W	0.28635122870026003
YOR015W	-0.07851423857267464
YOR016C	-0.24249126233483217
YOR017W	-0.20701925166538407
YOR018W	-0.24054506448709587
YOR019W	3.2902108625439945
YOR021C	0.3658184147807821
YOR022C	1.2134683996396842
YOR023C	1.0015559034249586
YOR024W	0.6201134102384528
YOR025W	0.41472129852264183
YOR026W	-0.22899804011158542
YOR027W	0.3438964324137415
YOR028C	0.7190059084719914
YOR029W	0.026758420837221242
YOR030W	0.3658184147807821
YOR032C	0.17509716818752916
YOR033C	0.15390591856605657
YOR034C	0.4421069134180833
YOR035C	-0.1822311443952322
YOR036W	-0.2495754742267808
YOR037W	0.5392013662291939
YOR038C	-0.15433043956445328
YOR039W	0.021894855350325915
YOR040W	-0.23548841683817792
YOR041C	-0.00021226049919835402
YOR042W	0.30429543200876497
YOR043W	-0.02936975383586821
YOR044W	0.3438964324137415
YOR045W	0.23867091705194676
YOR047C	0.30429543200876497
YOR049C	0.5392013662291939
YOR050C	0.1009277945123752
YOR051C	0.26949455286499774
YOR052C	4.180243346645842
YOR053W	0.47177466288814485
YOR054C	0.07911327284321226
YOR055W	0.05972258691506746
YOR058C	0.1865078410606297
YOR059C	0.28635122870026003
YOR061W	-0.26330910368811156
YOR062C	-0.15796530227825645
YOR064C	-0.10955286051171029
YOR065W	-0.08640722147126102
YOR066W	0.1865078410606297
YOR067C	0.23867091705194676
YOR068C	-0.1664269245492262
YOR069W	-0.19218697918201044
YOR070C	0.09335949107613498
YOR071C	-0.18001680274199575
YOR072W	0.32343591553783696
YOR073W	-0.22861826253616258
YOR076C	-0.21411766420183664
YOR078W	-0.09709723229022026
YOR079C	-0.06531390510434913
YOR080W	-0.21891434698076714
YOR081C	0.026758420837221242
YOR082C	0.2536294461965157
YOR083W	0.41472129852264183
YOR084W	0.026758420837221242
YOR085W	0.1170515713982782
YOR086C	0.41472129852264183
YOR087W	-0.013178934218630827
YOR089C	-0.2067962026504975
YOR090C	0.026758420837221242
YOR091W	0.05972258691506746
YOR092W	0.17509716818752916
YOR093C	0.3658184147807821
YOR094W	0.13464114618289974
YOR096W	-0.08055046022470358
YOR097C	0.3893642476935294
YOR099W	0.7771779662564258
YOR100C	0.8426215312639145
YOR101W	0.5392013662291939
YOR104W	0.2536294461965157
YOR105W	1.0015559034249586
YOR106W	-0.02936975383586821
YOR107W	1.5101458943402999
YOR108W	0.19851907566389357
YOR109W	0.012630921089572878
YOR111W	-0.06293477523505792
YOR112W	0.003937075091020067
YOR113W	0.22454341730429844
YOR114W	0.021894855350325915
YOR115C	-0.13607960256988363
YOR118W	-0.09540290051009111
YOR120W	-0.0528379801800171
YOR121C	-0.004237735325529621
YOR123C	0.026758420837221242
YOR124C	0.07240111232962369
YOR125C	0.19851907566389357
YOR126C	0.2536294461965157
YOR127W	0.5040222166599508
YOR128C	-0.13085149822248085
YOR129C	0.07911327284321226
YOR130C	0.07911327284321226
YOR131C	0.003937075091020067
YOR132W	-0.1776877283606124
YOR133W	0.28635122870026003
YOR134W	0.28635122870026003
YOR135C	-0.038741805265512096
YOR136W	0.8426215312639145
YOR137C	0.07240111232962369
YOR138C	0.1170515713982782
YOR139C	0.16424311350336027
YOR140W	0.07240111232962369
YOR141C	-0.19252494481105992
YOR142W	0.3658184147807821
YOR144C	0.26949455286499774
YOR147W	0.07240111232962369
YOR150W	0.9167909049390683
YOR152C	0.06594224089201958
YOR153W	-0.00021226049919835402
YOR154W	4.180243346645842
YOR155C	-0.08640722147126102
YOR156C	-0.044594394343939504
YOR158W	0.19851907566389357
YOR161C	0.03178685295079102
YOR162C	0.14404952339327862
YOR163W	0.28635122870026003
YOR164C	-0.10661036118415644
YOR165W	-0.04170561640138238
YOR166C	0.16424311350336027
YOR167C	0.06594224089201958
YOR170W	0.09335949107613498
YOR171C	0.1170515713982782
YOR172W	-0.03257707810290186
YOR173W	0.026758420837221242
YOR175C	0.12565091907075984
YOR177C	0.12565091907075984
YOR178C	0.07240111232962369
YOR179C	0.41472129852264183
YOR180C	0.17509716818752916
YOR182C	-0.16268624445353336
YOR183W	0.3658184147807821
YOR184W	0.1088181534139873
YOR185C	1.2134683996396842
YOR186W	1.5101458943402999
YOR187W	5.663630820148921
YOR188W	0.5777309109955077
YOR189W	0.1170515713982782
YOR190W	1.0015559034249586
YOR191W	0.5392013662291939
YOR192C	0.4421069134180833
YOR193W	0.6669572251911816
YOR195W	0.9167909049390683
YOR196C	1.0993616709086782
YOR197W	-0.14799681576725102
YOR198C	0.19851907566389357
YOR199W	0.5392013662291939
YOR200W	2.696855873142763
YOR201C	0.21117956619165804
YOR202W	0.4421069134180833
YOR205C	1.0015559034249586
YOR208W	0.5392013662291939
YOR209C	0.6669572251911816
YOR211C	-0.13707840459446205
YOR212W	0.22454341730429844
YOR213C	0.0860939197773444
YOR214C	0.9167909049390683
YOR215C	0.23867091705194676
YOR216C	-0.16702514506549307
YOR219C	-0.06531390510434913
YOR220W	0.0860939197773444
YOR221C	0.026758420837221242
YOR222W	0.41472129852264183
YOR223W	0.5777309109955077
YOR225W	0.3658184147807821
YOR226C	0.6669572251911816
YOR227W	0.6669572251911816
YOR228C	0.17509716818752916
YOR229W	0.5777309109955077
YOR230W	0.9167909049390683
YOR231W	0.41472129852264183
YOR233W	0.3438964324137415
YOR234C	0.32343591553783696
YOR235W	0.5392013662291939
YOR237W	0.04794967045869381
YOR238W	-0.03257707810290186
YOR239W	-0.037891888836843385
YOR241W	-0.19726336087548857
YOR242C	0.05372910217364089
YOR243C	0.4421069134180833
YOR245C	0.5040222166599508
YOR246C	-0.06991177406522657
YOR247W	0.28635122870026003
YOR248W	0.026758420837221242
YOR251C	-0.03257707810290186
YOR252W	0.16424311350336027
YOR253W	0.32343591553783696
YOR255W	0.26949455286499774
YOR258W	0.28635122870026003
YOR263C	0.21117956619165804
YOR264W	0.008216077418432778
YOR265W	-0.18595374517454097
YOR266W	-0.18474850122206937
YOR267C	-0.16003852027057383
YOR268C	0.21117956619165804
YOR269W	-0.2061174620998212
YOR270C	-0.11906611045630172
YOR271C	-0.09191257704302504
YOR273C	0.21117956619165804
YOR274W	0.2536294461965157
YOR275C	0.01718817907268525
YOR276W	0.41472129852264183
YOR277C	0.28635122870026003
YOR279C	0.12565091907075984
YOR280C	-0.21581375568091138
YOR283W	0.05372910217364089
YOR284W	0.03698867927517353
YOR285W	-0.06763896384024737
YOR286W	0.03698867927517353
YOR288C	-0.07213407739631732
YOR289W	0.30429543200876497
YOR290C	-0.26252677748381104
YOR291W	-0.18135862768410618
YOR292C	0.14404952339327862
YOR293W	-0.11377302402096515
YOR295W	-0.07851423857267464
YOR296W	0.15390591856605657
YOR297C	0.3438964324137415
YOR298C-A	0.10768339422391847
YOR298W	-0.21429204360702903
YOR299W	0.021894855350325915
YOR300W	-0.08285886282895831
YOR301W	1.0015559034249586
YOR302W	-0.03964413652467636
YOR303W	0.04102825158655217
YOR304C-A	-0.11513081575872539
YOR304W	-0.20657156609813845
YOR305W	0.6669572251911816
YOR306C	0.13529896767890992
YOR307C	-0.04741095283793266
YOR308C	-0.1251983447411429
YOR309C	-0.21188165654244331
YOR311C	0.8426215312639145
YOR312C	-0.07643375123255813
YOR313C	-0.07430753889595551
YOR314W	-0.157256734103667
YOR315W	-0.02607455767110758
YOR316C	0.15390591856605657
YOR317W	0.32343591553783696
YOR318C	0.9167909049390683
YOR320C	-0.004237735325529621
YOR321W	0.3893642476935294
YOR322C	0.0860939197773444
YOR323C	-0.0528379801800171
YOR324C	-0.02936975383586821
YOR325W	-0.04170561640138238
YOR327C	-0.24573340853453993
YOR328W	8.630405767155077
YOR330C	0.042373025821464176
YOR331C	-0.2540398145573847
YOR332W	-0.14092885877617023
YOR333C	-0.00021226049919835402
YOR334W	0.6201134102384528
YOR337W	0.8426215312639145
YOR338W	0.6201134102384528
YOR339C	0.07911327284321226
YOR342C	1.0015559034249586
YOR343C	0.1009277945123752
YOR344C	0.09335949107613498
YOR345C	0.12565091907075984
YOR346W	0.21117956619165804
YOR347C	-0.20998422644912865
YOR348C	0.4421069134180833
YOR349W	-0.015624078405723852
YOR350C	0.07911327284321226
YOR351C	0.47177466288814485
YOR352W	0.47177466288814485
YOR354C	0.32343591553783696
YOR355W	0.32343591553783696
YOR356W	0.5392013662291939
YOR357C	1.5101458943402999
YOR358W	0.5777309109955077
YOR359W	0.14404952339327862
YOR360C	-0.2542494878756859
YOR363C	-0.12401210925653428
YOR364W	0.11371561755981552
YOR365C	0.3893642476935294
YOR366W	-0.15280953648157247
YOR367W	0.7771779662564258
YOR368W	0.01718817907268525
YOR369C	0.17509716818752916
YOR371C	1.0015559034249586
YOR374W	0.03698867927517353
YOR375C	0.9167909049390683
YOR376W	-0.02268782827954801
YOR377W	0.47177466288814485
YOR378W	0.6669572251911816
YOR379C	0.23867091705194676
YOR380W	0.1170515713982782
YOR381W	0.8426215312639145
YOR382W	0.07240111232962369
YOR383C	0.7190059084719914
YOR384W	0.01718817907268525
YOR385W	-0.0528379801800171
YOR386W	0.1170515713982782
YPL001W	-0.10509824347416351
YPL002C	-0.0501579666777532
YPL003W	0.07240111232962369
YPL004C	0.1865078410606297
YPL005W	0.5392013662291939
YPL006W	0.4421069134180833
YPL008W	0.15390591856605657
YPL009C	0.32343591553783696
YPL013C	5.663630820148921
YPL014W	-0.19150211491168986
YPL015C	0.32343591553783696
YPL017C	0.0031389056125518933
YPL018W	-0.011938643688945991
YPL019C	0.9167909049390683
YPL021W	0.4421069134180833
YPL022W	-0.23071059438754216
YPL023C	0.22454341730429844
YPL024W	-0.14092885877617023
YPL025C	0.19851907566389357
YPL026C	0.5040222166599508
YPL027W	0.1009277945123752
YPL029W	-0.14964441384963134
YPL030W	0.6669572251911816
YPL031C	0.23867091705194676
YPL032C	0.28635122870026003
YPL033C	0.8426215312639145
YPL034W	0.03178685295079102
YPL035C	0.32343591553783696
YPL036W	0.1865078410606297
YPL037C	0.7190059084719914
YPL038W	0.30429543200876497
YPL039W	0.5777309109955077
YPL040C	-0.157256734103667
YPL041C	0.32343591553783696
YPL042C	0.30429543200876497
YPL045W	-0.2682604221971592
YPL046C	0.07911327284321226
YPL047W	0.47177466288814485
YPL048W	0.14404952339327862
YPL049C	0.5392013662291939
YPL050C	0.1088181534139873
YPL051W	-0.1704741035726853
YPL052W	0.47177466288814485
YPL053C	0.17509716818752916
YPL054W	0.3893642476935294
YPL055C	-0.09875898076688538
YPL056C	0.30429543200876497
YPL057C	-0.13192954144450342
YPL058C	0.05972258691506746
YPL059W	8.630405767155077
YPL060W	0.8426215312639145
YPL061W	0.30429543200876497
YPL062W	0.26949455286499774
YPL064C	0.8426215312639145
YPL065W	-0.16203634851771603
YPL066W	0.41472129852264183
YPL067C	0.5392013662291939
YPL068C	0.4421069134180833
YPL069C	0.1009277945123752
YPL070W	0.32343591553783696
YPL071C	0.5040222166599508
YPL072W	0.6201134102384528
YPL073C	0.4421069134180833
YPL074W	-0.011938643688945991
YPL077C	0.9167909049390683
YPL078C	4.7037918667057514
YPL079W	0.012630921089572878
YPL080C	0.1088181534139873
YPL081W	0.7190059084719914
YPL084W	0.19851907566389357
YPL086C	0.7771779662564258
YPL087W	0.3438964324137415
YPL088W	1.0015559034249586
YPL089C	0.23867091705194676
YPL090C	-0.12280626657383295
YPL091W	-0.015624078405723852
YPL092W	0.07240111232962369
YPL095C	-0.1286440763869108
YPL096W	-0.11906611045630172
YPL097W	0.21117956619165804
YPL098C	0.19851907566389357
YPL099C	0.47177466288814485
YPL100W	-0.2443066282777298
YPL101W	-0.038741805265512096
