orf	hom | cell size | standard [standard] | Zhang J~Schneider BL, 2002	het | cell size | standard [standard] | Zhang J~Schneider BL, 2002
YPL062W	68.9	
YPL063W		53.9809267250484
YPL064C	53.6019130965472	
YPL065W	55.83	
YPL066W	57.22	
YPL067C	57.41	
YPL068C	46.01590978944959	
YPL069C	46.953705475353594	
YPL070W	48.96437170002839	
YPL071C	54.5	
YPL074W	48.60924687646718	
YPL075W		56.04434124101121
YPL076W		59.18192307334999
YPL077C	53.4302222820212	
YPL079W	51.49879156674559	
YPL080C	48.319970655972405	
YPL081W	45.8918220097568	
YPL082C		44.541548665891185
YPL083C		53.12210343587839
YPL084W	37.20745126239681	
YPL085W		49.777897044198404
YPL086C	58.15967945575482	
YPL087W	49.54920874845481	
YPL088W	51.73343529936121	
YPL089C	47.45903252231679	
YPL090C	47.26911220884159	
YPL091W	54.0846032525568	
YPL092W	49.54920874845481	
YPL093W		47.840397931110395
YPL094C		49.745184298009185
YPL095C	49.4188447493972	
YPL096W	49.5818355310432	
YPL098C	54.63	
YPL099C	57.73	
YPL100W	47.395669336400005	
YPL101W	53.15628021165	
YPL102C	65.6	
YPL103C	46.7023926890752	
YPL105C	64.82	
YPL106C	59.44	
YPL107W	47.936057440994794	
YPL108W	46.26475599247039	
YPL109C	57.4	
YPL110C	60.41	
YPL111W	50.468181690849995	
YPL112C	47.71305	
YPL113C	46.23360127567721	
YPL114W	46.82793668833281	
YPL115C	57.67	
YPL116W	50.63347036439999	
YPL117C		49.19125832272962
YPL119C	50.435167181414386	
YPL120W	50.468181690849995	
YPL121C	61.24	
YPL122C		47.776695678588794
YPL123C	55.0	
YPL124W		48.673686877200005
YPL125W	45.737026248790805	
YPL126W		48.448395760041194
YPL127C	48.60924687646718	
YPL128C		48.77045362201321
YPL129W	69.52	
YPL130W	56.03	
YPL131W		50.468181690849995
YPL133C	46.67104178878679	
YPL134C	54.77917448622079	
YPL135W	51.5	
YPL136W	43.48658229296922	
YPL137C	44.52	
YPL138C	54.41	
YPL139C	44.389806068885186	
YPL140C	44.36	
YPL141C	48.70592822316758	
YPL142C		50.171569281433584
YPL143W		47.9679722584832
YPL144W	47.55418314955	
YPL145C	49.0939355712652	
YPL146C		44.59
YPL147W	51.0981977563904	
YPL149W	49.28870960961641	
YPL150W	70.34	
YPL151C		48.77045362201321
YPL152W	64.36	
YPL153C		50.10581362888639
YPL154C	50.07295735870121	
YPL155C	49.12636221194239	
YPL156C	49.5818355310432	
YPL157W	50.58	
YPL158C	42.24264022648599	
YPL159C	51.43188106203839	
YPL160W		52.9514392805244
YPL161C	59.4	
YPL162C	51.23149733560319	
YPL163C	53.63629533610041	
YPL164C	54.814058272789204	
YPL165C	52.103599417654415	
YPL166W	50.86548023298281	
YPL167C	54.98	
YPL168W	53.224677733026795	
YPL169C		48.9967412704
YPL170W	54.82	
YPL171C	52.44164075082241	
YPL174C	61.2622052968156	
YPL175W		50.8322926653696
YPL176C	48.70592822316758	
YPL177C	45.36693748125	
YPL178W	59.439342014236786	
YPL179W	51.9687906892	
YPL180W	54.6	
YPL181W	49.843365554505596	
YPL182C	48.6414597626804	
YPL183C	49.02896903944824	
YPL183W-A	45.675060152995194	
YPL184C	47.07969925120002	
YPL185W	47.01667422710719	
YPL186C	48.319970655972405	
YPL187W	46.26475599247039	
YPL189W	52.78097303583329	
YPL190C		49.15880312805
YPL191C	44.35949896519681	
YPL192C	49.6471320576	
YPL193W	41.3690150999356	
YPL194W	43.60615872183536	
YPL195W	45.767957509859194	
YPL196W	45.029448126678396	
YPL197C	46.57707327651841	
YPL198W	43.996889059199994	
YPL199C	46.07803747205122	
YPL200W	47.45903252231679	
YPL201C	50.8322926653696	
YPL202C	49.8761213249068	
YPL203W	49.12636221194239	
YPL204W		47.55418314955
YPL205C	46.451978249599996	
YPL206C	49.353748584663606	
YPL207W	45.490077710400406	
YPL209C		48.0638016975116
YPL210C		54.22304500264959
YPL211W		48.93201638937921
YPL212C	44.60234240000002	
YPL213W	48.319970655972405	
YPL214C	46.92224219374999	
YPL216W	44.511172525542804	
YPL217C		52.85
YPL218W		50.4021670730732
YPL219W	48.60924687646718	
YPL220W	47.90415678269761	
YPL221W	54.1	
YPL222W	47.74486576912361	
YPL223C	54.33	
YPL224C	49.94151694299238	
YPL225W	53.019661010531586	
YPL226W	41.3400992004	
YPL227C	43.87645968527361	
YPL228W		52.84921645301759
YPL229W	43.009912443682815	
YPL230W	53.13	
YPL231W		50.799119536549995
YPL232W	45.490077710400406	
YPL233W		50.00728791479958
YPL234C	47.74486576912361	
YPL235W		50.204468670078796
YPL236C	46.98518281875881	
YPL237W		52.64516565000002
YPL238C		56.50595018921161
YPL239W	44.268660429008406	
YPL240C	45.33618718576641	
YPL241C	50.8322926653696	
YPL242C		48.448395760041194
YPL243W		48.255843297846816
YPL244C	48.35205562879998	
YPL245W	46.953705475353594	
YPL246C	52.2	
YPL247C	74.61	
YPL248C	47.649460870211215	
YPL249C	42.09630195330559	
YPL250C	42.184144892212394	
YPL251W		51.031634762908816
YPL252C		49.516596282137606
YPL253C	52.37391586799681	
YPL254W	36.2721873893148	
YPL255W		49.90889144299519
YPL256C	46.92224219374999	
YPL257W	53.03	
YPL258C	46.79652962251961	
YPL259C	47.649460870211215	
YPL260W	50.10581362888639	
YPL261C	50.00728791479958	
YPL263C	45.767957509859194	
YPL264C	47.36400890368841	
YPL265W	48.0638016975116	
YPL266W		48.96437170002839
YPL267W	46.73375762603241	
YPL268W	54.42	
YPL269W	58.55985933779519	
YPL270W	42.62519304021439	
YPL272C	47.49073528180521	
YPL273W	51.93	
YPL274W	45.9538379770624	
YPR001W	52.0698754061332	
YPR002W	61.60101640000001	
YPR003C	52.37391586799681	
YPR004C	56.63	
YPR005C	48.35205562879998	
YPR006C	51.73343529936121	
YPR007C	46.51803067297584	
YPR008W	43.56078226712842	
YPR009W	52.23864107689919	
YPR010C		47.06
YPR011C	43.18811577779889	
YPR012W	49.15880312805	
YPR013C	46.51637523594907	
YPR014C	45.3977016783136	
YPR015C	57.14	
YPR016C		50.468181690849995
YPR017C	48.05	
YPR018W	56.6841647874656	
YPR019W		48.41626817769281
YPR020W	50.7659608433824	
YPR021C	46.79638066488775	
YPR022C	49.46104988256664	
YPR023C	44.12275686877399	
YPR024W	43.66653766994142	
YPR025C		43.48658229296922
YPR026W	48.68668887620115	
YPR027C	48.41626817769281	
YPR028W	56.221584440837205	
YPR029C	50.435167181414386	
YPR030W	50.27031058782038	
YPR031W	50.12321035898719	
YPR032W	51.16481860557759	
YPR033C		50.96512959999998
YPR034W		51.23149733560319
YPR035W		49.15880312805
YPR036W	53.77397132119319	
YPR037C	47.182818488340516	
YPR038W	49.90889144299519	
YPR039W	51.29823397160001	
YPR040W	54.848956865718414	
YPR041W		49.19125832272962
YPR042C	51.33162401219159	
YPR043W	48.436795352578606	
YPR044C	53.15628021165	
YPR045C	50.7659608433824	
YPR046W	50.732816582725185	
YPR048W		56.75555541483519
YPR049C	53.56754555339879	
YPR050C	49.200356263412075	
YPR051W	53.464531070966416	
YPR052C	60.42	
YPR053C	51.86783688273878	
YPR054W	57.94216997236361	
YPR055W		51.699871220412795
YPR056W		51.49879156674559
YPR057W	50.4021670730732	
YPR058W	52.23864107689919	
YPR059C	49.745184298009185	
YPR061C	67.08	
YPR062W	52.002471045047606	
YPR063C	61.37500392802241	
YPR064W	49.74849504273109	
YPR065W	55.8	
YPR066W	55.2688960205536	
YPR067W	41.65878344282543	
YPR068C	57.22105608286759	
YPR069C	57.50877927172839	
YPR070W	60.21607536556922	
YPR071W	55.37421465924041	
YPR073C	54.7094513196	
YPR074C	59.255395346870785	
YPR075C	51.93512487896038	
YPR076W	65.45	
YPR077C	51.9687906892	
YPR078C	46.88789854387443	
YPR079W	58.31	
YPR082C		46.01590978944959
YPR083W	44.1173981662959	
YPR084W	63.66014809887039	
YPR085C		48.28789988003519
YPR086W		56.48
YPR087W	66.69	
YPR088C		49.777897044198404
YPR089W	59.5944642020342	
YPR091C	47.967819572042345	
YPR092W	42.14	
YPR093C	57.328839542374396	
YPR094W		52.03616594964479
YPR095C	62.32038183149238	
YPR096C	50.534253925570795	
YPR097W	49.745184298009185	
YPR098C	56.648491934649996	
YPR101W	71.02	
YPR103W		47.2059182169344
YPR104C		43.4
YPR105C		51.83421469047361
YPR106W	57.94216997236361	
YPR107C		46.60838208564999
YPR108W		60.327586587945596
YPR109W	56.4703521536	
YPR110C		52.37391586799681
YPR111W	48.673686877200005	
YPR112C		57.97838382754878
YPR113W		52.84921645301759
YPR114W	47.840397931110395	
YPR115W	53.190471642985614	
YPR117W	48.4	
YPR118W	48.44824154436841	
YPR119W	68.92628171817078	
YPR120C	62.14	
YPR121W	50.534253925570795	
YPR122W	56.04434124101121	
YPR125W	52.20485881383078	
YPR126C	52.20485881383078	
YPR127W	74.43	
YPR128C	52.6112083306964	
YPR129W	47.42734387489559	
YPR130C	70.45	
YPR131C	53.12210343587839	
YPR132W	42.59569463777321	
YPR133C		56.15064238682361
YPR133W-A	49.87596256465302	
YPR134W	72.72	
YPR135W	86.3	
YPR136C		47.1112328732276
YPR137W		45.7061089270016
YPR138C	53.67069227519999	
YPR139C	67.63	
YPR140W	46.57707327651841	
YPR142C		45.6443160886944
YPR143W		46.01590978944959
YPR144C		53.36164874307962
YPR145W	47.808539731537195	
YPR146C	55.81	
YPR147C	49.974474734800005	
YPR148C	53.67069227519999	
YPR149W	54.396429155283585	
YPR150W	69.3	
YPR151C	46.14007418145833	
YPR152C	53.65	
YPR153W	62.32	
YPR154W	51.699871220412795	
YPR155C	75.46	
YPR156C	48.99	
YPR157W	67.31	
YPR158W	51.064909029257194	
YPR159W	76.44	
YPR160W	55.16371100668119	
YPR161C		50.468181690849995
YPR162C		53.70510391698761
YPR164W	63.73728074165761	
YPR165W		54.500636845670385
YPR167C	51.064909029257194	
YPR168W		53.911882700090814
YPR169W		56.15064238682361
YPR170C	75.48	
YPR171W	54.88387026814999	
YPR172W	52.6112083306964	
YPR173C	45.27472828697279	
YPR174C	54.674611933264394	
YPR175W		50.56731165713921
YPR176C		52.679137577743596
YPR177C		52.20485881383078
YPR178W		46.67104178878679
YPR179C	51.16481860557759	
YPR180W		46.7023926890752
YPR181C		57.041717341593596
YPR182W		51.800607031249996
YPR183W		52.71312411706881
YPR184W	53.9809267250484	
YPR185W	50.699686751436786	
YPR186C		51.46532906515001
YPR187W		54.431150279228795
YPR188C	50.534253925570795	
YPR189W	51.33162401219159	
YPR190C		56.5771911350492
YPR191W	36.858213937560386	
YPR192W	68.48	
YPR193C	53.70510391698761	
YPR194C	54.396429155283585	
YPR195C	48.77045362201321	
YPR196W	48.6414597626804	
YPR197C	46.01590978944959	
YPR198W	46.63	
YPR199C	51.19815073391481	
YPR200C	49.321221949999995	
YPR201W	68.83	
