orf	hom | cell size | standard [standard] | Zhang J~Schneider BL, 2002	het | cell size | standard [standard] | Zhang J~Schneider BL, 2002
YLR199C	1.747996159718021	
YLR200W	1.043042705796792	
YLR204W	0.8987680448821652	
YLR205C	0.5625118529680772	
YLR206W	0.3108676104399784	
YLR207W	0.05574997028252904	
YLR208W		0.2791562117359725
YLR209C	0.060334143736954685	
YLR210W	-0.16194171163107293	
YLR211C	-0.1304807182896544	
YLR212C		1.4964986980707427
YLR213C	0.24068470690632776	
YLR214W	0.2546848526567839	
YLR215C		-1.0814490505705971
YLR216C	-0.20224880668722994	
YLR217W	0.55291163572269	
YLR218C	-0.20224880668722994	
YLR219W	-0.4450986621220273	
YLR220W	0.0878812932134684	
YLR221C	0.13395382191255759	
YLR222C		0.37265212876589004
YLR223C		-1.0620237527344007
YLR224W	0.27338003559983187	
YLR225C	-0.4778019578785338	
YLR227C	-0.06726663243967698	
YLR228C	-0.44945915491305355	
YLR229C		0.3525692930951623
YLR230W		0.6156955892858583
YLR231C	-0.11696765348877922	
YLR232W	0.33436324396680367	
YLR233C	2.0673619297240426	
YLR235C	3.6865045453440923	
YLR236C	0.55291163572269	
YLR237W	-1.0285773113448065	
YLR238W	2.23889900269671	
YLR241W	-0.277947321761883	
YLR242C	2.049231995182217	
YLR243W		0.42633455166759504
YLR246W	-0.1439975157567377	
YLR247C	1.0506909850323836	
YLR248W	0.005456230569710608	
YLR249W		0.8418264871497988
YLR251W	0.06492032163972716	
YLR252W	0.12472323852536787	
YLR253W	0.13395382191255759	
YLR254C	0.49070998607420707	
YLR255C	0.028286998436061372	
YLR257W	0.157065488570605	
YLR258W	-0.13947949719239616	
YLR259C		0.6497518177893644
YLR261C	0.23602203531126015	
YLR262C	1.6326108714259753	
YLR262C-A	-0.13947949719239616	
YLR263W	0.32495890272878164	
YLR264W	0.21739155552288647	
YLR265C	-0.3001030571428424	
YLR266C	-0.6393920983662655	
YLR267W	0.49070998607420707	
YLR268W	2.1355555359755707	
YLR269C	0.4004212222992081	
YLR271W	0.1524391296933202	
YLR272C		-1.134536939449485
YLR273C	-0.026422890697964437	
YLR274W		0.19946988031134247
YLR275W		-0.050124188525657386
YLR276C		0.29914308265061507
YLR277C		0.3592606602523973
YLR278C	-0.375064607754657	
YLR279W	0.1108924417156273	
YLR280C	-0.23348792709288438	
YLR281C	0.17559106495203378	
YLR282C	0.44784979426367594	
YLR283W	0.25001611514095873	
YLR284C	0.3909599591092962	
YLR285W	0.55291163572269	
YLR286C	-0.026422890697964437	
YLR287C	-0.09440612575387333	
YLR287C-A	0.08328508649696864	
YLR288C	1.0230382802809412	
YLR289W	1.0632424781767245	
YLR290C	0.668656564460941	
YLR291C		-0.1539737468407532
YLR292C	0.16632424771059823	
YLR293C		2.4327335659349165
YLR294C	3.579119548442505	
YLR296W	2.8804197634074957	
YLR297W	0.2593556130224514	
YLR298C		-0.9769208184656196
YLR299W	0.5050335065199327	
YLR300W	-0.3222095575765711	
YLR305C		0.6429346977937402
YLR306W	-0.021874722393514984	
YLR307W	1.9516092707262271	
YLR308W	0.010018384008894654	
YLR309C	1.8107536254397276	
YLR310C		0.27249972945710976
YLR311C	-0.3045282942728439	
YLR312C	-0.16194171163107293	
YLR313C	-0.15296277786234921	
YLR314C		-0.06314553720423871
YLR315W	1.0030673349673398	
YLR316C		0.6361205155787231
YLR317W		1.1835422808698226
YLR318W	0.16632424771059823	
YLR319C	0.712366641058403	
YLR320W	6.958260424969102	
YLR321C		0.8763690164802354
YLR322W	-0.5362591481446972	
YLR323C		-0.10862986479261914
YLR324W	0.16169386109698938	
YLR325C	-0.026422890697964437	
YLR326W	-0.3618773611044508	
YLR327C	0.03285915440111911	
YLR328W	-0.22903112702096137	
YLR329W	-0.2201115972150407	
YLR330W	-0.6436650723418645	
YLR331C	-0.05366999725802574	
YLR332W	-0.6564723873078491	
YLR333C	0.16169386109698938	
YLR334C	-0.4929771537859137	
YLR335W	1.959976932822454	
YLR336C		0.37265212876589004
YLR339C		-0.5494944187898628
YLR340W		-0.5432015463760544
YLR341W	-0.058204201896148416	
YLR343W	0.3155626791779926	
YLR344W	-0.25574229666734627	
YLR345W	0.09247950700710034	
YLR346C	-0.7287385753986367	
YLR347C		-0.6239645894330123
YLR348C	-0.17987578691424377	
YLR349W	-0.0989224086521433	
YLR351C	-0.48861569004311034	
YLR352W	-0.22457235054106073	
YLR353W	-0.10343670243663877	
YLR354C	-0.14847033541274218	
YLR355C		0.7935910863119644
YLR356W	-0.3133728620917026	
YLR357W	3.9138260322916096	
YLR358C	1.6904526187467477	
YLR359W		0.3124821896568488
YLR360W	-0.5707610264061753	
YLR361C	-0.48429329588426556	
YLR363C	-0.17987578691424377	
YLR364W	-0.5405786884128998	
YLR365W	0.03285915440111911	
YLR366W	-0.4755810824635207	
YLR367W	-0.8339530490178011	
YLR368W	-0.47992790294520254	
YLR370C	-0.08990963255886482	
YLR371W	0.5721202755268461	
YLR373C	-0.03551323937339087	
YLR374C	-0.11245932441682385	
YLR375W	-0.2423955997653063	
YLR376C	-0.04005542062063161	
YLR377C	-0.2690712295566144	
YLR378C		0.37265212876589004
YLR379W		1.0222564524555402
YLR380W	-0.6650009291991335	
YLR381W	-0.14397590866880047	
YLR384C	0.3484849841546684	
YLR385C	-0.2735102616725845	
YLR386W	3.482891434335887	
YLR387C	-0.4712323101091823	
YLR388W	-0.9792716665041376	
YLR389C	-0.2111841582721466	
YLR390W	-0.4581742774289192	
YLR390W-A	-0.4566159562134166	
YLR392C	-0.6008481949442096	
YLR393W	-0.6351171891669751	
YLR394W	-0.635137232907317	
YLR395C	-0.7176749379703928	
YLR397C		0.4128964534847315
YLR398C	-0.19777816255869213	
YLR400W	-0.3001030571428424	
YLR401C	-0.3177921936568207	
YLR402W	-1.114154532493975	
YLR403W	-1.8735018620215274	
YLR404W	-0.08536759086349228	
YLR405W	0.33906845981384653	
YLR407W	0.9334322781295753	
YLR408C	0.20808843345001823	
YLR409C		0.807357861362674
YLR410W	1.6141135661783783	
YLR413W	1.008056934060235	
YLR414C	-1.467975305932139	
YLR415C	0.414628391418651	
YLR416C	-0.25574229666734627	
YLR417W	-0.6820348253479082	
YLR418C	0.2640283966760932	
YLR420W	-0.2201115972150407	
YLR421C	-0.4188946363102307	
YLR422W	-0.25574229666734627	
YLR423C	0.8740703338206096	
YLR424W		-0.5010282364400933
YLR425W	0.21253016506024663	
YLR426W	-0.23794275119495376	
YLR427W	-0.1664282038264514	
YLR428C	0.028286998436061372	
YLR429W	-0.1664282038264514	
YLR430W		-0.8113921439959872
YLR431C	0.09247950700710034	
YLR432W	-0.28681552761297874	
YLR433C	-0.5016327425983135	
YLR434C	-0.07632109426044056	
YLR436C	-0.6094270697384728	
YLR437C	-0.38823419685786953	
YLR438W	0.005456230569710608	
YLR440C		-0.4969975363419656
YLR441C	-0.11245932441682385	
YLR443W	0.1802274964561213	
YLR444C	-0.3222095575765711	
YLR445W	0.8002888868780629	
YLR446W	0.3014835568480683	
YLR447C	1.0480490467433343	
YLR448W	-0.3794564321545497	
YLR449W	-0.277947321761883	
YLR450W	0.18486594379996182	
YLR451W	-0.11245932441682385	
YLR452C	0.03285915440111911	
YLR453C	0.9980798266345577	
YLR454W	0.736722268363804	
YLR456W	1.3215135866100605	
YLR457C		-0.019359574713737955
YLR458W		0.6275677910358842
YLR459W		-0.6582255402671048
YLR460C	0.5145927497740835	
YLR461W	0.8691370314669709	
YML001W	-0.26463022497583777	
YML002W	-0.43637181128311275	
YML003W	-0.6008481949442096	
YML004C	-0.5059678610447892	
YML005W	-0.5448962833804093	
YML006C	0.3437757063970948	
YML007W	-0.14847033541274218	
YML008C	-0.7456370197900106	
YML009C	1.1303699701532637	
YML009C-A	0.5002569542180864	
YML009W-B	0.4241100254995207	
YML010W		-0.6435491537137492
YML011C	-0.2690712295566144	
YML012W	0.1524391296933202	
YML013W	0.8100994345036193	
YML014W	3.3852687098798975	
YML015C		-1.3414292068998848
YML016C	-0.5707610264061753	
YML017W	1.8344620013790396	
YML018C	-0.3574776862771054	
YML019W	-0.690540186615491	
YML020W	0.014582537076989671	
YML021C	1.1992152815694315	
YML023C		-0.9887429483136415
YML024W	-0.3177921936568207	
YML025C		0.047902447933953554
YML026C	-0.19330553895525152	
YML027W	-0.669282236086683	
YML028W	-0.4013861402436177	
YML029W	-0.5707610264061753	
YML030W	-0.34426687782941984	
YML031W		-0.033467025057187745
YML032C	5.198262164062555	
YML034C-A	-0.10343670243663877	
YML034W	-0.05126087404099969	
YML035C	0.6106120799097987	
YML036W	0.6977537606372866	
YML037C	-0.4013861402436177	
YML038C	-0.33988032913758703	
YML041C	-0.2912678125626701	
YML042W	-0.2824035767900291	
YML043C		-0.030570624421453654
YML046W		-0.24709413025799845
YML047C	-0.21567024555113867	
YML047W-A	1.7368392769230498	
YML048W	2.5638432141002165	
YML049C		-0.010991195818233834
YML050W	2.19706069221557	
YML051W	-2.0704238457420985	
YML052W	-0.4755810824635207	
YML053C	-0.859030902139377	
YML054C	-0.6564723873078491	
YML055W	-0.4188946363102307	
YML056C	-0.6522052163745283	
YML057C-A	-0.7075277530622888	
YML057W	0.7787419669049845	
YML058W	-0.1304807182896544	
YML059C	-0.04459560705839922	
YML060W	-0.06273641347732252	
YML062C	0.13395382191255759	
YML063W	-0.4842727719923528	
YML064C		-1.8778000636418115
YML065W		0.3325126524237593
YML066C	-0.3482300737265504	
YML067C	0.014582537076989671	
YML068W	0.07409869254286194	
YML069W		0.5791993898583434
YML070W	1.1587192834304072	
YML071C	-0.03431586677846845	
YML072C	0.5865483019948898	
YML073C	-0.8339724598454235	
YML074C	2.2626073786360217	
YML075C	-0.41016506501576366	
YML076C	-0.26020848466874846	
YML077W		-0.8859600958113653
YML078W	-0.15296277786234921	
YML080W	-0.3398593455645375	
YML081C-A	1.0280362467956168	
YML081W	-0.28681552761297874	
YML082W	-0.19777816255869213	
YML083C	0.23602203531126015	
YML084W	-0.09440612575387333	
YML085C		2.9472356975088343
YML086C	-0.21567024555113867	
YML087C	-0.40576620214626574	
YML088W	-0.1304807182896544	
YML089C	-0.4013861402436177	
YML090W	0.5793126869448922	
YML091C		0.6497518177893644
YML092C		0.06102160381292829
YML093W		0.4465135819251027
YML094C-A	2.233320561299224	
YML094W	0.07409869254286194	
YML095C	1.285717474457057	
YML096W	-0.46688158544405856	
YML097C	0.3484849841546684	
YML098W		0.8004729976658824
YML099C	-0.246846473242069	
YML100W	0.8888827188463425	
YML100W-A	-0.058204201896148416	
YML101C	-0.17987578691424377	
YML101C-A	0.3202597764615507	
YML102W	0.2546848526567839	
YML103C	0.5098121048925578	
YML104C	0.019148690212127544	
YML105C		-1.5145824679640254
YML106W	-0.2067174717790068	
YML107C	-0.04913379912481666	
YML108W	-0.3838462950429123	
YML109W	0.13395382191255759	
YML111W	-0.14397590866880047	
YML112W	1.2989316272204705	
YML113W	-0.2423955997653063	
YML114C		0.24590282358797982
YML115C	-0.6527538891581901	
YML116W	0.3673424156908947	
YML116W-A	-0.5578374008600692	
YML117W	2.8497383357213275	
YML118W	0.33906845981384653	
YML119W	0.157065488570605	
YML120C	0.8445016948949553	
YML121W	-0.2512953720633697	
YML122C	0.21739155552288647	
YML123C	3.555411172503193	
YML124C	1.0932004294861752	
YML125C		0.9943674802862114
YML126C		0.6429346977937402
YML127W		-0.461137064985779
YML128C	-0.05366999725802574	
YML130C		0.8556346260247855
YML131W	-0.46252890803001245	
YMR001C		1.0152797520909107
YMR002W	-0.3310383842324993	
YMR003W	-1.4521635186144106	
YMR004W	0.7660172402845341	
YMR005W		-0.7388395422296744
YMR006C	-0.13498110054538748	
YMR007W	-0.04913379912481666	
YMR008C	-0.04005542062063161	
YMR009W	-0.5578374008600692	
YMR010W	-0.5103010306855315	
YMR011W	-0.5103010306855315	
YMR012W	-0.5750650165364722	
YMR013C		1.3392942245188837
YMR014W	-1.5642034200387567	
YMR015C	-0.17987578691424377	
YMR016C	0.16632424771059823	
YMR017W	-0.5059678610447892	
YMR018W	-0.5793670648711241	
YMR019W	-0.7075277530622888	
YMR020W	-0.20224880668722994	
YMR022W	-0.36627507266773346	
YMR023C	-0.030969062878548084	
YMR024W	-0.6094270697384728	
YMR025W	-0.246846473242069	
YMR026C	-0.9338517528175507	
YMR027W	-0.7202481801211793	
YMR028W		-0.09564868329922374
YMR029C	-0.4013861402436177	
YMR030W	-0.6564723873078491	
YMR031C	-0.7202481801211793	
YMR031W-A	0.04200947222806378	
YMR032W	6.835534714224431	
YMR033W		-1.766668067252441
YMR034C	-0.14847033541274218	
YMR036C	1.3163935047204633	
YMR037C	-0.7167486419872491	
YMR039C	0.5481146029971933	
YMR040W	-0.3133728620917026	
YMR041C	-0.19777816255869213	
YMR042W	0.23136138481350935	
YMR043W		0.2326217757371971
YMR044W	0.2546848526567839	
YMR047C		-0.9423898971851644
YMR048W	0.11087002335843112	
YMR049C		0.2950350329402837
YMR052C-A	-0.044617530482920525	
YMR052W	0.264005490873152	
YMR053C	-0.06275827915799939	
YMR054W	0.1431699299624463	
YMR055C	1.0680698967221678	
YMR056C	-0.03099102967760566	
YMR057C	0.8395561217138248	
YMR058W	0.30615152985132177	
YMR059W		0.42633455166759504
YMR060C	1.0230382802809412	
YMR061W		-1.0012914438026927
YMR062C	1.6326108714259753	
YMR063W	0.19879338525129955	
YMR065W	0.9881110804968266	
YMR067C	0.5625118529680772	
YMR068W	0.5012145073801005	
YMR069W	0.39568957270737004	
YMR070W	0.2640283966760932	
YMR071C	1.476103051191796	
YMR072W	-1.6713328187339855	
YMR073C	1.8336265079596024	
YMR074C	-0.12600001436287514	
YMR075C-A	0.7221026941824443	
YMR075W	0.5050335065199327	
YMR076C		0.39276117653080234
YMR077C	-0.5362591481446972	
YMR078C	0.8100994345036193	
YMR079W		-0.37222475429544777
YMR080C	1.903110275534685	
YMR081C	1.234759934252732	
YMR082C	0.414628391418651	
YMR083W	0.7269738192053964	
YMR084W	0.25001611514095873	
YMR085W	0.3155626791779926	
YMR086C-A	0.14319245113352366	
YMR086W	1.554116427506626	
YMR087W	0.3862323810668626	
YMR088C	0.6106360889967092	
YMR090W	0.268703204055844	
YMR092C	1.6904800650757523	
YMR093W		-0.017520546907763408
YMR094W		0.4061817790905206
YMR095C	-0.5146322519586584	
YMR096W	1.425841169013256	
YMR099C	0.12472323852536787	
YMR100W	-0.10794900754548568	
YMR101C	0.019148690212127544	
YMR102C	-0.5535256391658626	
YMR103C	-0.8130021776833856	
YMR104C	-0.49185061172275907	
YMR105C	0.24068470690632776	
YMR106C	0.2546848526567839	
YMR107W	0.1108924417156273	
YMR108W		1.1253592531547547
YMR109W	-0.4581742774289192	
YMR110C	1.7256823941280799	
YMR111C	-0.9792716665041376	
YMR112C		0.7935910863119644
YMR113W		0.3124821896568488
YMR114C	0.1802274964561213	
YMR115W	-0.19777816255869213	
YMR116C	1.6694066600245383	
YMR117C		-0.12808014184920705
YMR118C	-0.5276346158857671	
YMR119W-A	0.2546848526567839	
YMR120C	-0.021874722393514984	
YMR121C	0.6783554768000131	
YMR122C	-0.4842727719923528	
YMR123W	0.5050335065199327	
YMR124W	-0.6522052163745283	
YMR125W	1.189078643713986	
YMR126C	-0.19772966542370687	
YMR127C	1.14552448878963	
YMR128W		0.42633455166759504
YMR129W	0.09247950700710034	
YMR130W	0.19879338525129955	
YMR131C		-0.5871924019101851
YMR132C	0.17095664884957334	
YMR133W	0.3108676104399784	
YMR134W		0.17961350003944934
YMR135C	0.21739155552288647	
YMR136W	1.413289675868915	
YMR137C	-0.5146526792135695	
YMR138W	-1.8253299406409416	
YMR139W	0.15241657908921824	
YMR140W	-0.39700411902009186	
YMR141C	0.1062861952321349	
YMR142C	0.07869088641947415	
YMR143W	-0.5621472190061042	
YMR144W	0.3815068381419383	
YMR145C	-0.3618773611044508	
YMR146C		2.4403018998570807
YMR147W	-0.17091271348002274	
YMR148W	0.16632424771059823	
YMR149W		0.6156955892858583
YMR152W	1.747996159718021	
YMR153C-A	-0.6393920983662655	
YMR153W	-0.4145204497414404	
YMR154C	0.09247950700710034	
YMR155W	-0.17091271348002274	
YMR156C	1.0380384591154097	
YMR157C	-0.4581742774289192	
YMR158C-A	1.4398610248579926	
YMR158W-B	-0.4188946363102307	
YMR159C	-0.44945915491305355	
YMR160W	0.42883046979713635	
YMR161W	-0.38823419685786953	
YMR163C	2.1384870575419783	
YMR164C	-0.28681552761297874	
YMR165C		-1.1862472531219386
YMR166C	-0.43200545235897353	
YMR167W	-1.1908820276616756	
YMR168C		1.0222564524555402
YMR169C	0.060669453808581776	
YMR170C	-0.058204201896148416	
YMR171C	-0.43637181128311275	
YMR172C-A	-0.5146322519586584	
YMR172W	0.6541236521111901	
YMR173W	0.3484618095186896	
YMR173W-A	-0.7117698230446687	
YMR174C	0.5154137881760135	
YMR175W	-0.16654608882955788	
YMR176W	-0.5362591481446972	
YMR177W	-0.492956657535604	
YMR178W	-0.03551323937339087	
YMR179W	2.029707450291019	
YMR180C	-0.4145204497414404	
YMR181C	0.5385266871499222	
YMR182C	-0.6308403443058692	
YMR183C	-1.0080555278271512	
YMR184W	-0.47992790294520254	
YMR185W		-1.2467077545938654
YMR186W	-0.690540186615491	
YMR187C	-0.5621472190061042	
YMR189W	-0.5016327425983135	
YMR190C	0.712366641058403	
YMR191W	-0.04061943943917116	
YMR192W	-0.026422890697964437	
YMR193C-A	-0.8423199889969526	
YMR194C-A	1.234759934252732	
YMR194W	-0.4450986621220273	
YMR195W	-0.18435435157116023	
YMR196W	-0.5016327425983135	
YMR197C		0.03479481777870838
YMR198W	2.1191788667842677	
YMR199W	0.6783554768000131	
YMR200W		0.7317866350877243
YMR201C	-0.4972956749079588	
YMR202W	-1.077572568660703	
YMR203W		1.2612371078127533
YMR204C	-0.5059678610447892	
YMR205C	-0.2601872474921257	
YMR206W	-0.5319376621376647	
YMR207C	-1.0653445905297951	
YMR208W		-0.2570906834550339
YMR209C	2.515031851872221	
YMR210W	-0.3177921936568207	
YMR213W		-0.13455783801836974
YMR214W	0.9781506921419942	
YMR215W	-0.7414103597436834	
YMR216C	-1.081644782346921	
YMR217W		-0.15640337805010673
YMR218C		-0.749379484747341
YMR219W	0.3061745698093833	
YMR220W		-0.06314553720423871
YMR221C	-0.5750650165364722	
YMR222C	-0.4755810824635207	
YMR223W	-1.2509775941527699	
YMR224C	-1.3185772388403	
YMR225C	-0.6990378280186044	
YMR226C	-0.6522052163745283	
YMR227C		0.1640372797511079
YMR229C		0.25919547313956776
YMR230W	-0.6607376247700077	
YMR232W	-0.17987578691424377	
YMR233W	-0.32662495428908767	
YMR234W	-0.5621472190061042	
YMR235C		0.08729451300262434
YMR236W		0.7249342123397594
YMR237W	-0.3574776862771054	
YMR238W	-0.6564723873078491	
YMR239C		0.06102160381292829
YMR240C		-0.2313799907620217
YMR242C	3.1746825471248346	
YMR243C	-0.7329512650872438	
YMR244C-A	-0.4842727719923528	
YMR244W	-0.8046084113942579	
YMR245W	-0.17987578691424377	
YMR246W	-0.2601872474921257	
YMR247C	-0.4145204497414404	
YMR250W	-0.246846473242069	
YMR251W	-0.2156488666047783	
YMR251W-A	-0.34426687782941984	
YMR252C	0.03285915440111911	
YMR253C	-0.2912466742510427	
YMR254C	-0.5750650165364722	
YMR255W	-0.5750650165364722	
YMR258C	-1.1788122839696686	
YMR259C	-0.7117698230446687	
YMR260C		0.3525692930951623
YMR261C	-0.5362591481446972	
YMR262W	-0.5707610264061753	
YMR263W	0.157065488570605	
YMR264W	2.9180742428405195	
YMR265C	-0.23794275119495376	
YMR266W	-0.12147399519947968	
YMR268C		1.0013352666393915
YMR269W	-0.46688158544405856	
YMR270C		-0.3019746306240123
YMR271C	-0.42326686531066293	
YMR272C	0.3155626791779926	
YMR273C	0.20808843345001823	
YMR274C	3.6837153246453505	
YMR275C	1.8386458324271535	
YMR276W	-0.04459560705839922	
YMR277W		-0.3901839837415602
YMR278W	-0.28681552761297874	
YMR279C	1.2626717581368168	
YMR280C	-0.8975796730392872	
YMR281W		-0.2827557493761899
YMR283C	-0.6088953307194332	
YMR284W	-0.21422060184736277	
YMR285C	-1.0495922011207566	
YMR288W		1.204695897682513
YMR289W	-1.186264015359141	
YMR290C		0.883286397736079
YMR291W	1.0255879987437007	
YMR292W	-0.6158683824662903	
YMR294W	0.635097100919743	
YMR294W-A	0.6183617767272881	
YMR295C	0.2766822411313254	
YMR296C		0.18622939852544845
YMR297W	-0.8794497384974612	
YMR298W		0.7660929516622309
YMR299C	-0.16959307066748194	
YMR301C		-0.04360920660224118
YMR302C	-0.5712408512864094	
YMR303C	0.49842528668135855	
YMR304C-A	0.39243490012914195	
YMR304W	-1.7692111413963338	
YMR305C	0.011706274750783377	
YMR306C-A	-1.1221119392880634	
YMR306W	-0.10343670243663877	
YMR307W	0.5067929487775865	
YMR308C		0.2791562117359725
YMR309C		-0.3403355347009031
YMR310C	-1.3522226469343235	
YMR311C	0.48117119695586497	
YMR312W	0.4593761968989627	
YMR313C	2.3942478868335573	
YMR314W		0.6702208107912784
YMR315W	1.6210866179252343	
YMR316C-A	0.28742267959852646	
YMR316C-B	-0.11245932441682385	
YMR316W	-0.7498617555659256	
YMR317W	0.712366641058403	
YMR318C	0.12011096292411091	
YMR319C	-0.3045282942728439	
YMR320W	0.49070998607420707	
YMR322C	-0.21120555143008185	
YMR326C	0.5481146029971933	
YNL001W	-1.3926663470660903	
YNL002C		-1.1882626031710024
YNL004W	-0.9129203868823721	
YNL006W		-0.9585126975776781
YNL007C		-0.6985325412483904
YNL009W	-1.1039820047462363	
YNL010W	-0.16959307066748194	
YNL011C	-0.8088257442602238	
YNL012W	-0.3787846230731732	
YNL013C	-1.6687991962416022	
YNL014W	-0.5233092508547639	
YNL016W	0.9921173503587897	
YNL018C		-0.9383591970870353
YNL020C	-1.0830628495056676	
YNL022C	0.19300562016904968	
YNL023C	-1.4372938782459712	
YNL024C	1.2556987063899607	
YNL025C	0.2697091893844694	
YNL026W		-1.2205082039560298
YNL027W	0.2501846444932715	
YNL031C	-0.5768192926838944	
YNL032W	-0.3146325470020944	
YNL034W	0.6420701526666	
YNL035C	-0.09846794284954721	
YNL038W		-1.0955565009140469
YNL039W		-1.3152296562620491
YNL041C	0.1679026338803658	
YNL043C	-0.08452183935583427	
YNL044W	-0.6284198756106312	
YNL045W	0.8568401464697762	
YNL046W	0.900073067300285	
YNL047C	-0.40140692797125527	
YNL049C	0.5569989213549523	
YNL050C		-0.4728133357531937
YNL051W	-0.39702492069610335	
YNL052W	0.28271680757008266	
YNL053W	-0.682054719745124	
YNL054W	-0.49453728207098974	
YNL056W	-0.08990963255886482	
YNL057W	0.17556844065320498	
YNL058C	-0.48756423032413276	
YNL059C	1.5388046073123296	
YNL061W		-1.4280892590096474
YNL062C		-1.4865344104325104
YNL063W	0.19877068709736484	
YNL065W	1.4294987070312357	
YNL066W	-0.30454939030786	
YNL067W	-1.5104357267656592	
YNL068C	1.8282688591113097	
YNL069C	-0.48863620011111697	
YNL070W	1.8977242745392875	
YNL071W	0.8444769413924413	
YNL072W	2.1409803127170255	
YNL074C	0.5002332964780531	
YNL075W		-0.08788147638192306
YNL076W	1.1132966473448653	
YNL077W	0.02826484301954319	
YNL078W	0.6977537606372866	
YNL079C	1.280586067154146	
YNL080C	-0.2779685024065651	
YNL082W	0.0008740080926062687	
YNL083W	0.01456042528302472	
YNL084C	-0.36189827459214574	
YNL085W	-0.2290524633703625	
YNL086W	-0.26020848466874846	
YNL087W	0.04198727313165814	
YNL088W		-1.4159971587152616
YNL089C	-0.07634291669983752	
YNL090W	-0.2201329619561216	
YNL091W	0.16630165290889629	
YNL092W	0.11547826444121044	
YNL093W	0.14779224814261904	
YNL094W	-0.1305023683340158	
YNL095C	-0.03099102967760566	
YNL096C	-0.5879855317349931	
YNL097C	-0.21120555143008185	
YNL098C	-0.05369189179793498	
YNL099C	-0.26020848466874846	
YNL100W	-0.4625495011346319	
YNL101W	-0.20673887915481326	
YNL102W		-1.0975718509631107
YNL103W		-0.5816422384026643
YNL104C	-0.31339392997365	
YNL105W	0.4478263033404227	
YNL106C	0.4098672611209539	
YNL107W	-0.4799484406672296	
YNL108C	0.14779224814261904	
YNL109W	-0.5405990330779322	
YNL110C		-0.5352891872741858
YNL111C	-0.15298435634425955	
YNL112W		-0.650164140070848
YNL113W		-2.004479373042022
YNL114C		-0.7751158431128308
YNL115C	0.77577424927523	
YNL116W	0.31553960933671893	
YNL117W	-0.6180182896020048	
YNL118C		-1.2205082039560298
YNL119W	0.8493998378043759	
YNL120C	1.189052793391542	
YNL121C	-0.37947728968645267	
YNL122C	0.17556844065320498	
YNL123W	-0.35309698925065525	
YNL124W		-2.3511195814810724
YNL125C	-0.12149567391306453	
YNL126W		-0.164464778246365
YNL127W	0.49068635872304484	
YNL128W	0.3014605318219305	
YNL129W	-0.7709761970749208	
YNL130C	0.03741112765567346	
YNL131W		-0.7872079434072168
YNL132W		-1.0270345992458618
YNL133C	5.289943960775181	
YNL134C	-0.08086714603343204	
YNL135C	1.7538790932546804	
YNL136W	-0.41016506501576366	
YNL137C		-1.9440188715700952
YNL138W	0.29677156101724456	
YNL139C	4.137277120892642	
YNL140C	0.3014605318219305	
YNL141W	-0.41454119566136993	
YNL142W	0.1200885152235188	
YNL143C	-0.24686775288359572	
YNL144C	-0.8130216551995466	
YNL145W	-0.5233092508547639	
YNL146W	-0.15298435634425955	
YNL148C	0.20808843345001823	
YNL149C		0.7112382023456173
YNL150W		0.015154972197840798
YNL151C		-0.12808014184920705
YNL152W		-0.5695501381082784
YNL154C	-0.2601872474921257	
YNL155W	-0.46688158544405856	
YNL156C		-0.9766508480192556
YNL157W	1.311275540755095	
YNL158W		-0.3594775917196563
YNL159C	-0.6137135994806363	
YNL160W	-0.6650009291991335	
YNL161W		0.08729451300262434
YNL162W	-1.1179281082399493	
YNL163C		-0.09564868329922374
YNL168C	-0.492956657535604	
YNL170W	-0.5016327425983135	
YNL171C		0.1136535285245017
YNL172W		-0.2914318313374117
YNL173C	-0.5232888511545989	
YNL175C	-0.14397590866880047	
YNL176C	-0.2690712295566144	
YNL178W		-1.1946606845966425
YNL179C	0.4621181417756074	
YNL180C		-0.17051082839355652
YNL181W		-0.1539737468407532
YNL182C		1.0292361254235958
YNL183C	-1.0979147536548548	
YNL187W	-0.5448962833804093	
YNL188W		-0.4325063347719096
YNL189W		0.08072195944337604
YNL190W	-0.22457235054106073	
YNL191W	-0.13498110054538748	
YNL193W	0.18486594379996182	
YNL194C	-0.012772395660493088	
YNL195C	0.0878812932134684	
YNL196C	0.7172336349461601	
YNL197C	-1.0189107734345888	
YNL198C	0.014582537076989671	
YNL199C	-0.04459560705839922	
YNL200C	0.028286998436061372	
YNL201C	0.3014835568480683	
YNL202W	-0.375064607754657	
YNL203C	0.7513604464546573	
YNL204C	0.9334322781295753	
YNL205C	1.1637739133998142	
YNL206C	0.3202597764615507	
YNL207W		1.5396256237689927
YNL211C	0.8642058080439169	
YNL212W	-0.09440612575387333	
YNL213C		-1.5429642118063096
YNL214W	0.2546848526567839	
YNL215W	1.357413498518552	
YNL216W		0.06102160381292829
YNL217W	-0.08536759086349228	
YNL218W		-1.6457470643085859
YNL219C	0.9532862635532292	
YNL220W	-0.6948098258774603	
YNL221C		-0.3339491629873939
YNL222W		0.9317909803194119
YNL224C	-0.8088062533880521	
YNL225C	2.489928865583539	
YNL226W	-0.0036620791744332755	
YNL227C	-0.18435435157116023	
YNL228W	-0.43637181128311275	
YNL229C	0.23602203531126015	
YNL230C	-0.04459560705839922	
YNL231C	0.3108676104399784	
YNL232W		0.5681401320703825
YNL233W	-0.2156488666047783	
YNL235C	0.08328508649696864	
