orf	hap a | growth (pooled culture, microarray) | cordycepin [20 ug/ml], time [12 gen] | SC | Holbein S~Dichtl B, 2009	hap a | growth (pooled culture, microarray) | cordycepin [20 ug/ml], time [18 gen] | SC | Holbein S~Dichtl B, 2009
YOR271C	-0.5483996771168925	-0.6032431491346699
YOR273C	-0.15230757064907252	-0.1442375284559605
YOR274W	-1.531397064209975	-1.57885738525307
YOR275C	-0.6126844997959535	-1.6120035564517798
YOR276W	-0.2425816124417265	-0.448119236625101
YOR277C	-0.1497359985242235	-0.21925426668178397
YOR279C	-1.234370767333745	-1.778082803492885
YOR280C	-0.14508035227050098	0.07295807178051485
YOR283W	0.05646781558452481	0.1482241787597661
YOR284W	0.036671848062609355	0.10289665423098909
YOR285W	0.0840892135919657	0.128309835164617
YOR286W	-0.260637716548608	-0.332209575070342
YOR288C	0.13863267898424264	0.13780160759801052
YOR289W	-0.005622531004268447	0.307102942535053
YOR291W	-0.0800019304187401	-0.0920246262680264
YOR292C	-0.13067747988246026	-0.256313122236663
YOR296W	-0.1708931234004325	-0.2157599044105125
YOR298C-A	0.34845044193656305	0.3189226325542375
YOR298W	0.009565783084729294	-0.07025070077959945
YOR299W	-0.4466355361033455	-0.5422047468775455
YOR300W	-0.12733865777206735	-0.0642007691817939
YOR301W	-0.2395384493099655	-0.3683487908708125
YOR302W	-0.1829166187833595	-0.1933589411726445
YOR303W	-0.027356405998542707	-0.127224804420145
YOR304W	0.5661696917324854	0.8254985556236415
YOR305W	-0.660875101308706	0.1717183215489762
YOR306C	0.1039064508621486	-0.31489404922466846
YOR307C	-0.02055987873059565	0.058596317448657856
YOR308C	-0.0996853783449862	0.02478581848168404
YOR309C	1.37870923441391	1.79388985799287
YOR311C	-0.4212985865992055	-0.6899896170069585
YOR313C	0.001869052712993759	-0.022674177013824792
YOR314W	-0.18132419719546025	-0.1230552879074365
YOR316C	0.014434376395202897	-0.05720253345575001
YOR317W	-0.20495077010150042	-0.44070966628457653
YOR318C	-0.06842022379325045	0.0626073372506313
YOR320C	0.03731360726046743	0.03826964261184565
YOR321W	-0.19607169838047506	-0.15400006133441901
YOR322C	-2.3446	-1.94543583887953
YOR324C	0.01605009059367045	0.013532113323502196
YOR325W	-0.24183698452400548	-0.592059562604437
YOR327C	0.27622152151858403	0.4226484831898095
YOR328W	0.04755081837972756	-0.017807808515799703
YOR330C	-0.06319722741483	0.15051230764308518
YOR333C	-0.630006390774817	-1.2367318306849
YOR334W	-0.144973344106263	-0.08192857778487125
YOR337W	-0.3107176558278043	-0.41233806440899856
YOR338W	0.08060572252772791	0.025208880045551857
YOR339C	-0.009920598377350445	-0.0895610126193809
YOR342C	-0.010449841835182647	0.01395193064740815
YOR343C	-0.11897835203487665	-0.1405149272263027
YOR344C	-0.28311767930583	-0.33284305625586597
YOR345C	-0.3651599798256455	-0.37816230413124696
YOR346W	0.051864255387623404	0.012934290046918553
YOR347C	0.157511562320047	0.32743423135238947
YOR348C	0.1271062461295275	0.22935886050676202
YOR349W	-0.09504353624663145	0.1674331757795915
YOR350C	-0.38266915144373703	-1.0050182168644999
YOR351C	-0.03671665536287999	0.10003107799188193
YOR352W	-0.019310338402672406	0.15438591216213648
YOR354C	-0.1593418845571157	-0.41306895142961997
YOR355W	0.4021	1.0059331175761845
YOR356W	0.222533400569558	0.3918321966502885
YOR357C	0.10905733372202725	0.13245317405702875
YOR358W	0.359825314082276	0.5059250108304245
YOR359W	0.7861977509259099	1.5732807164976
YOR360C	0.3039283324788445	0.1127319290641878
YOR363C	-0.13647986105115126	0.12302855140014096
YOR364W	-0.10013161793261215	-0.06283431139957535
YOR365C	0.1996820936915175	0.14523849249086448
YOR366W	-0.6857895604471055	-0.5996063826428665
YOR367W	-0.007220350251122748	0.12107398328400695
YOR368W	0.1144317012942298	0.07208072927949605
YOR369C	0.930953720248872	1.542503893890405
YOR371C	0.1444675274931085	0.19541922406929615
YOR374W	0.09288247502829154	0.1531169354460809
YOR375C	0.3604831278412255	0.483705722088164
YOR376W	0.216180980979937	0.219526842391219
YOR377W	-0.052330580024651005	-0.03663639380810835
YOR378W	0.02146469899873625	0.05577279306153865
YOR379C	-0.14271261254767995	-0.24914598960036646
YOR380W	0.333665479975333	0.5634105171650841
YOR381W	-0.00048753551893259556	-0.025294116977770703
YOR382W	0.14475958546470902	0.32550529303679554
YOR383C	0.06805453281838392	0.1148927296066695
YOR384W	-0.0884855172117424	-0.04833105935625691
YOR385W	-0.14586948824339535	0.036175511022522755
YOR386W	0.1055423594935774	0.067530604519605
YPL001W	-0.13975235841113715	-0.316888580279189
YPL002C	0.2626790279827475	0.4008812479780305
YPL003W	-0.1446065292945295	-0.38308639982875403
YPL004C	-0.11668921560659745	-0.2906871774995175
YPL005W	-0.4056662269246995	-0.3496619174073995
YPL006W	0.3843227980971735	0.5242961058446509
YPL008W	0.2663842403173555	0.9851850588781745
YPL009C	-0.055845584735887396	-0.05416193635282673
YPL013C	-1.72931242818386	-1.75355
YPL014W	0.15760650372061194	0.24404467268736005
YPL015C	0.2503287683077715	0.284829802239423
YPL017C	-0.19688819087371845	-0.4793350924590485
YPL018W	-0.180867592676681	-0.177897347723
YPL019C	0.26043804487476097	0.245376059176391
YPL021W	0.10824706987915789	0.10060699958071359
YPL022W	0.2809705695266425	0.3455066768166235
YPL023C	0.0912926340638549	0.3458559584512585
YPL024W		0.0244999999999999
YPL025C	-0.2822344691253535	-0.18802349026245885
YPL026C	0.05616170966248505	-0.10075284415860616
YPL027W	0.1867589934123806	0.1223473346909939
YPL029W	-0.0796679493490613	0.11747583285867
YPL030W	-0.3012511393947025	-0.415087607389684
YPL032C	0.033630906745685946	0.255900625111317
YPL033C	0.049067323227086894	0.054612716526989444
YPL034W	-0.154949488658682	-0.10651620721397975
YPL035C	-0.226563515138276	-0.147884187271876
YPL036W	0.057592558295114546	0.2082321866204615
YPL037C	-0.03205314654975343	-0.05169033578055951
YPL038W	0.15149610172121086	0.217390737716758
YPL039W	0.0604659137093534	0.005236429360275498
YPL040C	-0.393593602349245	0.28223350546537507
YPL041C	0.2982832828600185	0.6050114578001264
YPL042C	0.9884337424455805	1.46094549011592
YPL046C	0.03149769678677075	0.1626364351649021
YPL047W	0.968542881847217	1.7346003906971048
YPL048W	0.6116219452530645	0.901311210704955
YPL049C	0.596562001009201	1.18299240070762
YPL052W	0.10019612645419314	0.1426366589905138
YPL053C	-0.0917782703489665	0.1366667055928204
YPL054W	-0.034050719133498275	-0.12989648236475
YPL056C	-0.0992154532205729	-0.04206135463810401
YPL057C	0.1782199218658455	0.2729291476465785
YPL058C	-0.010448292517288849	-0.040269974652336504
YPL060W	0.07656354110314649	0.08443984250637121
YPL061W	-0.155037088403535	-0.3542470995752845
YPL062W	0.166414553585075	0.17940907423844699
YPL064C	-0.014297278707962047	-0.09681271847606335
YPL066W	0.464955763681187	0.8311103456776094
YPL067C	0.09407764782815684	0.005534435648516994
YPL068C	0.030468840483094756	0.2348206309177935
YPL070W	0.12659451519292758	0.11309667759195241
YPL071C	-0.0009797237161989492	-0.06967942179126894
YPL072W	0.1114762544489609	0.06384690527706402
YPL073C	0.12638361140331794	0.15956383011166053
YPL074W	0.1034813103163261	0.222401258085443
YPL077C	-0.053244379652114704	0.14743831600179624
YPL078C	-0.348899610104781	-0.48529039066425195
YPL079W	1.072546532835224	1.2144346423074102
YPL081W	0.08803228719425354	0.02768780549526355
YPL086C		2.008733967411
YPL087W	-0.002506345932345	0.21560075081881697
YPL088W	0.026755713998363517	-0.04792204528146585
YPL089C	0.132447938704418	0.26889755321844
YPL090C	1.3210514129357298	1.83347756386039
YPL091W	0.249048111145867	0.30637502233768654
YPL092W	0.29633265999034797	0.359782032331694
YPL095C	0.043012460880084064	0.21113224366251004
YPL096W	-0.06288095561337756	0.1907758741398551
YPL099C	0.024328434257740006	0.009542864686386897
YPL100W	-0.3665818488868745	-0.12906894090939505
YPL101W	0.614427186441153	0.9502506950174645
YPL102C	0.9378908179388535	1.3585903245321052
YPL103C	-0.619081386063882	-1.379292976216275
YPL104W	-0.233176819864822	-0.18638540083862598
YPL105C	0.4102901890848345	0.7423115495258525
YPL107W	0.1254157815664356	0.27833196817067596
YPL108W	-0.0995581637272247	-0.010579342535649988
YPL109C	0.0817443529662717	-0.06913856651397496
YPL110C	0.06891215682971344	0.1679076417695805
YPL111W	-0.8729588239044634	-1.34785073931592
YPL112C	-0.9979114994189691	-1.6523015629885252
YPL113C	0.08295921512612064	0.46818824525039904
YPL114W	0.008103401639119004	0.14381790664313202
YPL115C	-0.07010924427551475	-0.16635867078972175
YPL116W	0.162967189332056	0.1756414717643115
YPL118W	-0.1854986065020135	0.034373864266958
YPL119C	0.044689341242330004	0.036169983016706486
YPL120W	0.32667545380949403	0.518795295079284
YPL121C	-0.23580788331817298	-0.03753612930644695
YPL123C	0.22235974126507702	0.3844798120796515
YPL125W	0.351393782426339	0.517104878723209
YPL127C	0.134807666971714	0.2546945952423035
YPL130W	0.09975759385739184	0.0745865110206804
YPL132W	-0.6744430697635445	-0.7388852235271075
YPL133C	-0.1870352571328805	-0.170784065311129
YPL134C	-0.139696200693505	-0.3244779603640675
YPL135W	-0.14630642781505648	-0.3916986443604735
YPL136W	0.383188502809624	0.596469639837775
YPL137C	0.7305969727700415	0.8376856097698975
YPL138C	0.057345995182188046	0.09674959005245554
YPL139C	0.05579730591298686	-0.38731457476318154
YPL140C	-0.009266461341029153	-0.0209723985888935
YPL141C	-0.033627870942332445	0.04191308033285235
YPL144W	1.468024916741655	1.9169137996751449
YPL145C	-0.314907338894747	-0.5343801738247075
YPL147W	-0.15719673719601251	-0.21780499801797049
YPL148C	-0.283171060539407	-0.430456595283346
YPL149W	0.018006075153658548	0.1139175591541702
YPL150W	0.02372885977798385	0.23023512991275652
YPL152W	0.358164326146724	0.841712743692703
YPL154C	-0.02308261417737725	0.01331772083577501
YPL155C	0.05493264582028501	0.3160246589666605
YPL156C	0.131929063477373	0.469261362671624
YPL157W	0.9395828923882745	1.1899997250742036
YPL158C	1.05114653749323	1.639038222964495
YPL159C	0.1039733468389466	0.14762632368184248
YPL161C		1.7765499999999999
YPL162C	-0.058108549188961245	0.0851276136129398
YPL163C	0.029500002062700398	-0.006869903208860648
YPL164C	0.310368873923327	0.11812535795347429
YPL165C	-0.22140093471597	-0.1348869064598788
YPL166W	-0.02377373158461205	0.043846012937164454
YPL167C	0.03411522393333449	0.02278591246995363
YPL168W	-0.22314883493287652	-0.1549301873123201
YPL170W	-0.23260490840619397	-0.1808685662503075
YPL171C	0.09676721378779496	0.1702367978967125
YPL173W	-0.271793757997657	-0.12623126579686775
YPL174C	0.04061074987761136	0.0640605472726985
YPL176C	0.03376664464555065	0.04822187119457435
YPL177C	0.1441497655643585	0.5694683906504905
YPL178W	0.6076796396717735	1.49176141542691
YPL179W	-0.021796391732994747	0.192511138015935
YPL181W	0.2764993755291495	-0.08829699177721576
YPL182C	0.1777909188394715	0.012133787819582652
YPL183C	0.12121130420062745	0.37162836736500204
YPL183W-A	-1.801468916658915	-3.05566418498992
YPL184C	-0.2749749524297195	-0.316377950780354
YPL185W	0.07444994008160744	0.26767595415016
YPL186C	0.14500948428444785	0.1252366083547895
YPL187W	0.0533640379190141	0.0732575785516356
YPL189W	-0.04865550324137935	0.126718320435934
YPL191C	-0.0911580801767365	-0.11017085748801496
YPL192C	0.0018744228077706496	0.11404512037914351
YPL193W	1.676173906600815	1.75207110345812
YPL194W	-0.09745854914811919	-0.0712826528705165
YPL195W		1.65604956863661
YPL196W	0.09892990986607006	0.3119957722733045
YPL197C	0.14287321704875133	0.2167852447584785
YPL198W	-0.48445196421010406	-0.251882396216501
YPL199C	0.14344171486058954	0.351209505165147
YPL200W	-0.09666429915728035	-0.2123693434902585
YPL202C	0.25290999094447647	0.170878667495874
YPL203W	-0.018484217017566345	0.153637321214377
YPL205C	0.925314141693649	1.54052971830864
YPL206C	0.0133040388723555	-0.1366668762007895
YPL207W	-0.047402048861878016	-0.062482859474968
YPL208W	0.019239011767294596	0.1629417090106141
YPL212C	0.3322228624651155	0.5166634575471265
YPL213W	-2.5971	-1.3065499999999999
YPL214C	-0.29056100604678403	0.020218523382918453
YPL215W	-0.7708	
YPL216W	0.05520471610666635	0.0788137150490299
YPL219W	0.0003038868583467996	0.08243667651385744
YPL220W	0.010245724562411747	0.1254547132323014
YPL221W	0.10496283007240031	-0.005204163983159482
YPL222W	0.1884563663794905	0.24244222545738786
YPL223C	0.1255942021743205	0.154169713485003
YPL224C	0.053661475194634545	0.08297843089359244
YPL225W	0.4452265433494495	0.8104991677171944
YPL226W	0.6785750614229176	1.109794356493475
YPL227C	0.0697708523296441	0.061030577253824644
YPL229W	0.0966038648028089	0.09219668253374888
YPL230W	0.1082542905362945	0.07345164787341375
YPL232W	-0.20438596315853902	-0.0797296245374899
YPL236C	-0.010260503319953089	-0.060911368280924805
YPL239W		0.7945
YPL240C	0.0827976755188054	0.021834867186021803
YPL241C	-0.3002493718154105	-0.7803137355005225
YPL244C	0.0913558656845506	0.1589433497866635
YPL245W	0.2258729430162345	0.1857823839681545
YPL246C	0.0302782228201885	0.170732597295287
YPL247C	0.04024627637358882	-0.018655276504504326
YPL248C	-0.05493221285185065	-0.164647729870257
YPL249C	-0.04663789545514087	-0.2134867149500025
YPL250C	-0.3448907493393655	-0.23420127198369933
YPL253C	-0.11153653769576499	-0.10462120826539384
YPL256C	-0.4949944569097555	-0.6394942416175584
YPL257W	-0.42825836864836797	-0.3602453077239109
YPL258C	-0.046488475801904655	0.16624291224304905
YPL259C	-0.644203737236313	-1.0351678094981476
YPL260W	-0.1372	-0.2773601134937064
YPL261C	-0.09052012240934634	0.012660997324209403
YPL262W	-0.029387407520357817	-0.006296852248914492
YPL263C	0.06248251922281495	0.08466349773198237
YPL264C	-0.040848055821278415	-0.218260059023297
YPL265W	-0.08110071973072289	-0.09189868424742015
YPL267W	0.13087847398497898	0.251485998540798
YPL269W	-0.24164456662254502	-0.4553863232828435
YPL270W	0.11335	0.17456597610453
YPL272C	0.07894999999999999	0.04882097528149269
YPL273W	-0.1126586244342415	-0.0762418924624416
YPL274W	0.0786468577917196	0.021406990680293603
YPR001W	0.017261813607509044	0.0749005007987221
YPR002W	0.005339903197910631	-0.08496227711600365
YPR003C	-0.0637585125739676	-0.11367710651767435
YPR004C	-0.0605495043657638	0.0987691973827782
YPR005C	-0.02283369556828725	-0.09636735337668983
YPR006C	-0.152082030191135	-0.10895523732896531
YPR007C	-0.6215575645506606	-0.4459248127961315
YPR008W	0.0173907710330247	-0.1720511681525129
YPR009W	-0.022998801005732858	-0.08255875246433136
YPR011C	0.05097343664116728	0.0866289626859353
YPR012W	0.028127004068995244	0.1387000701208287
YPR013C	0.0587819958609453	0.1995389449841305
YPR014C	-0.044484187747057855	-0.23948684589908045
YPR015C	0.018260801319778794	0.09668375291221745
YPR017C	-0.00312466454009655	-0.022653901249145347
YPR018W	0.6713438769836175	0.7262792308748705
YPR020W	-0.1246771932614425	0.009911080988410509
YPR022C	-0.4203303018713155	-0.3558244397970395
YPR023C	0.15818823097810447	0.17597837712624026
YPR026W	0.0560492608573115	0.027985018111091345
YPR027C	0.145063147272822	0.2776611904159664
YPR028W	0.070934307670744	0.1592718673715635
YPR029C	-0.320370858791253	-0.6837222760015731
YPR030W	-0.1179690697089045	-0.11563620801042199
YPR031W	-0.0016952576538303427	0.013882766078598549
YPR032W	-0.019595978868050652	0.1564966338430095
YPR037C	-0.05620106150862925	-0.19846306265879599
YPR038W	-0.06791753448010471	-0.2576809168776645
YPR039W	0.05459080466719435	0.04972459864511845
YPR040W	0.266553943519411	0.424219182238965
YPR042C	-0.06485932931111754	-0.09673811728169751
YPR044C	-1.5585	-0.5565
YPR046W	0.528708314269223	0.7013699871238326
YPR047W	-0.811607672702597	-0.8561136477363136
YPR049C	1.42434492529085	
YPR050C		1.6882287175773
YPR051W	0.7846100802875771	1.307644615376255
YPR052C	0.3258689039207525	0.133302202158403
YPR053C	0.08855957081837415	-0.002824600077325899
YPR054W	-0.12270852041417549	-0.282801798589257
YPR057W	0.287449210185446	0.3237219953318865
YPR058W	-0.045876995651182806	-0.11258741403259195
YPR059C	-0.1311685840324624	0.05969389018849575
YPR060C	0.08698223459923485	0.1939315062121575
YPR061C	0.09677462496569719	0.08052487865363335
YPR062W	-0.059136096103523356	-0.10890958240819855
YPR063C	0.05357376787426664	0.288196556190806
YPR064W	0.2104907245545218	0.36491515702210353
YPR065W	0.5429206613196025	0.893932003203969
YPR066W	-0.2526530855277378	-0.30742809180214603
YPR068C	0.01119959703531935	-0.210954185326695
YPR069C	-0.8362779347078595	-1.407649729254475
YPR070W	0.661705422235292	1.285159182632569
YPR071W	-0.048218749121401394	-0.19449645397575183
YPR073C	0.00890552794213035	-0.0811015121175192
YPR074C	-0.199932179247652	-0.11684816582311766
YPR075C	-0.05349516856423556	-0.04153260584057694
YPR076W	-0.406163823586421	-0.42379866060773796
YPR077C	0.10091095665179706	0.0030707884709740008
YPR078C	0.0002232637910962003	-0.09751503363397096
YPR079W	-0.070693327423307	-0.0647728367986145
YPR083W	-0.3077520753820825	-0.42693270461974
YPR087W	-1.4917241069365401	-2.38033591473565
YPR089W	-0.15482816355141002	-0.21413319378606804
YPR091C	-0.0960520566206922	-0.0888319572357793
YPR092W	-0.0138088429925431	0.1256034969042686
YPR093C	-0.023328640424679754	-0.03886231609255635
YPR095C	0.009699117067581569	0.176767771169694
YPR096C	0.09002824955766925	0.005275229171762298
YPR097W	0.2113413441362085	0.293724053894985
YPR098C	-0.1438767818376535	-0.0532212984071644
YPR100W	-0.7443663395086525	-0.7305264681244354
YPR106W	-4.379204643949625	-3.9395927235656147
YPR109W	-0.0721634419985519	-0.06497988034705422
YPR111W	-0.03696523575484301	-0.1824451336996855
YPR114W	0.255273966510168	0.3011452852878595
YPR115W	0.16291475290465257	0.05046540749635195
YPR116W	-0.0674966900697581	0.0979255493330203
YPR117W	-0.0262336296129238	0.03766555928982715
YPR118W	0.4753144912110195	0.7912856092947155
YPR119W	0.897988281800371	1.074380269068165
YPR120C	0.08838538216476455	0.42473916179374294
YPR121W	-0.0695403975141447	-0.184415746967817
YPR122W	0.08082810902546719	0.23695603498026
YPR123C	-1.1243608074713398	-1.39934070763728
YPR124W	-1.640789990662955	
YPR125W	0.1870274640895615	0.463990005268046
YPR126C	0.45214754492533904	0.630296477138284
YPR127W	0.02841413067546205	0.04665772425652379
YPR128C	0.04419359491158051	0.04925354152112629
YPR129W	1.12566760464385	1.717010013537005
YPR130C	0.6340544084365975	1.164615931012099
YPR132W	0.265863083875625	0.604273828266146
YPR134W	-0.955294845379177	-1.680301877959185
YPR135W	0.99288305119947	1.47725
YPR138C	-0.19779175500886198	-0.08461775899117391
YPR140W	0.15456132402236444	0.185040773622519
YPR141C	-0.0913646381680893	
YPR145W	-0.28883063696498845	-0.4312573701592375
YPR146C	0.163093370833297	0.21244994307410647
