orf	hap a | growth (pooled culture, microarray) | cordycepin [20 ug/ml], time [12 gen] | SC | Holbein S~Dichtl B, 2009	hap a | growth (pooled culture, microarray) | cordycepin [20 ug/ml], time [18 gen] | SC | Holbein S~Dichtl B, 2009
YDL110C	-0.032058759959170284	-0.008756162213663213
YDL112W	-0.08045791115478744	-0.14932793298821787
YDL113C		-1.7545728261385203
YDL114W	-0.14955765845789445	-0.292334509793092
YDL115C	2.591046752566151	2.33902230850755
YDL116W	0.2282834863223434	0.6321664001336882
YDL117W	-0.17716745099220815	-0.01643823392302989
YDL118W	-0.7014173815626936	-0.6469193326716164
YDL119C	-1.661969405278886	-1.7459749318828175
YDL121C	0.1255351015948225	0.02274428145131538
YDL122W	0.0504977797959193	0.3237290857285792
YDL123W	-0.0864946873143565	0.4087011358402838
YDL124W	0.2583885708873603	0.22632238275402203
YDL125C	0.4774119467369658	0.5187788518635952
YDL127W	0.08587338348242524	0.27750021097795446
YDL128W	0.11173627781683607	0.21187026826613078
YDL129W	0.2392290480672577	0.09117962385846087
YDL130W	2.1585786854525932	2.0028224836754807
YDL130W-A	-0.13600214448681922	0.10511519222652635
YDL131W	-0.09412706160970458	0.10315158933392733
YDL133C-A	0.12795307728899155	0.29512491467062585
YDL133W	-0.43242014362702663	-0.30708586288697326
YDL134C	0.3604804204172855	0.5980983401380182
YDL135C	0.14827060669342237	-0.363749202999718
YDL136W	2.1642661869041873	1.9690590712775873
YDL137W	-0.0067759180820530914	0.2131798145960056
YDL138W	0.32998417866289215	0.7713452477784704
YDL142C	-0.921768682723792	-1.0648057524775347
YDL144C	-0.07631134364597743	-0.14037982470756358
YDL149W	0.28941451213564073	0.49086572397948686
YDL154W	-0.04064593545845994	0.035196868051094246
YDL155W	0.04142212408895885	0.16838566372088198
YDL156W	0.3647245346207605	0.18417332024853122
YDL157C	0.18356268413394092	-0.17942515495298844
YDL159W	-0.48414130491247404	-0.6295628465972768
YDL160C	0.4021530064587816	-1.4866738717259815
YDL161W	0.38512432482330117	0.22476165629138153
YDL162C	0.20902190916067012	0.46956112801391037
YDL167C	-2.03064137246948	-2.2145994934209696
YDL168W	0.8730559790447113	0.7474142688647311
YDL169C	-0.019426987610670146	0.14592830802373533
YDL170W	0.3451010345111565	0.36654795164457105
YDL171C	0.2852261624604936	0.2060899272071698
YDL172C	-5.1987031973110085	-4.356275212617885
YDL173W	-4.992061406791746	-3.7805051649873476
YDL174C	-0.1150029690570225	-0.05042518008861087
YDL175C	0.6765712942941707	0.7136541803689278
YDL176W	-0.014455757950657155	0.37181790262859904
YDL177C	-0.1588892286430228	0.15263928442988595
YDL178W	0.14724236664392726	0.15527177098328446
YDL179W	-0.31550412434299785	-0.07711612057731437
YDL180W	0.29965879984328236	0.05057382173695505
YDL181W		0.3251393873711567
YDL183C	-0.4097096190883421	-0.9450560868508934
YDL184C	0.18935837303194386	0.2957950644014549
YDL186W	-0.12719293252550948	0.003463180497042705
YDL187C	0.24021536907389662	0.13524814319872216
YDL188C	0.3096952084611114	0.2649422041221861
YDL189W	-0.2263025628214451	-0.30562190124788163
YDL190C	0.39771771371259795	0.6959099287471725
YDL192W	-0.809162387940656	-0.7672839921844049
YDL194W	0.004706940861930801	0.3543218065831421
YDL197C	0.20085838733007255	0.1573894971211755
YDL199C	-0.0549120751855478	0.11281166500215467
YDL200C	0.501804196526965	0.09495271614356074
YDL201W	0.449536723622527	0.34433586362969815
YDL203C	0.20502062778475813	0.18502087147807203
YDL204W	0.16550269221794014	0.11829485474215878
YDL206W	0.40617211480515	0.244820091786602
YDL210W	-0.19621640987371092	-0.45503460938712004
YDL211C	0.46671385532789045	-0.02759417200153725
YDL213C	0.818603213927203	0.9822413644107956
YDL215C	0.02964971496799674	0.12968543624228077
YDL216C	0.23556865015908013	0.10462890172251037
YDL218W	0.1342567144049677	0.07047225519982324
YDL219W	0.09295000378403001	0.2402425325668911
YDL222C	0.14837786240809112	0.24483031973232355
YDL223C	-0.06102471713445072	-0.1316824164904583
YDL224C	0.2631333360027073	0.035923519191266275
YDL225W	0.682860803752839	0.606469779623396
YDL226C	-0.27695141167903503	0.05676376690756912
YDL227C	-0.15231164685544213	-0.11541131687344627
YDL229W	-0.07448419072698613	-0.012543509432559222
YDL230W	0.5312773440104385	0.5193099458429429
YDL231C	0.13548970020709622	0.30273492957192405
YDL233W	-0.23970332686304655	-0.15660330307624767
YDL234C	-0.4189424805078314	-0.273819710206797
YDL236W	0.8391343005034001	1.0377549509383823
YDL237W	-0.03862157131908621	0.12499106747025655
YDL238C	0.22123842638267735	0.3116893809781127
YDL239C	0.1828965545354068	0.32977178663129614
YDL240W		-0.23051054519478117
YDL241W		0.07011015301958289
YDL242W	0.3159702754952186	-0.07198910293659348
YDL243C	0.23813200769252504	0.2416430086271849
YDR001C	0.14230583943630856	-0.07772289222131469
YDR003W		0.18979136061650942
YDR004W	0.7691483445791133	-0.04877052286801358
YDR005C	0.42699652364196183	0.3830938850189688
YDR006C	0.5639186709099131	0.4330289891668518
YDR007W	-1.2257418156675666	-1.0687636348195737
YDR008C	-4.415756408789339	-5.180837112499129
YDR009W	0.015716326035923513	0.1028067483305375
YDR010C	-1.812352883736536	-1.9990440991751035
YDR014W	0.26291848464154743	0.17991801637971058
YDR015C	0.10698888436895543	-0.06650159913524833
YDR018C	0.05987156248760243	-0.17152616594184475
YDR019C	-0.12248281648015996	-0.3505515238005607
YDR020C	-0.02183578712845833	0.05903515464529357
YDR022C	0.298973846680402	0.012563234006215947
YDR024W	1.9963823626812496	
YDR025W	-5.257034940358684	-2.907664077862745
YDR026C	0.22802830634357835	0.18272967280947575
YDR028C	-3.0081932603359802	-2.7845787711373142
YDR029W	0.7694703174261747	0.6745593700688134
YDR030C	0.3828420280113816	0.22942346117519896
YDR033W	0.3617531005674366	0.4056273820431905
YDR034C	-0.23293599347821073	-0.11151720528846948
YDR035W	0.23928742428395508	0.1646263703779876
YDR036C	0.112552823216372	-0.09333520362153297
YDR042C	-0.2333790220348464	-0.47741786707581507
YDR043C	0.09484366275934138	0.37899221157694507
YDR046C	0.12938788415611807	-0.0551418946833467
YDR048C	0.9469140559405355	0.9411061850471979
YDR051C	-0.14237691503177208	-0.20878373842871228
YDR055W	-0.07511094227028413	-0.029860605228272278
YDR056C	0.2946922672733718	0.27566005371084473
YDR057W	0.03265088299207094	-0.14564748367007532
YDR058C	-0.5533104610852877	-0.2561003899442625
YDR059C	0.09248493078349834	-0.09012651247672647
YDR061W	0.3725639492263404	0.18172292993746675
YDR063W	0.14426240623695594	0.2379400546594703
YDR065W	-0.5690382477768035	-0.9068007367893262
YDR066C	-0.2560880255460972	-0.5545013452902776
YDR067C	-1.3681911547869223	-1.762514855761684
YDR068W	0.46482901079673666	0.11464035044390031
YDR070C	0.18512433353562247	0.385708790951911
YDR071C	0.0023113286369672277	-0.02504848965738281
YDR072C	0.7167907574796804	0.5360210022792478
YDR073W	1.1625640138190174	1.1161773808365136
YDR074W	1.3053190040108449	1.5566360979609346
YDR075W	0.20577343337839016	-0.31263186389396336
YDR076W	0.7131832999529155	0.30441783177610515
YDR077W	-0.09073210564068983	-0.0573699445339121
YDR078C	-0.11253861879800468	0.33371773311280456
YDR079W	0.29651656646834273	0.25549350206840005
YDR083W	2.2439812002948534	2.5387224270809585
YDR084C	-0.3512480507399037	-0.4184322275399515
YDR085C	-0.48154350865655576	-0.2495249619171744
YDR089W	0.5485993970922716	0.72705436603639
YDR090C	2.284499364720491	2.2904453169361476
YDR092W		0.17707187884403552
YDR093W	0.40748715322674	0.36011701440397714
YDR094W	-0.7937909573967241	-0.6191594448439242
YDR095C	0.28128292650383246	0.6946945966690647
YDR096W	-0.1444384062330767	-0.4763070648606714
YDR097C	-1.770386063466225	-2.1187293574256283
YDR098C	-0.29577137460525266	-0.380347026817425
YDR099W	-0.24061780434234728	-0.2922995687227869
YDR100W	-0.3681703995548353	-0.10950782453372204
YDR101C	1.5036801120085428	1.0330521607423406
YDR102C	0.13237895735286234	-0.282771736333253
YDR103W	-0.6620381170330314	-0.22365444650023464
YDR104C	0.2627027844487345	0.2730163220849578
YDR105C	0.4199748039350138	0.48477627700713805
YDR107C	0.16533829997052488	0.07614035822233604
YDR108W	-0.24342150592626766	-0.1328123099559202
YDR109C	-0.1920209161255483	-0.5055186155863819
YDR110W	0.24652732372508732	0.34915495405345953
YDR111C	0.3316906253962252	0.35323324021952784
YDR112W	0.20418090386934695	0.2811615746205958
YDR114C	-1.392681856385396	-2.539402780950254
YDR115W	-0.8225982139301465	-0.6289059545328554
YDR116C		-0.6260257762698013
YDR117C	0.38926408575913024	0.6589028488557749
YDR119W	0.1333131808023878	0.08831615453150392
YDR120C	0.2390137269205618	0.05123745618039729
YDR121W	1.542035064235773	1.8117150515610705
YDR122W	0.05168191920690576	0.015949166930275382
YDR124W	-0.11862103352403061	-0.3727963031351441
YDR125C	-0.1278757964241246	-0.19984791178381422
YDR126W	0.42673620447584304	0.5920047562902827
YDR127W	-0.21317436267455375	-0.25199468234820804
YDR128W	-1.4183940613131831	-1.920111345933847
YDR130C	-0.07710027287611264	-0.4198709045106414
YDR131C	0.015186734995608957	-0.13938973425089152
YDR132C	0.16628372206056094	0.06951919101395333
YDR133C	0.34303377180319244	0.1478309084180271
YDR135C	0.6068320138386658	0.30610055019836363
YDR136C	3.401753919117038	2.47471695417471
YDR137W		1.0502526130515604
YDR138W		-0.3766968620639806
YDR139C	-0.3409036142681651	-0.36704101015206814
YDR142C	0.20555555431466682	-0.12090656152801693
YDR144C	-3.7392900019909128	-3.308083083326715
YDR146C	2.7233929461754505	2.5286492136123093
YDR148C	0.28641581743634265	-0.13647833006886426
YDR149C	-0.1067159966541356	-0.203708087036486
YDR150W	0.1117721622178457	-0.18435096282369265
YDR152W	0.5504652577694311	0.7224275806652709
YDR153C	-0.6149653591199749	-0.49619228339676014
YDR154C	0.35101277552104926	0.47889433214912985
YDR155C	-1.0803955809077734	-0.6254386832922638
YDR156W	1.9821647692894362	2.037671266869694
YDR157W	-0.597957786307202	-0.15252262828079585
YDR158W	-0.3854250575404188	-0.03194252763730336
YDR159W		2.39395333001419
YDR161W	0.8312855035908746	0.9856911280887909
YDR162C	-3.4916700771386657	-2.8028699691288796
YDR163W	-0.3596316553796317	-0.46660821184281265
YDR165W	0.02699114321579765	0.3822825569296128
YDR169C	0.2505650993432547	0.03500155946016455
YDR171W	-0.23660175013474205	-0.15880659819427503
YDR173C		1.595682987966374
YDR175C	-0.18363128089484765	-0.13402501951834753
YDR179C	0.4100774649527831	0.5559974588404424
YDR179W-A	-0.15525879601497855	0.060303497124548425
YDR181C	-0.21667391380779644	-0.45686744860883904
YDR183W	0.048047549945936754	0.27093449867597785
YDR184C	-0.24595150761807702	-0.048691061309239024
YDR185C	0.31086165935495186	0.40640169758997835
YDR186C	0.36276088959401276	0.22281007691912152
YDR191W	-0.46089430312842916	-0.3629327908757654
YDR192C	-1.3677882828861696	-1.5430335644177282
YDR193W	-0.5704717929444222	-0.9280496172353918
YDR194C	-1.9485327826006138	-1.3269418274350415
YDR197W	-1.408125186140339	-1.6976138596812602
YDR198C	-1.5243092771118902	-0.8896975824068731
YDR199W	-1.1367906059185973	-1.2725676197263738
YDR202C	1.2033471695630877	1.2615509474246638
YDR203W	1.956618012931719	1.964716872309332
YDR204W	-0.3143075573646828	-1.6587211738332879
YDR205W	0.06040523922567974	-0.01986366583906499
YDR206W	1.3271958999979747	1.7319794626023464
YDR207C	-3.2789892741993376	0.47001970229661205
YDR209C	0.15394287297397174	0.1228198755385388
YDR210W	1.1134342168607505	1.2123801736258866
YDR213W	0.13268991705237204	0.1788939773835212
YDR214W	-0.21552147307982522	0.011917552464615651
YDR215C	0.12496655165472371	0.09039580621018685
YDR216W	-0.02815332292418269	0.027750759759533856
YDR217C	-0.5600263499111907	-0.31694161218960326
YDR218C	0.21047267975027278	-0.11344550902331457
YDR219C	-1.0961806697915721	-0.9731039028335151
YDR220C	-0.3344717621504453	-0.24493940741543213
YDR221W	0.333714824336489	0.42335433483683693
YDR222W	0.1130317341094677	0.2515219646227652
YDR223W	-0.12328977237296729	-0.14557052195324602
YDR225W	1.4127013514251832	1.5399096602297613
YDR226W	4.580273156621317	2.137885766525255
YDR227W	0.526580317530911	0.38392355735882355
YDR229W	0.24596823477174498	0.296145355517308
YDR230W	-1.0925535499684622	-1.368030094616799
YDR231C	-2.0993202317205126	-1.9442220554102787
YDR233C	0.6085848486739611	0.7890479062862702
YDR234W	0.06904208519124187	0.026079570407315112
YDR237W		-0.6088677251515938
YDR239C	0.20993856701513572	0.1320804225600544
YDR242W	-0.20521623951831633	0.02041424482374871
YDR244W	-4.543298576758798	-4.99255528960103
YDR247W	0.0844750104675327	-0.37729521353279744
YDR248C	0.2483496381486888	0.2611123030344186
YDR249C	0.27753478185375086	0.15151892991377122
YDR250C	-0.04276562861226779	0.055877449738890805
YDR251W	0.13974230882179164	0.17846491639195228
YDR252W	0.21752108088128488	-0.005270975968521918
YDR253C	0.4040329873298304	0.17038114043373404
YDR254W	-0.027454957942996416	-0.10858053832525669
YDR255C	-1.971266490860012	-1.8661826788845177
YDR256C	-0.060679516748604216	-0.16592512338736812
YDR257C	0.707488809965054	0.8383837629469807
YDR258C	0.0780150665560913	-0.017082463753014015
YDR259C	0.30321005949491636	0.23403854817200434
YDR260C	0.24895363880926039	0.5773194290651831
YDR261C	0.1777484955595246	0.2447040016984201
YDR262W	0.028988352163689887	-0.05019680884639558
YDR263C	0.047310589861366145	-0.15543063812059965
YDR265W	-4.672570994872341	-5.362272750444339
YDR266C	0.07635030655839598	0.7407339515926928
YDR269C	-1.7150672653152055	-2.664867542224402
YDR270W	-2.4711044216294957	-2.765655110314381
YDR271C	-3.2722644091033315	-3.20819648340529
YDR272W	-0.45450593588407867	-0.3197596577118639
YDR273W	-0.9580477348811964	-0.16586393293315307
YDR274C	0.3604728984780422	-0.18723767567885718
YDR275W	-0.20563506651110727	-0.18761205630535965
YDR276C	0.13049489427384478	0.49803771619028203
YDR277C	0.04313364088835159	0.057768008735403845
YDR278C	0.03393384534588434	0.38941647630821685
YDR279W	0.7820539545838522	0.7785895537319216
YDR281C	0.21988120410200945	0.18040828547907165
YDR282C	-0.32333072073895996	-0.33760671935133274
YDR283C		0.858149839272454
YDR284C	0.16606722780927086	0.15895475196837455
YDR285W	0.03598360595141139	-0.12782440206597792
YDR286C	0.35001287430409667	0.10056699876216692
YDR287W	0.03605035360291683	0.10931369607097663
YDR289C	2.0430580643439784	1.562472986858461
YDR291W	0.2680317176586394	0.638942198980559
YDR293C	-0.06564488625761829	0.6848269125771984
YDR294C	0.057612922046791894	0.3113529094319615
YDR295C	-1.819570497221136	-0.5425139661584176
YDR296W	-0.9525356861718142	-0.4039664972480415
YDR297W	-1.2087010389506645	-0.7643459678627872
YDR304C	0.29185439627834253	0.09539589687000638
YDR305C	0.08449860441178364	0.269892954951101
YDR306C	0.25170562680466907	0.196149962274006
YDR307W	0.29363345029983234	0.32469852615899325
YDR309C	-0.1843536747987839	0.02406245647840427
YDR310C	-3.436998118015104	-3.348245584018801
YDR312W	-0.1772781266614073	-0.14613914290336846
YDR313C	-0.05672589094082431	0.16496959413364345
YDR314C	0.3562293133815889	0.3551367601245776
YDR316W	-0.47167389718938985	-0.868577473366317
YDR317W	0.14618841414399159	0.10930227834768477
YDR318W	-0.26714517916344804	-0.025521334675793074
YDR319C	0.31741052546909615	0.6314649165940059
YDR320C	0.028165202769308145	-0.16843964595158686
YDR321W	0.569309130068321	0.3782336849649885
YDR323C	-0.5638172410216137	
YDR326C	0.17966887645456509	0.3268563757638263
YDR329C	-3.7727339699218185	-4.954335938648873
YDR330W	0.14682199911694999	0.3261996011356802
YDR332W	-1.6742643456440767	
YDR333C	0.07071998890746706	0.22915874042615436
YDR334W	-4.066386412640595	-3.9191076885119935
YDR335W	-0.4632555830188513	-0.46241069469784046
YDR336W	0.2762781665058427	0.18900570201654057
YDR337W	0.6648558422113866	-0.41517216210423896
YDR338C	-0.21254055892507806	-0.2971886149180612
YDR340W	0.07001336211500635	-0.1692609423155866
YDR344C	-0.206883335050584	-0.48308268672735033
YDR345C	-0.00020573607247198177	-0.4747993144785572
YDR346C	-0.20736987507691912	-0.07238685393029311
YDR347W		-1.4579788572756276
YDR348C	0.8938411924240831	0.7657440076468763
YDR349C	-0.5663517078721355	-0.5126371587112742
YDR351W	0.026731044667139707	-0.09578633108249075
YDR352W	0.18350959449987694	0.40158049649724775
YDR354W	0.13641870419823876	0.31499163689102094
YDR357C	-0.08668551962585375	0.21641293569727407
YDR358W	0.11038604399475346	0.3775841187805465
YDR359C		-0.0962462192158853
YDR360W	2.0344976544504147	2.0726588114015247
YDR363W	-0.2736585053934141	0.056500641271033256
YDR363W-A	-1.1822847112181245	0.22743701438130598
YDR368W	-0.36544545580546245	-0.34741581620616385
YDR369C	1.3654638987594203	-0.11358520478434612
YDR370C	-0.134520534816766	-0.18251110930834646
YDR371W	-0.15617403941453006	-0.1269573785306447
YDR372C	0.5322918363982515	0.3328929477590472
YDR374C	-0.23065335745839144	-0.14147592497368427
YDR375C	-0.6246905979725059	-1.6678926618718757
YDR377W	0.7017163091338714	0.20390942578907925
YDR378C		-0.12321262718204831
YDR379W	0.3865570406733627	0.35676061472071513
YDR380W	0.36832692014148527	0.29692096138979357
YDR382W	1.4976017627662728	1.3837837927375245
YDR383C	0.14232841634829665	0.19548156373621733
YDR384C	-0.04720361037573595	-0.12294300059401879
YDR385W	0.4998980411442218	0.6523782529737685
YDR386W	-0.09283567278379937	-0.07992682170141024
YDR387C	-0.04760206172423601	0.13447619381863488
YDR388W	-0.5223423934358059	-0.0383607897165693
YDR389W	-2.8569819331638957	-2.7597823722591723
YDR391C	0.1288023588197878	-0.030549894414107995
YDR392W	-4.843830939373283	-1.7801439239281525
YDR393W	-0.1836222018604204	-1.6818137201792451
YDR395W	1.1963719337498826	0.981720529485083
YDR399W	-1.0200497605931702	-0.7101859413875786
YDR400W	-0.10901383979753002	-0.06634683714194067
YDR401W	0.042331982034834646	0.07283451799186677
YDR402C	0.18692408486611764	-0.03410389134413714
YDR403W	0.027422794721748526	-0.024760865890941404
YDR405W		0.15826180079317398
YDR406W	-0.14298806700799663	0.1395714293087426
YDR408C	0.1068101109179138	0.22347957931003554
YDR409W	0.1899161137738221	0.6786593883873591
YDR410C	-0.26177713878199493	-0.26014798101686015
YDR411C	-0.4264146053008283	-0.09921381697182652
YDR414C	1.3912035370470548	0.9196246587052647
YDR415C	-0.09724604534469633	-0.07751082183095233
YDR417C	0.6296707732137933	1.0420751617446518
YDR418W	1.0253757584630876	1.3023730655353192
YDR419W	0.17760900110871758	0.054077460666169516
YDR420W	-0.09080141943772763	0.022055167840736245
YDR421W	0.2569109898405651	0.37452163770207186
YDR422C	0.5055075156361368	0.35821386622511514
YDR423C	0.26042154183637783	0.40890928381689967
YDR424C	-0.5755926035175152	-0.3395702222375691
YDR425W	0.07296096300242454	0.328521990718568
