orf	hap a | transport to vacuoles (CPY) | standard | YPD | Schluter C~Conibear E, 2008	hap alpha | transport to vacuoles (CPY) | standard | YPD | Schluter C~Conibear E, 2008	hom | transport to vacuoles (CPY) | standard | YPD | Schluter C~Conibear E, 2008
YLR238W	-0.2776015647613311	-0.44601495861312274	-0.08096338814427237
YLR239C	-0.002753020966580633	0.05439878044381785	-0.07936229333022561
YLR240W	-2.780977664415504		-4.3431566435985385
YLR241W	0.009439572708661302	-0.1901532596342425	-0.0006212326791489381
YLR242C		-0.2574782149082851	-0.6768309428441154
YLR244C	-0.18172134756255326	-0.07537523323836337	0.08592225072743616
YLR246W	0.08646107909449569	-0.363125299873037	-0.14456788930270922
YLR247C	0.08249578296806463	-0.16611379541594126	-0.22368499557857768
YLR248W	-0.13348299655549667	-0.03232834496585542	-0.036809500768217956
YLR250W	-0.05723176893503732	-0.0790391346607341	-0.2674251536680663
YLR251W	-0.06416162175598761	0.030135612260553852	0.059458321637975355
YLR252W	-0.0637476114194477	0.03473785895236386	0.07866038100373565
YLR253W	-0.050858475150424486	0.057996249254207696	0.03138840212855031
YLR254C		0.013030258231938516	-3.332496319085426
YLR255C	0.01305919574479742	-0.024304713809444822	-0.1534438428194264
YLR257W	-0.07698056373515144	-0.12046589736821749	-0.06162491801764413
YLR258W	0.05365009312640771	0.0632942958417399	-0.031066825598469506
YLR260W	0.05144454482044027		
YLR261C	-2.849405717800376	-6.164338132275469	-6.27085026939224
YLR262C	-2.77112463493058	-6.248774034936649	-6.069606319410641
YLR262C-A	0.08646107909449569	-0.07409601228213084	0.02787685139811552
YLR263W	-0.09871825000961348	0.049019522892422715	0.07111920859818575
YLR264W	0.0861438554044697	0.05481969295164659	0.08466538865972274
YLR265C	-0.1230953713468436	0.07783735800226607	0.051009415516962905
YLR266C	-0.12006868637547677	0.09002008974767202	0.05219645191403133
YLR267W	0.004102519834677677	0.0680648727864962	-0.14496176103246425
YLR268W	-0.37327795063274444	-1.232167329150476	-3.228376779202119
YLR269C	-0.058078182322502295	0.04761700840635355	-0.16014428706974984
YLR270W	0.07708863774896041	0.10350140084013977	
YLR271W	0.04535796714996785	-0.07188943945167547	-0.08843221710348419
YLR273C	0.015238489212309749	-0.12151022294465388	0.038287224616944136
YLR278C	0.08534590284378409	0.03455303784783442	0.06560298063500891
YLR279W	0.061013799641005804	0.020471450239004624	0.0626703024771733
YLR280C	-0.47692819454846413	0.03563045601790054	0.049962030460697415
YLR281C		0.0675885073594304	0.06462542124914489
YLR282C		0.07648246263386595	-1.7674257074175876
YLR283W	-0.02271300616968527	0.09615663516885387	0.05366279099319265
YLR284C	0.0023274844736803674	0.09061925736968451	0.0501715074719018
YLR285W	-0.07951099672160507	0.08239895577399335	0.06846583312219953
YLR286C	-0.2545907063674604	-0.15197543212967432	-0.09592706562222045
YLR287C	-0.22250740410157702	0.042724326286732825	0.06169274309155279
YLR287C-A	0.07908562829917903	0.07619022129199947	0.08445591164876187
YLR288C	0.08325927966968558	-0.0147278376619191	0.06930374116726064
YLR289W	0.07203236203358453	-0.028516692846178825	0.04123382165807908
YLR290C	-0.10276285205882753	0.015682418113993166	0.0556179097649207
YLR292C	-0.9363327898766067	-0.11212013222986623	-0.19694436025207998
YLR294C	-0.04948395212554275		0.06623141166862209
YLR295C	-0.666485580607503		
YLR296W	-0.1661131991300983	0.07862483182760116	-0.025030395327441113
YLR297W	-0.3427415941364958	0.05790359316124267	-0.12927546678989843
YLR299W	0.03816913813645906	0.06365893218263659	0.05764285420705024
YLR300W	0.05183570857127821	-0.20952592363377037	0.06776757641794136
YLR303W	0.07582973217066484	0.06385183237872585	0.07488979480108246
YLR304C	0.046166043900336226	0.10650092998495714	0.0009844782203643145
YLR306W	-0.38012404090452223	-0.01746478048284502	0.08026637142321286
YLR307W	-0.24920697238499276	-0.026650486018498547	0.06553315496436392
YLR308W	-0.07092746242982645	0.0672307620079724	0.06490472393075075
YLR309C	-3.6242689308889564	-1.6004026993473437	-1.553198928529872
YLR311C	-0.08300541815186356	0.0609242863571671	0.05128871819856876
YLR312C	0.0072149566508208675	0.06747099617779612	0.05827128524066342
YLR312W-A	0.07518502559303841		-0.008295133685813262
YLR313C	-0.12486264514989301	0.07528962434145893	0.013912002385884316
YLR315W	0.016701969823289635	0.07932194655551501	0.04619144425780071
YLR318W		0.08773285135091212	0.06902443848565477
YLR319C	0.02262801247967584	0.0569832261974158	0.0848050400007692
YLR320W	0.05428447300266075	-0.014603435489831826	0.0035861161570239324
YLR322W	-1.465230862962283	-1.6848703639283815	-3.2558119376015204
YLR324W	-0.003281975089487157	0.07076766278200035	0.08159305916132774
YLR325C	-0.023649119685105555	0.04678518685946155	0.062251348454764516
YLR326W	0.0007420410607791118	0.036456818320986496	0.06322890784062854
YLR327C	0.03097248006173931	0.042721812318218144	0.0541927569952549
YLR328W	-0.058370231234924984	0.06008303966982656	0.03785130039916817
YLR329W	-0.006825532385101894	0.04300848598030397	-0.8551081495824581
YLR330W	0.06115398570931049	-0.0329203653071177	-0.09224707777833376
YLR331C	0.08623804384440523	0.09485613379298667	-0.015595424995189119
YLR332W	0.08646107909449569	0.07610413736034306	0.028024109952974816
YLR333C	-0.03685963043767618	0.037832666004882345	0.0741217124261793
YLR334C	0.007855301042672489	-0.2354626044647166	-0.18719383898122546
YLR335W	-0.059774081208994925	0.010428313220581747	-0.012611150277272614
YLR337C	-0.19435780471029265	0.005324644074938578	0.029420689470039042
YLR338W	-0.07631179786926115	-0.04186109305548829	-0.18253010576972087
YLR341W	-0.09931628392165939	0.02442332920534098	-0.27347035426107164
YLR342W	-0.12177420248436181	-0.6229381154340254	-1.3135630990076987
YLR343W	-0.09513927634828188	-0.08731793895979229	-0.11245511807787696
YLR344W	-0.033647571815810184	-0.06271198452561051	-0.028195812585819033
YLR345W		-0.060467368194899264	0.06100001609989639
YLR346C	0.08646107909449569	-0.15085699864463567	-0.18004079163333384
YLR348C	-0.21561409975650714	-0.0195892345228778	0.04329224920783243
YLR349W	-0.04944855121377726	-0.20251450000375093	0.06322890784062854
YLR350W		-0.34816036354369534	-0.05882636405522492
YLR351C	-0.030257395510852443	0.049422553344610015	0.07433118943762722
YLR352W	0.020161327860811804	-0.05250000988738723	0.07426136376722575
YLR353W	-0.30197932945045847	-0.07953926418921406	-0.010707323221093657
YLR354C	-0.19179859886252174	-0.10474596365932223	-0.35096147868685185
YLR356W	-0.12060668462749075	-0.05319536192575394	-0.03950646474193405
YLR357W	-0.6889198094754523	-1.6193291519710484	-1.921358376424689
YLR358C	-1.8184359164880304	-3.068014960722062	-1.2226876805343
YLR360W	-8.469096771674588	-10.013477641790486	-6.633506188907552
YLR361C	-2.8691442478189275	-2.6440280714327753	-2.3465694964095762
YLR362W	0.00020721548615609562	-0.18408027245340752	
YLR363C	0.05999422940983416	-0.029977520319878118	0.05847656765326998
YLR364W	0.048986061222445046	0.002918457948908274	-1.7507089614848348
YLR365W	0.0026641809386840293	-0.07092325804863223	0.06155309175050634
YLR366W	-0.5769746691733634	0.0593752862072108	0.06183239443235572
YLR367W	0.04787598081795573	0.07132523687589494	0.058829890604362174
YLR368W	0.08646107909449569	-0.10131139330618809	0.02359931282420539
YLR369W			0.031803509234165896
YLR370C	0.08646107909449569	-0.69735044836918	0.04783432764389885
YLR371W	0.020637163395574188	0.007853860668346624	0.0812439308093204
YLR372W	0.07718228615874659	0.034023374560003136	-0.35725189426142684
YLR373C	-0.041309266197845085	-0.44005813121971527	-0.4921477650078773
YLR374C	-0.3124384632060151	-1.3801045316567335	-0.6766928172262485
YLR375W		-0.13431510334949326	0.04654057261005154
YLR376C		-0.02047410642660402	0.079987068741607
YLR377C	0.05493876373956132	-0.06209594046238868	-0.2373007776510473
YLR380W	0.04326658564838236	-0.07843020653042344	0.07272519901790649
YLR381W	-0.04114484902762886	-0.0646743413763863	0.08026637142321286
YLR382C	-0.060032978794251596		
YLR384C	0.08333858559245136	0.08195359231578955	-0.38640988594620856
YLR385C	0.059473813826030474	-0.24079402957026094	-0.10886818131619486
YLR386W	-2.4979758404933627	-2.713172720826493	-0.6006820268025238
YLR387C	-0.05129202576574105	-0.11724530179298943	-0.10755758599088339
YLR388W	0.06722011248898604	-0.016533035106480555	-0.21775076750125955
YLR389C	-0.17666355801119796	-0.16284267797272423	-0.5918836456181562
YLR390W	-0.4218625480371693	-0.11170029216553312	-0.09538995829675577
YLR390W-A	-0.1290181887907346	0.027848639474528283	-0.07658455587020419
YLR392C	-0.07183225970073132	0.055485283267137545	0.0723062449954977
YLR393W	0.0863123889277687	0.08038352217196125	0.06298146822930262
YLR394W	0.053312788623032244	-0.26725805920425144	-0.06730185423499958
YLR395C	0.03753182253433913	0.0032351478818157353	0.013582856171549895
YLR396C	0.026365736989252684	-0.043765097517559956	-6.527916891797549
YLR398C	0.07872919042261871	0.07639591359742949	-0.10963485236994805
YLR399C	-1.218087094157808	-1.28106483839476	-0.022620665920706454
YLR400W	0.0048301775385694076	0.005023726538520553	0.031629036282481274
YLR401C	0.00661445953981164	-0.15032462290742704	-0.018967459815014617
YLR402W	0.07635014775446854	-0.1540897645801797	-0.008469316906555193
YLR403W	0.05493659229923999		0.08592225072743616
YLR404W	0.08623804384440523	0.017952530087024354	0.06220566266705876
YLR405W	-0.15277596724761808	0.04770968618375412	0.02343849670808348
YLR406C	0.08578061565392736	-0.2754904535202345	-0.1432981696398838
YLR407W	0.050783740657730274	0.06809103722760103	0.00031834413707212316
YLR408C		-0.06852209231619186	-0.08782418868222353
YLR410W	-0.012407927065005183	0.06091793411077148	0.06727879672513111
YLR412W	-0.0429578504438345	0.09370797033597153	0.07907933502614443
YLR413W	-0.051835895469471496	0.044968968619182086	0.06679001703207732
YLR414C	0.08356162084254182	-0.03531712190747871	0.06993217220111732
YLR415C	-0.042153991991028456	-0.00842345499493584	0.031582091598711684
YLR416C		-0.04110382411451252	0.06902443848541125
YLR417W		-6.09191340022499	-5.190319381483807
YLR418C	-0.08542475368985505	-0.1520617129895821	-0.06552962841547016
YLR420W	-0.060349403636768474	-0.13718798436674012	-0.37788154282311737
YLR421C	0.08646107909449569	0.01390082950265904	0.07461049211923308
YLR422W	-0.09486060572587263	-0.07493917214427072	0.03988370430506078
YLR423C	-0.33111377396206393	-0.23342360965672454	-0.1212880390103807
YLR425W	-0.30983833127983174	-0.3330332678102013	-0.06574713660650926
YLR426W	-0.1471577924851215	-0.1543790484450867	0.05336379069762476
YLR427W	-0.07693279570051766	-0.13434291368755844	-0.0779127702936984
YLR428C	-0.15022316932935534	-0.041725035844996476	-0.04785314749414273
YLR429W	-2.7793676208845217	0.00383749326720374	0.025075775196798874
YLR431C	-0.25223420525788065	-0.02060111148791192	0.01843890832042323
YLR432W	-0.23464583223542024	-0.055545492645978925	-0.006399846334573187
YLR433C	-0.20558222568058496	-0.036777144735172816	0.06028785003807029
YLR434C	-0.008986538200914596	-0.03902261867463187	0.03789483909965523
YLR435W	0.0861824084724104	0.007831539625639379	-0.6442390737134802
YLR436C	-0.0894562168287728	-0.0074068069921775235	0.08533295733339416
YLR437C	-0.17706843926403093	-0.037329722065209715	0.04467171313293643
YLR438W	-0.1975042848894493	-0.013125924424454986	0.07280453692851915
YLR439W	0.08646107909449569		0.03819152401836736
YLR441C	0.00964087758493924	-0.029654216621063094	0.016680276908234933
YLR442C	-0.03145654475993854	0.0645037484036773	
YLR443W	-0.12997310411866048	-0.14553148680818198	-0.09757339721633196
YLR444C	-0.12467836229774433	0.021232259665618418	-0.04917588268003184
YLR445W	-0.13623150877348622	-0.03017994421005486	-0.06722382112578311
YLR446W	-0.0440848387196416	-0.025594762281023233	-0.03348484172852743
YLR447C	-5.343469741303287	-2.5825009261275986	-3.906559785018956
YLR448W	0.031236532335982833	-0.0937024880492243	-0.09064837158646342
YLR449W	0.05756241728235793	-0.08725050637273302	-0.027591217579577575
YLR450W	-0.01964790751027802	-0.026722314007058233	0.006293980835418999
YLR451W	0.04544161191131634	-0.05161743292647207	-1.2278308976014458
YLR452C	-0.025750291429609967	-0.014812968310593196	-0.013741994567660423
YLR453C	-0.1100017095303749	-0.03494391644912038	0.03951539593378451
YLR454W	-0.13275981034048515	-0.04024498378232803	0.041946231184978415
YLR455W	0.017250132149444826	0.06866083473246035	0.006607637033415081
YLR456W	-0.15570369156499503	-0.057136226547014425	0.012481561474401265
YLR460C	-0.14056258776081673	-0.016343281009546413	-0.10803059413673667
YLR461W	-0.13638252842824172	0.016093341745597213	-0.04851113307397686
YML001W	-3.058501638755777	-7.053119696332993	-7.836298071019441
YML002W	0.023772615847872665	0.055505464710591666	0.07384240974457346
YML003W	0.06606663306814477	0.04284754252533994	0.036309987042895245
YML004C		0.014460420178075714	0.03929349957650072
YML005W	0.07073252108918728	-0.3963418016144608	0.05722390018439792
YML006C	-0.10404561915078107	0.019828173501796248	0.03716837389666083
YML007W	0.08423770864815881	-0.019883658606541343	0.06979252086007089
YML008C	0.019929675639164195	0.07400580060063307	0.08166288483172919
YML009C	-0.05148927030034713	-0.001843295602587213	-0.05323962190425154
YML009C-A		-0.06387554501781247	
YML009W-B	0.08058298577865099	0.04442923886831628	-0.25498325629833524
YML011C	0.08646107909449569	-0.03748496196312184	-0.276197258358817
YML012C-A	-0.3241284236952763	-0.9843453893176487	-2.013387923892462
YML012W	-0.3188216940199464	-0.1382407703047805	0.05701442317319353
YML013W		-0.21684761250124512	-0.6398930857530626
YML014W	0.012634689604440924	-0.03837214366076277	0.03606672204690957
YML016C	0.0799137846137279	-0.08814455913637921	-0.01988884691472024
YML017W	-0.047128612848297946	-0.4936138588899235	-0.09642075423361858
YML018C	-0.18888617972922184	0.016492329895178428	0.0370210955719263
YML019W	-0.05112554798339455	0.024619392225093687	0.017443670654502016
YML020W	0.06373329230927195	0.017764124476690228	0.06937356683790562
YML021C	0.07620119916136701	-0.07853147440994775	-0.002324435054757209
YML022W	0.0715880924608628	-0.22160905143698315	-0.041466095576116475
YML024W	0.08646107909449569	0.027844250980720544	-0.3151564001701104
YML026C	0.08646107909449569	0.03466252377890077	-0.5011542460555652
YML027W		-0.3332703803371173	-0.03605943684577512
YML028W	0.07735507182807112	0.008333873592884155	0.0011464516581470503
YML029W	0.06960367721298467	0.06646786904303546	0.08452573731891981
YML030W	0.08345082875856782	0.022655198436283594	0.04276773669773332
YML032C	0.07103354612243888	0.03770591743720451	0.027408338914449222
YML034C-A	0.08194570359047265	0.020193940356697443	0.02322318509362734
YML034W	0.0708830336059443	-0.06578656801460296	-0.03358728052037645
YML035C	-0.1937715530843916	-0.06895859452929351	-0.09303094899515221
YML036W	-0.1938650287095933	-0.2416575332409297	-2.938567005089198
YML037C	-0.06052101520697405	-0.026913420372653585	-0.02559071688626175
YML038C	0.08646107909449569	-0.26559855823839246	-0.12878443209760762
YML041C	-2.4329659629997056	-0.900305478251138	-0.7720461666246001
YML042W	0.08620048766063654	0.049581323546870594	-0.09377820741968938
YML047C	0.08646107909449569	-0.028032828335185236	-0.066198291486989
YML047W-A	0.0747094653081517	0.019367479393941362	0.04250525174862934
YML048W	0.03038273561364437	0.06221203143633474	-0.05517601742897347
YML050W	0.08646107909449569	0.021210255825682214	0.05222642639997875
YML051W	0.08646107909449569	0.031253387379810656	0.058856051569887685
YML052W	0.06501304545058313	0.040462389784045004	0.05533860708307133
YML053C	0.07193662122324347	0.06358296003237487	0.06462542124914489
YML054C	0.054477169274704376	0.04615687191527075	0.009307626530108803
YML055W	-0.20304974696847833	-0.06809303085780576	-0.7393993549434368
YML056C	-0.23360378787829056	0.023730840425169018	0.004943275033228253
YML057C-A	0.07886019699616628	0.014339651701973008	0.06881496147420686
YML057W	0.016999552591706883	-0.08524275073810522	0.05526878141266987
YML058W	-0.05900926839158719	-0.05108309427951753	0.05156802088041814
YML059C		-0.025319849080514233	-0.22627712622508991
YML060W	0.07469642038785058	0.032598474753794744	0.041862252691935796
YML061C	0.08345082875830535	-0.06888008843353619	0.0659805232248847
YML062C	0.0860095415442246	0.031491414678673536	0.04416649981567118
YML063W	0.07863442822076828	0.05544890250950225	-0.06218669030442541
YML066C	0.08646107909449569	-0.0020701311785314355	0.03834426234379376
YML067C	-1.4869194367917193	-0.37354564654931943	-0.5140691347881657
YML068W	0.07261624248196481	-0.07832443430955827	-0.06395999677184587
YML070W	-0.03990681670133066	-0.010790168874179938	-0.04154980694445181
YML071C	-4.270457254265612	-2.4534369793273814	-5.981236549583474
YML072C		-0.07693329462661384	-0.04777505864079925
YML073C	-0.6924421500617423	-0.26987411270376926	-1.4951708178083303
YML074C	-0.06617753925373612	0.02517107074468892	-0.13623704886291899
YML075C	0.0796564446867784	-0.04815926625046307	0.04134268174362919
YML076C	-0.06965667602785852	-0.07755488209642863	0.022671368760283566
YML078W	0.07976327209697089	0.028868258751729766	0.032016833162650554
YML079W	0.07652725298590748	0.05785429549642342	0.07181746530244391
YML080W	-0.04192609773494066	0.01482272560651292	0.05499291112940328
