orf	hom | growth (relative abundance in pooled culture) | asperentin [110 uM] | Hoepfner D~Winzeler EA, 2012	het | growth (relative abundance in pooled culture) | asperentin [110 uM] | Hoepfner D~Winzeler EA, 2012
YOR230W	0.014257882028369825	-0.12106310850962787
YOR231W	0.5121458006774208	-0.02684592422714253
YOR232W		-0.44605242232324366
YOR233W	0.18709944899952238	0.006396904768594297
YOR234C	-1.5819354465125615	0.11232431881234123
YOR235W	-0.27649224200111566	0.8596359688428961
YOR236W		0.057030911691248354
YOR237W	0.08565774089256877	0.787986054164362
YOR238W	-0.035555139954686864	0.09350829167003137
YOR239W	0.006084232700988766	-0.5078387263470959
YOR241W	-3.028332517593315	0.02907415402214637
YOR242C	0.004290122607220012	0.09727722845098936
YOR243C	2.388446187064114	1.2565759201841022
YOR244W		0.8889397448166138
YOR245C	0.305357169217506	0.6981060362633813
YOR246C	0.4209298228502984	0.02635785220607934
YOR247W	-0.17817826304248116	-0.07210748649382102
YOR248W	-0.09871092363910805	0.06241608830641537
YOR249C		0.08118778007625348
YOR250C		-3.0812998211752736
YOR251C	-1.6930853122784668	-0.07391394123021118
YOR252W	0.08228012172028808	-0.4335963003305086
YOR253W	0.36249307013645576	0.28106061383125513
YOR254C		-0.05777704574127641
YOR255W	0.4118376388385669	0.2547352694424259
YOR256C		1.8313306453853784
YOR257W		2.9768924754457053
YOR258W	-6.2733366741857495	
YOR259C		-1.117084009728177
YOR260W		-0.815838101551747
YOR261C		-1.356828935859131
YOR262W		-0.16788875099499467
YOR263C	0.2723588690291368	-0.014075019495289866
YOR264W	0.09559446444602328	0.3154324586444676
YOR265W	-0.0701822614854845	0.4497889257954093
YOR266W	-0.8932091656453505	1.5115194343119682
YOR267C	0.5673886101586473	2.4988280141089665
YOR268C	0.02792189975765169	-0.44796476811945013
YOR269W	-0.0867818913557387	0.013041534982049519
YOR270C	-0.9949709645090646	-0.01535487572467714
YOR271C	0.019811998610768065	-0.00034002110507126704
YOR272W		-0.01900964036121775
YOR273C	-0.048714198554146236	0.20315146023038314
YOR274W	1.68682985319811	1.150111554297449
YOR275C	1.7044266579032132	-0.035091722887881066
YOR276W	-1.1595983625916673	-0.8206258592675125
YOR277C	-0.3912490472769323	0.6273264055709857
YOR278W		0.07697887888470117
YOR279C	0.5558369654831149	0.13156869589624845
YOR280C	0.01524924233348563	0.24752808904829507
YOR282W		1.5802553406061233
YOR283W	0.1344721669128607	0.0042811901497668324
YOR284W	-0.0086817261958901	-0.04739220383977551
YOR285W	-0.1499676329575525	0.41104708305107857
YOR286W	-0.10072713338474419	0.06633402549255525
YOR287C		-0.06345391690840134
YOR288C	0.05792446880344604	0.0575556975623226
YOR289W	-0.03258912854797741	0.23644383920041334
YOR290C	-0.3299774254126947	1.1708758580600616
YOR291W	0.09983622356871001	0.2526336989969906
YOR292C	0.832827158809114	0.642323071523911
YOR293W		-2.6385469245790367
YOR294W		-0.522090095451904
YOR295W	-2.899374538748013	-0.14738114843246228
YOR296W	-0.03725890452946034	0.5924388670524238
YOR297C	0.7903738582775839	0.16631375902869888
YOR298C-A	0.45648884230321113	-0.14601984165929444
YOR298W	0.0844897656788345	0.6875393656076599
YOR299W		-0.12316393415832085
YOR300W	-0.060436235719619834	0.2221749803169434
YOR301W	-0.09907399153078984	-0.23245763198022476
YOR302W	-0.8989481395348736	-0.442124765657624
YOR303W	0.31562865056276956	-0.31736953620744873
YOR304C-A	-0.11097640426851552	-1.5671661148567633
YOR304W	-0.06325351843183068	-1.20085271655552
YOR305W		0.03747560842221173
YOR306C	0.26494650067690734	0.1851118317138629
YOR307C	-0.012389244886033551	-0.007272015099921078
YOR308C	-0.036172922231858834	0.7062935215189899
YOR309C	-5.416018686155939	-1.0031804621391853
YOR310C		-4.3409480134188
YOR311C	0.07542417902212346	-0.0104256644477815
YOR312C	-2.63329302400578	-2.5861502251036765
YOR313C	0.13914854270837526	0.049417675772222426
YOR314W	0.09743093460097807	0.16911195710144242
YOR315W	0.30507043400737976	-0.23617082913956855
YOR316C	-0.04289387463714761	0.7201659824153274
YOR317W	0.285772932217806	0.07397429913674934
YOR318C	-0.08935909953546485	
YOR319W		0.19596673782488402
YOR320C	0.1742799002979172	
YOR321W	0.37687598675776884	0.14931643063845929
YOR322C	-0.4127271471390062	-0.934330060397715
YOR323C		-0.07656329442375265
YOR324C	-0.45326360270048655	-0.29275895110497946
YOR325W	0.5816833792588025	3.55256073780165
YOR326W		0.30235325228482207
YOR327C	-0.4458083077005781	0.808309762802935
YOR328W	-0.002107729468140631	-0.014798427178890126
YOR329C		0.02307817776354434
YOR330C	-1.5230300455723667	-0.5389009371690764
YOR331C		6.4119657729400865
YOR332W	1.726528403239335	1.1575062287042492
YOR333C	0.417647673615472	3.0188768955778733
YOR334W	-0.6493372890319697	1.0538010671233093
YOR335C		0.16878756168251438
YOR336W		0.31510512285712033
YOR337W	0.015303678564281784	0.0895647922454446
YOR338W	-0.060370833659283696	-0.14337942229334408
YOR339C	-0.037470991667449806	-0.3929732969685393
YOR340C		-0.26137973552971067
YOR341W		-0.5556326983329943
YOR342C	0.039069221202178664	-0.07542643493314703
YOR343C	-0.23291570930785185	-0.1250339209262471
YOR344C	0.33828278056064537	0.69362080415966
YOR345C	0.3616147759959703	3.26049291006588
YOR346W	-0.1392642988299093	-0.2693527764997929
YOR347C	0.010390321039237796	-0.011115166629866469
YOR348C	0.1670650005443843	0.490499450896327
YOR349W		-0.01715285349622946
YOR350C	-0.6081248143823207	-0.43237332223953334
YOR351C	0.12342212803439294	0.3120952407564454
YOR352W	-0.45900277011037877	0.36779444999791183
YOR353C		-0.46229959015256195
YOR354C	-0.05244087502558453	-0.005458984429177474
YOR355W	-2.050173927630897	-1.7116516773573631
YOR356W	-0.09473166838508307	0.28999338161511495
YOR357C	0.921478971689591	-0.20057325487011937
YOR358W	-0.01869161819739659	0.31916594121467057
YOR359W	0.41275377057501	2.744223949585757
YOR360C	-1.1136892444524757	-0.9783878954519917
YOR361C		0.0375483712505042
YOR362C		-1.3793127338543336
YOR363C	0.02890667888552592	0.5364420669010047
YOR364W	-0.14494133409749524	-1.1937111091248533
YOR365C	0.1565460758876677	0.1135793683850173
YOR366W	1.7052450353758488	3.4683544392189236
YOR367W	0.07268741840638508	
YOR368W	-0.021413238741736906	-0.45330035997845863
YOR369C	1.8535624832762319	-3.62049923039929
YOR370C		-0.051315072139053626
YOR371C	0.06641119465323207	-0.2527730844613566
YOR372C		-1.1699012703722023
YOR373W		0.2482879384042089
YOR374W	0.12927105945341563	0.06285199644805203
YOR375C	-0.08995864275660041	-0.17364343679214267
YOR376W	0.061451109501513855	-0.013162709308381398
YOR377W	0.026553196614238373	1.1406465207867158
YOR378W	-0.010897489543008133	-0.0750344870721045
YOR379C	2.05747786209866	4.004789514527737
YOR380W	-0.5274192058081114	0.017512052685540663
YOR381W	-0.06339725307732647	-0.08365420985194034
YOR382W	0.0079000149998452	-0.04283125994845497
YOR383C		0.1426919488462182
YOR384W	-0.34939286573500694	0.0388473506970819
YOR385W	-0.0029788786330699458	0.47730934026272837
YOR386W	0.09840516541325743	0.3869257225073213
YPL001W	0.5257768517076119	0.4636129674353076
YPL002C	3.78849496182992	-0.34614130918255553
YPL003W	0.6658024827026197	-0.03243905767923736
YPL004C	0.10454057823662294	-0.21167521433619516
YPL005W	-2.6064048374444564	-0.1703549258804785
YPL006W	0.7117681399627521	-0.5026220175419683
YPL007C		-0.07262127232264796
YPL008W	0.15056921853991626	-0.585837033671768
YPL009C	1.0590454284344466	0.6428165042118424
YPL010W		-0.7956321583762449
YPL011C		1.6562099027393018
YPL012W		-1.8330183023588031
YPL013C	-0.14754300947288443	-0.3914202042029482
YPL014W	-0.1667816911168849	-0.9518652036850118
YPL015C	0.9882034817212348	-0.13107130180202467
YPL016W		0.04839791705253377
YPL017C	-1.0408801499206592	-0.914641417180444
YPL018W	0.03261609013318434	-0.7599221766882766
YPL019C	-0.18799325086954163	-0.8803012744813546
YPL020C		-0.4496613895283362
YPL021W	0.0067748544941305	0.18984171772914546
YPL022W	0.27754394584043046	-0.23278318802971
YPL023C	0.09333100962708374	-0.9260864084177897
YPL025C	0.36213930452608495	-0.04396780212335655
YPL026C	0.19636864952839264	0.2441234153356584
YPL027W	-0.15169253548359188	-0.11512847958867245
YPL028W		-0.6985149365434196
YPL029W	-1.3812824965904582	-0.6694369322856343
YPL030W	-0.10156919222661982	-0.4644001069496922
YPL031C	0.7316882580308004	-2.0780619667884337
YPL032C	0.38591581888734444	-0.408560743339728
YPL033C	0.296293329489691	-0.04498495575753022
YPL034W	0.41068311606250235	-0.41201205647605676
YPL035C	0.44767567015756676	0.04572611148729434
YPL036W	0.05888917706535133	-0.14594560138126622
YPL037C	0.8315104084709732	-0.2050260036603356
YPL038W	0.8550811658314997	-1.1335574601213148
YPL039W	-0.15974913982506686	-1.7980616955282367
YPL040C	-0.6062630101210343	0.21375761586245168
YPL041C	0.472598925544448	
YPL042C	0.32617869999589466	-0.19963156328180673
YPL043W		-5.373560607198087
YPL044C		-3.568682050204577
YPL045W		-1.4757551020543644
YPL046C	-0.16176574178414035	0.3304718389912751
YPL047W	-1.7478632691990834	0.8297685985385246
YPL048W	-0.16191375095595958	1.728674175046797
YPL049C	-0.2758927713688695	0.06875488081368247
YPL050C	0.21733185154149248	-1.8563758757056703
YPL051W	0.06660481470960837	
YPL052W	0.07967367638255592	-0.3290768688652718
YPL053C	0.08855037905277219	0.16044415773844103
YPL054W	0.4925612014755636	-0.07661935645878266
YPL055C	-0.005184768339555261	0.11555574214196389
YPL056C	-0.04236886653545271	-0.4597529143187929
YPL057C	-0.323765300485836	-1.8482157121677132
YPL058C	0.7857804965748186	-0.05423051499115417
YPL059W		-0.10397036337110499
YPL060W	-0.3613855021946795	0.07646115475814073
YPL061W	-1.1759663269111933	0.635994011814236
YPL062W	-0.5738254426852548	0.23274452459337125
YPL063W		-0.05912491303105522
YPL064C	0.7498419508306283	0.5180042069196994
YPL065W	3.61500672656492	-0.274489532271156
YPL066W	0.0704382274076455	0.03727494558636837
YPL067C	-0.2711064832596667	0.21500612062587113
YPL068C	-0.24488070261110662	0.3967707763718152
YPL069C	-0.726812941481903	-0.048303164705235234
YPL070W	0.4595156334064235	-0.5304362698755557
YPL071C	0.6123262194726784	-1.0037637262314256
YPL072W	0.12111760519394565	1.0392340241715066
YPL073C	0.14264555451914787	-0.1706128284021676
YPL074W	0.055865816432861266	-0.40470747010820624
YPL075W		-0.6802044373236399
YPL076W		0.5492809666956401
YPL077C	0.16207835891133807	-0.3773143453195747
YPL078C	-0.5442771794273487	-0.5838592780493904
YPL079W	-1.255209791868307	1.2878504926085632
YPL080C	-1.1138212633413522	-0.3741715569262433
YPL081W	0.2045613983485626	-0.044461161839998035
YPL083C		0.17137134417408303
YPL084W	1.1833120177133416	0.9773719153288631
YPL085W		0.15973529555536614
YPL086C	-1.9362175819564713	-0.2557866324345343
YPL087W	-0.0712322096333146	0.01461803408505588
YPL088W	0.17904952746597233	0.05835561115835539
YPL089C	1.083984692969503	
YPL090C		-1.3034082956622772
YPL091W	-0.5236567991301794	-0.2767486206227459
YPL092W	0.239567424076099	0.1531374519273421
YPL093W		-3.1111678196502766
YPL094C		0.374123642016659
YPL095C	0.38218243740976915	0.28943437367627917
YPL096W	-0.08976046542980558	0.9549511723033444
YPL097W	-2.0868331325911975	0.7016505483201293
YPL098C	1.0149877709386927	0.6889494615644421
YPL099C	0.22016767251313832	0.19173710302492294
YPL100W	-0.08532146508287118	0.3833025782636889
YPL101W	-2.3998339401791666	0.16554942984858803
YPL102C	-3.559147345086437	1.1632987904802539
YPL103C	-0.007270196971512165	0.5073279487856074
YPL104W	-5.780423701193867	-8.621065817649724
YPL105C	-0.1426289225287169	0.25443972945667565
YPL106C	-2.3652274367451867	0.33513278089909204
YPL107W	-0.13159972367934905	0.4520543976397722
YPL108W	-0.061392879542984564	0.09939915170682008
YPL109C	-0.24510737389854298	1.442323238898285
YPL110C	0.13645639834279344	0.07935366798420859
YPL111W	-0.0035204046335224337	-0.10966062675745324
YPL112C	0.2902021420185192	-0.6157836054157241
YPL113C	0.019535782513617782	0.6149903065886372
YPL114W	0.0539820227552967	0.16068479523011772
YPL115C	-0.8025397303129411	-0.14111003459817156
YPL116W	0.01288057677518243	-0.5100018729792454
YPL117C		0.004866400743870733
YPL118W	-4.891015973142086	0.03292526985731593
YPL119C	-0.027581315199542808	-0.45696062588765995
YPL120W	1.2332850026743183	-0.2985648737961846
YPL121C	0.10031601704595404	0.02064677167687407
YPL122C		0.040280610550460595
YPL123C	-0.030612718713792838	0.36129646466536297
YPL124W		0.11617446923840395
YPL125W	-3.838063949901967	0.3225327424067894
YPL126W		0.498856873205066
YPL127C	0.06797182763422986	0.393355303366127
YPL128C		0.2194229128087667
YPL129W		-0.5671032858868693
YPL130W	-0.0763022697259307	-0.17156686351989095
YPL131W		-1.7352926299833582
YPL132W	-0.19984740333229736	0.24805287246764482
YPL133C	0.08500576687319102	-0.00253855976784909
YPL134C	0.26945659477590356	-0.17854075603382927
YPL135W	0.21157868255289172	0.4378009718701841
YPL136W	-0.00839088354275083	0.33601747575989327
YPL137C	0.11227369225183521	0.6907180494733075
YPL138C	0.08632362416465761	0.12939443243818233
YPL139C	-0.020032799774490215	-0.0018922836777039004
YPL140C	0.0764390816716404	0.33313817107787275
YPL141C	0.02727514711671449	0.7395765451437902
YPL142C		8.117976126639041
YPL143W		8.991805583317486
YPL144W	-1.683990431813407	0.6297343592821093
YPL145C	-0.0980105730850399	-0.09047342009046122
YPL146C		-0.27998255333890243
YPL147W	-0.0348762087286071	0.3604899132307098
YPL148C	-1.4663448065161984	0.007186121143918399
YPL149W	0.0079774931678841	-0.0858731945001191
YPL150W	-0.37645236835482226	0.30921163294837345
YPL151C		0.5977751614074115
YPL152W	-0.36134234068340976	1.6314807279400867
YPL153C		-0.05680480129481045
YPL154C	0.10264421617217555	-0.1524992660944232
YPL155C	0.70679520192441	-0.4546158226074221
YPL156C	0.4269039973630557	0.49578981149940765
YPL157W	-4.36789460571573	0.1861744462214049
YPL158C	0.13944863302024482	-0.04380160880208197
YPL159C	-0.340759510900917	-0.610538471397902
YPL160W		0.38583105307668597
YPL161C	-1.473290549999584	1.3956354440700132
YPL162C	0.05151747172982827	0.34789056841649457
YPL163C	-0.23799913604741116	-0.2543836653228512
YPL164C	0.029065142334555562	0.8565725986623306
YPL165C	-0.09605411619162774	0.14292101643213465
YPL166W	-0.17878742157970365	0.8172396446807073
YPL167C	-0.11573706013887257	0.17131501824311912
YPL168W	0.1181812867989009	0.8643621936025907
YPL169C		-0.547864352152377
YPL170W	0.3753949886327986	-0.17788938766037277
YPL171C	0.08042805244319	0.0616986597296956
YPL172C	0.38717522877372473	0.5787505334253388
YPL173W	-1.8342411499390472	-0.265224606944785
YPL174C	-1.2258853204582543	0.7359505842969929
YPL175W		-0.12743228665099385
YPL176C	1.0354540581876128	1.5292584513294492
YPL177C	0.6949977302883275	0.5861571248835428
YPL178W	0.014535482150400162	2.32880278068486
YPL179W	-1.4877360205745853	0.3241265628760343
YPL180W	-0.677893591665956	-0.0033069304236928985
YPL181W	0.74926684193898	
YPL182C	0.5654529436285757	1.2111828087484346
YPL183C	1.4979299313416634	0.08377785909261139
YPL183W-A	-1.2957455555961055	0.512436979945397
YPL184C	0.14732167248721936	0.0638327703567489
YPL185W	0.38616613788464854	0.6853520341541945
YPL186C	0.20796424475981382	0.1567267013504382
YPL187W	0.4909194254624474	1.3063471128904367
YPL188W		0.6018927320440094
YPL189W	-0.1469473387405021	0.7400743935123121
YPL190C		0.03165461308364751
YPL191C	-0.03631569838795658	0.5206610771644402
YPL192C	-0.14091074034217665	0.5357908605103406
YPL193W		-0.1488742211911903
YPL194W	0.1932160902296243	0.40107293893777135
YPL195W	0.8561310188720394	0.25502221466506064
YPL196W	1.0509464956528398	-0.23132155800235307
YPL197C	-0.03268250401984946	0.6816649351389615
YPL198W	0.425031301781099	0.17910645819223978
YPL199C	-0.06431916264779801	0.4991703695170506
YPL200W	-0.2950179544270533	-0.0015562962558831669
YPL201C	0.1811536446150579	-0.034707041749566125
YPL202C	0.10592599313916458	2.2499452687171004
YPL203W	0.20279151054945865	-0.10982555219666801
YPL204W		0.5816884294697777
YPL205C	-1.0323761641505047	1.2461942702394009
YPL206C	-0.02677677179569454	0.1019821565696401
YPL207W	1.419403926459491	0.034541639492928676
YPL208W		0.1305868820792823
YPL209C		0.8613365601153999
YPL210C		-0.36666601621637085
YPL211W	1.48913428232864	-0.48540806196853964
YPL212C	-0.9038701823399907	0.41513026256115815
YPL213W	-1.2163444495184377	-0.14794032093797324
YPL214C	-0.42567763218734944	0.47331615449954106
YPL215W	-1.3176932630724767	0.07799534591268226
YPL216W	-0.4040263753923303	0.0866912697811522
YPL217C		0.28529040799770233
YPL218W		-0.878932285217334
YPL219W	-0.240120735919066	0.42582246666860324
YPL220W	-0.00821915409579028	0.22485074349410553
YPL221W	0.8638268498632767	-0.027881774163667165
YPL222W	0.05659373103478813	-0.7262313143220546
YPL223C	-0.0107210353035396	0.11168152233637008
YPL224C	-0.16218284190695106	0.8221685860261231
YPL225W	-0.031728797632681896	0.07640820920682306
YPL226W	-1.0221804501960803	0.40932337946555036
YPL227C	-0.2938721619580138	-0.027607707134456334
YPL228W		0.18453357113245236
YPL229W	0.013329399016777432	1.0986636935819687
YPL230W	-0.7203590608278184	0.20740127353040372
YPL231W		0.22341488851841704
YPL232W	-0.037835310205485466	0.08915046506776196
YPL233W		-4.43672450092346
YPL234C		0.8493777308969986
YPL235W		-1.0850238773911616
YPL236C	0.10043087449472389	-0.1299150866896798
YPL237W		-6.373535973137514
YPL238C		-7.374578316729834
YPL239W		-0.654725899749542
YPL240C	0.2382104650442601	-0.025227397513761973
YPL241C	-0.6521547358606096	0.6498413200233703
YPL242C		-0.8440852136212103
YPL243W		-1.1311265888658892
YPL244C	0.02550654143714637	-0.23763341437695903
YPL245W	-0.12611631562143885	-1.4173850080461952
YPL246C	0.19961653376684554	-0.7396909599897002
YPL247C	1.1048232892105763	0.22333504076888422
YPL248C	-0.12047028901621065	-0.10231797131496863
YPL249C	0.15464996080273816	0.09838231841747103
YPL250C	-0.5939024111592085	-2.1150939924505234
YPL251W		0.8731286343544197
YPL252C		0.9135253908071937
YPL253C	-1.3816908899999467	-0.3443941481864122
YPL254W	0.32024205145062146	2.0078379003711766
YPL255W		0.006114381659980127
YPL256C	-0.34047183096110906	0.03068229236742927
YPL257W	0.07630262907235937	1.4033155244590167
YPL258C	0.7625179989890983	0.26548409055531913
YPL259C	0.11894592628997391	0.1208758226937759
YPL260W	-0.24465626723379122	-0.37112497490246127
YPL261C	-1.4375802388678498	-0.32504476994000997
YPL262W		-1.2535309275143038
YPL263C	-0.24183820934108433	0.026951505261481854
YPL264C	0.010485886940521437	-0.0055065871727508
YPL265W	-0.01031716109362518	0.15252011773750976
YPL266W		0.34029766919520527
YPL267W	0.2601157946120067	-0.0039272643447158945
YPL268W	-6.30810349917921	0.8478487069062912
