orf	hom | growth (relative abundance in pooled culture) | asperentin [110 uM] | Hoepfner D~Winzeler EA, 2012	het | growth (relative abundance in pooled culture) | asperentin [110 uM] | Hoepfner D~Winzeler EA, 2012
YGL048C		-1.0500335444461624
YGL049C	-0.3295445453904215	-0.19924015520829932
YGL050W	0.35481824687407004	-0.24652533205593002
YGL051W	-0.39321053624718166	-0.2878841160449688
YGL053W	-0.008438600025446703	-0.20248336321852237
YGL054C	2.485090443516501	-0.65537376892992
YGL055W		-0.20237678432707895
YGL056C	0.46182992078326607	0.04475512980251836
YGL057C	0.017309393566065607	0.09920993598288584
YGL058W	-2.3772890257845747	-0.8924219979455366
YGL059W	0.24293282959238197	-0.032553186208005194
YGL060W	-0.16804210395533992	-0.08374371632880409
YGL061C		-0.28193735114430324
YGL062W	0.9549566327725715	-0.4234725045263717
YGL063W	-0.1254654605722699	-0.1105749595059452
YGL064C	-0.8039313356814067	-0.2694521461250812
YGL065C		0.18312954782073806
YGL066W	-1.0010384172251279	0.28094098691456376
YGL067W	-0.10822161527443519	0.06392463903063315
YGL068W		-0.21601543407412313
YGL069C		-0.39338795301679924
YGL070C	-1.5459914943160893	-4.536067923408149
YGL071W	-0.3896584241487591	-0.5168726638649422
YGL072C	-1.3716280501104732	-0.28981727512270444
YGL073W	1.0676593567394828	0.6533774748950653
YGL074C		0.6565283364319879
YGL075C		-0.07533236563708702
YGL076C	-2.9436036226508344	-0.2922317896521215
YGL077C	-0.46713225787539414	-0.8706664143449389
YGL078C	-1.7003156781648934	-0.07248399187405227
YGL079W	0.6756954615393286	0.054146133407409335
YGL080W	-0.08736658601358069	0.19619275606039582
YGL081W	-0.008298100458872335	-0.1724780742230121
YGL082W	0.3095466934198557	0.04537187847980764
YGL083W	0.13491087687645803	-0.32506717993123546
YGL084C	1.559840658385281	0.4068139657286136
YGL085W	0.2428467879447547	-0.12669410977012482
YGL086W	-0.34616941208288143	-0.06842631182984694
YGL087C	0.5946328765328708	-0.07730627380712109
YGL088W	-0.2144513569645895	-0.49096862140926234
YGL089C	-0.10662178378575919	-0.6066197874666566
YGL090W	-0.07185174677722826	0.7829592890010899
YGL091C		-0.3315702656866665
YGL092W		-0.9521928875687177
YGL093W		-3.3740474735232096
YGL094C	0.01565254554603992	0.05119684415980338
YGL095C	1.383837852874654	-0.08686948045816725
YGL096W	-0.2300336450543192	-0.37161151977970674
YGL097W		0.3128041345102326
YGL098W		0.08662973433202058
YGL099W		-0.21477956598657164
YGL101W	0.004701843526264499	
YGL102C		-0.08643248507969886
YGL103W		-0.2665968397534559
YGL104C	0.5996967280487577	
YGL105W	-1.8602632367076422	-0.010261629350498166
YGL107C	-0.8078211278088601	-0.38575116433948353
YGL108C	-0.10256469144797146	-0.4674728978014988
YGL109W	-0.17568309588825068	0.01949599143496587
YGL110C	0.03942741363247054	-0.009200997888358676
YGL111W		-0.14336950652835864
YGL112C		1.26361706336476
YGL113W		0.4416137739518266
YGL114W	-0.17608317627664108	-0.09803647471940138
YGL115W	-1.1802252622940097	-0.02248815810507617
YGL116W		6.927598471232109
YGL117W	0.24472590206704928	0.19808026729888223
YGL118C	0.0939655424110486	-0.28556681542602463
YGL120C		0.11549844413747365
YGL121C	0.16922139087217006	-0.02396659297928342
YGL122C		0.4221372915144385
YGL123W		-0.39256763130923317
YGL124C	0.19874528757939602	0.5730794255244835
YGL125W	1.3589941049322367	-0.1164066362483473
YGL126W	-0.10859681264157708	-0.2897067836115386
YGL127C	-1.122908277076997	0.4007548294985351
YGL128C		-0.12740916581838235
YGL129C	-0.3280595732645665	
YGL130W		-0.3888635030986803
YGL131C	-0.17749541522068357	0.09075749189159436
YGL132W	0.14990889463032975	0.11162768352865474
YGL133W	-0.28146065879738397	-0.10700218788320137
YGL135W	-2.608283655591098	-0.03105528999888471
YGL136C	-0.929230481157131	0.07879602011592292
YGL137W		0.1616985146400527
YGL138C	-0.08686971485170002	-0.06799681916036299
YGL139W	-0.2709975631584062	-0.08203686178486097
YGL140C	-0.1096170663862489	1.2305708513493974
YGL141W	0.14469790583080705	-0.056747454007491704
YGL142C		-0.516065977972749
YGL143C	-0.3294484387893264	0.7857639444174016
YGL144C	-0.14450717372042346	-0.10067775420961586
YGL145W		-0.6228860154019703
YGL146C	-0.1353543914249044	0.2525346002328136
YGL147C	-2.591367576923081	0.14947382755597424
YGL148W	2.8992903538073094	-0.2417514189981915
YGL149W	-0.5805571905007626	-0.3709860597205112
YGL150C		-0.9644861048340162
YGL151W	0.26450930571111353	-0.14900046552479856
YGL152C	-0.17302059529114358	0.35924551315758596
YGL153W	-0.47297807662541613	0.07006275695244181
YGL154C	-0.20378551015905985	-0.16228296086324703
YGL155W		0.24442544331814506
YGL156W	-0.17048722723490484	0.05769797763577459
YGL157W	0.12913531446168589	0.5429194497333236
YGL158W	-0.18594261298636955	0.4869584420686887
YGL159W	-0.20451885224019772	0.2201197438291554
YGL160W	0.08621534947647896	0.8715654858167455
YGL161C	0.2610379297718716	-0.2674359676299994
YGL162W	-0.3664789875782141	-0.28268339387250735
YGL163C	-0.5045456617548189	-0.03648893654654129
YGL164C	0.20925891180523623	0.33033741937789074
YGL165C	-0.028957405213378893	
YGL166W	-0.08804852793463086	-0.4408930058193241
YGL167C	-1.1434611059556439	1.1641646396971843
YGL168W	-0.23451885326109645	0.9323974130355903
YGL169W		-1.544700357478412
YGL170C	0.06256985014100241	-0.010743446598554798
YGL171W		0.7479285102968641
YGL172W		0.06442986049408457
YGL173C		-0.07004556925349277
YGL174W		0.25846586757375195
YGL175C	-0.5158647238222347	0.199213232563679
YGL176C	-0.058054399742211375	-0.1508614301169702
YGL177W	-0.1055998924533447	-0.7179108897184631
YGL179C	0.19471693755770508	0.06458831616282484
YGL180W	0.2834406602961164	0.5285701787502328
YGL181W	-0.036133151584292846	-0.2522554620471801
YGL194C	-0.08429319347056735	-0.23112993519583458
YGL195W	2.8241267233835607	
YGL196W	0.11959834013524172	0.61690535995979
YGL197W	-0.3946815219484336	0.2429134840349265
YGL198W	0.3000571373279495	0.5572673587728081
YGL199C	0.4789345399717879	0.5561655779101401
YGL200C	0.2000155348493512	-0.7776221800830432
YGL201C		-0.18049214030472452
YGL202W	0.052327314926928346	
YGL203C	0.011033033439670726	-0.025838758326665982
YGL205W	-0.09162399343387674	-0.1441448735937133
YGL206C		-0.9480937590191512
YGL207W		-2.26905701798711
YGL208W	0.36979009566648346	-0.362671354455124
YGL209W	-0.06340319432913342	1.6921245211522598
YGL210W	-0.24527456120852317	-1.7447636930595178
YGL211W	-1.148612308255714	-0.6190037451490911
YGL212W	1.215839136624294	0.4825703955451216
YGL213C	-1.1223592436142906	-0.06083201253970605
YGL214W	-0.79355534169553	-0.20258708347964657
YGL215W	0.15617277408552263	-1.230438009404954
YGL216W	-0.12320181680318601	0.3063283012616346
YGL217C	-0.10199224130846005	-0.2887358166244279
YGL218W	-2.028877179163669	-0.20891878948592485
YGL219C	-1.6662403343294472	0.24478820966996973
YGL220W	0.826320866489695	-0.3996342871857806
YGL221C	0.2800257622237015	0.22674382132912077
YGL222C	-0.36489615240504075	-0.5113123026295786
YGL223C		0.05124074473273338
YGL224C	-0.06342139363526479	
YGL225W		-0.07669176855907323
YGL226C-A	0.014802176512321248	0.24053446182149033
YGL226W	-0.12009316286020666	0.07736305734959
YGL227W	0.2892358910593995	-0.1280421849253495
YGL228W	-0.09036467663212601	-2.1954997258592046
YGL229C	0.13468920826093828	0.1388999757254075
YGL230C	0.058879427849674384	-0.27452383226541527
YGL231C	0.17021570878855305	-0.11254314320965324
YGL232W	-0.6839110828564624	-3.641330266155172
YGL233W		0.3001474298928706
YGL235W	0.1366238695108462	1.0267386799967342
YGL236C		-0.297528155435562
YGL237C	-0.4199368932943543	-1.3879264553409019
YGL238W		-0.3776230603282944
YGL239C		-0.5098445682278147
YGL240W	-0.01800189475816495	-0.4739350110568543
YGL241W	0.056929630146098024	-0.12974186960571726
YGL242C	0.9051225210018706	-0.08159183101141916
YGL243W	-0.3125938067107419	-0.01011653143903857
YGL244W	-1.4458880920374182	-0.6556272615968753
YGL245W		0.017577899575846788
YGL246C		-0.8722333801656642
YGL247W		-0.09701106777983146
YGL248W	0.07853487487277244	-0.683830898758477
YGL249W	-0.1932309500847737	-0.5440326345186963
YGL250W	0.4049917246192669	-0.17464708854389696
YGL251C		-0.17418532614698914
YGL252C	-0.6332920214377121	-0.010402256118222026
YGL253W	1.1330600063702914	0.24668081002388342
YGL254W	-0.19099345716724064	-0.1849263680022688
YGL255W	-0.15167297309071343	-0.24170529874858016
YGL256W	-0.10342349244317492	-0.598986771164804
YGL257C	-0.44905913386299817	-0.35048400261522616
YGL258W	-0.06509413244871069	-0.1832690824607263
YGL259W	0.1006089903735164	-0.43179375843086554
YGL260W	-0.39445028844679186	-0.448669986052999
YGL261C	-0.22255505100400658	-0.3463011781506312
YGL262W	-0.6838151660149304	-0.2623552546829526
YGL263W	-0.1486534470582916	-0.15300878409328528
YGR001C	0.20440392238626975	-0.07611055716741602
YGR002C		0.2702659455105004
YGR003W	0.09248107871517125	-0.13460544215120201
YGR004W	-0.6340899572279656	-0.031577670427793636
YGR005C		-0.40510677716036086
YGR006W		-0.6059833114704534
YGR007W	-0.04307082335973834	-0.25433035561628553
YGR008C	-0.19071198731051092	-0.08399732355609307
YGR009C		0.13590460523907852
YGR010W	-0.16978994627994298	-0.18782221143149536
YGR011W	-0.008440320876365138	0.5249188212768552
YGR012W	-0.17565922591199434	-0.18411678098222212
YGR013W		-0.500029994190773
YGR014W	-0.6840294097743637	-0.09210968500582652
YGR015C	0.18711084402813377	0.07625983845710145
YGR016W		0.01321993890129571
YGR017W	0.13125004342171334	0.32884293256274977
YGR018C	0.6556560553669014	-0.01123628141586376
YGR019W	-0.035557561923317715	-0.2649152585798809
YGR020C	-0.8633917700694966	-0.01937017975352603
YGR021W	-0.07694516560150712	-0.404915511027591
YGR022C	0.013629104280959365	0.08407615710589447
YGR023W	0.022903461821174944	0.009964996453950213
YGR024C		-0.2801393957657216
YGR025W	0.02187150215916513	0.1349952653901065
YGR026W	-0.26627881406866066	-0.39501106887447746
YGR027C	-0.17513932078196587	-2.309176778562918
YGR028W	0.11113518443666684	-0.13826178770835995
YGR029W		-0.061270452656623856
YGR030C		-0.2749262460430974
YGR031W	-0.08499880578262879	-0.4944141295449195
YGR032W	-0.4531557395817428	0.06198557039475159
YGR033C	-0.10310317611188814	0.19091279437092804
YGR034W	-1.7247301724133732	-2.892059695850525
YGR035C	0.7740557732181018	0.013078183843521331
YGR036C		0.14517361320537495
YGR037C	-0.15517602049318696	-0.10666461893731957
YGR038W	0.01877161056274292	-0.21289080620162698
YGR039W	0.5997845939335051	-0.612245975100984
YGR040W	-0.003968622574935062	0.08258519915313804
YGR041W	-0.1154627028109918	-0.07961470251399377
YGR042W	-0.08113628642275081	-0.44354855628512446
YGR043C	0.32809652564637676	-0.10737119218740303
YGR044C	-0.012370180261883922	0.2393048761455304
YGR045C	-0.42987320357828535	0.08220805899639089
YGR046W		0.5363989551393337
YGR047C		-0.020618801457961102
YGR048W		0.3423487936092059
YGR049W	0.01885660656072248	-0.1539726858779191
YGR050C	0.026376268557016597	0.17806145667421538
YGR051C	0.1438666925338469	-0.28157545329122796
YGR052W	0.12668526370677835	0.052548125041772906
YGR053C	0.43144092143482893	0.13568991871247044
YGR054W	-0.18621331184908776	1.4678366905277584
YGR055W	-0.39439502325727044	0.14519227822326122
YGR056W	-0.014198545597292101	-0.5820233648277056
YGR057C	-0.6104584025525857	-0.054377237446023734
YGR058W	-0.09361099509089828	0.04256406379031877
YGR059W	0.2056296983424753	-0.47882268691249247
YGR060W		0.10817432024010025
YGR061C		0.35510599737447146
YGR062C	-0.6123076279610448	
YGR063C	1.5428309587469395	-1.9736390171578644
YGR064W	0.5604723281955856	-1.661007961380893
YGR065C		0.08208363568758417
YGR066C	0.1958273757261146	0.3513015609086035
YGR067C	-0.3604608828441505	0.11975580748942076
YGR068C	-0.5251821572049357	-0.5367155505151991
YGR069W	-0.47234937188459897	0.09317883479390036
YGR070W	-0.10034089103756146	0.13201796229067453
YGR071C	0.4213737369168452	0.12588941590601493
YGR072W	-0.37186507996429524	0.5211031008258166
YGR073C		0.4878158957295517
YGR074W		0.06451774901773452
YGR075C		1.752280523840056
YGR076C	-0.4847657420758247	-0.4602118985747252
YGR077C	-0.22127358601082897	0.3561700771903623
YGR078C		0.11864134331805913
YGR079W	-0.3270403838464386	-0.8467398994008428
YGR080W	0.10621674266012157	-0.09648143778023233
YGR081C	0.013503047053214237	-0.32841669566049864
YGR082W		-0.09483281931889144
YGR083C		-0.7829652248808027
YGR084C	-0.49613860000607785	0.02686332563068116
YGR085C	-0.2595576797014389	0.7426786633366528
YGR086C	-0.07359937909981963	-0.47355736321075803
YGR087C	0.5070984369055259	0.24578556437353732
YGR088W	0.6610069907069688	1.1474509575775815
YGR089W	-0.2318729463845366	-0.07194037157577961
YGR090W		-1.1735553471327924
YGR091W		0.301240311650834
YGR092W	0.1974999546993584	0.1155931554578207
YGR093W	-0.045989780493801875	0.39934998323938037
YGR094W		0.049026671157992814
YGR095C		-6.813470368052765
YGR096W	0.13670977346089583	0.06764831167352695
YGR097W	-0.2142526706859594	-0.0511053842398275
YGR098C		-0.45699274650976957
YGR099W		-0.25410865920923253
YGR100W	-0.15141606182491474	-0.06457772038493001
YGR101W	-3.070065423322089	-0.12871490148169698
YGR102C	-2.609139268445139	0.10243080031323722
YGR103W		-0.06814549267398667
YGR104C	-3.1867290780883697	0.0008596118987575232
YGR105W	-0.7908310833508433	-0.14223377307923732
YGR106C	-0.1376864918638573	-0.093000042781242
YGR107W	0.03878251918118173	0.1289050717820988
YGR108W	-0.16893633389208862	-0.17076854331963007
YGR109C	-0.10743310923093206	-0.2825918659858086
YGR110W	0.010233701095374087	
YGR111W	-0.22445349432164652	-0.06853993934185358
YGR112W	-0.713903743176232	-0.21307366525044327
YGR113W		0.41880716197518564
YGR114C		-1.1754863671556017
YGR115C		-1.9060960665633304
YGR116W		-3.1099638980766886
YGR117C	-0.02675514407300378	0.24017883857914873
YGR118W	-1.519794980137721	-0.22836913702071582
YGR119C		0.1030151291858559
YGR120C		-0.4851206743102571
YGR121C	0.03897373457998644	-0.12204142453445685
YGR122C-A	-0.06222572648440802	-0.16992319188888919
YGR122W	0.7863965635127887	-0.07540526005573435
YGR123C	0.15400211213447584	0.1584304315023674
YGR124W	0.004108052452563198	-0.04543009717435463
YGR125W	-0.08411955132309965	-0.06389844211232072
YGR126W	-0.12266559047343054	-0.023004051600280004
YGR127W	-0.18000279251680418	-0.16843450412138286
YGR128C		0.17303730413933877
YGR129W	0.10520199800270684	0.08819328921500916
YGR130C	0.03564965508912118	-0.11792482146502853
YGR131W	0.38852864448578295	-0.08108539470755291
YGR132C	-0.37746426236399727	-0.2106513325473876
YGR133W	0.2258295342366864	-0.3539578716701195
YGR134W	-0.5829292513327736	-0.01082512522447978
YGR135W	-1.0044014938476338	-0.9584117334005618
YGR136W	-0.3709602120907747	-0.01839648580047404
YGR137W	0.26575124142211476	-0.13277669319531152
YGR138C	-0.33355524589207086	-0.38016576206604613
YGR139W	-0.04613652892295172	0.11424797994171465
YGR140W		-0.15390386252417246
YGR141W	0.20018947377261398	-0.3398321924572714
YGR142W	-0.15263518618078906	-0.9463798221287116
YGR143W	-0.15071325047524164	0.45322148057581274
YGR144W	0.5954270029011227	0.3098059742808226
YGR145W		-0.37150665006748596
YGR146C	-0.08316372815126177	0.02595524381667878
YGR147C	-1.7333119018425267	0.3497437206584759
YGR148C	-2.6626913231123432	-2.007796584454114
YGR149W	-0.2107055995188675	-0.04425270196206176
YGR150C	-1.0378175856209548	-0.00048121743862916184
YGR151C	-0.05737235498767399	-0.4707795793729461
YGR152C	-0.36967761579409025	0.1249837981349295
YGR153W	-0.21467594035164192	-0.10718712976282341
YGR154C	0.019447840340708556	-0.14173891022629378
YGR155W	-1.8853918399593175	0.06275600202951473
YGR156W		0.03359856112378673
YGR157W	-0.028491949403657048	0.9490403724433985
YGR158C		-5.781507739048449
YGR159C	-1.0959876506337332	-0.8139763167135479
YGR160W	-1.0783836897807297	-0.3392616810407352
YGR161C	-0.10507692230906837	-0.1238951530451976
YGR162W	-1.5705336642821741	-0.24583850581720226
YGR163W	-1.4436676878752015	-0.4691892799584653
YGR164W	0.17680318234499415	-0.1430880714259652
YGR165W	-2.092414467209035	-0.587809127386909
YGR166W	-0.07055392211131821	-0.23934248473095832
YGR167W	-1.3767124114259695	-0.08309309614955049
YGR168C	0.5579773725985595	-0.39948419698660825
YGR169C	-0.09023148505459223	-0.2305027601239548
YGR170W	-0.38855252400758955	-0.22177172515822716
YGR171C	-1.8173964238631155	0.021964666891274045
YGR172C		-0.581230753556982
YGR173W	-0.12498074808108225	-0.09756809268955527
YGR174C	-0.38978090884589073	-0.18571925780720028
YGR175C		-0.10029723119521317
YGR176W	-0.10449461547536314	-0.4329624842500248
YGR177C	-0.20688793608761957	-0.19287558616133516
YGR178C	1.4913411816587694	1.0662910676406259
YGR179C		-0.09644634680851824
YGR180C		-0.09301600103995109
YGR181W	-0.10811352831620115	-0.1497940794475143
YGR182C	-0.8041076560094853	-0.1828106874832706
YGR183C	-1.4132187009059103	0.23091786005535514
YGR184C	-1.5809685591759364	-0.26010759856050575
YGR185C		0.5554161043767252
YGR186W		-0.15506191477396103
YGR187C	-0.2536027753291534	-0.34255993500623066
YGR188C		-0.1002052807710215
YGR189C	-0.07527623920319099	0.1873468118486153
YGR190C		-0.03200474539876128
YGR191W		-0.2239510488809054
YGR192C	0.21044722334566185	0.3266421367066823
YGR193C	0.16071118731691428	0.5891364145245053
YGR194C	-0.03762826243288499	-0.2900931733032321
YGR195W		-1.2616307149262749
YGR196C	-0.09958319747359924	-0.3572631165421337
YGR197C	0.050530854226379596	-0.020578543920367807
YGR198W		1.5265339438570462
YGR199W	-0.052704486998571984	-0.08418687838323094
YGR200C	-2.001396546633491	-0.006567399259601988
YGR201C	0.07155637909782718	-0.6001313209759687
YGR202C	-0.08952601936428906	0.6253759410371676
YGR203W	0.4093654093434962	-0.07329285886467105
YGR204W		0.2959634288712981
YGR205W	-0.09182309814388404	-0.01292880231127637
YGR206W	1.8176288337035973	-0.07031410041627133
YGR207C	-0.05287182311899552	0.33723067680801005
YGR208W	-0.10269185879529606	-0.017789275035834662
YGR209C	-0.0428955621731077	8.994266221134566
YGR210C	-0.09624068759362288	0.30166530308243583
YGR211W		0.09277190950369488
YGR212W	0.0034465839608688173	-0.07016109936373038
YGR213C	-0.08592907136122817	-0.004852580680927844
YGR214W	-0.16978354139985724	-1.67407576570951
YGR215W	-4.211565824658013	-0.1467229780401118
YGR216C		0.35966625928015483
YGR217W	-0.0744431610560841	
YGR218W		0.04691749758142184
YGR219W	-2.79615831596505	0.08919307222372769
YGR220C	-3.173333585669208	-0.0013358629525386636
YGR221C	-0.05469180211259152	-0.4772612765729124
