orf	hap a | protein/peptide metabolism (unfolded protein response (UPR)) | standard [standard] | Jonikas MC~Schuldiner M, 2009
YNL288W	0.3132390826759458
YNL289W	0.3487927021046977
YNL291C	0.12672260361896853
YNL292W	0.04176437172573803
YNL293W	0.04077410131966292
YNL294C	0.04177511556203203
YNL295W	-0.14754202626109109
YNL296W	1.0708916333349172
YNL297C	0.7832263489717195
YNL298W	0.5888743038266245
YNL299W	-0.4415026118966119
YNL300W	0.19328585365350928
YNL301C	-0.12626714180314882
YNL302C	-2.759461546983449
YNL303W	0.1327520316177627
YNL304W	0.2599956286296853
YNL305C	-0.0020469612731572576
YNL307C	-0.06476276918674899
YNL309W	-0.041014688921141164
YNL311C	-0.049264716955995234
YNL314W	-0.16313399071050363
YNL315C	-1.5141039728743795
YNL316C	-0.04508260222102784
YNL318C	0.060030333064803605
YNL319W	0.2994277456099144
YNL320W	-0.07968834725218633
YNL321W	-0.08406751105595726
YNL322C	2.0203056244098176
YNL323W	1.4483655428786335
YNL324W	0.5314187736412442
YNL325C	0.31647839531742517
YNL326C	-0.15764123237745775
YNL327W	0.24765486192646985
YNL328C	-0.2065030361963662
YNL329C	-0.4656915350631518
YNL330C	0.2388036663981733
YNL332W	0.01188160071902942
YNL333W	0.25522448014835125
YNL334C	-0.04846597824479717
YNL335W	0.004610415487471632
YNL336W	-0.02531881683027372
YNL338W	0.24291357539234507
YNL339C	0.42110784553790837
YNR001C	0.09560513682246669
YNR002C	0.04055211839518795
YNR004W	-2.2717242000267963
YNR005C	0.6561825360945397
YNR006W	0.8063620231092982
YNR007C	-0.04116305381622642
YNR008W	-0.07779585567189065
YNR009W	-0.24738130685984472
YNR010W	-2.4803679592737944
YNR012W	0.1986647835150116
YNR013C	-0.008980999899233467
YNR014W	0.05779009028245287
YNR015W	-0.049215510633324924
YNR018W	-0.15164348141508704
YNR019W	0.07486794146394102
YNR020C	-0.668684648079703
YNR021W	0.24786397014964182
YNR022C	-0.018242579639593418
YNR024W	0.012754765547281069
YNR025C	-0.19736582736353372
YNR027W	-0.16549226402024997
YNR028W	0.02246082010749803
YNR029C	-0.5263682269978694
YNR030W	5.251673396620472
YNR031C	-0.015089222661313243
YNR032C-A	-0.3080654580653056
YNR032W	0.27663072236408387
YNR033W	0.09985468336495397
YNR034W	0.03236508141533789
YNR036C	-0.40024712591164213
YNR037C	-1.3277094777582918
YNR039C	0.2342436401431119
YNR040W	0.06272051905839328
YNR041C	-0.44488365068221497
YNR042W	0.0480001231532933
YNR044W	-0.14003827339987351
YNR045W	-0.2679154360045005
YNR047W	0.41764550070120277
YNR048W	0.13269054236260167
YNR049C	0.27272738544103137
YNR051C	0.7490044580130137
YNR052C	-0.2929126954772616
YNR055C	-0.19186364548511542
YNR056C	0.0471056074057506
YNR057C	0.05903924462537031
YNR058W	0.09675234779855832
YNR059W	-0.082784491623865
YNR060W	-0.8930580201855643
YNR061C	0.030941758073410364
YNR062C	0.08949393035208957
YNR063W	0.10523348890527724
YNR064C	-0.49274606140692917
YNR065C	0.16323294911326278
YNR066C	0.11811527651550792
YNR067C	0.2066887459178705
YNR069C	-0.20066615683969374
YNR070W	-0.3724658179551042
YNR071C	0.2340646425095073
YNR072W	-0.40874497578482616
YNR073C	-0.10707724783915236
YNR074C	-0.1149481460063577
YNR075W	-0.10843622751164773
YOL001W	3.387845307367909
YOL002C	-0.01599880613575751
YOL003C	0.20305762264847865
YOL004W	-1.2936959490956839
YOL006C	-2.536158331586901
YOL007C	-0.29957680795937175
YOL008W	-0.6194266077989078
YOL009C	0.15225049074817582
YOL011W	-0.3001668362751708
YOL012C	0.9265982568637374
YOL013C	4.470043766084072
YOL013W-A	-0.17310149096977853
YOL014W	-0.3834103086321075
YOL015W	0.07940409805262368
YOL016C	0.11601745607588358
YOL017W	0.17392123870446768
YOL018C	0.970882704055224
YOL019W	0.05395527919329592
YOL020W	-0.6298633707806469
YOL024W	-0.21213080732986672
YOL025W	0.012149296541043233
YOL027C	-0.7534881025914326
YOL028C	0.0734113696658868
YOL029C	-0.1319206225564781
YOL030W	0.051930932570493596
YOL031C	3.1467268670126565
YOL032W	-0.23483058654943978
YOL033W	-0.9838676794998404
YOL035C	0.41671657285129743
YOL036W	0.17764990437094677
YOL037C	0.125451867119367
YOL039W	-1.9049033723163769
YOL041C	-2.9740249834923707
YOL042W	0.21603404354020667
YOL043C	0.013643112477919014
YOL044W	-0.24658217032087368
YOL045W	0.30193530379147104
YOL046C	0.2771230342331451
YOL047C	0.2468133318654408
YOL048C	0.21224162597310775
YOL049W	-0.2534504181789935
YOL050C	0.40573826681359093
YOL051W	-0.39584441567655804
YOL052C	-0.5029762025890776
YOL052C-A	-0.04128690257480186
YOL053W	0.2359046954164772
YOL054W	0.31968811951828924
YOL055C	0.1005727376309448
YOL056W	0.19152703220493447
YOL057W	-0.03449825756763147
YOL059W	0.22862285585987432
YOL060C	-0.2799288401790261
YOL061W	0.10967871698359843
YOL062C	0.4301626542932626
YOL063C	0.2573889616041853
YOL064C	2.510303130401706
YOL065C	0.2870259620720184
YOL067C	-0.56130446745143
YOL068C	0.5498513775751399
YOL070C	0.2740391230654855
YOL071W	0.1312438913946361
YOL073C	-0.4996538433999888
YOL075C	-0.12189700371697737
YOL079W	-0.7996042980351282
YOL080C	-0.6788006624194781
YOL081W	-0.5522116164152846
YOL082W	-0.014906221885743023
YOL083W	0.26919206407221996
YOL084W	0.07420864138717201
YOL085C	0.11932822853108428
YOL087C	0.35350596664506334
YOL088C	0.2070592976241644
YOL089C	-0.31700116713112436
YOL090W	-0.18491073490405857
YOL091W	-0.05942347291712968
YOL092W	-0.02701460744106723
YOL093W	0.19214194962078054
YOL095C	-0.4885313247945775
YOL096C	-0.31451026798756127
YOL098C	-0.36968500182198283
YOL099C	0.09319270920712361
YOL100W	-0.14856138533664165
YOL101C	0.0052129878102374645
YOL103W	0.015431591986969405
YOL104C	0.0958010421364229
YOL105C	-0.012267405403339223
YOL106W	-0.0258642884354992
YOL107W	-0.14411899178120294
YOL108C	-0.37245612090313784
YOL109W	0.11246244223230975
YOL110W	0.11832087888143049
YOL111C	0.7720128272632393
YOL112W	0.0384284242317785
YOL113W	-0.21341554239422994
YOL114C	0.0004117809542312987
YOL116W	0.023942539842294032
YOL117W	-0.09320628633564584
YOL118C	-0.06898379645076087
YOL119C	0.04969531453600376
YOL121C	-0.5647111163999186
YOL122C	0.1609489701401202
YOL124C	-0.16313849113718545
YOL126C	-0.13185396154026835
YOL128C	-0.06208802388359804
YOL129W	0.0248197689288029
YOL131W	0.07977380437489999
YOL132W	0.04170348915793079
YOL136C	0.04685039840296115
YOL137W	-0.1411386898841685
YOL138C	0.14956788834650855
YOL141W	-0.1232823892079042
YOL147C	-0.2993167280527869
YOL150C	0.10061112801103723
YOL151W	0.09087789858157518
YOL152W	-0.20653155547484162
YOL155C	-0.009396058587629347
YOL158C	0.13502656218129705
YOL159C	-0.7446779579164603
YOL160W	-0.1374411045124534
YOL162W	0.061915290781648494
YOL163W	-0.002428577564387113
YOR001W	-2.0482061576328396
YOR002W	6.253965660710275
YOR003W	0.18592101727776872
YOR005C	0.17324224615293626
YOR006C	-0.168562027437733
YOR007C	0.3731775554494296
YOR008C	0.4448991895738276
YOR008C-A	0.2989752165181511
YOR009W	0.10649390674701713
YOR010C	0.2443324032804379
YOR011W	0.3805662117630773
YOR012W	0.24808546076224774
YOR013W	0.29765069867649
YOR014W	-0.47794885739098497
YOR015W	0.3054856680229482
YOR016C	0.20434250689825675
YOR017W	-0.05627896760679828
YOR018W	0.0827622866055163
YOR019W	0.10056582537338928
YOR021C	0.0770804606233623
YOR022C	-0.023207321060953242
YOR023C	0.8145975552946744
YOR024W	0.6742061233493415
YOR025W	0.1796705213583774
YOR026W	1.2508544965737292
YOR027W	-0.6829785999628293
YOR028C	0.33620543136765035
YOR029W	0.11412227915812029
YOR030W	0.1189133687565749
YOR032C	0.2750011203490197
YOR033C	0.009886869887501783
YOR034C	0.20888972807187536
YOR035C	2.514175735129296
YOR037W	-0.13075085971850575
YOR038C	0.5623953845418758
YOR039W	0.1082690888627557
YOR040W	0.008729939481631564
YOR041C	0.10372597028804591
YOR042W	0.06948282040772173
YOR043W	0.753095868015742
YOR044W	0.03698816088599283
YOR045W	-0.4225660099028239
YOR047C	-0.6484280038067
YOR049C	0.26555358098902804
YOR050C	-0.19441700358903624
YOR051C	0.20322202497566214
YOR052C	0.16427645136178598
YOR053W	0.00186575941249042
YOR054C	-0.05210970768174527
YOR055W	-0.020881072886931678
YOR058C	-0.16809286417221203
YOR059C	0.2210306609118764
YOR061W	2.455859902384849
YOR062C	0.05840552984725098
YOR064C	0.0994429813483926
YOR065W	-0.6003007889705967
YOR066W	0.0830258475051147
YOR067C	4.755246496532532
YOR068C	0.4700759688291454
YOR069W	-0.1689065960176042
YOR070C	1.0608211205466767
YOR071C	0.11578626841131132
YOR072W	-0.6851022543434614
YOR076C	-1.1350459628671337
YOR078W	-2.8806821558336524
YOR079C	-0.061744076909622116
YOR080W	-1.5563841140171277
YOR081C	0.03339269293075421
YOR082C	-0.9126438273763822
YOR083W	-0.6751717272028377
YOR084W	0.032246521279719484
YOR085W	7.0533558148865945
YOR086C	0.25727473530486883
YOR087W	-0.025605190666228888
YOR089C	1.5105726285275285
YOR090C	0.2434854776802378
YOR091W	-0.02112419538469331
YOR092W	0.022749124900006287
YOR093C	1.1711850094722902
YOR094W	-0.005862999864276774
YOR097C	0.006555039910992597
YOR099W	0.010919245390499523
YOR100C	0.0844749848966614
YOR101W	0.04243365727960881
YOR104W	-0.0026611078976931865
YOR105W	-0.0339265168972715
YOR106W	0.3005501172144307
YOR107W	-0.01922747688430973
YOR108W	0.048381891116361604
YOR109W	1.0879654067817324
YOR111W	-0.025092005271204216
YOR112W	0.4148925325121899
YOR113W	0.016080859344588614
YOR114W	-0.0942990197710752
YOR115C	0.24844556948950094
YOR118W	-0.09207230313300575
YOR120W	0.21561348985569653
YOR121C	-0.11638054976720347
YOR123C	-0.29347984869611443
YOR124C	0.11452843645009578
YOR125C	0.2466108872574662
YOR126C	-0.14233202401768988
YOR127W	1.1699596999315158
YOR128C	-0.7932385563827522
YOR129C	-0.11699887358335567
YOR130C	1.0751988649044866
YOR131C	-0.0033570827222836816
YOR132W	0.38032080175562105
YOR133W	0.15266114846683312
YOR134W	-3.0546341578695046e-05
YOR135C	-0.18712825177487788
YOR136W	-0.7337946332595525
YOR137C	-0.31334687039395653
YOR138C	-0.13895083604667194
YOR139C	0.4065242253075821
YOR140W	0.3540340830136926
YOR141C	0.4513822904192324
YOR142W	0.15784830047752388
YOR144C	-0.4494499675889366
YOR150W	-0.5236174965900795
YOR152C	-0.06297309122153251
YOR153W	-0.464941878353445
YOR154W	2.5305413751402086
YOR155C	0.08768311778643358
YOR156C	-0.34954447353021784
YOR158W	-0.17196479756543503
YOR161C	0.02729547756586804
YOR162C	-0.06868701693211872
YOR163W	-0.051739678124403415
YOR164C	0.7077651337813213
YOR165W	0.9774078254591496
YOR166C	0.02098616281024183
YOR167C	-0.6373857966829587
YOR170W	0.11538304509916156
YOR171C	1.3515772780635613
YOR172W	0.06864091738315546
YOR173W	0.11119610670244678
YOR175C	0.009891059511235966
YOR177C	-0.050311078591636756
YOR178C	0.02198564790210855
YOR179C	-0.178616552522347
YOR180C	0.13019228340523842
YOR182C	-0.8236532355540513
YOR183W	-0.2611874224363557
YOR184W	0.11589233924128177
YOR185C	0.11691856084591624
YOR186W	0.015567427793629414
YOR187W	-1.021056122433177
YOR188W	-0.06953931320725405
YOR189W	1.412305936251124
YOR190W	0.026923575731569605
YOR191W	-0.2577335314398259
YOR192C	-0.016396012302840973
YOR193W	-0.24213321260718076
YOR195W	-0.1474276756405955
YOR196C	-0.5268627766481536
YOR197W	0.17755412733460216
YOR199W	-0.46121547533242474
YOR200W	-0.4661535125645234
YOR201C	-0.44025517318596546
YOR202W	0.02078822111537268
YOR205C	-0.5518687386034485
YOR208W	0.10049685198324909
YOR209C	-0.14540593976255334
YOR211C	-1.3569632457595673
YOR213C	-0.19717596405887963
YOR214C	-0.008810431241568831
YOR215C	0.005285879803941494
YOR216C	1.028041355265019
YOR219C	-0.029581889517042288
YOR220W	-0.17600272459693345
YOR221C	-1.1245032782408388
YOR222W	0.08895626611690881
YOR223W	0.08105349199939355
YOR225W	0.15553826378525115
YOR226C	0.1847363607625455
YOR227W	0.032325318529428666
YOR228C	-0.09909918481560089
YOR229W	0.1250801716582258
YOR230W	0.29721656911922695
YOR231W	0.059059608434499665
YOR233W	0.11699941934077417
YOR234C	-1.9105443214948572
YOR235W	-1.3169785708669066
YOR237W	0.14524347558999381
YOR238W	0.3531193277781996
YOR239W	0.15180713655942682
YOR241W	0.15038102345024126
YOR242C	1.1619382488164738
YOR243C	0.03159091354196843
YOR245C	0.21669729703046967
YOR246C	0.9181971288678588
YOR247W	0.6143218546099259
YOR248W	0.5130736918174039
YOR251C	-0.5523995900380171
YOR252W	-0.06518396934139023
YOR253W	0.12833233910961955
YOR255W	0.018800566645356898
YOR263C	0.05817598322224225
YOR264W	0.07308741353750305
YOR265W	0.6299201843037061
YOR266W	0.03153030199433153
YOR267C	-0.3270776473359596
YOR268C	0.07348292893655135
YOR269W	-0.28648156088470217
YOR270C	0.158749604161443
YOR271C	-0.027246068612233425
YOR273C	0.05907925118079048
YOR274W	0.23028975422865527
YOR275C	0.8652736029437806
YOR276W	-0.14794843219542467
YOR277C	-0.23243790113733076
YOR279C	0.29464262342805453
YOR280C	-0.009475823056111585
YOR283W	0.07874638928694656
YOR284W	0.12369970928598957
YOR285W	0.033526373008169394
YOR286W	-0.06386330545627986
YOR288C	2.049721258586224
YOR289W	-0.0028737219781145135
YOR291W	-0.423412139847478
YOR292C	-0.08985205119624722
YOR293W	-2.6142892197763445
YOR295W	-1.096288089369396
YOR296W	0.3287086156282241
YOR297C	-0.3018272699426408
YOR298C-A	0.08008724293153563
YOR298W	0.2931060136549241
YOR299W	-0.04157488015396685
YOR300W	0.19153498876039404
YOR301W	0.3189926668426508
YOR302W	-0.654524217142883
YOR303W	-0.9312281031487258
YOR304C-A	-0.11972911586083715
YOR304W	0.437880015804334
YOR306C	0.0835446397853148
YOR307C	0.11476817741178709
YOR308C	-1.2888489149666542
YOR309C	-3.2710954136935024
YOR311C	0.3349259177928075
YOR312C	-2.3154860009815326
YOR313C	0.2964385671806954
YOR314W	0.15942208228319193
YOR315W	-0.0252319660545853
YOR316C	0.15394478950482063
YOR317W	0.16362075659920958
YOR318C	-0.009687890123345066
YOR320C	0.03465144735511834
YOR321W	0.1121013389356241
YOR322C	-0.20097996835986653
YOR324C	0.04487130717575875
YOR325W	0.08056406438168644
YOR327C	0.23521570744214965
YOR328W	0.19730841458727638
YOR330C	-0.5643254721024873
YOR333C	-0.32440822297927235
YOR334W	-0.4030426119438922
YOR337W	-0.03798483260213507
YOR338W	0.2551895458970365
YOR339C	0.05870636223633035
YOR342C	0.06117224795866744
YOR343C	-0.014219546285345906
YOR344C	0.1630532552810554
YOR345C	0.1287245972937766
YOR346W	0.1479988804741162
YOR347C	0.053467219108558436
YOR348C	0.09801368561702323
YOR349W	0.0470397296129689
YOR350C	-0.4285354156363698
YOR351C	0.166856513654968
YOR352W	-0.006955683571234507
YOR354C	-0.24449357451273526
YOR355W	-1.5810452090217217
YOR356W	0.09522705125272202
YOR357C	0.12226544070745796
YOR358W	-0.2942566074228554
YOR359W	0.6376432645890141
YOR360C	-0.07777879880612419
YOR363C	0.16039225990030806
YOR364W	0.08069713777174783
YOR365C	-0.20917154057632853
YOR366W	-0.18324249386654382
YOR367W	-0.06498030638586093
YOR368W	0.267578375168075
YOR371C	-0.19980180141019
YOR374W	-0.19155003287882916
YOR375C	-0.21798894560815774
YOR376W	-0.08676055643666522
YOR377W	-0.11312512510091842
YOR378W	-0.1740651541571121
YOR379C	-0.12268686589599084
YOR380W	-0.042900143922702284
YOR381W	0.0662240887980738
YOR382W	-0.04806193441286563
YOR383C	-0.14215829760207718
YOR384W	-0.1266499267134618
YOR385W	-0.045254314633539794
YOR386W	0.005713932541972294
YPL001W	-0.0736783879500323
YPL003W	0.16595483700751168
YPL004C	0.07840231799179159
YPL005W	-0.6393552928015617
YPL008W	-0.2296431610321551
YPL009C	-0.031167034278476086
YPL013C	-0.5239429694368477
YPL014W	-0.21515521838123014
YPL015C	-0.11887363696351799
YPL017C	-0.13076120324060317
YPL018W	0.0153456736201239
YPL019C	0.16254028123203515
YPL021W	0.05921943574229387
YPL022W	-0.02163796508925954
YPL023C	-0.2540143390471909
YPL024W	-0.11246234403113584
YPL025C	0.06853942157257427
YPL026C	0.14404409944717034
YPL027W	-0.0769840135084201
YPL029W	-0.4308477895668088
YPL030W	-0.224655146686076
YPL032C	-0.3734730681478147
YPL033C	0.048074884937530336
YPL034W	0.08815603555156205
YPL035C	0.032175603506338864
YPL036W	0.08416341115771162
YPL037C	-1.331731267900749
YPL038W	-0.011434925924145398
YPL039W	0.13346613247025954
YPL040C	-0.5071469295040434
YPL041C	0.3286559034483044
YPL046C	0.09011543679042561
YPL047W	-1.0026212807180583
YPL048W	0.08186075914347485
YPL049C	-1.3469499207136924
YPL050C	0.8705251781894582
YPL051W	0.8611677716842818
YPL052W	-0.029918327491803245
YPL053C	-0.025199965783096325
YPL054W	0.18738358135665342
YPL055C	0.22794689674511184
YPL056C	0.11315523443471642
YPL057C	0.26331301497161175
YPL058C	0.010325087125132191
YPL060W	-0.3020592532627591
YPL061W	0.6930798188265274
YPL062W	0.9291980613601534
YPL064C	-0.06101722070415414
YPL065W	1.4458664385372526
YPL066W	-0.17341353712920873
YPL067C	0.06923596827458842
YPL068C	0.13059272192297736
YPL069C	2.220880939136091
YPL070W	0.011121617892190227
YPL071C	-0.14606615981604737
YPL072W	0.024490878094994648
YPL073C	0.16871561256656928
YPL074W	0.15485917177677647
YPL077C	0.408783141131027
YPL078C	0.16391771016750237
YPL079W	-2.282529202340899
YPL080C	-2.566517563512341
YPL081W	0.2507625433035649
YPL086C	-1.3241874587556395
YPL087W	0.11318693633537566
YPL088W	0.05875919873742909
YPL089C	0.5893288220572528
YPL090C	-2.3045044625931705
YPL091W	-0.45554220264738976
YPL092W	0.02089915787629138
YPL095C	-0.13194029016700473
YPL096W	-0.15799445371139126
YPL097W	-2.021119805067224
YPL098C	-0.12121259076203907
YPL099C	0.03528213118289228
YPL100W	-0.004421147693822757
YPL101W	-1.211858549273869
YPL102C	-1.142089254945364
YPL103C	0.29443326656252444
YPL104W	-0.7743981789815533
YPL105C	-0.7000966317493882
YPL106C	-0.011030757771034806
YPL107W	-0.14197343200882118
YPL108W	-0.13044284156527694
YPL109C	-0.13650392173625875
YPL110C	0.1218460059135593
YPL111W	-0.01036892154221305
YPL112C	-0.05498903591715053
YPL113C	0.043010413066331896
YPL114W	-0.1577607547590021
YPL115C	0.7298308998519453
YPL116W	-0.3952019238231974
YPL118W	-0.4116769664716795
YPL119C	0.10825591081777579
YPL120W	0.7222674479605451
YPL121C	0.08620889238095343
YPL123C	0.1599975401568057
YPL125W	-0.35232479237862296
YPL127C	0.08536109653249992
YPL130W	-0.055514069120539224
YPL133C	0.08804205789460365
YPL134C	0.21344900839986244
YPL135W	0.11273105057177783
YPL136W	0.270669994248836
YPL137C	0.024175259143792274
YPL138C	-0.12697221693804622
YPL139C	-1.2405043867095613
YPL140C	0.1538469984653753
YPL141C	-0.09485152795503524
YPL144W	-1.2928319169012459
YPL145C	0.01536423228573336
YPL147W	-0.37812317752922003
YPL148C	0.423299379282305
YPL149W	0.049643298554686785
YPL150W	-0.11206436707274224
YPL152W	-0.21211486935471177
YPL154C	-0.07511656021358627
YPL155C	0.012769892948348585
YPL156C	-0.2935298258100949
YPL157W	-3.3531026362459073
YPL158C	0.5917896354754844
YPL159C	0.2190693202626196
YPL161C	-0.09154264518175617
YPL162C	0.0193545542513477
YPL163C	-0.01553153255215817
YPL164C	-0.061473181060459396
YPL165C	0.07874770709144457
YPL166W	0.08945986634902826
YPL167C	0.01653471121369709
YPL168W	-0.0708167879147604
YPL170W	0.09606094799335708
YPL171C	0.17569010530431026
YPL172C	-0.44009952306978756
YPL173W	-0.3480265119339458
YPL174C	-0.1756144198262704
YPL176C	0.08753492694099901
YPL177C	0.2730854055724764
YPL178W	-4.2285922705458985
YPL179W	-0.19267096235766834
YPL180W	0.5725862402314424
YPL181W	-1.2587935240028265
YPL182C	-1.3217348505352255
YPL183C	-1.0651754710988772
YPL183W-A	-0.5559927207550894
YPL184C	1.2289575586642631
YPL185W	0.11754451798246249
YPL186C	0.12721180745855332
YPL187W	0.06998942921237435
YPL189W	-0.00810311832544844
YPL191C	0.10346909786788071
YPL192C	0.6474300764466492
YPL194W	0.0874127440862229
YPL195W	-0.02531563420808989
YPL196W	0.053943294631634935
YPL197C	-0.2823448979727976
YPL198W	-0.28072449572498354
YPL199C	0.06987199542663819
YPL200W	0.03972062105330866
YPL201C	0.028992227936163854
YPL202C	0.10702075503962004
YPL203W	0.07189905225114393
YPL205C	0.11859801565378181
YPL206C	0.23397677230015063
YPL207W	-0.30556162951912064
YPL208W	-0.0446420576909255
YPL212C	0.34990736579611253
YPL213W	-0.7885165893598527
YPL214C	-0.4938353635778166
YPL215W	-0.3367794235071206
YPL216W	0.01561386672685394
YPL219W	0.11484846402922137
YPL220W	-0.17353641618258756
YPL221W	0.25470981533129583
YPL222W	0.03337857253123705
YPL223C	-0.022164142047495554
YPL224C	-0.03090884405381288
YPL225W	-1.7452782107593123
YPL226W	0.7199421446274843
YPL227C	4.486784856055734
YPL229W	-0.12123767877597252
YPL230W	-0.06622058419659377
YPL232W	0.03897714061977734
YPL234C	-0.5437381334931956
YPL236C	0.08969878679093779
YPL239W	-2.0017642407000173
YPL240C	-0.2543122125922087
YPL241C	0.07422112323354921
YPL244C	1.1772387049652362
YPL245W	-0.03699098423252674
YPL246C	-0.20722208503178946
YPL247C	0.009261976940248265
YPL248C	-0.17689057672927874
YPL249C	0.05600613109147295
YPL250C	0.09458316700215594
YPL253C	-0.03159661368058569
YPL256C	1.1309223524232606
YPL257W	0.023784847875071288
YPL258C	-0.22192604816344186
YPL259C	0.1851533339970988
YPL260W	0.7433388932410804
YPL261C	0.5399372608301515
YPL262W	-0.9667372155953758
YPL263C	-0.13234537829684034
YPL264C	0.10200200849807836
YPL265W	0.07942299487184017
YPL267W	0.1258006626193261
YPL268W	-1.1241947130744223
YPL269W	-0.003090612707095358
YPL270W	-0.33935461241008363
YPL272C	0.06952687983357912
YPL273W	0.18135499874187683
YPL274W	0.16606694984678425
YPR001W	0.1278581035399931
YPR002W	0.03973890869874778
YPR003C	0.22183685889381782
YPR004C	0.09713858883764905
YPR005C	0.17876178326795072
YPR006C	0.42256339790229436
YPR007C	-0.051291773780500975
YPR008W	-0.08349946272461524
YPR009W	-0.020813069201988128
YPR011C	0.010306294735706108
YPR012W	0.1583939212681642
YPR013C	0.2165241922207523
YPR014C	0.10874300119731663
YPR015C	0.23776016414965004
YPR017C	0.1917777382946185
YPR018W	1.5899248479800168
YPR020W	-0.7017864052151154
YPR022C	0.193010556834608
YPR023C	0.37011975172937184
YPR024W	-0.7664580339176139
YPR026W	-0.048452899656760494
YPR027C	0.011166537620606688
YPR028W	0.09863051757902676
YPR029C	0.06427520513095838
YPR030W	0.1117118655458779
YPR031W	0.4159527435271782
YPR032W	0.3092685128592598
YPR036W	0.10597384639079067
YPR037C	-0.12993043939368032
YPR038W	0.20029125263636355
YPR039W	0.14155939149832417
YPR040W	0.2491163817074505
YPR042C	0.18691230463108852
YPR043W	-3.5493535630799014
YPR044C	-2.2487590945468825
YPR045C	-1.900714991793985
YPR046W	-0.39734447502304604
YPR047W	-0.39450050373096424
YPR049C	-0.08166838580677314
YPR050C	-0.07938114961873931
YPR051W	-0.03794124559675808
YPR052C	-0.7481820746693286
YPR053C	-0.002070234197876514
YPR054W	1.4561908151731253
YPR057W	-2.6281385991231665
YPR058W	-0.0411098194873547
YPR059C	-0.12169518071489809
YPR060C	-0.011153413046291315
YPR061C	0.10104752021375911
YPR062W	0.028079019256138316
YPR063C	0.4225579277704159
YPR064W	-0.19400520211553163
YPR065W	-0.21495294782290628
YPR066W	-0.35892326327819163
YPR068C	0.1235217310860532
YPR069C	-0.8252766215101626
YPR070W	-1.8324882746552051
YPR071W	0.18146519703499195
YPR073C	-0.1302646395872183
YPR074C	-0.0394409817081805
YPR075C	0.13819849274372817
YPR076W	0.09623474900167717
YPR077C	0.004016948447859852
YPR078C	-0.24194921726217808
YPR079W	-0.07008811662007823
YPR083W	0.04933734413303032
YPR084W	-0.45052310800654677
YPR089W	0.14417947277904425
YPR091C	0.09277576083680607
YPR092W	0.21560155502250716
YPR093C	0.0769865732689393
YPR095C	-0.05517954569193572
YPR096C	0.3443755706128432
YPR097W	0.3170495268140078
YPR098C	0.15479106863488967
YPR100W	-0.3257083738698385
YPR106W	0.8525508221215624
YPR109W	-0.017737412960617854
YPR111W	0.2844037797633723
YPR115W	0.07459416136342421
YPR116W	-0.513867483801445
YPR117W	-0.04167187553786622
YPR118W	-0.03359204319713962
YPR119W	-0.0970086247328334
YPR120C	-1.4434500090357132
YPR121W	0.29106888681491483
YPR122W	0.22217650435499844
YPR123C	-0.21537287990152118
YPR124W	-1.2554649487547849
YPR125W	0.08439499665005684
YPR126C	0.05350409277026641
YPR127W	0.2150106813226905
YPR128C	0.1146183952552606
YPR129W	0.7504841286861366
YPR130C	1.3699633858764901
YPR131C	-2.2014001845973445
YPR132W	-0.06340851371905774
YPR134W	-0.323915662467853
YPR135W	-2.2990922643841527
YPR138C	0.16070753841039367
YPR140W	1.1726567235899537
YPR141C	-0.1933634561892453
YPR145W	0.2259959990748957
YPR146C	0.13385498425411044
YPR147C	-0.10496774120869679
YPR148C	-0.012597701911854825
YPR149W	0.035742614343691595
YPR150W	0.058152312469750014
YPR151C	-0.08046575244905842
YPR152C	-0.18377433987054478
YPR153W	0.41800429162395797
YPR154W	0.029501962175257936
YPR155C	0.18244808027660755
YPR156C	-0.046213527122663155
YPR157W	0.10353232761954852
YPR158W	-0.32507085486364
YPR160W	-0.06265689273472183
YPR163C	0.10740463397630871
YPR164W	-0.7258716445183228
YPR166C	0.23325615701787122
YPR167C	-0.15718298451145787
YPR170C	0.06317652914317017
YPR171W	0.05023606193642511
YPR172W	0.02359931542301077
YPR173C	0.4832017989138627
YPR174C	0.080338297120521
YPR179C	-0.14429532894157576
YPR184W	0.3456192796881179
YPR185W	0.2254749690134726
YPR188C	-0.04367779776193247
YPR189W	-0.8884496827203218
YPR191W	-0.6298638680653631
YPR192W	-0.0543047970118629
YPR193C	0.18005136685829715
YPR194C	-0.14390155403903424
YPR195C	-0.04799084756268149
YPR196W	-0.00446784272867614
YPR197C	-0.5195019682786145
YPR198W	-0.21069837870478514
YPR199C	0.1049173401469382
YPR200C	-0.13865194306798584
YPR201W	-0.11375036117462614
