orf	hom | growth (relative abundance in pooled culture) | Pn-AMP1 [3.2uM] | Kwon Y~Koo JC, 2016	het | growth (relative abundance in pooled culture) | Pn-AMP1 [3.2uM] | Kwon Y~Koo JC, 2016
YFR054C	-0.3615386880771838	
YFR055W	0.024288162105667914	
YFR056C	0.10696534428770757	
YFR057W	-0.2788615058951442	
YGL001C		-0.04414168754487498
YGL002W	0.5203512551979059	
YGL003C	0.7270442106530051	
YGL004C	-0.09972761116739157	
YGL005C	-2.0633106879908336	
YGL006W	0.31365829974280673	
YGL007W	1.0095245831083073	
YGL008C		-0.04414168754487498
YGL009C	-1.1883105098975804	
YGL010W	-1.0298459107153377	
YGL011C		-0.0094589330453304
YGL012W	-1.1607514491702338	
YGL013C	2.4563752712940015	
YGL014W	0.9061781053807577	
YGL015C	-0.09972761116739157	
YGL016W	-0.2306331496222877	
YGL017W	-0.5682316435322831	
YGL018C		0.412514580032462
YGL019W	-0.38220798362269376	
YGL021W	-0.8989403722604417	
YGL022W		-0.0094589330453304
YGL023C	-0.4855544613502434	
YGL025C	-3.096775465266329	
YGL026C	-0.2788615058951442	
YGL027C	-0.2581922103496343	
YGL028C	-0.3615386880771838	
YGL030W		-2.9863953609229066
YGL031C	0.15519370056056406	
YGL033W	-0.2788615058951442	
YGL034C	-0.644019060532486	
YGL035C	0.6994851499256585	
YGL037C	-0.09972761116739157	
YGL039W	-1.6499247770806351	
YGL040C		-0.7551381547855388
YGL041C	-0.7473655382600356	
YGL042C	1.912083821928907	
YGL043W	1.8638554656560504	
YGL044C		-1.321623144944767
YGL045W	-4.092346534041724	
YGL047W		-0.7551381547855388
YGL048C		0.27378356203428367
YGL049C	-0.644019060532486	
YGL050W	0.2860992390154602	
YGL051W	0.43767407301586625	
YGL053W	-0.4855544613502434	
YGL054C	1.0095245831083073	
YGL055W		0.37783182553291744
YGL056C	-2.035751627263487	
YGL057C	0.05184722283301446	
YGL059W	-0.644019060532486	
YGL060W	-0.2581922103496343	
YGL061C		0.23910080753473908
YGL062W	-1.0574049714426843	
YGL063W	1.395351433291159	
YGL065C		0.23910080753473908
YGL066W	0.024288162105667914	
YGL067W	-0.2788615058951442	
YGL068W		0.12927208495284792
YGL069C		-0.0094589330453304
YGL071W	0.5685796114707623	
YGL072C	0.802831627653208	
YGL073W		0.8055857976939672
YGL074C		0.6263915661129869
YGL075C		-1.2175748814461334
YGL077C	0.49279219447055933	
YGL078C	0.1276346398332175	
YGL079W	0.6443670284709654	
YGL080W	0.23098111756076706	
YGL081W	0.07940628356036102	
YGL082W	-0.07216855044004503	
YGL083W	0.8786190446534111	
YGL084C	-8.002288274734015	
YGL085W	0.7477135061985151	
YGL086W	-2.476696598901032	
YGL087C	0.2585401782881136	
YGL089C	-0.12728667189473813	
YGL090W	0.8786190446534111	
YGL091C		-0.25801867362539993
YGL092W		-0.08460490112767699
YGL093W		3.285402744411405
YGL094C	-0.12728667189473813	
YGL096W	0.1276346398332175	
YGL097W		-0.47189565970592484
YGL098W		0.2044180530351945
YGL099W		-1.321623144944767
YGL101W	0.43767407301586625	
YGL102C		-0.8996496318669746
YGL103W		-0.11928765562722157
YGL105W	-1.1331923884428874	
YGL108C	-1.3950034653526797	
YGL109W	1.5744853280189115	
YGL110C	0.5685796114707623	
YGL111W		0.37783182553291744
YGL112C		0.8055857976939672
YGL113W		0.6610743206125315
YGL114W	-0.12728667189473813	
YGL115W	-5.0052404206350785	
YGL116W		-1.6742311490234703
YGL117W	-1.0022868499879911	
YGL118C	0.7752725669258614	
YGL120C		0.059906575953758756
YGL121C	-1.084964032170031	
YGL122C		0.412514580032462
YGL123W		-1.4314518675266583
YGL124C	1.3471230770183025	
YGL126W	-1.0574049714426843	
YGL127C	2.1463358381113524	
YGL128C		-0.2927014281249445
YGL129C	1.0853120001085104	
YGL130W		-0.36784739620729107
YGL131C	-0.644019060532486	
YGL132W	1.3677923725638124	
YGL133W	1.2920049555636093	
YGL136C	0.9337371661081041	
YGL137W		0.27378356203428367
YGL138C	0.024288162105667914	
YGL139W	-0.40976704435004035	
YGL140C	-0.09972761116739157	
YGL141W	2.4288162105666546	
YGL142C		-0.18865316462631074
YGL143C	0.5961386721981089	
YGL144C	-2.0633106879908336	
YGL145W		1.123511047273126
YGL146C	0.23098111756076706	
YGL147C	-0.05149925489453512	
YGL148W	-0.2306331496222877	
YGL149W	0.05184722283301446	
YGL150C		0.025223821454214177
YGL151W	0.46523313374321273	
YGL152C	-0.6922474168053424	
YGL153W	-0.6164599998051394	
YGL154C	-0.12728667189473813	
YGL155W		-0.0094589330453304
YGL156W	-0.2788615058951442	
YGL157W	-0.07216855044004503	
YGL158W	-1.29165698762513	
YGL159W	-0.9540584937151348	
YGL160W	-0.1755150281675946	
YGL161C	-1.4432318216255362	
YGL162W	-0.719806477532689	
YGL163C	2.249682315838902	
YGL164C	0.3343275952883166	
YGL165C	-0.30642056662249073	
YGL166W	0.07940628356036102	
YGL167C	-1.959964210263284	
YGL168W	-0.30642056662249073	
YGL169W		-1.0383806498651529
YGL170C	-0.20307408889494116	
YGL171W		-0.08460490112767699
YGL172W		-0.36784739620729107
YGL175C	-0.43732610507738684	
YGL176C	0.802831627653208	
YGL177W	-0.6164599998051394	
YGL179C	-1.2640979268977834	
YGL180W	-0.644019060532486	
YGL181W	0.46523313374321273	
YGL194C	-0.644019060532486	
YGL198W	-1.7257121940808384	
YGL199C	-0.33397962734983727	
YGL201C		0.8402685521935118
YGL202W	-0.7473655382600356	
YGL203C	1.8087373442013572	
YGL205W	0.46523313374321273	
YGL206C	-3.661736210176934	
YGL207W		0.412514580032462
YGL208W	0.6994851499256585	
YGL209W	0.07940628356036102	
YGL210W	0.6994851499256585	
YGL211W	-1.7050428985353283	
YGL212W	-0.40976704435004035	
YGL213C	-0.2581922103496343	
YGL214W	0.21031182201525717	
YGL215W	0.10696534428770757	
YGL216W	0.3343275952883166	
YGL217C	0.2860992390154602	
YGL218W	2.194564194384209	
YGL219C	0.5685796114707623	
YGL220W	0.2860992390154602	
YGL221C	0.9337371661081041	
YGL222C	0.8510599839260645	
YGL223C	-1.959964210263284	
YGL224C	0.9337371661081041	
YGL225W		1.3373880333536508
YGL226C-A	0.1276346398332175	
YGL226W	-0.07216855044004503	
YGL227W	0.6719260891983119	
YGL228W	-1.367444404625333	
YGL229C	0.21031182201525717	
YGL230C	0.7477135061985151	
YGL231C	0.9337371661081041	
YGL232W	-0.09972761116739157	
YGL233W		0.412514580032462
YGL235W	-0.5131135220775899	
YGL236C	0.1276346398332175	
YGL238W		0.27378356203428367
YGL239C		-0.22333591912585532
YGL241W	0.4170047774703563	
YGL242C	-0.1548457326220847	
YGL243W	0.3618866560156632	
YGL244W	-3.661736210176934	
YGL245W		-0.2927014281249445
YGL247W		0.025223821454214177
YGL248W	1.9396428826562535	
YGL249W	0.21031182201525717	
YGL250W	0.2585401782881136	
YGL251C	3.0213360162046055	
YGL252C	-0.46488516580473344	
YGL253W	0.7270442106530051	
YGL254W	0.46523313374321273	
YGL255W	-0.2306331496222877	
YGL256W	-0.2581922103496343	
YGL257C	0.9337371661081041	
YGL258W	-1.7532712548081846	
YGL259W	0.10696534428770757	
YGL260W	0.10696534428770757	
YGL261C	0.46523313374321273	
YGL262W	0.3343275952883166	
YGL263W	-0.05149925489453512	
YGR001C	0.6443670284709654	
YGR002C		0.34314907103337283
YGR003W	1.8362964049287038	
YGR004W	-0.5131135220775899	
YGR005C		0.2044180530351945
YGR007W	-0.1548457326220847	
YGR008C	-0.20307408889494116	
YGR009C		-0.18865316462631074
YGR010W	0.6236977329254554	
YGR011W	0.15519370056056406	
YGR012W	-0.12728667189473813	
YGR013W		0.34314907103337283
YGR014W	-0.8782710767149318	
YGR015C	0.2585401782881136	
YGR017W	0.2585401782881136	
YGR018C	0.3894457167430097	
YGR019W	0.6236977329254554	
YGR020C	0.49279219447055933	
YGR021W	-0.40976704435004035	
YGR022C	-0.07216855044004503	
YGR023W	0.05184722283301446	
YGR024C		0.025223821454214177
YGR025W	0.2860992390154602	
YGR026W	-0.33397962734983727	
YGR027C	0.23098111756076706	
YGR028W	0.3343275952883166	
YGR029W		0.23910080753473908
YGR030C		0.8749513066930563
YGR031W	0.2585401782881136	
YGR032W	-0.33397962734983727	
YGR033C	0.5685796114707623	
YGR034W	-0.07216855044004503	
YGR035C	-0.2581922103496343	
YGR036C	0.7477135061985151	
YGR037C	0.07940628356036102	
YGR038W	-0.07216855044004503	
YGR039W	0.1276346398332175	
YGR040W	-0.719806477532689	
YGR041W	2.1738948988386992	
YGR042W	-0.5682316435322831	
YGR043C	-0.7955938945328921	
YGR044C	-0.38220798362269376	
YGR045C	-0.1755150281675946	
YGR046W		-0.7551381547855388
YGR047C		-0.18865316462631074
YGR048W		0.4471973345320066
YGR049W	0.4170047774703563	
YGR050C	-0.4855544613502434	
YGR051C	-0.07216855044004503	
YGR052W	-0.1548457326220847	
YGR053C	0.9061781053807577	
YGR054W	0.21031182201525717	
YGR055W	2.0429893603838027	
YGR056W	-2.6282714329014376	
YGR057C	0.2860992390154602	
YGR058W	0.3343275952883166	
YGR059W	0.7477135061985151	
YGR060W		-0.2927014281249445
YGR061C	-1.4707908823528826	
YGR062C	1.9396428826562535	
YGR063C	0.2860992390154602	
YGR064W	0.5961386721981089	
YGR065C		1.123511047273126
YGR066C	0.8786190446534111	
YGR067C	0.2585401782881136	
YGR068C	1.4504695547458522	
YGR069W	0.10696534428770757	
YGR070W	0.23098111756076706	
YGR071C	0.1276346398332175	
YGR072W	0.7270442106530051	
YGR073C		2.187115518592493
YGR074W		-0.47189565970592484
YGR075C		0.27378356203428367
YGR077C	-0.1755150281675946	
YGR078C	1.4986979110187084	
YGR079W	0.07940628356036102	
YGR080W	-0.02394019416718856	
YGR081C	0.8303906883805546	
YGR082W		0.059906575953758756
YGR083C		-0.22333591912585532
YGR084C	-0.5889009390777928	
YGR085C	0.0036188665601579943	
YGR086C	-0.9816175544424812	
YGR087C	-0.02394019416718856	
YGR088W	0.5203512551979059	
YGR089W	-0.4855544613502434	
YGR090W		-0.6857726457864497
YGR091W		-0.36784739620729107
YGR092W	-8.078075691734218	
YGR093W	0.2860992390154602	
YGR094W		-0.0094589330453304
YGR095C		-0.11928765562722157
YGR096W	0.10696534428770757	
YGR097W	0.2585401782881136	
YGR098C		1.7246787919318984
YGR099W		-0.5759439232045586
YGR100W	-0.20307408889494116	
YGR101W	1.4229104940185056	
YGR102C	1.3677923725638124	
YGR103W		-0.11928765562722157
YGR104C	-0.2788615058951442	
YGR106C	-2.7867360320836805	
YGR107W	-0.20307408889494116	
YGR108W	-0.02394019416718856	
YGR109C	-0.2306331496222877	
YGR110W	-0.30642056662249073	
YGR111W	-0.40976704435004035	
YGR112W	-0.9540584937151348	
YGR113W		0.23910080753473908
YGR114C		2.3663097501734733
YGR115C		2.7536005087517212
YGR116W		-1.0383806498651529
YGR117C	1.4504695547458522	
YGR118W	0.49279219447055933	
YGR119C		-0.6510898912869051
YGR120C		0.34314907103337283
YGR121C	0.23098111756076706	
YGR122C-A	-0.46488516580473344	
YGR122W	-4.38516155426978	
YGR123C	0.15519370056056406	
YGR124W	-1.2365388661704368	
YGR125W	0.3894457167430097	
YGR126W	1.526256971746055	
YGR127W	0.5685796114707623	
YGR128C		0.34314907103337283
YGR129W	0.0036188665601579943	
YGR130C	-0.5131135220775899	
YGR131W	-0.6164599998051394	
YGR132C	0.05184722283301446	
YGR133W	-0.33397962734983727	
YGR134W	-0.5131135220775899	
YGR135W	0.5203512551979059	
YGR136W	0.5685796114707623	
YGR137W	-0.8989403722604417	
YGR138C	-1.0574049714426843	
YGR139W	0.10696534428770757	
YGR140W		0.23910080753473908
YGR141W	0.6719260891983119	
YGR142W	-0.09972761116739157	
YGR143W	-0.46488516580473344	
YGR144W	-0.1755150281675946	
YGR145W		0.025223821454214177
YGR146C	0.802831627653208	
YGR147C		0.6263915661129869
YGR148C	1.1610994171087132	
YGR149W	0.4170047774703563	
YGR150C	1.4504695547458522	
YGR151C	0.2585401782881136	
YGR152C	1.1404301215632033	
YGR153W	-0.07216855044004503	
YGR154C	-0.40976704435004035	
YGR155W	0.05184722283301446	
YGR156W		0.34314907103337283
YGR157W	-0.6164599998051394	
YGR158C		-0.9690151408660638
YGR159C	1.5744853280189115	
YGR160W	1.4711388502913618	
YGR161C	-0.1755150281675946	
YGR162W	0.5410205507434157	
YGR163W	-0.4855544613502434	
YGR164W	-0.6715781212598325	
YGR165W	2.6837375222946105	
YGR166W	-0.719806477532689	
YGR168C	0.3894457167430097	
YGR169C	0.0036188665601579943	
YGR170W	-0.5682316435322831	
YGR171C	1.264445894836263	
YGR172C		1.3373880333536508
YGR173W	0.5961386721981089	
YGR174C	-1.084964032170031	
YGR175C		0.23910080753473908
YGR176W	0.31365829974280673	
YGR177C	-0.07216855044004503	
YGR178C	0.6994851499256585	
YGR179C		-0.08460490112767699
YGR181W	0.3618866560156632	
YGR182C	0.05184722283301446	
YGR184C	-1.959964210263284	
YGR185C		-0.15397041012676616
YGR186W		0.2044180530351945
YGR187C	0.3618866560156632	
YGR189C	-0.5131135220775899	
YGR190C		0.025223821454214177
YGR191W		0.09458933045330334
YGR192C	-0.2788615058951442	
YGR193C	-0.33397962734983727	
YGR194C	0.8303906883805546	
YGR195W		-1.2175748814461334
YGR196C	-0.7955938945328921	
YGR197C	-1.0022868499879911	
YGR198W		-0.47189565970592484
YGR199W	-1.6016964208077789	
YGR200C	1.0370836438356539	
YGR201C	-1.5465782993530857	
YGR202C	-0.07216855044004503	
YGR203W	0.5410205507434157	
YGR204W	0.0036188665601579943	
YGR205W	0.21031182201525717	
YGR206W	0.9337371661081041	
YGR207C	0.7752725669258614	
YGR208W	-1.1056333277155408	
YGR209C	-0.5406725828049365	
YGR210C	-0.1548457326220847	
YGR211W		0.12927208495284792
YGR212W	-0.8507120159875852	
YGR213C	-0.7749245989873822	
YGR214W	0.43767407301586625	
YGR215W	1.3195640162909559	
YGR216C		-0.04414168754487498
YGR217W	0.5410205507434157	
YGR218W		0.9443168156921455
YGR219W	3.152241554659502	
YGR220C	0.8303906883805546	
YGR221C	0.46523313374321273	
YGR222W	0.05184722283301446	
YGR223C	-0.07216855044004503	
YGR224W	0.05184722283301446	
YGR225W	0.9544064616536141	
YGR226C	-0.02394019416718856	
YGR227W	-0.5889009390777928	
YGR228W	-0.1548457326220847	
YGR229C	-0.644019060532486	
YGR230W	-0.46488516580473344	
YGR231C	-0.12728667189473813	
YGR232W	-0.09972761116739157	
YGR233C	-0.7955938945328921	
YGR234W	-0.8782710767149318	
YGR235C	0.05184722283301446	
YGR236C	0.0036188665601579943	
YGR237C	-0.1548457326220847	
YGR238C	0.6236977329254554	
YGR239C	0.49279219447055933	
YGR240C	-0.9540584937151348	
YGR241C	-0.07216855044004503	
YGR242W	-0.1755150281675946	
YGR243W	-0.9264994329877883	
YGR244C	-0.43732610507738684	
YGR245C		-0.3273841826244891
YGR246C		0.1639548394523925
YGR247W	0.10696534428770757	
YGR248W	-0.5131135220775899	
YGR249W	-0.02394019416718856	
YGR250C	-0.7473655382600356	
YGR251W		-0.4025301507068357
YGR252W	0.2585401782881136	
YGR253C		1.123511047273126
YGR254W	0.2860992390154602	
YGR256W	-0.38220798362269376	
YGR257C	1.2162175385634064	
YGR258C	-1.3950034653526797	
YGR259C	-0.2788615058951442	
YGR260W	1.912083821928907	
YGR261C	0.18275276128791057	
YGR263C	0.9337371661081041	
YGR264C		0.059906575953758756
YGR265W		-0.11928765562722157
YGR266W	0.3343275952883166	
YGR267C		0.6263915661129869
YGR268C	-1.3398853438979865	
YGR269W	1.7053908664738076	
YGR270W	0.23098111756076706	
YGR271W	0.23098111756076706	
YGR273C	-0.644019060532486	
YGR274C		-0.2927014281249445
YGR275W	-1.2640979268977834	
YGR276C	0.6443670284709654	
YGR277C		1.123511047273126
YGR278W		0.23910080753473908
YGR279C	-0.30642056662249073	
YGR280C		-0.6510898912869051
YGR281W	-0.6715781212598325	
YGR282C	-1.0298459107153377	
YGR283C	-0.2306331496222877	
YGR284C	0.43767407301586625	
YGR285C	-0.9264994329877883	
YGR286C	1.2920049555636093	
YGR287C	0.5410205507434157	
YGR288W	-0.2581922103496343	
YGR289C	-0.5682316435322831	
YGR290W	-0.5131135220775899	
YGR291C	-1.0574049714426843	
YGR292W	0.5410205507434157	
YGR295C	0.2585401782881136	
YHL002W	-0.38220798362269376	
YHL003C	-1.1607514491702338	
YHL005C	0.3618866560156632	
YHL006C	0.9061781053807577	
YHL007C	-0.20307408889494116	
YHL008C	1.4504695547458522	
YHL009C	-3.124334525993676	
YHL010C	-0.1548457326220847	
YHL011C	-0.02394019416718856	
YHL012W	1.243776599290753	
YHL013C	-0.9264994329877883	
YHL014C	0.05184722283301446	
YHL015W		-0.4025301507068357
YHL016C	-1.8566177325357345	
YHL017W	0.6994851499256585	
YHL019C	-0.30642056662249073	
YHL020C	-0.6922474168053424	
YHL021C	0.31365829974280673	
YHL022C	-1.5465782993530857	
YHL023C	-0.12728667189473813	
YHL024W	0.31365829974280673	
YHL026C	0.9061781053807577	
YHL027W	-4.853665586634672	
YHL028W	1.3195640162909559	
YHL029C	1.6778318057464612	
YHL030W	-1.5741373600804323	
YHL031C	-0.12728667189473813	
YHL032C	-1.6499247770806351	
YHL033C	-0.40976704435004035	
YHL034C	0.4170047774703563	
YHL035C	0.10696534428770757	
YHL036W	-0.8782710767149318	
YHL037C	0.3618866560156632	
YHL038C	0.23098111756076706	
YHL039W	-0.12728667189473813	
YHL040C	1.1610994171087132	
YHL041W	-0.38220798362269376	
YHL042W	0.6719260891983119	
YHL043W	-0.09972761116739157	
YHL044W	-0.40976704435004035	
YHL045W	0.18275276128791057	
YHL046C	-0.05149925489453512	
YHL047C	-0.05149925489453512	
YHR001W-A	-0.8782710767149318	
YHR003C	-0.1548457326220847	
YHR004C	0.024288162105667914	
YHR005C-A		0.27378356203428367
YHR006W	0.6719260891983119	
YHR007C		-0.22333591912585532
YHR008C	2.607950105294407	
YHR009C	-1.4707908823528826	
YHR010W	0.18275276128791057	
YHR011W	-1.29165698762513	
YHR012W	-0.1755150281675946	
YHR013C	0.024288162105667914	
YHR014W	0.21031182201525717	
YHR015W	0.4170047774703563	
YHR016C	0.23098111756076706	
YHR017W	0.5961386721981089	
YHR018C	-0.6164599998051394	
YHR019C		0.9443168156921455
YHR020W		0.12927208495284792
YHR021C	-1.6016964208077789	
YHR021W-A	0.05184722283301446	
YHR022C	-0.5406725828049365	
YHR023W		0.4876605481148086
YHR024C		0.3084663165338282
YHR025W	0.5203512551979059	
YHR026W	-2.1942162264457297	
YHR028C	-0.6922474168053424	
YHR029C	-0.6922474168053424	
YHR030C	-11.330044857561113	
YHR031C	-1.0298459107153377	
YHR032W	-0.1755150281675946	
YHR033W	-0.12728667189473813	
YHR034C	0.43767407301586625	
YHR035W	0.43767407301586625	
YHR036W		3.568645239491019
YHR037W	-0.5682316435322831	
YHR039C	0.3343275952883166	
YHR040W		0.736220288694878
YHR041C	1.1886584778360598	
YHR042W		-0.0094589330453304
YHR043C	0.2585401782881136	
YHR044C	0.10696534428770757	
YHR045W	0.43767407301586625	
YHR046C	-0.2581922103496343	
YHR047C	-0.1755150281675946	
YHR048W	0.5961386721981089	
YHR049C-A	-0.9540584937151348	
YHR049W	0.8510599839260645	
YHR050W	-1.3950034653526797	
YHR051W	1.2162175385634064	
YHR057C	0.3343275952883166	
YHR058C		2.857648772250355
YHR059W	0.18275276128791057	
YHR060W	-0.2581922103496343	
YHR061C	-0.12728667189473813	
YHR062C		1.5108018058513735
YHR064C	0.8510599839260645	
YHR065C		-0.36784739620729107
YHR066W	1.7605089879285007	
YHR067W	0.43767407301586625	
YHR068W		-0.5759439232045586
YHR069C		-0.5065784142054693
YHR070W		-0.2927014281249445
YHR072W		1.5859477739337204
YHR072W-A		2.256481027591582
YHR073W	-0.644019060532486	
YHR074W		0.09458933045330334
YHR075C	-0.9816175544424812	
YHR076W	-1.2365388661704368	
YHR077C	-0.5131135220775899	
YHR078W	0.2860992390154602	
YHR079C	-2.035751627263487	
YHR079C-A	0.2585401782881136	
YHR080C	-0.12728667189473813	
YHR081W	-0.5682316435322831	
YHR082C	0.18275276128791057	
YHR083W		-0.2927014281249445
YHR085W		-0.3273841826244891
YHR086W	0.10696534428770757	
YHR087W	-1.6223657163532885	
YHR088W		1.7593615464314432
YHR091C	0.9061781053807577	
YHR092C	-0.38220798362269376	
YHR093W	-0.12728667189473813	
YHR094C	0.6236977329254554	
YHR095W	-0.9540584937151348	
YHR096C	0.0036188665601579943	
YHR097C	0.18275276128791057	
YHR100C	1.7605089879285007	
YHR101C		1.3027052788541063
YHR103W	-1.4432318216255362	
YHR104W	-0.2306331496222877	
YHR105W	-0.7473655382600356	
YHR106W	0.3618866560156632	
YHR107C		2.539723522671196
YHR108W	0.024288162105667914	
YHR109W	-0.1755150281675946	
YHR110W	0.8510599839260645	
YHR111W	1.526256971746055	
YHR112C	0.6719260891983119	
YHR113W	-1.084964032170031	
YHR114W	0.10696534428770757	
YHR115C	0.9819655223809606	
YHR116W	-0.6922474168053424	
YHR117W	0.8786190446534111	
YHR118C		-1.1828921269465886
YHR121W	-0.1548457326220847	
YHR122W		0.34314907103337283
YHR123W	-1.1607514491702338	
YHR124W	0.15519370056056406	
YHR125W	0.2585401782881136	
YHR126C	-0.1755150281675946	
YHR127W	0.0036188665601579943	
YHR129C	-0.644019060532486	
YHR130C	-0.644019060532486	
YHR131C	0.23098111756076706	
YHR132C	-0.8507120159875852	
YHR132W-A	0.3618866560156632	
YHR133C	-0.12728667189473813	
YHR134W	0.8303906883805546	
YHR135C	0.3894457167430097	
YHR136C	0.3894457167430097	
YHR137W	-0.02394019416718856	
YHR138C	-0.05149925489453512	
YHR139C	-0.5131135220775899	
YHR139C-A	-0.3615386880771838	
YHR140W	-0.2581922103496343	
YHR142W	0.15519370056056406	
YHR143W	-0.5682316435322831	
YHR143W-A		-0.11928765562722157
YHR146W	0.6236977329254554	
YHR147C	1.7811782834740109	
YHR148W		-0.08460490112767699
YHR150W	-1.367444404625333	
YHR151C	2.973107659931749	
YHR152W	-0.1548457326220847	
YHR153C	0.2860992390154602	
YHR154W	-0.12728667189473813	
YHR155W	0.05184722283301446	
YHR156C	-0.9264994329877883	
YHR157W	1.1128710608358567	
YHR158C	0.1276346398332175	
YHR159W	1.4986979110187084	
YHR160C	1.4504695547458522	
YHR161C	-0.8231529552602386	
YHR162W	-0.5406725828049365	
YHR163W	-0.02394019416718856	
YHR164C		-0.3273841826244891
YHR166C		0.27378356203428367
YHR167W	2.7870840000221597	
YHR168W	-0.05149925489453512	
YHR170W		-2.10198512118452
YHR171W	0.9061781053807577	
YHR172W		0.7709030431944226
YHR176W	0.3894457167430097	
YHR177W	0.8303906883805546	
YHR178W	-0.5131135220775899	
YHR179W	-0.9816175544424812	
YHR180W	0.10696534428770757	
YHR181W	0.5685796114707623	
YHR182W	-0.2306331496222877	
YHR184W	0.6994851499256585	
YHR185C	0.0036188665601579943	
YHR186C		0.059906575953758756
YHR188C		0.57436743436367
YHR189W	0.802831627653208	
YHR190W		-0.9690151408660638
YHR191C	-1.4432318216255362	
YHR193C	0.10696534428770757	
YHR194W	1.0095245831083073	
YHR195W	0.024288162105667914	
YHR196W		-0.2927014281249445
YHR197W		1.7593615464314432
YHR198C	-1.367444404625333	
YHR199C	0.5203512551979059	
YHR200W	0.05184722283301446	
YHR202W	0.10696534428770757	
YHR203C	-0.7473655382600356	
YHR204W	1.657162510200951	
YHR206W	-1.9117358539904277	
YHR207C	-2.166657165718383	
YHR209W	-0.7473655382600356	
YHR210C	-0.6164599998051394	
YIL001W	-0.12728667189473813	
YIL002C	-1.9117358539904277	
YIL003W		0.09458933045330334
YIL004C		-0.8591864182841726
YIL005W	0.1276346398332175	
YIL006W	0.3618866560156632	
YIL007C	0.024288162105667914	
YIL008W	-0.07216855044004503	
YIL009C-A	-0.20307408889494116	
YIL009W	-0.3615386880771838	
YIL010W	-0.43732610507738684	
YIL011W	-0.5889009390777928	
YIL012W	-0.38220798362269376	
YIL013C	0.31365829974280673	
YIL014C-A	0.4170047774703563	
YIL014W	1.1886584778360598	
YIL015W	0.07940628356036102	
YIL016W	0.23098111756076706	
YIL017C	-0.2306331496222877	
YIL018W	0.0036188665601579943	
YIL019W		1.3027052788541063
YIL020C	-0.2788615058951442	
YIL021W		2.470358013672107
YIL022W		1.7246787919318984
YIL023C	0.2860992390154602	
YIL024C	0.0036188665601579943	
YIL025C	0.7477135061985151	
YIL026C		-0.22333591912585532
YIL027C	-1.2365388661704368	
YIL028W	-0.1755150281675946	
YIL029C	-1.1883105098975804	
YIL030C	-0.09972761116739157	
YIL031W		1.689996037432354
YIL032C	-0.719806477532689	
YIL034C	0.43767407301586625	
YIL035C	-0.8782710767149318	
YIL036W	0.024288162105667914	
YIL037C	1.2920049555636093	
YIL038C	0.9061781053807577	
YIL039W	0.8786190446534111	
YIL041W	-0.8231529552602386	
YIL042C	-0.2788615058951442	
YIL043C	-0.9264994329877883	
YIL044C	-0.6715781212598325	
YIL045W	-0.46488516580473344	
YIL046W		0.736220288694878
YIL047C	-0.5406725828049365	
YIL048W		1.2622420652713042
YIL050W	-1.1056333277155408	
YIL051C		0.412514580032462
YIL052C	0.6236977329254554	
YIL053W	1.0577529393811638	
YIL054W	-0.3615386880771838	
YIL055C	-0.8782710767149318	
YIL056W	-0.6922474168053424	
YIL057C	-0.7749245989873822	
YIL058W	0.18275276128791057	
YIL059C	-0.2306331496222877	
YIL060W	1.7053908664738076	
YIL061C		1.620630528433265
YIL062C		-0.04414168754487498
YIL063C		0.34314907103337283
YIL064W	-0.2788615058951442	
YIL065C	-0.2788615058951442	
YIL066C	-0.09972761116739157	
YIL067C	-0.20307408889494116	
YIL068C		0.736220288694878
YIL069C	-0.02394019416718856	
YIL070C	-0.1548457326220847	
YIL071C	0.5685796114707623	
YIL072W	0.07940628356036102	
YIL073C	-0.7749245989873822	
YIL074C	0.05184722283301446	
YIL075C		0.34314907103337283
YIL076W	0.18275276128791057	
YIL077C	0.2585401782881136	
YIL078W		1.019462783774492
YIL079C	-0.07216855044004503	
YIL083C		5.412611687050139
YIL084C	-0.1548457326220847	
YIL085C	-0.12728667189473813	
YIL086C	-0.40976704435004035	
YIL087C	0.3894457167430097	
YIL088C	-1.0022868499879911	
YIL089W	0.3343275952883166	
YIL090W	-0.9816175544424812	
YIL091C		-1.107746158864242
YIL092W	0.44111895560678455	
YIL093C	0.5685796114707623	
YIL094C	0.31365829974280673	
YIL095W	-0.3615386880771838	
YIL096C	-0.30642056662249073	
YIL097W	-2.5524840159012347	
YIL098C	-2.0633106879908336	
YIL099W	0.9061781053807577	
YIL100W	0.21031182201525717	
YIL101C	0.6994851499256585	
YIL102C	-0.38220798362269376	
YIL103W	-0.05149925489453512	
YIL104C		0.3084663165338282
YIL105C	0.1276346398332175	
YIL106W		0.412514580032462
YIL107C	-1.5741373600804323	
YIL108W	-0.30642056662249073	
YIL109C		2.256481027591582
YIL110W	0.9544064616536141	
YIL111W	0.15519370056056406	
YIL112W	-1.367444404625333	
YIL113W	0.23098111756076706	
YIL114C	-0.05149925489453512	
YIL115C		-1.6742311490234703
YIL116W	-0.1755150281675946	
YIL117C	-0.6164599998051394	
YIL118W		-0.18865316462631074
YIL119C	2.76641470447665	
YIL120W	0.10696534428770757	
YIL121W	2.194564194384209	
YIL123W	-0.4855544613502434	
YIL124W	0.21031182201525717	
YIL125W	0.1276346398332175	
YIL126W		-0.15397041012676616
YIL129C		0.736220288694878
YIL130W	-0.719806477532689	
YIL131C	1.4504695547458522	
YIL132C	0.23098111756076706	
