orf	hap a | growth (relative abundance in pooled culture) | ethidium bromide [25 ug/ml] | Dunn CD~Jensen RE, 2006
YNL057W	-7.8125
YNL058C	-5.347593582887701
YNL063W	1.733102253032929
YNL065W	1.2674271229404308
YNL066W	3.067484662576687
YNL067W	-0.6896551724137931
YNL069C	-0.7407407407407407
YNL070W	-7.4074074074074066
YNL071W	0.6896551724137931
YNL072W	6.451612903225807
YNL074C	2.8409090909090913
YNL076W	-3.0303030303030303
YNL077W	-1.8903591682419658
YNL078W	2.5380710659898478
YNL079C	-6.410256410256411
YNL080C	-0.4629629629629629
YNL081C	-0.41493775933609955
YNL082W	3.5211267605633805
YNL083W	3.5211267605633805
YNL084C	-0.6756756756756757
YNL085W	-6.756756756756757
YNL087W	3.3783783783783785
YNL088W	6.756756756756757
YNL089C	-12.135922330097086
YNL090W	1.607717041800643
YNL091W	12.626262626262625
YNL092W	4.132231404958678
YNL093W	2.450980392156863
YNL095C	2.0833333333333335
YNL097C	0.6944444444444444
YNL098C	1.0928961748633879
YNL099C	1.5847860538827259
YNL100W	1.7636684303350971
YNL101W	2.2172949002217295
YNL104C	-7.633587786259541
YNL105W	40.16064257028113
YNL108C	7.246376811594202
YNL115C	13.157894736842106
YNL116W	3.1055900621118013
YNL117W	-32.362459546925564
YNL119W	-1.0482180293501049
YNL120C	-1.6025641025641026
YNL121C	0.641025641025641
YNL122C	-5.0761421319796955
YNL123W	1.76678445229682
YNL125C	2.5906735751295336
YNL127W	-0.9009009009009008
YNL128W	1.488095238095238
YNL129W	2.923976608187134
YNL130C	-3.4602076124567476
YNL134C	3.584229390681003
YNL135C	1.0245901639344261
YNL136W	0.6369426751592356
YNL140C	4.716981132075472
YNL142W	5.376344086021505
YNL143C	4.405286343612334
YNL144C	2.994011976047904
YNL145W	-2.6041666666666665
YNL146W	8.547008547008547
YNL153C	-0.53475935828877
YNL154C	6.410256410256411
YNL155W	4.291845493562231
YNL156C	-4.424778761061947
YNL157W	70.92198581560284
YNL158W	14.925373134328357
YNL159C	-18.79699248120301
YNL160W	-0.7142857142857143
YNL162W	-1.3869625520110958
YNL167C	-3.663003663003663
YNL168C	5.128205128205128
YNL169C	1.3831258644536653
YNL173C	1.524390243902439
YNL175C	9.345794392523365
YNL176C	1.8148820326678765
YNL177C	-0.49504950495049505
YNL179C	8.264462809917356
YNL181W	5.58659217877095
YNL183C	4.385964912280701
YNL184C	-0.3401360544217687
YNL187W	-15.748031496062993
YNL190W	0.9615384615384615
YNL191W	-36.36363636363637
YNL192W	6.993006993006993
YNL193W	18.01801801801802
YNL194C	1.8018018018018016
YNL195C	6.410256410256411
YNL196C	-17.857142857142858
YNL197C	0.6535947712418301
YNL198C	1.019367991845056
YNL201C	0.5555555555555556
YNL203C	1.8348623853211008
YNL204C	9.25925925925926
YNL205C	0.9900990099009901
YNL206C	-1.1507479861910241
YNL208W	-8.928571428571429
YNL211C	-103.95010395010395
YNL212W	-9.090909090909092
YNL213C	-0.341296928327645
YNL214W	15.89825119236884
YNL216W	2.5125628140703515
YNL217W	1.5082956259426847
YNL218W	3.0864197530864197
YNL223W	3.9215686274509802
YNL226W	-0.3846153846153846
YNL227C	-0.5780346820809249
YNL229C	-0.7874015748031495
YNL230C	2.0
YNL231C	1.4388489208633095
YNL233W	-2.824858757062147
YNL234W	4524.886877828054
YNL236W	4.651162790697675
YNL237W	4.6082949308755765
YNL238W	-0.7874015748031495
YNL239W	3.6363636363636362
YNL241C	-1.7953321364452421
YNL242W	41.1522633744856
YNL245C	1.8832391713747645
YNL246W	5.154639175257731
YNL249C	19.53125
YNL250W	1.015228426395939
YNL252C	-0.7462686567164178
YNL253W	2.044989775051125
YNL254C	4.975124378109452
YNL255C	0.6802721088435374
YNL257C	2.314814814814815
YNL258C	16.155088852988694
YNL259C	-32.154340836012864
YNL262W	14.5985401459854
YNL264C	10.395010395010395
YNL265C	0.9523809523809523
YNL266W	4.8543689320388355
YNL268W	2.8901734104046244
YNL269W	2.061855670103093
YNL270C	729.9270072992701
YNL271C	7.633587786259541
YNL273W	33.222591362126245
YNL274C	2.4038461538461537
YNL275W	2.2123893805309733
YNL276C	1.9801980198019802
YNL277W	1.7921146953405016
YNL278W	2.0
YNL279W	2.865329512893983
YNL281W	4.032258064516129
YNL283C	1.4204545454545456
YNL285W	-13.440860215053764
YNL286W	-12.578616352201257
YNL288W	5.319148936170213
YNL289W	-13.315579227696405
YNL292W	0.8695652173913044
YNL295W	22.98850574712644
YNL296W	1.314060446780552
YNL298W	1.3386880856760375
YNL299W	2.450980392156863
YNL300W	1.4903129657228018
YNL301C	12.03369434416366
YNL303W	-16.722408026755854
YNL304W	1.9193857965451055
YNL309W	0.6666666666666666
YNL311C	2.2522522522522523
YNL314W	0.6172839506172839
YNL316C	169.49152542372883
YNL318C	18.41620626151013
YNL319W	7.462686567164178
YNL320W	1.3605442176870748
YNL321W	2.375296912114014
YNL322C	-0.9009009009009008
YNL323W	-7.518796992481203
YNL324W	1.9083969465648853
YNL325C	1.8796992481203008
YNL326C	-1.5873015873015872
YNL327W	4.065040650406504
YNL328C	6.666666666666667
YNL329C	3.067484662576687
YNL330C	-4.3478260869565215
YNL332W	17.152658662092627
YNL333W	2.4570024570024573
YNL334C	6.802721088435375
YNL335W	9.803921568627452
YNL336W	7.633587786259541
YNL338W	-6.756756756756757
YNL339C	1.7825311942959
YNR001C	-102.56410256410257
YNR002C	2.6881720430107525
YNR004W	-36.496350364963504
YNR005C	-1.1074197120708749
YNR007C	2.5839793281653747
YNR008W	2.9673590504451037
YNR009W	4.366812227074235
YNR011C	-440.5286343612335
YNR012W	-1.6025641025641026
YNR013C	1.0384215991692627
YNR014W	1.9157088122605364
YNR015W	-2.100840336134454
YNR019W	-4.566210045662101
YNR021W	5.347593582887701
YNR022C	1.5267175572519083
YNR023W	2.824858757062147
YNR024W	2.865329512893983
YNR025C	2.6525198938992043
YNR027W	14.285714285714285
YNR028W	-32.362459546925564
YNR029C	4.545454545454546
YNR030W	-1.402524544179523
YNR031C	2.557544757033248
YNR032C-A	5.952380952380952
YNR032W	-1.7574692442882252
YNR033W	-63.291139240506325
YNR034W	3.4843205574912894
YNR035C	0.78125
YNR039C	1.949317738791423
YNR040W	2.5
YNR041C	-2.5188916876574305
YNR042W	0.6944444444444444
YNR047W	-0.5128205128205129
YNR048W	4.219409282700422
YNR049C	17.33102253032929
YNR050C	16.920473773265652
YNR051C	-0.38759689922480617
YNR055C	-27.17391304347826
YNR056C	-2.4813895781637716
YNR057C	22.675736961451246
YNR058W	3.1545741324921135
YNR059W	1.5503875968992247
YNR060W	6.666666666666667
YNR061C	17.793594306049823
YNR062C	-7.575757575757575
YNR063W	-3.2894736842105265
YNR064C	8.130081300813009
YNR065C	2.4213075060532687
YNR066C	5.434782608695652
YNR068C	0.5291005291005292
YNR069C	12.254901960784313
YNR070W	0.7042253521126761
YNR071C	2.1052631578947367
YNR072W	0.6369426751592356
YNR073C	4.9504950495049505
YNR074C	2.9154518950437316
YOL001W	-2.8985507246376816
YOL002C	3.5087719298245617
YOL004W	1.3531799729364005
YOL006C	-0.3717472118959108
YOL007C	-6.578947368421053
YOL008W	-2.801120448179272
YOL012C	104.16666666666667
YOL013C	1.9305019305019304
YOL013W-A	2.525252525252525
YOL014W	1.6339869281045751
YOL015W	-124.37810945273631
YOL016C	2.873563218390805
YOL017W	7.751937984496124
YOL018C	-1.557632398753894
YOL019W	-116.55011655011654
YOL020W	3.4129692832764507
YOL024W	8.064516129032258
YOL025W	4.716981132075472
YOL028C	1.7123287671232879
YOL029C	4.62962962962963
YOL030W	-1.5432098765432098
YOL031C	4.830917874396135
YOL032W	2.976190476190476
YOL035C	2.0833333333333335
YOL036W	-2.544529262086514
YOL037C	6.8965517241379315
YOL039W	-0.49019607843137253
YOL041C	-1.2468827930174562
YOL042W	-2.873563218390805
YOL043C	5.319148936170213
YOL044W	7.692307692307692
YOL045W	9.345794392523365
YOL046C	16.155088852988694
YOL047C	3.8022813688212924
YOL048C	3.367003367003367
YOL049W	14.43001443001443
YOL050C	0.7936507936507936
YOL051W	2.976190476190476
YOL052C	1.3550135501355014
YOL052C-A	6.097560975609756
YOL053W	3.03951367781155
YOL054W	-4.587155963302752
YOL055C	-2.375296912114014
YOL056W	2.564102564102564
YOL057W	9.00900900900901
YOL058W	2.1645021645021645
YOL060C	4.739336492890995
YOL061W	-0.8849557522123894
YOL062C	-12.180267965895249
YOL063C	1.1764705882352942
YOL064C	-22.573363431151243
YOL065C	5.0761421319796955
YOL067C	-1.1862396204033214
YOL068C	-4.62962962962963
YOL070C	-1.6207455429497568
YOL071W	-3.1847133757961785
YOL075C	-9.25925925925926
YOL076W	0.8928571428571428
YOL079W	-1.858736059479554
YOL080C	-5.128205128205128
YOL081W	0.3623188405797102
YOL082W	9.708737864077671
YOL083W	3.1847133757961785
YOL084W	2.6737967914438503
YOL085C	8.620689655172413
YOL087C	-0.9345794392523364
YOL088C	35.3356890459364
YOL089C	-0.6622516556291391
YOL090W	2.0080321285140563
YOL091W	2.923976608187134
YOL092W	4.784688995215311
YOL093W	23.094688221709006
YOL094C	9.174311926605505
YOL095C	-0.35842293906810035
YOL096C	-1.2547051442910915
YOL099C	1.996007984031936
YOL100W	-0.3225806451612903
YOL103W	2.293577981651376
YOL104C	3.1645569620253164
YOL105C	0.7352941176470588
YOL106W	-10.75268817204301
YOL107W	-6.172839506172839
YOL108C	-2.570694087403599
YOL110W	0.8130081300813008
YOL111C	0.8849557522123894
YOL112W	7.874015748031496
YOL113W	2.873563218390805
YOL114C	3.2051282051282053
YOL116W	2.314814814814815
YOL117W	12.224938875305623
YOL119C	2.293577981651376
YOL121C	-0.3278688524590164
YOL122C	-20.408163265306122
YOL124C	-1.2562814070351758
YOL126C	1.148105625717566
YOL128C	2.531645569620253
YOL131W	3.9215686274509802
YOL132W	12.738853503184714
YOL136C	8.695652173913043
YOL137W	6.097560975609756
YOL138C	-7.936507936507937
YOL141W	6.369426751592357
YOL150C	1.6528925619834711
YOL158C	3.278688524590164
YOL159C	0.9803921568627451
YOL160W	-6.0606060606060606
YOL162W	-1.9342359767891681
YOL163W	-296.7359050445104
YOR001W	3.4965034965034967
YOR002W	-11.389521640091116
YOR005C	5.347593582887701
YOR006C	-0.9345794392523364
YOR008C	-0.970873786407767
YOR008C-A	-4.8076923076923075
YOR009W	2.066115702479339
YOR010C	4.201680672268908
YOR011W	7.2992700729927
YOR012W	6.410256410256411
YOR013W	15.105740181268883
YOR014W	1.6891891891891893
YOR015W	4.310344827586206
YOR016C	1.8115942028985506
YOR017W	-6.289308176100628
YOR018W	2.9585798816568047
YOR019W	6.756756756756757
YOR020C	4.926108374384236
YOR021C	3.773584905660377
YOR022C	3.1746031746031744
YOR023C	1.187648456057007
YOR024W	4.081632653061225
YOR025W	-34.36426116838488
YOR027W	-5.555555555555555
YOR028C	1.6207455429497568
YOR029W	1.773049645390071
YOR030W	0.8333333333333334
YOR032C	-4.9504950495049505
YOR033C	-0.9615384615384615
YOR034C	6.578947368421053
YOR035C	-1.0030090270812437
YOR036W	-0.5494505494505494
YOR038C	-3.8022813688212924
YOR039W	-4.405286343612334
YOR040W	41.84100418410041
YOR041C	-5.181347150259067
YOR042W	1.9267822736030829
YOR043W	0.6369426751592356
YOR044W	2.801120448179272
YOR045W	0.9523809523809523
YOR047C	1.400560224089636
YOR049C	1.1098779134295227
YOR050C	-28.248587570621467
YOR051C	2.450980392156863
YOR052C	-1.941747572815534
YOR053W	-4.716981132075472
YOR054C	2.2988505747126435
YOR055W	-30.8641975308642
YOR056C	-2.487562189054726
YOR059C	-7.751937984496124
YOR061W	-0.5714285714285714
YOR062C	-4.926108374384236
YOR064C	30.674846625766875
YOR065W	-5.434782608695652
YOR066W	2.73972602739726
YOR067C	-0.8
YOR068C	-1.0515247108307046
YOR069W	2.7777777777777777
YOR070C	117.37089201877934
YOR071C	4.424778761061947
YOR072W	2.8901734104046244
YOR075W	3.2258064516129035
YOR076C	-1.4184397163120568
YOR079C	-8.928571428571429
YOR081C	3.861003861003861
YOR082C	-5.376344086021505
YOR083W	5.88235294117647
YOR084W	5.617977528089888
YOR085W	-0.3802281368821293
YOR086C	2.6315789473684212
YOR087W	3.0864197530864197
YOR089C	-344.82758620689657
YOR090C	6.756756756756757
YOR091W	0.8849557522123894
YOR092W	10.362694300518134
YOR093C	2.6455026455026456
YOR094W	6.666666666666667
YOR097C	2.5906735751295336
YOR100C	-2.6109660574412534
YOR101W	-13.679890560875513
YOR102W	1.557632398753894
YOR104W	3.9682539682539684
YOR105W	1.8867924528301885
YOR108W	-2.6246719160104988
YOR109W	-1.4814814814814814
YOR111W	2.9850746268656714
YOR112W	4.291845493562231
YOR113W	2.004008016032064
YOR114W	-16.025641025641026
YOR115C	4.504504504504505
YOR118W	272.47956403269757
YOR120W	7.936507936507937
YOR121C	-24.096385542168672
YOR123C	1.2330456226880393
YOR124C	-4.8076923076923075
YOR126C	1.8691588785046729
YOR127W	-0.8695652173913044
YOR128C	9.708737864077671
YOR129C	135.8695652173913
YOR130C	-2.6041666666666665
YOR131C	-6.622516556291391
YOR132W	-1.001001001001001
YOR134W	4.132231404958678
YOR135C	-3.731343283582089
YOR137C	6.329113924050633
YOR138C	-16.129032258064516
YOR140W	-2.4937655860349124
YOR142W	-3.115264797507788
YOR144C	-82.64462809917356
YOR146W	1.183431952662722
YOR150W	-0.4310344827586207
YOR152C	6.369426751592357
YOR153W	2.053388090349076
YOR156C	-30.3030303030303
YOR158W	-0.3448275862068966
YOR161C	-6.622516556291391
YOR164C	1.2531328320802004
YOR166C	-7.575757575757575
YOR167C	-8.130081300813009
YOR170W	119.33174224343675
YOR171C	3.5211267605633805
YOR172W	-4.166666666666667
YOR173W	-25.510204081632654
YOR175C	3.4246575342465757
YOR177C	30.581039755351682
YOR178C	52.91005291005291
YOR180C	13.60544217687075
YOR182C	-1.663893510815308
YOR184W	4.694835680751174
YOR185C	-7.352941176470588
YOR186W	1.7761989342806397
YOR187W	-1.1160714285714286
YOR188W	67.11409395973155
YOR189W	-8.547008547008547
YOR190W	2.1052631578947367
YOR191W	-12.853470437017997
YOR192C	51.282051282051285
YOR193W	-4.11522633744856
YOR195W	3.846153846153846
YOR196C	0.3597122302158274
YOR197W	3.5211267605633805
YOR198C	-2.347417840375587
YOR200W	-0.42194092827004215
YOR202W	6.666666666666667
YOR205C	-0.32679738562091504
YOR208W	4.545454545454546
YOR209C	0.7142857142857143
YOR210W	0.5617977528089888
YOR212W	1.6207455429497568
YOR213C	0.9615384615384615
YOR214C	2.247191011235955
YOR215C	4.0
YOR216C	-14.836795252225519
YOR219C	2.9585798816568047
YOR220W	4.081632653061225
YOR221C	2.0491803278688523
YOR222W	0.6896551724137931
YOR223W	0.5747126436781609
YOR225W	4.761904761904762
YOR226C	2.824858757062147
YOR227W	2.4096385542168677
YOR228C	0.5952380952380952
YOR229W	3.012048192771084
YOR230W	2.9673590504451037
YOR231W	3.6101083032490973
YOR233W	8.928571428571429
YOR234C	-14.492753623188404
YOR235W	1.0060362173038229
YOR238W	1.6
YOR239W	2.320185614849188
YOR242C	-1.773049645390071
YOR243C	-4.291845493562231
YOR245C	9.174311926605505
YOR247W	-23.255813953488374
YOR248W	-4.366812227074235
YOR253W	5.0
YOR258W	-2.7548209366391188
YOR263C	13.297872340425531
YOR264W	4.201680672268908
YOR265W	3.937007874015748
YOR266W	-4.6082949308755765
YOR267C	7.462686567164178
YOR269W	0.970873786407767
YOR271C	15.220700152207003
YOR273C	1.0834236186348862
YOR274W	-1.183431952662722
YOR275C	-28.81844380403458
YOR276W	3.3222591362126246
YOR277C	1.9569471624266144
YOR279C	1.4224751066856332
YOR280C	2.785515320334262
YOR283W	2.2988505747126435
YOR284W	19.011406844106464
YOR285W	-13.404825737265416
YOR286W	0.7092198581560284
YOR288C	-6.172839506172839
YOR289W	-11.22334455667789
YOR291W	-3.3222591362126246
YOR292C	1.8281535648994514
YOR296W	-2.506265664160401
YOR297C	0.5747126436781609
YOR298C-A	1.1904761904761905
YOR298W	2.375296912114014
YOR299W	1.3531799729364005
YOR300W	3.8167938931297707
YOR302W	1.2738853503184713
YOR304C-A	1.41643059490085
YOR304W	-1.1428571428571428
YOR305W	-0.32573289902280134
YOR306C	-0.48780487804878053
YOR307C	5.154639175257731
YOR308C	-1.2706480304955527
YOR311C	-2.487562189054726
YOR312C	-0.4016064257028112
YOR313C	-30.12048192771084
YOR314W	2.0964360587002098
YOR315W	3.021148036253776
YOR316C	8.928571428571429
YOR317W	1.1415525114155252
YOR318C	9.25925925925926
YOR320C	-10.787486515641856
YOR321W	33.333333333333336
YOR322C	12.285012285012286
YOR324C	3.4965034965034967
YOR327C	-0.7692307692307692
YOR328W	4.62962962962963
YOR329C	1.2004801920768309
YOR330C	-0.3846153846153846
YOR334W	-14.66275659824047
YOR337W	15.360983102918585
YOR338W	3.7593984962406015
YOR339C	7.2992700729927
YOR342C	4.784688995215311
YOR343C	-20.833333333333332
YOR344C	1.0416666666666667
YOR346W	-8.0
YOR347C	-15.847860538827257
YOR348C	6.5359477124183005
YOR349W	-1.3003901170351104
YOR350C	-1.2886597938144329
YOR351C	4.201680672268908
YOR352W	7.633587786259541
YOR354C	48.78048780487805
YOR355W	-0.6896551724137931
YOR356W	-8.064516129032258
YOR357C	-4.132231404958678
YOR358W	1.5337423312883436
YOR359W	-2.1141649048625792
YOR360C	0.33783783783783783
YOR363C	28.98550724637681
YOR364W	4.237288135593221
YOR365C	3.937007874015748
YOR367W	-40.32258064516129
YOR368W	2.347417840375587
YOR369C	1.697792869269949
YOR371C	0.5263157894736842
YOR375C	1.923076923076923
YOR377W	3.8910505836575875
YOR378W	1.76678445229682
YOR380W	2.066115702479339
YOR381W	12.658227848101266
YOR382W	4.166666666666667
YOR383C	3.1645569620253164
YOR384W	2.2988505747126435
YOR386W	3.90625
YPL002C	4.149377593360996
YPL003W	1.697792869269949
YPL004C	4.0
YPL008W	0.7092198581560284
YPL009C	2.2222222222222223
YPL014W	-40.65040650406504
YPL015C	7.4074074074074066
YPL018W	-1.0319917440660475
YPL019C	2.9325513196480935
YPL021W	-3.125
YPL022W	-2.2172949002217295
YPL023C	4.405286343612334
YPL025C	-1.4705882352941175
YPL026C	-30.674846625766875
YPL027W	-6.802721088435375
YPL032C	35.3356890459364
YPL033C	3.623188405797101
YPL035C	1.9157088122605364
YPL037C	-10.97694840834248
YPL038W	6.944444444444445
YPL039W	3.2894736842105265
YPL041C	6.211180124223603
YPL042C	1.0224948875255624
YPL045W	0.6289308176100629
YPL046C	2.032520325203252
YPL047W	-0.6944444444444444
YPL048W	-2.2988505747126435
YPL049C	2.824858757062147
YPL050C	3.2467532467532467
YPL051W	-9.174311926605505
YPL052W	3.8167938931297707
YPL054W	-8.620689655172413
YPL056C	26.38522427440633
YPL057C	-9.433962264150944
YPL058C	-625.0
YPL059W	1.2853470437017995
YPL061W	0.7352941176470588
YPL062W	0.6711409395973155
YPL064C	5.6818181818181825
YPL065W	7.142857142857142
YPL066W	-3.436426116838488
YPL068C	25.25252525252525
YPL069C	4.184100418410042
YPL070W	-50.5050505050505
YPL071C	-3.717472118959108
YPL073C	1.2330456226880393
YPL074W	-36.90036900369004
YPL075W	-5.6818181818181825
YPL077C	-4.587155963302752
YPL079W	-1.733102253032929
YPL081W	1.5267175572519083
YPL083C	7.874015748031496
YPL088W	1.4727540500736376
YPL089C	3.3112582781456954
YPL092W	-23.419203747072597
YPL095C	3.4246575342465757
YPL096W	4.016064257028113
YPL097W	-0.42194092827004215
YPL098C	0.3731343283582089
YPL099C	6.944444444444445
YPL100W	4.672897196261682
YPL102C	-0.6993006993006994
YPL105C	636.9426751592357
YPL107W	2.6315789473684212
YPL108W	3.875968992248062
YPL110C	8.849557522123893
YPL111W	1.1990407673860912
YPL112C	-7.042253521126761
YPL113C	0.8695652173913044
YPL114W	6.369426751592357
YPL115C	-77.51937984496124
YPL116W	9.433962264150944
YPL118W	-0.3846153846153846
YPL119C	115.34025374855824
YPL120W	-1.9305019305019304
YPL121C	3.2258064516129035
YPL123C	-1.858736059479554
YPL125W	-3.3898305084745766
YPL127C	1.026694045174538
YPL130W	4.878048780487805
YPL132W	-2.73224043715847
YPL133C	1.1682242990654206
YPL134C	22.172949002217294
YPL135W	0.4016064257028112
YPL136W	1.6313213703099512
YPL137C	0.970873786407767
YPL138C	5.2631578947368425
YPL139C	0.8264462809917356
YPL140C	4.201680672268908
YPL141C	1.949317738791423
YPL144W	-0.4166666666666667
YPL145C	-2.9673590504451037
YPL147W	-2.4096385542168677
YPL148C	-0.3546099290780142
YPL149W	3.3112582781456954
YPL150W	-6.5359477124183005
YPL152W	-1.6
YPL153C	0.6172839506172839
YPL154C	-15.552099533437016
YPL156C	15.313935681470138
YPL159C	-1.658374792703151
YPL161C	6.410256410256411
YPL163C	-58.8235294117647
YPL164C	0.9615384615384615
YPL165C	-6.849315068493151
YPL166W	11.507479861910241
YPL167C	8.849557522123893
YPL168W	59.1715976331361
YPL170W	0.9090909090909091
YPL171C	-709.2198581560284
YPL172C	18.41620626151013
YPL173W	-0.35587188612099646
YPL174C	-6.134969325153374
YPL176C	-5.813953488372094
YPL177C	-16.58374792703151
YPL178W	7.462686567164178
YPL179W	1.3315579227696406
YPL181W	0.9345794392523364
YPL182C	1.0245901639344261
YPL183C	-2.570694087403599
YPL184C	1.1820330969267139
YPL185W	17.21170395869191
YPL186C	2.150537634408602
YPL187W	1.342281879194631
YPL188W	1.2195121951219512
YPL189W	6.849315068493151
YPL191C	6.802721088435375
YPL192C	-8.19672131147541
YPL195W	-3.8910505836575875
YPL196W	1.0917030567685588
YPL197C	40.16064257028113
YPL198W	3.0864197530864197
YPL199C	2.9850746268656714
YPL202C	-26.109660574412533
YPL203W	2.053388090349076
YPL205C	-0.4716981132075471
YPL206C	4.504504504504505
YPL207W	1.3297872340425532
YPL208W	2.5906735751295336
YPL212C	-1.6556291390728477
YPL213W	-1.2674271229404308
YPL214C	-1.9011406844106462
YPL216W	10.1010101010101
YPL219W	3.048780487804878
YPL220W	2.2831050228310503
YPL221W	1.4727540500736376
YPL222W	-13.36898395721925
YPL223C	3.2894736842105265
YPL224C	4.184100418410042
YPL225W	-7.751937984496124
YPL226W	-0.6711409395973155
YPL227C	-0.970873786407767
YPL229W	6.410256410256411
YPL230W	-23.58490566037736
YPL232W	7.4074074074074066
YPL235W	1.297016861219196
YPL236C	7.633587786259541
YPL241C	-0.8771929824561404
YPL243W	3.2894736842105265
YPL244C	1.6181229773462784
YPL246C	13.157894736842106
YPL248C	22.026431718061673
YPL250C	1.0245901639344261
YPL253C	8.620689655172413
YPL257W	10.775862068965518
YPL258C	4.484304932735426
YPL259C	349.65034965034965
YPL261C	1.3192612137203166
YPL262W	5.46448087431694
YPL263C	-3.1847133757961785
YPL264C	3.8022813688212924
YPL265W	1.050420168067227
YPL267W	9.615384615384615
YPL269W	-2.487562189054726
YPL270W	0.8547008547008548
YPL272C	1.773049645390071
YPL273W	6.622516556291391
YPL274W	3.952569169960474
YPR002W	4.0
YPR003C	5.154639175257731
YPR004C	6.4935064935064934
YPR005C	-12.03369434416366
YPR006C	4.504504504504505
YPR008W	-26.595744680851062
YPR012W	4.3478260869565215
YPR013C	11.061946902654867
YPR014C	2.0202020202020203
YPR015C	6.802721088435375
YPR017C	5.74712643678161
YPR018W	-0.8849557522123894
YPR020W	-2.4813895781637716
YPR021C	8.620689655172413
YPR022C	1.6666666666666667
YPR023C	4.761904761904762
YPR026W	-13.440860215053764
YPR027C	-4.878048780487805
YPR028W	1.7513134851138354
YPR029C	1.510574018126888
YPR030W	3.4722222222222223
YPR031W	-3.623188405797101
YPR032W	3.4965034965034967
YPR036W	4.587155963302752
YPR037C	-6.329113924050633
YPR038W	4.587155963302752
YPR039W	14.727540500736376
YPR040W	-0.5882352941176471
YPR042C	19.9203187250996
YPR043W	-13.58695652173913
YPR045C	5.714285714285714
YPR046W	1.6949152542372883
YPR050C	-0.4694835680751174
YPR051W	-0.425531914893617
YPR052C	1.1820330969267139
YPR053C	5.9171597633136095
YPR054W	4.201680672268908
YPR057W	-0.4716981132075471
YPR058W	-5.434782608695652
YPR059C	9.523809523809524
YPR060C	14.684287812041118
YPR061C	1.968503937007874
YPR062W	3.4482758620689657
YPR063C	6.802721088435375
YPR064W	-56.17977528089888
YPR065W	-9.803921568627452
YPR066W	2.6954177897574123
YPR067W	-0.3676470588235294
YPR068C	2.2522522522522523
YPR069C	1.8621973929236497
YPR070W	-2.109704641350211
YPR071W	2.5510204081632653
YPR073C	-19.417475728155342
YPR074C	-4.405286343612334
YPR075C	1.9920318725099602
YPR076W	4.694835680751174
YPR078C	8.403361344537815
YPR079W	2.9673590504451037
YPR089W	17.324843542161844
YPR093C	3.6101083032490973
YPR095C	6.756756756756757
YPR096C	1.400560224089636
YPR097W	-2.525252525252525
YPR098C	3.3557046979865772
YPR100W	-0.7751937984496123
YPR101W	7.874015748031496
YPR109W	4.694835680751174
YPR111W	10.989010989010989
YPR119W	11.135857461024498
YPR120C	1.0559662090813096
YPR121W	2.347417840375587
YPR122W	9.345794392523365
YPR123C	-1.1441647597254005
YPR124W	-0.3676470588235294
YPR125W	-39.37007874015748
YPR126C	4.694835680751174
YPR127W	-76.33587786259541
YPR128C	2.05761316872428
YPR130C	2.262443438914027
YPR132W	-2.150537634408602
YPR134W	-9.900990099009901
YPR135W	1.3966480446927374
YPR138C	-5.952380952380952
YPR139C	1.0764262648008611
YPR140W	1.0101010101010102
YPR143W	-20.66115702479339
YPR145W	7.246376811594202
YPR146C	4.545454545454546
YPR147C	1.2853470437017995
YPR148C	2.801120448179272
YPR149W	19.9203187250996
YPR150W	1.2239902080783354
YPR151C	0.8695652173913044
YPR152C	1.506024096385542
YPR154W	4.081632653061225
YPR155C	-24.813895781637715
YPR156C	2.3640661938534278
YPR158W	-5.1020408163265305
YPR160W	-7.2992700729927
YPR161C	3.597122302158273
YPR164W	0.5747126436781609
YPR166C	-0.3861003861003861
YPR167C	-1.8348623853211008
YPR169W	12.69035532994924
YPR171W	-17.18213058419244
YPR172W	5.780346820809249
YPR174C	6.802721088435375
YPR176C	3.3112582781456954
YPR179C	-1.36986301369863
YPR180W	0.4
YPR184W	-1.1587485515643106
YPR185W	3.0303030303030303
YPR188C	2.570694087403599
YPR189W	-0.7092198581560284
YPR192W	4.184100418410042
YPR193C	42.918454935622314
YPR196W	8.130081300813009
YPR197C	0.2577319587628866
YPR198W	0.591715976331361
YPR199C	1.8867924528301885
YPR200C	1.937984496124031
YPR201W	3.4013605442176873
