COMPOUND	COMPOUND_CONCENTRATION	CONCENTRATION	EXPERIMENT	EXPERIMENT_NUMBER_HIPHOP	EXPERIMENT_TYPE	GENE_NAME	SCORE	SCORE_TYPE	SYSTEMATIC_NAME	VIABILITY	Z_SCORE
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	HRK1	0.0894642133240297	Adj.	YOR267C	viable	0.104957202513536
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR268C	0.869127011785015	Adj.	YOR268C	viable	1.16292280840503
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PAC1	0.0689963128668515	Adj.	YOR269W	viable	0.0930727567695526
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	VPH1	4.73796696616886	Adj.	YOR270C	viable	2.97862296643738
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RIM20	-0.0499642313279052	Adj.	YOR275C	viable	-0.0367885812027749
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	FSF1	0.542357913959416	Adj.	YOR271C	viable	0.96388847948583
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	TPO4	0.953745311731464	Adj.	YOR273C	viable	1.63490749008691
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MOD5	1.59279035984071	Adj.	YOR274W	viable	1.06567512498498
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	CAF20	2.40192675319201	Adj.	YOR276W	viable	2.50601463239583
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR277C	1.84662912206569	Adj.	YOR277C	viable	2.40422601018314
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RFM1	0.146183153226702	Adj.	YOR279C	viable	0.142588025943665
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	FSH3	0.0243821096643553	Adj.	YOR280C	viable	0.0359107763375994
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR283W	0.013142364012115	Adj.	YOR283W	viable	0.0208752653279559
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	HUA2	0.0262884632366979	Adj.	YOR284W	viable	0.0417692479187025
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RDL1	-0.0258485304579903	Adj.	YOR285W	viable	-0.0386986230298306
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RDL2	-0.0627670388923723	Adj.	YOR286W	viable	-0.0829632625793047
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MPD1	0.0995679190003281	Adj.	YOR288C	viable	0.122033244612283
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR289W	-0.0157845340100392	Adj.	YOR289W	viable	-0.0297728529597035
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SNF2	-1.93259770265558	Adj.	YOR290C	viable	-0.383645698351116
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YPK9	0.0613083766451241	Adj.	YOR291W	viable	0.0584023989289422
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR292C	0.0278106039745156	Adj.	YOR292C	viable	0.0360549262633098
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	UAF30	4.8186546572344	Adj.	YOR295W	viable	2.75726272200043
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR296W	0.233776806225408	Adj.	YOR296W	viable	0.331081548777931
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	TIM18	-1.77786466084349	Adj.	YOR297C	viable	-2.11849932155731
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MBF1	-1.21487186247341	Adj.	YOR298C-A	viable	-1.52765594970799
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MUM3	0.0065173185645056	Adj.	YOR298W	viable	0.0130228254000381
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR300W	-0.00743452117542462	Adj.	YOR300W	viable	-0.0101022295033495
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RAX1	0.275219235019019	Adj.	YOR301W	viable	0.449197601966926
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR302W	-0.200537747567396	Adj.	YOR302W	viable	-0.320375327740266
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	CPA1	0.655180561610379	Adj.	YOR303W	viable	0.834140445653087
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR304C-A	0.204827014259879	Adj.	YOR304C-A	viable	0.147789860128842
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	ISW2	1.96835140308944	Adj.	YOR304W	viable	2.13838397405261
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MCH5	-0.0459072484641547	Adj.	YOR306C	viable	-0.0667773667668553
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SLY41	0.135431352320557	Adj.	YOR307C	viable	0.289786596829643
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SNU66	1.18602670069726	Adj.	YOR308C	viable	1.6663555366952
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR309C	5.20839282324868	Adj.	YOR309C	viable	4.65273574211558
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	DGK1	0.340252532698644	Adj.	YOR311C	viable	0.366066536163187
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RPL20B	2.27882806892279	Adj.	YOR312C	viable	1.62889740259595
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SPS4	-0.683926222559051	Adj.	YOR313C	viable	-0.816646229074912
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR314W	0.5324486439187	Adj.	YOR314W	viable	0.773270247926612
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SFG1	-0.293224717777022	Adj.	YOR315W	viable	-0.342063020931878
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	COT1	0.243350286449099	Adj.	YOR316C	viable	0.327097138455569
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	FAA1	-1.2612158316517	Adj.	YOR317W	viable	-0.976288525022229
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR318C	-0.286247779410717	Adj.	YOR318C	viable	-0.466350516736354
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	GNT1	-1.6049243321656	Adj.	YOR320C	viable	-1.74872912069115
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PMT3	-0.3022606434731	Adj.	YOR321W	viable	-0.458294021325056
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	LDB19	1.6647818154418	Adj.	YOR322C	viable	0.63627253828131
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	FRT1	-0.0935827938377694	Adj.	YOR324C	viable	-0.107625673143756
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR325W	-3.22922608308616	Adj.	YOR325W	viable	-2.23204625652387
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SNC2	1.78554808252094	Adj.	YOR327C	viable	1.04800397282368
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PDR10	-0.0549497492523969	Adj.	YOR328W	viable	-0.0850858729618669
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MIP1	-1.14757782434698	Adj.	YOR330C	viable	-0.550943567530968
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	VMA4	-4.0088079343952	Adj.	YOR332W	viable	-2.52845991322557
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR333C	-2.13098787334908	Adj.	YOR333C	viable	-2.20978706193046
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MRS2	0.035402896119196	Adj.	YOR334W	viable	0.0712820434412464
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	TEA1	-0.134606132443138	Adj.	YOR337W	viable	-0.207729486765594
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR338W	-0.0165409439744347	Adj.	YOR338W	viable	-0.0190931007997765
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	UBC11	-0.065684094256929	Adj.	YOR339C	viable	-0.113907658818216
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR342C	-0.782536738398073	Adj.	YOR342C	viable	-0.772787306341043
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR343C	-0.0445590507915198	Adj.	YOR343C	viable	-0.0795879710424753
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	TYE7	-0.648953751958534	Adj.	YOR344C	viable	-0.885469713920613
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR345C	-1.04791172276077	Adj.	YOR345C	viable	-1.55043540657203
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	REV1	-0.722915549922516	Adj.	YOR346W	viable	-1.41378022994209
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PYK2	-0.0262492054137533	Adj.	YOR347C	viable	-0.0598453262821925
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PUT4	-0.458736299869452	Adj.	YOR348C	viable	-0.744279084886424
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MNE1	-0.559085154195054	Adj.	YOR350C	viable	-0.762353642964923
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MEK1	-0.420290232949061	Adj.	YOR351C	viable	-0.650872831373799
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	TFB6	-0.0263939818923911	Adj.	YOR352W	viable	-0.0466688676063911
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MSC6	-0.908990340853757	Adj.	YOR354C	viable	-1.31502047738172
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	GDS1	0.289662808208356	Adj.	YOR355W	viable	0.271166054833786
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	CIR2	-0.445203181785577	Adj.	YOR356W	viable	-0.738398699370872
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SNX3	-1.39232720423315	Adj.	YOR357C	viable	-1.32471336796202
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	HAP5	0.0464115593067425	Adj.	YOR358W	viable	0.056705044137084
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	VTS1	-1.1320649657825	Adj.	YOR359W	viable	-1.07678868347596
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR365C	-0.934960140348775	Adj.	YOR365C	viable	-1.49167188967784
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PDE2	-1.69222795808076	Adj.	YOR360C	viable	-1.22964309340859
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PIP2	-0.789790103231495	Adj.	YOR363C	viable	-0.98816754950246
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR364W	-0.194030046033923	Adj.	YOR364W	viable	-0.245606933852011
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR366W	-3.83088533765564	Adj.	YOR366W	viable	-3.25385561096035
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SCP1	-1.36032595455259	Adj.	YOR367W	viable	-2.18757542812851
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RAD17	-1.24727694102521	Adj.	YOR368W	viable	-1.3607760732381
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RPS12	-0.124514471884364	Adj.	YOR369C	viable	-0.0449456884565024
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	GPB1	-1.98113057458663	Adj.	YOR371C	viable	-1.50104939566606
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	ALD4	-0.587601417240183	Adj.	YOR374W	viable	-0.754714849399439
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	GDH1	0.0179051342746083	Adj.	YOR375C	viable	0.0164118560928521
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR376W	-0.255240271741535	Adj.	YOR376W	viable	-0.261184388438666
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	ATF1	-1.71000739745026	Adj.	YOR377W	viable	-1.72882405787482
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR378W	-0.436935737630598	Adj.	YOR378W	viable	-0.654852787370866
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR379C	-3.68937748393282	Adj.	YOR379C	viable	-2.6938252547704
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RDR1	-2.48287218965271	Adj.	YOR380W	viable	-1.71945472486104
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	FRE3	-0.324252440453286	Adj.	YOR381W	viable	-0.40315328734364
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	FIT2	-0.342341888934383	Adj.	YOR382W	viable	-0.602567368896441
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	FRE5	-1.07221781293862	Adj.	YOR384W	viable	-1.59590255803678
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YOR385W	-1.049884288404	Adj.	YOR385W	viable	-2.06029938621545
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PHR1	-0.91300777583109	Adj.	YOR386W	viable	-1.06939925008482
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	HAT1	0.094256953528059	Adj.	YPL001W	viable	0.121253336226124
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SNF8	-2.44199185535602	Adj.	YPL002C	viable	-0.669050787254177
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	ULA1	0.105894097110099	Adj.	YPL003W	viable	0.0892218680754538
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	LSP1	0.032389512918289	Adj.	YPL004C	viable	0.0482685467798261
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	AEP3	0.0950250323897217	Adj.	YPL005W	viable	0.0481987081858343
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	NCR1	0.207498675853628	Adj.	YPL006W	viable	0.21042631324549
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	CHL1	0.0259070567455889	Adj.	YPL008W	viable	0.0137824802479126
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	TAE2	0.178867226284115	Adj.	YPL009C	viable	0.18005366461192
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MRPS16	0.0320780067911839	Adj.	YPL013C	viable	0.0156341243664401
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YPL014W	-0.982711019740533	Adj.	YPL014W	viable	-0.889552978508544
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	HST2	0.121326621877414	Adj.	YPL015C	viable	0.164471383934621
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	IRC15	0.908161341831437	Adj.	YPL017C	viable	0.626868401263536
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	CTF19	0.00264293588258184	Adj.	YPL018W	viable	0.0016753655626616
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	VTC3	0.171236421176981	Adj.	YPL019C		0.252349102469966
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	ECM23	0.691837226108826	Adj.	YPL021W	viable	0.738866117103292
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RAD1	0.873083632846984	Adj.	YPL022W	viable	0.98901831356195
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MET12	-0.00639026790024016	Adj.	YPL023C	viable	-0.00645537315725978
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YPL025C	0.00305410783207361	Adj.	YPL025C	viable	0.002584343456819
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SKS1	0.214990293106251	Adj.	YPL026C	viable	0.19058829068951
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SMA1	0.200407430819695	Adj.	YPL027W	viable	0.293385764245235
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SUV3	0.258592786052223	Adj.	YPL029W	viable	0.165743862406444
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	TRM44	1.82390563429527	Adj.	YPL030W	viable	1.98207703726466
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PHO85	0.604342438712518	Adj.	YPL031C	viable	0.162604156769776
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SVL3	0.0548071864757211	Adj.	YPL032C	viable	0.0329892804594188
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SRL4	-1.56501756344975	Adj.	YPL033C	viable	-1.18066092980336
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YPL034W	-0.0569451021452568	Adj.	YPL034W	viable	-0.0872285449243065
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YPL035C	-0.88939102302966	Adj.	YPL035C	viable	-0.85260327318134
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PMA2	0.770699548353881	Adj.	YPL036W	viable	1.59143603442616
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	EGD1	-0.089381644228875	Adj.	YPL037C	viable	-0.0513117595857622
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MET31	-0.0159156487984764	Adj.	YPL038W	viable	-0.011682964033032
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YPL039W	-0.0227570536266593	Adj.	YPL039W	viable	-0.0197449093180717
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	ISM1	0.0125363933964859	Adj.	YPL040C	viable	0.00640897030772999
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YPL041C	-0.0071598529849545	Adj.	YPL041C	viable	-0.00599405212237462
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SSN3	5.07047394828707	Adj.	YPL042C	viable	3.24078415133189
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	ELC1	0.028863229622994	Adj.	YPL046C	viable	0.0311998728458174
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SGF11	3.34261461714469	Adj.	YPL047W	viable	2.29968795799191
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	CAM1	0.0578423690600226	Adj.	YPL048W	viable	0.0448527227536504
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	DIG1	-0.00178385752610148	Adj.	YPL049C	viable	-0.000712567379814222
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MNN9	0.0472016017497158	Adj.	YPL050C	viable	0.0141483100472649
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	ARL3	1.7907979611473	Adj.	YPL051W	viable	0.461987108323396
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	OAZ1	0.560569749855699	Adj.	YPL052W	viable	0.927164181147038
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	KTR6	0.149647629203892	Adj.	YPL053C	viable	0.135320258860455
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	LEE1	0.128904862020667	Adj.	YPL054W	viable	0.12143467996063
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	LGE1	-0.555017026193361	Adj.	YPL055C	viable	-0.187735151157808
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	LCL1	3.51078423024194	Adj.	YPL056C	viable	2.98052325358674
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SUR1	1.09742566849785	Adj.	YPL057C	viable	0.507765399934176
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PDR12	1.35488732517392	Adj.	YPL058C	viable	1.28393445711037
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MFM1	0.826142176959363	Adj.	YPL060W	viable	0.684561945967405
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	ALD6	0.806095465281498	Adj.	YPL061W	viable	0.452150219929398
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RGL1	0.777767480527048	Adj.	YPL066W	viable	0.418796883303909
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YPL062W	1.57964122540183	Adj.	YPL062W	viable	1.16636255162404
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	CWC27	0.0358796249634229	Adj.	YPL064C	viable	0.0346058112238359
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	VPS28	-1.40632422575746	Adj.	YPL065W	viable	-0.368791822030204
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YPL067C	0.708186768040845	Adj.	YPL067C	viable	1.20379964723392
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YPL068C	2.25011379121349	Adj.	YPL068C	viable	2.06594268159857
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	BTS1	-4.09216958660916	Adj.	YPL069C	viable	-2.27833581823345
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MUK1	0.146230396411174	Adj.	YPL070W	viable	0.117076469223752
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YPL071C	1.56209883451973	Adj.	YPL071C	viable	1.38409822704996
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	UBP16	0.24850177708965	Adj.	YPL072W	viable	0.184711267689319
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YPL073C	0.296554295841719	Adj.	YPL073C	viable	0.419546101920126
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YTA6	1.17893459292352	Adj.	YPL074W	viable	1.16100186812216
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YPL077C	0.026073268618473	Adj.	YPL077C	viable	0.023283196021478
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	ATP4	5.70547238438987	Adj.	YPL078C	viable	1.93120340538908
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RPL21B	0.425246754400704	Adj.	YPL079W	viable	0.309809035259278
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YPL080C	1.78025210251437	Adj.	YPL080C	viable	1.6267380063526
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RPS9A	0.414004561206766	Adj.	YPL081W	viable	0.570791633699946
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	BRO1	1.77547344588147	Adj.	YPL084W	viable	1.20658162256427
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	ELP3	6.66760985685876	Adj.	YPL086C	viable	4.32127259096318
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YDC1	0.081883334263259	Adj.	YPL087W	viable	0.126867763706787
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YPL088W	0.0176652162562194	Adj.	YPL088W	viable	0.0186065403914101
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RLM1	-1.95511900052473	Adj.	YPL089C	viable	-1.21312428106109
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	GLR1	0.0625890404805238	Adj.	YPL091W	viable	0.0405075073409169
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SSU1	0.054973183514925	Adj.	YPL092W	viable	0.0941191599267001
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	EEB1	0.037311356709354	Adj.	YPL095C	viable	0.0334299179640103
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PNG1	0.917354715899203	Adj.	YPL096W	viable	1.49797645189061
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MSY1	-0.280864796799782	Adj.	YPL097W	viable	-0.138937816643664
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MGR2	-0.0697935265180534	Adj.	YPL098C	viable	-0.0551974682881889
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	AIM43	0.605794859939887	Adj.	YPL099C	viable	0.895421510514563
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	ATG21	0.296943696017926	Adj.	YPL100W	viable	0.403930872409153
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	ELP4	7.41514180158812	Adj.	YPL101W	viable	5.54325841243884
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YPL102C	7.01234808746308	Adj.	YPL102C	viable	5.14550216295151
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	FMP30	0.0952598728088569	Adj.	YPL103C	viable	0.171649460870913
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MSD1	2.11369046208514	Adj.	YPL104W	viable	0.918201526806323
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SYH1	-0.0234149764842002	Adj.	YPL105C	viable	-0.0273640617511956
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SSE1	2.54119808618969	Adj.	YPL106C	viable	1.79320723820138
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YPL107W	0.561941964367355	Adj.	YPL107W	viable	1.21559576971292
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YPL108W	1.04395320278158	Adj.	YPL108W	viable	1.7463320318562
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YPL109C	0.0261177789772089	Adj.	YPL109C	viable	0.0351520356404253
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	GDE1	0.704246787936473	Adj.	YPL110C	viable	0.932412238117579
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	CAR1	0.0832432979122877	Adj.	YPL111W	viable	0.0928894287675828
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	PEX25	0.0354603876827437	Adj.	YPL112C	viable	0.0543023926558862
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YPL113C	-0.0308022295726884	Adj.	YPL113C	viable	-0.0303592305395888
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	YPL114W	0.593161309753202	Adj.	YPL114W	viable	0.729931660379359
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	BEM3	1.39952194162615	Adj.	YPL115C	viable	0.716484882896255
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	HOS3	1.31095210285613	Adj.	YPL116W	viable	1.84626609203402
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MRP51	6.63951303769609	Adj.	YPL118W	viable	3.95871326892542
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	DBP1	-0.0316684046769667	Adj.	YPL119C	viable	-0.051299182793974
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	VPS30	1.24045464684861	Adj.	YPL120W	viable	0.807345895790771
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	MEI5	-1.39327844738137	Adj.	YPL121C	viable	-2.01050204676697
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	RNY1	0.341452967550021	Adj.	YPL123C	viable	0.743579417477366
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	KAP120	8.14521376315729	Adj.	YPL125W	viable	5.41790111326903
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	HHO1	0.325874417388201	Adj.	YPL127C	viable	0.534202980162231
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	SPO19	0.171423977702197	Adj.	YPL130W	viable	0.185462748507581
7230	7230_0.5	0.5	7230_0.5_0231	0230/31	HOP	COX11	-0.77663004816047	Adj.	YPL132W	viable	-0.54367528151256
