COMPOUND	COMPOUND_CONCENTRATION	CONCENTRATION	EXPERIMENT	EXPERIMENT_NUMBER_HIPHOP	EXPERIMENT_TYPE	GENE_NAME	SCORE	SCORE_TYPE	SYSTEMATIC_NAME	VIABILITY	Z_SCORE
1216	1216_12	12	1216_12_0033	0032/33	HIP	OLA1	-0.253803590805467	Adj.	YBR025C	viable	-0.25342196813073
1216	1216_12	12	1216_12_0033	0032/33	HIP	ETR1	0.00202847634556172	Adj.	YBR026C	viable	0.00240188839350889
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR027C	0.0490635635735041	Adj.	YBR027C	viable	0.0527313057883404
1216	1216_12	12	1216_12_0033	0032/33	HIP	YPK3	-0.0664722110077854	Adj.	YBR028C	viable	-0.082005712019786
1216	1216_12	12	1216_12_0033	0032/33	HIP	CDS1	0.628813630966695	Adj.	YBR029C	inviable	0.740987849452473
1216	1216_12	12	1216_12_0033	0032/33	HIP	RKM3	-0.732725403591911	Adj.	YBR030W	viable	-0.597916782934059
1216	1216_12	12	1216_12_0033	0032/33	HIP	RPL4A	0.00380054116986985	Adj.	YBR031W	viable	0.00379285765621814
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR032W	-0.113197323134731	Adj.	YBR032W	viable	-0.100283904868824
1216	1216_12	12	1216_12_0033	0032/33	HIP	EDS1	-1.12240240561718	Adj.	YBR033W	viable	-1.15035937087775
1216	1216_12	12	1216_12_0033	0032/33	HIP	HMT1	-0.244595289457263	Adj.	YBR034C	viable	-0.218341563052519
1216	1216_12	12	1216_12_0033	0032/33	HIP	PDX3	0.0207177983842159	Adj.	YBR035C	viable	0.015897106945229
1216	1216_12	12	1216_12_0033	0032/33	HIP	CSG2	0.118573163628058	Adj.	YBR036C	viable	0.0962071281009792
1216	1216_12	12	1216_12_0033	0032/33	HIP	SCO1	0.0261386669927037	Adj.	YBR037C	viable	0.0294990180416568
1216	1216_12	12	1216_12_0033	0032/33	HIP	CHS2	-0.952578980375316	Adj.	YBR038W	inviable	-0.819526290832945
1216	1216_12	12	1216_12_0033	0032/33	HIP	ATP3	0.201274373363256	Adj.	YBR039W	viable	0.153531973178285
1216	1216_12	12	1216_12_0033	0032/33	HIP	FIG1	-0.34204220089184	Adj.	YBR040W	viable	-0.323535588627216
1216	1216_12	12	1216_12_0033	0032/33	HIP	CST26	-0.0388686452065996	Adj.	YBR042C	viable	-0.0348909528065977
1216	1216_12	12	1216_12_0033	0032/33	HIP	QDR3	0.165562021274326	Adj.	YBR043C	viable	0.203337005596236
1216	1216_12	12	1216_12_0033	0032/33	HIP	TCM62	-0.00106186236845737	Adj.	YBR044C	viable	-0.00102964058944552
1216	1216_12	12	1216_12_0033	0032/33	HIP	GIP1	0.0221895917054932	Adj.	YBR045C	viable	0.023466893959528
1216	1216_12	12	1216_12_0033	0032/33	HIP	ZTA1	-0.167017951066583	Adj.	YBR046C	viable	-0.202917246735336
1216	1216_12	12	1216_12_0033	0032/33	HIP	FMP23	-0.021369273766206	Adj.	YBR047W	viable	-0.0244256313941916
1216	1216_12	12	1216_12_0033	0032/33	HIP	RPS11B	0.259969458182188	Adj.	YBR048W	viable	0.23198942481065
1216	1216_12	12	1216_12_0033	0032/33	HIP	REB1	4.55603665335135	Adj.	YBR049C	inviable	2.41487208506771
1216	1216_12	12	1216_12_0033	0032/33	HIP	REG2	-0.132757806607859	Adj.	YBR050C	viable	-0.124422749914497
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR051W	0.016881655923588	Adj.	YBR051W	viable	0.013039439062466
1216	1216_12	12	1216_12_0033	0032/33	HIP	RFS1	-0.264460761994315	Adj.	YBR052C	viable	-0.213517388016417
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR053C	-0.00390785035398226	Adj.	YBR053C	viable	-0.0042896312774899
1216	1216_12	12	1216_12_0033	0032/33	HIP	YRO2	-0.281148860220015	Adj.	YBR054W	viable	-0.348180465344718
1216	1216_12	12	1216_12_0033	0032/33	HIP	PRP6	-0.0951432398910183	Adj.	YBR055C	inviable	-0.0907736016170521
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR056W	-2.06220290654874	Adj.	YBR056W	viable	-2.28026751038714
1216	1216_12	12	1216_12_0033	0032/33	HIP	MUM2	-0.0720117798246334	Adj.	YBR057C	viable	-0.064214925389901
1216	1216_12	12	1216_12_0033	0032/33	HIP	UBP14	-0.44382255593744	Adj.	YBR058C	viable	-0.480024275950825
1216	1216_12	12	1216_12_0033	0032/33	HIP	AKL1	-3.70945625750646	Adj.	YBR059C	viable	-2.15528397508616
1216	1216_12	12	1216_12_0033	0032/33	HIP	ORC2	0.0565976746500309	Adj.	YBR060C	inviable	0.0535348027913528
1216	1216_12	12	1216_12_0033	0032/33	HIP	TRM7	-0.0472897669415972	Adj.	YBR061C	viable	-0.0623045598993072
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR062C	-1.3127627629068	Adj.	YBR062C	viable	-1.54360169406716
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR063C	-1.64310064880351	Adj.	YBR063C	viable	-1.56189298065415
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR064W	-0.211209122506052	Adj.	YBR064W	viable	-0.186850516355089
1216	1216_12	12	1216_12_0033	0032/33	HIP	ECM2	-1.71634735604153	Adj.	YBR065C	viable	-1.52579766011224
1216	1216_12	12	1216_12_0033	0032/33	HIP	NRG2	0.800005675558865	Adj.	YBR066C	viable	0.769346816365635
1216	1216_12	12	1216_12_0033	0032/33	HIP	TIP1	0.0012287016331182	Adj.	YBR067C	viable	0.00125634842982538
1216	1216_12	12	1216_12_0033	0032/33	HIP	BAP2	-0.0222915692730257	Adj.	YBR068C	viable	-0.0226217303610227
1216	1216_12	12	1216_12_0033	0032/33	HIP	TAT1	0.230060051290599	Adj.	YBR069C	viable	0.25315950644572
1216	1216_12	12	1216_12_0033	0032/33	HIP	ALG14	1.22921087787933	Adj.	YBR070C	inviable	1.30563207634601
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR071W	0.00185360017733276	Adj.	YBR071W	viable	0.00166709888539387
1216	1216_12	12	1216_12_0033	0032/33	HIP	HSP26	-0.0273212792524709	Adj.	YBR072W	viable	-0.0220277359400162
1216	1216_12	12	1216_12_0033	0032/33	HIP	RDH54	-0.218791808642001	Adj.	YBR073W	viable	-0.247454913706679
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR074W	0.0377968446124452	Adj.	YBR074W	viable	0.0435916851941536
1216	1216_12	12	1216_12_0033	0032/33	HIP	ECM8	-0.211052744712054	Adj.	YBR076W	viable	-0.262927768249243
1216	1216_12	12	1216_12_0033	0032/33	HIP	SLM4	1.23198005867729	Adj.	YBR077C	viable	1.87984615381679
1216	1216_12	12	1216_12_0033	0032/33	HIP	ECM33	-0.791089166308707	Adj.	YBR078W	viable	-0.321659824257393
1216	1216_12	12	1216_12_0033	0032/33	HIP	RPG1	-0.0143669884981269	Adj.	YBR079C	inviable	-0.018393431587643
1216	1216_12	12	1216_12_0033	0032/33	HIP	SEC18	-0.00626046649498372	Adj.	YBR080C	inviable	-0.00398738124022094
1216	1216_12	12	1216_12_0033	0032/33	HIP	SPT7	-4.23193722146108	Adj.	YBR081C	viable	-3.00184050393709
1216	1216_12	12	1216_12_0033	0032/33	HIP	UBC4	-0.00479218972261447	Adj.	YBR082C	viable	-0.00392838559424387
1216	1216_12	12	1216_12_0033	0032/33	HIP	TEC1	1.12781586329473	Adj.	YBR083W	viable	1.04920522089996
1216	1216_12	12	1216_12_0033	0032/33	HIP	RPL19A	3.6485917134317	Adj.	YBR084C-A	viable	1.53612004143515
1216	1216_12	12	1216_12_0033	0032/33	HIP	MIS1	0.005392626865474	Adj.	YBR084W	viable	0.00571669870077025
1216	1216_12	12	1216_12_0033	0032/33	HIP	AAC3	0.00546344000452129	Adj.	YBR085W	viable	0.00811435217972963
1216	1216_12	12	1216_12_0033	0032/33	HIP	IST2	-1.87221014024567	Adj.	YBR086C	viable	-1.64240880541366
1216	1216_12	12	1216_12_0033	0032/33	HIP	RFC5	0.00884717971894706	Adj.	YBR087W	inviable	0.007161570075946
1216	1216_12	12	1216_12_0033	0032/33	HIP	POL30	1.42998732625171	Adj.	YBR088C	inviable	1.37554524887528
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR089W	0.153652185675115	Adj.	YBR089W	inviable	0.193732466631209
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR090C	0.759159349873648	Adj.	YBR090C	viable	0.858535139975369
1216	1216_12	12	1216_12_0033	0032/33	HIP	TIM12	-0.877573977090472	Adj.	YBR091C	inviable	-0.315335468340247
1216	1216_12	12	1216_12_0033	0032/33	HIP	PHO3	0.160766312526225	Adj.	YBR092C	viable	0.154001906086756
1216	1216_12	12	1216_12_0033	0032/33	HIP	PHO5	0.225599247815345	Adj.	YBR093C	viable	0.257419516654339
1216	1216_12	12	1216_12_0033	0032/33	HIP	PBY1	-0.516692193350867	Adj.	YBR094W	viable	-0.525379583988586
1216	1216_12	12	1216_12_0033	0032/33	HIP	RXT2	-0.152211420625045	Adj.	YBR095C	viable	-0.0345586530849908
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR096W	-0.0260281155408075	Adj.	YBR096W	viable	-0.032990233108243
1216	1216_12	12	1216_12_0033	0032/33	HIP	VPS15	0.302972267032466	Adj.	YBR097W	viable	0.298393268363202
1216	1216_12	12	1216_12_0033	0032/33	HIP	MMS4	-1.65841060744464	Adj.	YBR098W	viable	-1.68959480538527
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR099C	-0.578728065086752	Adj.	YBR099C	viable	-0.604970733364826
1216	1216_12	12	1216_12_0033	0032/33	HIP	FES1	1.69447940614133	Adj.	YBR101C	viable	0.421876024638898
1216	1216_12	12	1216_12_0033	0032/33	HIP	EXO84	-0.222978825726684	Adj.	YBR102C	inviable	-0.163358567840148
1216	1216_12	12	1216_12_0033	0032/33	HIP	SIF2	-0.73203483798234	Adj.	YBR103W	viable	-0.42307437684412
1216	1216_12	12	1216_12_0033	0032/33	HIP	YMC2	0.01932330688161	Adj.	YBR104W	viable	0.0214054485122326
1216	1216_12	12	1216_12_0033	0032/33	HIP	PHO88	-0.0121888811361872	Adj.	YBR106W	viable	-0.0175157257321438
1216	1216_12	12	1216_12_0033	0032/33	HIP	IML3	0.107397732205909	Adj.	YBR107C	viable	0.144330319924727
1216	1216_12	12	1216_12_0033	0032/33	HIP	AIM3	0.013322864212324	Adj.	YBR108W	viable	0.0144251650440302
1216	1216_12	12	1216_12_0033	0032/33	HIP	CMD1	-1.56234858489684	Adj.	YBR109C	inviable	-0.91201748223816
1216	1216_12	12	1216_12_0033	0032/33	HIP	ALG1	0.494835034613677	Adj.	YBR110W	inviable	0.361523340517418
1216	1216_12	12	1216_12_0033	0032/33	HIP	YSA1	-0.0560532348270207	Adj.	YBR111C	viable	-0.0388456312552347
1216	1216_12	12	1216_12_0033	0032/33	HIP	CYC8	0.198410302232499	Adj.	YBR112C	viable	0.171831647091251
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR113W	0.396490787537957	Adj.	YBR113W	viable	0.347929083438083
1216	1216_12	12	1216_12_0033	0032/33	HIP	RAD16	-0.166570781891646	Adj.	YBR114W	viable	-0.159842519681108
1216	1216_12	12	1216_12_0033	0032/33	HIP	LYS2	-0.216021392430154	Adj.	YBR115C	viable	-0.252986575082279
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR116C	0.0927063798192645	Adj.	YBR116C	viable	0.109953841457782
1216	1216_12	12	1216_12_0033	0032/33	HIP	TKL2	-1.32994995422309	Adj.	YBR117C	viable	-1.54614670521298
1216	1216_12	12	1216_12_0033	0032/33	HIP	TEF2	-0.0496489156826168	Adj.	YBR118W	viable	-0.0629530025692981
1216	1216_12	12	1216_12_0033	0032/33	HIP	MUD1	2.20930180941988	Adj.	YBR119W	viable	1.18010957792428
1216	1216_12	12	1216_12_0033	0032/33	HIP	CBP6	-0.205649209719148	Adj.	YBR120C	viable	-0.19593233038355
1216	1216_12	12	1216_12_0033	0032/33	HIP	GRS1	0.0453525673051632	Adj.	YBR121C		0.0679427485001068
1216	1216_12	12	1216_12_0033	0032/33	HIP	TFC1	0.0129085600599755	Adj.	YBR123C	inviable	0.00929425271739224
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR124W	0.335651109435789	Adj.	YBR124W	inviable	0.402359987216979
1216	1216_12	12	1216_12_0033	0032/33	HIP	PTC4	-0.0173159578998261	Adj.	YBR125C	viable	-0.0194200422196057
1216	1216_12	12	1216_12_0033	0032/33	HIP	TPS1	-2.00419792693502	Adj.	YBR126C	viable	-0.654411970503011
1216	1216_12	12	1216_12_0033	0032/33	HIP	VMA2	0.00483940790869747	Adj.	YBR127C	viable	0.00433032967389539
1216	1216_12	12	1216_12_0033	0032/33	HIP	ATG14	2.08503845365186	Adj.	YBR128C	viable	1.64680318267902
1216	1216_12	12	1216_12_0033	0032/33	HIP	OPY1	0.0529821261272535	Adj.	YBR129C	viable	0.0422838373149795
1216	1216_12	12	1216_12_0033	0032/33	HIP	SHE3	-0.00748078025009148	Adj.	YBR130C	viable	-0.00597088167913491
1216	1216_12	12	1216_12_0033	0032/33	HIP	CCZ1	0.0150425933023789	Adj.	YBR131W	viable	0.0151901268420702
1216	1216_12	12	1216_12_0033	0032/33	HIP	AGP2	0.0979041093545196	Adj.	YBR132C	viable	0.085795589532771
1216	1216_12	12	1216_12_0033	0032/33	HIP	HSL7	-15.5852782940182	Adj.	YBR133C	viable	-3.96190411536736
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR134W	1.59054599054332	Adj.	YBR134W	viable	1.32867587181008
1216	1216_12	12	1216_12_0033	0032/33	HIP	CKS1	-1.24649331205324	Adj.	YBR135W	inviable	-0.955561182966311
1216	1216_12	12	1216_12_0033	0032/33	HIP	MEC1	-0.055348942956439	Adj.	YBR136W	inviable	-0.0368140576078177
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR137W	-0.01389544273795	Adj.	YBR137W	viable	-0.0166190149045651
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR138C	-0.178815815086254	Adj.	YBR138C	viable	-0.196385435471511
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR139W	0.230109907859736	Adj.	YBR139W	viable	0.206419397201597
1216	1216_12	12	1216_12_0033	0032/33	HIP	IRA1	-0.106696364123771	Adj.	YBR140C	inviable	-0.0550714242865795
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR141C	-0.0817107100102593	Adj.	YBR141C	viable	-0.0861870281851781
1216	1216_12	12	1216_12_0033	0032/33	HIP	MAK5	0.0807510078614447	Adj.	YBR142W	inviable	0.0883879882929381
1216	1216_12	12	1216_12_0033	0032/33	HIP	SUP45	0.384360092085635	Adj.	YBR143C	inviable	0.264766709978144
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR144C	-0.391041322762091	Adj.	YBR144C	viable	-0.549449371976458
1216	1216_12	12	1216_12_0033	0032/33	HIP	ADH5	-0.000230642888047505	Adj.	YBR145W	viable	-0.000257749604743588
1216	1216_12	12	1216_12_0033	0032/33	HIP	MRPS9	0.0475000766645479	Adj.	YBR146W	viable	0.0604296161966341
1216	1216_12	12	1216_12_0033	0032/33	HIP	RTC2	0.0568726065089213	Adj.	YBR147W	viable	0.0890786706641824
1216	1216_12	12	1216_12_0033	0032/33	HIP	YSW1	-0.0187439883033067	Adj.	YBR148W	viable	-0.0246224961646505
1216	1216_12	12	1216_12_0033	0032/33	HIP	ARA1	0.702364761769924	Adj.	YBR149W	viable	0.676686885078503
1216	1216_12	12	1216_12_0033	0032/33	HIP	TBS1	0.00217931223334918	Adj.	YBR150C	viable	0.0018162884356105
1216	1216_12	12	1216_12_0033	0032/33	HIP	APD1	0.702485284817817	Adj.	YBR151W	viable	0.85859395165284
1216	1216_12	12	1216_12_0033	0032/33	HIP	SPP381	0.542175564645088	Adj.	YBR152W	inviable	0.623245883244983
1216	1216_12	12	1216_12_0033	0032/33	HIP	RIB7	-0.0406604792960315	Adj.	YBR153W	inviable	-0.0441370128441922
1216	1216_12	12	1216_12_0033	0032/33	HIP	RPB5	0.80952445548779	Adj.	YBR154C	inviable	0.156534928764773
1216	1216_12	12	1216_12_0033	0032/33	HIP	CNS1	0.00139328817811155	Adj.	YBR155W	inviable	0.0011207570784658
1216	1216_12	12	1216_12_0033	0032/33	HIP	SLI15	-0.538408440188346	Adj.	YBR156C	viable	-0.0609216483718905
1216	1216_12	12	1216_12_0033	0032/33	HIP	ICS2	-0.454292175460593	Adj.	YBR157C	viable	-0.406946268743138
1216	1216_12	12	1216_12_0033	0032/33	HIP	AMN1	-0.09544882290098	Adj.	YBR158W	viable	-0.102794617561029
1216	1216_12	12	1216_12_0033	0032/33	HIP	IFA38	-1.3436280925948	Adj.	YBR159W	viable	-0.889108038916127
1216	1216_12	12	1216_12_0033	0032/33	HIP	CDC28	-0.00809453880721341	Adj.	YBR160W	inviable	-0.00691159332951176
1216	1216_12	12	1216_12_0033	0032/33	HIP	CSH1	0.074966743894215	Adj.	YBR161W	viable	0.105106216867437
1216	1216_12	12	1216_12_0033	0032/33	HIP	TOS1	-0.061929488593894	Adj.	YBR162C	viable	-0.0546952106862086
1216	1216_12	12	1216_12_0033	0032/33	HIP	YSY6	-0.0958424367089893	Adj.	YBR162W-A	viable	-0.123546609134897
1216	1216_12	12	1216_12_0033	0032/33	HIP	EXO5	0.15499409462114	Adj.	YBR163W	viable	0.23766524500767
1216	1216_12	12	1216_12_0033	0032/33	HIP	ARL1	0.480365872887095	Adj.	YBR164C	viable	0.481799163923595
1216	1216_12	12	1216_12_0033	0032/33	HIP	UBS1	1.64329804385837	Adj.	YBR165W	viable	1.95964681449043
1216	1216_12	12	1216_12_0033	0032/33	HIP	TYR1	-0.985727811565101	Adj.	YBR166C	viable	-0.971729098426621
1216	1216_12	12	1216_12_0033	0032/33	HIP	POP7	0.261755061727506	Adj.	YBR167C	inviable	0.320113023918236
1216	1216_12	12	1216_12_0033	0032/33	HIP	PEX32	-2.11301041077051	Adj.	YBR168W	viable	-1.51512207474825
1216	1216_12	12	1216_12_0033	0032/33	HIP	SSE2	-0.0885890737473454	Adj.	YBR169C	viable	-0.0734577738587761
1216	1216_12	12	1216_12_0033	0032/33	HIP	NPL4	-0.109250331224377	Adj.	YBR170C	viable	-0.0816758324008226
1216	1216_12	12	1216_12_0033	0032/33	HIP	SEC66	0.0226712628194758	Adj.	YBR171W	viable	0.0246701344715232
1216	1216_12	12	1216_12_0033	0032/33	HIP	SMY2	-0.104185149619111	Adj.	YBR172C	viable	-0.103010846935916
1216	1216_12	12	1216_12_0033	0032/33	HIP	UMP1	0.223128340459214	Adj.	YBR173C	viable	0.11084845599343
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR174C	-1.24506483327153	Adj.	YBR174C	viable	-1.46813930181794
1216	1216_12	12	1216_12_0033	0032/33	HIP	SWD3	-1.86655760895506	Adj.	YBR175W	viable	-1.40696592778758
1216	1216_12	12	1216_12_0033	0032/33	HIP	ECM31	1.0870227698512	Adj.	YBR176W	viable	1.2076139132018
1216	1216_12	12	1216_12_0033	0032/33	HIP	EHT1	0.732574606320895	Adj.	YBR177C	viable	0.743794362310384
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR178W	0.0352483652454956	Adj.	YBR178W	viable	0.0337597963513501
1216	1216_12	12	1216_12_0033	0032/33	HIP	FZO1	0.00143144042654688	Adj.	YBR179C	viable	0.00211342360416237
1216	1216_12	12	1216_12_0033	0032/33	HIP	DTR1	-0.147471318760322	Adj.	YBR180W	viable	-0.184291605307827
1216	1216_12	12	1216_12_0033	0032/33	HIP	RPS6B	1.00063760802764	Adj.	YBR181C	viable	0.370089410921635
1216	1216_12	12	1216_12_0033	0032/33	HIP	SMP1	0.160093741103599	Adj.	YBR182C	viable	0.213173233393733
1216	1216_12	12	1216_12_0033	0032/33	HIP	YPC1	0.146626307745629	Adj.	YBR183W	viable	0.176159865603012
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR184W	-0.0277867187242608	Adj.	YBR184W	viable	-0.0290902377330759
1216	1216_12	12	1216_12_0033	0032/33	HIP	MBA1	0.00638598703020928	Adj.	YBR185C	viable	0.0066392030673267
1216	1216_12	12	1216_12_0033	0032/33	HIP	PCH2	0.492898380138846	Adj.	YBR186W	viable	0.61619681917611
1216	1216_12	12	1216_12_0033	0032/33	HIP	GDT1	-0.173719070415499	Adj.	YBR187W	viable	-0.10586838800494
1216	1216_12	12	1216_12_0033	0032/33	HIP	NTC20	-0.086230151106233	Adj.	YBR188C	viable	-0.095143754432909
1216	1216_12	12	1216_12_0033	0032/33	HIP	RPS9B	1.02161346071489	Adj.	YBR189W	viable	0.711323465040623
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR190W	2.20791325110186	Adj.	YBR190W	inviable	0.77755007491233
1216	1216_12	12	1216_12_0033	0032/33	HIP	RPL21A	1.1613994600963	Adj.	YBR191W	viable	0.367787552414822
1216	1216_12	12	1216_12_0033	0032/33	HIP	RIM2	-0.87227280301668	Adj.	YBR192W	inviable	-0.760603019967411
1216	1216_12	12	1216_12_0033	0032/33	HIP	MED8	-2.36483101884692	Adj.	YBR193C	inviable	-2.53902000468153
1216	1216_12	12	1216_12_0033	0032/33	HIP	AIM4	0.087904148771615	Adj.	YBR194W	viable	0.121438589619631
1216	1216_12	12	1216_12_0033	0032/33	HIP	MSI1	0.830798789106867	Adj.	YBR195C	viable	1.1058318252893
1216	1216_12	12	1216_12_0033	0032/33	HIP	PGI1	-0.0387808292508485	Adj.	YBR196C	inviable	-0.0381694552842232
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR197C	-0.613963352302453	Adj.	YBR197C	viable	-0.612053833394938
1216	1216_12	12	1216_12_0033	0032/33	HIP	TAF5	-0.0923555595860493	Adj.	YBR198C	inviable	-0.0512682680933107
1216	1216_12	12	1216_12_0033	0032/33	HIP	KTR4	0.96300902095691	Adj.	YBR199W	viable	1.41141345050942
1216	1216_12	12	1216_12_0033	0032/33	HIP	BEM1	-1.77488834147881	Adj.	YBR200W	viable	-1.12685419868881
1216	1216_12	12	1216_12_0033	0032/33	HIP	DER1	-0.0164723085453367	Adj.	YBR201W	viable	-0.0166593846121499
1216	1216_12	12	1216_12_0033	0032/33	HIP	MCM7	2.18605963972448	Adj.	YBR202W	inviable	0.840494462380355
1216	1216_12	12	1216_12_0033	0032/33	HIP	COS111	-0.0963012523111118	Adj.	YBR203W	viable	-0.157416853418331
1216	1216_12	12	1216_12_0033	0032/33	HIP	LDH1	0.0395901913435928	Adj.	YBR204C	viable	0.0703008021462011
1216	1216_12	12	1216_12_0033	0032/33	HIP	KTR3	-0.0190986651850271	Adj.	YBR205W	viable	-0.0285034774694691
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR206W	-0.127435501123385	Adj.	YBR206W	viable	-0.128381192125808
1216	1216_12	12	1216_12_0033	0032/33	HIP	FTH1	0.156896565116782	Adj.	YBR207W	viable	0.226292371934843
1216	1216_12	12	1216_12_0033	0032/33	HIP	DUR1,2	-0.557769971218817	Adj.	YBR208C	viable	-0.452722501184049
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR209W	0.734395494052088	Adj.	YBR209W	viable	0.86223976054409
1216	1216_12	12	1216_12_0033	0032/33	HIP	ERV15	-0.0419005074584701	Adj.	YBR210W	viable	-0.0507832009592142
1216	1216_12	12	1216_12_0033	0032/33	HIP	AME1	0.0626439361109371	Adj.	YBR211C	inviable	0.0858401784157786
1216	1216_12	12	1216_12_0033	0032/33	HIP	NGR1	0.270515784694534	Adj.	YBR212W	viable	0.389391471140881
1216	1216_12	12	1216_12_0033	0032/33	HIP	MET8	0.146593719935528	Adj.	YBR213W	viable	0.166975652675437
1216	1216_12	12	1216_12_0033	0032/33	HIP	SDS24	0.108929351749273	Adj.	YBR214W	viable	0.173073981348385
1216	1216_12	12	1216_12_0033	0032/33	HIP	HPC2	0.0233046986379125	Adj.	YBR215W	viable	0.0332113357128338
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBP1	0.106389005893485	Adj.	YBR216C	viable	0.164814960817791
1216	1216_12	12	1216_12_0033	0032/33	HIP	ATG12	0.0515791500949703	Adj.	YBR217W	viable	0.0652224150269225
1216	1216_12	12	1216_12_0033	0032/33	HIP	PYC2	0.0109022220469048	Adj.	YBR218C	viable	0.0159547993381704
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR219C	-0.946625919734578	Adj.	YBR219C	viable	-1.0432858501096
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR220C	0.260495763541039	Adj.	YBR220C	viable	0.413995418501832
1216	1216_12	12	1216_12_0033	0032/33	HIP	PDB1	-0.333735666763897	Adj.	YBR221C	viable	-0.330990432715964
1216	1216_12	12	1216_12_0033	0032/33	HIP	PCS60	0.0246388962373192	Adj.	YBR222C	viable	0.0338140968778236
1216	1216_12	12	1216_12_0033	0032/33	HIP	TDP1	1.22021430318697	Adj.	YBR223C	viable	1.68609279589663
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR224W	1.38136677780761	Adj.	YBR224W	viable	1.07035651045725
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR225W	0.38003885009011	Adj.	YBR225W	viable	0.230346550921854
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR226C	1.97497793024182	Adj.	YBR226C	viable	1.69031243777157
1216	1216_12	12	1216_12_0033	0032/33	HIP	MCX1	-0.38734168447664	Adj.	YBR227C	viable	-0.419964996206796
1216	1216_12	12	1216_12_0033	0032/33	HIP	SLX1	0.0426686224519655	Adj.	YBR228W	viable	0.0604120444767745
1216	1216_12	12	1216_12_0033	0032/33	HIP	ROT2	0.04314372246671	Adj.	YBR229C	viable	0.0611551935847053
1216	1216_12	12	1216_12_0033	0032/33	HIP	OM14	0.722122624447049	Adj.	YBR230C	viable	1.22986621410743
1216	1216_12	12	1216_12_0033	0032/33	HIP	SWC5	0.00086518516196449	Adj.	YBR231C	viable	0.00108280729182851
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR232C	-0.0333723067458215	Adj.	YBR232C	viable	-0.0457512390054252
1216	1216_12	12	1216_12_0033	0032/33	HIP	PBP2	-1.22152002655909	Adj.	YBR233W	viable	-1.17839281218246
1216	1216_12	12	1216_12_0033	0032/33	HIP	ARC40	0.001220585714592	Adj.	YBR234C	inviable	0.00193208600924955
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR235W	0.104810634127807	Adj.	YBR235W	viable	0.175391521186561
1216	1216_12	12	1216_12_0033	0032/33	HIP	ABD1	-1.42148441394634	Adj.	YBR236C	inviable	-1.53735237746264
1216	1216_12	12	1216_12_0033	0032/33	HIP	PRP5	0.41925864794239	Adj.	YBR237W	inviable	0.482410053412458
1216	1216_12	12	1216_12_0033	0032/33	HIP	YBR238C	1.63479186997897	Adj.	YBR238C	viable	1.6020623410012
1216	1216_12	12	1216_12_0033	0032/33	HIP	ERT1	-0.0163067999757299	Adj.	YBR239C	viable	-0.0213732923410332
