COMPOUND	COMPOUND_CONCENTRATION	CONCENTRATION	EXPERIMENT	EXPERIMENT_NUMBER_HIPHOP	EXPERIMENT_TYPE	GENE_NAME	SCORE	SCORE_TYPE	SYSTEMATIC_NAME	VIABILITY	Z_SCORE
7210	7210_200	200	7210_200_0230	0230/31	HIP	MDM1	1.02867934922322	Adj.	YML104C	viable	0.904175941241366
7210	7210_200	200	7210_200_0230	0230/31	HIP	SEC65	-0.188951557517712	Adj.	YML105C	inviable	-0.182880076724838
7210	7210_200	200	7210_200_0230	0230/31	HIP	ZDS2	-0.0804138591960671	Adj.	YML109W	viable	-0.0674395248300479
7210	7210_200	200	7210_200_0230	0230/31	HIP	URA5	-0.00914273384376549	Adj.	YML106W	viable	-0.00562379645311784
7210	7210_200	200	7210_200_0230	0230/31	HIP	PML39	0.213152352233474	Adj.	YML107C	viable	0.133073384903904
7210	7210_200	200	7210_200_0230	0230/31	HIP	YML108W	0.161579482022008	Adj.	YML108W	viable	0.153793916824224
7210	7210_200	200	7210_200_0230	0230/31	HIP	COQ5	0.204340959499682	Adj.	YML110C	viable	0.157876382536307
7210	7210_200	200	7210_200_0230	0230/31	HIP	BUL2	0.149319823080733	Adj.	YML111W	viable	0.125008549947505
7210	7210_200	200	7210_200_0230	0230/31	HIP	CTK3	0.0941095062032604	Adj.	YML112W	viable	0.074283186827546
7210	7210_200	200	7210_200_0230	0230/31	HIP	DAT1	0.0302721711982568	Adj.	YML113W	viable	0.0192722254349666
7210	7210_200	200	7210_200_0230	0230/31	HIP	TAF8	-0.542901478398748	Adj.	YML114C	inviable	-0.509592117797294
7210	7210_200	200	7210_200_0230	0230/31	HIP	VAN1	0.437712866306426	Adj.	YML115C	viable	0.341983498788132
7210	7210_200	200	7210_200_0230	0230/31	HIP	ATR1	-0.228008154056503	Adj.	YML116W	viable	-0.361511382196701
7210	7210_200	200	7210_200_0230	0230/31	HIP	NAB6	0.0294562159776612	Adj.	YML117W	viable	0.0218190461638189
7210	7210_200	200	7210_200_0230	0230/31	HIP	NGL3	-0.0733971855249292	Adj.	YML118W	viable	-0.0793684631978124
7210	7210_200	200	7210_200_0230	0230/31	HIP	YML119W	-0.0370871356385745	Adj.	YML119W	viable	-0.0355187137117937
7210	7210_200	200	7210_200_0230	0230/31	HIP	NDI1	0.0786995307322984	Adj.	YML120C	viable	0.0486144860573184
7210	7210_200	200	7210_200_0230	0230/31	HIP	GTR1	0.538896881026253	Adj.	YML121W	viable	0.343815603093467
7210	7210_200	200	7210_200_0230	0230/31	HIP	YML122C	-0.273645000452341	Adj.	YML122C	viable	-0.135311076903745
7210	7210_200	200	7210_200_0230	0230/31	HIP	PHO84	-1.23109386920835	Adj.	YML123C	viable	-0.757494649703786
7210	7210_200	200	7210_200_0230	0230/31	HIP	TUB3	-0.0475950561204265	Adj.	YML124C	viable	-0.0421500451574464
7210	7210_200	200	7210_200_0230	0230/31	HIP	PGA3	0.0743441455091405	Adj.	YML125C	inviable	0.0878544524962557
7210	7210_200	200	7210_200_0230	0230/31	HIP	ERG13	0.127372804993493	Adj.	YML126C	inviable	0.150961184003964
7210	7210_200	200	7210_200_0230	0230/31	HIP	RSC9	-2.34551410455666	Adj.	YML127W	inviable	-0.678140384415941
7210	7210_200	200	7210_200_0230	0230/31	HIP	MSC1	-0.0377240016779862	Adj.	YML128C	viable	-0.0427864033697328
7210	7210_200	200	7210_200_0230	0230/31	HIP	COX14	0.155734737014448	Adj.	YML129C	viable	0.166887636127388
7210	7210_200	200	7210_200_0230	0230/31	HIP	ERO1	-0.0703569859184306	Adj.	YML130C	inviable	-0.085609398139571
7210	7210_200	200	7210_200_0230	0230/31	HIP	YML131W	-1.44172502262976	Adj.	YML131W	viable	-1.36170980702436
7210	7210_200	200	7210_200_0230	0230/31	HIP	CDC5	-0.102875763885368	Adj.	YMR001C	inviable	-0.0735087122072491
7210	7210_200	200	7210_200_0230	0230/31	HIP	MIC17	-0.0507067386290165	Adj.	YMR002W	viable	-0.0417616995134217
7210	7210_200	200	7210_200_0230	0230/31	HIP	AIM34	-1.19344094342104	Adj.	YMR003W	viable	-0.411344617809275
7210	7210_200	200	7210_200_0230	0230/31	HIP	MVP1	-1.87400382947528	Adj.	YMR004W	viable	-1.70962829089117
7210	7210_200	200	7210_200_0230	0230/31	HIP	TAF4	0.239388634664915	Adj.	YMR005W	inviable	0.288803297627796
7210	7210_200	200	7210_200_0230	0230/31	HIP	PLB2	-0.0477443839727269	Adj.	YMR006C	viable	-0.0558267302026965
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR007W	0.0243454147354318	Adj.	YMR007W	viable	0.0360823891189978
7210	7210_200	200	7210_200_0230	0230/31	HIP	PLB1	0.0438061160327351	Adj.	YMR008C	viable	0.0483869474653969
7210	7210_200	200	7210_200_0230	0230/31	HIP	ADI1	-0.0820885149674346	Adj.	YMR009W	viable	-0.0985766700995592
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR010W	-0.0587955222310179	Adj.	YMR010W	viable	-0.0486931908552747
7210	7210_200	200	7210_200_0230	0230/31	HIP	HXT2	0.09662583770771	Adj.	YMR011W	viable	0.101471717921532
7210	7210_200	200	7210_200_0230	0230/31	HIP	CLU1	0.0347979731721469	Adj.	YMR012W	viable	0.0347259628466461
7210	7210_200	200	7210_200_0230	0230/31	HIP	SEC59	0.221361748479783	Adj.	YMR013C	inviable	0.158942565164163
7210	7210_200	200	7210_200_0230	0230/31	HIP	ERG5	0.057936238273674	Adj.	YMR015C	viable	0.0395056028536959
7210	7210_200	200	7210_200_0230	0230/31	HIP	SOK2	-0.0568767996979145	Adj.	YMR016C	viable	-0.0327555920664099
7210	7210_200	200	7210_200_0230	0230/31	HIP	SPO20	0.841408046981434	Adj.	YMR017W	viable	0.868782662549501
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR018W	0.0269851204232971	Adj.	YMR018W	viable	0.0243574295368635
7210	7210_200	200	7210_200_0230	0230/31	HIP	STB4	-0.00897465076876978	Adj.	YMR019W	viable	-0.0124685991236024
7210	7210_200	200	7210_200_0230	0230/31	HIP	FMS1	-0.0871800690014265	Adj.	YMR020W	viable	-0.107210474265304
7210	7210_200	200	7210_200_0230	0230/31	HIP	MAC1	-0.0692174044948462	Adj.	YMR021C	viable	-0.0516810648067659
7210	7210_200	200	7210_200_0230	0230/31	HIP	UBC7	0.0852365067100835	Adj.	YMR022W	viable	0.098183518251716
7210	7210_200	200	7210_200_0230	0230/31	HIP	MSS1	-0.107364459362111	Adj.	YMR023C	viable	-0.158796394396469
7210	7210_200	200	7210_200_0230	0230/31	HIP	CSI1	0.223120312455784	Adj.	YMR025W	viable	0.19154391216078
7210	7210_200	200	7210_200_0230	0230/31	HIP	PEX12	0.0259342534633186	Adj.	YMR026C	viable	0.0355542830802085
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR027W	0.133051103603446	Adj.	YMR027W	viable	0.0844360519384597
7210	7210_200	200	7210_200_0230	0230/31	HIP	TAP42	0.148629310530604	Adj.	YMR028W	inviable	0.122102536321174
7210	7210_200	200	7210_200_0230	0230/31	HIP	FAR8	-0.0587850469264658	Adj.	YMR029C	viable	-0.0909589121942032
7210	7210_200	200	7210_200_0230	0230/31	HIP	RSF1	0.51634873864327	Adj.	YMR030W	viable	0.608763681279715
7210	7210_200	200	7210_200_0230	0230/31	HIP	EIS1	0.11836885299149	Adj.	YMR031C	viable	0.146808663181922
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR031W-A	-0.0506787375180489	Adj.	YMR031W-A	viable	-0.0551824524923136
7210	7210_200	200	7210_200_0230	0230/31	HIP	ARP9	0.000787902953731242	Adj.	YMR033W	inviable	0.000240650682103036
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR034C	-0.0242786448515265	Adj.	YMR034C	viable	-0.0383383457154526
7210	7210_200	200	7210_200_0230	0230/31	HIP	IMP2	-0.00142017622213117	Adj.	YMR035W	viable	-0.00172037345835105
7210	7210_200	200	7210_200_0230	0230/31	HIP	MIH1	0.16568619901129	Adj.	YMR036C	viable	0.102663054998802
7210	7210_200	200	7210_200_0230	0230/31	HIP	MSN2	-0.116926419763122	Adj.	YMR037C	viable	-0.0929531622547582
7210	7210_200	200	7210_200_0230	0230/31	HIP	CCS1	0.446334243938173	Adj.	YMR038C	viable	0.378328402640715
7210	7210_200	200	7210_200_0230	0230/31	HIP	SUB1	-0.0925090120927984	Adj.	YMR039C	viable	-0.102286172257732
7210	7210_200	200	7210_200_0230	0230/31	HIP	YET2	-0.494977584035889	Adj.	YMR040W	viable	-0.540226861170437
7210	7210_200	200	7210_200_0230	0230/31	HIP	ARA2	0.100119570366126	Adj.	YMR041C	viable	0.145646655098743
7210	7210_200	200	7210_200_0230	0230/31	HIP	ARG80	0.231675238277409	Adj.	YMR042W	viable	0.174777314212569
7210	7210_200	200	7210_200_0230	0230/31	HIP	MCM1	0.00840784050205624	Adj.	YMR043W	inviable	0.0102439802768152
7210	7210_200	200	7210_200_0230	0230/31	HIP	IOC4	0.301866897721117	Adj.	YMR044W	viable	0.203399978182516
7210	7210_200	200	7210_200_0230	0230/31	HIP	NUP116	0.0412874453388055	Adj.	YMR047C	inviable	0.058701141296334
7210	7210_200	200	7210_200_0230	0230/31	HIP	FAR3	-0.00824880150394376	Adj.	YMR052W	viable	-0.014354894853663
7210	7210_200	200	7210_200_0230	0230/31	HIP	CSM3	1.90357074689976	Adj.	YMR048W	viable	2.5510703074894
7210	7210_200	200	7210_200_0230	0230/31	HIP	ERB1	-0.169204861556752	Adj.	YMR049C	inviable	-0.18280322880168
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR052C-A	-0.00245869610109672	Adj.	YMR052C-A	viable	-0.0026529426757524
7210	7210_200	200	7210_200_0230	0230/31	HIP	STB2	-0.0705087819624274	Adj.	YMR053C	viable	-0.0158353870939053
7210	7210_200	200	7210_200_0230	0230/31	HIP	STV1	-0.293651603285683	Adj.	YMR054W	viable	-0.24739753720369
7210	7210_200	200	7210_200_0230	0230/31	HIP	BUB2	-0.00658045328692561	Adj.	YMR055C	viable	-0.0102265378572354
7210	7210_200	200	7210_200_0230	0230/31	HIP	AAC1	-0.08418429680495	Adj.	YMR056C	viable	-0.0810839625157631
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR057C	-0.00360097799101538	Adj.	YMR057C	viable	-0.00502351266379825
7210	7210_200	200	7210_200_0230	0230/31	HIP	FET3	0.284848453530179	Adj.	YMR058W	viable	0.321876889141701
7210	7210_200	200	7210_200_0230	0230/31	HIP	SAM37	0.0206449314894707	Adj.	YMR060C	viable	0.0268579276887226
7210	7210_200	200	7210_200_0230	0230/31	HIP	RNA14	0.294867216228558	Adj.	YMR061W	inviable	0.0960117577734975
7210	7210_200	200	7210_200_0230	0230/31	HIP	ARG7	-0.414636470974982	Adj.	YMR062C	viable	-0.498191362358443
7210	7210_200	200	7210_200_0230	0230/31	HIP	RIM9	0.0537781012522927	Adj.	YMR063W	viable	0.0406154382698155
7210	7210_200	200	7210_200_0230	0230/31	HIP	AEP1	-0.416320049959108	Adj.	YMR064W	viable	-0.495965182121687
7210	7210_200	200	7210_200_0230	0230/31	HIP	KAR5	-0.129512021593442	Adj.	YMR065W	viable	-0.0991091388877132
7210	7210_200	200	7210_200_0230	0230/31	HIP	SOV1	0.190872685172997	Adj.	YMR066W	viable	0.184146507201404
7210	7210_200	200	7210_200_0230	0230/31	HIP	UBX4	-2.42475794200447	Adj.	YMR067C	viable	-2.79324980156125
7210	7210_200	200	7210_200_0230	0230/31	HIP	AVO2	-0.0198775944364456	Adj.	YMR068W	viable	-0.0184938154866975
7210	7210_200	200	7210_200_0230	0230/31	HIP	NAT4	-0.0170448076118732	Adj.	YMR069W	viable	-0.0186154383096862
7210	7210_200	200	7210_200_0230	0230/31	HIP	MOT3	-1.14765083697176	Adj.	YMR070W	viable	-1.18047466870141
7210	7210_200	200	7210_200_0230	0230/31	HIP	TVP18	-0.00663155384912909	Adj.	YMR071C	viable	-0.00710494554454217
7210	7210_200	200	7210_200_0230	0230/31	HIP	ABF2	-2.7073142554455	Adj.	YMR072W	viable	-2.54376942198641
7210	7210_200	200	7210_200_0230	0230/31	HIP	IRC21	-0.835450423106001	Adj.	YMR073C	viable	-0.787191199631618
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR074C	-0.0965843884959643	Adj.	YMR074C	viable	-0.0898066521191328
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR075C-A	-0.182282725266489	Adj.	YMR075C-A	viable	-0.127399254078777
7210	7210_200	200	7210_200_0230	0230/31	HIP	RCO1	-0.0183527878416487	Adj.	YMR075W	viable	-0.0258077293915357
7210	7210_200	200	7210_200_0230	0230/31	HIP	PDS5	0.197640020933681	Adj.	YMR076C	inviable	0.200970292966866
7210	7210_200	200	7210_200_0230	0230/31	HIP	VPS20	-0.0639845024056552	Adj.	YMR077C	viable	-0.0763005980024795
7210	7210_200	200	7210_200_0230	0230/31	HIP	CTF18	0.0604260966673556	Adj.	YMR078C	viable	0.056753712691344
7210	7210_200	200	7210_200_0230	0230/31	HIP	SEC14	0.168297591837445	Adj.	YMR079W	inviable	0.0975171948434398
7210	7210_200	200	7210_200_0230	0230/31	HIP	NAM7	-0.214918816675492	Adj.	YMR080C	viable	-0.373457389222785
7210	7210_200	200	7210_200_0230	0230/31	HIP	ISF1	-0.135591000250095	Adj.	YMR081C	viable	-0.0852787724378342
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR082C	-0.114584764065039	Adj.	YMR082C	viable	-0.162368895996267
7210	7210_200	200	7210_200_0230	0230/31	HIP	ADH3	-0.0028647995342203	Adj.	YMR083W	viable	-0.00275433667647598
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR084W	0.353806207703392	Adj.	YMR084W	viable	0.369201194589229
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR085W	0.251464844198719	Adj.	YMR085W	viable	0.223477749224152
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR086C-A	-0.120513612906926	Adj.	YMR086C-A	viable	-0.149514271111298
7210	7210_200	200	7210_200_0230	0230/31	HIP	SEG1	0.103828955751116	Adj.	YMR086W	viable	0.096943218217265
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR087W	0.011069296047895	Adj.	YMR087W	viable	0.00971299390132343
7210	7210_200	200	7210_200_0230	0230/31	HIP	VBA1	0.00691578191112467	Adj.	YMR088C	viable	0.00572501478300607
7210	7210_200	200	7210_200_0230	0230/31	HIP	YTA12	0.492657640254205	Adj.	YMR089C	viable	0.39896646474246
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR090W	-0.11506542643974	Adj.	YMR090W	viable	-0.114033779200491
7210	7210_200	200	7210_200_0230	0230/31	HIP	NPL6	-1.40354784593778	Adj.	YMR091C	viable	-0.194130636130806
7210	7210_200	200	7210_200_0230	0230/31	HIP	AIP1	0.00900144397205226	Adj.	YMR092C	viable	0.0118036951337987
7210	7210_200	200	7210_200_0230	0230/31	HIP	UTP15	-0.211727827288724	Adj.	YMR093W	inviable	-0.199508049100078
7210	7210_200	200	7210_200_0230	0230/31	HIP	CTF13	-0.0527154572617065	Adj.	YMR094W	inviable	-0.0778113342946219
7210	7210_200	200	7210_200_0230	0230/31	HIP	SNO1	-0.0353068985256053	Adj.	YMR095C	viable	-0.0416673116925126
7210	7210_200	200	7210_200_0230	0230/31	HIP	SNZ1	1.64741203301633	Adj.	YMR096W	viable	2.52939415358001
7210	7210_200	200	7210_200_0230	0230/31	HIP	MTG1	0.161571169913883	Adj.	YMR097C	viable	0.216161171384631
7210	7210_200	200	7210_200_0230	0230/31	HIP	ATP25	0.266195138696897	Adj.	YMR098C	viable	0.168681314197779
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR099C	0.609951999492514	Adj.	YMR099C	viable	0.79060384438183
7210	7210_200	200	7210_200_0230	0230/31	HIP	MUB1	0.0139978522435404	Adj.	YMR100W	viable	0.0142189537203448
7210	7210_200	200	7210_200_0230	0230/31	HIP	SRT1	-0.993805697593184	Adj.	YMR101C	viable	-0.978412968600283
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR102C	-0.0139660546768482	Adj.	YMR102C	viable	-0.00838616995245409
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR103C	-0.0861037875180239	Adj.	YMR103C	viable	-0.0663602976950813
7210	7210_200	200	7210_200_0230	0230/31	HIP	YPK2	0.0259027023482967	Adj.	YMR104C	viable	0.0244827257764867
7210	7210_200	200	7210_200_0230	0230/31	HIP	PGM2	-0.0772261980090914	Adj.	YMR105C	viable	-0.0599698066736478
7210	7210_200	200	7210_200_0230	0230/31	HIP	YKU80	-0.127609037613006	Adj.	YMR106C	viable	-0.166898887053663
7210	7210_200	200	7210_200_0230	0230/31	HIP	SPG4	-0.0449326631229741	Adj.	YMR107W	viable	-0.0539648137765485
7210	7210_200	200	7210_200_0230	0230/31	HIP	ILV2	-0.0656755774388528	Adj.	YMR108W	viable	-0.0738946809569453
7210	7210_200	200	7210_200_0230	0230/31	HIP	MYO5	0.0582191195210913	Adj.	YMR109W	viable	0.0477365437886172
7210	7210_200	200	7210_200_0230	0230/31	HIP	HFD1	0.798531366345699	Adj.	YMR110C	viable	0.763385655998008
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR111C	1.25831175473666	Adj.	YMR111C	viable	1.742343669264
7210	7210_200	200	7210_200_0230	0230/31	HIP	MED11	-0.0049509417776894	Adj.	YMR112C	inviable	-0.00750350207318721
7210	7210_200	200	7210_200_0230	0230/31	HIP	FOL3	-0.0615823406509672	Adj.	YMR113W	inviable	-0.0452451980554614
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR114C	0.0272037964922883	Adj.	YMR114C	viable	0.0295910462291712
7210	7210_200	200	7210_200_0230	0230/31	HIP	MGR3	0.0788008292352089	Adj.	YMR115W	viable	0.0838737524293791
7210	7210_200	200	7210_200_0230	0230/31	HIP	ASC1	-0.0159543985389959	Adj.	YMR116C	viable	-0.0149471667534584
7210	7210_200	200	7210_200_0230	0230/31	HIP	SPC24	-0.599019852119857	Adj.	YMR117C	inviable	-0.480279539483045
7210	7210_200	200	7210_200_0230	0230/31	HIP	ADE17	-0.00502774730281988	Adj.	YMR120C	viable	-0.00747781418575168
7210	7210_200	200	7210_200_0230	0230/31	HIP	SHH3	0.10334579200745	Adj.	YMR118C	viable	0.112727841259968
7210	7210_200	200	7210_200_0230	0230/31	HIP	ASI1	0.0934996340937576	Adj.	YMR119W	viable	0.0684194252143924
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR119W-A	-0.0136606609646166	Adj.	YMR119W-A	viable	-0.0109479613820067
7210	7210_200	200	7210_200_0230	0230/31	HIP	RPL15B	-0.00110412773397518	Adj.	YMR121C	viable	-0.00171016378876352
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR122C	-0.343425370860541	Adj.	YMR122C	viable	-0.307172145398763
7210	7210_200	200	7210_200_0230	0230/31	HIP	PKR1	0.799104536893512	Adj.	YMR123W	viable	0.719312737713235
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR124W	0.518565010938944	Adj.	YMR124W	viable	0.530059398658724
7210	7210_200	200	7210_200_0230	0230/31	HIP	STO1	-0.0573787778539617	Adj.	YMR125W	viable	-0.0744471979123821
7210	7210_200	200	7210_200_0230	0230/31	HIP	DLT1	2.1578883879199	Adj.	YMR126C	viable	1.84921572359144
7210	7210_200	200	7210_200_0230	0230/31	HIP	SAS2	0.0191421830532808	Adj.	YMR127C	viable	0.0126529471947353
7210	7210_200	200	7210_200_0230	0230/31	HIP	ECM16	0.260575611638021	Adj.	YMR128W	inviable	0.279364131320289
7210	7210_200	200	7210_200_0230	0230/31	HIP	POM152	0.144782437647159	Adj.	YMR129W	viable	0.106315571393567
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR130W	-0.0407804030016773	Adj.	YMR130W	viable	-0.032136500244968
7210	7210_200	200	7210_200_0230	0230/31	HIP	RRB1	-0.0398242167406042	Adj.	YMR131C	inviable	-0.0339757208450327
7210	7210_200	200	7210_200_0230	0230/31	HIP	JLP2	-0.535200346955123	Adj.	YMR132C	viable	-0.473965556931134
7210	7210_200	200	7210_200_0230	0230/31	HIP	REC114	-0.090442011858681	Adj.	YMR133W	viable	-0.0865654764007896
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR134W	0.11840966882741	Adj.	YMR134W	inviable	0.183155050411953
7210	7210_200	200	7210_200_0230	0230/31	HIP	GID8	0.92230590131076	Adj.	YMR135C	viable	0.896264419011517
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR135W-A	0.00745146253386116	Adj.	YMR135W-A	viable	0.00855360373262112
7210	7210_200	200	7210_200_0230	0230/31	HIP	GAT2	0.0698935141301277	Adj.	YMR136W	viable	0.0526884430108599
7210	7210_200	200	7210_200_0230	0230/31	HIP	PSO2	-0.0600945207511641	Adj.	YMR137C	viable	-0.0641328856346642
7210	7210_200	200	7210_200_0230	0230/31	HIP	CIN4	-0.518792529887272	Adj.	YMR138W	viable	-0.421726781302287
7210	7210_200	200	7210_200_0230	0230/31	HIP	RIM11	-1.55479239635934	Adj.	YMR139W	viable	-1.95636702289582
7210	7210_200	200	7210_200_0230	0230/31	HIP	SIP5	0.0146034007158825	Adj.	YMR140W	viable	0.0195611380362576
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR141C	-0.367907917550244	Adj.	YMR141C	viable	-0.439982959539035
7210	7210_200	200	7210_200_0230	0230/31	HIP	RPL13B	-1.50811081475398	Adj.	YMR142C	viable	-0.353510632134298
7210	7210_200	200	7210_200_0230	0230/31	HIP	RPS16A	0.764333002670578	Adj.	YMR143W	viable	0.367000951280003
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR144W	1.58367697773939	Adj.	YMR144W	viable	1.70700908751735
7210	7210_200	200	7210_200_0230	0230/31	HIP	NDE1	-0.0285929085373596	Adj.	YMR145C	viable	-0.0252754967375963
7210	7210_200	200	7210_200_0230	0230/31	HIP	TIF34	-1.77415097988087	Adj.	YMR146C	inviable	-1.02107102072263
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR147W	-0.11077060006983	Adj.	YMR147W	viable	-0.174396380891165
7210	7210_200	200	7210_200_0230	0230/31	HIP	OSW5	-0.129044847856359	Adj.	YMR148W	viable	-0.143495988755822
7210	7210_200	200	7210_200_0230	0230/31	HIP	SWP1	-0.0188619299838701	Adj.	YMR149W	inviable	-0.0246377760674385
7210	7210_200	200	7210_200_0230	0230/31	HIP	IMP1	0.452077144749323	Adj.	YMR150C	viable	0.738682510859494
7210	7210_200	200	7210_200_0230	0230/31	HIP	YIM2	0.163121292376572	Adj.	YMR151W	viable	0.192093883741967
7210	7210_200	200	7210_200_0230	0230/31	HIP	YIM1	0.00260570163953441	Adj.	YMR152W	viable	0.0034068035204343
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR153C-A	-0.0269527125511857	Adj.	YMR153C-A	viable	-0.0452418396489432
7210	7210_200	200	7210_200_0230	0230/31	HIP	NUP53	0.0560992979568373	Adj.	YMR153W	viable	0.0798609592930774
7210	7210_200	200	7210_200_0230	0230/31	HIP	RIM13	0.127015348314755	Adj.	YMR154C	viable	0.166222399829766
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR155W	0.239020573862965	Adj.	YMR155W	viable	0.325009859422178
7210	7210_200	200	7210_200_0230	0230/31	HIP	TPP1	0.343223361616871	Adj.	YMR156C	viable	0.290206888741953
7210	7210_200	200	7210_200_0230	0230/31	HIP	AIM36	0.643867221746014	Adj.	YMR157C	viable	0.543571729329279
7210	7210_200	200	7210_200_0230	0230/31	HIP	MRPS8	0.120884571416456	Adj.	YMR158W	viable	0.125422205342821
7210	7210_200	200	7210_200_0230	0230/31	HIP	ATG16	0.105779033390375	Adj.	YMR159C	viable	0.117649096914337
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR160W	0.94808394191674	Adj.	YMR160W	viable	1.36374232177545
7210	7210_200	200	7210_200_0230	0230/31	HIP	HLJ1	0.248814015455864	Adj.	YMR161W	viable	0.205618191459172
7210	7210_200	200	7210_200_0230	0230/31	HIP	DNF3	0.00944849424332283	Adj.	YMR162C	viable	0.0094666834307343
7210	7210_200	200	7210_200_0230	0230/31	HIP	INP2	-0.0220928571618485	Adj.	YMR163C	viable	-0.0333224630875839
7210	7210_200	200	7210_200_0230	0230/31	HIP	MSS11	0.989641608712387	Adj.	YMR164C	viable	0.83660300839246
7210	7210_200	200	7210_200_0230	0230/31	HIP	PAH1	0.522529912617215	Adj.	YMR165C	viable	0.581638878547061
7210	7210_200	200	7210_200_0230	0230/31	HIP	YMR166C	0.109701796638695	Adj.	YMR166C	viable	0.0977038628220224
7210	7210_200	200	7210_200_0230	0230/31	HIP	MLH1	2.62083026612914	Adj.	YMR167W	viable	1.99203640062594
7210	7210_200	200	7210_200_0230	0230/31	HIP	ALD3	0.119380472585316	Adj.	YMR169C	viable	0.134986972893334
