orf	hap a (post-SGA) | growth (colony size) | expression of human TDP-43 [GAL] | SC - Leu, Gal [2%] | Armakola M~Gitler AD, 2012	hap a (post-SGA) | growth (colony size) | expression of human TDP-43 [GAL] | SC - Ura, Gal [2%] | Armakola M~Gitler AD, 2012
YOR118W		0.05315125127939625
YOR120W	0.08784290155255185	0.2554513983312875
YOR121C	-0.1039412977232338	-0.07157404093242385
YOR123C		0.18802093234616754
YOR124C		-0.45765700829791817
YOR125C		-1.1142808665601538
YOR126C	0.6306241378309502	-0.2772439903175567
YOR127W	0.6400631575585393	-0.21036736763421338
YOR128C	0.6935741394171184	3.2885846492131576
YOR129C	-0.3006939255038162	-0.3103801511526857
YOR130C		-1.4868297553926817
YOR131C	-0.7983565604715802	-0.07299104095582218
YOR132W	-0.33499311182677216	-0.5014990492523309
YOR133W		0.06468096217977666
YOR134W	0.011975855981496275	-0.05370466848782577
YOR135C	-0.2752234265602243	4.507591840358256
YOR136W	0.1014610197622842	4.862922724625054
YOR137C	-0.5813144219905865	0.06223387202386662
YOR138C	-0.5393997547482817	0.2554286459433196
YOR139C	0.0018096582015413602	0.657402335545753
YOR140W	-0.0002979151109136663	0.9431691774738598
YOR141C		1.2397706004284623
YOR142W	0.9094658449280872	0.02950703221399703
YOR144C	-0.3234949973235524	0.6588562639979554
YOR145C	-1.0407840496968717	
YOR147W		-0.4784845815062448
YOR150W	-0.18684767544907144	-1.0449166609142373
YOR152C		0.185882736916005
YOR153W	0.7223343421480368	0.38937920132540427
YOR154W	0.5490409755525372	0.1450146095173852
YOR155C		-0.09936835613343173
YOR156C	-0.3803628070973688	0.20619708138882956
YOR158W	1.911972153510653	-1.022318095154124
YOR161C	0.09254718418362592	-0.10043596910871136
YOR161C-C	-0.14424995805330507	
YOR162C	-0.3296244246333229	0.48847172368435005
YOR163W	1.1015744774887746	0.4937224994873116
YOR164C	1.0508398241429457	-0.1079066362259014
YOR165W	-0.22225068076433652	0.14415180678143424
YOR166C	-1.4521275422503017	0.3569652835575032
YOR167C	0.46565913525399893	0.15941712799164068
YOR170W	-0.5137347201376894	0.09857391597033875
YOR171C		-0.011238255328586754
YOR172W	-0.25693272322426464	0.11834860987494522
YOR173W	0.35827420403036075	-0.0012023391441761061
YOR175C	-1.21857535438209	0.06143499279062759
YOR177C	-0.2597680961087883	0.22092494453664258
YOR178C	-0.29017843365084456	-0.37546223555538083
YOR179C	-0.5180381225604079	0.4975134300647809
YOR180C	0.28784234826096233	0.27700798109424674
YOR182C	-0.017975800019836907	-0.08949820744484663
YOR183W	0.6509192422086874	-0.07900167632209085
YOR184W	-0.29380562263683324	-1.4868297553926817
YOR185C	-0.06836426689116322	0.18478253654591228
YOR186W	-0.5626421055570604	0.15064139052364087
YOR187W	1.4306387056965697	-1.1177158732344301
YOR188W	0.20576880693697958	-0.06541787360587799
YOR189W	-1.5905045534578888	-0.14013457542866814
YOR190W	0.17564934061586968	0.12268749853324667
YOR191W	1.5314610103775324	-0.299329414180223
YOR192C	0.5038521425154777	0.15353899630183573
YOR193W	0.555990808870105	0.055057590886306296
YOR195W	0.4784226638722757	-0.125052545774071
YOR196C	0.5108461037319497	-0.04529762659249741
YOR197W	-0.256129098248445	-0.04959760547434958
YOR198C		
YOR199W	2.685790287419721	-1.1187609717274385
YOR200W	0.9377574218030366	-1.181818590128981
YOR201C	0.21924521865445604	-1.2256402895950083
YOR202W		-0.10211392805427258
YOR205C	1.7499904455075102	-1.2641526114682986
YOR208W	-0.6708107731260262	-0.22403950460854793
YOR209C	2.4292654882937788	0.12685703781653268
YOR211C		-1.0846481517378748
YOR212W		
YOR213C	-0.433177065369023	-0.11550443285694896
YOR214C	0.14850943975035089	-0.20806083450074325
YOR215C	0.15576568228143686	-0.1783153179783136
YOR216C		-0.17013691351163684
YOR219C	-0.05877794699399232	0.06394945602736464
YOR220W	0.31026802218016103	-0.01868401522711535
YOR221C		-0.9169286102006288
YOR222W	-0.5482501953172465	-0.00862546042828232
YOR223W	-0.9362487863109233	-0.17126985194394223
YOR225W	-0.2639726768987495	-0.266954273012959
YOR226C	1.6360615333322825	-0.3263028751094454
YOR227W	0.8427568921789205	0.005184661043350794
YOR228C	0.11957086086470678	-0.09077431765612301
YOR229W	0.08706289432544154	-0.044723738747985915
YOR230W		0.01542810343063897
YOR231W	0.6092867449114887	-0.20235019702365808
YOR233W	-0.04534317709660859	-0.06587061119112886
YOR234C		0.2670628239102067
YOR235W	-0.3929299354895366	-0.09662649399740524
YOR237W		-0.058517915720289033
YOR238W		-0.19961146679786165
YOR239W	0.25844602011414947	-0.19001621806569693
YOR241W	0.8692709227036425	-0.03449472585350194
YOR242C	-0.18395636579128877	-0.2082509373620992
YOR243C	-0.36655077474033887	-0.014418904149024182
YOR245C	0.18520458452789676	-0.041207804694293644
YOR246C	-0.18983594218050276	-0.10186666363957488
YOR247W	0.3442837955186052	-0.2572461037309057
YOR248W	0.7904914358049066	-0.1997823027352697
YOR251C	0.5416840468295852	
YOR252W		0.07373851241894329
YOR253W		-0.20227902031789935
YOR255W	-0.12611587768247035	-0.34704809611443294
YOR258W		-0.7681450711060026
YOR263C	-0.4550104310113803	-0.032641897264886144
YOR264W	-0.8294847532704591	0.13820915609404086
YOR265W	-0.2997976940922679	-0.239932691107181
YOR266W	-0.2982731062611113	0.08743359525380212
YOR267C	0.7181825905328202	1.0696752103329608
YOR268C	-0.0006354003095757483	0.1900523668986977
YOR269W	0.3631052766808217	0.6779316290528379
YOR270C	0.9559604908608907	0.3060166944852167
YOR271C	0.6307440911336054	0.0064812484722643875
YOR273C	-0.05201394806758472	-0.5868290818402431
YOR274W		0.10262027128924407
YOR275C	-0.31198942458389817	-0.8892325650554104
YOR276W	-0.48165498067370627	-0.27904626667713883
YOR277C		-0.27197307188956404
YOR279C	0.5585937333857528	-0.0009663843596222282
YOR280C		-0.023809927845910284
YOR283W		-0.074588423305831
YOR284W	0.3667125770363183	0.05504980374039881
YOR285W		-0.12095160657429323
YOR286W		0.056393348428961786
YOR288C	-0.3724172992157925	0.1912272785736494
YOR289W	-0.33972847044299015	-0.15086312623885553
YOR290C		-1.4868297553926817
YOR291W		0.25232870024957166
YOR292C		0.06761827410114739
YOR293C-A	-0.36149222587862506	
YOR293W	-0.46196399344716527	2.543838581448525
YOR295W		11.0215267517942
YOR296W		0.02147655140895842
YOR297C		0.08615496147761188
YOR298C-A	0.48926352128970335	0.5012807036107988
YOR298W		0.1361017917644549
YOR299W	0.9422851928384938	0.012704434141001572
YOR300W	0.19698145061785674	0.23033753635806375
YOR301W	0.22021168179242936	0.09206226790595586
YOR302W		-0.22535320243911314
YOR303W		-0.3376524850582086
YOR304C-A	-1.2903726889387088	0.026549083407290223
YOR304W	-0.2844840701330878	-0.15874415165796874
YOR305W	0.9291437802408679	-0.4623652411664325
YOR306C	-0.3629966143194382	0.0760751671508738
YOR307C		-0.41491347697429043
YOR308C	0.4968811775280122	-0.16350528115670132
YOR309C	2.300940004480966	2.02584247009061
YOR311C		-0.10751756125698723
YOR312C	1.0123820494880416	-0.189046584068201
YOR313C		0.1238743230295046
YOR314W	0.4145913473474283	0.22791350013075565
YOR315W	0.667960069422162	0.1840834965338005
YOR316C	-0.10388909006819216	0.1423719336586889
YOR316C-A	-0.350853051604781	
YOR317W	0.0694595917808635	-0.07931701078005746
YOR318C	0.2655403567626361	0.0752168501129239
YOR320C	-0.04044622335764274	0.12693179672492788
YOR321W	-0.38698572105122336	-0.010249318350497638
YOR322C		-0.16433830772503205
YOR323C		-1.4868297553926817
YOR324C	0.2892295802377832	-0.45839039709375723
YOR325W	0.3469227681770199	-0.19041358683439646
YOR327C	0.024365851258344166	-0.15191643945494313
YOR328W		-0.13831448154919626
YOR330C		-1.4868297553926817
YOR331C	-0.34644647691138486	1.0927468972628482
YOR332W		0.2578077375400923
YOR333C	0.5061660603692878	-1.1071582084390572
YOR334W	1.152194149689571	-1.1176647899280017
YOR337W	0.936485170971248	0.30209114878863075
YOR338W		0.08292219817679694
YOR339C	-0.2595922060328742	-0.04830018081578923
YOR342C		0.14523552495223024
YOR343C		0.07553990613027141
YOR344C		-0.2504246422993732
YOR345C	-0.10348013010369932	0.3157799159531963
YOR346W		-0.41153767122125356
YOR347C	-0.1690063308582916	-0.3748236144581932
YOR348C	1.5471649487101191	-0.11290558940818846
YOR349W	-0.5973322277731259	-0.3309302104482244
YOR350C	0.5740919486966873	-1.392199558142841
YOR351C		0.01449606138554198
YOR352W		0.057636429894747244
YOR354C	1.2238827182981864	-0.6797251766351949
YOR355W	-1.4740578649663076	0.9077010436861088
YOR356W	0.7281592248033977	0.2775581010922989
YOR357C		-0.09163558241325437
YOR358W		-0.5228377045250646
YOR359W	-2.320732403005696	-0.31156184054620484
YOR360C		-1.343635996815526
YOR363C	-0.9367491096717391	-0.4610653171353656
YOR364W	-0.16593788808518906	-0.41867296822692257
YOR365C	-0.9947480853047911	-0.08892713465601211
YOR366W	-0.0669266918184093	0.541099758198706
YOR367W	-0.0074826828761688415	0.13053667641192335
YOR368W	0.7063215085231204	-0.11489129895658366
YOR369C		-0.002667740149159714
YOR371C		-0.9164701404194118
YOR374W	0.7541729319673038	-0.40459169450821825
YOR375C		0.10439422322973069
YOR376W	-1.6428775327405005	0.455065482350218
YOR376W-A		
YOR377W		0.051684306475328824
YOR378W	-0.2757479891894523	-0.4691750125954676
YOR379C	0.0752751516406812	0.3157823499762101
YOR380W		-0.5436908668511458
YOR381W		-0.4886730983595612
YOR382W		-0.23053862929561805
YOR383C	-0.5027021238919243	-0.211822539975199
YOR384W	-0.34696482434358406	-0.08226412547371108
YOR385W		-0.09730131114534131
YOR386W	-2.8616565384118986	0.0024873023340360595
YPL001W	-0.6074698356467485	-0.31955981458958244
YPL002C		-1.4868297553926817
YPL003W	0.11047056937518548	-0.2235172992790826
YPL004C	-0.318081560711496	0.29919330774921454
YPL005W	0.01406540522256791	-0.16229079060557097
YPL006W		
YPL008W	-0.5012987324028286	-0.43442735395917415
YPL009C	-0.07255641728706685	-0.16127961261446758
YPL013C		-0.049621118994943716
YPL014W	0.9244171229004902	0.10353902363947427
YPL015C	0.4994517830191104	-0.05876720979345216
YPL017C	-0.17350737654652496	0.4556141547019766
YPL018W	-0.39271986182996427	0.8842838184755673
YPL019C	0.7748807254277511	-0.13733627339026455
YPL021W	0.37765256684635484	-0.13448787536090293
YPL022W		-0.1922417181721454
YPL023C	0.30771295468163473	0.05549760841062281
YPL024W	0.2417088052755302	0.9805345848489331
YPL025C	-0.3998648523342353	0.23255757060964852
YPL026C	-0.4208715967717664	-0.1766717350300129
YPL027W	-0.01360838106772202	0.14699617368294124
YPL029W	0.6738377812522675	
YPL030W	0.6027272259673275	-0.02469808111308304
YPL031C	1.0423007649451224	-0.28972841819044953
YPL032C	0.564295555139944	0.07156897927605956
YPL033C	0.3650450396735	0.6177339263534827
YPL034W	-0.6751446300141857	-0.047764124987172134
YPL035C	0.4279260525726488	-0.068100873776828
YPL036W		0.33716407833515355
YPL037C	0.8459098616316142	-0.3717337786722333
YPL038W	0.34240804905532324	0.2112002061962871
YPL038W-A		
YPL039W	0.5700626364629373	0.22745514549754833
YPL040C	0.08944828694508249	0.1668913942422898
YPL041C	1.3397246681188681	
YPL042C	-0.009683484144055404	0.3230892702021452
YPL045W		-1.4868297553926817
YPL046C	-0.012676101513406902	-0.08085374556679166
YPL047W	0.5245313460695928	0.10506303259844395
YPL048W	0.12797505028700612	0.9032980452242567
YPL049C		1.1798974090079546
YPL050C	-0.38749971784550247	0.23463120370821539
YPL051W	0.5653782424623554	0.1767108630562455
YPL052W	0.08969316570801593	-0.21793429402300368
YPL053C	0.13691871881140247	-0.2937190507817524
YPL054W	0.3192987034629601	-0.08581668549860096
YPL055C		-0.9703058845222703
YPL056C	-0.25702905877821053	-0.041866498871038084
YPL057C	1.1541034582168084	-0.24532345078423978
YPL058C	-0.6127328644907087	0.22831335178425735
YPL059W	0.8439993100649711	-1.4868297553926817
YPL060W	0.5100946864111717	-1.0251387192859385
YPL061W	-0.15579157893572626	0.5744536143291336
YPL062W	0.7998353630179554	0.34434671567038255
YPL064C	0.6135690156643094	0.27851015090550607
YPL065W	0.10439210668105091	1.0620650331355908
YPL066W	0.6406274974487514	0.3107983804840202
YPL067C	-0.14855895415334958	-0.1960186734856829
YPL068C		0.1259699861491365
YPL069C	-0.8915086904993409	-0.2230225885081922
YPL070W		-0.17589992312010375
YPL071C	0.11564347786222863	-0.1570890891564755
YPL072W	-0.14494668164022992	-0.11258461141629018
YPL073C		-0.07002068123136557
YPL074W		0.06065758708567944
YPL077C		-0.4375979860912435
YPL078C	0.8772543432870942	-0.8970053088518255
YPL079W		0.4948057705673682
YPL080C	3.0189671115014516	0.4857947660844554
YPL081W		0.1474960600704879
YPL084W		-1.4868297553926817
YPL086C	3.347122677903641	-0.004321846538796104
YPL087W	1.2354081796683325	-0.22431969572258872
YPL088W	0.009681205238475352	-0.3228457314853627
YPL089C	0.1440506574019131	-0.5739414063667637
YPL090C		3.220685604037391
YPL091W	-0.31553395144940427	0.03114859983303021
YPL092W		0.10332700155696951
YPL095C	-0.13095565160877154	0.35892483224042393
YPL096C-A	-1.0813164571199785	
YPL096W	-0.1413250863315671	0.2046318735902141
YPL097W	5.252836335179561	0.1442383296694924
YPL098C		-0.2751802399835722
YPL099C		-0.05596791506652757
YPL100W	0.0389205996603118	-0.09395242072245784
YPL101W		-0.05932368229502511
YPL102C		0.06652746396537315
YPL103C	0.5602121706920439	-0.4761434082424314
YPL104W	0.807421632511269	-1.2315201845439685
YPL105C		2.013631694446896
YPL106C		6.33340910977946
YPL107W	-0.02930983332149724	0.43586886100526956
YPL108W	0.5434566210221896	-0.01702932745284913
YPL109C	-0.8499725287560881	0.18863882828333048
YPL110C	0.22416765470123984	-0.05334955358306364
YPL111W	0.554271063852245	-0.6750978868587795
YPL112C		-0.578044691246417
YPL113C	-0.7012639955275809	-0.14096025765023443
YPL114W	0.4343904790022699	0.05980207790695635
YPL115C	-0.06201979376419741	0.10221131515509993
YPL116W	0.5785289778555244	0.18560055127393377
YPL118W		-1.2971601994218025
YPL119C		0.2746142232373739
YPL119C-A	-0.5975870508513054	
YPL120W	-0.18008989171969259	-0.7879743590996681
YPL121C		-0.20805307508280915
YPL123C		-0.3887164083972042
YPL125W	2.082622196809818	0.3867416533449933
YPL127C		-0.4095112236014008
YPL129W		-1.4868297553926817
YPL130W	-0.06675639541982108	-0.23764534492391481
YPL132W		-1.1606457982780636
YPL133C	0.6435355881385116	-0.5375063670472501
YPL134C	-0.4571658613409567	0.45930224433634026
YPL135W	2.718931582536217	-0.2856628011074679
YPL136W	-0.3199386615836917	-0.030811608233427337
YPL137C	0.4837024737482137	-0.12281501507026168
YPL138C	0.1041627659106894	-0.6100556730966389
YPL139C	1.7539551196921608	-0.9261629766906572
YPL140C	0.46856287530583907	-0.09310300493071258
YPL141C	-0.3197080777739244	-0.32732016368721484
YPL144W		0.24534508354428916
YPL145C	1.4016939116138967	-0.16021489428196764
YPL147W	0.16228480244491103	-0.16443202970707554
YPL148C		-1.1267240063230521
YPL149W	-0.38500742383696673	-0.572575834273805
YPL150W		-0.3691784657518241
YPL152W	-0.8548247330764468	0.8963929419827138
YPL152W-A	0.43415119391666235	
YPL154C	0.1351567104537469	-0.2029445541324556
YPL155C	0.3499066842705312	-0.0028172339667531607
YPL156C	0.9689539817692319	-0.052070674261674554
YPL157W		0.9956824790802603
YPL158C	0.4433397412039922	2.7838210822242666
YPL159C	0.801995765505155	-0.5163457759454173
YPL161C		-0.3499859212423085
YPL162C	-2.6092549009948414	-0.6994515957981102
YPL163C		-0.45461256150085716
YPL164C	0.3756214404573536	-0.507133334827005
YPL165C	-0.35863447828479783	-0.24524256678400672
YPL166W		-0.2376997085401351
YPL167C	-0.8250067038112321	0.2382707939016241
YPL168W	0.6454784587297043	-0.3373172057092381
YPL170W	-2.1101789302227356	0.04885846366697001
YPL171C	0.07556788742073615	-0.03762861912850389
YPL172C	0.2963366580401788	-1.4868297553926817
YPL173W		-1.4868297553926817
YPL174C	3.3214029495591957	-0.3876081143112194
YPL176C	0.4452652092435043	-0.042572330290533755
YPL177C	-0.10353730991636396	-0.10498674954458197
YPL178W		0.5935446536441289
YPL179W		-0.5682567511355581
YPL180W		0.7562223540681129
YPL181W	0.9314452677006204	0.37992424449717993
YPL182C		0.15918412203956417
YPL183C		-0.5902410237835799
YPL183W-A	1.2997068790097432	-1.3907476980461324
YPL184C	-1.7053750679829747	-0.4380146250395351
YPL185W	-0.341272325384936	0.0016992401728958195
YPL186C	0.27658786948127023	-0.1694102342528419
YPL187W	0.6003281599142233	-0.1256391584188495
YPL188W		-0.8828224074894703
YPL189C-A	0.668273315352412	
YPL189W	-1.114912083139278	-0.08780914966822417
YPL191C	0.23103420437862213	0.1507180139434307
YPL192C	-0.6468704556909168	-0.21536927827765848
YPL193W	1.9641046046682515	2.562600731094877
YPL194W	-0.5525650958544682	-0.055035268195500024
YPL195W	-0.4855220762650053	0.6794537230888477
YPL196W	-0.15301649346238155	0.06943213406059623
YPL197C	-0.6447958229227142	-0.05445108970798139
YPL198W		-0.23005913623857083
YPL199C	-0.04484782589341583	0.12816520379634877
YPL200W	-1.8057063720986646	0.09279421056478225
YPL201C	0.7636535935149857	0.07497784073748603
YPL202C	-1.2239657947651401	0.17613092904451885
YPL203W	-1.489455394085376	-0.6445473063336786
YPL205C	1.549393096844932	-0.03779588546589803
YPL206C	0.10345671952822143	-0.17125357873991356
YPL207W		-0.0389545688505755
YPL208W	-0.029340287786938177	-0.16617760880620897
YPL212C	-0.7596365045020619	-0.15449232159661777
YPL213W		0.17947218367478893
YPL214C	0.016439610487557068	0.5030950428923809
YPL215W		-0.08514249355976844
YPL216W		0.20783128774751414
YPL219W	-1.0488426741643715	0.1948686096044687
YPL220W	-1.4926338458458879	0.01996956281394986
YPL221W	0.05289919929771265	-0.1679528598485252
YPL222W	-0.15907879664424135	-0.14253829850533223
YPL223C		0.11200184793416795
YPL224C	0.01076637863969813	-0.7012419630081094
YPL225W		0.34930112668936575
YPL226W		1.0173949770170774
YPL227C	0.5045171685975558	0.009018489694172032
YPL229W		-0.00699821453017778
YPL230W		0.1378906457742889
YPL232W	0.6216761186686338	-0.1231412144283619
YPL234C		0.8216381623950506
YPL236C	-0.02556766319047636	-0.25508302671013844
YPL239W		0.4511613319622521
YPL240C		-0.5580336496924031
YPL241C		-0.05034528669466093
YPL244C		-0.025722856230052084
YPL245W	0.5070859095295455	0.03671550026740303
YPL246C		0.16693472988121477
YPL247C	0.8204126373407987	0.5734743664191571
YPL248C	0.7659090885167255	-1.126764845952786
YPL249C	0.23939613046112584	0.1183947226954977
YPL249C-A	0.25218514138722065	
YPL250C	0.2583214054137227	-1.1002062854865253
YPL253C		0.09078535140434411
YPL254W		-1.4868297553926817
YPL256C		-0.8257044793580693
YPL257W		-0.5196233441895588
YPL258C	-0.7003105843033679	0.15046738610600535
YPL259C		-0.18841726810469697
YPL260W	0.17767798092605938	-0.482059635888078
YPL261C		-0.4996854468536627
YPL262W	0.33168061898367057	-0.8355439666380057
YPL263C	-0.9774741882027378	0.11135466076598582
YPL264C		-0.05776715872695061
YPL265W	0.023930165946627596	-0.35011736415946143
YPL267W		-0.24878658662179537
YPL268W		
YPL269W		-0.5553462095890558
YPL270W	0.777070339340986	-0.9806986594223697
YPL271W		-1.4868297553926817
YPL272C		0.029270448071336504
YPL273W		0.02400319839402978
YPL274W		-0.1632539685153398
YPL277C	-0.8997270455304801	
YPR001W	1.0334167623122021	-0.09742232557322864
