orf	hom | growth (relative abundance in pooled culture) | time [5 generations], Chitosan oligosaccharide [91.1 ug/ml] | Jaime MD~Nislow C, 2012	het | growth (relative abundance in pooled culture) | time [20 generations], Chitosan oligosaccharide [91.1 ug/ml] | Jaime MD~Nislow C, 2012
YNL166C	-0.3388394798736568	
YNL168C	-0.3317884849167484	
YNL170W	0.3004507295527089	
YNL173C	-0.5773981425823926	
YNL176C	-0.0709016715111359	
YNL179C	-0.06502584238037885	
YNL180C	-0.6972650568498362	
YNL183C	0.6565259748765855	
YNL184C	0.56016237713217	
YNL187W	-0.5233405145794278	
YNL191W	-0.06620100820653026	
YNL193W	-0.005092385246657063	
YNL194C	-0.1367109577756147	
YNL195C	0.030162589537885164	
YNL196C	0.724685592793367	
YNL197C	-0.5656464843208785	
YNL198C	0.3780116740787018	
YNL199C	-0.3376643140475054	
YNL200C	-0.26127853534766393	
YNL201C	0.8504283361915677	
YNL202W	-0.2577530378692097	
YNL204C	0.5965925177428636	
YNL205C	1.3827784554381553	
YNL206C	1.952733881121588	
YNL211C	1.070184345681881	
YNL212W	0.6847299547042193	
YNL213C	0.06424239849627598	
YNL214W	0.3556835233818251	
YNL215W	2.500361156108144	
YNL217W	0.3768365082525504	
YNL218W	-0.31416099752447724	
YNL219C	-1.060391297130621	
YNL220W	0.222889785026716	
YNL224C	-0.3764447863105018	
YNL226W	-1.766665958647617	
YNL227C	-0.933473387906269	
YNL228W	-1.2343158394010294	
YNL229C	-0.0403473600311993	
YNL230C	-0.18606792247397383	
YNL231C	-0.20604574151854776	
YNL233W	-0.45518089666264616	
YNL236W	0.2769474130296808	
YNL237W	1.0384548683757928	
YNL239W	-0.1367109577756147	
YNL241C	1.673044414497553	
YNL242W	-0.17431626421245974	
YNL246W	-1.59391658220336	
YNL248C	-3.0699248598495283	
YNL249C	0.06424239849627598	
YNL252C	0.2217146192005646	
YNL253W	-0.4457795700534349	
YNL254C	-0.23542488717233295	
YNL255C	-0.7618991772881636	
YNL257C	1.1947519232539299	
YNL259C	0.3556835233818251	
YNL264C	0.5155060757384166	
YNL265C	0.20643746346059633	
YNL266W	-0.273030193609178	
YNL268W	-0.14023645525406894	
YNL269W	-0.29183284682760047	
YNL270C	-0.032121199248139436	
YNL271C	0.6988319446180361	
YNL273W	-0.4986620322302483	
YNL274C	0.375661342426399	
YNL275W	-0.19076858577857947	
YNL276C	-0.17431626421245974	
YNL278W	-0.24012555047693857	
YNL279W	-0.05092385246656196	
YNL281W	-0.1954692490831851	
YNL283C	-2.659791986522687	
YNL284C	-0.394072273702773	
YNL286W	-0.14141162108022035	
YNL288W	-0.4481299017057377	
YNL289W	-0.3353139823952026	
YNL291C	-0.1484626160371288	
YNL292W	-0.8312339610310966	
YNL293W	1.3463483148274618	
YNL294C	-3.8784389482416963	
YNL295W	-4.057064153816711	
YNL296W	3.480449455118418	
YNL297C	-1.8618543905658813	
YNL298W	-1.2860231357516911	
YNL299W	1.292290686824497	
YNL300W	0.6530004773981313	
YNL301C	0.29457490042195184	
YNL303W	-0.03799702837889648	
YNL304W	0.09597187580236399	
YNL305C	-0.47633388153337153	
YNL307C	-1.9347146717872683	
YNL311C	0.06306723267012458	
YNL314W	-2.239082620760483	
YNL315C	-0.3435401431782625	
YNL316C	0.540184558087596	
YNL318C	-0.15551361099403724	
YNL319W	-0.06502584238037885	
YNL321W	-0.09558015386031546	
YNL322C	1.0408052000280956	
YNL323W	-0.3223871583075371	
YNL324W	0.39681432729712435	
YNL325C	-0.20487057569239633	
YNL326C	-0.09558015386031546	
YNL327W	0.47672560347542003	
YNL328C	-0.054449349945016184	
YNL329C	0.8645303261053845	
YNL332W	0.24639310154974414	
YNL333W	-0.3329636507428998	
YNL334C	-0.10615664629567811	
YNL335W	0.046614911104004876	
YNL336W	-0.24717654543384704	
YNL338W	-0.2283738922154245	
YNL339C	-0.054449349945016184	
YNR001C	-0.9346485537324204	
YNR002C	-0.1343606261233119	
YNR004W	0.46262361356160314	
YNR005C	-0.06737617403268166	
YNR006W	-0.8570876092064276	
YNR007C	-2.4600137960769475	
YNR008W	0.9444416022836803	
YNR009W	0.08774571501930414	
YNR012W	0.2534440965066526	
YNR013C	0.8386766779300536	
YNR014W	-0.15433844516788583	
YNR015W	-1.1884843721811245	
YNR018W	0.33805603598955397	
YNR020C	-0.4481299017057377	
YNR021W	0.6823796230519165	
YNR024W	0.33570570433725117	
YNR025C	-0.10028081716492107	
YNR027W	0.5437100555660502	
YNR028W	-0.43872857509652646	
YNR029C	-1.4282182007160116	
YNR030W	-0.18959341995242807	
YNR031C	-2.092186892491557	
YNR032C-A	0.38388750320945886	
YNR032W	-0.40112326865968145	
YNR033W	-0.11320764125258657	
YNR034W	0.5378342264352932	
YNR037C	0.2017368001559907	
YNR039C	-1.0321873173029874	
YNR040W	-2.4435614745108283	
YNR041C	0.42854380460321234	
YNR044W	0.7164594320103072	
YNR045W	0.11477452902078651	
YNR048W	-1.8689053855227895	
YNR049C	1.4356609176149686	
YNR050C	-0.8018548153773114	
YNR051C	0.11124903154233229	
YNR052C	-2.388328680681712	
YNR055C	0.38506266903561026	
YNR056C	-0.21897256560621325	
YNR057C	-0.25305237456460405	
YNR058W	0.2710715838989237	
YNR059W	-0.49396136892564263	
YNR060W	-0.3928971078766216	
YNR061C	-1.1861340405288217	
YNR062C	-0.4105245952688927	
YNR063W	-0.10145598299107249	
YNR064C	-0.16021427429864285	
YNR065C	0.17470798615450828	
YNR066C	0.06071690101782176	
YNR067C	-0.16138944012479425	
YNR068C	0.3333553726849483	
YNR069C	0.046614911104004876	
YNR070W	0.06424239849627598	
YNR071C	0.04896524275630768	
YNR072W	0.2816480763342864	
YNR073C	-0.05209901829271337	
YNR074C	0.6377233216581629	
YNR075W	-0.15433844516788583	
YOL001W	-1.354182753668473	
YOL002C	0.5084550807815081	
YOL003C	-0.3811454496151075	
YOL004W	-0.4457795700534349	
YOL006C	-1.1955353671380329	
YOL007C	0.45087195530008906	
YOL008W	1.6683437511929473	
YOL009C	-1.8888832045673636	
YOL011W	0.5296080656522334	
YOL013C	0.00783443884100842	
YOL013W-A	-0.4869103739687342	
YOL014W	0.127701353108452	
YOL015W	-0.14376195273252315	
YOL016C	-0.1660901034293999	
YOL017W	0.6612266381811911	
YOL018C	-1.6620762001201417	
YOL019W	0.045439745277853466	
YOL020W	-0.2800811885660865	
YOL023W	-1.1085730960028288	
YOL024W	-0.41875075605195256	
YOL025W	-0.23777521882463576	
YOL027C	-0.9887061817353853	
YOL028C	-0.1942940832570337	
YOL029C	-0.23072422386772734	
YOL030W	-0.3670434597012906	
YOL031C	0.16530665954529702	
YOL032W	-0.007442716898959881	
YOL033W	0.11594969484693793	
YOL035C	-0.2236732289108189	
YOL036W	0.09479670997621258	
YOL037C	0.3204285485972828	
YOL039W	-0.8852915890340614	
YOL041C	-0.7407461924174382	
YOL042W	0.05601623771321613	
YOL043C	-0.3870212787458645	
YOL044W	1.649541097974525	
YOL045W	0.8457276728869622	
YOL046C	0.5766146986982897	
YOL047C	-0.3611676305705336	
YOL048C	0.510805412433811	
YOL049W	0.04896524275630768	
YOL050C	0.19703613685138505	
YOL052C	0.02898742371173376	
YOL052C-A	-0.1989947465616393	
YOL053W	-0.1179083045571922	
YOL054W	1.0854615014218492	
YOL055C	-0.17314109838630834	
YOL056W	-0.28948251517529766	
YOL057W	-0.20722090734469917	
YOL058W	-0.0426976916835021	
YOL059W	-0.1660901034293999	
YOL060C	1.093687662204909	
YOL061W	-1.2401916685317864	
YOL062C	-0.7078415492851988	
YOL063C	-0.20604574151854776	
YOL064C	1.4673903949210567	
YOL065C	-0.14258678690637175	
YOL067C	-0.23895038465078716	
YOL068C	0.5131557440861138	
YOL070C	-0.6620100820652939	
YOL071W	-1.965268983267205	
YOL075C	0.12182552397769497	
YOL076W	-0.3952474395289244	
YOL079W	0.8821578134976557	
YOL080C	-0.035646696726593666	
YOL081W	-0.6784624036314136	
YOL082W	-0.14493711855867458	
YOL083W	-0.3752696204843504	
YOL084W	-0.3059348367414174	
YOL085C	-0.08265332977264996	
YOL087C	0.2017368001559907	
YOL088C	1.3134436716952225	
YOL089C	-2.417707826335497	
YOL090W	-0.3870212787458645	
YOL091W	-0.21074640482315338	
YOL092W	-0.04504802333580492	
YOL093W	1.188876094123173	
YOL095C	-0.2460013796076956	
YOL098C	-0.06972650568498448	
YOL099C	-0.9992826741707479	
YOL100W	1.6013592991023171	
YOL103W	0.4931779250415398	
YOL105C	-0.08500366142495278	
YOL106W	0.18058381528526532	
YOL107W	-0.9475753778200859	
YOL108C	0.6729782964427051	
YOL109W	-1.5668877682018778	
YOL110W	-0.8230078002480368	
YOL111C	1.6565920929314335	
YOL112W	0.38741300068791307	
YOL113W	0.0007834438840999715	
YOL114C	-0.20252024404009353	
YOL115W	-0.12378413368794922	
YOL116W	0.5178564073907194	
YOL117W	-0.3588172989182308	
YOL118C	-0.09910565133876967	
YOL119C	-1.0639167946090753	
YOL121C	1.1430446269032681	
YOL122C	-0.9945820108661423	
YOL124C	-1.241366834357938	
YOL125W	-0.5879746350177553	
YOL126C	-0.22014773143236466	
YOL128C	-0.41522525857349835	
YOL129W	0.13710267971766327	
YOL131W	0.516681241564568	
YOL132W	0.07599405675779006	
YOL136C	0.7305614219241241	
YOL137W	0.2640205889420153	
YOL138C	0.2781225788558322	
YOL141W	0.34863252842491665	
YOL147C	-0.08970432472955842	
YOL150C	0.21818912172211039	
YOL151W	-0.20369540986624493	
YOL152W	-0.15903910847249147	
YOL155C	-0.06267551072807603	
YOL158C	0.04308941362555065	
YOL159C	0.36273451833873355	
YOL160W	-0.8476862825972163	
YOL162W	0.3157278852926772	
YOL163W	-0.04152252585735069	
YOR001W	-1.1532293973965821	
YOR002W	-0.15551361099403724	
YOR003W	-0.029770867595836623	
YOR005C	0.31807821694498	
YOR006C	-2.4729406201646134	
YOR007C	0.3909384981663673	
YOR008C	0.5272577339999306	
YOR008C-A	-2.928904960711359	
YOR009W	0.2017368001559907	
YOR010C	0.04191424779939924	
YOR011W	0.21583879006980755	
YOR012W	-0.06267551072807603	
YOR013W	-0.5621209868424243	
YOR014W	-4.475423187926611	
YOR015W	-2.6680181473057467	
YOR016C	-1.9746703098764162	
YOR017W	0.9385657731529232	
YOR018W	-0.42815208266116384	
YOR021C	-0.07560233481574152	
YOR022C	0.7105836028795501	
YOR023C	-0.00979304855126269	
YOR024W	-0.010968214377414099	
YOR025W	-0.032121199248139436	
YOR026W	1.560228495187018	
YOR027W	0.25814475981125823	
YOR028C	-0.23895038465078716	
YOR029W	-0.49396136892564263	
YOR030W	-4.269769168350115	
YOR032C	0.12300068980384637	
YOR033C	-0.14141162108022035	
YOR034C	-0.6455577604991741	
YOR035C	-3.8749134507632426	
YOR036W	-3.0863771814156475	
YOR037W	0.2569695939851068	
YOR038C	0.4978785883461454	
YOR039W	-3.1145811612432817	
YOR040W	0.13357718223920903	
YOR041C	0.11124903154233229	
YOR042W	0.07716922258394147	
YOR043W	-0.31533616335062864	
YOR044W	0.2792977446819836	
YOR045W	-0.3435401431782625	
YOR047C	-0.44930506753188915	
YOR049C	-0.07560233481574152	
YOR050C	-0.5409680019716989	
YOR051C	0.06306723267012458	
YOR052C	-0.3482408064828681	
YOR053W	-0.3858461129197131	
YOR054C	-0.06737617403268166	
YOR055W	0.11830002649924073	
YOR058C	0.04308941362555065	
YOR059C	0.24639310154974414	
YOR061W	-2.581055876170543	
YOR062C	-0.22249806308466746	
YOR064C	-0.5397928361455475	
YOR065W	0.7223352611410642	
YOR066W	0.522557070695325	
YOR067C	0.22876561415747304	
YOR068C	-0.9804800209523253	
YOR069W	-0.4880855397948856	
YOR070C	-2.3354462185048983	
YOR071C	0.16765699119759983	
YOR072W	-0.3282629874382942	
YOR073W	2.8305827532566896	
YOR076C	-0.02036954098662536	
YOR078W	-2.1145150431884336	
YOR079C	-0.23307455552003015	
YOR080W	-4.658749056806231	
YOR081C	-0.8570876092064276	
YOR082C	0.7963707081886029	
YOR083W	1.252335048735349	
YOR084W	-0.18371759082167102	
YOR085W	0.516681241564568	
YOR086C	-0.46340705744570604	
YOR087W	-0.25011445999922555	
YOR089C	-1.0192604932153218	
YOR090C	-0.3870212787458645	
YOR091W	1.0079005568958563	
YOR092W	-0.40464876613813566	
YOR093C	0.4990537541722968	
YOR094W	0.5636878746106242	
YOR096W	-2.054581586054712	
YOR097C	0.046614911104004876	
YOR099W	0.8821578134976557	
YOR100C	0.1606059962406914	
YOR101W	-0.3411898115259597	
YOR105W	0.375661342426399	
YOR106W	-1.6021427429864201	
YOR107W	0.12300068980384637	
YOR108W	0.45439745277854326	
YOR109W	2.5109376485435067	
YOR110W	-1.391788060105318	
YOR111W	-0.028595701769685213	
YOR112W	-0.3917219420504702	
YOR113W	-0.8747150965986987	
YOR114W	-0.5867994691916039	
YOR115C	2.010317006603007	
YOR118W	0.22759044833132164	
YOR120W	-0.18371759082167102	
YOR121C	0.38388750320945886	
YOR123C	-1.91121135526424	
YOR124C	1.2217807372554126	
YOR126C	-0.2753805252614808	
YOR127W	-0.18019209334321679	
YOR129C	-0.3212119924813857	
YOR130C	0.23111594580977587	
YOR131C	-0.04152252585735069	
YOR132W	0.01253510214561405	
YOR133W	-0.4927862030994912	
YOR134W	0.1899851418944766	
YOR135C	-0.43402791179192085	
YOR136W	-0.2683295303045724	
YOR137C	0.23111594580977587	
YOR138C	0.9362154415006204	
YOR139C	1.0220025468096732	
YOR140W	1.0161267176789162	
YOR141C	1.5614036610131692	
YOR142W	0.3827123373833074	
YOR144C	1.0466810291588526	
YOR147W	-0.08030299812034715	
YOR150W	-0.3176864950029315	
YOR152C	-0.6596597504129911	
YOR154W	2.624928733680193	
YOR155C	-0.6279302731069031	
YOR156C	-0.3223871583075371	
YOR158W	-0.5080633588394595	
YOR161C	-0.31181066587217443	
YOR162C	-0.7289945341559242	
YOR163W	0.2757722472035294	
YOR164C	1.9997405141676443	
YOR165W	2.119607428435088	
YOR166C	-0.29888384178450894	
YOR167C	-3.6422306171852634	
YOR170W	0.2816480763342864	
YOR171C	0.5131557440861138	
YOR172W	0.5907166886121067	
YOR173W	0.38741300068791307	
YOR175C	-1.2930741307085998	
YOR177C	-0.40112326865968145	
YOR178C	-0.17784176169091398	
YOR179C	1.1477452902078737	
YOR180C	-0.3212119924813857	
YOR182C	-0.40112326865968145	
YOR183W	-0.7830521621588888	
YOR184W	-0.10498148046952671	
YOR185C	0.7105836028795501	
YOR186W	-1.0709677895659837	
YOR188W	0.4226679754724553	
YOR189W	0.9937985669820395	
YOR190W	-0.2424758821292414	
YOR191W	-0.5186398512748222	
YOR192C	0.46144844773545174	
YOR193W	-0.11320764125258657	
YOR195W	-0.9546263727769944	
YOR196C	1.113665481249483	
YOR197W	0.10419803658542383	
YOR198C	-2.089836560839254	
YOR199W	-0.39054677622431877	
YOR200W	0.42619347295090954	
YOR202W	0.2734219155512265	
YOR205C	0.6048186785259234	
YOR208W	0.010184770493311237	
YOR209C	1.252335048735349	
YOR211C	0.12300068980384637	
YOR213C	-1.4223423715852546	
YOR214C	0.6294971608751031	
YOR215C	0.011359936319462645	
YOR216C	0.2628454231158639	
YOR219C	0.7987210398409058	
YOR220W	0.3404063676418568	
YOR221C	0.4696746085185116	
YOR222W	-0.1931189174308823	
YOR223W	-0.23424972134618152	
YOR225W	-0.374094454658199	
YOR226C	-0.20134507821394212	
YOR227W	0.38741300068791307	
YOR228C	0.13475234806536043	
YOR229W	0.06776789597473021	
YOR230W	-0.035646696726593666	
YOR231W	0.1899851418944766	
YOR233W	-0.9146707346878465	
YOR234C	0.2851735738127406	
YOR235W	-4.057064153816711	
YOR237W	0.07599405675779006	
YOR238W	-0.6843382327621707	
YOR239W	0.14944192089225303	
YOR242C	-0.2742053594353294	
YOR243C	-2.4083064997262857	
YOR245C	-0.40112326865968145	
YOR246C	-0.8230078002480368	
YOR247W	1.2123794106462011	
YOR248W	1.641314937191465	
YOR251C	-0.27890602273993503	
YOR252W	0.1888099760683252	
YOR253W	0.011359936319462645	
YOR255W	-0.4974868664040969	
YOR258W	-3.008816236889655	
YOR263C	-0.025070204291230993	
YOR264W	-0.003917219420505655	
YOR265W	-0.9393492170370261	
YOR266W	-0.06385067655422744	
YOR267C	-1.665601697598596	
YOR268C	-0.11320764125258657	
YOR269W	-0.13083512864485766	
YOR270C	0.4567477844308461	
YOR271C	-0.28948251517529766	
YOR273C	-0.4363782434442236	
YOR274W	-3.7832505163234322	
YOR275C	-2.9359559556682675	
YOR279C	1.11954131038024	
YOR280C	0.8128230297547226	
YOR283W	0.7352620852287297	
YOR284W	0.3251292119018885	
YOR285W	-0.04152252585735069	
YOR286W	0.6530004773981313	
YOR288C	-0.053274184118864774	
YOR289W	-0.30240933926296315	
YOR290C	0.7035326079226416	
YOR292C	0.08422021754084992	
YOR293W	-2.9982397444542923	
YOR295W	-3.579946828399239	
YOR296W	0.05954173519167036	
YOR297C	-0.7536730165051038	
YOR298C-A	-1.2190386836610612	
YOR298W	0.07129339345318443	
YOR299W	-0.1989947465616393	
YOR300W	-0.2248483947369703	
YOR301W	-0.16256460595094566	
YOR302W	0.6388984874843143	
YOR303W	-0.3282629874382942	
YOR304C-A	-0.8218326344218854	
YOR304W	-0.17666659586476258	
YOR305W	0.8563041653223247	
YOR306C	-0.23072422386772734	
YOR307C	-0.34001464569980827	
YOR308C	0.5613375429583214	
YOR309C	-0.09558015386031546	
YOR311C	1.1559714509909336	
YOR312C	-2.699747624611835	
YOR313C	-0.3458904748305653	
YOR314W	-0.29183284682760047	
YOR315W	-0.20839607317085057	
YOR316C	-0.016844043508171144	
YOR317W	-0.1484626160371288	
YOR318C	0.23229111163592728	
YOR320C	-0.42345141935655817	
YOR321W	-0.10498148046952671	
YOR322C	0.35098286007721946	
YOR323C	-0.6902140618929277	
YOR324C	0.3016258953788603	
YOR325W	-1.0345376489552902	
YOR327C	0.5742643670459869	
YOR328W	-0.1966444149093365	
YOR330C	0.2346414432882301	
YOR331C	1.5014702038794474	
YOR332W	0.8539538336700219	
YOR333C	-0.6150034490192376	
YOR334W	-0.8371097901618536	
YOR337W	1.1442197927294195	
YOR339C	-0.19076858577857947	
YOR342C	-0.35646696726592797	
YOR343C	-0.40229843448583286	
YOR344C	0.5954173519167122	
YOR345C	-0.9863558500830825	
YOR346W	-0.25422754039075546	
YOR347C	-0.033296365074290846	
YOR348C	-0.20134507821394212	
YOR349W	-0.3223871583075371	
YOR350C	-0.06385067655422744	
YOR352W	-0.0027420535943542463	
YOR354C	0.8504283361915677	
YOR355W	-0.23542488717233295	
YOR356W	-0.01919437516047395	
YOR357C	-2.9371311214944194	
YOR358W	0.12652618728230058	
YOR359W	0.935040275674469	
YOR360C	1.2159049081246556	
YOR363C	-0.1343606261233119	
YOR364W	0.5578120454798672	
YOR365C	0.17118248867605407	
YOR366W	-0.8312339610310966	
YOR367W	-0.12848479699255486	
YOR368W	0.42501830712475813	
YOR369C	-2.4083064997262857	
YOR371C	0.12065035815154355	
YOR374W	0.19351063937293084	
YOR375C	0.44852162364778625	
YOR376W	-0.45165539918419195	
YOR377W	-1.2378413368794836	
YOR378W	-0.4105245952688927	
YOR379C	-1.2390165027056352	
YOR380W	0.6588763065288883	
YOR381W	-0.25422754039075546	
YOR382W	0.04073908197324783	
YOR384W	0.11124903154233229	
YOR385W	-0.3505911381351709	
YPL001W	-0.007442716898959881	
YPL002C	-4.281520826611629	
YPL003W	-0.15198811351558303	
YPL004C	-0.826533297726491	
YPL006W	0.21348845841750475	
YPL008W	0.4379451312124236	
YPL009C	0.29222456876964903	
YPL013C	0.1888099760683252	
YPL014W	-0.1331854602971605	
YPL015C	-0.4481299017057377	
YPL017C	0.08657054919315274	
YPL018W	0.6447743166150713	
YPL019C	-0.08030299812034715	
YPL021W	0.15590533293608577	
YPL022W	-0.2589282036953611	
YPL023C	0.5578120454798672	
YPL027W	-0.12260896786179784	
YPL029W	0.5061047491292052	
YPL030W	0.7611157334040607	
YPL031C	2.3205607847069785	
YPL032C	-0.09322982220801264	
YPL033C	-0.3987729370073786	
YPL034W	0.09127121249775837	
YPL035C	0.4978785883461454	
YPL036W	0.38388750320945886	
YPL037C	-1.1544045632227338	
YPL038W	-0.3576421330920794	
YPL039W	-0.13083512864485766	
YPL040C	-0.30123417343681175	
YPL042C	-1.4775751654143707	
YPL045W	-1.9488166617010851	
YPL046C	0.11830002649924073	
YPL047W	0.4955282566938426	
YPL049C	-1.7149586622969553	
YPL051W	-2.885423825143757	
YPL052W	-1.048639638869107	
YPL053C	1.244108887952289	
YPL054W	0.35920902086027934	
YPL055C	-0.1989947465616393	
YPL056C	-1.6785285216862615	
YPL057C	-2.988838417845081	
YPL058C	-0.6584845845868397	
YPL060W	0.5766146986982897	
YPL061W	2.408698221668334	
YPL062W	1.0913373305526062	
YPL064C	0.08304505171469852	
YPL065W	-2.5258230823414265	
YPL066W	0.07364372510548724	
YPL068C	-0.6561342529345369	
YPL070W	-0.47045805240261446	
YPL071C	-0.17901692751706538	
YPL072W	-0.15198811351558303	
YPL073C	0.09832220745466681	
YPL074W	-0.07912783229419573	
YPL077C	0.6847299547042193	
YPL078C	0.35215802590337086	
YPL079W	0.0360384186686422	
YPL080C	-0.12730963116640345	
YPL081W	-0.6866885644144735	
YPL084W	-0.008617882725111282	
YPL087W	0.42384314129860673	
YPL088W	-0.3423649773521111	
YPL089C	0.369785513295642	
YPL092W	0.12300068980384637	
YPL095C	-0.25070204291230125	
YPL096W	-0.23307455552003015	
YPL097W	0.2510937648543498	
YPL098C	-0.03094603342198803	
YPL099C	-0.00039172194205142904	
YPL100W	-0.26480403282611814	
YPL101W	-0.598551127453118	
YPL102C	-0.48103454483797714	
YPL103C	-0.43050241431346664	
YPL104W	0.4355947995601208	
YPL105C	-0.852386945901822	
YPL106C	-1.2777969749686315	
YPL107W	-0.11320764125258657	
YPL108W	0.09362154415006117	
YPL109C	-0.2589282036953611	
YPL110C	-0.11908347038334362	
YPL111W	-0.2847818518706921	
YPL112C	-0.3353139823952026	
YPL113C	-0.6573094187606883	
YPL114W	-0.41405009274734694	
YPL115C	-0.4904358714471884	
YPL116W	-0.2800811885660865	
YPL118W	0.2851735738127406	
YPL119C	-0.273030193609178	
YPL120W	-0.5104136904917623	
YPL121C	-0.15081294768943163	
YPL123C	-0.40229843448583286	
YPL125W	-1.8747812146535465	
YPL127C	-0.7148925442421072	
YPL130W	-0.5021875297087025	
YPL132W	0.127701353108452	
YPL133C	-0.056799681597319004	
YPL134C	0.09597187580236399	
YPL135W	0.13592751389151186	
YPL136W	0.7223352611410642	
YPL137C	0.9749959137636169	
YPL138C	0.23346627746207868	
YPL139C	1.0149515518527648	
YPL140C	0.6130448393089833	
YPL141C	0.07011822762703303	
YPL144W	-1.486976492023582	
YPL145C	-2.7820092324424333	
YPL147W	0.36626001581718776	
YPL148C	0.09479670997621258	
YPL150W	-1.66912719507705	
YPL152W	-0.7701253380712234	
YPL154C	-0.5491941627547587	
YPL155C	-0.8300587952049452	
YPL156C	-0.03799702837889648	
YPL157W	-0.16021427429864285	
YPL158C	-0.6843382327621707	
YPL159C	-0.27890602273993503	
YPL161C	2.9128443610872883	
YPL162C	-0.3247374899598399	
YPL163C	0.3239540460757371	
YPL164C	0.5190315732168708	
YPL165C	0.5730892012198355	
YPL166W	-0.11203247542643516	
YPL167C	-0.1355357919494633	
YPL168W	0.14415367467457169	
YPL170W	0.1899851418944766	
YPL171C	0.4191424779940011	
YPL173W	0.17470798615450828	
YPL174C	-0.04504802333580492	
YPL176C	1.2382330588215322	
YPL177C	-0.09440498803416404	
YPL178W	-0.2812563543922379	
YPL179W	1.7024235601513382	
YPL180W	-2.133317696406856	
YPL181W	0.33453053851109976	
YPL182C	0.8045968689716628	
YPL183C	0.5155060757384166	
YPL184C	0.8903839742807155	
YPL185W	-0.20722090734469917	
YPL187W	-0.12025863620949502	
YPL188W	0.44734645782163485	
YPL191C	0.19468580519908224	
YPL192C	-0.10498148046952671	
YPL193W	-2.626887343390447	
YPL194W	0.40621565390633557	
YPL195W	1.4955943747486906	
YPL196W	0.5378342264352932	
YPL198W	0.3004507295527089	
YPL199C	0.36390968416488495	
YPL200W	-0.07560233481574152	
YPL201C	0.1888099760683252	
YPL202C	-2.8419426895761553	
YPL203W	0.949142265588286	
YPL205C	-0.30358450508911455	
YPL206C	-0.0873539930772556	
YPL208W	0.4355947995601208	
YPL212C	-0.0062675510728084725	
YPL213W	1.1794747675139619	
YPL214C	0.23699177494053292	
YPL219W	0.03838875032094501	
YPL220W	1.0079005568958563	
YPL221W	0.23111594580977587	
YPL222W	0.18410931276371956	
YPL223C	0.06894306180088161	
YPL224C	0.502579251650751	
YPL225W	-0.3176864950029315	
YPL226W	-1.068617457913681	
YPL227C	-1.1214999200904943	
YPL229W	0.2828232421604378	
YPL230W	0.2029119659821421	
YPL232W	2.1149067651304825	
YPL234C	2.0396961522567922	
YPL236C	0.4226679754724553	
YPL239W	-3.1380844777663097	
YPL240C	0.10772353406387807	
YPL241C	-0.05092385246656196	
YPL244C	0.7364372510548811	
YPL245W	0.34745736259876525	
YPL246C	0.9056611300206838	
YPL247C	0.10419803658542383	
YPL248C	0.14650400632687452	
YPL249C	0.29457490042195184	
YPL250C	-0.08617882725110419	
YPL253C	0.26167025728971244	
YPL254W	1.335771822392099	
YPL256C	0.14297850884842028	
YPL257W	0.3075017245096173	
YPL258C	0.06776789597473021	
YPL259C	0.08657054919315274	
YPL260W	0.7035326079226416	
YPL261C	0.7329117535764269	
YPL262W	0.9996743961127964	
YPL263C	-0.43520307761807225	
YPL264C	0.3274795435541913	
YPL267W	0.5366590606091418	
YPL269W	-2.1203908723191907	
YPL270W	0.2076126292867477	
YPL271W	1.7788093388511796	
YPL272C	0.3263043777280399	
YPL273W	0.7364372510548811	
YPL274W	1.3451731490013104	
YPR001W	-0.2577530378692097	
YPR002W	0.254619262332804	
YPR006C	-0.09558015386031546	
YPR007C	0.13005168476075482	
YPR008W	0.6294971608751031	
YPR009W	0.2675460864204695	
YPR011C	-0.3470656406567167	
YPR013C	0.3251292119018885	
YPR014C	0.07599405675779006	
YPR015C	0.032512921190187984	
YPR017C	0.5672133720890784	
YPR018W	0.42736863877706094	
YPR020W	0.5096302466076595	
YPR021C	0.222889785026716	
YPR022C	0.9785214112420711	
YPR023C	-1.1837837088765188	
YPR024W	-1.3718102410607442	
YPR026W	0.3298298752064941	
YPR027C	-0.15551361099403724	
YPR028W	0.3780116740787018	
YPR029C	-1.3071761206224166	
YPR030W	0.15355500128378297	
YPR031W	-1.2801473066209343	
YPR032W	-1.4117658791498922	
YPR037C	0.540184558087596	
YPR038W	-0.008617882725111282	
YPR039W	0.10419803658542383	
YPR040W	1.6225122839730424	
YPR042C	-0.08617882725110419	
YPR043W	0.15473016710993437	
YPR044C	0.7869693815793917	
YPR045C	0.2698964180727723	
YPR046W	0.15590533293608577	
YPR047W	-0.8876419206863643	
YPR049C	-0.6573094187606883	
YPR050C	-2.1720981686698524	
YPR052C	-1.5892159188987545	
YPR053C	-0.5491941627547587	
YPR054W	0.7058829395749445	
YPR057W	0.24874343320204698	
YPR058W	-0.31298583169832583	
YPR059C	0.4943530908676912	
YPR060C	1.1348184661202083	
YPR061C	1.0784105064649407	
YPR062W	0.5683885379152298	
YPR064W	0.1617811620668428	
YPR065W	-0.11438280707873798	
YPR066W	-0.3447153090044139	
YPR067W	1.3769026263073982	
YPR068C	-0.6443825946730227	
YPR069C	1.3052175109121624	
YPR070W	0.7658163967086663	
YPR072W	-3.1310334828094013	
YPR073C	-0.08500366142495278	
YPR074C	-0.09322982220801264	
YPR076W	0.5002289199984482	
YPR078C	-0.12260896786179784	
