orf	hom | growth (pooled culture, barseq) | temperature [30 C], time [2 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-33 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-33 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-33 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature [36 C], time [2 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-36 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-36 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-36 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature [39 C], time [2 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-39 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-39 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-39 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature [42 C], time [2 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-42 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-42 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-42 C) for 2 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature [30 C], time [4 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-33 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-33 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-33 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature [36 C], time [4 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-36 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-36 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-36 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature [39 C], time [4 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-39 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-39 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-39 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature [42 C], time [4 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-42 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-42 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-42 C) for 4 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature [30 C], time [6 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-33 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-33 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-33 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature [36 C], time [6 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-36 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-36 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-36 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature [39 C], time [6 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-39 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-39 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-39 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature [42 C], time [6 d] | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 2 hours (30-42 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 6 hours (30-42 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018	hom | growth (pooled culture, barseq) | temperature oscillation every 48 hours (30-42 C) for 6 days | YPD + carb + cam | Wong BG~Khalil AS, 2018
YBR033W	0.000594062	-0.006723093	0.002129726	0.010631323	-0.0016117220000000001	0.0036664009999999997	0.004771676	0.004773732	0.01566276	0.000216673	-0.004648963	0.005566185	-0.056989276	-0.006839176	0.004243502	-0.038603162	-0.012032962	-0.0068536000000000005	0.0014030370000000002	0.006852199000000001	-0.012380583	-0.004894634	-0.003693686	-0.003007138	0.008816856	-0.0020114829999999997	0.001133585	0.000154601	-0.070846196	-0.00358504	0.001673073	-0.11247838199999999	-0.007057488000000001	-0.004472291	-0.007238823	-0.002508269	-0.011268509	-0.008718607	-0.003866827	-0.006715781	0.002326449	-0.004999349	-0.001244284	0.001449056	-0.929728395	-0.006286269000000001	0.0005322090000000001	-0.074748457
YBR034C	-0.0040892490000000005	-0.00347845	0.013160478	-0.006574081999999999	-0.012813169	-0.001204576	0.001810405	-0.0042030620000000005	-0.014778602	0.009967475	0.016466136	0.0022205239999999998	0.005208304	0.024189796	0.009637428	-0.028785189	-0.019322128	-0.012986422	-4.41e-05	-0.001465406	-0.002486485	-0.001776145	-0.000679406	0.00137377	-0.012119162	0.006751673000000001	-0.005513626	-0.0005683919999999999	0.015099531000000001	0.019456327	0.007974996	-0.063641356	-0.020276966	-0.008598405	-0.004956719	-0.019679527	0.002623448	-0.002355794	-0.00133332	-0.0046408529999999995	-0.011670315	0.001904104	-0.004431322	0.0018119070000000002	-0.037647082000000005	0.015248599	0.006714924000000001	-0.022196776
YBR035C	-0.022082186	-0.021573747999999997	-0.00039635	-0.043323549	-0.033041901	-0.02313949	-0.023541073	-0.041460305	-0.007956600999999999	-0.017173754	-0.012477272	-0.052378282000000005	0.016363164	0.017312461	-0.270903367	0.014995796	-0.128386606	-0.020554715	-0.101450502	0.001191321	-0.12489545699999999	-0.057861027999999995	-0.020053681	-0.018585964	-0.19427186	-0.036537022	-0.017943926000000002	0.016626049	-0.814092997	-0.029322482999999996	-0.062903322	-0.26844201100000004	-0.082808936	-0.06014957	-0.015430794	-0.016181483	-0.082263683	-0.07985487200000001	-0.03474059	-0.087319095	-0.13243654900000001	-0.013480708999999999	-0.020493344	-0.000205048	-0.814092997	-0.01184087	-0.084580603	-0.16813549
YBR036C	-0.023098472000000002	0.000166459	-0.006527972	-0.00030586	0.0030522220000000003	-0.00389671	0.013549886	-0.003795026	0.005155074	-0.007487489	0.007449986	0.014298466999999999	0.007664425	-0.032576772999999996	0.011747283	0.001561383	-0.026354785	-0.021112389	0.001170861	0.0014513770000000002	0.001511437	-0.007172795	-0.004440634000000001	-0.020081223999999998	0.023485784	-0.002568101	0.009776254	0.00512291	-0.823462151	-0.01854436	0.0052424559999999995	-0.025862532	-0.016709856000000002	-0.018475198999999998	-0.03138117	-0.006893926	-0.082546665	-0.021240292	-0.02969342	-0.010627387	0.020275201	-0.00615026	0.010646138999999999	-0.008135672	-0.823462151	-0.012520846	0.003402219	-0.076502827
YBR037C	-0.038608698	-0.035604715	-0.019093995	0.052707425999999995	-0.00897032	-0.031660731	0.005406808000000001	-0.007209836999999999	0.00984302	-0.0073461130000000005	-0.023266835	0.001301943	-0.028657067	-0.03145305	-0.005559548	-0.009012348	-0.019933061999999998	-0.018551215	-0.016491403	0.041304997999999996	-0.123453486	-0.010475716	-0.018774741	-0.038931559	-0.019096276000000002	-0.011471247	-0.020554415	0.001919614	-0.8458239890000001	-0.006157851	-0.0040322529999999995	-0.119364653	-0.086877076	-0.010886953999999999	-0.010269307	0.01485549	-0.000885635	-0.012364905	-0.017298519	-0.030918939	0.0008550739999999999	-0.010142809000000001	-0.012703766000000002	0.000618746	-0.8458239890000001	-0.013420323	-0.01108654	-0.067911974
YBR039W	-0.018143341	-0.011015491	-0.018972741	-0.016888384	0.0036049309999999996	0.000564415	-0.009801821	-0.008311735	-0.011937582	0.025942492	0.007503426999999999	-0.013355042	0.034609175	0.011728903999999998	-0.005943735	0.08499171900000001	-0.100365278	-0.014277858000000001	-0.00373154	-0.000530904	0.035763965	-0.004217435	-0.017607093	-0.009672233	-0.01773995	0.003321367	-0.002391894	-0.00043912300000000003	-0.587388507	3.73e-05	-0.003354315	-0.010639666	-0.064735272	-0.009695314	-0.011320439	-0.010377367	-0.059985884	-0.01056028	-0.011048966	-0.009117619	-0.012180686999999999	0.000145654	-0.005172976	0.002082945	-0.587388507	-0.003213072	-0.061188713	-0.020931886
YBR040W	-0.040995191	-0.016871599999999997	0.008163252	-0.005433197	-0.010689298	-0.017035946	0.039956209	-0.020596858	-0.019076041000000002	-0.008513065	-0.01242564	0.003547927	0.053445532999999996	-0.031536388	0.007993591	-0.272149953	-0.03566333	-0.08674632	0.01279113	-0.119947894	-0.11553795800000001	-0.020059233	-0.022853736	-0.12350346599999999	-0.016537792	-0.012683432	-0.004263800999999999	0.005173109	-0.80998415	-7.91e-05	-0.00013700000000000002	-0.283840205	-0.08630531400000001	-0.056998315	-0.00694695	-0.008704133000000001	-0.07610027	-0.015179218000000001	-0.061695974	-0.081811649	-0.002478911	-0.016051955	-0.010442865	0.001429265	-0.80998415	-0.009285359	-0.008791832	-0.177779968
YBR041W	0.006429346	-0.013913907	-0.00888993	-0.014072187	0.0017920129999999999	-0.018130478000000002	-0.028216703	0.013750406000000001	0.019864266999999998	-0.003930246	-0.012317254	-0.001603192	-0.04402794	-0.036721647999999996	-0.113228773	0.016929162	-0.0015007629999999998	-0.015226528000000001	0.000681344	-0.046303351	0.010818703999999998	-0.01265652	-0.016212284	0.0016328870000000002	0.009853011	-0.0077404169999999994	-0.001163357	-0.011782674	-0.852434364	-0.022237327	-0.050115648	-0.10684868900000001	-0.006318484	-0.013258208	-0.010200603	-0.007412551	-0.0024556689999999997	-0.016608601	-0.014636391	-0.00203336	0.001098317	-0.007311113	-0.001789518	-0.030874241	-0.852434364	-0.010530546000000002	-0.029652465	-0.060072747
YBR042C	-0.034117209	-0.123055711		-0.167081707	-0.048142223		-0.00808841		0.132039013		-0.200836978	-0.013355042	-0.694096133		-0.026554234	-0.446178013	-0.006938943	-0.011861165		-0.006774659000000001	-0.095638295		-0.089256485		-0.107556376		-0.024905597999999998	-0.0044757	-0.694096133		0.024288757	-0.206274085	0.0030959570000000003	-0.0033632790000000003		-0.0029798940000000003	-0.062993151		-0.018171287		0.018237185		-0.015644539	-0.059325094	-0.694096133		0.005528786	-0.12919734300000002
YBR043C	0.002277825	-0.001089431	-0.0028809409999999997	-0.007730572	0.003192487	-0.001905745	0.00551784	0.009780986	0.01112769	0.002092526	-0.003733318	0.007919803000000001	-0.028753657000000002	-0.00400309	0.0009133160000000001	-0.135846066	-0.016334861000000003	-0.00835492	0.007259494	0.0029686290000000004	-0.003108983	-0.016052937	-0.014313193	0.000267749	0.00688222	-0.001537926	0.005266915	-0.005383616999999999	-0.007715532	-0.008477278000000001	0.00287439	-0.131931247	-0.02019448	-0.00685107	-0.018087353	-0.007937101	-0.009242281	-0.019328067	-0.013128187	-0.007376533	-0.000574006	-0.004134014	-0.002186988	0.002599888	-0.060462145	-0.008618146	0.003694662	-0.072119108
YBR044C	-0.093486735		-0.036304817	-0.019632774	-0.030397672	-0.026597199		0.032933356000000004	-0.075578409	-0.003743172	0.009555422	0.022724604	0.09498992099999999	0.012861293999999999	-0.206480105	0.021261232999999997	-0.122335557		-0.109285917	-0.011114977	-0.119289672	-0.016564811000000002		0.019811636	-0.066427061	-0.00201418	0.009631013	-0.10495063199999999	-0.741650987	-0.012342616	-0.026580562999999998	-0.238999463	-0.013867521		-0.03107867	-0.073081756	0.001856904	-0.073680302		-0.05748265599999999	-0.049304521	-0.013347474	-0.002279696	0.017977662	-0.741650987	-0.023854082000000002	0.008806646	-0.038132282999999996
YBR045C	0.009255259	7.329999999999999e-05	-0.027288716	-0.022379262999999996	0.010931284	-0.001785671	-0.003290426	-0.023264759	0.003045917	-0.008591833	0.008411115	-0.0027682859999999996	0.010403651	0.00027256299999999997	0.007488521	-0.134228445	-0.007834882	-0.001647675	-0.0021783189999999997	-0.004627092	-0.12182920800000001	-0.000173371	-0.018226102	-0.021350044	0.009412835999999999	-0.008684986	0.012155278	-0.001407957	-0.835069374	-0.000843804	0.001279771	-0.276453453	-0.017493028	-0.004484889000000001	-0.032498963	-0.020992617999999998	-0.080244067	-0.013087821999999999	-0.03147222	-0.012903059	-0.0016901589999999999	-0.009683434	0.003539946	-0.005789028000000001	-0.835069374	-0.0011189	-0.00080554	-0.173153363
YBR046C	-0.0048601270000000005	0.0025944220000000003	-0.007725506	-0.002695554	-0.0035031890000000003	0.0009353289999999999	-0.0036439840000000003	0.001728444	0.012989151	-0.008631861	0.0019436289999999999	0.0033346079999999998	0.0222171	-0.00714668	0.013654147	-0.023842152999999998	-0.02136883	-0.007959151	-0.002388135	-0.006130614	-0.14060204199999998	-0.008584752	-0.016818229	-0.009486627	0.002251481	-0.003974244	0.005275908	9.48e-05	-0.894975579	-0.008855515	0.004892281	-0.035906855	-0.021755115	-0.011281218	-0.025375895	-0.028835272000000002	-0.008100101	-0.012837238	-0.016148228	-0.012277389	0.0022219	-0.009183745	0.000671407	-0.0012393319999999999	-0.047559849	-0.005941965	0.0044072420000000005	-0.053249585999999995
YBR047W	0.003959860999999999	0.0039044690000000003	-0.0029781029999999997	-0.00381601	0.0073208940000000005	-0.00246398	0.004134975	0.005055853	0.012638568999999999	0.0007050339999999999	0.009073735	0.007794754	-0.004439658	-0.009208575	-4.34e-05	-0.045895016	-0.010390549	-0.009276103	0.001358101	-0.00122259	-0.007232954000000001	-0.014189107	-0.005624832	-0.004209967	0.004919188	-0.003181165	0.00561626	0.002632319	-0.044932482	-0.004352028	0.0006712080000000001	-0.12046684099999999	-0.009508471	-0.010596689	-0.010585151999999999	-0.013115168	-0.005490966999999999	-0.01083974	-0.003584172	-0.008102618	0.003756387	-0.006384921	0.0034131179999999997	0.001832804	-0.056398952	0.001613545	0.00124316	-0.197819818
YBR048W	-0.125000735	-0.193094879	-0.214202995	-0.075966358	-0.259080015	-0.210106942	-0.085804746	-0.090778347	-0.02348584	-0.06589186400000001	-0.024758939	-0.27414152	-0.29244648100000004	-0.116096061	-0.24857384	-0.581394871	-0.021253525	-0.034457588	-0.10223206800000001	0.025138017999999998	-0.125897898	-0.040216284	-0.101410645	-0.117106172	-0.181296545	-0.038802303999999996	-0.12459026599999999	-4.03e-05	-0.7906037290000001	-0.010734418	-0.116611561	-0.268786653	-0.0841332	-0.029904772000000003	-0.067236583	-0.068630789	-0.082923951	-0.024623871000000002	-0.026247555	-0.077573928	-0.123591182	-0.026556515	-0.033419903	0.001284994	-0.7906037290000001	-0.003668124	-0.077608947	-0.168351353
YBR050C	-0.009678633	0.002128866	-0.016362455	-0.00122175	-0.00016242899999999999	-0.012456604	-0.000449376	-0.00953701	-0.005512581999999999	0.001208313	-0.011470381000000002	-0.002470814	-0.012213011000000001	-0.012266216000000002	-0.005561852	-0.021828599999999997	-0.014093418	-0.011937363000000001	0.000442006	-0.000682097	-0.010628324	-0.017285571	-0.007437971999999999	-0.023300501	0.00102413	-3.73e-05	0.0026634640000000004	-0.009261354	-0.057651815	-0.006921516	0.002156977	-0.11847506099999999	-0.013851026	-0.010835123	-0.010646153	-0.008955289	-0.006033757	-0.015166246000000001	-0.011415773999999998	-0.016529908	0.002059793	-0.00468903	-6.26e-05	-0.004644312	-0.02783814	-0.00474294	0.001564641	-0.079024299
YBR051W	-0.003009575	-0.002748625	-0.010861101000000001	-0.0030774279999999997	0.0063712890000000005	-0.005649901999999999	-0.0008236480000000001	0.00382167	0.013764941999999999	-0.0008399060000000001	-0.006018381999999999	0.006282678000000001	0.012598526	-0.008641842	0.001869664	-0.019343583	-0.018349400000000002	-0.010151979	0.00015220200000000002	-0.000242839	-0.13268832	-0.010609158	-0.016639819	-0.010290876	0.008529033	-0.003458982	-1.67e-05	0.0044706	-0.893830261	-0.0059864309999999995	0.008654896	-0.116537079	-0.023770186000000002	-0.012936848	-0.019046465	-0.015373333999999999	-0.006968254	-0.017805484	-0.018889549	-0.008729309000000001	0.000354449	-0.008429131	-0.000267377	0.002908305	-0.046414532	-0.008050403000000001	0.003129457	-0.04038597
YBR052C	-0.010443510999999999	-0.005354881999999999	-0.009451685999999999	-0.0056286819999999994	-0.001292007	-0.007888393	-0.0008004160000000001	-0.004031893	0.001822866	-0.0014368629999999998	-0.000574958	0.005123817	-0.019337808	0.000823238	0.0019280229999999998	-0.002369468	-0.008740931	-0.012712115	0.00036548	0.0015534879999999998	-0.008101174000000001	-0.009113403	-0.012029888	-0.017791075	0.010258199	-0.0033727970000000003	0.004195495	-0.0053338330000000005	-0.036263292999999995	-0.007532351999999999	0.001110531	-0.072567979	-0.020220086	-0.010690594	-0.019332972	-0.022906239	-0.01253044	-0.004339437	-0.018307337	-0.008751037	0.017419478999999998	-0.006578446999999999	0.002088642	-0.0028108309999999997	-0.006449618000000001	-0.008288963	0.0020465	-0.075143914
YBR053C	-0.003375373	-0.015929071	-0.015605745	-0.000313843	-0.005861717	-0.00259025	0.006316404	0.001690968	0.005311804	-0.003982845	-0.0027148240000000002	0.01191855	0.010251345	0.009440228	0.005409704	-0.080600619	-0.031676649	-0.018861117	-4.270000000000001e-05	-0.005487995	0.002094735	-0.012549281	-0.005717023000000001	-0.0031639759999999998	-0.00122705	-0.006384597	-0.001976377	0.005675538000000001	-0.8744587359999999	0.002996243	-0.001679225	-0.10983163900000001	-0.023024851000000002	-0.017218598999999998	-0.016087765	-0.014197766	-0.0017341910000000002	-0.0076328690000000005	-0.014268068	-0.016135346000000002	0.002515859	-0.0049982740000000005	-0.0013495389999999999	-0.003182145	-0.8744587359999999	-0.000636237	0.001700492	-0.039602599
YBR054W	-0.014478329	-0.002585861	-0.006578225	-0.024799107999999997	-0.002064701	-0.003457305	-0.000935427	0.0033948190000000003	0.015505548000000001	-0.014759619	-0.021422958	0.000340955	0.044579118	-0.001711598	-0.018820322	-0.028050625	-0.05186535900000001	-0.021771117000000003	0.005635721	-0.016330818	-0.126549456	-0.047377628	-0.013842614	-0.017741	0.013452268	-0.004147845	-0.004252602	-0.140755375	0.02443644	-0.002832387	0.0021780470000000002	-0.089152769	-0.030164242	-0.01525982	-0.032254394	-0.014701945	-0.002924828	-0.029354500000000002	-0.025014817	-0.004545603	0.007683988	-0.006023023000000001	-0.001785827	-0.008867405	-0.8344457590000001	-0.004259385	0.005315768	-0.060138735
YBR056W	0.00117594	-0.0025520160000000003	0.012190248	-0.015030915	-0.0019510670000000001	0.0029191890000000004	0.0014481479999999998	-0.013981201	0.023889376	-0.005136297	-0.035243538	0.005403218	0.014852388999999999	0.020300827	-0.029059347000000003	-0.086787806	-0.0035727040000000003	-0.021906286	0.008900465	-0.021120813	-0.11560203	-0.024356067999999998	-0.009978164	-0.00719039	0.007993182	-0.016750455	-0.000378494	-0.009309135999999999	-0.7637793279999999	-0.011392578	0.004402071	-0.262765502	-0.019379917	-0.016458623999999998	-0.06079755	-0.076336415	-0.07614247099999999	-0.011948172	-0.020109848	-0.005371541999999999	0.001969544	-0.012733431000000002	-0.007423346	0.0037565259999999996	-0.7637793279999999	0.000179491	0.004198833	-0.067009347
YBR056W-A														-0.163320775																-0.076789797																-0.051279356		
YBR057C	0.0054329159999999994	0.005422071999999999	0.017241956	0.012282383999999999	-0.004794786	-0.008055686	-0.003346205	0.016057445	0.0034287109999999997	0.00672272	-0.002679301	0.008542101	0.032612582	0.002598221	0.006757794	-0.01785956	-0.019406222	-0.008940508	-0.001512659	0.002407593	-0.00012083200000000001	-0.009348585999999999	-0.018586666	0.002405998	-0.005719711999999999	0.001449741	0.004499973	-0.0015216079999999998	-0.036319823	0.007020183	0.001411532	-0.303527533	-0.030544948	-0.007060414	-0.007960798	-0.009814567	-0.003193497	-0.008148809	-0.01878446	-0.007309576999999999	-0.006083511999999999	-0.003435886	-0.002421504	0.000284346	-0.047786293	0.008489027	-0.00044349699999999995	-0.19011089399999997
YBR058C	-0.01300458	-0.010032468000000001	-0.005028148	-0.009396955	-0.000746335	0.002709809	-0.01834502	-0.000666283	-0.014025804	-0.015123013999999999	-0.012109822	-0.009197031	0.029679759	0.003803853	-0.042677164000000004	-0.116929693	-0.053243045999999995	-0.018773343999999997	-0.002898835	-0.001993291	-0.138189624	-0.009367774	-0.014307097	-0.008050266	-0.026698672000000003	-0.022355502000000003	-0.00613736	-0.005616364	-0.08884292699999999	-0.008807264	-0.014992522	-0.092807381	-0.034936885	-0.017912076000000002	-0.029379169	-0.04389239599999999	-0.091020023	-0.027273952	-0.036685468	-0.01363351	-0.01988857	-0.018247039	-0.010908879	-0.0022524010000000002	-0.100309396	-0.004693255	-0.037707178	-0.103422068
YBR058C-A		-0.10781201																-0.051064577																-0.033552949														
YBR059C	0.007102604	-0.00504124	0.006101436	0.000416011	-0.027731042999999997	-0.000869583	-0.007886832	0.00832048	-0.007919703	-0.003034015	-0.014086323999999999	0.00330278	0.006666766	-0.0033274740000000004	-0.002513418	0.050747227	-0.005009035	-0.010770376000000002	-0.00336904	0.004799367	-0.13218354599999999	-0.013379693	-0.01593715	-0.003841754	-0.003964835	-0.00979782	-0.007718924	-0.006759748	-0.8909881479999999	-0.016033796	0.004672305999999999	-0.29315617	-0.009177153	-0.011219522	-0.011506428999999999	-0.017301076999999998	-0.08706405800000001	-0.008229329	-0.039276766	-0.003337445	0.007001281	-0.007660063000000001	-0.002564072	0.0014337920000000001	-0.8909881479999999	-0.016532533000000002	-2.51e-05	-0.08604418300000001
YBR061C	-0.041171821000000004	-0.010020015	-0.013374383	-0.042545404	-0.020885384	-0.003442437	0.010599188	-0.031445018	-0.018858513	-0.023739302	-0.029979791000000002	-0.035195542	0.007262109	0.010276294	-0.08656289	0.17100727699999999	-0.022551175	-0.024383606000000002	-0.004905	-0.026100062	0.023113361000000002	-0.10644124199999999	-0.032725128	-0.012469898	-0.030605061	-0.038167318	-0.005120467	0.0021404139999999998	-0.791254606	-0.12922793400000002	-0.11399033	0.080149302	-0.082625394	-0.05725565	-0.016731423	-0.08317966	-0.080560159	-0.070312785	-0.069832372	-0.020140715	-0.003355595	-0.031656169	-0.018780632	-0.00580895	-0.791254606	-0.08629695	-0.07586443	0.01059371
YBR062C	-0.003530362	-0.056284958	-0.005675464	0.00043913199999999996	-0.007697017	-0.012681167	-0.005288533000000001	-0.0033785459999999996	-0.098959336	-0.0029126940000000004	-0.003841635	-0.004433345	-0.064846494	-0.0824290565	-0.006309523	-0.037427784	-0.017394623	-0.0335048435	0.000986579	0.004882928	-0.006500166999999999	-0.01199966	-0.017296499	-0.008657799	-0.048349046	-0.005044974	-0.002487092	-0.0036042920000000003	-0.057414388	-0.0382959755	0.002293558	-0.037167341	-0.01349396	-0.009070730499999999	-0.019659307	-0.015001028000000001	-0.091904199	-0.011681536999999999	-0.011847192	-0.012058696	-0.035299877	-0.005294312	-0.001444479	7.75e-05	-0.916296587	-0.0277025735	0.0013195770000000002	-0.046485733
YBR063C	-0.013187447	-0.011692475	0.010830538999999998	-0.007880374	-0.013658486999999999	-0.007274521	0.000154815	-0.253962617	0.037401029	-0.015587653	0.013293551	0.002031185	-0.030240101000000002	0.002268398	0.012229298999999999	0.043284715	-0.025003046	-0.01168305	0.002221311	0.005131498	-0.129116053	-0.00989483	-0.113970031	-0.010262337	0.026386586	-0.011517331	-0.000583801	0.002006266	-0.838971074	0.001434634	-0.00327877	-0.09372154099999999	-0.034442318	-0.011935605	-0.068274079	-0.07921099599999999	-0.004615343	-0.075691423	-0.019062173	-0.082059261	0.016871531000000002	-0.008035209	0.001541445	0.0027847009999999997	0.008444656	-0.006386106	0.0037760190000000003	-0.172240571
YBR064W	0.0042712670000000005	-0.004283043	-0.00581202	-0.006582345	-0.006768977	-0.008928124	-0.002581543	0.000307983	0.014062972	0.00203692	-0.004079155	0.010978818999999999	0.011014437	0.006106768	-0.004082334	-0.047187648	-0.007920034	-0.012690067	-0.0032736709999999997	-0.0068831380000000005	-0.006141213	-0.00743633	-0.011268355	-0.012529071999999999	0.006885905	-0.001185605	0.002692204	-0.00081449	-0.067192191	-0.005825972	0.005803555	-0.13314415	-0.008214323	-0.00849577	-0.017893056	-0.017556013999999998	-0.013626493	-0.014899808	-0.019057137	-0.021958341	0.0016139289999999998	-0.005542284000000001	-0.001251433	-0.001694299	-0.07865866	-0.00012977	0.00247747	-0.08537024300000001
YBR065C	0.013882007	0.0046872879999999995	0.004002828	0.029164462999999998	-0.038949831000000004	-0.000257299	0.01656887	-0.076772911	-0.127880101	-0.013764308000000001	-0.01926487	-0.12159398	0.035348994	-0.034971839	-0.015930211	-0.058647912	-0.010265679	-0.01056569	-0.028985083	0.008088123000000001	-0.122948846	-0.012498583999999998	0.0008376519999999999	-0.043066058	-0.08837745	-0.010165087	-0.062184616	-0.000943303	-0.837500514	-0.010141759	-0.011052931	-0.100282458	-0.01451285	-0.010348066999999999	-0.010789534	-0.009416431999999999	-0.000553248	-0.01295731	-0.007987471	-0.029522006	-0.064268261	-0.009388556	-0.018888075	-0.008841554	-0.837500514	-0.010158353	-0.035532992	-0.083943035
