orf	hom | growth (lagVstall) | UVC [15 J/m2] | SC | Silva E~Ideker T, 2020	hom | growth (colony size) | UVC [15 J/m2] | SC | Silva E~Ideker T, 2020
YGR154C	0.26904903121651186	-0.6153914184858494
YGR155W	-0.05051383064248085	0.07399727718759024
YGR157W	-0.15949161055156055	1.1215212323743977
YGR159C	0.25694038900439087	-0.7515348464364535
YGR160W	0.17586513245367447	-3.0442942317956603
YGR161C	-0.9533973695027321	-0.23904589153959527
YGR162W	0.982932459026717	-1.3758868727067353
YGR163W	0.3353833320307341	-0.8252430717600282
YGR164W	0.22535262671190495	0.5127780067608712
YGR165W	-2.1637351280098556	2.386701241163762
YGR166W	1.0740105069700538	-0.9232316536607806
YGR168C	0.1837620730267973	-0.44889754481377386
YGR169C	0.3253805406381136	-0.09162944089244468
YGR171C	-1.5003921198676309	1.0772962971802522
YGR173W	-0.04103750195473476	-0.09943384122082352
YGR174C	-2.026328362037539	1.8612049523862746
YGR176W	0.07636368123234161	0.18932897092918258
YGR177C	-0.18634120850017463	0.2769116857254307
YGR178C	0.05109347139835206	0.22661666138699116
YGR181W	0.12111301114669808	0.46335013801447367
YGR182C	-0.13158908719319723	0.2569671071084634
YGR183C	-2.0452810194130304	0.3610257781535103
YGR184C	0.36433878079884746	-0.20349251226587084
YGR187C	0.23746126892402514	0.05491985416266297
YGR188C	-0.13422140071757122	0.5465970748505117
YGR189C	0.21324398449978496	-0.17314206654439862
YGR192C	-0.20634679128541647	0.7044193926021665
YGR193C	-0.236355165463279	-0.03786579418583723
YGR194C	-0.17581195440267902	-0.057810372802804585
YGR196C	0.11900716032719895	-0.3855951865947035
YGR197C	-0.8923276957372576	-0.29020807147007677
YGR199W	-0.24425210603640082	0.5370583633380489
YGR200C	1.177723659830386	-0.6119227961176813
YGR201C	-0.11000411629333116	0.21621079428248643
YGR202C	-0.3958733650403379	-0.14279162082292654
YGR203W	-0.3405947810284858	-0.03613148300175316
YGR204W	3.6805273588050995	0.42953106992483203
YGR205W	0.20166180499253974	0.27084159658113627
YGR206W	-0.4485196355278161	-0.39253243133104
YGR207C	-0.8259933949230347	0.26477150743684175
YGR208W	-1.5040773588017546	0.1277609238941959
YGR210C	0.24219943326789797	0.14943981369524784
YGR212W	0.32695992875273794	-0.3803922530424511
YGR214W	0.4117204242375777	0.028038030809359415
YGR215W	-4.055315626624949	2.1291560303272727
YGR217W	0.39803239391083345	-0.05347459484259428
YGR220C	-3.187705088991308	3.2980817683999675
YGR221C	0.3732886467817187	-0.05954468398688881
YGR222W	-1.6614897075593131	2.223675989859857
YGR223C	0.06162272549584777	-0.014452593200701531
YGR224W	-0.21740250808778674	-0.2468502918679736
YGR225W	0.18639438655117105	-0.30148109416662355
YGR226C	0.04635530705447903	-0.44022598889335324
YGR227W	0.4738430234128021	-0.5564248382269896
YGR228W	-0.2347757773486546	-0.24338166949980558
YGR231C	-0.8112524391865408	1.033071361986107
YGR232W	-0.4158789478255796	0.26650581862092587
YGR233C	-0.15527990891256246	-0.03266286063358491
YGR235C	0.16323002753668067	-0.3274957619278854
YGR236C	0.020032171810739952	-0.15579895470355745
YGR237C	0.19323840171454323	0.23615537289945365
YGR238C	0.1174277722125746	0.0974104781727242
YGR239C	-0.009449739662247856	0.06706003245125207
YGR241C	0.24377882138252235	-0.5885095951325456
YGR242W	-0.06472832367409997	-0.48011514612728795
YGR244C	-0.003658649908625204	-0.0664819287232253
YGR247W	0.10005450295170677	0.15550990283954225
YGR248W	0.08689293532983722	-0.37518931949019874
YGR249W	-0.5659208187148924	0.30379350907873454
YGR250C	0.21692922343390839	0.4893648057757355
YGR254W	0.20534704392666323	0.20927354954614993
YGR255C	-4.056895014739571	1.836924595809097
YGR256W	0.41803797669607523	-0.22603855765896436
YGR258C	0.9302861885392382	-7.800642654146363
YGR259C	0.09163109967371026	0.14250256895891134
YGR260W	0.5091160246394122	-0.5260743925055172
YGR261C	-0.22003482161216065	-0.14019015404680035
YGR262C	5.881667927886563	-1.308248736527458
YGR263C	0.35802122834035005	-0.10290246358899177
YGR266W	-0.16475623760030855	-0.19655526752953437
YGR268C	-0.40166445479396046	-0.5104655918487601
YGR269W	-0.3527034232406058	0.8266883310800968
YGR270W	0.836575827071527	0.04451398705815843
YGR271C-A	7.465794206854782	4.569331866333629
YGR271W	-0.5243302650297846	-0.1913523339772819
YGR273C	0.008976455008369518	-0.09856668562878143
YGR275W	-0.07525757777159563	-0.1323857537184218
YGR276C	-0.4953748162616717	0.30032488671056634
YGR279C	0.14006566852219024	0.8674446439060738
YGR281W	0.05530517303735038	-0.42201572146046995
YGR282C	-0.3595474384039779	-0.20175820108178655
YGR283C	0.18744731196092074	-0.3751893194901987
YGR284C	0.05899041197147381	-0.2225699352907956
YGR286C	0.07425783041284248	-0.14365877641496858
YGR287C	-0.17002086464905639	0.7234968156270918
YGR288W	0.11690130950769985	0.015897852520770608
YGR289C	-0.3790265584843448	-0.1800793112807352
YGR290W	0.09689572672245808	-0.11417548628553885
YGR291C	-0.058410771215602585	-0.40207114284350254
YGR292W	0.30274264432849796	0.010694918968518144
YGR295C	0.0210850972204895	-0.2503189142361421
YHL002W	0.17691805786342502	-0.5763694168439566
YHL003C	0.1326951906539433	0.053185542978579234
YHL005C	-1.8162697427925003	0.7564487281246899
YHL006C	-0.2684693904606406	-0.6821623990730878
YHL007C	0.08899878614933646	0.025436564033233182
YHL008C	-0.06314893555947564	-0.18961802279319787
YHL009C	-0.27162816668988937	0.7477771722042694
YHL010C	-0.08578683186909133	0.3332767992081646
YHL011C	-0.16107099866618496	-3.0581687212683333
YHL012W	-0.6533136277241062	-0.6708893763765414
YHL013C	1.0908573135260466	0.16851723672017327
YHL014C	-0.6838484646068436	0.47982609426327283
YHL016C	-0.7744000498453062	1.230782836971697
YHL017W	0.19955595417304062	-0.39773536488329225
YHL019C	-0.3058482425067502	-0.20522682344995496
YHL020C	-0.0399845765449852	0.1520412804713739
YHL021C	-0.10316010112995899	0.9003965564036721
YHL022C	0.06372857631534687	-0.1939538007534077
YHL024W	-0.0642018609692252	0.018499319296896695
YHL025W	0.6981161356894592	-2.389591759803905
YHL026C	0.15849186319280764	-1.570129725324158
YHL027W	-0.06630771178872433	1.0677575856677897
YHL028W	-0.34743879619185797	-0.1531974879274315
YHL029C	-0.49800712978604555	-0.6925682661775927
YHL030W	0.09636926401758336	0.12862807948623825
YHL031C	-0.05367260687172955	-0.13151859812637967
YHL032C	-0.018926068349993934	0.915138201468387
YHL033C	0.5280686820149048	0.008960607784434022
YHL034C	0.1068985181150786	-1.8545567595139536
YHL035C	0.07478429311771728	0.10261341172497662
YHL036W	0.11374253327845119	0.3358782659842902
YHL038C	-0.6148818502682467	0.2110078607302353
YHL039W	0.0358260529569834	-0.09683237444469733
YHL040C	-0.022611307284117376	0.45641289327813717
YHL041W	0.5338597717685272	-0.394266742515124
YHL042W	0.4796341131664246	0.5370583633380488
YHL043W	-0.7180685404237045	0.23442106171536953
YHL044W	0.737074375850193	-1.0801868158203938
YHL045W	-0.291633749475131	-1.0168844576013232
YHL046C	0.035299590252108645	0.24916270678008484
YHL047C	0.036878978366732935	-0.09943384122082347
YHR001W-A	-0.49642774167142123	0.22488235020290714
YHR003C	0.021085097220489502	-0.218234157330586
YHR004C	0.15217431073431026	-1.0168844576013234
YHR006W	-0.704906972801835	-0.24251451390776346
YHR008C	-1.7630970096001468	2.081462472764958
YHR009C	-0.41640541053045443	0.8908578448912093
YHR010W	2.086398288444259	-2.7910847989193788
YHR011W	-2.960799663190276	0.5353240521539633
YHR012W	-0.10421302653970867	-0.023124149121122144
YHR013C	-3.5262206082257923	-2.499720519993248
YHR014W	-0.03998457654498526	0.12689376830215424
YHR015W	-0.15475344620768772	0.69748214786583
YHR016C	-0.3374360047992371	0.42866391433279133
YHR017W	0.43751709677644207	-0.3613148300175258
YHR018C	-0.6075113724000005	0.27777884131747316
YHR021C	1.513080402835622	-1.218064554955081
YHR021W-A	-0.038405188430360865	-0.40380545402758666
YHR022C	-0.007870351547623522	-0.09856668562878146
YHR028C	-0.09526316055683735	0.2855832416458513
YHR029C	-0.45746950151068744	0.08266883310800917
YHR030C	0.1321687279490685	1.0235326504736446
YHR031C	0.6502080295458544	-1.6039487934137977
YHR032W	0.11268960786870158	0.034108119953653745
YHR033W	-0.06472832367409997	-0.33790162903239007
YHR034C	0.08057538287134006	-0.39513389810716587
YHR035W	-0.3505975724211066	0.1147535900135651
YHR037W	0.46752547095430474	-0.15579895470355745
YHR038W	-2.436442809134994	1.7025154790425778
YHR039C	1.3188156647368272	-0.8876782743870564
YHR039C-A	2.225910905236077	0.10868350086927038
YHR041C	0.4585756049714334	-1.6195575940705553
YHR043C	0.7576064213403095	0.17285301468038342
YHR044C	0.2890546140017536	-0.3092854944950023
YHR045W	-0.09368377244221299	0.108683500869271
YHR046C	-0.4158789478255796	-0.27893504877352987
YHR047C	-0.28426327160688414	-0.46190487869440466
YHR048W	-0.8696897994276418	0.4763574718951046
YHR049C-A	-0.016293754825620014	-0.05867752839484665
YHR049W	-0.6680545834606001	0.02196794166506495
YHR050W	-0.06841356260822344	-0.41421132113209136
YHR051W	-2.2248048017753304	-1.132216151342918
YHR057C	-0.011555590481747001	0.04017820909794822
YHR059W	0.8423669168251495	-1.1235445954224965
YHR060W	2.223805054416577	-2.0461981453552474
YHR061C	0.11742777221257462	-0.32402713955971707
YHR064C	2.2753983994943066	-1.833745025304944
YHR066W	0.7734003024865529	-0.8555935174815
YHR067W	-1.6230579301034553	1.2672033718374636
YHR073W	-0.21529665726828764	-0.6136571073017657
YHR075C	-0.4132466343012056	-0.5165356809930544
YHR076W	-0.06525478637897476	-0.6943025773616769
YHR078W	0.08531354721521289	0.3592914669694263
YHR079C	-0.21634958267803728	0.5067079176165769
YHR079C-A	0.3269599287527379	-0.17921215568869306
YHR080C	-0.7285977945212002	0.7685889064132791
YHR081W	1.3251332171953245	-0.7272544898592747
YHR082C	0.39434715497671	0.5942906324128249
YHR086W	0.02055863451561472	0.15724421402362637
YHR087W	-0.36060036381372734	-0.9631208108947155
YHR091C	-2.2263841898899557	1.5481617836590913
YHR092C	-0.035246412201112215	-0.1289171313502534
YHR093W	0.14690968368556243	-0.04133441655400547
YHR094C	0.46857839636405424	0.49716920610411375
YHR095W	-0.10737180276895733	-0.38472803100266134
YHR096C	-0.00102633638425135	-0.23644442476346902
YHR097C	-0.7812440650086784	0.6298440116865494
YHR100C	0.14690968368556254	0.2760445301333885
YHR103W	-0.21687604538291202	0.2552327959243791
YHR104W	0.21640276072903372	-0.2182341573305858
YHR105W	-0.4200906494645779	-0.30234824975866553
YHR106W	0.04003775459598166	-0.164470510623978
YHR108W	0.1421715193416892	-0.7550034688046211
YHR109W	0.2795782853140075	-0.6006497734211347
YHR110W	0.3359097947356091	0.03670958672977959
YHR111W	0.5986146844681253	0.5604715643231837
YHR112C	0.18955316278041973	-0.18788371160911366
YHR113W	-0.15159466997843898	0.41132080249194997
YHR114W	-0.13316847530782164	-0.3101526500870442
YHR115C	-0.4616812031496857	-0.14019015404680038
YHR116W	-2.161629277190357	0.9723704705431628
YHR117W	-0.22266713513653463	0.15117412487933193
YHR120W	-2.8976241386053037	1.8282530398886765
YHR121W	-0.04998736793760601	0.09567616698864023
YHR123W	-0.32638028799686664	-0.1800793112807351
YHR124W	0.1853414611414215	-0.05694321721076252
YHR125W	0.35012428776722837	0.04798260942632668
YHR126C	0.13216872794906864	-0.545151815530442
YHR127W	-0.22477298595603376	0.04364683146611647
YHR129C	-0.5216979515054107	-0.7576049355807473
YHR130C	-0.22214067243165977	-0.047404505698299876
YHR131C	0.0426700681203556	0.10781634527722894
YHR132C	-0.06999295072284781	-0.18094646687277716
YHR132W-A	0.3006367935089988	-0.3691192303459042
YHR133C	0.14322444475143895	-0.12804997575821153
YHR134W	0.34117442178435675	-2.6722844828096166
YHR135C	0.06951966606896945	-0.011851126424575444
YHR136C	0.04424945623497989	-0.24078020272367934
YHR137W	0.2643108668726388	0.03757674232182194
YHR138C	0.1942913271242928	0.18672750415305645
YHR139C	0.018452783696115662	-0.46103772310236274
YHR139C-A	0.48279288939567344	-0.5590263050031156
YHR140W	0.3006367935089987	-0.1974224231215765
YHR142W	-0.6369932838729881	-0.5867752839484609
YHR143W	-0.4211435748743274	-0.4645063454705309
YHR146W		
YHR147C	-4.797628040498391	3.3319008364896106
YHR150W	-0.34375355725773443	-0.23037433561917464
YHR151C	2.9303180043585346	2.2869783480789265
YHR153C	-0.13685371424194512	-0.1714077553603143
YHR154W	-0.17791780522217798	-1.5033587447369194
YHR155W	0.3101131221967449	-0.15753326588764158
YHR156C	0.17955037138779895	-0.9743938335912623
YHR157W	0.013714619352242531	-0.5642292385553679
YHR158C	0.7012749119187079	-0.7385275125558217
YHR159W	-0.21108495562928942	-0.46884212343074133
YHR160C	0.006344141483995605	0.6853419695772411
YHR161C	-0.26057244988751893	-0.13065144253433772
YHR162W	-0.25320197201927197	0.20407061599389767
YHR163W	-0.12369214662007556	-0.8321803164963643
YHR167W	-0.033667024086487835	-0.5633620829633258
YHR168W	-2.667033473870147	1.7883638826547419
YHR171W	-0.5801353117465116	0.5934234768207827
YHR176W	-0.13632725153707034	0.25956857388458937
YHR177W	-0.4379903814303203	-0.5763694168439566
YHR178W	2.569691051519309	0.08787176666026245
YHR179W	0.19007962548529458	-0.7489333796603266
YHR181W	-0.016820217530494796	-0.21736700173854373
YHR182W	-0.09105145891783907	-0.3812594086344931
YHR184W	0.16165063942205635	-0.023124149121122144
YHR189W	-1.7499354419782776	2.597420050029984
YHR193C	-0.2437256433315258	-0.0005781037280287467
YHR194W	0.451731589808061	-0.5997826178290915
YHR195W	0.044775918939854845	-0.4298201217888485
YHR198C	-0.22687883677553286	-0.28153651554965614
YHR199C	-0.03840518843036088	-0.29541100502232914
YHR200W	0.563341683241515	-0.2997467829825394
YHR202W	-0.09105145891783904	-0.1670719774001041
YHR203C	0.3490713623574788	-0.1826807780568614
YHR204W	-0.6369932838729881	-0.13498722049454792
YHR206W	0.20429411851691368	0.07486443277963056
YHR207C	0.7623445856841828	-0.508731280664676
YHR209W	-0.20002923882691898	0.16157999198383657
YHR210C	-0.2916337494751311	-0.05954468398688871
YIL001W	0.2264055521216545	-0.438491677709269
YIL002C	0.04003775459598164	-0.25812331456452053
YIL005W	0.11690130950769977	-0.6986383553218872
YIL006W	0.9681915032902221	-0.21910131292262786
YIL007C	-0.736494735094322	-0.06388046194709891
YIL008W	0.31221897301624413	-0.27199780403719415
YIL009C-A	-0.38902934987696575	1.0460786958667379
YIL009W	0.10005450295170677	0.5179809403131235
YIL010W	0.014241082057117329	-0.13238575371842184
YIL011W	0.03582605295698343	0.28038030809359893
YIL012W	0.15691247507818323	-0.10723824154920204
YIL013C	0.059516874676348586	-0.24858460305205787
YIL014C-A	0.12900995171981983	0.15117412487933193
YIL014W	0.1958707152389171	-0.15319748792743124
YIL015W	0.08584000992008768	-0.3344330066642219
YIL016W	-0.11158350440795563	-0.262459092524731
YIL017C	0.29958386809924925	-0.27459927081332003
YIL018W	0.22851140294115377	-0.006648192872323078
YIL020C	-0.0010263363842513426	-1.0810539714124356
YIL023C	0.14427737016118852	0.6567258350398526
YIL024C	0.14638322098068765	-0.2676620260769832
YIL025C	-0.19897631341716937	0.2985905755264822
YIL027C	0.1395392058173154	-0.23991304713163727
YIL028W	0.13585396688319193	-0.7593392467648316
YIL030C	-0.1352743261273209	-0.32576145074380125
YIL032C	-0.2500431957900234	-0.17661068891256687
YIL035C	-0.31216579496524755	0.24222546204374826
YIL036W	0.6112497893851202	0.11388643442152313
YIL037C	0.0947898759029589	0.21187501632227632
YIL038C	1.346191725390316	-0.2676620260769832
YIL039W	0.9129129192783705	-1.2752968240298572
YIL040W	0.1563860123733085	-0.25899047015656257
YIL041W	0.7686621381426801	-0.9032870750438134
YIL042C	-0.34428001996260926	0.4893648057757355
YIL043C	0.1416450566368146	0.23615537289945385
YIL044C	0.5117483381637864	-0.502661191520381
YIL045W	0.09584280131270856	0.03324096436161173
YIL047C	0.01792632099124081	-0.36478345238569404
YIL049W	0.13585396688319193	-0.12718282016616947
YIL050W	0.5180658906222838	-0.2772007375894456
YIL052C	0.48068703857617434	-1.1738396197609362
YIL053W	0.3269599287527379	-0.47144359020686766
YIL054W	0.3037955697382475	-0.19135233397728188
YIL055C	0.09268402508345987	0.2968562643423983
YIL057C	0.11848069762232417	0.4572800488701793
YIL058W	0.13111580253931907	-0.31535558363929667
YIL059C	-0.15264759538818856	-0.20609397904199675
YIL060W	-1.459854491592273	3.5105348884502723
YIL064W	0.32169530170399013	-0.26679487048494105
YIL065C	0.16638880376592938	0.5890876988605723
YIL066C	-0.2684693904606406	0.37229880085005734
YIL067C	-0.01787314294024439	-0.17314206654439862
YIL069C	0.2837899869530058	-0.6015169290131762
YIL070C	-1.4672249694605202	0.7720575287814468
YIL071C	-0.03156117326698871	-0.206961134634039
YIL072W	-0.02892885974261478	0.015030696928728462
YIL073C	-0.1205333703908269	-0.3960010536992081
YIL074C	-0.06367539826435047	0.12862807948623844
YIL076W	-0.05209321875710526	0.10261341172497643
YIL077C	0.15901832589768236	0.10087910054089269
YIL079C	-0.02629654621824088	0.2656386630288839
YIL084C	-0.284263271606884	0.12082367915785981
YIL086C	-0.14211834129069295	-0.5685650165155782
YIL087C	0.44488757464468887	-0.14365877641496858
YIL088C	-0.24899027038027366	-0.1445259320070106
YIL089W	-0.20950556751466506	-0.14365877641496858
YIL090W	1.834222652809239	-2.5821003012372423
YIL092W	-0.06051662203510172	-0.13498722049454792
YIL093C	-1.0560575969533141	1.267203371837464
YIL095W	0.10584559270532944	-0.3734550083061146
YIL096C	0.20955874556566148	0.24222546204374826
YIL097W	0.5728180119292611	0.48329471663144113
YIL098C	-0.07736342859109474	-0.6457418642073215
YIL099W	0.23535541810452576	0.267372974212968
YIL100W	-0.05577845769122879	-0.19048517838523985
YIL101C	0.033193739432609455	0.24916270678008484
YIL103W	-0.30637470521162496	-0.6734908431526676
YIL105C	-0.07104587613259734	-0.30841833890296017
YIL107C	0.11479545868820067	0.12862807948623844
YIL108W	0.039511291891106894	0.09307470021251395
YIL110W	0.031087888613110355	-0.565963549739452
YIL112W	0.08110184557621467	-0.5807051948041672
YIL113W	-0.013134978596371348	-0.2563890033804364
YIL114C	0.6028263861071238	-0.3266286063358431
YIL116W	0.15006845991481113	0.2283509725710754
YIL117C	0.0010795144352477803	-0.10376961918103382
YIL119C	-0.06788709990334874	0.5249181850494601
YIL120W	-0.13738017694681992	0.13903394659074308
YIL121W	0.062149188200722495	-0.3691192303459042
