orf	hom | growth (lagVstall) | UVC [15 J/m2] | SC | Silva E~Ideker T, 2020	hom | growth (colony size) | UVC [15 J/m2] | SC | Silva E~Ideker T, 2020
YOR248W	-0.22799999999999954	0.9709999999999999
YOR251C	-0.838	-1.3090000000000002
YOR252W	-0.368	-0.29699999999999993
YOR253W	-0.4019999999999999	0.02300000000000002
YOR255W	0.364	0.228
YOR258W	-0.21800000000000003	-0.27699999999999997
YOR263C	0.18199999999999994	-0.04299999999999993
YOR264W	-0.46399999999999997	0.798
YOR265W	0.8540000000000001	-0.6379999999999997
YOR266W	0.5489999999999999	-0.08400000000000007
YOR267C	0.26900000000000013	-0.5790000000000006
YOR269W	0.643	0.3640000000000001
YOR270C	2.4320000000000004	0.09999999999999964
YOR271C	-0.09900000000000009	0.41100000000000003
YOR273C	0.31599999999999995	-0.04400000000000001
YOR274W	0.22100000000000009	0.176
YOR275C	0.7599999999999998	1.626
YOR276W	-0.351	-0.2260000000000002
YOR277C	-0.512	-0.4079999999999999
YOR279C	0.46199999999999997	-0.21199999999999974
YOR283W	-0.1160000000000001	-2.213
YOR284W	-0.8380000000000001	0.389
YOR285W	0.02799999999999997	-0.25
YOR286W	-0.48	-0.7470000000000001
YOR288C	0.7650000000000001	-0.05199999999999999
YOR289W	-0.625	0.27399999999999997
YOR291W	-0.06600000000000006	-0.41100000000000003
YOR292C	-0.6789999999999999	-0.2719999999999998
YOR293W	1.121	-0.778
YOR295W	0.4509999999999999	0.396
YOR296W	0.17299999999999996	0.08300000000000002
YOR297C	0.49499999999999994	0.241
YOR298C-A	0.06599999999999995	0.684
YOR298W	0.19600000000000017	-0.3809999999999999
YOR300W	0.5569999999999999	-0.23699999999999993
YOR301W	-1.1099999999999999	-0.3109999999999995
YOR302W	-0.24099999999999966	0.6619999999999999
YOR303W	-1.2839999999999998	0.6100000000000001
YOR304C-A	0.45300000000000007	0.136
YOR304W	4.076	-2.5300000000000002
YOR305W	-0.12000000000000002	0.017
YOR306C	0.37599999999999995	-0.12900000000000006
YOR307C	0.08800000000000008	0.040999999999999925
YOR308C	0.13200000000000056	-1.1609999999999996
YOR309C	2.466	-0.56
YOR311C	0.06700000000000017	-1.5360000000000003
YOR313C	0.438	-0.319
YOR314W	-0.9399999999999995	0.659
YOR315W	1.118	0.6619999999999999
YOR316C	-0.187	-0.08700000000000019
YOR317W	0.5610000000000002	0.7930000000000001
YOR318C	-0.029000000000000026	-0.044999999999999984
YOR320C	0.77	-0.23999999999999977
YOR322C	-3.08	1.7400000000000004
YOR323C	-0.528	0.879
YOR324C	-1.0539999999999998	-0.04200000000000004
YOR327C	-0.7980000000000003	-0.09799999999999986
YOR328W	-1.854	3.204
YOR331C	-1.9830000000000005	-0.5789999999999971
YOR332W	-0.2979999999999996	-1.1569999999999996
YOR334W	-0.569	-0.6740000000000004
YOR337W	-0.2049999999999999	0.021999999999999992
YOR338W	-0.55	0.28000000000000014
YOR342C	-0.5429999999999999	-0.17399999999999982
YOR344C	0.403	0.020000000000000018
YOR346W	0.526	-0.5230000000000001
YOR347C	-0.23800000000000002	0.1499999999999999
YOR348C	-0.0119999999999999	-0.759
YOR349W	1.9169999999999998	1.2320000000000002
YOR350C	0.45799999999999996	-0.5320000000000001
YOR351C	-0.26399999999999996	0.2589999999999999
YOR352W	-3.368999999999998	-1.120000000000001
YOR354C	-0.10299999999999998	0.129
YOR355W	0.6080000000000001	-0.27799999999999997
YOR356W	0.361	-0.19699999999999984
YOR357C	0.479	-0.28500000000000003
YOR359W	0.8890000000000005	0.29300000000000015
YOR363C	0.4029999999999999	-0.3420000000000001
YOR364W	2.0220000000000002	-0.45299999999999996
YOR365C	0.10000000000000003	0.15400000000000003
YOR367W	-2.719000000000001	0.7990000000000004
YOR368W	0.13200000000000012	-0.6520000000000001
YOR369C	-0.04599999999999993	0.6169999999999999
YOR371C	-0.7030000000000001	0.9900000000000002
YOR374W	2.0810000000000004	-1.653
YOR375C	-0.24699999999999997	-0.12399999999999997
YOR376W	0.006999999999999673	0.15300000000000002
YOR377W	0.02699999999999997	0.479
YOR378W	0.637	0.44400000000000006
YOR380W	1.4749999999999996	-0.23500000000000032
YOR381W	0.9239999999999999	-0.731
YOR382W	0.268	-0.31700000000000006
YOR384W	-0.5800000000000001	-0.29000000000000004
YOR385W	0.185	-0.121
YOR386W	0.6480000000000001	-2.3869999999999996
YPL004C	-0.3610000000000001	-0.683
YPL006W	-0.516	2.3409999999999993
YPL008W	0.039999999999999813	-0.21499999999999997
YPL009C	-0.5670000000000002	-1.53
YPL013C	0.43500000000000005	0.31600000000000006
YPL014W	-0.8700000000000002	0.3360000000000003
YPL015C	0.579	0.351
YPL017C	0.469	-0.26200000000000023
YPL018W	-0.7470000000000001	0.15000000000000013
YPL019C	0.45299999999999985	-0.11000000000000001
YPL023C	1.5630000000000002	-9.106
YPL024W	-2.302	-1.2679999999999998
YPL026C	0.101	1.766
YPL027W	1.341	-0.15699999999999997
YPL029W	-0.5489999999999999	-3.1159999999999997
YPL030W	0.7030000000000003	0.20800000000000002
YPL032C	4.567	-1.2560000000000011
YPL033C	-0.29700000000000004	0.099
YPL034W	-0.472	-0.07700000000000007
YPL035C	0.32399999999999995	-0.06199999999999983
YPL036W	0.07600000000000007	0.4109999999999998
YPL037C	-0.56	-0.3660000000000001
YPL038W	0.04399999999999993	0.16999999999999993
YPL039W	0.03600000000000003	-0.7129999999999997
YPL040C	-0.15399999999999997	-0.18600000000000005
YPL042C	0.033000000000000085	-0.9530000000000001
YPL046C	-0.06699999999999928	0.7170000000000005
YPL049C	0.11299999999999999	0.196
YPL052W	0.02300000000000013	-0.1160000000000001
YPL054W	0.49499999999999966	-0.526
YPL055C	0.47700000000000004	0.10199999999999987
YPL056C	-1.696	1.004
YPL057C	-9.069999999999999	4.073
YPL059W	-0.402	0.406
YPL064C	0.29700000000000004	0.07299999999999995
YPL065W	0.14200000000000002	0.08599999999999997
YPL066W	-1.0130000000000001	-0.18799999999999994
YPL067C	-0.11800000000000005	-0.04400000000000004
YPL070W	3.611	2.599999999999999
YPL071C	0.08999999999999997	-0.5789999999999997
YPL072W	-2.782	1.479
YPL073C	0.06500000000000017	-0.4940000000000001
YPL077C	-0.518	-0.3639999999999999
YPL078C	-3.4830000000000005	4.165000000000001
YPL081W	-2.763	0.5640000000000001
YPL084W	0.30999999999999994	-0.5089999999999999
YPL086C	2.377	-2.358
YPL087W	5.998999999999999	-0.16100000000000003
YPL088W	-0.356	0.41999999999999993
YPL089C	-0.581	-0.2530000000000001
YPL090C	-0.41000000000000003	0.41700000000000004
YPL091W	1.7309999999999999	0.774
YPL092W	-1.049	1.0539999999999996
YPL095C	-0.501	0.44400000000000006
YPL096W	-0.052000000000000046	0.22299999999999998
YPL097W	0.5169999999999999	0.09699999999999998
YPL098C	-4.295	0.5939999999999994
YPL099C	-0.52	0.31800000000000006
YPL101W	2.7830000000000004	0.12600000000000033
YPL102C	-0.14200000000000002	-0.644
YPL103C	-0.09600000000000003	0.10599999999999987
YPL104W	-7.193999999999997	3.737000000000001
YPL105C	0.345	-0.025999999999999995
YPL106C	-1.571	0.27400000000000013
YPL107W	2.305	-0.673
YPL108W	-0.391	-0.7190000000000001
YPL109C	-0.9920000000000001	0.2550000000000001
YPL110C	-0.45999999999999985	-0.061000000000000006
YPL111W	0.17300000000000004	-0.46900000000000003
YPL112C	-0.14799999999999996	0.21500000000000002
YPL113C	0.35	0.2570000000000001
YPL114W	0.154	0.03399999999999981
YPL115C	-0.268	0.06
YPL116W	-0.927	0.9430000000000001
YPL118W	-0.04000000000000001	-0.44900000000000007
YPL119C	-3.84	2.401
YPL120W	-0.04600000000000004	0.588
YPL121C	0.0040000000000000036	-0.2679999999999998
YPL123C	-0.607	0.23399999999999999
YPL125W	0.02999999999999997	-0.010999999999999982
YPL127C	4.484	-1.5580000000000016
YPL129W	0.713	-0.38
YPL130W	2.888	-3.2920000000000007
YPL132W	-5.0440000000000005	2.022999999999999
YPL133C	-0.703	-0.039999999999999813
YPL134C	-0.7570000000000001	-0.399
YPL136W	0.018000000000000016	-0.5800000000000002
YPL137C	-0.017	-0.645
YPL138C	-0.21699999999999997	1.204
YPL139C	0.296	0.14500000000000002
YPL140C	-0.429	-0.09900000000000009
YPL144W	0.556	-0.015
YPL145C	1.123	-0.84
YPL147W	-0.2360000000000001	-1.085
YPL148C	-5.781000000000001	2.791
YPL149W	0.19599999999999998	0.435
YPL152W	0.617	-0.732
YPL154C	0.10499999999999998	-1.194
YPL155C	-1.2	0.431
YPL156C	-0.714	0.4209999999999998
YPL157W	0.14399999999999968	-1.081
YPL159C	3.2520000000000007	0.5640000000000001
YPL161C	1.0159999999999996	-0.4270000000000001
YPL162C	0.1280000000000001	-1.3960000000000008
YPL163C	0.199	0.751
YPL164C	0.35100000000000003	0.22699999999999992
YPL165C	0.6880000000000001	-0.01100000000000012
YPL166W	-1.599	0.2250000000000001
YPL167C	-0.8320000000000001	-0.4439999999999995
YPL168W	-0.6199999999999999	-1.29
YPL170W	-0.795	-0.45399999999999996
YPL171C	0.07200000000000001	0.14399999999999996
YPL172C	-0.131	-0.45899999999999985
YPL173W	-5.274000000000001	2.201999999999999
YPL174C	-5.095000000000001	2.784
YPL176C	0.512	0.256
YPL177C	-1.4569999999999999	0.3110000000000004
YPL179W	0.7849999999999999	-0.07199999999999984
YPL180W	1.9659999999999997	-1.1380000000000001
YPL181W	-0.4359999999999997	1.0980000000000003
YPL182C	-1.3310000000000002	1.4819999999999998
YPL183C	0.3599999999999999	0.20999999999999996
YPL183W-A	-0.9379999999999988	2.143
YPL184C	1.0539999999999998	-0.659
YPL185W	0.15000000000000013	-0.501
YPL186C	-0.8660000000000001	0.2639999999999998
YPL187W	-0.5329999999999999	-1.0739999999999998
YPL188W	-1.8340000000000014	1.7989999999999995
YPL189W	0.02200000000000024	0.21799999999999997
YPL192C	-0.657	0.14000000000000012
YPL193W	-0.15699999999999997	-0.049000000000000044
YPL194W	4.542	-3.2169999999999996
YPL195W	5.291	-1.100999999999999
YPL196W	-0.08599999999999991	-0.6230000000000002
YPL197C	-0.5379999999999999	0.41499999999999987
YPL198W	0.123	-0.037000000000000144
YPL199C	-0.599	0.40300000000000014
YPL200W	0.33999999999999997	0.12699999999999978
YPL201C	0.11599999999999999	0.14099999999999996
YPL202C	0.379	0.16299999999999998
YPL203W	1.2510000000000001	-1.4720000000000002
YPL205C	-1.228	0.841
YPL206C	5.0969999999999995	-0.6900000000000004
YPL207W	0.35199999999999976	-0.07100000000000006
YPL208W	0.05799999999999998	-0.01200000000000001
YPL212C	0.514	-0.28600000000000003
YPL213W	0.31300000000000006	-0.2490000000000001
YPL214C	2.183	-0.6999999999999997
YPL215W	0.184	-0.655
YPL216W	-0.07099999999999884	1.595
YPL219W	0.21799999999999997	-0.402
YPL220W	-0.815	0.784
YPL221W	0.337	0.562
YPL222W	-0.6090000000000001	-0.10099999999999998
YPL223C	0.8029999999999999	-0.034
YPL224C	0.174	0.30000000000000004
YPL225W	0.519	-0.4299999999999997
YPL226W	0.247	0.11399999999999988
YPL227C	0.6699999999999999	-0.9179999999999993
YPL229W	0.88	-0.13600000000000012
YPL230W	-0.07099999999999995	0.545
YPL232W	-0.929	0.261
YPL234C	0.579	0.14600000000000013
YPL236C	2.7650000000000006	-3.5090000000000003
YPL239W	-1.341	-0.04299999999999998
YPL240C	1.8079999999999998	-0.516
YPL241C	-0.657	-0.23300000000000004
YPL244C	0.25299999999999967	-0.11700000000000021
YPL245W	0.11599999999999999	-0.15799999999999995
YPL246C	-0.641	-0.236
YPL247C	-0.14800000000000008	-0.657
YPL248C	-0.30500000000000016	0.04500000000000001
YPL249C	-0.185	-0.19100000000000006
YPL250C	0.581	0.093
YPL253C	0.3999999999999999	1.089
YPL254W	0.5539999999999999	-0.5409999999999999
YPL257W	-0.20400000000000004	-0.274
YPL258C	-0.18499999999999997	0.297
YPL259C	-0.281	-0.016999999999999904
YPL260W	-0.1499999999999999	-1.064
YPL261C	0.558	-0.30600000000000005
YPL262W	0.768	-0.42700000000000005
YPL263C	-1.9749999999999996	0.254999999999999
YPL264C	-0.8230000000000001	-0.05799999999999983
YPL265W	-0.03300000000000003	0.0050000000000001155
YPL267W	-0.21800000000000008	-0.195
YPL268W	1.972	0.3200000000000003
YPL270W	-0.7389999999999999	-0.26599999999999996
YPL272C	0.002000000000000224	0.125
YPL273W	0.863	-0.16100000000000003
YPL274W	-0.131	-0.06299999999999994
YPR006C	-0.3499999999999999	0.010000000000000009
YPR007C	0.879	0.11900000000000001
YPR008W	-0.14199999999999996	0.36
YPR009W	-0.23399999999999999	-0.23900000000000005
YPR012W	-0.20500000000000002	0.04599999999999993
YPR013C	-0.236	1.5580000000000003
YPR014C	-0.293	0.025999999999999968
YPR015C	0.619	-1.33
YPR017C	-0.9790000000000001	1.544000000000001
YPR018W	0.7309999999999999	0.798
YPR020W	-0.35800000000000004	0.124
YPR021C	0.1200000000000001	0.30700000000000005
YPR022C	-1.5420000000000003	0.2400000000000002
YPR023C	0.16899999999999998	-0.09100000000000003
YPR024W	0.018999999999999906	-1.306000000000001
YPR026W	0.587	0.05899999999999994
YPR027C	-0.335	0.356
YPR028W	0.17	-0.06
YPR029C	-0.14100000000000001	-0.04000000000000001
YPR030W	-1.1020000000000003	-2.885
YPR031W	0.08799999999999997	-0.41000000000000003
YPR032W	1.0990000000000002	-1.8539999999999992
YPR036W	-1.3969999999999998	0.5090000000000003
YPR037C	-0.15399999999999991	0.412
YPR038W	-0.12100000000000001	0.44899999999999984
YPR039W	-0.6769999999999999	-0.17899999999999994
YPR040W	0.758	-0.3450000000000002
YPR042C	2.4449999999999994	-1.556
YPR043W	6.012000000000001	-0.7270000000000003
YPR044C	-0.011999999999999997	-0.020000000000000018
YPR045C	0.42599999999999993	-0.2470000000000001
YPR046W	-3.1069999999999993	0.15399999999999991
YPR047W	0.067	-0.2410000000000001
YPR049C	1.5179999999999998	-0.4480000000000002
YPR050C	-0.319	-0.30999999999999994
YPR051W	-0.127	0.16
YPR052C	-0.03499999999999992	0.137
YPR053C	-1.562	0.9610000000000003
YPR054W	1.2610000000000001	0.11399999999999988
YPR057W	-0.43199999999999994	0.522
YPR058W	-0.2769999999999997	-0.040999999999999925
YPR059C	-0.8629999999999995	-2.7990000000000004
YPR060C	1.6029999999999998	-0.37
YPR061C	0.506	-0.38
YPR062W	0.515	0.09000000000000008
YPR063C	-0.8739999999999997	0.7310000000000001
YPR064W	0.674	-0.259
YPR065W	0.5529999999999999	-0.74
YPR066W	-0.22199999999999975	-0.669
YPR067W	-0.08800000000000008	0.09399999999999997
YPR068C	4.568999999999999	-0.9839999999999991
YPR069C	-0.133	-0.20200000000000018
YPR070W	0.007000000000000006	0.04800000000000004
YPR072W	-0.467	0.024
YPR073C	0.04499999999999993	-1.1799999999999997
YPR074C	-0.4830000000000001	0.206
YPR075C	0.007000000000000006	0.13699999999999998
YPR076W	0.3440000000000001	-0.43799999999999994
YPR077C	-0.04300000000000004	0.0
YPR078C	-0.661	0.8789999999999998
YPR079W	0.9339999999999999	-0.13400000000000034
YPR084W	1.0980000000000003	-0.4119999999999999
YPR087W	0.05400000000000002	0.2
YPR089W	-0.18	0.12650000000000003
YPR091C	0.44900000000000007	0.10999999999999999
YPR093C	0.08999999999999997	0.05900000000000016
YPR095C	1.0050000000000001	0.404
YPR096C	0.2539999999999998	-0.11099999999999977
YPR098C	-7.689	1.423
YPR099C	-5.845000000000001	2.237000000000001
YPR100W	2.4449999999999994	-0.5880000000000001
YPR101W	1.5599999999999996	0.504
YPR106W	0.41600000000000004	-0.03699999999999992
YPR109W	0.9610000000000001	0.8240000000000001
YPR111W	0.263	0.8420000000000001
YPR114W	0.6970000000000001	-0.03200000000000003
YPR115W	-11.120000000000001	6.221
YPR116W	-0.35500000000000004	0.17599999999999993
YPR117W	-0.40900000000000003	-0.2929999999999999
YPR118W	-0.09399999999999997	-0.06699999999999995
YPR119W	0.728	-1.2550000000000003
YPR120C	-0.683	0.19100000000000006
YPR121W	0.487	-0.1140000000000001
YPR122W	1.509	0.8019999999999999
YPR123C	0.068	0.334
YPR125W	-0.9279999999999998	-0.05900000000000005
YPR126C	0.49	-0.571
YPR127W	-0.3480000000000001	-0.254
YPR128C	-0.122	0.179
YPR129W	5.4129999999999985	-1.274000000000001
YPR130C	0.096	-0.40900000000000003
YPR131C	5.067	-0.6519999999999992
YPR132W	-0.2320000000000002	-0.586
YPR134W	9.04	-4.770000000000001
YPR135W	0.426	0.197
YPR138C	7.691999999999999	-0.39500000000000046
YPR139C	-0.9069999999999998	-0.17599999999999993
YPR140W	0.039999999999999925	0.47
YPR145W	0.7	0.4269999999999998
YPR146C	-0.04799999999999993	1.808
YPR147C	-0.3790000000000001	1.0999999999999999
YPR148C	0.029	-0.08199999999999996
YPR149W	0.356	0.878
YPR150W	0.23700000000000004	-0.406
YPR151C	-0.51	-0.06499999999999995
YPR152C	1.0730000000000004	1.0789999999999988
YPR153W	-0.008000000000000007	-0.11700000000000002
YPR155C		
YPR156C	0.389	0.46499999999999997
YPR157W	0.16000000000000014	0.506
YPR158W	0.4969999999999999	-2.3269999999999995
YPR159W	0.18700000000000006	-0.4369999999999996
YPR160W	9.002999999999998	-2.6049999999999986
YPR163C	2.7360000000000007	-2.748
YPR164W	-0.18200000000000002	-0.05499999999999999
YPR166C	-4.232999999999999	2.9299999999999997
YPR167C	0.10799999999999998	-0.21999999999999997
YPR170C	-0.262	-0.31899999999999995
YPR171W	-0.24499999999999997	0.18699999999999983
YPR172W	-0.44899999999999984	-0.2769999999999997
YPR173C	0.504	1.043
YPR174C	0.459	-0.5690000000000001
YPR179C	0.29900000000000004	0.148
YPR184W	-0.3190000000000002	0.06499999999999999
YPR185W	0.26299999999999996	0.4859999999999999
YPR188C	-0.516	-0.563
YPR189W	-6.2589999999999995	3.9370000000000003
YPR191W	-1.3860000000000001	1.0660000000000003
YPR192W	-1.719	1.2629999999999995
YPR193C	-0.16599999999999993	-0.3140000000000003
YPR194C	0.35000000000000003	0.32500000000000007
YPR195C	-0.10899999999999987	0.18000000000000005
YPR196W	-0.649	0.04700000000000004
YPR197C	0.4999999999999998	-0.139
YPR198W	-0.2360000000000002	-0.1629999999999998
YPR199C	0.2809999999999999	0.41300000000000026
YPR200C	-0.738	0.36499999999999994
YPR201W	-1.173	0.6379999999999997
