orf	hom | growth (pooled culture, microarray) | standard | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | hydrogen peroxide [0.4 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | dithiothreitol [2.5 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | dithiothreitol [2.5 mM], hydrogen peroxide [1-1.2 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | hydrogen peroxide [1-1.2 mM], sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, microarray) | hydrogen peroxide [1-1.2 mM], temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | standard | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [0.4 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | dithiothreitol [2.5 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | tunicamycin [20 uM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | dithiothreitol [2.5 mM], hydrogen peroxide [1-1.2 mM] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [1-1.2 mM], sodium chloride [0.7 M] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [1-1.2 mM], temperature [40 C] | YPD | Berry DB~Gasch AP, 2011	hom | growth (pooled culture, barseq) | hydrogen peroxide [1-1.2 mM], tunicamycin [20 uM] | YPD | Berry DB~Gasch AP, 2011
YFR032C-A	0.1472177704077698	-0.24657339336934214	0.091	0.013700938642703154	-0.303999999999999	-0.47824999999999995	0.219436621799317		-0.038331301188748196	-0.7800430576339246	0.04574619518231824	-0.05090954198971706	-0.3568768128608813	-0.2377705911815774	-0.6273255179180024	0.05892407255634646	0.7385721574287694	0.03466469461977801
YFR033C	-0.04140307497347789	0.061225323357387174	0.06350000000000001	-0.05569672740875431	0.06833333333333365	0.126	-0.013678513002424498	-0.1	0.2643000947423697	0.11591075522192082	-0.008696186890558698	0.11513713766336961	0.3802141175221467	0.26670274016295475	0.41315388021079913	-0.12165340717947375	-0.05389161506133486	-0.4551806579535688
YFR034C	-0.31696446065406375	0.3191	-0.289	0.0074			-0.4214		-2.3510445823868436	-0.6009052736957562	0.258422073190263	0.040441960721656844	1.3669590638117683		-1.0974542293672762	0.1258738276183017		
YFR035C	-0.10803748710023652	0.15552998166965237	-0.018500000000000003	0.116317370562603	0.062333333333333664	-0.0037499999999999986	0.16404173058688987	0.002749999999999999	-0.26526077176889973	0.43658560420896203	-0.1233455438181037	0.2847490782208589	0.05063025997269399	0.4853517834174414	0.3466685117062843	0.22933791034395618	0.19302726097464373	-0.025467040001519614
YFR036W	-0.01582452503391728	-0.18995509715894063	-0.0034999999999999996	-0.05934590615927066	-0.5496666666666664	0.04925	-0.1554969416028748	-0.12749999999999975	0.6443416601983533	-0.20588199883021582	0.040328598403535296	-0.23381283254795762	-0.8620356905992735	-0.718649814389536	0.49345325848512	0.08469388030053113	0.36454986153283225	0.006437256639951525
YFR038W	0.006095408981955296	-0.16117330966446825	0.2195	-0.05215667163515857	-0.008000000000000007	-0.1335	0.0240777584023618	-0.42449999999999977	0.4800584678810005	-0.15849268785665643	0.14911278164611275	0.13962331509722045	-0.08682726598882001	0.20993038615855134	0.06144071705904056	-0.21502002437378	-0.5470134020982895	0.21280165312217442
YFR040W	0.04965478526912288	0.1303901457687771	-0.08249999999999999	0.03269076248109467	-0.23733333333333298	-0.02875	0.09467147703848303	0.35249999999999976	0.08088538157343057	0.5293355042350931	0.0030057433501496245	-0.040494384546893025	0.10124618794924721	-4.619419340255697	0.14082890337522055	0.20966993439779075	0.02144577738808496	0.9287996568008736
YFR041C	0.13596008564702955	0.08690992337851211	-0.308	-0.0016767516232328514	-0.06100000000000005	0.37625000000000003	-0.041298359628903	0.1609999999999995	0.5595349110786995	0.1101342701587909	-0.6314608373645053	0.03166411185387293	-0.08303644497950008	0.44887659157060467	0.6057971440545055	0.18655192219622574	0.3934903206229	0.5174230867991085
YFR043C	0.07071969241013698	0.07370301319465926	-0.011000000000000001	-0.008871342135453467	-0.08699999999999998	0.02425	0.06228881292465775	0.02175	0.5190120567701764	0.29963412959174524	-0.09173775215516343	-0.08794927552322716	0.22617978146163012	-0.26985854416857347	0.4622755340613668	0.3178682478927394	0.0882794051517376	0.26180577697519164
YFR044C	0.00804581626231126	0.16647065229186736	0.0805	-0.143635185190333	0.10433333333333296	-0.02125	0.21542578266283746	0.10925	0.5194902617548905	0.28601025992883544	-0.02746120429431518	-0.21295849466856936	-0.18476647311163905	0.8845920190926116	0.24185878196261676	0.4914020406299277	0.17244441740323496	0.5949772451671627
YFR045W	0.07681281298377361	0.11105517726703062	-0.085	-0.06910847365196704	0.03933333333333333	0.061500000000000006	0.1622345589429685	-0.04374999999999997	0.43204005308347715	0.2340511972878792	0.0761930775156516	-0.09789731387152208	0.046815286521178084	0.29256263366387814	0.2371209704797876	0.10761218361995487	0.33938785409958694	0.08031573434742068
YFR046C	0.09872658841488774	0.014643494024521725	-0.10149999999999999	0.014592710395229802	-0.19266666666666668	-0.04050000000000001	0.0509744283601093	0.050499999999999996	0.6106519550381588	0.19984797752631078	0.038396829299773366	-0.116362180828071	-0.2649051329541072	0.08195657030349765	0.47430931435220997	0.223403045313331	0.12734400753092895	0.08386136844213721
YFR047C	0.07149361149547812	0.0037201603993318733	0.04949999999999999	-0.04706502879082075	0.06733333333333334	-0.016	0.094234303310027	-0.24225000000000002	0.4296103218755149	0.05908255916730112	0.341233988647553	-0.1661034179944674	0.11130581520219394	0.08856752285109258	-0.08697926649106527	0.1777596286846393	0.020309482399382163	0.09824695512661646
YFR048W	-0.09787367553344854	-0.13960639083883267	-0.2105	-0.22064704200830398	-0.15100000000000002	-0.564	0.061180194603714474	-0.3854999999999998	1.037750561535274	-0.45482232024015906	0.35163136975832066	-0.6774873321462344	-0.360869047533216	-4.778113536966014	-0.3098863458065056	0.35662532416473147	-0.03657899592712231	2.1744417260106097
YFR049W	-0.03233068138250814	-0.018350039115666714	0.03	-0.2041380610823976	-0.0714999999999995	-0.09675	0.0808519368806581	0.34149999999999947	0.37208817526563065	0.24140479666996323	0.12976767602817327	-0.06966687307649755	-0.10696262327873875	0.4264826395573112	-0.21082144661211444	0.00511328213620376	-0.0049930024743749385	0.09709691002733083
YFR053C	0.09628480617993913	0.05978726741061479	-0.0545	0.09457155935529733	-0.067	-0.06275	-0.036029809310478826	-0.00825	0.5832125701613371	0.19823657339644263	-0.031548316565148865	-0.08419559329332246	0.3259555523274755	0.2273221506881326	0.18646043245849822	0.1066002528986407	0.06792650732353173	0.4231294522791335
YFR054C	0.07282598253820463	0.09203772460155833	0.0055	-0.0058783608739361335	-0.18166666666666667	0.09575000000000002	-0.0356295941915975	0.0705	0.09223544108020351	0.2553965502673962	-0.13826856806080273	0.2161298602773869	-0.27772348768024985	-0.7779902903572882	0.6990914757373842	0.010452345517059966	-0.13979564287359914	0.8006753057627574
YFR055W	-0.05230354094280635	-0.06821811642232663	-0.044	0.04869280605580686	-0.141333333333333	-0.0007500000000000076	0.026074279694393427	0.05199999999999999	0.10190705764395669	0.24795775297405342	-0.008982721096269089	0.09699451067475576	0.2307372945268864	0.5222729562533767	0.2279009199705764	-0.034181320800128215	0.19980068690076505	0.16293406729884816
YFR056C	0.0038819808847829285	0.029959479426955274	-0.0705	-0.0157246930529845	-0.004333333333333332	0.07075	0.03193642860306776	0.023250000000000028	0.6765559130650451	0.24546982474248363	1.1244062342372616	0.1811118917193021	-0.4645702417585628	-1.5939000668881456	0.36845429600393337	-0.4619406768958333	0.2395021454536918	0.23872719160935899
YFR057W	0.06441148629223811	-0.0831524483920435	0.0215	-0.02644473188908834	-0.24799999999999933	0.011500000000000002	-0.01579937430832775	0.01825000000000001	0.5499601008689752	0.11642875524675837	0.11955591598650925	0.07494112990290881	1.068014777705129	0.273304555127436	0.21875027899900967	0.05422842540338335	-0.18394264803642027	0.23245003601929132
YGR219W	-0.3699289928182701																	-2.5606484115466963
YGR220C	1.0938324422980235	-0.4143225931073298		0.546306172680301	-0.76		0.11831003769865665		-3.536934767029945	-0.20145833558680712	1.3028161925487165	0.5535264641850118	-0.0969013038156912	3.583381385716561	-1.2352307298639655	0.1374521997586493	-0.4601744911453108	-2.399514981266611
YGR221C	-0.01605502465019225	-0.0443414369423761	0.0225	-0.07507983936701858	-0.06533333333333334	-0.257	-0.0324111679322995	-0.1735	0.5026695063994459	0.19103238759412244	-0.1665820061946784	-0.005488741772745533	-0.1207436516812022	1.1055494494885376	0.011523974054747504	8.996194347039854e-05	0.11920633891785454	-0.3431991042010375
YGR222W	-0.06849534186974	0.16999401993840949	0.004	0.008669821855086732	0.025333333333333295	0.16225	0.13320801245899463	0.24625000000000002	0.3330052857033965	0.7073099372596799	0.06956647562454235	0.20207440755713355	-0.27349160196754635	0.11449907290099647	0.6597182624343363	0.3060293887503621	0.9549275466443644	1.2945809169011313
YGR223C	0.00017996354757912614	-0.8028169037863919	-0.1825	-0.1499710167412467	-0.2406666666666667	-0.3305	-0.33101332618422613	-0.6087499999999997	0.6512627119707434	-1.0318997394158336	-0.36323085981301406	-0.6881194533339867	-0.38904568705697756	1.1754828536878328	0.00255854030981216	0.14002892160034774	-0.5214792240981037	-1.680879842895572
YGR224W	-0.006035927369287014	0.04087288965799307	-0.202	-0.1169295246238099	-0.02299999999999965	0.04875	0.013438841312311526	0.00575	0.587358443818963	0.19920160316644914	-0.007823871161733165	0.11817169537030502	0.07923729136338696	-0.0945274544692149	0.09635080152126355	0.04168247715704289	0.12279518579317947	0.2748302307832584
YGR225W	0.4692	0.052000000000000025	-0.0615	-0.11	-0.044	0.227	0.018000000000000002	-0.052750000000000255	0.15553417917663712	0.32286865173882195	-0.030044379245065672	0.13450382033293967	0.026194602010501618	0.34616336409042775	0.25526622727735115	0.011323066465916548	0.18092788350198005	0.21671151161006647
YGR226C	-0.052860194675546195	0.10568649695429012	-0.08	0.07953148253460253	-0.10433333333333333	0.13574999999999998	0.11803384805751624	-0.038500000000000006	-0.13515341015445886	0.41165526814289466	-0.1955566574328167	-0.11157324993334432	0.1722379032973319	0.5297754032378172	0.8113699933713857	0.2766375437501618	0.006236307151775269	0.4637746323816716
YGR227W	-0.02479673472176136	0.18797383803687928	-0.09699999999999999	-0.157313447796853	-0.1266666666666663	0.022	0.18179797011134277	-0.0175	0.2507706866275351	0.6247816092149336	0.08181930875878289	0.032720153517679706	0.36631076113884936	-0.4476894930288753	0.26459972214717886	0.2229247141711771	-0.10543590473423939	-0.6830271472648204
YGR228W	-0.06357507005911388	0.010237417115811312	-0.28550000000000003	0.003859540919011933	-0.15699999999999967	0.1995	-0.2940550465194183	0.17500000000000002	0.27936543613369397	0.17748725830457476	-0.15066256283486473	-0.4570387292667546	-0.15548043370587208	-1.662668074425015	0.36506434989952485	-0.21175729676436367	-0.2126591036153028	1.278193334910056
YGR229C	-0.42816666666666664	-0.4519999999999998	-0.5995	-0.06369999999999999	-0.5984999999999995	-1.3679999999999999	-1.014	-0.129	-0.42759276767251375	-0.3578168720680415	0.9509039162108339	-0.666654537760625	-1.6689508164610773	-4.189484269031727	-1.4431660029856928	-1.6263383954836654	0.6975810989885998	0.6370713929918769
YGR230W	0.016716141891143253	-0.0551560458439063	-0.047	-0.0422618801977395	-0.12599999999999956	0.18375	0.1672027905349305	-0.04125	0.7339663982607978	-0.027407417777843678	0.17967438095115565	-0.33522351778884846	0.14256572366960826	-0.7205133533713846	0.1316664488304526	0.16865406327252183	-0.045321631338831485	0.705343400668923
YGR231C	-0.4222694053414518	0.14412568774203782	-0.372	0.5284031781580896	-0.3129999999999995	0.14075000000000001	0.0420021164470558	-0.025000000000000255	-1.7912387540557049	0.42191427120800107	-0.1315570793359867	0.240490196993478	0.14509554481468856	2.1460248940394426	0.4244139807093156	-0.1804705565894984	-0.016199538316870793	-0.6099125984736986
YGR232W	0.10425363494911662	0.04499367067537801	-0.04	-0.00379915018653265	-0.11150000000000006	0.0135	0.06680659841191555	-0.03999999999999995	0.1800588239620149	0.3345824514933874	-0.027251887892885403	0.058870614251300704	0.07300359035013464	0.6047223492942871	0.435951602026344	0.09641415350931729	0.06201351272382689	0.021784916830196132
YGR233C	-0.014800000000000016	0.26268	-0.057499999999999996	-0.25085	0.225	-0.29525	0.01843333333333333	0.010000000000000002	0.22663915982036606	0.8572004647988152	0.20130295989167152	-0.5289099919581868	-0.3829238795689922	0.381150891606189	0.01765905963927386	0.516419936963114	-0.017323764120509323	0.7698080842207979
YGR234W	0.07550994543553839	0.14022195523577474	-0.03200000000000001	-0.057911247071233	-0.20099999999999932	0.22975	0.026280933863838653	0.3139999999999995	0.504758937468826	0.2392499797617986	-0.16996900569950554	0.22610317304202332	-0.3755870146233442	-0.12860659854685302	0.3033571009139635	-0.09033836462391427	0.47548497739141415	0.09882615436669016
YGR235C	0.06195949098536368	-0.01121077299854289	-0.005999999999999998	0.0008204870632614996	-0.10233333333333333	-0.063	-0.0517814922060465	0.035499999999999976	0.6755038620710945	0.27615714926540197	-0.12054459438672466	-0.04912411490850376	0.015509781821477922	0.06574541128622069	0.22125679926758557	0.11342035114604501	0.06231967927796701	0.3578438141380804
YGR236C	0.03472060888185077	-0.03230500377943481	-0.005499999999999998	-0.05081322416870413	-0.0846666666666663	0.0605	0.0003185670152722475	-0.018000000000000023	0.5771257706083963	0.17990690172473897	0.5163445050986617	-0.21723626684396327	-0.008737211867217569	-0.2722711729002651	0.31061901818318394	-0.08560732578606246	-0.20864275149433847	0.18046710751370587
YGR237C	-0.04008679388855599	0.06409939657802588	-0.0585	0.016723871087459	-0.13733333333333297	-0.010499999999999999	-0.07757882717145835	-0.052000000000000005	0.32498477503714757	0.3856643902385934	-0.1222133785559016	0.17304739616767062	0.0918234415591966	0.6086278187841293	0.28688591291572124	0.024411679887504804	0.12377096430123198	0.3110615893512114
YGR240C	0.117	0.7324999999999999	-0.7829999999999999		-0.989	0.48866666666666664			-0.549864816583625	2.0548274029186713	-0.8459059804752865	-1.2965881011381806	-0.9631895378805627	-0.33746986647609767	1.8823397555128905	1.509581488726928	2.082832580482499	0.46930990857630817
YGR241C	0.008387934537768003	-0.033745899716913	-0.056499999999999995	0.012359022965702996	-0.18766666666666634	0.06075	-0.03066461291299989	-0.0335	0.5867945247750483	0.20397176736981842	-0.1643867956497997	-0.06324799237590667	0.026908217955790802	-0.8070147566458861	0.4593367369757569	0.08201182243213519	0.15410616924899942	0.6428355509615858
YGR242W	0.1120003880909915	0.015334663114834415	-0.014	-0.0080137025727988	-0.047333333333333304	0.0085	0.0442418583558219	-0.01225	0.515723995996009	0.3347688442550791	0.025378327080955755	0.05688901777333727	0.5088363027542055	-0.9916678217806731	0.40336979162742925	0.3025883687365097	-0.1776925232980054	0.8537262372535396
YGR243W	-0.07113892048685802	-0.04416431909379168	0.0475	-0.03435450622102284	-0.048333333333333305	-0.05675	0.062185856984444496	-0.05724999999999998	0.43356026858944396	0.14348869983930237	-0.2025675855826039	-0.13512969298904537	-0.5329503340517673	0.06577107379983085	0.6421468225261312	0.18896236755830023	0.30306241186791133	0.18730943540232614
YGR244C	0.025890231784942735	-0.17888676712787535	-0.27349999999999997	-0.067835816285283	-0.2606666666666663	0.10624999999999998	0.07155828019478276	-0.023500000000000028	0.542188392099368	0.18535882609914298	0.6063899173572777	-0.08712915457013326	0.34343460050742475	-0.5337500351190805	-0.2417254435390773	0.40171478837415936	-0.06664924013996558	0.5565223129288317
YGR247W	0.028470173726874628	-0.0036049570162295756	-0.0445	-0.06281363993762613	0.037333333333333364	-0.09175	0.05357569305077165	-0.15875	0.5953457702740421	0.08799010675191685	-0.27947400428501046	-0.11117694682384399	-0.05828082782021655	-2.2677657950728833	0.16613843461465436	0.05378466821907905	-0.017404369034073913	0.055927069912589736
YGR249W	-0.009770226192325999	-0.08396570793320215	-0.0425	0.012669209204075828	-0.10766666666666667	-0.188	0.002734018935522751	-0.14124999999999974	0.5610350781336378	0.14670227679605338	0.0779637793892589	0.07639065167209261	0.45880473073729533	0.008594353064902832	0.2812574891038274	-0.11797817158436792	-0.043918945899251244	0.32245555261435305
YGR256W	0.0451183329243942	-0.11443583116290953	-0.092	0.039495352751020334	-0.08699999999999967	-0.09425	0.0393338161866578	-0.03975	0.9116407686018083	0.15023395184468785	-0.17985286920002824	0.18307566834680855	0.21482484422716705	-0.026365184559486082	0.25014741200521984	0.03046580552186432	-0.13839540046949916	-0.0133694723414437
YGR259C	0.06711923827873686	-0.017039313412127124	-0.02899999999999999	0.11041005534476621	-0.024999999999999998	0.07524999999999998	0.00934842849005095	0.10149999999999999	0.3552220472518001	0.017247970640933183	0.08749319328545442	0.05241872834605825	-0.3090236638527559	-0.5858871532545162	0.2305369031007682	-0.010285524214009377	0.3505563657623449	-0.2809756652620784
YGR260W	0.1330248812493405	-0.1203815454931435	-0.321	-0.0801838478942896	0.02366666666666666	0.128	0.07794870253788408	-0.050999999999999976	0.6275554782083981	-0.16578299048356104	-0.704744497042781	-0.10950974609837819	0.11419567563919997	0.32473610299927497	0.14232667808227933	0.501628229518092	0.106404208185262	0.461474803205708
YGR261C	0.18271225058758	-0.2209730382700755	-0.203	0.1555565567868573	-0.19966666666666666	-0.07400000000000001	-0.3267694705117945	0.00424999999999999	0.8982475927617581	-0.5182833496255582	-0.012053963708865151	-0.05136875817496028	-0.4059164106272836	-1.755478435103944	-1.4116133658381136	-0.8052466282540994	0.7029047210883541	-0.11844169142386185
YGR262C																		
YGR263C	0.06204295869002137	0.0030081203374162473	-0.602	-0.057386274158510005	-0.016333333333332995	0.1015	0.033738946673075004	-0.057750000000000246	0.7712004120214684	0.5417690708821074	0.14472892096597617	-0.08548115503362697	0.49175565495185636	-0.005441633536622137	-0.31781541878124364	-0.6630635557901542	-0.04170717422466774	0.28778037321526834
YGR266W	0.00763017762356466	0.09631275505587618	0.0385	-0.06171712272044366	-0.11899999999999995	0.09025000000000001	0.07022665936682365	-0.11225	0.7504744852619194	0.36632127382092483	0.14782596458208822	0.20796646937719698	0.19029180017710315	-0.14392769211612833	0.230380439110027	0.17860580715702712	0.03106156312694451	0.4139622224708371
YGR268C	0.011716881903960752	-0.13327579795965	-0.1245	-0.06071942278333333	-0.09933333333333334	-0.037250000000000005	-0.011764800654479504	-0.23	0.6697648962493364	0.06749739561614924	0.08712289267946441	-0.24177661847019055	0.14733595442201328	-0.9736118447579966	0.2455661060316102	0.23253533532463838	-0.09183493551739194	0.9421020324842195
YGR269W	0.005388069691543998	-0.029916331741918666	-0.08199999999999999	-0.0552007992271921	-0.060000000000000005	0.22375	0.021491495994617502	0.14750000000000002	0.027893680559379103	0.4554244668894284		0.27243756145485837			0.00026101861693011985	0.05246168840314049		
